time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
217682782,46.4038,19.6301,-0.01,178.594,179.034,-177.451,3.25193,-9.81421,-8.46106,-7.81559,10.0708,-1.21704,-0.148315,0.0926514,0,25.3805,5.74963,5,70.4338,0,
217716552,46.4089,19.8574,0.01,178.594,-179.033,-177.451,3.25193,-9.58868,-8.1811,-7.66006,9.82199,0.45639,0.00769043,0.0796509,-0.01,25.3805,6.47807,5,70.4338,0,
217752935,46.4139,20.0245,-0.02,178.506,-179.121,-177.451,3.25193,-9.58868,-7.78449,-7.53563,9.67423,1.5213,-0.0919189,-0.237671,0.02,25.3805,7.11653,5,70.4338,0,
217800945,46.4147,20.0672,0.02,178.506,-179.121,-177.451,3.42772,-9.52647,-7.75338,-7.52008,9.61201,-0,-0.0963135,-0.0699463,-0.02,25.3805,7.89169,5,70.4338,0,
217827365,46.4168,20.1488,0.02,178.506,-179.121,-177.451,3.42772,-9.47203,-7.63673,-7.44231,9.53425,-1.36917,0.121033,-0.0135498,-0.02,25.3805,8.23601,5,70.4338,0,
217884546,46.4199,20.279,0.06,178.594,-179.121,-177.451,3.42772,-9.33983,-7.52008,-7.31011,9.39427,1.36917,-0.0499878,-0.0324097,-0.05,25.3805,9.06134,5,70.4338,0,
217909049,46.4241,20.4344,0.05,178.594,-179.121,-177.451,3.51561,-9.23873,-7.31788,-7.1468,9.23873,-1.82556,0.0424805,-0.221008,-0.06,25.3805,9.4022,5,70.4338,0,
217955521,46.4309,20.7741,0.11,177.1,-179.121,-177.539,5.00975,-8.83434,-7.05348,-6.82795,8.86545,-1.82556,0.583374,-0.538147,-0.11,25.3805,10.1739,5,70.4338,0,
217977951,46.4319,20.945,0.12,176.221,-179.121,-177.451,2.98826,-8.6477,-6.86684,-6.65686,8.72547,-3.49899,-0.127808,-0.705139,-0.13,25.3805,10.5563,5,70.4338,0,
218011583,46.4354,21.2869,0.15,177.1,-179.033,-177.451,2.02147,-8.32886,-6.50133,-6.31469,8.38329,-7.91077,-0.0391846,-0.676025,-0.21,25.3805,11.148,5,70.4338,0,
218042873,46.4395,21.796,0.26,177.891,-179.033,-177.363,1.84568,-7.79226,-5.96474,-5.91808,7.81559,-6.99799,0.166626,-0.862061,-0.3,25.3805,11.7398,5,70.4338,0,
218085242,46.4425,22.3032,0.41,177.803,-179.121,-177.363,1.84568,-7.28678,-5.42814,-5.49036,7.25567,-10.1927,-0.574402,-0.753296,-0.47,25.3805,12.3194,5,70.4338,0,
218110597,46.4473,23.0747,0.53,177.803,-179.121,-177.539,1.75779,-6.65686,-4.58826,-4.72046,6.40801,-10.497,-0.833313,-0.0556641,-0.53,25.3805,12.9267,5,70.4338,0,
218155941,46.4482,24.056,0.7,177.803,-179.121,-177.363,1.75779,-5.677,-3.57729,-3.81059,5.38148,-7.30225,-0.502991,-1.58093,-0.7,25.3591,13.5185,5,70.4338,0,
218187561,46.4453,24.7186,0.84,177.715,-179.121,-177.451,1.75779,-4.88377,-3.00959,-3.03292,4.86822,-10.9534,-0.171021,-1.29053,-0.84,25.3162,14.1241,5,70.4338,0,
218225679,46.4422,26.2461,0.97,178.33,-179.033,-177.363,1.84568,-3.29733,-1.34537,-1.8042,3.23511,-13.3875,0.256714,-0.891541,-1.06,25.2947,14.8975,5,70.4338,0,
218271901,46.4357,27.8786,1.23,178.506,-179.121,-177.363,1.84568,-1.66422,0.186641,-0.00777671,1.66422,-10.9534,0.234558,-1.15356,-1.33,25.2947,15.7194,5,70.4338,0,
218305068,46.4191,29.4392,1.51,178.857,-179.121,-177.451,1.93357,0.0699904,1.91307,1.1354,0.0233301,-17.6471,0.553345,-0.718506,-1.51,25.2947,16.0931,5,70.4338,0,
218352172,46.4048,31.0407,1.7,179.209,-179.121,-177.363,1.84568,1.49313,3.82614,2.89294,-1.29093,-19.929,-0.858948,-0.301575,-1.82,25.2947,16.8423,5,70.4338,0,
218377637,46.3801,32.8367,1.94,179.648,-179.121,-177.451,1.84568,3.54618,5.39704,4.37051,-3.37509,-7.45438,-0.377014,-1.93854,-2.02,25.2947,17.4392,5,70.4338,0,
218427764,46.3388,35.451,2.35,-179.736,-179.121,-177.363,1.84568,5.75477,8.25887,6.99126,-6.1436,-8.82355,0.505188,-1.04626,-2.35,25.2947,18.2109,5,70.4338,0,
218462585,46.2871,37.9445,2.6,-179.561,-179.033,-177.363,1.93357,8.77213,10.6463,9.28539,-8.42218,-17.6471,0.532471,-0.172485,-2.71,25.2947,18.7975,24.8581,47.6069,24.484,
218501357,46.2411,40.2206,2.9,-178.682,-178.769,-177.451,1.84568,10.7863,13.306,11.7973,-10.343,-22.8195,-0.371155,-0.748718,-2.9,25.2947,19.4083,124.228,248.705,25.9769,
218542738,46.1879,42.6035,3.14,-178.242,-178.681,-177.451,1.84568,13.5859,15.2812,13.8114,-13.0882,-16.5822,0.19574,-0.655334,-3.21,25.2947,20.1938,5,70.4338,0,
218575086,46.1186,45.2719,3.42,-177.891,-178.593,-177.539,1.84568,15.8023,18.2286,16.4866,-15.9267,-10.9534,-0.536682,-0.734436,-3.42,25.2947,20.8149,30.0637,54.7771,26.2711,
218625992,46.0206,48.6552,3.74,-177.715,-178.418,-177.539,1.84568,19.6595,21.2071,20.1728,-18.9441,-9.88846,-0.680969,-2.09106,-3.83,25.2947,21.6299,5,70.4338,0,
218672231,45.9307,52.6356,4.05,-176.397,-177.011,-177.539,1.93357,23.6879,25.2354,24.1933,-22.7935,-16.4301,0.281982,-0.273193,-4.11,25.2947,22.3635,5,70.4338,0,
218705130,45.8554,56.0815,4.18,-176.309,-176.396,-177.451,1.84568,27.2729,28.6183,27.5684,-26.2386,-8.51929,0.453369,-0.524963,-4.22,25.2947,22.8082,5,70.4338,0,
218752572,45.807,58.6799,4.36,-175.693,-175.517,-177.539,1.84568,29.9948,31.1846,30.1348,-28.7816,-30.1218,1.36487,-0.732239,-4.43,25.2947,23.246,5,70.4338,0,
218780288,45.7589,62.3469,4.44,-175.342,-174.287,-177.451,1.84568,33.7976,34.7386,33.8209,-32.4133,-13.996,0.340027,-0.13916,-4.44,25.2947,23.4155,5,70.4338,0,
218824512,45.7144,66.5813,4.38,-175.254,-174.111,-177.539,1.93357,37.6937,39.3657,37.6082,-37.0482,-10.1927,0.700195,-0.8974,-4.4,25.3376,23.5539,5,70.4338,0,
218847688,45.6856,69.4477,4.31,-175.342,-174.199,-177.627,1.93357,40.6333,42.3053,40.5322,-39.7157,23.1238,-0.00402832,-0.799072,-4.31,25.3376,23.5799,5,70.4338,0,
218893033,45.6659,72.9555,4.15,-174.814,-174.287,-177.539,1.93357,44.8483,45.1594,44.5061,-42.7097,31.0345,-0.857483,-1.95721,-4.15,25.3591,23.5816,5,70.4338,0,
218916190,45.6626,75.7481,4.03,-174.814,-174.199,-177.539,1.84568,48.0212,48.1378,46.5825,-45.6571,4.10751,0.388184,0.2276,-4.03,25.3805,23.5816,5,70.4338,0,
218954397,45.649,80.1167,3.93,-174.814,-174.199,-177.539,1.84568,52.3295,52.1195,51.7618,-49.6699,9.88846,0.924133,-0.341309,-3.93,25.4019,23.5816,64.5077,125.935,26.0138,
218977388,45.6528,82.198,3.73,-174.814,-174.199,-177.539,1.84568,54.507,54.1415,53.8615,-51.6996,17.9514,-0.0375366,-0.502075,-3.73,25.4448,23.5816,5,70.4338,0,
219016976,45.6792,86.6909,3.58,-174.814,-174.287,-177.627,1.93357,58.893,59.2974,58.2009,-55.7979,29.0569,-0.315491,0.616699,-3.48,25.5091,23.5816,560.085,1126.75,26.3078,
219049296,45.6848,89.0715,3.45,-174.814,-174.287,-177.627,1.84568,61.0394,61.4205,60.4484,-58.8075,5.62881,-0.299011,0.0794678,-3.35,25.5091,23.5816,-4081.53,-8328.75,26.1242,
219069919,45.718,92.4508,3.24,-174.814,-174.199,-177.627,1.84568,64.5856,64.6633,63.8312,-62.1592,17.9514,-0.555908,-0.450073,-3.24,25.5091,23.5816,-545.178,-1179.33,24.9357,
219120629,45.7881,97.3728,2.97,-174.814,-174.287,-177.627,1.84568,70.1537,68.9872,69.3449,-66.452,3.65112,0.109314,-0.749634,-2.96,25.5091,23.5816,5,70.4338,0,
219158937,45.8837,102.152,2.79,-174.814,-174.111,-177.627,1.84568,74.7342,74.4931,73.9332,-70.908,-4.71603,0.359619,0.761169,-2.79,25.5091,23.5816,5,70.4338,0,
219185055,45.9358,105.012,2.72,-174.814,-174.199,-177.715,1.84568,78.327,76.7639,76.1884,-74.2365,14.4524,-0.615967,-0.36969,-2.72,25.5091,23.5816,5,70.4338,0,
219230762,46.0303,109.901,2.59,-174.814,-174.287,-177.627,1.84568,83.0164,81.2822,82.0521,-78.7314,-1.21704,1.20044,-0.252136,-2.59,25.5091,23.5816,5,70.4338,0,
219252551,46.1079,112.999,2.48,-174.814,-174.111,-177.627,1.75779,86.4304,84.5795,84.3773,-82.0987,31.9473,-0.700745,-0.887878,-2.4,25.5091,23.5816,5,70.4338,0,
219293905,46.2107,117.264,2.34,-174.814,-174.111,-177.627,1.75779,89.9843,89.0433,89.0511,-86.477,-15.6694,0.542725,-0.443848,-2.34,25.5091,23.5816,5,70.4338,0,
219316919,46.2867,119.814,2.17,-174.814,-174.199,-177.715,1.75779,93.305,91.2908,91.2908,-88.88,-5.93307,0.322449,0.509399,-2.15,25.5305,23.5816,5,70.4338,0,
219365456,46.4441,125.305,2.01,-174.814,-174.199,-177.803,1.75779,98.0332,96.9445,97.1467,-94.627,6.69373,-0.38855,1.40076,-1.9,25.552,23.5816,5,70.4338,0,
219398889,46.6083,129.976,1.79,-174.727,-174.111,-177.715,1.75779,102.808,101.541,101.859,-99.2464,30.2739,-0.275574,-0.629883,-1.79,25.552,23.5816,5,70.4338,0,
219438037,46.7556,133.904,1.59,-174.814,-174.375,-177.627,1.75779,107.256,104.916,106.448,-102.567,-1.5213,-0.127441,0.0523682,-1.52,25.5734,23.5816,5,70.4338,0,
219485137,46.9449,138.5,1.37,-174.727,-174.199,-177.803,1.75779,111.821,109.418,111.098,-107.256,6.23734,-0.661377,-0.419861,-1.3,25.5949,23.5816,5,70.4338,0,
219511970,47.1424,142.839,1.28,-174.727,-174.199,-177.715,1.75779,116.604,113.952,114.574,-111.845,9.27994,-0.187317,-0.632629,-1.19,25.5949,23.5816,5,70.4338,0,
219562002,47.3606,147.682,1.13,-174.727,-174.199,-177.627,1.75779,121.2,118.447,120.337,-116.394,30.1218,-0.304871,0.117188,-1.03,25.5949,23.5816,5,70.4338,0,
219597873,47.6127,152.489,0.88,-174.727,-174.199,-177.627,1.58201,125.866,124.015,124.871,-120.889,-3.34686,1.00177,0.336365,-0.88,25.5949,23.5816,5,70.4338,0,
219629127,47.7941,156.082,0.74,-174.727,-174.287,-177.539,1.6699,129.272,127.305,128.222,-125.236,-0.912781,0.657715,0.986938,-0.71,25.5949,23.5816,5,70.4338,0,
219679252,48.0465,160.571,0.59,-174.727,-174.111,-177.539,1.6699,133.767,131.73,132.795,-129.739,23.5802,-0.481384,1.29602,-0.53,25.5949,23.5816,5,70.4338,0,
219705663,48.2737,164.482,0.47,-174.727,-174.199,-177.539,1.58201,138.317,135.043,137.251,-133.098,12.7789,0.410339,-0.0889893,-0.42,25.6163,23.5816,5,70.4338,0,
219748328,48.522,168.313,0.33,-174.727,-174.287,-177.627,2.72459,141.536,139.436,140.556,-137.539,13.0832,0.378845,0.867004,-0.29,25.6377,23.5816,5,70.4338,0,
219796943,48.9854,174.086,0.12,-174.287,-174.111,-176.924,3.95506,148.209,144.911,146.07,-143.053,12.7789,-0.937317,-0.294434,-0.04,25.6592,23.5816,5,70.4338,0,
219824894,49.3217,177.617,0.02,-172.881,-172.793,-175.957,3.95506,151.483,148.177,150.472,-146.303,14.4524,0.28656,0.2146,-0.02,25.6592,23.5816,5,70.4338,0,
219867437,49.7539,181.403,-0.33,-172.178,-171.914,-175.781,4.57029,154.803,152.431,153.808,-150.643,34.5335,-0.947571,-0.519287,0.33,25.6592,23.5816,5,70.4338,0,
219901408,50.329,185.941,-0.59,-171.563,-171.738,-175.781,5.18553,160.301,156.607,158.202,-154.881,22.3631,-0.410889,0.0737915,0.71,25.6592,23.5816,5,70.4338,0,
219935469,50.8342,189.06,-0.89,-169.365,-169.804,-173.848,6.24022,163.544,159.703,161.398,-157.992,28.1441,-0.530823,-0.221741,1.05,25.6592,23.5816,5,70.4338,0,
219964925,51.5269,192.401,-1.44,-168.047,-167.519,-171.387,8.61326,166.779,162.767,165.652,-161.095,38.6411,-0.512329,0.161865,1.44,25.6592,23.5816,5,70.4338,0,
220009295,52.3359,195.944,-1.84,-167.52,-167.168,-170.684,9.40428,170.014,166.81,168.832,-165.177,43.5092,-0.496582,0.861145,2.1,25.6592,23.5816,5,70.4338,0,
220030683,53.1111,199.201,-2.27,-167.52,-167.168,-170.684,9.31639,174.299,169.812,171.928,-168.195,25.2536,-0.249023,0.200317,2.27,25.6592,23.5816,5,70.4338,0,
220081167,54.1686,203.385,-2.89,-167.52,-167.168,-170.068,10.2832,178.483,173.771,177.021,-172.223,25.8621,-0.612854,0.450806,3.07,25.6592,23.5816,5,70.4338,0,
220106934,55.0064,206.565,-3.27,-167.52,-167.168,-170.068,10.2832,181.617,177.713,180.085,-175.24,29.3611,-0.454834,0.852722,3.27,25.6592,23.5816,5,70.4338,0,
220147952,55.8666,209.683,-3.63,-167.52,-167.168,-169.102,11.1621,184.697,180.637,183.064,-179.199,21.4503,-0.364014,0.407776,3.76,25.6592,23.5816,5,70.4338,0,
220172721,56.8104,212.763,-3.89,-166.553,-167.168,-167.08,13.2715,188.71,183.546,186.066,-182.162,24.0366,-0.0906372,0.121033,4.01,25.6592,23.5816,5,70.4338,0,
220215884,58.0766,216.683,-4.25,-166.377,-166.465,-165.937,13.2715,192.629,187.357,190.934,-186.042,11.5619,-0.502075,0.489624,4.32,25.6806,23.5816,5,70.4338,0,
220249837,58.8227,218.978,-4.44,-166.465,-166.465,-165.762,13.1836,194.558,190.265,192.894,-188.896,11.714,-0.833313,-0.0596924,4.51,25.6806,23.5816,5,70.4338,0,
220268867,59.7991,221.911,-4.58,-166.553,-166.465,-165.85,14.3262,198.353,193.104,195.794,-191.727,11.8661,-0.588684,0.204895,4.58,25.6806,23.5816,5,70.4338,0,
220316179,61.0865,225.617,-4.63,-165.322,-165.673,-165.762,14.9414,202,196.805,200.452,-195.413,5.02029,-0.479919,-0.0664673,4.63,25.6806,23.5816,5,70.4338,0,
220352027,62.0131,228.257,-4.71,-165.234,-165.322,-165.762,14.8535,204.761,199.636,203.283,-198.182,-10.497,0.155823,0.199036,4.71,25.6806,23.5816,5,70.4338,0,
220402091,63.5706,232.504,-4.8,-164.707,-164.882,-164.18,15.1172,209.365,204.185,207.786,-202.622,6.99799,-0.161316,0.743774,4.82,25.702,23.5816,5,70.4338,0,
220427125,64.6853,235.402,-4.83,-163.301,-163.564,-163.74,15.5566,212.102,207.77,210.407,-206.098,-0.608521,-0.196655,-0.450623,4.83,25.702,23.5816,5,70.4338,0,
220474220,65.9561,238.648,-4.96,-162.949,-163.3,-163.652,15.5566,215.633,211.301,213.875,-209.512,11.5619,-0.195007,0.9375,4.99,25.7235,23.5816,5,70.4338,0,
220526526,67.5493,242.619,-5.2,-162.686,-162.597,-163.652,15.5566,220.034,215.5,218.191,-213.712,9.12781,-0.0823975,0.475159,5.2,25.7449,23.5816,5,70.4338,0,
220560314,68.8994,245.84,-5.31,-161.807,-160.752,-163.652,15.6445,224.249,218.798,221.481,-216.885,25.4057,-0.527344,0.877625,5.44,25.7449,23.5816,5,70.4338,0,
220597999,69.9035,248.218,-5.49,-161.807,-160.312,-163.652,15.6445,226.753,221.162,224.669,-219.155,19.7769,0.238403,0.918091,5.6,25.7449,23.5816,5,70.4338,0,
220645906,71.2792,251.327,-6.09,-161.367,-159.873,-163.564,15.7324,229.942,224.895,227.694,-222.818,17.1907,-0.19043,0.818298,6.09,25.7449,23.5816,5,70.4338,0,
220686636,72.4918,253.96,-6.46,-160.488,-158.818,-163.652,15.7324,233.068,227.803,230.564,-225.517,24.3408,-0.208923,0.724548,6.6,25.7663,23.5816,5,70.4338,0,
220708543,73.4602,256.025,-6.74,-160.488,-158.73,-163.564,15.8203,236.046,229.841,232.695,-227.5,29.8175,-0.0212402,0.715027,6.87,25.7663,23.5816,5,70.4338,0,
220752411,74.2459,257.676,-7.25,-160.488,-158.818,-163.564,15.8203,237.47,231.886,234.701,-229.343,16.7343,0.656982,0.78772,7.36,25.7663,23.5816,5,70.4338,0,
220777225,75.2094,259.683,-7.36,-160.488,-158.73,-163.564,15.9082,240.16,233.768,237.283,-231.101,31.1867,-0.625854,0.658997,7.53,25.7663,23.5816,5,70.4338,0,
220821817,76.4616,262.196,-8.03,-160.4,-158.73,-163.652,15.9082,243.302,236.762,239.639,-233.846,35.9027,0.727478,1.36432,8.03,25.7663,23.5816,5,70.4338,0,
220856036,77.2729,263.819,-8.36,-160.313,-158.73,-163.74,15.9082,245.176,238.403,241.856,-235.378,22.211,0.940247,1.06805,8.36,25.7878,23.5816,5,70.4338,0,
220884883,77.861,264.969,-8.61,-160.313,-158.642,-163.74,15.9082,246.304,239.989,242.874,-236.816,31.1867,-0.112061,0.810791,8.61,25.7878,23.5816,5,70.4338,0,
220908222,78.5261,266.269,-8.75,-160.4,-158.818,-163.74,15.8203,247.867,241.506,244.313,-238.146,12.7789,-0.0485229,1.33008,8.82,25.7878,23.5816,5,70.4338,0,
220953603,79.3606,267.885,-9.1,-160.488,-159.17,-163.74,15.9082,249.873,243.325,246.055,-239.857,9.12781,0.234741,0.893738,9.1,25.8092,23.5816,5,70.4338,0,
220986921,79.8228,268.825,-9.23,-161.895,-162.949,-163.74,15.9082,251.211,244.181,247.276,-240.635,21.6025,-0.317688,1.12866,9.34,25.8092,23.5816,5,70.4338,0,
221019444,80.5351,270.415,-9.49,-164.707,-166.816,-164.092,14.5019,253.163,246.117,248.723,-242.268,12.1704,-0.154724,1.05414,9.49,25.8307,23.5816,5,70.4338,0,
221051757,80.9017,271.248,-9.62,-165.938,-166.816,-164.531,13.9746,254.182,247.074,249.578,-243.077,18.2556,0.449341,1.34436,9.62,25.8735,23.5816,5,70.4338,0,
221092876,81.3443,272.276,-9.75,-167.08,-166.816,-165.762,13.7988,255.356,248.186,250.76,-244.088,10.0406,-0.720337,1.58569,9.75,25.8735,23.5816,5,70.4338,0,
221107561,81.5117,272.668,-9.81,-167.168,-166.816,-165.937,13.7109,255.862,248.699,250.993,-244.539,10.3448,0.219543,0.966064,9.81,25.895,23.5816,5,70.4338,0,
221153185,81.8541,273.462,-9.86,-167.08,-166.816,-166.025,13.7109,256.717,249.547,251.965,-245.324,9.43207,0.237305,0.968445,9.86,25.895,23.5816,5,70.4338,0,
221171615,82.0027,273.807,-9.89,-167.08,-166.816,-166.025,13.7109,257.106,249.943,252.323,-245.682,7.91077,0.397705,0.901245,9.89,25.895,23.5816,5,70.4338,0,
221216448,82.2573,274.398,-9.92,-167.168,-166.816,-166.025,13.7109,257.751,250.721,252.899,-246.257,5.62881,0.194824,0.622742,9.92,25.9164,23.5816,5,70.4338,0,
221244330,82.3841,274.69,-9.96,-167.168,-166.816,-166.025,13.623,258.039,250.954,253.272,-246.638,-0.760651,-0.239136,0.521301,9.96,25.9164,23.5816,5,70.4338,0,
221267821,82.4999,274.96,-9.9,-167.08,-166.816,-166.113,13.623,258.381,251.273,253.474,-246.949,-7.45438,0.0774536,0.700745,9.9,25.9164,23.5816,5,70.4338,0,
221309395,82.6384,275.281,-9.87,-166.992,-166.816,-166.025,13.623,258.754,251.623,253.832,-247.268,3.34686,-0.0944824,0.545105,9.88,25.9164,23.5816,5,70.4338,0,
221354763,82.7477,275.535,-9.9,-167.08,-166.816,-166.025,13.623,259.066,251.888,254.135,-247.494,3.0426,0.425354,0.364563,9.9,25.9164,23.5816,5,70.4338,0,
221376451,82.7768,275.603,-9.89,-167.168,-166.816,-166.113,13.623,259.159,251.934,254.213,-247.572,-2.89047,0.340942,0.303406,9.89,25.9164,23.5816,5,70.4338,0,
221417844,82.8259,275.717,-9.85,-167.168,-166.816,-166.113,13.7109,259.283,252.082,254.306,-247.704,1.82556,-0.0338745,0.268799,9.85,25.9164,23.5816,5,70.4338,0,
221448978,82.8367,275.742,-9.87,-167.168,-166.816,-166.113,13.7988,259.299,252.105,254.33,-247.75,0.608521,0.0432129,0.37738,9.87,25.9164,23.5816,5,70.4338,0,
221498451,82.8375,275.744,-9.9,-167.08,-166.816,-166.113,13.7109,259.307,252.098,254.33,-247.758,0.15213,0.00732422,0.0952148,9.9,25.9164,23.5816,5,70.4338,0,
221525146,82.8375,275.744,-9.89,-167.168,-166.816,-166.113,13.7988,259.307,252.098,254.33,-247.758,-0.15213,0.10437,0.010437,9.89,25.9164,23.5816,5,70.4338,0,
221565991,82.8367,275.742,-9.88,-167.168,-166.816,-166.113,13.7988,259.307,252.098,254.33,-247.75,-1.97769,-0.0827637,-0.0928345,9.87,25.9164,23.4674,5,70.4338,0,
221604783,82.8383,275.746,-9.87,-166.992,-166.728,-166.113,13.7988,259.307,252.098,254.337,-247.758,-0.760651,-0.210571,-0.208557,9.87,25.895,22.5746,5,70.4338,0,
221660695,82.8871,275.854,-9.87,-165.674,-164.619,-166.025,13.7988,259.377,252.261,254.454,-247.883,-3.49899,0.0715942,0.285461,9.86,25.8092,20.5814,5,70.4338,0,
221716935,82.7864,275.666,-9.83,-159.961,-155.83,-166.465,13.4472,259.206,251.973,254.26,-247.68,0.15213,0.188049,0.153259,9.79,25.7449,16.5862,5,70.4338,0,
221766646,82.7662,275.633,-9.8,-158.818,-153.017,-169.893,11.9531,259.143,251.911,254.252,-247.657,3.65112,0.000732422,0.392761,9.82,25.6377,13.804,5,70.4338,0,
221814598,82.7232,275.549,-9.91,-158.818,-152.05,-174.199,9.40428,259.034,251.802,254.166,-247.579,-3.49899,0.208923,0.0959473,9.91,24.7374,10.0285,5,70.4338,0,
221843144,82.6857,275.47,-9.92,-158.73,-150.996,-176.045,6.24022,258.949,251.709,254.096,-247.47,9.5842,-0.117004,-0.102173,9.97,23.3226,8.18237,5,70.4338,0,
221895455,82.636,275.346,-10.09,-158.818,-149.677,-178.154,0.966778,258.817,251.6,253.987,-247.276,-12.6268,-0.801453,-0.032959,10.09,18.6495,3.92768,5,70.4338,0,
221929341,82.6036,275.278,-9.93,-158.73,-149.677,-178.242,-0.1758,258.731,251.507,253.91,-247.222,-9.88846,-0.0404663,0.479004,9.79,14.0622,1.95865,5,70.4338,0,
221984031,82.5218,275.074,-9.63,-158.73,-149.59,179.561,-2.28518,258.42,251.343,253.669,-247.035,18.712,2.16669,1.96729,9.45,4.07288,-0.425642,5,70.4338,0,
222021019,82.4092,274.796,-9.43,-158.379,-149.677,179.385,-3.25197,258.031,251.071,253.365,-246.763,-36.207,-2.29376,-3.04504,9.29,-2.57235,0.0484471,5,70.4338,0,
222072660,82.2596,274.416,-8.75,-155.83,-149.59,179.385,-3.42775,257.557,250.698,252.813,-246.475,-42.7486,1.90997,1.83728,8.75,-11.4898,-0.13669,5,70.4338,0,
222118835,82.0425,273.886,-8.2,-154.248,-149.59,179.297,-3.42775,256.725,250.247,252.129,-246.078,-29.3611,0.291321,0.397522,8.03,-20.6431,-0.00519076,5,70.4338,0,
222162486,81.7363,273.113,-7.59,-156.533,-149.326,179.385,-3.42775,255.644,249.415,251.289,-245.394,-44.7263,-0.204163,1.00287,7.59,-28.5316,-0.0467168,5,70.4338,0,
222207688,81.5381,272.546,-7,-157.5,-147.92,179.385,-3.42775,254.936,248.901,250.426,-244.997,-56.136,-0.329956,0.911133,6.37,-38.478,-0.0173025,5,70.4338,0,
222237759,81.2489,271.774,-6.01,-157.5,-149.765,179.385,-2.0215,253.739,248.108,249.648,-244.375,-62.3734,-0.164612,1.17206,6.01,-43.3655,-0.0173025,5,70.4338,0,
222287972,80.9361,270.704,-4.8,-157.676,-152.666,179.385,-2.0215,252.385,247.198,248.093,-243.621,-73.3267,-0.00311279,0.708069,4.37,-50.911,-0.0173025,5,70.4338,0,
222325340,80.6107,269.713,-3.94,-157.676,-153.017,179.473,1.84568,250.908,246.211,247.105,-242.812,-75.1523,0.247009,0.958923,3.49,-55.7985,-0.0173025,5,70.4338,0,
222361509,80.1912,268.249,-2.52,-157.676,-153.281,-179.56,5.00975,249.298,244.671,245.192,-241.661,-81.2375,-0.320435,0.173584,2.02,-58.7996,-0.0173025,5,70.4338,0,
222413030,79.8053,266.894,-0.99,-157.676,-154.16,-175.518,7.20701,247.362,243.644,243.551,-240.557,-81.846,-0.135498,0.511047,0.51,-62.508,-0.0173025,5,70.4338,0,
222452527,79.2966,265.226,0.4,-157.676,-154.599,-170.508,9.49217,245.355,241.786,241.716,-239.227,-71.8054,0.517273,0.269531,-0.84,-64.4587,-0.0173025,5,70.4338,0,
222481580,78.882,263.72,1.32,-159.082,-155.566,-168.926,9.75584,243.256,240.58,239.787,-238.177,-73.3267,0.274109,0.0701294,-1.77,-65.3376,-0.0173025,5,70.4338,0,
222514695,78.5272,262.17,2.22,-162.158,-159.961,-168.31,9.58006,241.576,238.838,238.271,-236.739,-75.1523,-0.194092,-0.31604,-2.63,-66.0021,-0.0173025,5,70.4338,0,
222559933,78.1847,259.905,3.41,-168.926,-166.113,-166.201,8.87693,239.025,236.7,235.751,-234.779,-50.6593,-0.889709,0.0309448,-3.73,-66.3237,-0.0173025,-64.7388,149.696,-25.5786,
