time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
402023554,71.1639,258.965,-1.92,-152.402,21.2699,20.3907,-154.863,246.872,-245.449,-241.778,239.647,10.8012,-0.555542,0.279236,1.92,25.7878,23.6093,-743.542,-3306.64,12.7405,
402080867,73.9629,264.015,-2.15,-150.645,25.7523,25.1368,-152.314,251.763,-251.561,-247.937,245.589,15.8215,-0.401917,0.649292,2.23,25.7878,23.6093,-410.651,-1834.33,12.7405,
402104958,75.8798,267.542,-2.33,-152.402,26.1917,24.8731,-154.424,256.834,-255.255,-251.615,249.205,34.3814,-0.622375,0.263306,2.51,25.7878,23.6093,-529.36,-2359.36,12.7405,
402153013,78.3128,271.886,-2.77,-153.105,28.7406,24.961,-154.688,261.865,-260.232,-256.585,254.151,26.6228,-0.448608,0.689026,2.9,25.7878,23.6093,-521.834,-2359.36,12.5668,
402181618,80.0182,274.871,-3.06,-153.545,29.5316,25.6641,-155.039,264.393,-264.004,-260.388,257.806,36.5112,-0.622375,0.751465,3.28,25.7878,23.6093,-18.9614,57.1753,-24.2569,
402217854,81.8915,278.066,-3.42,-153.369,29.6195,25.6641,-154.775,268.763,-268.133,-263.708,260.808,36.6634,-0.446594,0.571106,3.62,25.7878,23.6093,-18.8939,58.568,-23.6473,
402257248,84.5338,282.428,-3.92,-150.908,29.6195,22.8516,-152.139,274.681,-272.41,-269.012,265.73,40.0102,-1.52399,0.722717,4.07,25.7878,23.5885,-18.255,59.5323,-22.7223,
402293338,87.256,286.758,-3.92,-150.82,29.6195,24.17,-150.117,279.985,-277.73,-274.02,270.575,-0,0.0203247,1.203,3.92,24.866,23.5885,-20.2084,65.1266,-22.4111,
402328450,88.7517,289.363,-3.78,-153.721,29.6195,23.9942,-155.215,283.072,-280.514,-277.092,273.655,-19.6248,0.940247,1.37238,3.78,23.9228,23.5885,-22.3903,72.5343,-21.7846,
402376434,90.9739,294.178,-3.46,-158.906,22.3246,21.8848,-160.049,288.399,-285.833,-282.365,278.951,-32.4037,-1.01147,0.606628,3.46,22.9796,23.5885,-20.1038,74.6999,-19.5487,
402423681,92.6075,298.072,-3.41,-160.488,19.8636,19.5997,-161.543,291.767,-290.398,-286.852,283.422,-31.4909,-2.07532,3.04047,3.28,22.6581,23.5868,-19.9106,83.0137,-17.4984,
402456826,93.9934,301.696,-2.82,-162.861,19.4242,18.6329,-162.598,296.775,-294.411,-290.227,286.548,1.97769,0.448425,0.500977,2.74,21.5434,23.5643,-20.6153,93.8732,-15.9084,
402495465,95.6404,306.042,-2.51,-161.982,19.3363,18.6329,-163.301,302.032,-299.598,-294.418,290.507,25.8621,-1.33502,1.15851,2.51,20.9432,23.5314,-21.5601,106.336,-14.5495,
402534646,96.4583,308.053,-2.96,-158.73,19.2484,17.754,-161.719,304.365,-301.62,-296.666,292.591,112.12,2.03412,1.50842,3.49,20.9432,23.4605,-25.9389,131.834,-13.6054,
402575421,97.1623,309.909,-6.46,-154.16,30.9378,3.16411,-175.518,306.558,-302.988,-298.983,294.831,487.273,0.532104,1.89844,9.29,20.9646,23.4536,-34.3279,160.325,-14.1213,
402615366,97.6003,310.607,-14.94,-153.984,42.891,-0.703075,169.014,307.491,-303.992,-300.01,295.391,338.033,-3.81281,1.98248,17.24,22.701,23.4467,-49.9523,176.56,-17.6642,
402658232,98.9795,312.341,-20.43,-158.467,43.682,-1.49409,173.672,310.267,-306.745,-303.027,296.23,266.532,-0.175964,1.58295,20.43,23.1297,23.3948,-110.809,274.379,-23.1864,
402692310,99.522,313.037,-23.44,-165.41,31.3773,0.527394,-178.418,311.691,-307.74,-304.435,296.013,204.615,-1.6593,0.304321,24.67,23.1297,23.3792,-120.215,265.26,-25.6071,
402719999,99.718,313.28,-25.78,-164.883,25.5765,-0.703075,-171.563,312.219,-308.168,-304.979,295.787,186.968,-0.654419,-0.333618,26.94,23.0654,23.374,5,70.4338,0,
402744256,99.6957,313.306,-28.01,-153.721,25.0492,-11.6894,-158.818,312.149,-308.16,-305.22,295.663,169.169,0.271179,0.141174,28.01,22.9796,23.3723,5,70.4338,0,
402792174,99.7637,313.486,-30.91,-130.693,15.9964,-33.6621,-148.008,311.496,-309.552,-305.15,295.546,134.483,0.333984,0.452271,30.91,22.9582,23.3723,5,70.4338,0,
402824677,99.6664,313.679,-32.66,-117.246,3.07652,-46.1425,-145.811,310.578,-310.446,-305.111,295.538,136.613,0.51178,-0.413086,32.66,22.9368,23.3723,5,70.4338,0,
402868977,99.2658,314.008,-35.07,-111.445,-15.1168,-56.6015,-130.166,308.284,-311.916,-304.474,295.429,84.8886,0.793396,0.876343,35.66,22.9153,23.3723,5,70.4338,0,
402901684,98.6317,313.719,-36.16,-122.344,-8.9645,-50.0097,-116.807,306.169,-310.835,-304.124,295.414,36.9676,-0.141541,0.879639,36.54,22.9153,23.3723,5,70.4338,0,
402949155,98.0968,313.344,-36.88,-127.354,-4.65786,-49.1308,-116.807,304.567,-309.42,-303.859,295.577,-3.19473,1.1499,1.13983,36.87,22.9153,23.3723,199.344,396.459,26.3444,
402975883,97.8016,313.087,-36.83,-129.111,-4.48208,-47.4609,-112.764,302.74,-309.894,-302.514,295.725,-11.1055,-0.0944824,0.428101,36.83,23.2583,23.3723,190.129,377.851,26.3444,
403014729,97.0338,312.375,-36.38,-145.547,-23.4665,-40.4296,-107.227,298.906,-311.17,-299.699,295.795,-24.0366,0.0144653,-0.919556,36.38,23.687,23.3723,207.53,416.975,26.1242,
403049161,96.4812,311.74,-36.03,-151.699,-34.8922,-36.6503,-102.744,296.269,-312.142,-297.381,295.927,-29.0569,0.0560303,-0.980347,36.03,23.8371,23.3723,203.297,411.651,25.94,
403087722,95.8303,311.208,-35.47,-156.182,-54.404,-34.9804,-102.568,293.594,-313.316,-295.546,296.028,-44.1177,0.341309,-1.01514,35.19,23.8585,23.3723,5,70.4338,0,
403114484,95.0293,310.521,-34.92,-157.061,-74.6188,-34.8046,-100.459,290.756,-314.739,-293.268,296.153,-45.4869,-0.21405,-1.18304,34.64,23.8585,23.3723,201.422,400.401,26.359,
403142906,94.0119,309.163,-34.36,-157.324,-98.1735,-34.8046,-95.9766,286.774,-315.773,-289.636,296.347,-47.7689,-0.207458,-0.49292,34.05,23.8156,23.3723,5,70.4338,0,
403176214,93.1825,308.042,-33.54,-157.324,-112.939,-34.8046,-90.9668,283.733,-316.815,-286.758,296.549,-35.7506,-0.373535,-0.150879,33.54,23.687,23.3723,5,70.4338,0,
403218845,92.2953,306.862,-33.11,-157.939,-120.058,-34.8046,-85.8692,280.638,-318.145,-283.912,296.845,-45.3348,-0.588135,0.0609741,32.85,23.537,23.3723,5,70.4338,0,
403252927,91.0799,304.957,-32.19,-158.555,-122.256,-34.8046,-82.2656,275.397,-319.514,-279.853,297.553,-64.8074,-0.648376,-0.00402832,32.19,23.4727,23.3723,5,70.4338,0,
403291091,90.3656,303.939,-31.23,-158.379,-122.168,-34.8046,-82.2656,272.317,-320.502,-278.033,298.159,-100.862,-0.600952,0.348633,31.23,23.4727,23.3723,5,70.4338,0,
403325455,89.7166,302.991,-29.93,-158.379,-118.828,-34.8925,-81.9141,269.315,-321.458,-276.54,298.898,-121.552,-1.37769,0.231995,29.25,23.3869,23.3723,5,70.4338,0,
403358296,89.0866,302.024,-28.5,-157.852,-115.136,-34.8925,-81.211,266.383,-322.71,-275.086,299.948,-153.956,0.0281982,-0.0562134,27.65,23.3226,23.3723,-311.1,-2359.36,7.61813,
403409510,88.1425,300.08,-24.59,-157.764,-112.763,-34.8925,-80.7715,260.738,-324.242,-271.952,301.526,-174.798,-0.358154,0.104553,23.56,23.3226,23.3723,5,70.4338,0,
403443047,87.7313,299.069,-22.5,-157.676,-112.5,-34.8925,-79.2774,258.023,-325.113,-270.311,302.467,-204.919,-0.707336,-0.516907,21.32,23.3012,23.3723,-374.418,-1650.78,12.9139,
403475738,87.2937,298.029,-20.15,-157.676,-112.5,-33.5742,-77.7832,255.395,-326.272,-268.584,303.393,-183.013,-0.359436,-0.125244,19.06,23.2583,23.3723,-46.1331,115.119,-24.7102,
403504313,87.0382,296.603,-18,-157.676,-114.961,-31.289,-71.7188,252.183,-326.777,-266.033,304.598,-197.313,-1.04901,-0.615784,16.91,23.2583,23.3723,-39.7659,106.827,-23.526,
403560706,86.7915,294.814,-13.81,-158.115,-126.826,-26.9824,-61.5235,248.474,-327.283,-262.837,305.835,-172.972,-0.416382,0.362732,12.77,23.5584,23.3723,-32.9319,100.059,-21.5482,
403602764,86.56,293.027,-10.91,-161.104,-136.406,-22.3242,-46.1426,245.192,-327.998,-259.89,307.056,-158.215,-0.0461426,-0.279419,10.91,24.0943,23.3723,-21.5825,94.1654,-16.4266,
403638335,86.3437,291.991,-9.03,-161.895,-136.757,-17.7539,-33.75,243.38,-328.667,-258.288,307.647,-146.653,0.671082,-0.713379,8.17,24.4373,23.3723,-18.5825,92.1586,-14.976,
403673021,86.1088,290.773,-6.55,-163.828,-136.757,-12.1289,-16.1719,241.311,-329.243,-256.32,308.292,-123.073,0.893372,-0.244263,6.55,24.6945,23.3723,-13.9199,90.4813,-12.3404,
403709398,85.8653,289.947,-5.13,-168.047,-136.757,-2.98823,-0.791034,240.02,-329.935,-255.162,308.743,-91.8866,0.264221,0.0424805,4.51,24.7374,23.3723,-10.0394,86.8536,-10.2882,
403768977,85.3446,288.588,-3.11,-171.035,-139.218,11.4258,10.5469,238.286,-331.451,-253.529,309.84,-69.3713,0.513611,-0.0845947,3.11,25.2519,23.3723,-7.56913,85.8239,-8.73306,
403805198,85.1023,287.806,-2.56,179.824,-153.72,22.3243,17.4902,237.159,-332.034,-252.455,310.392,13.0832,0.87616,-1.67157,2.21,25.2519,23.3671,-5.15878,82.8207,-7.34406,
403852470,84.7648,286.701,-2.3,172.969,-178.506,38.1446,23.4668,235.961,-333.123,-251.234,311.737,21.1461,-0.573853,-2.27472,2.48,25.3591,23.3636,-3.75639,79.9366,-6.57784,
403889889,84.5208,285.783,-3.07,162.949,168.487,48.8672,26.4551,235.199,-334.367,-250.371,313.083,54.0062,-0.118469,-0.502258,3.07,25.3591,23.3636,-4.41671,78.7791,-7.17731,
403911785,84.4392,285.27,-3.55,153.193,163.741,53.877,27.5976,234.934,-335.402,-250.029,313.798,103.144,0.0558472,-0.933655,4.19,25.3591,23.3636,-4.2803,75.0777,-7.43878,
403942000,84.2127,284.542,-5.38,143.35,162.071,60.293,27.9492,234.46,-336.444,-249.407,315.276,84.4322,0.127258,-0.12854,5.38,25.3805,23.3636,-5.72575,72.6263,-8.88301,
403989768,83.977,283.755,-7.16,136.67,161.807,63.1934,27.8613,234.04,-337.859,-248.746,316.738,111.359,-1.06494,-0.165894,7.16,25.5305,23.3636,-6.66489,70.5019,-9.94886,
404006803,83.8672,283.319,-7.88,134.385,161.807,62.4024,27.9492,233.861,-338.8,-248.419,317.438,122.769,-0.521118,-0.395142,7.88,25.5734,23.3636,-7.98651,68.5287,-11.3789,
404050289,83.592,282.737,-10.07,136.318,161.807,59.3262,26.9824,233.542,-339.632,-247.735,318.69,108.925,-1.34454,-0.109863,10.07,25.5949,23.3636,-9.85683,67.2323,-13.2222,
404086429,83.3647,282.239,-11.34,146.074,162.071,50.7129,26.1035,233.301,-340.426,-247.082,319.537,92.9515,-0.878723,0.17926,11.95,25.5949,23.3636,-11.7619,65.8818,-15.156,
404108481,83.153,281.737,-12.47,157.061,167.52,42.0118,24.9609,233.052,-341.297,-246.514,320.245,83.3673,0.0386353,0.534302,12.47,25.6592,23.3636,-13.6799,65.3284,-16.9401,
404148629,82.9202,281.188,-13.19,167.607,173.321,29.6192,19.5996,232.57,-341.888,-245.884,321.038,26.3185,-0.185669,-0.258728,13.36,26.0021,23.3636,-15.0476,65.4177,-18.0774,
404196633,82.7054,280.515,-13.76,-176.045,-170.244,4.74614,-2.28518,231.972,-342.541,-245.021,321.754,-11.5619,-0.135498,0.423706,13.71,26.3451,23.3636,-17.1016,65.5364,-19.7564,
404235829,82.5912,280.068,-13.56,-165.147,-160.136,-9.49214,-18.1934,231.598,-343.046,-244.461,322.236,4.41177,-0.512512,-0.600769,13.55,26.4737,23.3636,-18.2721,67.0382,-20.2629,
404267243,82.4669,279.711,-13.46,-161.455,-150.908,-16.0839,-29.7949,230.968,-343.42,-244.088,322.492,-14.7566,-0.619263,-0.499146,13.37,26.4952,23.3636,-20.2629,71.8034,-20.4349,
404316745,82.348,279.269,-12.85,-160.576,-144.492,-18.457,-37.3535,230.362,-343.917,-243.52,322.889,-42.7486,-0.25415,0.0986938,12.52,26.4737,23.3636,-21.3243,74.0747,-20.5893,
404345311,82.2653,278.929,-12.26,-160.488,-139.394,-18.457,-42.2754,229.794,-344.174,-242.999,323.122,-46.3997,0.648376,0.130005,11.99,25.9593,23.3636,-22.7253,79.356,-20.1998,
