time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
93928992,46.403,19.6108,0.03,0.966778,178.946,-177.978,2.02147,8.45328,-11.074,-7.46564,13.9825,0.608521,-0.057312,0.0609741,-0.03,24.3301,5.1302,5,70.4338,0,
93983582,46.4076,19.9159,0.02,0.966778,178.946,-177.978,2.02147,8.33663,-10.6619,-7.15457,13.6015,3.65112,-0.273743,0.0333252,-0.01,24.716,6.36733,5,70.4338,0,
94012618,46.4071,20.0247,-1.2424e-17,0.966778,178.946,-177.978,2.02147,8.32108,-10.343,-7.12347,13.5315,-0.45639,0.0869751,0.026001,-0.01,25.0161,7.00407,5,70.4338,0,
94068326,46.4089,20.0927,-0.24,1.05467,178.946,-177.978,2.10936,8.23554,-10.3041,-7.05348,13.4537,-4.5639,-0.00805664,-0.466919,0.24,25.3376,7.78268,5,70.4338,0,
94105323,46.4124,20.2599,-0.09,0.966778,178.946,-177.978,2.10936,8.07223,-10.1564,-6.86684,13.2826,-13.2353,0.164429,-0.161316,0.09,25.6163,8.31733,5,70.4338,0,
94155136,46.4155,20.4445,-0.05,0.966778,178.946,-177.978,2.02147,7.93224,-9.93864,-6.70352,13.0649,-0.760651,-0.106018,-0.435791,0.05,25.6806,9.00424,5,70.4338,0,
94176830,46.4191,20.6408,-0.02,1.05467,178.946,-177.891,2.02147,7.69117,-9.752,-6.51688,12.8938,-2.73834,0.111694,-0.376648,0,25.6806,9.36586,5,70.4338,0,
94212114,46.425,20.9362,0.03,1.05467,178.946,-177.978,2.02147,7.41898,-9.51869,-6.15915,12.5749,-2.12982,0.203613,-0.222473,-0.03,25.6806,10.1479,5,70.4338,0,
94260123,46.4244,21.4414,0.02,1.49412,177.979,178.857,2.02147,6.92905,-8.92766,-5.66922,12.1239,-2.12982,0.410706,-0.611206,-0.03,25.6806,10.8919,5,70.4338,0,
94302454,46.4232,22.1351,0.07,1.49412,177.979,178.33,2.10936,6.22915,-8.21998,-4.98487,11.4395,-1.5213,0.0492554,-0.609009,-0.07,25.4448,11.4699,5,70.4338,0,
94332552,46.4227,22.7006,0.1,1.58201,177.979,178.33,1.93357,5.53702,-7.66784,-4.47939,10.9263,-1.82556,0.0765381,-0.769226,-0.1,25.3162,12.0529,5,70.4338,0,
94369909,46.4214,23.2952,0.13,1.49412,178.067,178.33,2.19725,4.96154,-7.06125,-3.88058,10.3275,-1.82556,-0.21167,-0.805481,-0.14,25.2947,12.6897,21.5917,37.0798,26.6367,
94418629,46.4172,24.4047,0.16,1.58201,177.979,178.33,2.28514,4.01278,-5.81698,-2.77629,9.1843,0.608521,-0.242615,-0.725464,-0.16,25.2947,13.4752,21.689,37.7019,26.3444,
94455726,46.4161,25.2655,0.17,1.40623,177.979,178.33,2.19725,2.92404,-5.00042,-2.01417,8.40662,-7.91077,-0.682434,-0.241333,-0.2,25.2947,14.2434,5,70.4338,0,
94501600,46.4069,27.1387,0.23,1.49412,177.979,178.33,2.28514,1.24427,-3.00181,-0.101097,6.50133,-2.43408,0.266418,-1.13049,-0.24,25.2947,14.83,23.0214,40.4512,26.3078,
94541053,46.401,28.2268,0.28,1.40623,177.979,178.33,2.28514,0.132204,-1.84308,0.940982,5.45925,-1.36917,0.269165,-0.721985,-0.28,25.2947,15.6346,28.2814,52.6573,25.57,
94569042,46.3951,29.727,0.34,1.31834,177.979,178.418,2.19725,-1.46202,-0.5677,2.45744,3.8417,-8.82355,0.363281,-0.716125,-0.34,25.2947,16.0204,29.2905,58.0968,24.181,
94618811,46.3764,31.6273,0.45,1.40623,177.979,178.418,2.28514,-3.29733,1.69532,4.23831,2.11527,-7.75864,-0.271729,-0.518921,-0.45,25.2947,17.024,43.6044,81.2131,26.5638,
94657527,46.3637,33.5607,0.48,1.40623,177.979,178.418,2.28514,-5.37371,3.42175,6.20582,0.147758,-3.80325,-0.617615,-1.01404,-0.52,25.2947,17.614,73.4968,141.439,26.4907,
94701302,46.3305,36.4849,0.56,1.40623,177.979,178.33,2.28514,-8.26664,6.80462,8.91211,-2.57409,-8.0629,0.744324,-1.47345,-0.59,25.2947,18.2126,5,70.4338,0,
94734892,46.317,38.1075,0.63,1.40623,177.979,178.418,2.19725,-10.0475,8.0489,10.6619,-4.29274,-3.19473,0.288025,-0.307251,-0.63,25.2947,18.7854,-749.704,-1500.7,26.6367,
94771075,46.2823,40.8179,0.66,1.40623,177.979,178.418,2.37303,-12.676,11.284,13.1349,-6.80462,1.97769,-0.112061,-0.863892,-0.68,25.2947,19.5709,56.2918,144.057,20.1138,
94804838,46.2583,43.0039,0.73,1.40623,177.979,178.418,2.19725,-15.4368,13.3604,15.0946,-8.75658,3.65112,-0.158936,-1.08691,-0.73,25.2947,20.1436,27.8648,53.3467,24.8606,
94849075,46.2247,45.555,0.77,1.40623,177.979,178.33,2.28514,-17.6687,15.5923,18.0264,-11.5717,0.30426,-0.216064,-1.47198,-0.79,25.2947,20.7786,5,70.4338,0,
94898063,46.1783,48.9379,0.83,1.40623,178.33,178.33,2.28514,-21.5415,19.4651,20.966,-14.4258,7.91077,-0.368408,-0.458862,-0.84,25.2947,21.7458,32.5253,60.4008,26.0138,
94930720,46.1381,52.0896,0.83,1.49412,178.33,178.33,2.19725,-24.8155,22.7002,23.9756,-17.5209,-2.89047,-0.52478,-0.637939,-0.83,25.2947,22.2926,33.7884,67.2173,24.484,
94983704,46.0824,56.236,0.86,1.49412,178.33,178.242,2.28514,-29.0771,26.8763,28.0661,-21.5881,-8.82355,0.186584,-1.06714,-0.86,25.2947,22.893,5,70.4338,0,
95020206,46.0232,60.402,0.9,1.49412,178.594,178.33,2.28514,-32.7244,31.2546,32.5222,-25.7798,17.3428,-1.27679,-1.31342,-0.9,25.4019,23.2114,5,70.4338,0,
95050373,45.9991,62.5609,0.92,1.49412,178.594,178.33,2.19725,-35.5396,33.2143,34.4664,-27.7006,-18.8641,0.137329,-0.994812,-0.92,25.4234,23.4432,5,70.4338,0,
95083714,45.949,66.3092,0.99,1.49412,178.77,178.33,2.28514,-39.3502,36.9783,38.1759,-31.4179,-4.25964,-0.0401001,-0.263855,-0.99,25.4234,23.5522,5,70.4338,0,
95119772,45.9131,69.2026,0.95,1.49412,178.77,178.33,2.37303,-42.3286,39.9179,41.0221,-34.2331,-13.8438,1.2475,-0.0628052,-0.99,25.4662,23.6197,5,70.4338,0,
95159983,45.8607,73.1841,1.03,1.49412,178.858,178.418,2.37303,-46.4114,43.9306,44.996,-38.0981,-26.927,-0.360352,-1.16675,-1.02,25.5091,23.6197,5,70.4338,0,
95197187,45.8126,77.1872,1.01,1.49412,179.121,178.33,2.28514,-50.5797,47.8968,48.9466,-42.0331,-5.78094,-0.104919,0.127808,-1.1,25.5091,23.6145,5,70.4338,0,
95227483,45.7566,80.8559,1.15,1.40623,179.121,178.33,2.28514,-53.7837,51.1085,53.1227,-46.1237,-9.88846,-0.25177,-1.14771,-1.15,25.5091,23.6145,69.0678,132.964,26.4176,
95272628,45.6999,84.5752,1.19,1.49412,179.121,178.33,2.37303,-58.1076,55.378,56.3189,-49.2188,-9.43207,-0.287476,-0.758789,-1.17,25.5091,23.6145,157.778,321.19,25.7183,
95299813,45.6554,87.834,1.14,1.40623,179.385,178.33,2.28514,-61.4593,58.6442,59.5385,-52.4228,9.43207,0.778015,0.753113,-1.2,25.5091,23.6145,-1307.9,-2753.68,25.4586,
95324632,45.6133,91.159,1.13,1.49412,179.561,178.33,2.28514,-64.8033,61.9648,62.9058,-55.6968,8.82355,0.0258179,-1.02191,-1.14,25.5091,23.6145,-522.568,-1179.33,24.029,
95360261,45.5602,95.2652,1.14,1.40623,179.737,178.33,2.37303,-68.1551,66.4209,67.2219,-60.0051,4.41177,0.517456,0.678955,-1.14,25.5091,23.6145,-515.032,-1179.33,23.7238,
95382596,45.534,97.5078,1.12,1.58201,179.737,178.242,2.28514,-70.4103,68.6995,69.4694,-62.1981,-10.8012,-0.328857,-0.599487,-1.12,25.5091,23.6145,5,70.4338,0,
95432978,45.4628,102.498,1.17,1.40623,179.649,178.242,2.37303,-75.994,73.1788,74.9753,-66.5998,-13.5396,-0.978882,-1.52728,-1.14,25.5091,23.6145,5,70.4338,0,
95475261,45.4098,107.347,1.17,1.40623,179.912,178.33,2.19725,-80.5201,77.7671,79.6335,-72.2301,-5.78094,0.85968,-0.0679321,-1.21,25.5091,23.6145,5,70.4338,0,
95502096,45.3761,110.198,1.24,1.49412,-180,178.33,2.28514,-83.9651,81.1889,81.9354,-74.4698,-9.12781,0.562683,-0.401367,-1.24,25.5091,23.6145,5,70.4338,0,
95548600,45.3032,115.577,1.28,1.49412,-179.824,178.33,2.19725,-88.4912,86.827,87.5969,-80.1701,-26.4706,0.735535,0.233459,-1.33,25.5305,23.6145,5,70.4338,0,
95588058,45.238,120.713,1.3,1.58201,-179.472,178.33,2.19725,-94.1449,91.3764,93.3672,-84.7506,-15.0609,-0.267334,-0.252136,-1.3,25.5305,23.6145,5,70.4338,0,
95626425,45.1934,124.989,1.36,1.49412,-179.472,178.242,2.19725,-98.7487,95.9802,96.8123,-89.2066,3.80325,0.327942,0.642517,-1.36,25.5305,23.6145,5,70.4338,0,
95665223,45.1477,129.117,1.24,1.58201,-179.472,178.33,2.19725,-102.303,99.4641,101.541,-93.9582,12.1704,-1.47821,-0.79834,-1.24,25.552,23.6145,5,70.4338,0,
95701585,45.1353,134.211,1.16,1.58201,-178.418,178.418,2.19725,-108.042,105.149,106.028,-98.4298,-3.65112,-0.057312,0.0576782,-1.14,25.552,23.6145,5,70.4338,0,
95728266,45.1315,136.799,1.11,1.49412,-178.418,178.418,2.19725,-110.383,107.404,108.438,-101.782,2.12982,0.0686646,-0.886047,-1.11,25.552,23.6145,5,70.4338,0,
95770961,45.1189,141.666,0.98,1.58201,-178.506,178.506,2.28514,-114.963,111.891,114.139,-106.486,2.58621,1.30023,1.64777,-0.98,25.552,23.6145,5,70.4338,0,
95815281,45.1306,146.562,0.82,1.58201,-178.506,178.506,2.10936,-119.668,117.631,118.735,-111.036,7.91077,-1.02393,0.332336,-0.82,25.552,23.6145,5,70.4338,0,
95852651,45.149,151.065,0.68,1.49412,-178.418,178.418,2.19725,-124.194,122.063,123.292,-115.539,-6.08521,0.425354,0.693604,-0.64,25.552,23.6145,5,70.4338,0,
95898154,45.1941,156.079,0.57,1.58201,-178.33,178.418,2.19725,-129.879,126.519,127.647,-121.107,-0.608521,1.12262,0.435059,-0.52,25.5734,23.6145,5,70.4338,0,
95923531,45.2092,158.862,0.38,1.49412,-178.506,178.418,2.10936,-132.142,129.824,130.999,-123.323,0.608521,-0.32959,-0.340393,-0.39,25.5734,23.6145,5,70.4338,0,
95958968,45.2601,163.268,0.27,1.58201,-178.418,178.418,2.19725,-136.606,134.179,135.47,-127.662,7.91077,0.662842,0.470398,-0.2,25.5734,23.6145,5,70.4338,0,
95980797,45.2895,164.92,0.18,1.49412,-178.33,178.418,2.10936,-138.892,135.175,136.598,-129.863,-5.17242,0.425903,0.346069,-0.18,25.5949,23.6145,5,70.4338,0,
96018436,45.3406,169.341,0.05,1.49412,-178.33,178.506,2.10936,-143.333,139.545,142.166,-133.176,5.32455,0.584839,-0.368958,-0.05,25.6163,23.6145,5,70.4338,0,
96044750,45.3861,171.803,9.81499e-16,1.49412,-178.418,178.418,2.19725,-145.541,141.707,144.375,-136.45,5.32455,0.218994,0.748352,0.04,25.6163,23.6145,5,70.4338,0,
96084617,45.4736,176.449,-0.1,1.49412,-178.418,178.506,2.19725,-149.966,147.128,148.768,-140.805,-0.30426,-0.121399,0.00897217,0.1,25.6377,23.6145,5,70.4338,0,
96120432,45.5556,180.8,-0.18,1.49412,-178.506,178.418,2.19725,-154.36,151.444,153.123,-145.152,9.73633,-0.164062,-0.13623,0.18,25.6377,23.6145,5,70.4338,0,
96157030,45.6236,184.024,-0.28,1.49412,-178.418,178.506,2.10936,-157.626,154.663,156.327,-148.364,2.73834,0.228333,-0.234558,0.28,25.6377,23.6145,5,70.4338,0,
96198227,45.7268,188.507,-0.36,1.49412,-178.418,178.506,2.10936,-162.93,158.855,160.535,-152.602,2.12982,0.455566,0.308716,0.4,25.6377,23.6145,5,70.4338,0,
96238337,45.8379,192.709,-0.56,1.49412,-178.418,178.594,2.10936,-167.215,163.085,164.68,-156.763,24.493,-1.43683,-0.394409,0.56,25.6377,23.6145,5,70.4338,0,
96268415,45.9266,195.56,-0.6,1.49412,-178.33,179.561,2.10936,-169.33,166.212,167.783,-159.827,24.0366,-1.18744,-0.338379,0.73,25.6377,23.6145,5,70.4338,0,
96314075,46.1255,200.474,-0.76,1.49412,-178.33,-179.385,2.46092,-174.556,170.31,172.907,-165.053,-5.78094,-0.245361,-0.0880737,0.83,25.6377,23.6145,5,70.4338,0,
96356809,46.4903,205.055,-0.83,2.90037,-176.66,-175.605,4.57029,-179.696,175.419,176.943,-169.151,-1.82556,0.771423,0.759338,0.83,25.6377,23.6145,5,70.4338,0,
96383524,46.7895,207.774,-0.91,3.86717,-175.341,-173.057,5.53709,-181.703,178.421,179.906,-172.122,7.15012,-0.687012,-0.670715,0.91,25.6377,23.6145,5,70.4338,0,
96423247,47.477,211.681,-0.87,8.2617,-171.738,-168.926,8.87693,-185.7,182.372,183.81,-176.142,0.912781,-0.0871582,-0.0512695,0.86,25.6377,23.6145,5,70.4338,0,
96460206,48.1688,214.839,-0.75,11.4258,-169.804,-167.08,11.9531,-189.713,185.327,186.727,-179.191,-15.5173,-0.453918,1.0752,0.75,25.6377,23.6145,5,70.4338,0,
96498039,49.3346,218.498,-0.7,15.293,-164.004,-161.894,18.457,-193.562,189.122,190.475,-183.165,-11.2576,-1.23047,0.627869,0.62,25.6377,23.6145,5,70.4338,0,
96540043,51.3265,222.508,-0.55,25.3125,-155.302,-153.018,26.3672,-197.334,193.78,195.071,-188.049,-3.65112,-1.22461,1.1402,0.55,25.6377,23.6145,5,70.4338,0,
96576731,52.7498,224.892,-0.44,28.2129,-150.205,-148.096,31.6406,-200.118,196.533,197.777,-190.918,-12.7789,-0.699463,0.144287,0.44,25.6592,23.6145,5,70.4338,0,
96608816,54.4354,227.112,-0.29,35.9472,-144.316,-142.559,38.9355,-203.587,199.092,200.305,-193.516,-11.8661,-0.472961,0.850708,0.29,25.6592,23.6145,5,70.4338,0,
96658368,57.232,229.92,0.07,43.8574,-136.582,-135,47.373,-206.962,203.275,204.465,-197.653,-56.136,-1.70178,1.57599,-0.07,25.7878,23.6145,5,70.4338,0,
96701714,60.6153,232.653,0.65,49.5703,-129.023,-127.266,53.6133,-211.363,207.646,208.711,-202.039,-31.1867,-0.444214,0.711914,-0.65,25.9593,23.6145,5,70.4338,0,
96739648,62.9011,234.311,1,53.3496,-125.683,-123.75,56.7773,-214.878,210.158,211.324,-204.699,-29.3611,-1.2182,1.76038,-1.19,26.0665,23.6145,5,70.4338,0,
96770307,65.5347,235.944,1.46,58.623,-121.465,-119.443,60.5566,-217.266,213.339,214.746,-208.105,-31.7952,0.262024,0.507202,-1.46,26.3451,23.6145,5,70.4338,0,
96818958,68.4333,237.41,1.77,62.666,-116.631,-114.961,68.3789,-220.384,216.488,218.082,-211.503,-22.211,-0.709534,0.243347,-1.77,26.5595,23.6145,5,70.4338,0,
96859967,72.0834,238.555,1.92,72.0703,-106.259,-105.82,77.6953,-224.343,219.708,222.01,-215.71,-2.73834,-1.60547,2.28259,-1.92,26.5809,23.6145,5,70.4338,0,
96895632,74.3954,239.094,1.97,76.289,-101.865,-101.514,82.3535,-226.777,221.978,224.343,-218.176,-5.93307,-0.969543,1.07098,-1.97,26.5809,23.6145,5,70.4338,0,
96913942,76.3333,239.427,2,80.0683,-96.6793,-99.0527,85.166,-229.141,224.273,225.913,-219.817,7.75864,0.0258179,0.8302,-1.96,26.5809,23.6145,5,70.4338,0,
96957709,79.4982,239.741,1.88,83.8476,-93.0758,-95.2734,89.209,-232.345,227.375,229.032,-223.122,-1.21704,-1.0741,1.99713,-1.88,26.5809,23.6145,5,70.4338,0,
96986253,81.8272,239.906,1.83,85.2539,-91.6696,-94.0429,91.4062,-234.67,229.67,231.318,-225.563,15.6694,-0.39917,1.10266,-1.75,26.5809,23.6145,-20.8903,58.7107,-25.3245,
97016391,84.1831,240.016,1.68,87.0996,-90.3512,-93.0761,92.373,-237.065,232.034,233.651,-227.912,5.93307,-0.579895,1.56976,-1.68,26.5809,23.6145,-22.743,62.0786,-25.5329,
97060906,87.9129,240.094,1.28,88.2422,-88.6813,-92.1093,92.5488,-240.363,236.015,237.454,-231.762,24.1887,-0.256348,0.867737,-1.28,26.5809,23.6145,-14.5246,45.1482,-25.3841,
97098483,90.9371,240.091,0.94,89.6484,-87.5387,-90.2636,92.5488,-243.652,238.496,240.635,-234.911,31.7952,-1.64301,0.783325,-0.77,26.5809,23.6145,-14.8172,48.9311,-23.8003,
97130583,93.172,240.05,0.41,90,-87.4508,-89.6484,92.5488,-246.187,240.985,242.175,-237.291,35.9027,-0.311646,0.601135,-0.41,26.5809,23.6145,-13.577,49.9578,-22.0094,
97165775,96.1763,239.982,0.05,90.0879,-87.5387,-89.5605,92.8125,-249.531,244.228,245.254,-239.647,25.5579,-0.140259,1.10632,-0.05,26.5809,23.6145,-12.3803,50.6032,-20.4526,
97214515,99.4763,239.856,-0.67,90.0879,-87.4508,-89.4726,92.9004,-252.922,247.688,248.474,-242.789,32.2516,-0.773438,0.675293,0.91,26.5166,23.6145,-10.9873,51.1561,-18.7281,
97247762,102.168,239.705,-1.15,91.2305,-87.4508,-88.5937,93.3398,-255.527,250.231,251.654,-245.246,30.2739,-0.372803,0.578979,1.35,26.4952,23.6145,-9.41632,51.568,-16.8604,
97283516,106.243,239.428,-1.78,91.3183,-87.6266,-88.6816,93.2519,-259.952,254.594,254.991,-249.461,50.3551,-0.883484,-0.0421143,1.78,26.388,23.6145,-4.55337,52.9587,-11.0414,
97323518,109.387,239.182,-2.19,91.3183,-87.5387,-88.5058,93.6914,-262.573,258.07,258.21,-252.759,33.925,-0.270996,0.156006,2.39,26.3451,23.6145,-1.23474,54.5816,-7.02689,
97362469,112.906,238.863,-2.88,91.4062,-87.5387,-88.5937,93.9551,-266.181,261.624,261.741,-256.204,38.0325,-0.667786,0.24939,2.88,26.2808,23.6145,1.22309,55.6602,-4.18149,
97399747,115.524,238.605,-3.29,91.3183,-87.5387,-88.5058,94.0429,-268.864,264.299,264.292,-258.817,26.0143,-0.529541,0.161133,3.47,26.1522,23.6145,6.24332,57.0924,1.34151,
97432451,119.308,238.214,-3.77,91.3183,-87.5387,-88.5937,93.6035,-273.414,267.892,267.83,-262.355,24.493,-1.0871,0.807678,3.77,26.0879,23.6145,11.9304,58.9924,7.18286,
97482275,123.735,237.745,-4.24,91.7578,-87.5387,-88.5937,91.582,-278.033,272.403,272.169,-266.695,18.5599,0.202698,-0.507385,4.24,26.045,23.6145,16.3744,60.4606,11.3902,
97527161,126.921,237.388,-4.8,91.4941,-87.5387,-88.5937,91.2304,-280.809,275.031,275.785,-270.497,31.9473,-0.728394,0.147217,4.89,26.045,23.6145,20.8377,61.2968,15.4516,
97567483,131.133,236.936,-5.18,91.3183,-89.736,-88.6816,90.9668,-285.499,279.752,279.565,-274.253,11.2576,-1.21637,0.262939,5.18,26.045,23.6145,-13.6377,54.5008,-20.2569,
97599974,134.646,236.625,-5.33,91.3183,-93.0758,-88.7695,89.7363,-288.283,283.446,283.453,-278.002,15.6694,-0.0997925,1.09369,5.33,26.0236,23.6145,-10.1957,48.4682,-18.8664,
97652988,138.328,236.309,-5.61,91.4062,-93.6911,-88.6816,88.1543,-292.008,287.108,287.101,-281.758,18.8641,-0.241516,0.276489,5.73,26.0236,23.6145,-7.89777,49.0985,-15.9601,
97686437,142.164,235.975,-5.8,91.4941,-93.8668,-88.7695,87.8906,-295.764,290.903,290.966,-285.755,1.97769,0.147034,-0.585022,5.8,26.0021,23.6145,-1.19769,50.7018,-7.55942,
97720801,145.311,235.682,-5.91,91.4062,-93.779,-88.7695,88.0664,-299.621,293.742,293.921,-288.757,-7.91077,-0.0900879,0.302673,5.92,26.0021,23.6145,3.01311,51.3686,-2.40188,
97764478,150.096,235.245,-6.01,91.4062,-93.779,-88.8574,87.9785,-304.326,298.431,298.882,-293.633,5.93307,-0.884949,-0.127991,6.01,26.0021,23.6145,7.58646,55.5874,2.87026,
97797988,153.293,234.943,-6.06,91.3183,-93.779,-88.7695,87.9785,-307.188,301.262,302.841,-296.837,1.5213,0.227051,0.227234,6.06,26.0021,23.6145,14.1246,56.5065,9.85842,
97831003,156.68,234.652,-6.06,91.3183,-93.8668,-88.7695,87.9785,-310.065,305.104,305.726,-300.842,-8.51929,0.0485229,-0.39917,6.02,25.9807,23.6145,18.6923,54.9279,15.0485,
97867383,160.138,234.322,-6.01,91.3183,-93.779,-88.8574,87.6269,-313.954,307.833,309.925,-303.929,3.0426,-0.548767,0.677673,6.01,25.9807,23.6145,-9.47407,45.8842,-19.0638,
97920338,164.81,233.927,-5.78,92.0215,-94.3063,-88.8574,87.7148,-318.814,312.554,313.938,-309.109,-60.8521,0.732788,0.873047,5.35,26.2379,23.6128,-6.51022,43.069,-16.4156,
97964442,169.944,233.517,-5.38,92.1094,-94.3942,-88.6816,87.3633,-323.962,317.368,319.413,-314.296,21.7546,-6,-0.781128,5.7,25.7449,23.6128,1.05228,46.707,-5.28127,
97998178,174.004,233.147,-5.87,95.3613,-94.3063,-88.7695,86.9238,-326.816,321.388,324.102,-319.071,-27.6877,-0.958374,-0.315674,5.87,25.552,23.6128,5.17781,44.8204,0.249573,
98035751,177.354,232.855,-5.5,95.2734,-97.0309,-89.2089,87.1875,-330.666,324.25,327.431,-322.524,-96.9069,-2.19525,-1.57617,4.98,25.5305,23.5436,9.4282,45.9296,6.02869,
98083184,181.855,232.641,-4.15,95.2734,-97.9977,-88.9453,87.2754,-334.08,328.706,332.633,-327.532,10.9534,-2.33276,0.676208,4.15,25.5305,23.5124,15.4704,48.969,13.107,
98130902,185.671,232.517,-2.86,95.3613,-97.9977,-88.8574,87.4512,-337.696,332.314,336.638,-331.63,-69.6756,3.07361,-0.532104,2.46,25.5305,23.5107,19.9316,46.7288,19.262,
98171008,189.993,232.427,-1.54,95.625,-97.1188,-87.2753,87.539,-341.483,336.257,341.32,-336.568,-49.4423,2.18793,-1.78638,1.54,25.5305,23.5107,-7.05594,38.9593,-19.0271,
98223513,193.817,232.434,0.17,92.9883,-94.3942,-86.5722,87.539,-345.255,339.671,345.519,-340.503,-105.426,-1.53809,0.805664,-0.67,25.5305,23.5107,-4.94901,39.1766,-15.7925,
98259083,198.379,232.4,2.07,95.1855,-90.3512,-85.6933,89.209,-350.411,343.07,350.963,-344.773,-127.333,0.807861,-1.90027,-2.07,25.5305,23.5107,1.3049,38.1272,-6.17958,
98298880,202.558,232.343,3.41,97.6465,-87.8024,-84.7265,91.0547,-354.836,346.631,355.536,-348.949,-102.231,-0.35376,0.516541,-3.41,25.5305,23.5107,5.71447,38.6497,1.18126,
98332314,205.676,232.158,3.03,101.514,-85.4293,-83.496,94.0429,-357.635,349.485,358.584,-352.759,-13.5396,-0.248657,0.439819,-3.03,25.5305,23.5107,11.8191,40.9856,10.4464,
98359215,208.159,231.908,3.12,101.162,-83.32,-82.0898,99.4922,-360.645,352.417,360.528,-354.859,-15.0609,-0.90509,0.660278,-3.27,25.5305,23.5107,15.6458,40.2778,16.3545,
98401858,212.777,231.305,3.68,101.162,-78.9254,-81.8261,104.062,-364.471,357.153,365.552,-359.914,-46.5518,0.714844,-0.067749,-3.68,25.5734,23.5107,17.271,40.8739,18.4066,
98441393,216.33,230.901,5.03,101.426,-78.486,-81.8261,104.853,-368.01,359.836,369.549,-364.012,-74.2395,0.434143,0.229431,-5.03,25.6592,23.5107,-7.24271,37.2851,-20.1942,
98479613,219.429,230.604,6.09,101.602,-78.486,-81.914,104.941,-370.708,363.476,372.559,-367.131,-85.9535,1.02173,-0.574402,-6.51,25.6806,23.5107,-5.20946,37.1265,-17.1291,
98512238,223.003,230.32,7.39,101.953,-77.9586,-81.8261,105.381,-374.223,366.26,376.471,-371.276,-68.9149,-0.442749,-0.0750732,-7.39,25.895,23.5107,-2.74755,36.8766,-13.2601,
98563150,228.05,229.888,8.07,102.129,-76.2008,-81.2109,107.139,-379.838,371.626,381.098,-375.957,-5.32455,-0.320068,-0.457214,-8.07,25.9593,23.5107,4.69356,37.5366,-0.523529,
98615763,232.038,229.392,8.13,101.953,-73.7399,-81.123,111.973,-383.695,375.514,384.768,-380.678,31.4909,-0.0487061,-1.25757,-7.93,25.9593,23.5107,9.68781,37.0798,8.06579,
98636538,234.829,229.081,7.67,101.074,-72.7731,-81.123,113.994,-386.674,378.407,388.369,-382.49,41.3794,0.217896,0.594543,-7.41,25.9593,23.5107,15.2392,37.4925,16.9992,
98666581,237.602,228.705,7.09,99.2285,-72.7731,-81.2988,114.609,-389.668,381.518,390.959,-385.056,57.2009,0.02948,-0.264221,-7.09,25.9593,23.5107,15.8336,37.4986,17.9215,
98715453,241.301,228.18,5.78,95.5371,-72.861,-81.8261,113.291,-393.595,385.515,394.108,-389.046,101.014,0.169189,-0.210754,-5.17,25.9593,23.5107,16.9286,36.9937,19.877,
98753300,243.92,228.014,4.6,87.8027,-75.4977,-90.0878,108.809,-396.371,389.108,396.161,-391.246,103.296,0.720703,-1.35754,-3.96,25.9593,23.5107,-7.72586,34.8583,-22.4111,
