time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
282998998,344.812,657.955,-35.5,51.6797,127.705,-53.1738,-127.705,590.05,572.078,-354.641,-425.479,-18.712,-0.25177,-0.21991,35.38,85.6806,-0.00173025,5,70.4338,0,
283039304,344.791,657.895,-35.76,53.4375,133.155,-56.0742,-130.605,589.762,571.767,-354.742,-425.876,83.2152,-0.0778198,0.346619,36.28,85.6806,-0.00173025,5,70.4338,0,
283092237,344.358,657.528,-37.34,77.2558,142.471,-69.2578,-141.064,588.961,570.787,-355.201,-428.162,121.248,-0.186768,0.655334,38.03,85.6806,-0.00173025,5,70.4338,0,
283119936,343.872,657.09,-38.75,81.8262,149.854,-82.0898,-149.063,588.324,569.877,-355.551,-430.418,125.964,-0.62146,1.73767,39.47,85.6806,-0.00173025,5,70.4338,0,
283172677,342.888,656.138,-41.8,101.426,163.916,-89.4726,-162.07,588.596,568.454,-354.735,-434.773,113.033,-0.0379028,-0.899963,41.8,85.6806,-0.00173025,5,70.4338,0,
283217731,341.504,655.302,-42.79,90.2637,175.869,-73.2128,-175.957,590.423,566.984,-354.462,-439.462,57.5052,0.618347,-0.031311,42.79,85.6806,-0.00173025,5,70.4338,0,
283246230,340.98,654.991,-43.37,89.4726,177.364,-62.0507,-178.77,590.96,566.658,-354.579,-441.531,33.1644,0.324463,-0.620361,43.37,85.6377,-0.00173025,5,70.4338,0,
283273075,340.935,655.043,-43.62,91.582,178.155,-45,-179.297,591.03,566.704,-354.859,-441.748,19.6248,0.192993,-0.514526,43.62,85.6377,-0.00173025,5,70.4338,0,
283314654,340.965,654.977,-43.93,114.258,178.243,-26.455,-179.824,590.719,566.697,-354.89,-441.748,6.84586,0.775818,-0.216248,43.93,85.6163,-0.00173025,5,70.4338,0,
283356517,340.914,654.803,-43.95,145.02,178.155,-0.703075,-179.824,590.143,566.588,-354.882,-441.803,-15.213,0.0930176,-0.521667,43.87,85.5949,-0.00173025,5,70.4338,0,
283384375,340.888,654.752,-43.76,159.346,178.243,3.95513,-179.824,589.957,566.572,-354.882,-441.834,-18.1035,-0.215881,-0.201965,43.76,85.5949,-0.00173025,5,70.4338,0,
283416322,340.831,654.688,-43.7,177.627,178.155,6.24028,-179.824,589.654,566.541,-354.875,-441.834,-0.760651,0.704224,-0.0617065,43.72,85.5949,-0.00173025,5,70.4338,0,
283435288,340.818,654.676,-43.76,-176.045,178.243,6.0645,-179.824,589.615,566.526,-354.851,-441.826,3.19473,-0.20636,0.0340576,43.76,85.5949,-0.00173025,5,70.4338,0,
283466653,340.798,654.657,-43.79,-173.496,178.243,5.09771,-179.824,589.568,566.471,-354.851,-441.834,-0.912781,-0.0534668,-0.0732422,43.79,85.5949,-0.00173025,5,70.4338,0,
283509319,340.797,654.656,-43.71,-174.375,178.155,1.58208,-179.824,589.568,566.471,-354.844,-441.834,-0.760651,-0.273743,-0.156372,43.69,85.5949,-0.00173025,5,70.4338,0,
283545254,340.797,654.656,-43.67,-177.715,178.155,0.966847,-179.824,589.568,566.471,-354.844,-441.834,-8.82355,-0.143921,-0.482849,43.67,85.5949,-0.00173025,5,70.4338,0,
283580686,340.796,654.654,-43.67,-178.945,178.243,0.878956,-179.824,589.568,566.471,-354.836,-441.834,13.5396,-0.0631714,0.0463257,43.77,85.5949,-0.00173025,5,70.4338,0,
283623419,340.715,654.57,-43.76,-179.385,178.155,0.966847,179.824,589.552,566.362,-354.696,-442.036,-8.36716,-0.290588,0.0501709,43.69,85.5949,-0.00173025,5,70.4338,0,
283667905,340.459,654.213,-43.66,-167.607,166.465,12.4805,166.025,589.109,565.538,-354.735,-442.596,5.47668,-0.254333,1.25537,43.66,85.5949,-0.00173025,5,70.4338,0,
283690713,340.823,654.25,-43.78,-149.766,157.764,25.8399,148.271,589.879,565.499,-355.59,-442.93,33.6208,-2.58728,-1.59229,43.99,85.5949,-0.00173025,5,70.4338,0,
283721662,341.022,654.012,-44.37,-129.99,144.844,42.5391,127.881,590.392,565.344,-355.792,-443.708,-1.36917,-1.33136,-1.08691,44.37,85.5949,-0.00173025,5,70.4338,0,
283750336,341.177,653.654,-44.91,-123.047,134.473,65.6543,116.543,590.525,565.087,-355.917,-444.875,50.2029,-0.368408,0.0514526,44.91,85.5949,-0.00173025,5,70.4338,0,
283782195,341.518,653.192,-45.61,-98.9649,125.508,83.4961,98.3496,590.898,564.721,-356.204,-446.212,57.8094,-1.78528,0.480652,45.61,85.5949,-0.00173025,5,70.4338,0,
283820664,341.912,652.719,-46.36,-90.3516,118.037,93.1641,88.7695,591.279,564.309,-356.337,-447.791,42.7486,0.526428,0.597473,46.66,85.5949,-0.00173025,5,70.4338,0,
283862237,342.093,652.483,-47.17,-86.5723,102.481,96.7676,85.3418,591.691,563.874,-356.446,-448.032,30.1218,-0.231079,-0.162781,47.17,85.5949,-0.00173025,5,70.4338,0,
283883520,342.109,652.461,-47.47,-86.3086,92.0218,95.3614,86.0449,591.769,563.819,-356.453,-448.001,25.2536,-0.357239,-1.02374,47.47,85.5949,-0.00173025,5,70.4338,0,
283914651,342.122,652.446,-47.58,-86.3086,87.891,94.2188,88.0664,591.847,563.819,-356.446,-448.009,1.06491,0.204346,-0.181274,47.58,85.5949,-0.00173025,5,70.4338,0,
283959017,342.205,652.354,-47.54,-85.9571,86.6605,91.1426,88.418,591.971,563.726,-356.586,-448.149,-19.4727,0.375549,0.660645,47.54,85.5949,-0.00173025,5,70.4338,0,
284001366,342.34,652.212,-47.32,-86.6602,86.7484,90.7911,87.4512,592.15,563.539,-356.741,-448.413,-5.93307,0.641785,0.0950317,47.29,85.5949,-0.00173025,5,70.4338,0,
284037072,342.45,652.094,-47.26,-86.6602,87.6273,90.7032,87.4512,592.282,563.399,-356.943,-448.584,1.82556,0.350281,0.0946655,47.26,85.6163,-0.00173025,5,70.4338,0,
284063928,342.493,652.046,-47.33,-86.7481,88.8578,90.7032,87.4512,592.368,563.314,-356.982,-448.631,8.82355,0.553894,-0.413818,47.33,85.6163,-0.00173025,5,70.4338,0,
284086523,342.523,652.013,-47.38,-86.6602,89.5609,90.7032,87.4512,592.445,563.252,-356.998,-448.654,6.08521,0.637024,-0.15802,47.38,85.6163,-0.00173025,5,70.4338,0,
284134003,342.569,651.963,-47.38,-86.7481,89.5609,90.7032,87.4512,592.484,563.197,-357.083,-448.747,-0.30426,-0.0626221,0.411438,47.37,85.6163,-0.00173025,5,70.4338,0,
284180926,343.373,651.079,-47.37,-88.5059,90.7914,91.4942,87.7148,593.635,561.968,-358.273,-449.96,-0.30426,-4.32861,-0.991516,47.47,85.6163,-0.00173025,5,70.4338,0,
284208958,343.632,650.786,-47.47,-92.461,93.7796,91.4942,91.0547,593.938,561.626,-358.397,-450.754,7.60651,0.76062,0.448059,47.53,85.6163,-0.00173025,5,70.4338,0,
284249224,343.649,650.767,-47.47,-92.461,92.6371,91.4063,90.9668,593.907,561.657,-358.327,-450.987,-1.67343,-0.507751,-0.350281,47.47,85.6163,-0.00173025,-535.795,-4137.93,7.4388,
284288115,343.654,650.762,-47.31,-92.461,91.846,91.4063,91.0547,593.907,561.657,-358.351,-450.995,5.17242,-0.505005,-0.259644,47.31,85.6377,-0.00173025,1061.91,8098.8,7.4388,
284315154,343.654,650.762,-47.4,-92.5488,91.846,91.4063,90.9668,593.907,561.657,-358.351,-450.995,25.71,0.0280151,-0.104004,47.53,85.6377,-0.00173025,368.439,2721.29,7.61813,
284343489,343.707,650.703,-47.68,-92.461,92.0218,91.4063,90.791,594.04,561.517,-358.39,-451.003,30.7303,-0.203796,-0.310364,47.68,85.6377,-0.00173025,258.843,1815.62,7.97633,
284375364,343.764,650.638,-47.87,-92.461,92.0218,91.4063,90.7031,594.094,561.401,-358.467,-451.096,9.43207,0.912598,-0.130005,47.87,85.6377,-0.00173025,233.418,1634.17,7.97633,
284404655,343.797,650.601,-47.83,-92.461,91.9339,91.4063,90.7031,594.156,561.3,-358.499,-451.104,-10.9534,0.292419,0.524597,47.83,85.6377,-0.00173025,243.801,1634.17,8.33391,
284435684,343.82,650.576,-47.71,-92.5488,91.846,91.4063,90.8789,594.195,561.292,-358.569,-451.119,-12.6268,0.28418,0.160034,47.71,85.6377,-0.00173025,240.912,1485.61,9.04707,
284462667,343.83,650.564,-47.68,-92.461,91.846,91.4063,90.9668,594.195,561.284,-358.6,-451.143,1.97769,0.127441,-0.122314,47.68,85.6377,-0.00173025,234.164,1361.76,9.58012,
284512747,343.841,650.551,-47.72,-92.461,91.846,91.3184,90.8789,594.211,561.269,-358.6,-451.181,1.36917,0.363098,-0.201599,47.73,85.6377,-0.00173025,240.129,1267.15,10.5446,
284534080,343.84,650.553,-47.72,-92.5488,91.9339,91.4063,90.791,594.203,561.269,-358.6,-451.181,-1.97769,0.345337,0.218994,47.72,85.6377,-0.00173025,240.19,1167.05,11.4321,
284572838,344.497,649.816,-47.7,-92.3731,91.846,91.4063,90.791,595.051,560.172,-359.58,-452.208,48.5295,-3.59198,-0.652039,47.86,85.6377,-0.00173025,260.56,1167.05,12.3928,
284604302,344.939,649.325,-47.85,-93.0762,91.9339,91.7579,91.3183,595.82,559.698,-359.836,-453.351,13.996,-0.52771,0.160034,47.91,85.6377,-0.00173025,244.645,1020.93,13.2601,
284655173,345.723,648.425,-47.98,-92.9004,91.846,91.67,91.2304,596.295,558.974,-360.388,-456.376,-12.0183,0.0818481,-0.0964966,47.98,85.6377,-0.00173025,301.302,1167.05,14.2928,
284674157,345.948,648.173,-47.93,-92.9004,91.846,91.67,91.2304,596.645,558.718,-360.645,-456.866,-9.73633,-1.72522,0.821045,47.89,85.6377,-0.00173025,345.35,1225.57,15.5688,
284715007,345.981,648.135,-47.82,-92.7246,91.9339,91.5821,91.0547,596.676,558.694,-360.762,-456.897,-7.15012,0.646362,0.527344,47.82,85.6592,-0.00173025,319.129,1020.93,17.1659,
284737502,345.991,648.123,-47.8,-92.7246,92.0218,91.67,90.8789,596.676,558.679,-360.808,-456.897,35.7506,0.212952,-1.10614,47.94,85.6163,-0.00173025,312.772,907.233,18.8163,
284759589,346.079,648.024,-48.13,-92.6367,91.846,91.4942,90.7031,596.839,558.461,-360.855,-456.998,27.6877,0.174683,-1.69904,48.13,85.5734,-0.00173025,369.383,982.589,20.4231,
284791344,346.176,647.915,-48.27,-92.1094,90.9671,91.4942,90.6152,596.979,558.181,-360.917,-457.099,14.4524,-0.0369873,0.706238,48.27,85.5305,-0.00173025,355.918,907.233,21.2318,
284821448,346.32,647.749,-48.41,-91.3184,90.9671,91.4942,90.7031,597.181,557.971,-361.182,-457.302,16.5822,0.541992,-0.346069,48.41,85.5305,-0.00173025,345.486,859.35,21.7059,
284855469,346.434,647.617,-48.63,-90.5274,90.9671,91.4942,90.791,597.43,557.769,-361.275,-457.457,16.4301,0.185303,0.472778,48.63,85.5305,-0.00173025,351.608,816.246,23.1093,
284873571,346.493,647.549,-48.78,-90.6153,91.055,91.5821,90.7031,597.547,557.652,-361.345,-457.512,14.6045,0.99884,0.817017,48.78,85.5305,-0.00173025,337.453,741.781,24.2569,
284903839,346.555,647.477,-48.76,-90.6153,91.055,91.4942,90.7031,597.648,557.52,-361.407,-457.597,-14.9088,0.0986938,-1.25336,48.76,85.5305,-0.00173025,346.851,741.781,24.8606,
284937381,346.583,647.444,-48.76,-90.6153,90.9671,91.4942,90.7031,597.687,557.481,-361.462,-457.636,9.27994,-0.31842,-0.0699463,48.76,85.5305,-0.00173025,356.249,741.781,25.4586,
284969164,346.597,647.428,-48.82,-90.6153,91.055,91.4942,90.7031,597.734,557.45,-361.462,-457.644,2.73834,0.102356,0.285828,48.82,85.5305,-0.00173025,363.297,741.781,25.9031,
285000649,346.629,647.39,-48.83,-90.6153,91.055,91.4942,90.7031,597.796,557.38,-361.5,-457.675,6.69373,0.355774,-0.0532837,48.83,85.5305,-0.00173025,1028.73,2333.48,23.7238,
285035988,346.652,647.363,-48.96,-90.6153,91.055,91.5821,90.7031,597.842,557.318,-361.524,-457.683,-4.5639,0.208191,0.17926,48.95,85.5305,-0.00173025,883.576,1942.46,24.3817,
285068296,346.661,647.353,-48.93,-90.5274,90.9671,91.4942,90.7031,597.85,557.318,-361.524,-457.729,-8.0629,-0.525146,-0.116455,48.93,85.5305,-0.00173025,1143.71,2333.48,26.0506,
285103892,346.677,647.334,-48.56,-90.6153,91.055,91.4063,90.7031,597.85,557.318,-361.586,-457.768,-32.2516,0.409973,-0.850159,48.56,85.3805,-0.00173025,873.257,1815.62,25.6071,
285130380,346.686,647.323,-48.46,-90.0879,91.055,91.4063,90.6152,597.85,557.318,-361.601,-457.807,13.2353,-0.353577,-0.784973,48.46,85.2947,-0.00173025,5,70.4338,0,
285167643,346.685,647.325,-48.73,-90.1758,91.055,91.4063,90.7031,597.85,557.318,-361.594,-457.807,26.4706,-0.170288,-0.0732422,48.73,85.2947,-0.00173025,5,70.4338,0,
285200462,346.685,647.325,-49.04,-90.2637,91.055,91.4063,90.7031,597.85,557.318,-361.594,-457.807,27.6877,-0.132019,0.677124,49.04,85.3591,-0.00173025,5,70.4338,0,
285228777,346.685,647.325,-48.96,-90.5274,91.055,91.3184,90.7031,597.85,557.318,-361.594,-457.807,-5.47668,-0.282898,0.293701,48.91,85.3805,-0.00173025,5,70.4338,0,
285273323,346.686,647.323,-48.89,-90.5274,91.055,91.3184,90.7031,597.85,557.318,-361.594,-457.815,-5.93307,-0.385803,-0.0895386,48.86,85.3805,-0.00173025,5,70.4338,0,
285298258,346.688,647.322,-48.83,-90.5274,91.055,91.4063,90.7031,597.85,557.318,-361.601,-457.815,-4.86816,-0.37793,-0.367126,48.83,85.3805,-0.00173025,5,70.4338,0,
285334274,346.686,647.323,-48.86,-90.5274,91.055,91.4063,90.7031,597.85,557.318,-361.594,-457.815,6.08521,0.172852,0.379761,48.9,85.3805,-0.00173025,5,70.4338,0,
285380465,346.688,647.322,-48.87,-90.5274,91.055,91.3184,90.7031,597.85,557.318,-361.601,-457.815,-8.21503,-0.164978,-0.0562134,48.81,85.4234,-0.00173025,5,70.4338,0,
285417343,346.688,647.322,-48.78,-90.5274,90.9671,91.3184,90.7031,597.85,557.318,-361.601,-457.815,2.28195,0.217163,0.255432,48.78,85.4448,-0.00173025,5,70.4338,0,
285451859,346.686,647.323,-48.74,-90.5274,91.1429,91.3184,90.7031,597.85,557.318,-361.594,-457.815,-6.38947,-0.0263672,-0.0481567,48.74,85.4662,-0.00173025,5,70.4338,0,
285496047,346.685,647.325,-48.7,-90.5274,91.055,91.4063,90.7031,597.85,557.318,-361.594,-457.807,2.89047,-0.101074,-0.0274658,48.7,85.4662,-0.00173025,5,70.4338,0,
285526753,346.807,647.184,-48.71,-90.6153,90.9671,91.3184,90.7031,598.153,557.108,-361.734,-457.9,-0.760651,0.00842285,0.263672,48.71,85.4662,-0.00173025,5,70.4338,0,
285556954,347.209,646.823,-48.81,-98.7891,82.3539,85.5176,83.2324,598.472,556.299,-362.185,-458.484,41.6837,-0.731873,-1.24072,48.81,85.4662,-0.00173025,5,70.4338,0,
285586870,346.246,647.444,-48.83,-107.578,72.3343,76.9043,73.2129,597.508,557.248,-360.808,-457.185,-40.6187,-0.435242,-4.38684,48.65,85.4662,-0.00173025,5,70.4338,0,
285635361,344.698,647.685,-48.77,-129.902,49.4828,52.8223,47.373,595.471,558.43,-359.175,-455.77,-4.71603,0.365845,-0.626587,48.7,85.4662,-0.00173025,5,70.4338,0,
285667834,343.458,647.531,-48.62,-143.086,35.7718,34.4532,27.2461,593.814,559.317,-357.55,-454.93,-13.3875,1.38977,1.68311,48.58,85.4877,-0.00173025,5,70.4338,0,
285704970,342.18,646.833,-48.55,-164.443,14.8539,12.6563,8.2617,592.663,560.592,-355.341,-453.732,20.2333,0.348267,1.76202,48.55,85.5091,-0.00173025,5,70.4338,0,
285739917,340.896,645.785,-48.94,-174.111,4.04331,1.66997,-1.23049,591.847,561.782,-352.503,-451.944,9.27994,-0.632996,1.67139,49.05,85.6377,0.00519076,5,70.4338,0,
285782838,339.084,643.91,-49.09,-178.154,-7.64614,-5.53706,-6.32814,590.019,564.208,-350.566,-447.69,1.5213,-1.40204,1.43665,49.09,85.6806,0.0121118,5,70.4338,0,
285823000,337.196,642.069,-49.19,-178.154,-7.03091,-4.2187,-3.69142,588.176,566.16,-347.876,-443.615,10.8012,-0.88147,1.92938,49.19,85.6806,0.0155723,5,70.4338,0,
285862227,335.446,640.421,-49.11,-177.979,-6.94302,-3.2519,-2.0215,585.998,568.221,-346.079,-440.022,11.1055,-0.617432,1.25208,49.08,85.6806,0.0155723,5,70.4338,0,
285906705,333.412,638.503,-49.11,-178.066,-6.59145,-2.90034,-1.93361,583.603,570.678,-342.65,-437.106,-10.6491,-0.2146,0.606445,49.08,85.6806,0.0155723,5,70.4338,0,
285930776,331.901,637.086,-49.07,-177.979,-6.41567,-2.54878,-2.0215,581.644,572.615,-340.457,-434.897,3.19473,-0.651672,0.421509,49.07,85.6806,0.0155723,5,70.4338,0,
285976494,329.757,635.066,-48.89,-178.066,-5.97622,-2.46089,-2.10939,578.883,575.438,-337.299,-431.841,-17.9514,0.0679321,1.1391,48.89,85.6806,0.0155723,5,70.4338,0,
286018996,327.098,632.56,-48.67,-178.066,-5.44887,-2.46089,-2.0215,575.189,579.031,-334.041,-427.758,-5.62881,-0.251221,0.741577,48.67,85.8307,0.0155723,5,70.4338,0,
286052115,325.569,631.12,-48.55,-178.066,-4.65786,-2.46089,-2.0215,573.525,580.539,-331.389,-425.176,-11.714,-0.963318,-0.0855103,48.55,86.1093,0.0155723,5,70.4338,0,
286100455,323.211,628.906,-48.36,-178.066,-3.69106,-2.54878,-2.0215,570.157,583.743,-327.749,-422.439,-36.0548,-0.786804,0.553162,48.09,86.2165,0.0155723,5,70.4338,0,
286130753,320.265,626.13,-47.94,-178.066,-2.98794,-2.46089,-2.0215,565.709,587.103,-323.884,-417.913,-15.6694,-0.0206909,0.200317,47.73,86.2165,0.0155723,5,70.4338,0,
286171900,318.136,624.094,-47.6,-178.066,-2.28481,-2.63667,-2.0215,562.941,590.501,-320.984,-415.191,-31.1867,0.179626,0.0408325,47.47,85.4234,0.0155723,5,70.4338,0,
286204121,315.935,621.965,-47.15,-178.066,-0.702781,-2.54878,-2.81252,560.133,593.036,-316.885,-412.376,-35.5984,-0.0703125,0.986755,46.94,84.03,0.0155723,5,70.4338,0,
286232572,313.386,619.473,-46.77,-178.066,1.05503,-2.72456,-5.00978,556.206,596.528,-313.814,-408.588,-27.3834,-0.605164,0.246643,46.77,82.7438,0.0155723,5,70.4338,0,
286274802,310.629,616.681,-46.09,-177.979,2.98863,-3.60347,-6.50393,552.271,600.051,-309.49,-404.638,-55.9839,-0.639038,-0.0772705,46.09,79.1211,0.0155723,5,70.4338,0,
286298433,309.149,615.132,-45.72,-177.803,4.1312,-5.09761,-6.94338,550.303,601.731,-306.348,-402.834,-32.4037,0.796875,0.529724,45.42,76.5916,0.0155723,5,70.4338,0,
286336673,306.113,611.928,-44.75,-176.221,4.57066,-5.71284,-7.03127,545.163,605.215,-301.954,-398.121,-38.1847,-1.03326,-0.0422974,44.75,71.8757,0.0155723,5,70.4338,0,
286372463,303.957,609.62,-43.86,-175.693,4.48277,-5.80073,-7.03127,542.13,608.73,-298.665,-395.267,-67.5458,-0.441833,-0.121582,43.48,64.3301,0.0155723,5,70.4338,0,
286408654,301.537,606.82,-42.35,-175.605,4.65855,-5.97651,-7.03127,538.078,611.397,-294.387,-391.394,-142.242,0.177979,1.95135,42.35,57.5348,0.0155723,-166.46,-1179.33,8.24458,
286445202,299.371,604.276,-41.42,-175.605,5.27378,-5.97651,-7.03127,535.077,614.827,-290.141,-388.641,-40.7709,0.158203,-0.507751,41.42,50.3537,0.0155723,-261.119,-1650.78,9.13602,
286483357,296.901,601.239,-40.1,-174.902,7.03159,-6.41597,-8.87697,530.745,618.163,-285.677,-385.002,-58.2658,-0.291321,-0.521301,40.1,42.7867,0.0155723,-393.413,-2063.91,10.9052,
286519682,295.139,598.872,-38.41,-174.023,11.1625,-8.17378,-12.3047,527.689,620.605,-282.481,-381.728,-163.692,0.988953,1.76276,38.41,34.3837,0.0155723,-1316.41,-5528.6,13.4329,
286567039,293.245,596.242,-36.3,-167.959,19.1605,-13.5351,-19.2481,523.715,623.35,-278.57,-378.889,-120.639,-0.215881,-0.351379,35.57,20.3215,0.0155723,5197.21,15988.8,17.995,
286592161,291.961,594.746,-34.73,-154.336,18.1937,-20.1269,-14.1504,520.9,625.411,-276.649,-377.295,-160.954,-0.780945,-2.26373,33.86,14.3837,0.0155723,1013.11,2721.29,20.3548,
286635056,291.162,593.269,-31.75,-136.582,3.69175,-38.0566,11.6894,519.127,626.515,-273.344,-375.545,-152.587,-0.666504,-2.43457,31.75,1.54341,0.0155723,635.745,1634.17,21.1525,
286666506,290.765,592.664,-30.19,-129.199,-13.7106,-43.7695,33.75,517.789,627.114,-271.882,-375.055,-120.183,-0.11499,-2.39905,30.19,-4.52304,0.0173025,495.75,1167.05,22.8774,
286709083,290.62,592.258,-28.94,-127.09,-32.5192,-45.2636,55.2832,517.143,627.215,-270.427,-374.697,-83.8237,-1.02338,-1.74976,28.41,-16.5059,0.0173025,426.98,960.744,23.8003,
286746647,290.425,591.943,-27.27,-126.826,-53.3493,-45.3515,61.084,516.428,627.262,-269.284,-374.246,-71.8054,0.270081,-1.62122,26.88,-24.0514,0.0311446,445.26,960.744,24.7102,
286770893,290.384,591.816,-26.42,-126.738,-55.3707,-45.3515,59.2383,516.335,627.262,-268.786,-374.013,-82.4545,-0.990967,-1.55292,26.42,-31.3826,0.0311446,457.448,960.744,25.3096,
286812220,290.381,591.577,-25.28,-126.387,-55.8981,-45.5273,55.0195,516.226,627.262,-267.83,-373.772,-108.165,-0.855286,-0.689209,24.58,-37.5777,0.0311446,498.863,1020.93,25.9031,
286845069,290.433,591.431,-23.4,-126.387,-55.2829,-45.5273,53.2617,516.226,627.238,-267.184,-373.749,-80.9332,-0.274475,-1.23615,23.4,-42.5509,0.0311446,-511.676,1167.05,-23.9528,
286864426,290.456,591.386,-22.98,-126.387,-52.8219,-45.5273,53.3496,516.218,627.184,-266.936,-373.78,-57.6573,-0.189331,-1.63513,22.98,-45.4877,0.0311446,28279.2,-57973.8,-25.9972,
286905290,290.388,591.348,-21.88,-126.65,-49.2184,-42.7148,52.1191,515.713,626.787,-266.461,-374.021,-48.6816,0.0547485,-0.901062,21.45,-50.2036,0.0311446,34031.4,-78834.1,-23.3449,
286946447,290.101,590.735,-20.99,-140.977,-30.3219,-24.9609,36.6504,514.74,627.627,-265.637,-373.43,-51.5721,-0.815002,-0.400635,20.71,-54.5766,0.0311446,671.755,-1663.1,-21.7989,
287004106,289.697,589.959,-19.38,-162.422,-1.05434,-5.09761,7.99803,513.092,628.763,-265.248,-373.057,-40.3145,0.233643,0.0725098,19.12,-60.3215,0.0311446,502.421,-1179.33,-22.7999,
287042327,289.202,588.753,-19.01,176.836,13.3597,2.02153,-5.8008,511.241,630.707,-264.494,-372.341,-4.10751,-0.311096,-0.393677,19.01,-62.9796,0.0311446,509.958,-1179.33,-23.1093,
287077123,288.874,587.917,-18.56,179.824,16.1722,0.615284,-7.55861,510.074,631.64,-263.63,-371.672,-43.3571,0.097229,0.868835,18.32,-64.716,0.0311446,419.518,-1179.33,-19.3053,
287095756,288.624,587.284,-18.23,-176.221,14.9418,-2.72456,-8.52541,508.83,632.247,-263.094,-371.315,-19.929,-0.152344,-0.227417,18.23,-65.4877,0.0311446,971.013,-2753.68,-19.3053,
287128117,288.346,586.577,-17.68,-171.211,13.7992,-5.27339,-10.2832,507.967,633.164,-262.176,-370.934,-61.3084,-0.213867,-1.4198,17.68,-65.9807,0.0311446,498.053,-1267.07,-21.2015,
287151949,288.09,585.963,-17.37,-168.486,13.0082,-9.05268,-12.3047,506.917,634.004,-261.826,-370.467,-52.7892,-0.342773,3.61652,17.72,-65.9807,0.0311446,-287.42,929.63,-17.5321,
287195160,287.894,585.463,-17.53,-165.938,9.7562,-10.2832,-15.1172,506.116,634.665,-261.445,-370.117,-19.3205,-2.80042,-2.53876,17.37,-65.9807,0.0311446,-170.213,578.716,-16.9548,
287228540,287.65,584.811,-17,-166.729,10.8109,-10.371,-15.293,505.323,635.762,-261.018,-369.588,-72.8703,-0.118835,-0.441284,16.58,-65.7449,0.0311446,-231.77,672.007,-19.5165,
287265141,287.442,584.128,-16.33,-166.729,15.3812,-10.4589,-15.3809,504.631,636.5,-260.115,-368.982,-20.0812,-0.12561,0.586853,16.33,-65.7449,0.0311446,-256.624,767.126,-18.9233,
287283446,287.323,583.796,-16.17,-166.729,15.9085,-10.4589,-15.4688,503.985,636.734,-259.789,-368.741,-59.635,-2.78522,0.636475,16.17,-65.7449,0.0311446,-174.837,531.437,-18.8276,
287302087,287.217,583.451,-15.8,-166.641,15.7328,-10.4589,-15.293,503.674,637.146,-259.19,-368.577,-64.6553,-0.265137,0.889893,15.44,-65.7449,0.0311446,-221.872,675.36,-18.6716,
287333553,287.073,582.95,-15.12,-167.607,15.0296,-10.8984,-13.6231,502.951,637.519,-258.638,-368.087,-40.6187,-0.444763,0.691956,14.8,-65.702,0.0311446,-202.956,639.543,-18.1186,
287376748,286.819,581.912,-14.15,-169.629,13.096,-10.9863,-12.6563,501.714,638.39,-257.152,-367.317,-65.2638,0.026001,1.85083,13.75,-65.702,0.0311446,-127.216,459.742,-16.178,
287403499,286.646,581.119,-13.39,-170.684,10.4593,-10.5468,-11.25,500.766,639.005,-256.11,-366.625,-56.4403,0.0115356,0.756958,13.04,-65.702,0.0311446,-106.481,373.466,-16.7904,
287431630,286.443,580.289,-12.71,-170.772,10.1078,-9.66792,-10.7227,499.599,639.813,-255.387,-365.855,-60.3957,-0.213501,0.623291,12.71,-65.702,0.0311446,-77.5155,370.948,-12.6733,
287475238,286.159,578.904,-11.51,-170.859,9.7562,-7.73433,-10.7227,497.989,641.019,-253.684,-364.642,-67.3936,-0.486511,1.24988,11.51,-65.702,0.0311446,-87.6285,360.896,-14.5495,
287515852,285.865,577.213,-10.25,-170.859,9.66831,-7.55854,-10.7227,496.162,642.403,-251.351,-363.235,-71.0448,0.0487061,1.38831,10.25,-65.702,0.0311446,-160.318,643.273,-14.4992,
287548320,285.618,575.77,-9.39,-170.859,9.66831,-7.55854,-10.7227,494.226,643.507,-249.873,-361.819,-68.9149,-0.320984,0.952148,9.39,-65.702,0.0311446,-126.774,538.064,-13.8602,
287580700,285.411,574.406,-8.44,-170.859,9.66831,-7.55854,-10.8106,492.592,644.65,-248.233,-360.645,-86.7142,-0.309814,0.695984,8.44,-65.702,0.0311446,-60.9197,360.896,-10.4648,
287616706,285.136,572.371,-6.82,-170.947,9.66831,-7.55854,-10.8106,490.252,646.781,-246.024,-359.004,-83.063,-0.23822,0.453186,6.82,-65.9164,0.0311446,-49.9017,318.257,-9.90975,
287632233,285.088,571.617,-6.25,-170.859,9.66831,-7.55854,-10.8106,489.629,647.225,-244.904,-358.133,-106.643,-0.107117,0.593445,6.25,-66.0665,0.0311446,-36.0369,284.138,-8.33389,
287663103,284.917,570.184,-5.62,-170.859,9.66831,-7.55854,-10.8106,487.779,648.57,-243.178,-357.208,-86.1057,-0.231262,0.839172,5.06,-66.0665,0.0311446,268.458,-2753.68,-5.45724,
287694565,284.786,568.724,-3.9,-170.947,9.66831,-7.55854,-10.8106,485.803,649.946,-241.965,-355.831,-104.818,-0.189514,-0.395142,3.9,-66.2594,0.0311446,216.425,-5528.6,-2.18845,
