time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
938530332,46.4,19.5,0,-0.966816,0.87925,-176.748,-178.066,5.02376,4.98487,-5.16374,-5.08597,-0,-0.0256348,0.0576782,0,23.1726,0.00865127,5,70.4338,0,
938562005,46.4,19.5,0,-1.05471,0.791359,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,0.15213,-0.0263672,0.0679321,0,23.1726,0.00865127,5,70.4338,0,
938610600,46.4,19.5,0,-1.05471,0.791359,-176.748,-178.066,5.02376,4.98487,-5.16374,-5.08597,0.15213,-0.03479,0.0421143,0,23.2154,0.00865127,5,70.4338,0,
938634338,46.4,19.5,0,-1.05471,0.791359,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,-0,-0.00732422,0.0320435,0,23.4512,0.0986244,5,70.4338,0,
938663055,46.4,19.5,0,-1.05471,0.791359,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,-0.760651,0.26001,0.251953,0,23.9228,0.174756,5,70.4338,0,
938711774,46.4,19.5,0.01,-1.05471,0.87925,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,-3.0426,-0.0706787,0.0913696,-0.01,24.373,0.610779,5,70.4338,0,
938743686,46.4,19.5,0.04,-1.05471,0.791359,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,-0.912781,-0.153625,-0.150879,-0.04,24.6302,1.14543,5,70.4338,0,
938774481,46.4,19.5,0.01,-1.05471,0.791359,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,-0.15213,-0.129822,0.0710449,-0.01,24.716,1.89117,5,70.4338,0,
938813593,46.4,19.5,4.65902e-18,-1.05471,0.791359,-176.836,-178.066,5.02376,4.98487,-5.16374,-5.08597,2.12982,0.320251,-0.0756226,-0.01,24.866,2.82377,5,70.4338,0,
938846373,46.4,19.5019,0.01,-1.05471,0.87925,-176.748,-178.066,5.01598,4.98487,-5.16374,-5.08597,-3.80325,0.164246,-0.012085,-0.01,25.3805,3.79791,5,70.4338,0,
938880349,46.4,19.5156,-0.03,-1.05471,0.791359,-176.836,-178.066,4.99265,4.95376,-5.16374,-5.08597,2.58621,0.202332,-0.0878906,0.03,25.4019,4.69072,5,70.4338,0,
938918129,46.4019,19.5836,-0.09,-1.05471,0.87925,-176.924,-178.066,4.96154,4.85267,-5.08597,-5.02376,0.45639,-0.129639,-0.159485,0.08,25.5734,5.49529,5,70.4338,0,
938958328,46.4034,19.6321,-0.1,-1.05471,0.791359,-176.836,-178.066,4.93043,4.79045,-4.99265,-5.01598,1.67343,-0.0272827,-0.0371704,0.1,25.6592,6.43135,5,70.4338,0,
938998815,46.409,19.7895,-0.09,-1.05471,0.87925,-176.924,-178.066,4.89933,4.56493,-4.69713,-4.93821,-2.28195,-0.10437,-0.0199585,0.07,25.6592,6.99541,5,70.4338,0,
939032553,46.4088,19.8283,-0.03,-1.05471,0.791359,-176.836,-178.066,4.78268,4.57271,-4.69713,-4.89155,-0.15213,-0.0507202,0.17157,0.03,25.6592,7.53179,5,70.4338,0,
939069610,46.4083,19.8789,-0.02,-1.05471,0.87925,-176.924,-178.066,4.60381,4.57271,-4.68936,-4.876,2.28195,-0.0640869,-0.191711,0.03,25.6592,8.08894,5,70.4338,0,
939116984,46.4095,19.9274,-0.05,-1.05471,0.87925,-176.836,-178.066,4.56493,4.56493,-4.6738,-4.74379,-1.21704,0.113159,-0.15033,0.05,25.6592,8.8416,5,70.4338,0,
939153510,46.4106,19.9605,-0.04,-1.05471,0.791359,-176.836,-178.154,4.55715,4.5416,-4.63492,-4.68158,-1.06491,-0.0941162,-0.111145,0.04,25.6592,9.38836,5,70.4338,0,
939192334,46.4112,19.9954,-0.06,-1.05471,0.791359,-176.836,-178.154,4.51827,4.50272,-4.61159,-4.6427,0.45639,0.534485,-0.0219727,0.08,25.6592,10.1306,5,70.4338,0,
939249607,46.4146,20.1606,-0.04,-0.966816,0.791359,-176.836,-178.154,4.34718,4.32385,-4.46383,-4.47939,-0.608521,0.595276,-0.593628,0.05,25.6592,11.0823,5,70.4338,0,
939281644,46.4182,20.353,-0.07,-0.703144,0.791359,-177.451,-178.242,4.13721,4.11388,-4.29274,-4.30052,1.21704,0.340027,-0.543091,0.07,25.6592,11.5027,5,70.4338,0,
939321416,46.4295,20.6657,-0.08,-0.615253,4.48277,-178.418,-178.242,3.88836,3.7717,-3.98168,-3.95057,-1.06491,-0.130005,-0.873047,0.08,25.6592,12.3402,5,70.4338,0,
939356685,46.4363,21.0446,-0.05,-0.439472,3.07652,179.648,-178.242,3.58506,3.46841,-3.54618,-3.47619,3.65112,0.286194,-1.02136,0.05,25.6592,12.9198,5,70.4338,0,
939391691,46.4428,21.4877,-0.12,-0.439472,2.19761,179.648,-178.242,3.11846,3.04847,-3.07958,-3.05625,7.45438,-0.00238037,-1.2486,0.12,25.6592,13.4648,5,70.4338,0,
939431229,46.4522,22.0397,-0.25,-0.439472,2.02183,179.648,-178.33,2.55854,2.47299,-2.52743,-2.53521,12.6268,-0.113892,-0.500977,0.3,25.6163,14.0358,5,70.4338,0,
939461935,46.4728,23.0989,-0.38,-0.439472,2.10972,179.648,-178.33,1.32204,1.27538,-1.602,-1.65644,15.8215,-0.523132,-0.97998,0.46,25.5091,14.6085,5,70.4338,0,
939497723,46.4985,24.1599,-0.66,-0.351581,2.10972,179.648,-178.33,0.357729,0.326622,-0.381059,-0.54437,13.3875,-0.161499,-0.692688,0.66,25.4448,15.1622,5,70.4338,0,
939546316,46.5385,25.5374,-0.94,-0.439472,2.02183,179.648,-178.242,-1.02653,-1.02653,1.04986,0.801001,26.1664,-0.0521851,-1.08307,1.06,25.3805,15.9218,5,70.4338,0,
939591567,46.6094,27.5577,-1.32,-0.439472,2.02183,179.648,-178.418,-3.10291,-3.12624,3.09513,2.66741,25.4057,-0.142273,-0.977051,1.48,25.3162,16.7091,5,70.4338,0,
939628406,46.674,29.1893,-1.62,-0.439472,1.84605,179.648,-178.418,-4.96154,-4.98487,4.55715,4.02056,17.7992,0.234558,-0.68042,1.76,25.3162,17.3043,5,70.4338,0,
939653393,46.7399,30.7897,-1.88,-0.439472,1.49448,179.648,-178.418,-6.50133,-6.50133,6.54799,5.38148,17.9514,0.0888062,-0.936218,2.02,25.2947,17.6936,5,70.4338,0,
939688191,46.8363,32.7488,-2.34,-0.439472,1.14292,179.648,-178.418,-8.79546,-8.24331,8.23554,7.50453,23.8844,-0.218079,-0.682617,2.34,25.2947,18.2646,5,70.4338,0,
939722822,46.9342,34.6825,-2.65,-0.439472,0.264016,179.648,-178.418,-10.6385,-10.6696,9.99307,9.22318,20.994,-0.163147,-1.11584,2.65,25.2947,18.8477,5,70.4338,0,
939768402,47.0454,36.7419,-2.98,-1.23049,0.264016,179.648,-178.418,-12.5827,-11.9684,12.5594,11.6651,20.8418,-0.792114,-1.56116,3.3,25.2947,19.6695,5,70.4338,0,
939809694,47.2046,39.6531,-3.46,-2.28517,-0.175438,179.648,-178.418,-15.4057,-15.4679,15.2657,14.3014,23.428,-0.61377,-0.151245,3.59,25.2947,20.4239,5,70.4338,0,
939849538,47.3563,42.5739,-3.85,-3.07619,-1.40591,179.561,-178.506,-18.3297,-18.4775,18.1975,17.1399,17.495,0.4953,-0.457031,3.97,25.2947,21.0018,5,70.4338,0,
939882619,47.489,45.2308,-4.11,-3.60353,-1.58169,179.648,-178.418,-21.4559,-21.4715,20.5072,19.3562,11.5619,0.624207,-0.181458,4.19,25.2947,21.5884,5,70.4338,0,
939906835,47.6499,48.0355,-4.34,-4.57033,-1.66958,179.648,-178.594,-23.8434,-24.03,23.6723,22.4902,14.1481,0.463257,-0.28363,4.43,25.2947,21.9569,5,70.4338,0,
939943621,47.764,50.9195,-4.62,-5.62502,-2.90005,179.561,-179.033,-27.1563,-27.4518,26.0287,24.9555,20.6897,0.204529,-0.057312,4.62,25.2947,22.4795,5,70.4338,0,
939989839,47.9179,54.6735,-4.79,-6.15236,-5.00942,179.561,-179.209,-30.5158,-30.9358,30.1892,28.9994,6.08521,-0.302307,0.385071,4.79,25.2947,22.9587,5,70.4338,0,
940023246,47.9952,57.3585,-4.83,-6.85549,-6.152,179.561,-179.297,-33.1443,-33.7043,32.7866,31.7679,-0.15213,0.524597,-0.00476074,4.83,25.2947,23.2131,5,70.4338,0,
940069307,48.1295,61.9019,-4.9,-6.85549,-6.23989,179.561,-179.297,-37.6159,-38.347,37.3127,36.3406,-3.34686,0.253235,-0.109863,4.9,25.2947,23.3913,5,70.4338,0,
940102119,48.1763,65.1961,-4.79,-7.91017,-6.23989,179.561,-179.297,-41.3565,-42.142,40.1201,39.2024,-19.3205,0.0673828,-0.0170288,4.75,25.4019,23.3982,5,70.4338,0,
940148548,48.2515,68.9899,-4.71,-7.82228,-6.76723,179.561,-179.209,-45.1516,-45.9992,43.8373,43.0441,-9.88846,0.359619,-0.351929,4.67,25.5734,23.3982,5,70.4338,0,
940177510,48.3152,72.8991,-4.69,-7.82228,-6.76723,179.473,-179.736,-49.0166,-50.0898,47.6012,46.9947,-18.5599,-0.328491,-0.0585938,4.59,25.6592,23.3982,5,70.4338,0,
940212385,48.3918,76.389,-4.45,-7.82228,-6.76723,179.561,-179.736,-51.9095,-53.2627,51.3807,51.1396,-8.97568,0.429565,-0.27301,4.45,25.7663,23.3982,5,70.4338,0,
940246233,48.4152,78.4941,-4.2,-7.82228,-6.76723,179.561,-179.824,-53.9004,-55.3235,53.5349,53.3716,-25.8621,0.942993,-0.640869,4.2,25.8092,23.3982,5,70.4338,0,
940279797,48.4095,83.1006,-4.03,-7.73439,-6.76723,179.561,-179.736,-58.9164,-60.6817,57.4621,57.5321,-15.8215,-0.212585,-0.232727,4.03,25.8735,23.3982,5,70.4338,0,
940313115,48.4291,86.5196,-3.78,-7.73439,-6.76723,179.561,-179.824,-62.0504,-63.9012,61.646,60.6972,-13.996,-0.127441,-0.121948,3.69,25.8735,23.3982,5,70.4338,0,
940345222,48.4256,89.1896,-3.55,-7.73439,-6.76723,179.561,-179.736,-64.1734,-67.1986,63.7224,63.9012,-16.2779,-0.189514,-0.312744,3.44,25.8735,23.3982,5,70.4338,0,
940371200,48.3859,92.6043,-3.35,-7.73439,-6.76723,179.561,-179.824,-68.3184,-70.4648,66.8175,67.0819,-13.6917,-0.142639,0.246826,3.27,25.8735,23.3982,5,70.4338,0,
940401312,48.3575,95.9009,-3.17,-7.73439,-6.76723,179.561,-179.736,-71.5146,-73.8788,70.1226,70.3792,-18.5599,0.746155,-0.163147,3.17,25.8735,23.3982,5,70.4338,0,
940451184,48.3258,100.804,-2.91,-7.73439,-6.67934,179.561,-179.736,-75.8618,-78.3737,75.3485,75.9629,-6.08521,0.191162,0.414001,2.85,25.8735,23.3982,5,70.4338,0,
940479705,48.2239,104.734,-2.73,-7.73439,-6.76723,179.561,-179.824,-80.3334,-82.9542,78.5992,79.4158,-12.3225,-0.160217,0.11554,2.73,25.8735,23.3982,5,70.4338,0,
940523233,48.141,109.227,-2.58,-7.73439,-6.76723,179.561,-179.736,-84.7739,-87.4491,83.0397,84.0507,-6.99799,0.433228,0.0807495,2.55,25.8735,23.3982,5,70.4338,0,
940572527,48.0653,114.437,-2.41,-7.73439,-6.76723,179.473,-179.736,-89.2222,-92.1462,88.8956,89.9299,-3.19473,-0.11792,-0.741211,2.33,25.8735,23.3982,5,70.4338,0,
940605266,47.9766,117.944,-2.25,-7.6465,-6.85513,179.473,-179.736,-92.7139,-95.708,92.3562,93.4761,-26.4706,-1.09296,0.322632,2.25,25.8735,23.3982,5,70.4338,0,
940637400,47.822,122.724,-2.09,-7.73439,-6.76723,179.473,-179.736,-98.2743,-100.358,96.719,98.0721,-9.12781,0.596375,-0.0750732,2.09,25.8735,23.3982,5,70.4338,0,
940667747,47.753,125.921,-2.04,-7.73439,-6.76723,179.561,-179.736,-100.6,-103.811,100.288,101.541,-5.17242,-0.232727,-0.564331,2.04,25.8735,23.3982,5,70.4338,0,
940700149,47.6379,129.096,-1.87,-7.6465,-6.76723,179.473,-179.824,-103.99,-107.319,102.544,105.118,-22.5153,0.1604,0.0177612,1.8,25.8735,23.3982,5,70.4338,0,
940736959,47.4193,134.703,-1.56,-7.6465,-6.76723,179.561,-179.824,-109.667,-113.244,108.547,110.002,-6.99799,-1.19952,-0.652954,1.56,25.8735,23.3982,5,70.4338,0,
940767880,47.3446,137.545,-1.39,-7.6465,-6.76723,179.561,-179.736,-111.961,-115.453,111.884,113.556,-32.0995,0.639771,0.19519,1.39,25.8735,23.3982,5,70.4338,0,
940801805,47.1352,141.93,-1.21,-7.6465,-6.76723,179.561,-179.824,-116.526,-120.337,116.495,117.086,-6.08521,-0.507751,-0.616516,1.21,25.8735,23.3982,5,70.4338,0,
940846648,46.9222,146.271,-1.01,-7.47072,-6.76723,179.561,-179.736,-121.161,-125.011,119.94,121.752,-4.71603,0.559937,1.10376,1.01,25.8735,23.3982,5,70.4338,0,
940875889,46.7641,150.688,-1.01,-6.15236,-6.76723,179.561,-179.824,-125.874,-128.549,124.653,126.496,-20.3854,0.251587,-0.954712,1.01,25.8735,23.3982,5,70.4338,0,
940913146,46.6583,153.888,-0.93,-5.44924,-6.67934,179.648,-179.736,-128.184,-132.049,128.082,130.081,-20.2333,1.08783,0.321167,0.9,25.8735,23.3982,5,70.4338,0,
940949545,46.4655,158.485,-0.79,-5.8008,-6.67934,179.648,-179.824,-132.865,-136.668,132.647,134.646,0.30426,1.34216,-0.563965,0.79,25.8735,23.3982,5,70.4338,0,
940977967,46.3076,162.543,-0.78,-5.8008,-4.48208,179.648,-179.824,-137.57,-141.357,136.085,138.075,-8.0629,-0.628601,1.62689,0.78,25.8735,23.3982,5,70.4338,0,
941014109,46.2366,166.6,-0.65,-4.57033,-3.07583,179.648,-179.736,-141.023,-144.826,140.735,142.742,0.912781,0.184387,-0.417297,0.65,25.8735,23.3982,5,70.4338,0,
941038350,46.1872,168.911,-0.62,-4.39455,-2.81216,179.648,-179.824,-143.333,-147.143,143.014,145.09,-6.5416,-0.0730591,0.100159,0.62,25.8735,23.3982,5,70.4338,0,
941095328,46.0347,174.834,-0.53,-4.57033,-2.72427,179.561,-179.824,-150.098,-152.696,148.683,150.814,-8.0629,0.15033,-0.0626221,0.5,25.8735,23.3982,5,70.4338,0,
941121640,45.9364,178.828,-0.43,-4.57033,-2.72427,179.648,-179.824,-153.536,-157.354,153.248,154.142,3.19473,-0.70166,0.263306,0.43,25.8735,23.3982,5,70.4338,0,
941156080,45.835,182.732,-0.33,-4.13088,-2.72427,179.561,-179.824,-158.062,-160.667,156.623,158.559,-1.06491,0.15802,-0.0558472,0.33,25.8735,23.3982,5,70.4338,0,
941188178,45.7837,185.805,-0.27,-2.37307,-2.72427,179.648,-179.824,-160.301,-164.034,159.975,161.896,-3.65112,-0.307983,1.20319,0.27,25.8735,23.3982,5,70.4338,0,
941213015,45.7191,188.568,-0.18,-2.10939,-2.81216,179.648,-179.824,-163.583,-167.401,162.199,164.081,-9.88846,-0.521301,-0.985291,0.21,25.8735,23.3982,5,70.4338,0,
941253947,45.6642,193.492,-0.16,-1.58205,-2.10903,179.824,-179.736,-167.923,-171.842,167.611,169.587,1.67343,-1.12207,0.35321,0.16,25.8735,23.3982,5,70.4338,0,
941287300,45.7061,196.732,-0.08,-0.1758,0.264016,-179.033,-178.418,-171.158,-175.077,170.854,172.837,-4.71603,-0.462158,-0.991333,0.05,25.8735,23.3982,5,70.4338,0,
941329793,45.8889,201.021,0.04,2.28514,2.02183,-176.66,-177.715,-175.497,-179.385,175.1,177.115,-6.69373,0.551147,0.782593,-0.04,25.8735,23.3982,5,70.4338,0,
941358411,45.998,203.423,0.14,3.07615,2.02183,-176.221,-177.539,-177.659,-182.613,177.208,179.238,1.06491,-0.919739,1.11786,-0.16,25.8735,23.3982,5,70.4338,0,
941398242,46.585,208.866,0.25,7.2949,5.80113,-172.793,-174.902,-183.981,-187.73,182.496,184.409,-10.1927,-0.829285,-0.0606079,-0.25,25.8735,23.3982,5,70.4338,0,
941436996,47.3521,212.326,0.29,12.6562,11.6898,-167.432,-166.025,-187.061,-190.802,186.548,188.383,3.19473,-1.42017,0.27887,-0.28,25.8735,23.3982,5,70.4338,0,
941476227,48.6861,216.44,0.26,17.4023,18.6332,-162.422,-160.488,-192.186,-194.939,190.607,192.365,7.30225,-0.59967,0.0858765,-0.26,25.8735,23.3982,5,70.4338,0,
941509270,49.609,219.056,0.09,18.1933,19.2484,-160.84,-158.906,-194.239,-197.964,193.648,195.343,4.86816,-1.06805,0.225403,-0.09,25.8735,23.3982,5,70.4338,0,
941532051,50.5095,221.363,0.04,20.3027,21.0941,-158.994,-156.182,-197.225,-200.974,195.646,197.256,-2.58621,-0.882751,0.845398,-0.04,25.895,23.3982,5,70.4338,0,
941573043,52.6536,225.077,0.1,29.9707,30.0589,-150.908,-148.711,-201.114,-204.877,200.421,201.845,-4.25964,-1.50989,1.91162,-0.12,25.9164,23.3982,5,70.4338,0,
941599027,53.4185,226.258,0.18,31.5527,33.7503,-146.953,-144.844,-203.042,-206.775,201.331,202.739,-14.9088,-0.920654,1.42255,-0.22,25.9164,23.3982,5,70.4338,0,
941623970,55.4032,228.777,0.22,38.9355,36.7386,-142.031,-140.098,-205.873,-209.582,204.963,206.301,-1.06491,-0.516907,1.53571,-0.22,25.9807,23.3982,5,70.4338,0,
941667011,57.5913,230.992,0.34,45.1758,42.8031,-135.088,-132.012,-209.536,-213.214,207.599,208.828,-19.7769,-0.413086,1.45569,-0.44,26.1093,23.3982,5,70.4338,0,
941717592,61.4111,233.807,0.64,52.207,52.5589,-124.453,-123.838,-213.992,-217.561,212.693,213.922,-18.712,-0.646362,0.863159,-0.64,26.1736,23.3982,5,70.4338,0,
941753749,63.9474,235.376,0.52,58.623,55.6351,-119.355,-118.389,-217.468,-221.053,215.182,216.403,-30.2739,-0.502808,1.42346,-0.58,26.2808,23.3982,5,70.4338,0,
941793316,67.3332,237.016,0.66,63.1055,61.348,-113.643,-112.5,-220.789,-224.506,219.358,220.516,-10.497,-0.757507,2.1059,-0.66,26.4523,23.3982,5,70.4338,0,
941826770,69.6481,237.904,0.74,68.7305,67.1488,-108.896,-107.754,-223.254,-227.088,221.838,222.912,-8.21503,-0.912598,2.12256,-0.8,26.5809,23.3982,5,70.4338,0,
941874949,73.1587,238.863,0.95,75.2344,71.9828,-102.568,-100.811,-227.158,-231.272,225.081,226.155,-4.71603,-0.988586,2.09271,-0.98,26.5809,23.3982,5,70.4338,0,
941913142,76.5947,239.614,1.09,77.5195,74.3558,-99.4042,-98.7891,-230.214,-234.312,228.946,230.276,-11.5619,0.39093,0.803467,-1.09,26.6024,23.3982,5,70.4338,0,
941941618,78.139,239.909,1.3,79.9805,75.5863,-97.7343,-95.9766,-231.746,-235.914,230.463,231.925,-14.4524,-0.42334,1.88782,-1.3,26.6024,23.3982,5,70.4338,0,
941991457,81.5469,240.318,1.75,85.4297,81.3871,-94.4824,-92.0215,-235.424,-239.772,233.488,235.106,-6.08521,-0.144836,0.451904,-1.78,26.6024,23.3982,5,70.4338,0,
942036836,85.7441,240.478,1.8,88.5058,91.055,-91.8457,-89.209,-239.219,-243.613,238.022,239.74,15.9737,0.146484,0.333801,-1.72,26.6024,23.3982,-42.2085,98.1225,-26.6367,
942084990,88.8363,240.496,1.51,89.6484,92.1097,-90.0878,-86.9238,-242.361,-246.646,241.117,242.843,13.996,-0.920105,0.774902,-1.4,26.5166,23.3982,-21.2599,58.1436,-25.8736,
942120026,92.3135,240.44,1.2,89.7363,93.516,-89.4726,-84.9903,-246.273,-250.503,244.189,245.923,32.0995,0.306885,0.872864,-1.2,26.4737,23.3982,-19.5791,61.8148,-23.0321,
942169467,95.5218,240.337,0.8,90.791,93.6917,-89.2968,-84.8145,-249.477,-253.894,247.253,249.111,36.207,-0.117554,0.531372,-0.8,26.4309,23.3982,-17.8417,62.0786,-21.4692,
942202288,97.9957,240.234,0.47,91.4062,93.7796,-88.4179,-84.8145,-251.872,-256.196,250.247,251.328,45.1826,0.296082,0.335266,-0.17,26.3237,23.3982,-16.4328,66.6071,-18.898,
942225082,100.656,240.081,-0.12,91.4062,93.7796,-88.33,-84.8145,-254.407,-258.762,252.564,254.571,39.5538,0.0884399,0.30249,0.12,26.3023,23.3982,-14.8378,66.6071,-17.5814,
942274193,104.172,239.854,-0.8,91.3183,93.6917,-88.33,-84.9024,-258.482,-262.861,255.48,257.58,34.2293,-0.80127,0.170837,1.04,26.3023,23.3982,-13.3425,66.6071,-16.3294,
942330949,108.309,239.506,-1.81,91.4062,93.7796,-88.33,-84.9024,-262.713,-267.184,259.439,261.679,36.0548,0.159668,0.0552979,1.81,26.3023,23.3982,-5.9876,68.2075,-9.71075,
942362318,111.169,239.239,-2.31,91.4062,93.7796,-88.2421,-84.9903,-265.287,-269.743,262.588,264.89,57.5052,-1.51758,-0.141907,2.65,26.2808,23.3982,-2.05004,69.1129,-6.17957,
942398973,114.74,238.877,-2.89,91.4941,93.6917,-88.33,-84.9903,-269.626,-273.211,265.754,268.281,34.2293,-0.212769,0.0529175,3.13,26.2808,23.3982,4.67134,70.1435,-0.284691,
942419757,116.664,238.658,-3.35,91.8457,93.7796,-88.33,-84.9903,-271.368,-275.801,267.488,269.961,40.3145,-0.73645,0.551331,3.35,26.2808,23.3982,6.05967,71.3608,0.90126,
942467972,119.912,238.268,-4.04,91.9336,93.6917,-88.2421,-86.0449,-274.922,-278.468,270.762,273.554,30.8824,0.27887,0.180359,4.04,26.2808,23.3982,11.4529,76.8968,5.05866,
942506523,123.577,237.831,-4.45,91.9336,93.6917,-88.33,-88.2422,-278.507,-282.777,274.067,277.123,22.5153,0.0488892,-0.0291138,4.54,26.1951,23.3982,19.8381,78.9838,11.1933,
942544263,127.234,237.367,-5.14,92.0215,93.7796,-88.2421,-89.1211,-282.108,-286.478,277.699,280.934,-9.5842,0.422424,0.673096,5.22,26.1736,23.3982,24.2896,74.6776,15.2656,
942583145,130.345,236.988,-5.54,92.1094,91.3187,-88.33,-89.2969,-284.791,-289.076,281.206,284.682,45.639,-0.057312,0.122681,5.54,26.1522,23.3982,-15.1806,61.2939,-19.4037,
942617030,133.568,236.647,-5.73,92.1094,88.0667,-88.2421,-90.4395,-288.469,-292.801,283.897,287.559,13.0832,0.103638,-0.563049,5.73,26.1308,23.3982,-12.9422,62.2756,-17.1128,
942646488,136.737,236.332,-5.92,92.0215,86.9242,-88.2421,-91.8457,-291.176,-295.461,287.536,291.3,18.1035,-0.76593,0.299927,5.92,26.1093,23.3982,-9.03837,62.6927,-13.4515,
942681665,140.446,235.988,-5.87,92.1094,86.6605,-88.2421,-92.6367,-294.831,-299.123,291.214,295.219,16.2779,-0.276306,0.434875,5.94,26.0665,23.3982,-6.29854,64.1041,-10.6464,
942716152,142.755,235.771,-5.91,91.9336,86.8363,-88.2421,-92.8125,-297.599,-301.783,293.159,297.133,-30.7303,0.63446,-0.0932007,5.76,26.0665,23.3982,-1.20199,63.259,-5.97478,
942760709,147.031,235.388,-5.71,92.1094,86.8363,-88.33,-92.9004,-301.285,-305.555,298.011,302.009,-23.428,-0.470947,0.132202,5.63,26.0665,23.3982,5.37719,64.8311,0.355263,
942787570,149.714,235.169,-5.51,92.0215,86.7484,-88.2421,-92.9004,-304.085,-308.385,300.041,305.127,-2.43408,-0.222656,0.293518,5.47,26.045,23.3982,10.9174,65.9502,5.45626,
942819940,152.924,234.888,-5.4,92.1094,86.7484,-88.33,-92.8125,-306.892,-311.232,304.163,308.253,-15.5173,0.348633,-0.210754,5.35,26.045,23.3982,16.4605,66.0117,10.4708,
942862237,157.747,234.498,-5.2,92.0215,86.8363,-88.2421,-92.9004,-311.644,-315.906,309.078,313.285,-21.6025,0.109314,1.38098,5.09,26.045,23.3982,21.5208,66.7594,14.7479,
942907957,161.164,234.241,-4.92,92.0215,86.7484,-88.2421,-92.8125,-315.454,-319.677,312.002,316.497,-19.4727,0.627136,0.150879,4.8,26.045,23.3982,-11.5658,56.2809,-17.5814,
942938113,164.068,234.036,-4.54,92.1094,86.7484,-88.33,-92.8125,-318.363,-322.282,315.042,319.599,10.0406,0.50647,-4.01917,4.55,26.1736,23.3982,-7.15178,59.4375,-12.3636,
942964533,167.789,233.759,-4.35,92.5488,86.8363,-88.33,-92.2852,-322.197,-325.183,319.304,323.542,-46.5518,-0.514709,-0.81134,4.35,26.1736,23.3965,-1.71159,60.222,-6.80756,
943014794,172.309,233.357,-5.04,94.3066,86.8363,-88.1542,-91.9336,-326.249,-330.191,323.76,328.201,22.6674,-0.738098,0.435425,5.25,25.6163,23.3965,2.90616,57.7392,-2.23129,
943048876,175.49,233.039,-5.41,95.3613,87.1878,-88.1542,-92.3731,-328.838,-333.061,327.407,331.902,10.3448,1.36176,0.651123,5.42,25.3805,23.3965,7.01306,53.9087,2.30977,
943071916,178.759,232.682,-5.58,95.7129,87.1878,-87.8027,-92.1094,-331.692,-335.892,331.156,335.643,-51.42,-1.0686,3.80475,5.21,25.3805,23.3965,12.2298,56.2026,7.88504,
943116355,183.198,232.376,-3.83,96.1523,87.2757,-88.5937,-92.7246,-335.052,-339.43,336.195,341.538,-51.2679,0.685913,0.0732422,3.44,25.8735,23.3636,19.2733,60.3768,14.2074,
943157181,186.653,232.14,-3.08,96.5039,87.2757,-88.5937,-92.7246,-338.598,-342.712,340.208,344.578,-57.6573,-2.52539,-0.416748,3.08,25.9164,23.3602,22.9445,58.1827,18.3241,
943184776,189.615,232.014,-2.14,96.8555,87.2757,-87.6269,-92.7246,-340.838,-345.371,343.023,348.747,-44.1177,1.5097,1.60657,2.14,26.0021,23.348,-11.6722,49.7871,-20.0078,
943218386,192.303,231.891,-1.29,96.9433,87.2757,-86.3964,-92.6367,-343.871,-348.397,345.302,351.204,-72.1097,4.50494,1.10962,1.29,26.0879,23.3065,-10.3839,53.5467,-17.2492,
943267556,196.148,231.708,-0.18,96.9433,87.5394,-83.1445,-91.7578,-347.627,-351.795,349.493,355.302,-78.6513,1.45697,0.653137,-0.13,25.8307,23.3999,-6.71976,51.795,-13.7776,
943287111,198.732,231.591,0.48,97.5586,88.2425,-84.2871,-89.6485,-349.656,-353.506,352.682,358.74,-77.8906,-1.54633,1.06366,-0.48,25.7878,23.3999,-0.912398,48.2274,-7.61426,
943318669,202.308,231.448,1.05,97.5586,90.0882,-87.1875,-87.9785,-353.848,-357.029,356.041,361.998,-23.7323,-1.26672,-1.04846,-1.05,25.7878,23.3999,3.36991,46.6565,-2.18845,
943352821,205.914,231.228,1.31,97.4707,93.6039,-84.9023,-87.0117,-357.091,-359.992,360.622,365.669,2.43408,-2.30823,-0.943542,-1.31,25.7878,23.3999,7.94707,49.227,3.72823,
943389618,208.811,230.955,0.81,97.3828,96.5921,-84.4628,-84.9903,-360.147,-363.079,364.051,367.737,39.5538,1.53259,-1.13324,-0.61,25.7878,23.3999,12.8848,50.3713,9.65005,
943433770,213.987,230.345,0.35,97.6465,97.7347,-84.375,-82.793,-365.14,-368.079,368.997,373.648,8.51929,1.67999,-0.166443,-0.35,25.7878,23.3999,20.4182,52.1749,17.7471,
943471125,217.629,229.94,0.73,97.5586,97.7347,-84.2871,-82.6172,-368.795,-371.968,372.901,376.859,-23.428,0.383423,-0.487244,-0.73,25.7878,23.3999,21.8565,50.0521,20.1041,
943496143,219.314,229.745,1.17,97.5586,99.5804,-84.2871,-82.6172,-370.607,-373.842,373.881,378.982,-57.6573,-0.600586,0.635925,-1.62,25.7878,23.3999,-8.06556,45.4426,-17.4984,
