time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
192765385,249.638,262.134,3.22,-53.1738,-118.213,-74.707,-103.008,-179.121,295.577,-409.942,-549.152,-158.672,-1.42108,-0.238037,-4.23,-105.959,1.48283,1.9864,45.8686,-4.11691,
192810254,251.457,262.372,6.96,-40.2539,-136.67,-74.0039,-102.217,-177.783,297.273,-407.251,-546.368,-274.747,2.29669,2.10809,-6.96,-99.6141,0.635003,0.635224,52.9507,-5.09541,
192846882,252.414,262.62,9.61,-36.7383,-140.888,-69.5214,-102.744,-177.457,298.175,-405.797,-544.51,-218.307,-0.656799,1.67963,-10.7,-89.4748,0.282031,-2.18877,64.9738,-6.72409,
192893672,253.732,263.114,14.33,-32.6074,-142.822,-69.5214,-104.15,-177.231,299.271,-403.604,-541.663,-194.118,1.34344,0.00640869,-14.33,-77.5348,0.301064,-17.0828,163.552,-7.87996,
192928168,254.585,263.469,16.8,-30.6738,-142.822,-69.5214,-104.238,-177.239,299.792,-402.064,-539.68,-191.836,0.645447,0.169189,-16.8,-71.0182,0.427373,-168.851,1219.45,-8.14001,
192956379,255.002,263.625,19.21,-31.9043,-142.822,-69.5214,-104.326,-177.231,299.987,-401.162,-538.841,-210.092,1.61993,1.4588,-19.21,-61.6292,0.636733,5,70.4338,0,
193002854,255.819,263.941,22.59,-35.8594,-142.822,-69.6093,-104.326,-177.239,300.274,-399.163,-537.332,-172.363,1.89001,0.655518,-22.59,-49.089,1.22848,5,70.4338,0,
193022449,256.192,264.137,23.57,-36.3867,-142.822,-69.6093,-104.238,-177.239,300.438,-398.463,-536.375,-186.207,1.73767,0.661926,-24.5,-42.8296,1.90847,5,70.4338,0,
193071888,256.777,264.384,25.97,-36.3867,-142.822,-69.6093,-104.414,-177.239,300.57,-396.986,-535.271,-130.223,0.653503,-0.409241,-26.73,-32.3901,3.6145,5,70.4338,0,
193111578,257.23,264.667,28.27,-36.3867,-142.822,-69.6093,-104.414,-177.208,300.826,-396.06,-534.143,-122.921,0.927063,-0.0379028,-28.95,-24.6945,5.2271,5,70.4338,0,
193152078,257.521,264.804,29.79,-36.0352,-142.822,-69.6093,-104.502,-177.122,300.935,-395.345,-533.63,-40.4666,0.524231,-0.15271,-29.79,-14.448,8.30695,5,70.4338,0,
193178459,257.773,264.961,30.29,-35.9473,-142.822,-69.6093,-104.414,-176.943,301.161,-394.932,-533.055,-29.3611,0.563416,-0.497498,-30.29,-9.77492,9.17553,5,70.4338,0,
193212251,257.947,265.042,30.75,-35.9473,-142.822,-69.6093,-104.414,-176.788,301.254,-394.621,-532.72,-39.2496,0.122131,-0.440186,-30.75,-3.32262,11.2501,5,70.4338,0,
193253361,258.084,265.125,31.4,-35.9473,-142.91,-69.6093,-104.326,-176.71,301.355,-394.357,-532.425,17.0386,0.294617,0.19574,-31.4,4.54448,12.6464,5,70.4338,0,
193302847,258.296,265.322,31.58,-35.9473,-155.39,-69.6093,-118.916,-176.485,301.705,-393.914,-531.919,-33.6208,0.691589,0.232361,-31.91,12.5831,12.4699,5,70.4338,0,
193332459,258.355,265.475,32.06,-31.2891,-175.254,-63.3691,-138.076,-176.422,301.977,-393.673,-531.538,-28.9047,0.230896,-0.53595,-32.06,17.1704,11.5944,5,70.4338,0,
193380675,258.09,265.897,32.51,-14.8535,173.321,-31.7285,-162.861,-176.702,302.67,-393.867,-530.628,-23.1238,0.389099,-0.473145,-32.51,23.2154,10.103,5,70.4338,0,
193415221,257.816,266.281,32.23,-3.9551,171.211,-10.0195,-176.572,-176.811,303.292,-394.194,-529.788,39.4017,-0.695435,-1.22791,-31.97,27.4598,9.20149,5,70.4338,0,
193453193,257.672,266.514,31.91,-2.19728,171.211,10.459,178.506,-176.959,303.517,-394.513,-529.376,-30.1218,-0.280518,-1.19366,-31.91,31.0611,8.57687,5,70.4338,0,
193494882,257.536,266.744,32.48,-2.10939,172.969,14.2383,178.77,-177.247,303.743,-394.824,-529.12,-43.8135,0.898865,1.0882,-32.63,34.8124,8.50939,5,70.4338,0,
193520922,257.342,267.064,32.39,-2.10939,176.661,11.8653,-178.154,-177.651,304.147,-395.096,-528.7,28.6005,0.411072,-0.472595,-32.39,36.0772,8.50939,434.591,-1179.33,-19.9528,
193577213,257.106,267.454,32.3,-1.93361,176.924,5.1856,-176.924,-178.024,304.598,-395.601,-528.202,-49.138,-0.214783,-0.142822,-32.58,36.6131,8.50766,5,70.4338,0,
193630988,256.644,268.157,33.09,-2.0215,176.924,1.49419,-176.924,-178.849,305.563,-396.216,-527.238,-42.14,-0.0386353,-0.321716,-33.36,36.2272,8.50766,5,70.4338,0,
193670103,256.345,268.606,33.65,-1.84572,177.012,1.49419,-176.924,-179.331,306.13,-396.713,-526.623,-3.34686,0.2677,-0.0267334,-33.69,35.6056,8.50766,5,70.4338,0,
193713669,256.027,269.083,33.72,-1.93361,176.924,1.49419,-177.012,-179.883,306.706,-397.265,-526.009,-12.6268,0.318604,0.0878906,-33.78,34.6195,8.50766,5,70.4338,0,
193761457,255.641,269.654,33.93,-1.84572,177.012,1.49419,-177.012,-180.567,307.406,-397.934,-525.301,-18.8641,0.623657,0.681335,-34.06,34.4266,8.6876,5,70.4338,0,
193805959,255.342,270.095,34.14,-1.84572,177.1,1.49419,-177.012,-181.057,307.911,-398.549,-524.78,-8.97568,0.242249,0.284546,-34.21,33.6549,9.33991,5,70.4338,0,
193841961,255.095,270.458,34.24,-1.75783,177.276,1.49419,-176.924,-181.501,308.385,-398.953,-524.345,-2.12982,-0.0164795,0.071228,-34.24,33.5477,10.2794,5,70.4338,0,
193896403,254.767,270.939,34.28,-1.58205,178.418,1.4063,-178.154,-182.076,308.984,-399.521,-523.754,-6.23734,0.508484,-0.0847778,-34.31,33.0975,11.1965,5,70.4338,0,
193953262,254.359,271.543,34.28,1.6699,-179.121,-0.615184,178.945,-182.877,309.669,-400.213,-523.015,0.45639,0.637756,-1.62799,-34.14,32.4759,11.9664,5,70.4338,0,
193999594,253.749,272.396,34.23,2.19725,-178.857,-0.703075,173.76,-183.733,310.788,-401.138,-521.716,11.1055,-0.202515,-1.15924,-34.14,32.3044,12.027,5,70.4338,0,
194041857,253.162,273.243,34.19,2.19725,-178.857,-0.703075,174.023,-184.922,311.675,-402.328,-520.853,5.78094,0.328308,-0.484863,-34.17,32.1972,12.1671,5,70.4338,0,
194084831,252.501,274.186,34.04,2.28514,-178.857,-0.703075,174.023,-185.996,312.888,-403.378,-519.578,9.5842,-0.28418,-0.126526,-34.04,32.1115,12.3073,5,70.4338,0,
194102118,252.139,274.712,33.97,2.28514,-178.857,-0.703075,174.023,-186.867,313.417,-403.946,-518.987,13.5396,-0.115356,-0.434143,-33.97,32.0686,12.3073,5,70.4338,0,
194141938,251.502,275.633,33.84,2.28514,-178.857,-0.703075,174.111,-187.823,314.591,-405.19,-517.874,3.49899,0.317505,-0.405396,-33.84,31.9614,12.2796,5,70.4338,0,
194182421,250.757,276.72,33.7,2.28514,-178.857,-0.703075,174.023,-189.347,315.789,-406.465,-516.591,16.4301,0.516724,-0.485962,-33.7,31.8757,12.2035,5,70.4338,0,
194226701,250.022,277.796,33.6,2.28514,-178.857,-0.703075,174.111,-190.708,317.049,-407.803,-515.332,9.12781,0.0549316,0.217712,-33.55,31.8757,12.1308,5,70.4338,0,
194257042,249.426,278.675,33.44,2.28514,-178.418,-0.790966,174.023,-191.719,317.966,-409.148,-514.352,15.6694,0.0164795,-0.438538,-33.44,31.8757,12.1256,5,70.4338,0,
194301102,248.839,279.539,33.36,3.25193,-176.572,-3.42768,174.111,-192.792,318.915,-410.221,-513.255,13.6917,0.169556,0.366394,-33.27,31.8757,12.1256,5,70.4338,0,
194348400,248.477,280.165,32.86,13.1836,-165.761,-10.9863,170.771,-193.718,319.599,-410.898,-512.586,42.2922,-0.970276,1.18396,-32.86,31.9829,12.1256,5,70.4338,0,
194375406,248.148,280.823,32.35,26.4551,-166.992,-23.3789,-176.045,-194.682,320.338,-411.753,-512.026,30.8824,-0.820679,0.606262,-32.35,31.9829,12.1256,5,70.4338,0,
194408622,247.966,281.29,31.82,39.4629,-176.836,-33.0468,-159.082,-195.623,320.906,-412.352,-511.84,56.4403,-0.313293,1.17206,-31.82,31.9829,12.1256,5,70.4338,0,
194425188,247.859,281.505,31.43,47.4609,170.244,-43.33,-147.568,-196.113,321.318,-412.656,-511.84,67.5458,0.046875,2.75372,-31.43,31.9829,12.1256,5,70.4338,0,
194471301,247.703,281.709,30.7,51.5918,152.315,-52.3828,-126.299,-196.751,321.73,-413.138,-511.902,29.3611,-0.342957,1.41156,-30.7,31.9829,12.1256,5,70.4338,0,
194514879,247.628,281.807,30.22,51.5918,131.045,-53.8769,-121.113,-197.217,321.855,-413.433,-512.011,26.1664,-0.0600586,1.2019,-30.22,31.8328,12.1256,5,70.4338,0,
194561312,247.578,281.917,29.87,50.0097,127.09,-52.3828,-123.398,-197.808,321.614,-414.001,-512.19,26.927,-0.072876,-0.507385,-29.87,31.8328,12.1256,5,70.4338,0,
194586127,247.591,281.872,29.69,44.7363,132.715,-40.957,-114.609,-197.917,321.341,-414.071,-512.493,49.138,-0.387451,-0.598938,-29.41,31.8328,12.1239,5,70.4338,0,
194633303,247.315,282.176,28.66,25.7519,152.754,-20.6542,-109.6,-198.322,321.979,-414.786,-512.509,70.2841,-0.00915527,-1.07391,-28.22,31.8328,12.1239,5,70.4338,0,
194660043,247.31,282.607,27.69,14.7656,175.869,-6.67964,-124.805,-198.889,321.964,-415.307,-511.661,39.2496,-0.844666,-0.842285,-27.69,31.8328,12.1239,5,70.4338,0,
194702560,247.227,282.808,27.46,10.2832,-168.222,-3.77925,-143.525,-199.177,322.057,-415.751,-511.599,8.67142,-0.625488,-0.121033,-27.43,31.8328,12.1239,5,70.4338,0,
194734651,247.131,283.103,27.46,11.9531,-153.017,-7.29487,-165.147,-199.62,322.244,-416.108,-511.319,-8.97568,-0.315125,0.267151,-27.46,31.8328,12.1239,5,70.4338,0,
194773490,247.098,283.228,27.44,21.6211,-149.15,-18.5449,-178.418,-199.714,322.415,-416.163,-511.101,-1.82556,0.0291138,0.666687,-27.44,31.8328,12.1239,5,70.4338,0,
194817647,247.079,283.283,27.34,41.5722,-163.037,-39.8144,-164.355,-199.916,322.306,-416.303,-511.023,3.49899,-0.0721436,1.28467,-27.32,31.8328,12.1204,5,70.4338,0,
194837540,247.082,283.35,27.26,52.1191,-175.781,-45.9667,-153.018,-200.087,322.438,-416.311,-511.031,9.5842,0.218079,0.785889,-27.26,31.8328,12.1152,5,70.4338,0,
194870752,247.044,283.415,27.11,55.2832,165.235,-50.7128,-132.1,-200.149,322.71,-416.311,-511.031,10.6491,-0.339478,0.169006,-27.11,31.8328,12.1118,5,70.4338,0,
194903789,247.023,283.43,27.03,55.459,151.084,-51.3281,-125.772,-200.149,322.819,-416.303,-511.031,2.43408,0.0183105,0.708252,-27.03,31.8328,12.1118,5,70.4338,0,
194936860,247.008,283.433,26.9,53.5254,130.342,-51.416,-125.068,-200.149,322.881,-416.303,-511.031,23.2759,0.247925,-0.282715,-26.9,31.8114,12.1118,5,70.4338,0,
194972328,247.008,283.433,26.64,53.1738,125.069,-50.4492,-128.232,-200.149,322.881,-416.303,-511.031,1.06491,-0.0415649,-0.604065,-26.61,31.8114,12.1118,5,70.4338,0,
195008325,247.008,283.433,26.65,53.0859,123.75,-50.3613,-130.518,-200.149,322.881,-416.303,-511.031,0.15213,0.321716,-0.221741,-26.65,31.9614,12.1118,5,70.4338,0,
195034321,247.004,283.434,26.67,53.0859,123.75,-50.2734,-130.693,-200.149,322.897,-416.303,-511.031,-4.5639,-0.370056,-0.0119019,-26.67,32.0043,12.1118,5,70.4338,0,
195075296,246.995,283.435,26.73,53.0859,123.75,-50.2734,-130.693,-200.149,322.936,-416.303,-511.031,2.43408,0.13092,0.388916,-26.72,32.0472,12.1118,5,70.4338,0,
195100225,246.987,283.436,26.69,53.0859,123.75,-50.2734,-130.693,-200.149,322.967,-416.303,-511.031,-0.760651,0.0287476,-0.0340576,-26.69,32.0472,12.1118,5,70.4338,0,
195138750,246.987,283.436,26.72,53.0859,123.75,-50.2734,-130.693,-200.149,322.967,-416.303,-511.031,-3.34686,-0.0635376,0.0161133,-26.72,32.0472,12.1118,5,70.4338,0,
195175128,246.987,283.436,26.76,53.0859,123.75,-50.2734,-130.693,-200.149,322.967,-416.303,-511.031,-3.34686,0.320251,-0.262756,-26.76,32.0472,12.1118,5,70.4338,0,
195199050,246.987,283.436,26.8,53.0859,123.75,-50.2734,-130.781,-200.149,322.967,-416.303,-511.031,0.15213,-0.031311,-0.319519,-26.8,31.9614,12.1118,5,70.4338,0,
195242922,246.987,283.436,26.81,53.0859,123.75,-50.2734,-130.781,-200.149,322.967,-416.303,-511.031,2.12982,-0.155273,0.288574,-26.82,31.8757,12.1118,5,70.4338,0,
195277383,246.981,283.416,26.83,52.7344,123.838,-50.2734,-130.693,-200.149,322.943,-416.318,-511.117,0.30426,0.326294,0.154907,-26.83,31.8757,12.1118,5,70.4338,0,
195321675,247.005,283.381,26.81,50.3613,135.352,-42.8906,-135.176,-200.266,322.803,-416.334,-511.334,1.36917,-0.0853271,0.307434,-26.81,31.8757,12.1118,5,70.4338,0,
195371057,247.217,282.917,26.55,23.291,164.883,-13.623,-164.004,-199.512,322.306,-415.665,-511.56,23.2759,0.361084,2.98883,-26.55,31.8757,12.1118,5,70.4338,0,
195411505,247.385,282.558,26.4,2.10936,-178.681,4.04302,178.77,-198.952,321.66,-415.572,-511.848,1.21704,-0.304138,2.62482,-26.4,31.8757,12.1118,5,70.4338,0,
195450933,247.606,282.108,26.3,-3.42775,-175.429,5.09771,174.727,-198.578,321.287,-414.942,-512.485,-3.80325,0.108032,1.52618,-26.29,31.9185,12.1118,5,70.4338,0,
195486684,248.277,280.855,26.35,-6.06447,-176.045,2.02153,174.023,-197.676,320.284,-413.231,-514.569,7.60651,0.0446777,1.63971,-26.35,32.09,12.1118,5,70.4338,0,
195505227,248.689,280.136,26.29,-5.97658,179.297,-0.615184,174.111,-197.124,319.693,-412.298,-515.814,8.82355,-0.0250854,1.52618,-26.29,32.2186,12.1118,5,70.4338,0,
195537505,249.525,278.778,26.27,-6.7676,176.133,-4.39448,174.111,-195.724,318.697,-410.54,-518.038,2.28195,-0.345154,0.993896,-26.27,32.3044,12.1118,5,70.4338,0,
195576454,250.45,277.335,26.37,-6.94338,175.166,-7.29487,174.111,-194.488,317.5,-408.627,-520.55,-10.6491,-0.759155,1.14038,-26.37,32.3473,12.1118,5,70.4338,0,
195618916,251.958,275.004,26.51,-7.03127,175.078,-7.64643,173.936,-192.59,315.042,-405.688,-524.36,-11.4098,-1.30499,2.12494,-26.51,32.3473,12.1118,5,70.4338,0,
195652919,253.172,273.162,26.56,-7.03127,174.639,-7.64643,173.232,-190.226,313.308,-403.098,-526.499,1.06491,0.309631,1.70911,-26.56,32.3473,12.1118,5,70.4338,0,
195670988,253.815,272.179,26.55,-7.03127,174.551,-7.64643,173.232,-188.982,312.041,-402.421,-528.008,6.5416,-0.204712,1.72485,-26.55,32.3473,12.1118,5,70.4338,0,
195697237,254.968,270.431,26.53,-7.11916,174.112,-7.64643,173.232,-187.007,310.151,-400.197,-530.294,4.41177,-0.0791016,0.788635,-26.53,32.3258,12.1118,5,70.4338,0,
195729403,256.093,268.726,26.54,-7.11916,173.936,-7.64643,173.232,-185.638,308.121,-397.934,-532.806,4.41177,0.484131,1.16272,-26.54,32.2401,12.1118,5,70.4338,0,
195758891,257.282,266.934,26.56,-7.03127,173.76,-7.64643,173.232,-183.445,306.698,-395.625,-535.481,-9.73633,0.293701,1.51465,-26.56,32.2401,12.1118,5,70.4338,0,
195796582,258.753,264.728,26.68,-7.03127,173.321,-7.73433,173.232,-181.042,303.611,-393.105,-538.078,-7.15012,0.473328,0.316406,-26.68,32.1543,12.1118,5,70.4338,0,
195820437,260.277,262.449,26.66,-6.94338,173.321,-8.08589,173.232,-177.729,301.176,-390.609,-540.8,-2.73834,-1.23999,0.676208,-26.66,32.1543,12.1118,5,70.4338,0,
195869888,262.489,259.751,26.64,-13.4473,167.256,-13.7988,169.014,-174.338,297.871,-387.047,-544.502,-0.30426,-0.367676,1.05853,-26.62,32.1329,12.1118,1167.8,-2359.36,-26.1977,
195920479,265.64,257.331,26.36,-25.6641,156.182,-25.3125,150.732,-170.528,294.139,-382.956,-548.771,25.1015,-2.34686,-2.23755,-26.2,32.1115,12.1118,5,70.4338,0,
195948134,267.535,256.436,26.18,-36.7383,142.295,-39.9023,140.713,-168.622,292.249,-380.406,-550.809,16.7343,-1.05286,-2.10095,-25.99,32.0686,12.1118,5,70.4338,0,
196006540,269.165,255.923,25.45,-43.3301,132.012,-45.8789,128.848,-166.842,290.709,-378.695,-552.621,20.994,2.49078,-4.38446,-25.3,31.9829,12.1118,5,70.4338,0,
196038084,269.248,255.932,24.77,-16.875,145.108,-30.7617,150.645,-168.062,291.51,-377.225,-553.391,14.3002,-0.849243,-1.99146,-24.66,31.7256,12.0616,5,70.4338,0,
196070300,268.835,256.703,24.73,-0.615253,159.785,-10.6347,164.268,-170.885,292.467,-378.15,-554.573,-41.9879,0.729126,-1.33356,-24.73,31.2969,11.9439,5,70.4338,0,
196099305,268.47,257.501,24.8,6.416,168.311,-4.92183,171.211,-172.783,293.166,-379.441,-554.923,-11.714,1.61298,-1.98083,-24.8,32.0472,11.4404,5,70.4338,0,
196138902,267.953,259.766,24.32,12.3926,-177.187,12.8321,179.121,-177.06,295.282,-383.112,-555.685,62.0691,0.965515,-1.16656,-24.32,33.0761,10.4767,5,70.4338,0,
196181148,267.36,262.83,23.42,12.3926,-172.793,15.1172,180,-181.446,298.431,-388.322,-555.934,46.7039,0.0708618,-1.84296,-23.42,36.3987,8.39346,5,70.4338,0,
196225457,266.68,266.014,21.77,9.93162,-171.738,12.5684,179.912,-187.287,303.572,-390.399,-555.965,100.406,0.0195923,-1.34674,-21.77,42.0793,6.17527,5,70.4338,0,
196256439,266.221,268.129,20.96,9.58006,-171.562,12.3047,-179.912,-190.786,307.794,-390.896,-555.522,32.2516,-0.0195923,-0.788269,-20.96,45.4448,3.82386,5,70.4338,0,
196300628,265.655,270.689,20.45,9.31639,-171.738,12.3047,-177.715,-195.53,311.193,-391.526,-553.795,18.4077,-0.460327,-0.467834,-20.45,53.8478,1.83926,5,70.4338,0,
196342838,265.067,273.475,20.13,9.49217,-171.65,12.3047,-176.221,-200.103,315.377,-392.133,-551.758,36.9676,-3.28857,-6,-20.13,62.7867,0.673069,5,70.4338,0,
196382271,264.727,275.168,19.78,8.87693,-171.65,11.9532,-175.518,-201.292,317.064,-394.217,-549.806,27.6877,-0.244629,-1.086,-19.63,73.0332,0.863396,5,70.4338,0,
196407482,264.37,277.046,19.61,8.87693,-171.738,10.5469,-175.078,-203.835,318.161,-397.133,-548.709,-6.84586,0.51123,-2.51038,-19.61,77.4491,1.51743,5,70.4338,0,
196438498,264.092,278.449,19.56,9.2285,-171.738,10.1075,-175.078,-205.608,319.506,-398.564,-547.535,69.2192,2.71088,-1.40643,-19.22,81.8435,1.78735,5,70.4338,0,
196487032,263.484,281.428,19.58,9.31639,-171.738,10.1954,-175.166,-209.318,322.329,-400.952,-544.284,24.6451,-0.542725,-2.58417,-19.54,91.5541,1.69738,5,70.4338,0,
196526678,262.956,284.12,19.26,8.96483,-171.65,10.1954,-175.166,-211.861,324.864,-404.132,-541.562,22.6674,-0.418396,0.118103,-19.26,98.4995,1.08487,5,70.4338,0,
196561589,262.401,286.881,19.28,9.05272,-171.65,10.1954,-175.166,-214.886,327.757,-406.341,-538.421,-23.428,-3.08954,1.39618,-19.07,104.759,0.231854,5,70.4338,0,
196611194,261.762,290.161,19.31,9.05272,-171.738,10.2833,-175.078,-218.183,330.899,-410.206,-535.349,3.65112,0.253052,-0.33728,-19.35,111.061,0.775154,5,70.4338,0,
196650629,260.982,294.065,19.29,9.05272,-171.65,10.2833,-175.166,-222.484,335.036,-413.457,-531.103,-22.3631,1.06934,-0.105286,-19.29,114.126,1.43784,5,70.4338,0,
196680730,260.606,295.979,19.37,8.96483,-171.65,10.2833,-175.166,-224.179,336.669,-416.038,-529.205,-16.7343,1.80048,-0.611938,-19.42,117.32,1.96211,5,70.4338,0,
196719169,259.943,299.257,19.45,8.96483,-171.65,10.2833,-175.166,-228.06,340.216,-418.62,-525.83,-6.38947,-0.695251,-0.680237,-19.45,119.121,3.34112,5,70.4338,0,
196747669,259.387,302.078,19.42,8.96483,-171.65,10.2833,-175.166,-230.665,342.821,-422.221,-523.132,4.86816,0.473328,-0.504089,-19.42,120.772,4.14223,5,70.4338,0,
196791035,258.646,305.823,19.27,8.96483,-171.738,10.2833,-175.166,-234.538,346.507,-426.047,-519.235,-25.1015,-0.415283,-0.231628,-19.35,121.672,5.51259,5,70.4338,0,
196832679,257.723,310.356,19.47,8.96483,-171.65,10.2833,-175.166,-239.476,351.188,-429.904,-514.196,13.0832,-0.334167,-0.799988,-19.43,121.994,5.71849,5,70.4338,0,
196865941,257.075,313.673,19.33,9.05272,-171.65,10.2833,-175.166,-242.524,354.276,-434.112,-511.015,18.712,-0.271362,0.010437,-19.33,122.165,5.41569,5,70.4338,0,
196897551,256.467,316.735,19.33,9.05272,-171.826,10.2833,-175.166,-245.682,357.363,-437.23,-507.881,3.65112,-0.846313,-0.918091,-19.33,122.165,5.11117,5,70.4338,0,
196924860,255.997,319.029,19.3,8.96483,-171.738,10.2833,-175.166,-247.712,359.447,-439.361,-504.755,5.32455,0.00292969,0.159668,-19.31,122.165,4.71667,5,70.4338,0,
196951160,255.272,322.712,19.34,9.05272,-171.738,10.2833,-175.078,-252.067,363.717,-442.541,-501.536,-27.6877,0.0655518,-1.05048,-19.42,122.165,4.50731,5,70.4338,0,
196982967,254.62,325.972,19.43,9.05272,-171.562,10.2833,-175.166,-255.465,366.999,-445.777,-498.145,-1.97769,0.641785,0.354675,-19.46,121.886,4.28065,5,70.4338,0,
197028493,253.583,331.148,19.42,8.96483,-171.65,10.3711,-175.078,-259.944,372.567,-451.236,-492.522,-10.497,-0.0111694,-0.951782,-19.42,121.779,4.22182,5,70.4338,0,
197067643,252.947,334.405,19.29,9.05272,-171.562,10.3711,-175.078,-263.397,375.918,-454.549,-489.357,10.8012,-0.834595,-1.25098,-19.29,121.608,4.21836,5,70.4338,0,
197109961,251.791,340.317,19.29,9.05272,-171.65,10.3711,-174.99,-270.365,381.518,-460.265,-483.533,17.1907,-0.590515,0.402466,-19.29,121.586,4.21836,5,70.4338,0,
197146284,251.229,343.188,19.11,8.96483,-171.738,10.3711,-174.902,-272.854,383.672,-463.64,-479.839,-56.5924,-2.46973,1.06567,-19.53,121.629,4.26854,5,70.4338,0,
197169730,250.553,346.61,19.6,9.05272,-171.65,10.3711,-174.814,-276.835,387.552,-467.03,-477.132,26.3185,0.261108,0.788635,-19.6,121.715,4.26854,5,70.4338,0,
197199724,249.558,351.343,19.87,9.14061,-171.826,10.3711,-174.639,-281.711,393.159,-470.429,-471.658,-24.1887,0.450256,0.242249,-19.87,121.736,4.25815,5,70.4338,0,
197253672,248.542,356.645,18.99,9.40428,-171.826,9.8438,-174.551,-286.751,399.007,-475.476,-465.988,-3.95538,3.26349,-1.6983,-19.29,121.501,4.23912,5,70.4338,0,
197298190,247.355,362.438,19.94,9.58006,-172.002,10.2833,-174.902,-293.827,404.684,-481.06,-460.661,-20.0812,-0.292603,-0.797974,-20.21,121.372,4.24604,5,70.4338,0,
197335586,246.544,366.352,20.18,9.75584,-172.09,10.2833,-174.375,-297.187,408.464,-485.998,-456.742,66.9373,0.557007,-0.967712,-19.85,121.415,4.25296,5,70.4338,0,
197380869,245.545,371.617,19.06,9.84373,-172.002,9.93169,-174.727,-303.23,414.413,-490.617,-451.905,82.1503,-0.401367,-0.630798,-18.38,121.458,4.25296,5,70.4338,0,
197409202,244.849,375.376,18.29,9.84373,-172.09,7.91021,-174.727,-306.861,417.633,-495.742,-448.584,15.5173,2.26923,0.723633,-18.29,121.458,4.25296,5,70.4338,0,
197464744,243.794,381.409,17.55,10.0195,-169.189,4.74614,-174.727,-312.919,423.489,-502.158,-442.386,44.5741,-2.53235,-2.8515,-17.07,121.651,4.25296,5,70.4338,0,
197484506,243.257,384.785,16.98,10.0195,-167.168,3.07622,-175.43,-316.854,426.988,-504.864,-438.824,22.8195,0.680237,0.80896,-16.98,121.651,4.25296,5,70.4338,0,
197530394,242.514,389.271,16.32,8.61326,-167.607,2.98833,-175.693,-320.688,431.639,-509.841,-434.057,80.7811,-2.95715,-1.04114,-15.9,121.693,4.24431,5,70.4338,0,
197560776,241.85,393.232,14.74,5.18553,-171.386,2.81255,-175.518,-325.805,435.185,-513.59,-430.394,88.0833,-1.27917,-0.461243,-14.74,121.715,4.24431,5,70.4338,0,
197585423,241.091,396.944,14.31,2.28514,-177.539,3.07622,-176.836,-329.678,438.918,-517.299,-426.553,104.97,1.34546,-0.486694,-13.89,121.715,4.24431,5,70.4338,0,
197632220,240.071,401.926,13.1,1.49412,179.825,3.07622,-178.682,-334.577,443.514,-523.248,-421.653,37.8804,-0.31604,-0.863342,-13.11,121.565,4.24431,5,70.4338,0,
197661648,239.264,405.937,12.59,1.58201,179.121,2.98833,-178.418,-338.932,447.939,-526.623,-417.438,29.0569,-1.08618,-0.825073,-12.59,121.522,4.24431,5,70.4338,0,
197693926,238.745,408.63,12.25,1.31834,179.034,2.72466,-178.33,-341.615,450.365,-530.146,-415.097,5.32455,2.14929,2.02258,-12.25,121.436,4.24431,5,70.4338,0,
197727307,238.242,410.919,11.93,-2.0215,179.034,-2.72456,-175.693,-344.384,453.048,-532.013,-413.029,49.138,-1.00214,0.0325928,-11.93,121.372,4.25296,5,70.4338,0,
197756876,237.78,412.865,11.93,-1.66994,179.297,-3.33979,179.385,-347.565,455.964,-533.031,-412.142,-19.1684,0.772156,3.00879,-11.93,121.372,4.25296,5,70.4338,0,
197801308,237.348,414.711,11.89,-1.66994,179.297,-3.42768,-179.736,-350.426,459.051,-533.895,-411.372,-7.45438,0.151245,3.75824,-11.89,121.372,4.25642,5,70.4338,0,
197849777,236.909,416.57,11.94,-1.58205,179.209,-3.51558,-179.648,-352.946,461.563,-535.248,-410.113,-8.51929,0.304871,1.08801,-11.94,121.393,4.25642,5,70.4338,0,
197875361,236.646,417.667,12,-1.58205,179.297,-3.42768,-179.648,-354.719,463.228,-536.103,-409.895,-4.5639,0.242798,2.85333,-12,121.393,4.25642,5,70.4338,0,
197911224,236.29,419.176,11.96,-1.66994,179.297,-3.51558,-179.648,-356.749,465.242,-537.145,-408.775,-1.82556,-0.416748,2.29321,-11.95,121.393,4.25642,5,70.4338,0,
197952618,236.035,420.257,11.9,-1.75783,179.297,-3.51558,-179.648,-358.001,466.54,-538.102,-407.842,20.0812,-0.829285,0.759888,-11.86,121.393,4.25642,5,70.4338,0,
197994087,235.507,422.458,11.92,-1.84572,179.209,-3.51558,-179.648,-360.256,468.765,-540.629,-405.789,-8.97568,-0.822327,0.24115,-11.92,121.415,4.25642,5,70.4338,0,
198029975,235.212,423.721,11.86,-1.84572,179.297,-3.42768,-179.648,-361.446,469.954,-541.873,-404.226,5.78094,-1.04718,0.257446,-11.86,121.415,4.25642,5,70.4338,0,
198054729,234.965,424.765,11.66,-2.0215,179.209,-3.60347,-179.648,-362.682,471.082,-543.001,-403.425,22.5153,-0.072876,-0.0499878,-11.66,121.415,4.25642,5,70.4338,0,
