time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
399743924,118.424,242.814,-4.25,91.4062,-90.8786,-88.8574,84.6387,599.833,-414.965,-352.596,301.169,12.9311,1.42786,0.393311,4.38,-120.579,3.73562,1.13772,40.7523,-5.99916,
399787552,115.12,243.038,-4.68,91.4062,-90.7907,-88.8574,85.5176,602.672,-418.286,-356.15,304.715,4.71603,-0.0164795,-0.726013,4.8,-120.579,3.73562,1.47312,40.9041,-5.45911,
399826940,112.786,243.218,-4.99,91.2305,-90.8786,-88.9453,85.4297,605.627,-420.339,-358.374,306.853,25.1015,-0.105286,-0.180359,4.99,-120.579,3.73562,1.33559,41.1191,-5.638,
399865451,109.46,243.467,-5.45,90.2637,-90.8786,-89.0332,85.4297,608.349,-423.683,-361.975,310.54,22.0589,-0.0587769,-0.905457,5.45,-120.579,3.73562,1.33559,41.1191,-5.638,
399897240,107.155,243.621,-5.53,87.9785,-90.8786,-89.2089,85.3418,611.086,-425.736,-364.246,312.725,8.36716,0.322998,-0.511597,5.53,-120.579,3.73562,1.27649,41.1191,-5.72833,
399932323,104.623,243.828,-5.75,92.373,-91.9333,-89.2089,85.3418,613.038,-428.435,-367.061,315.431,-0.15213,0.34259,-0.379395,5.84,-120.579,3.73562,1.4538,41.1191,-5.45724,
399983530,101.716,244.128,-6.08,96.416,-94.57,-88.8574,85.166,616.281,-431.001,-369.969,318.441,51.1157,-0.505371,0.875244,6.28,-120.579,3.73562,1.4538,41.1191,-5.45724,
400033704,98.1672,244.537,-7.12,104.941,-103.447,-82.7929,81.4746,619.345,-434.057,-373.749,323.099,48.3774,0.196472,0.909851,7.12,-120.579,3.73562,1.4538,41.1191,-5.45724,
400108543,95.7814,244.921,-7.87,109.775,-108.984,-79.2773,80.7715,621.639,-436.375,-376.805,325.44,132.353,-0.240417,-1.17627,9.75,-120.579,3.72178,1.4538,41.1191,-5.45724,
400160213,90.3651,246.125,-12.14,112.764,-111.533,-78.0468,80.1562,625.846,-441.017,-383.858,332.641,141.633,-1.06458,-1.38446,13.1,-120.407,3.58509,1.33559,41.1191,-5.638,
400194211,88.5821,246.644,-14.03,117.158,-115.752,-77.9589,79.7168,627.604,-442.355,-386.207,335.036,182.86,0.170288,-0.470947,15.13,-119.228,3.67852,1.4538,41.1191,-5.45724,
400215265,86.9537,247.13,-16.25,120.322,-119.179,-77.6953,79.2773,628.786,-443.63,-388.594,337.408,180.274,-0.843384,-0.203064,16.25,-117.792,3.72524,1.4538,41.1191,-5.45724,
400260181,85.3896,247.586,-18.33,121.904,-120.937,-77.6074,79.3652,629.602,-445.022,-390.896,339.827,199.138,-0.111145,-0.0126343,19.51,-114.62,3.51761,1.38196,41.871,-5.45724,
400298394,83.2896,248.485,-21.62,121.728,-121.289,-77.6074,79.4531,631.586,-446.71,-393.922,342.93,192.292,-0.4151,-0.885498,22.74,-111.618,2.8999,1.23834,43.5494,-5.43322,
400332233,81.5184,249.217,-23.93,119.619,-119.619,-77.5195,79.2773,632.705,-448.351,-396.558,345.667,197.769,-0.555176,-0.163147,25.18,-107.16,1.95346,1.27815,47.2862,-4.91434,
400377728,79.7313,250.352,-28.67,108.193,-99.9313,-83.496,88.6816,634.58,-449.906,-399.179,348.202,138.438,-1.26398,-1.10815,28.67,-99.314,0.586556,0.259149,54.376,-5.37623,
400411514,78.8763,250.921,-30.47,97.1191,-91.9333,-84.6386,90.2637,635.241,-450.365,-400.827,349.548,147.87,-0.88916,-0.0602417,30.47,-92.0472,0.0173025,-1.31885,66.0074,-5.81863,
400449370,77.914,251.583,-32.24,92.373,-87.275,-86.9238,91.2304,636.656,-450.466,-402.593,350.94,99.9495,-0.428284,-0.937317,32.24,-83.88,-0.404879,-4.67377,94.9093,-6.07406,
400486453,77.1035,252.165,-33.41,92.373,-86.7477,-87.539,91.8457,637.698,-450.458,-404.226,352.262,152.13,0.645996,-0.673462,33.41,-74.4909,-0.200709,-49.4344,478.816,-6.54002,
400520642,76.5717,252.557,-34.2,92.373,-87.6266,-87.539,91.8457,638.421,-450.606,-405.143,353.117,42.5964,-1.41156,0.239502,34.51,-65.3591,0.238775,5,70.4338,0,
400568580,75.9182,253.04,-34.34,92.373,-88.5934,-87.539,91.9336,639.277,-451.041,-406.146,354.074,-13.0832,-0.891357,0.349365,34.17,-52.8617,1.36171,5,70.4338,0,
400617676,75.1649,253.594,-34.29,92.373,-88.7692,-87.539,92.1094,640.148,-451.982,-407.119,355.03,-6.23734,-0.584839,-0.730774,34.29,-40.8574,3.1629,5,70.4338,0,
400646105,74.8763,253.806,-34.31,92.373,-89.1208,-87.539,92.1094,640.614,-452.41,-407.399,355.287,-0,-0.601685,0.634277,34.31,-32.1329,4.92776,5,70.4338,0,
400693017,74.479,254.096,-34.16,92.373,-89.2965,-87.6269,92.1094,641.128,-452.799,-407.927,355.823,14.3002,-0.580811,0.253601,34.16,-21.9078,7.19093,5,70.4338,0,
400734353,74.2278,254.279,-34.27,92.373,-89.2086,-87.6269,92.1094,641.408,-453.157,-408.254,356.103,51.42,-0.20636,0.584839,34.27,-12.283,9.49909,5,70.4338,0,
400767549,74.1181,254.36,-34.3,92.373,-89.2965,-87.6269,92.1972,641.594,-453.273,-408.355,356.243,-5.32455,-0.412903,-0.459412,34.3,-7.82422,11.2172,5,70.4338,0,
400798824,74.0127,254.436,-34.41,92.373,-89.4723,-87.6269,92.1972,641.695,-453.491,-408.448,356.352,0.30426,-0.227234,-0.845764,34.41,-1.67203,12.1187,5,70.4338,0,
400837768,73.9575,254.476,-34.29,92.373,-89.4723,-87.6269,91.8457,641.734,-453.592,-408.495,356.438,-0.760651,-0.652039,0.229614,34.3,5.80922,12.4232,5,70.4338,0,
400884093,73.8612,254.554,-34.29,92.373,-71.7184,-87.6269,82.6172,641.843,-453.771,-408.549,356.601,0.608521,0.13623,0.205078,34.3,12.9046,11.52,5,70.4338,0,
400924336,73.8114,254.645,-34.23,92.373,-55.1071,-87.6269,64.0722,641.843,-454.121,-408.604,356.632,-10.497,-0.173767,0.0461426,34.23,17.8778,10.5943,5,70.4338,0,
400960210,73.7397,254.833,-34.08,106.611,-28.9157,-97.9101,31.9043,642.131,-454.689,-408.643,356.764,24.0366,-0.199402,-1.69116,34.08,22.3151,9.65481,5,70.4338,0,
400987012,73.7965,255.005,-34.01,118.916,-17.5778,-107.666,21.6211,642.333,-455.264,-408.48,356.764,7.60651,0.922852,0.0889893,33.96,26.388,9.19284,5,70.4338,0,
401038511,74.0929,255.261,-33.31,153.457,-6.85513,-136.318,6.15232,642.434,-455.91,-407.717,356.539,-51.2679,1.51392,-0.161682,33.31,32.926,8.69106,5,70.4338,0,
401066229,74.2757,255.447,-33.28,166.816,-5.62466,-156.094,4.30662,642.426,-456.221,-407.196,356.29,6.38947,0.191162,-0.237488,33.33,34.9411,8.6703,5,70.4338,0,
401103454,74.5352,255.819,-33.61,178.594,-5.53677,-173.672,3.25193,642.636,-456.703,-406.66,355.699,5.62881,-0.534485,-1.00671,33.61,36.4416,8.66857,5,70.4338,0,
401140524,74.7576,256.17,-33.18,-179.912,-5.53677,178.418,3.25193,643.033,-457.107,-406.255,355.24,-57.2009,0.147217,-0.0140991,32.75,36.8489,8.66857,5,70.4338,0,
401169829,74.994,256.562,-32.4,-179.912,-4.3063,174.99,3.25193,643.391,-457.589,-405.82,354.68,-53.5498,0.206726,-0.138611,32.06,36.8703,8.66857,5,70.4338,0,
401219875,75.3402,257.141,-31.51,-179.736,-2.3727,175.957,2.90037,643.935,-458.359,-405.252,353.864,-26.1664,-0.463074,-0.145203,31.3,36.0343,8.66511,5,70.4338,0,
401260053,75.7735,257.862,-31.32,-179.736,-2.10903,178.242,2.98826,644.736,-459.285,-404.358,353.117,-2.58621,0.0792847,-0.127258,31.32,35.3912,8.66511,5,70.4338,0,
401293652,75.9777,258.195,-31.24,-179.648,-2.19692,178.506,2.98826,645.203,-459.588,-404.039,352.643,-17.0386,0.516174,0.148315,31.24,34.7267,8.66511,5,70.4338,0,
401323489,76.2907,258.718,-31.01,-179.736,-2.19692,178.506,2.98826,645.801,-460.234,-403.44,352.044,-7.30225,-0.120667,0.196655,31.01,34.6195,8.66511,5,70.4338,0,
401366603,76.5211,259.103,-30.99,-179.648,-2.19692,178.506,3.07615,646.276,-460.7,-403.012,351.616,-1.82556,-0.364746,0.0966797,30.98,34.4266,8.66511,5,70.4338,0,
401425957,76.8803,259.704,-30.94,-179.648,-2.10903,178.418,2.98826,646.96,-461.416,-402.351,350.877,-3.65112,0.233459,0.359802,30.94,34.4051,8.66511,5,70.4338,0,
401477533,77.2799,260.375,-30.9,-179.648,-2.19692,178.418,2.90037,647.59,-462.248,-401.543,350.022,-3.80325,0.0360718,0.150146,30.87,34.5766,8.66511,5,70.4338,0,
401526357,77.6591,261.011,-30.83,-179.648,-2.19692,178.506,2.98826,648.422,-462.955,-400.866,349.275,8.0629,0.119934,0.460144,30.86,34.9196,8.92984,5,70.4338,0,
401568012,77.9406,261.478,-31.07,-179.561,-2.19692,178.506,2.98826,648.935,-463.515,-400.33,348.7,2.12982,0.0422974,-0.429749,31.07,34.6838,9.34683,5,70.4338,0,
401607098,78.2301,261.962,-31.04,-179.648,-2.28481,178.418,2.90037,649.363,-464.114,-399.746,348.054,-7.60651,0.351379,-0.220276,31,34.6838,9.92473,5,70.4338,0,
401646082,78.6476,262.665,-30.84,-179.561,-2.19692,178.594,2.98826,650.242,-465.04,-399.007,347.323,-7.30225,0.00311279,-0.301575,30.76,34.5338,10.6947,5,70.4338,0,
401689191,79.0259,263.302,-30.63,-179.648,-2.10903,178.594,2.98826,651.012,-465.662,-398.245,346.515,-16.1258,-0.156738,-0.609558,30.63,33.9121,11.4041,5,70.4338,0,
401729285,79.4726,264.067,-30.3,-179.648,-2.19692,178.682,2.98826,651.852,-466.579,-397.39,345.581,-18.8641,0.055481,-0.395508,30.3,33.4191,11.7259,5,70.4338,0,
401752416,79.9284,264.851,-30.15,-179.561,-2.10903,178.682,2.98826,652.528,-467.551,-396.426,344.563,-12.0183,-0.0703125,-0.0551147,30.15,33.1833,11.7328,5,70.4338,0,
401797857,80.3536,265.579,-30.03,-179.648,-2.19692,179.648,2.98826,653.547,-468.337,-395.679,343.738,-11.8661,0.233276,-0.407227,29.96,32.8189,11.6533,5,70.4338,0,
401823954,80.8529,266.438,-29.87,-179.648,-2.10903,-179.912,2.98826,654.325,-469.449,-394.676,342.657,-12.1704,-0.0600586,-0.202515,29.87,32.7331,11.6135,5,70.4338,0,
401856590,81.3036,267.225,-29.71,179.736,-2.19692,-179.912,2.90037,655.406,-470.343,-393.859,341.818,-12.9311,0.334717,-0.00292969,29.65,32.7331,11.5685,5,70.4338,0,
401900476,81.8748,268.235,-29.48,178.77,-2.19692,-178.945,2.98826,656.471,-471.743,-392.817,340.682,-17.0386,0.133667,0.050354,29.39,32.7331,11.501,5,70.4338,0,
401940185,82.3597,269.084,-29.22,178.682,-2.19692,-178.594,2.98826,657.288,-472.591,-391.721,339.531,-8.51929,0.0695801,0.113342,29.22,32.7117,11.4335,5,70.4338,0,
401957759,82.691,269.682,-29.15,178.594,-2.19692,-178.594,2.98826,658.05,-473.454,-391.2,338.94,-11.8661,-0.0501709,-0.114807,29.15,32.7117,11.4093,5,70.4338,0,
401990925,83.1117,270.435,-28.94,178.506,-2.10903,-178.682,2.98826,658.835,-474.294,-390.204,338.108,-14.7566,-0.495483,0.120483,28.85,32.7117,11.3037,5,70.4338,0,
402035017,83.6945,271.489,-28.69,178.506,-2.19692,-178.594,2.98826,660.118,-475.421,-389.178,336.724,-8.36716,0.400635,0.459595,28.65,32.7117,11.257,5,70.4338,0,
402081884,84.1727,272.364,-28.54,178.418,-2.19692,-178.594,2.98826,661.005,-476.518,-388.128,335.767,-19.929,-0.200134,-0.0459595,28.43,32.7117,11.257,5,70.4338,0,
402110389,84.2759,272.551,-28.24,178.418,-2.19692,-178.594,3.07615,661.23,-476.666,-387.98,335.433,-13.2353,0.324463,0.266235,28.24,32.7117,11.257,5,70.4338,0,
402150091,84.4905,272.967,-28.13,-179.824,-2.28481,-178.33,-1.1426,661.604,-477.467,-387.638,335.075,-10.8012,-0.612122,1.46503,28.13,32.9475,11.257,5,70.4338,0,
402173575,84.703,273.362,-28.17,-179.209,-2.19692,-177.978,-1.23049,662.125,-477.817,-387.132,334.655,13.8438,-0.397522,0.72876,28.17,33.119,11.257,5,70.4338,0,
402216019,84.9647,273.848,-28.41,-179.121,-2.19692,-177.978,-1.23049,662.7,-478.384,-386.573,334.15,9.12781,0.0514526,0.0730591,28.5,33.4405,11.257,5,70.4338,0,
402254890,85.1642,274.22,-28.39,-179.121,-2.19692,-177.978,-1.1426,663.066,-478.867,-386.121,333.761,-8.97568,-0.264954,0.676392,28.39,33.4405,11.257,5,70.4338,0,
402281245,85.2706,274.419,-28.22,-179.121,-2.19692,-177.978,-1.1426,663.369,-479.084,-385.935,333.566,-19.6248,0.230896,0.954529,28.22,33.4405,11.257,5,70.4338,0,
402320709,85.4031,274.667,-28.16,-179.121,-2.19692,-177.978,-0.878925,663.626,-479.395,-385.647,333.294,7.15012,-0.175049,0.854553,28.2,33.3976,11.257,5,70.4338,0,
402343894,85.4568,274.769,-28.23,-179.033,-2.19692,-177.978,-0.966816,663.727,-479.543,-385.554,333.178,2.73834,-0.195007,0.467834,28.23,33.119,11.257,5,70.4338,0,
402369736,85.4898,274.83,-28.18,-179.121,-2.19692,-177.978,-0.878925,663.797,-479.621,-385.476,333.123,-3.65112,-0.0587769,0.580444,28.18,32.9904,11.257,5,70.4338,0,
402403497,85.5007,274.851,-28.14,-179.033,-2.19692,-177.978,-0.878925,663.82,-479.644,-385.46,333.092,-1.21704,-0.0640869,0.34845,28.14,32.8832,11.257,5,70.4338,0,
402437612,85.5006,274.851,-28.13,-179.033,-2.10903,-177.978,-0.966816,663.804,-479.652,-385.46,333.084,-1.67343,0.278503,0.203247,28.13,32.7974,11.257,5,70.4338,0,
402467506,85.5015,274.853,-28.09,-179.121,-2.10903,-177.978,-0.966816,663.804,-479.652,-385.46,333.077,-0.15213,-0.143188,-0.143555,28.09,32.7974,11.257,5,70.4338,0,
402509666,85.5662,274.975,-28.09,-179.033,-2.19692,-177.978,-0.966816,663.929,-479.769,-385.336,332.89,2.12982,-0.0946655,0.184204,28.09,32.7974,11.257,5,70.4338,0,
402553922,85.6675,275.161,-28.13,-179.033,-0.351219,-177.978,-0.791034,664.154,-479.994,-385.142,332.688,0.30426,-0.0981445,0.0571289,28.13,32.7974,11.257,5,70.4338,0,
402572341,85.6885,275.198,-28.13,-179.033,0.264016,-177.891,0.527325,664.186,-480.049,-385.064,332.68,-0.608521,0.170471,-0.335632,28.13,32.8403,11.257,5,70.4338,0,
402603909,85.6753,275.174,-28.13,-179.209,0.439797,-177.715,0.878888,664.17,-479.994,-385.087,332.695,7.91077,0.111328,-0.338379,28.17,32.8832,11.257,5,70.4338,0,
402637066,85.6762,275.176,-28.21,-178.77,1.58238,-177.715,0.878888,664.17,-480.002,-385.087,332.695,-1.36917,0.161682,-0.123962,28.21,32.9046,11.257,5,70.4338,0,
402658502,85.683,275.188,-28.2,-178.506,1.58238,-177.715,0.966778,664.178,-480.025,-385.072,332.688,0.608521,-0.127808,-0.101807,28.2,32.9475,11.257,5,70.4338,0,
402706137,85.7119,275.238,-28.21,-178.506,1.49448,-177.715,0.878888,664.201,-480.087,-385.002,332.61,-4.25964,-0.0847778,-0.00860596,28.19,32.9475,11.257,5,70.4338,0,
402742730,85.7283,275.267,-28.16,-178.506,1.58238,-177.715,0.966778,664.248,-480.134,-384.978,332.594,-3.80325,-0.102722,0.190247,28.13,32.9475,11.257,5,70.4338,0,
402767301,85.7274,275.265,-28.13,-178.418,1.58238,-177.715,0.966778,664.24,-480.134,-384.978,332.594,-1.5213,0.166992,0.0831299,28.13,32.9475,11.257,5,70.4338,0,
402801394,85.7274,275.265,-28.14,-178.418,1.58238,-177.715,0.966778,664.24,-480.134,-384.978,332.594,-0.912781,0.0133667,0.0904541,28.14,32.9475,11.257,5,70.4338,0,
402828067,85.7255,275.262,-28.14,-178.506,1.49448,-177.715,0.966778,664.24,-480.119,-384.978,332.594,-0.45639,-0.0162964,0.177795,28.14,32.9475,11.257,5,70.4338,0,
402871108,85.7148,275.243,-28.16,-178.418,1.58238,-177.715,0.966778,664.24,-480.08,-385.002,332.618,1.06491,0.0292969,0.0351562,28.16,32.9475,11.257,5,70.4338,0,
402911006,85.7081,275.232,-28.18,-178.418,1.58238,-177.803,0.966778,664.232,-480.072,-385.025,332.633,3.19473,-0.0913696,0.000732422,28.18,32.9475,11.257,5,70.4338,0,
402957995,85.6994,275.216,-28.19,-178.506,1.58238,-177.715,0.966778,664.186,-480.072,-385.033,332.649,3.19473,-0.0620728,0.0333252,28.19,32.9475,11.257,5,70.4338,0,
402981624,85.6975,275.213,-28.15,-178.418,1.58238,-177.715,0.878888,664.178,-480.064,-385.033,332.649,-10.497,0.205994,-0.0673828,28.15,32.9475,11.257,5,70.4338,0,
403031887,85.6965,275.211,-28.16,-178.418,1.67027,-177.803,0.966778,664.178,-480.064,-385.04,332.649,1.21704,-0.192993,-0.00585938,28.16,32.9475,11.257,5,70.4338,0,
403070278,85.6975,275.213,-28.18,-178.506,1.58238,-177.627,0.966778,664.178,-480.064,-385.033,332.649,0.912781,0.0661011,0.293884,28.18,32.9475,11.257,5,70.4338,0,
403112704,85.6984,275.215,-28.17,-178.418,1.58238,-177.715,0.966778,664.178,-480.064,-385.033,332.641,0.912781,-0.272095,0.217163,28.18,32.9475,11.257,5,70.4338,0,
403156411,85.6965,275.211,-28.18,-178.506,1.58238,-177.715,0.966778,664.178,-480.064,-385.04,332.649,-1.06491,0.0298462,0.0492554,28.18,32.9475,11.257,5,70.4338,0,
403172311,85.6965,275.211,-28.16,-178.418,1.58238,-177.803,0.966778,664.178,-480.064,-385.04,332.649,-2.28195,0.00531006,-0.0928345,28.16,32.9475,11.257,5,70.4338,0,
403203440,85.6965,275.211,-28.16,-178.418,1.67027,-177.627,0.966778,664.178,-480.064,-385.04,332.649,-1.82556,-0.0889893,0.104553,28.15,32.9475,11.257,5,70.4338,0,
403241339,85.6965,275.211,-28.17,-178.506,1.58238,-177.803,0.966778,664.178,-480.064,-385.04,332.649,-0.30426,-0.0629883,0.321167,28.17,32.9475,11.257,5,70.4338,0,
403283081,85.6965,275.211,-28.17,-178.506,1.58238,-177.715,0.966778,664.178,-480.064,-385.04,332.649,-0.30426,-0.0904541,0.0452271,28.17,32.9475,11.257,5,70.4338,0,
403329769,85.6965,275.211,-28.18,-178.506,1.58238,-177.803,0.966778,664.178,-480.064,-385.04,332.649,0.760651,0.255249,0.010437,28.18,32.9475,11.257,5,70.4338,0,
403371128,85.6965,275.211,-28.18,-178.506,1.58238,-177.803,0.966778,664.178,-480.064,-385.04,332.649,0.608521,-0.347168,0.331238,28.18,32.9475,11.257,5,70.4338,0,
403404599,85.6965,275.211,-28.16,-178.418,1.58238,-177.715,0.966778,664.178,-480.064,-385.04,332.649,-6.08521,0.0552979,-0.170105,28.16,32.9475,11.257,5,70.4338,0,
403455031,85.6965,275.211,-28.15,-178.418,1.58238,-177.715,0.966778,664.186,-480.064,-385.04,332.657,-0.30426,0.0871582,-0.0342407,28.15,32.8832,11.257,5,70.4338,0,
403498768,85.7003,275.218,-28.11,-178.418,1.58238,-177.715,0.966778,664.186,-480.072,-385.033,332.641,1.82556,-0.0739746,-0.203247,28.11,32.776,11.257,5,70.4338,0,
403537859,85.708,275.232,-28.1,-178.418,1.67027,-177.803,0.966778,664.193,-480.087,-385.017,332.618,-2.58621,0.0754395,-0.00366211,28.1,32.776,11.257,5,70.4338,0,
403562119,85.7119,275.238,-28.09,-178.418,1.58238,-177.715,0.966778,664.201,-480.095,-385.009,332.61,-1.21704,0.0651855,0.101074,28.09,32.776,11.257,5,70.4338,0,
403598141,85.7119,275.238,-28.09,-178.418,1.58238,-177.715,0.966778,664.201,-480.095,-385.009,332.61,-1.06491,0.107849,0.212219,28.09,32.776,11.257,5,70.4338,0,
403615244,85.7119,275.238,-28.1,-178.506,1.67027,-177.803,0.966778,664.201,-480.095,-385.009,332.61,2.12982,0.236389,0.0212402,28.1,32.776,11.257,5,70.4338,0,
403658853,85.7013,275.22,-28.12,-178.418,1.49448,-177.803,0.966778,664.186,-480.072,-385.033,332.633,5.78094,-0.0829468,0.0745239,28.15,32.776,11.257,5,70.4338,0,
403704786,85.7013,275.22,-28.13,-178.418,1.58238,-177.715,0.966778,664.186,-480.072,-385.033,332.633,-2.28195,0.0701294,-0.0280151,28.13,32.776,11.257,5,70.4338,0,
403741931,85.7013,275.22,-28.12,-178.506,1.58238,-177.803,0.966778,664.186,-480.072,-385.033,332.633,-0,-0.0113525,0.0113525,28.12,32.8189,11.257,5,70.4338,0,
403766987,85.7013,275.22,-28.12,-178.506,1.49448,-177.715,0.966778,664.186,-480.072,-385.033,332.633,1.5213,-0.278687,-0.0957642,28.12,32.8189,11.257,5,70.4338,0,
403803120,85.7013,275.22,-28.13,-178.418,1.58238,-177.803,1.05467,664.186,-480.072,-385.033,332.633,0.760651,-0.013916,0.101257,28.15,32.8403,11.257,5,70.4338,0,
403835182,85.7013,275.22,-28.2,-178.506,1.58238,-177.715,0.966778,664.186,-480.072,-385.033,332.633,-0.15213,0.133667,-0.10144,28.21,32.8403,11.257,5,70.4338,0,
403865796,85.7273,275.265,-28.2,-178.418,1.58238,-177.803,0.966778,664.294,-480.095,-385.009,332.579,-1.67343,0.199402,-0.324097,28.19,32.8403,11.257,5,70.4338,0,
403888864,85.7603,275.323,-28.18,-178.418,1.67027,-177.715,1.05467,664.364,-480.204,-384.932,332.571,-1.06491,0.0952148,-0.540527,28.18,32.8403,11.257,5,70.4338,0,
403912164,85.5379,274.932,-28.16,-178.33,1.58238,-177.715,1.05467,664.17,-479.675,-385.305,333.271,-2.73834,-0.3078,-0.0461426,28.12,32.8403,11.257,5,70.4338,0,
403945942,85.1501,274.295,-28.18,-176.045,1.67027,-175.693,1.05467,663.112,-479.131,-386.16,333.8,8.0629,-0.188232,4.75195,28.18,32.8189,11.257,5,70.4338,0,
403962483,84.9781,274.01,-28.22,-176.397,1.58238,-174.814,0.966778,663.027,-478.991,-386.712,334.352,15.213,-0.111328,2.13757,28.22,32.7974,11.257,5,70.4338,0,
404004020,84.5538,273.281,-28.12,-176.572,1.58238,-176.66,1.05467,662.599,-478.485,-387.661,335.845,-3.65112,0.645813,1.28925,28.12,32.776,11.257,5,70.4338,0,
404029663,84.3006,272.846,-28.04,-176.748,1.58238,-177.539,1.05467,662.008,-477.871,-388.081,336.234,1.82556,-0.0457764,1.42877,28.04,32.8617,11.257,5,70.4338,0,
404051380,83.9204,272.188,-28.05,-176.66,1.58238,-177.539,0.966778,661.425,-477.35,-388.968,337.284,6.99799,-0.522034,1.49908,28.05,32.926,11.257,5,70.4338,0,
404083545,83.4478,271.372,-28,-176.66,1.58238,-177.451,0.966778,660.562,-476.487,-390.002,338.295,1.82556,0.38031,1.40497,28,32.9904,11.257,5,70.4338,0,
404121499,82.6913,270.063,-27.88,-176.66,1.58238,-177.451,0.790997,658.843,-475.196,-391.55,339.788,-15.3651,-0.0102539,0.547852,27.88,33.0761,11.257,5,70.4338,0,
404150614,82.235,269.269,-27.81,-176.66,1.58238,-177.451,0.966778,658.019,-474.037,-392.436,340.581,-18.8641,0.0604248,1.565,27.72,33.0761,11.257,5,70.4338,0,
404182931,81.4526,267.9,-27.65,-176.66,1.58238,-177.451,0.878888,656.354,-472.816,-394.108,342.331,-1.97769,-0.100159,0.184753,27.65,33.0761,11.257,5,70.4338,0,
404218158,80.731,266.633,-27.58,-176.66,1.58238,-177.451,0.878888,654.923,-471.455,-395.632,343.847,-2.73834,-0.107483,0.271912,27.58,33.0761,11.257,5,70.4338,0,
404246961,79.9909,265.332,-27.56,-176.748,1.58238,-177.451,0.878888,653.423,-470.063,-397.195,345.379,-12.1704,0.212585,0.446228,27.56,33.0547,11.257,5,70.4338,0,
404269018,79.2728,264.061,-27.51,-176.748,1.58238,-177.451,0.878888,652.373,-468.523,-398.813,347.012,6.69373,0.0340576,0.179443,27.51,33.0118,11.257,5,70.4338,0,
404309584,78.3854,262.497,-27.45,-176.748,1.58238,-177.451,0.790997,650.203,-466.921,-400.508,348.739,-4.71603,0.0351562,0.767212,27.45,32.9689,11.257,5,70.4338,0,
404330645,77.6296,261.154,-27.41,-176.748,1.58238,-177.451,0.790997,649.052,-465.281,-402.227,350.395,1.67343,-0.171936,1.01019,27.41,32.9689,11.257,5,70.4338,0,
404367645,76.687,259.487,-27.33,-176.748,1.58238,-177.451,0.790997,646.618,-463.531,-404,352.098,-0.912781,-0.4953,0.123779,27.33,32.9689,11.257,5,70.4338,0,
404399103,75.7197,257.767,-27.34,-176.66,1.58238,-177.451,0.790997,644.814,-461.19,-405.835,354.011,1.06491,0.209473,-0.143555,27.34,32.9689,11.257,5,70.4338,0,
404449224,74.8041,256.139,-27.29,-176.748,1.67027,-177.451,0.703106,642.885,-459.331,-407.679,355.855,15.0609,-0.0825806,1.27771,27.25,32.9689,11.2553,5,70.4338,0,
404491874,73.0602,253.023,-27.22,-176.66,1.58238,-177.451,0.790997,639.697,-456.143,-411.551,359.891,-1.97769,0.13623,0.827454,27.22,32.6688,10.9646,5,70.4338,0,
404512947,72.1446,251.392,-27.3,-176.748,1.58238,-177.539,0.703106,637.791,-454.284,-413.449,361.71,12.1704,-0.113342,0.0494385,27.3,32.1972,10.4559,5,70.4338,0,
404557698,71.475,250.21,-27.45,-176.748,1.58238,-177.627,0.790997,636.213,-453.001,-414.755,362.978,13.2353,0.523865,-6,27.51,31.0397,9.15823,5,70.4338,0,
404587080,71.0095,249.388,-27.58,178.77,5.71323,177.539,4.39451,635.326,-451.765,-415.626,363.771,-30.2739,0.440552,-0.513062,27.45,29.1104,7.44701,5,70.4338,0,
404613789,70.3903,248.228,-27.32,178.33,4.04331,177.627,3.25193,634.377,-450.645,-417.267,365.327,-3.80325,0.314758,-1.83618,27.34,25.9807,5.89324,5,70.4338,0,
404658267,69.7264,246.953,-27.01,178.594,2.2855,177.451,3.86717,632.946,-449.206,-418.753,366.726,12.0183,-1.31781,-0.724915,26.97,22.4866,3.29094,5,70.4338,0,
404708596,69.1082,245.899,-26.74,-166.025,-11.3375,169.365,20.9179,630.847,-448.382,-420.199,367.38,-64.9596,0.164795,-1.74738,26.47,15.7342,0.733627,5,70.4338,0,
404749131,68.4374,245.467,-24.87,-136.67,-29.3551,149.678,41.9238,627.511,-449.875,-422.33,367.022,-192.292,-1.8728,-1.49615,24.87,12.6474,-0.61597,5,70.4338,0,
404793531,68.0339,245.892,-21.59,-119.707,-40.5172,132.363,41.3086,625.753,-452.542,-423.294,366.384,-235.954,-0.645813,-1.26434,20.19,8.08146,-0.2059,5,70.4338,0,
404825886,67.1544,247.076,-18.77,-95.5371,-44.0329,108.457,30.8496,622.184,-456.742,-424.36,365.202,-254.818,1.24493,-3.46179,17.33,5.46624,-0.174756,5,70.4338,0,
404871984,66.7746,247.802,-14.11,-79.3653,-43.154,106.787,16.7871,620.488,-459.067,-425.262,364.471,-223.936,0.221191,-0.932922,12.65,2.31511,-0.174756,5,70.4338,0,
404899499,65.8066,249.413,-11.25,-61.6113,-35.9469,113.994,4.04295,617.572,-461.921,-424.258,363.009,-252.992,1.16656,0.708252,9.9,1.11468,-0.174756,5,70.4338,0,
