time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
304370096,46.4082,19.9663,-0.04,-1.31838,0.264016,2.90044,-177.715,7.68339,9.32428,5.77032,-9.97752,3.65112,-0.263855,0.183472,0.07,25.4877,8.39865,5,70.4338,0,
304408541,46.4091,20.0149,-0.06,-1.31838,0.264016,2.90044,-177.803,7.63673,9.26984,5.74699,-9.90753,-5.17242,-0.348267,-0.145203,0.03,25.4877,8.97136,5,70.4338,0,
304458597,46.4105,20.0907,0,-1.31838,0.264016,2.90044,-177.803,7.57452,9.1843,5.69255,-9.80643,2.58621,0.0655518,-0.0371704,0.01,25.4877,9.70326,5,70.4338,0,
304489846,46.4118,20.1781,-0.05,-1.31838,0.264016,2.90044,-177.803,7.47342,9.0832,5.59923,-9.752,1.67343,0.35083,-0.0933838,0.05,25.4877,10.2639,5,70.4338,0,
304536617,46.4154,20.3374,-0.01,-1.23049,0.264016,2.90044,-177.891,7.36454,8.93544,5.43592,-9.53425,-0.608521,-0.240784,-0.153992,0,25.4877,11.0338,5,70.4338,0,
304556275,46.4172,20.4443,-1.0871e-17,-1.31838,0.264016,2.90044,-177.979,7.25567,8.84212,5.35815,-9.38649,-1.5213,0.0849609,-0.340942,0,25.4877,11.4664,5,70.4338,0,
304592110,46.4198,20.66,0.02,-1.23049,0.264016,2.90044,-178.242,6.99126,8.60882,5.14818,-9.23096,3.65112,-0.191895,-1.06732,-0.02,25.4877,12.0633,5,70.4338,0,
304632026,46.4326,21.2292,0.02,1.40623,2.81284,2.98833,178.066,6.39246,8.01779,4.62714,-8.66326,1.82556,-0.175964,-0.676208,-0.02,25.4877,12.6274,5,70.4338,0,
304678740,46.4479,21.8255,-9.31803e-18,1.49412,2.90073,3.16411,178.154,5.79365,7.41121,4.02056,-8.08778,0.760651,0.228699,-0.780396,0,25.4877,13.4129,5,70.4338,0,
304713930,46.4623,22.3829,-0.06,1.49412,2.81284,3.16411,178.066,5.24928,6.82018,3.46841,-7.54341,14.1481,-0.0164795,-0.96405,0.14,25.4877,14.0272,5,70.4338,0,
304745847,46.491,23.3579,-0.28,1.58201,2.81284,3.16411,177.978,4.16054,5.84809,2.55076,-6.61798,6.08521,-0.0856934,-0.429932,0.28,25.4448,14.6224,5,70.4338,0,
304764168,46.5082,23.9114,-0.33,1.49412,2.81284,3.252,177.891,3.61617,5.29594,1.95195,-6.09694,8.21503,0.0258179,-1.17664,0.33,25.4234,15.0238,5,70.4338,0,
304811172,46.5546,25.2104,-0.54,1.58201,2.90073,3.252,177.978,2.16193,3.9739,0.699904,-4.92266,10.497,0.204712,-0.828003,0.54,25.3591,15.792,5,70.4338,0,
304854481,46.6115,26.7094,-0.75,1.6699,2.81284,2.90044,178.066,0.52104,2.51965,-0.816555,-3.53063,18.4077,-0.384705,-1.02649,0.87,25.3162,16.5879,5,70.4338,0,
304883330,46.6728,28.0895,-0.98,1.6699,2.90073,3.07622,177.978,-0.839885,1.25983,-2.5041,-2.30968,19.0163,-0.0862427,-0.53595,1.1,25.3162,16.9859,5,70.4338,0,
304915851,46.7371,29.454,-1.21,1.75779,2.63706,3.07622,178.066,-2.25525,-0.155534,-3.90391,-1.07319,19.1684,0.448242,-1.0047,1.33,25.3162,17.5344,5,70.4338,0,
304954004,46.8315,31.6067,-1.54,1.58201,2.19761,2.81255,177.891,-4.44828,-2.18526,-5.87919,1.35315,23.428,0.124512,-0.861511,1.66,25.3162,18.1019,5,70.4338,0,
304988020,46.9424,33.8503,-1.94,0.263653,2.19761,2.90044,177.978,-6.80462,-4.48716,-8.12666,3.43731,27.9919,-0.387634,-0.620361,1.94,25.3162,18.6746,5,70.4338,0,
305030956,47.0442,35.96,-2.19,-0.527362,2.19761,2.46099,177.891,-9.28539,-6.98349,-9.87642,5.16374,23.1238,0.0426636,-0.99353,2.35,25.3162,19.5103,5,70.4338,0,
305064827,47.1801,38.5663,-2.57,-0.703144,2.19761,2.10943,177.978,-12.085,-9.6509,-12.4194,7.59785,27.3834,-0.135132,-0.89447,2.57,25.3162,20.1107,5,70.4338,0,
305098194,47.3055,40.9764,-2.86,-1.31838,1.84605,2.02153,177.978,-14.2314,-11.7506,-15.149,10.2808,24.0366,0.374084,-0.506104,2.86,25.3162,20.7059,5,70.4338,0,
305129037,47.3976,42.7754,-3.13,-1.93361,1.40659,1.93364,177.891,-16.44,-13.9125,-16.5799,11.6884,22.6674,-0.218079,-1.05176,3.3,25.3162,21.1126,5,70.4338,0,
305179573,47.5498,45.9802,-3.58,-2.81252,0.264016,1.49419,177.891,-19.4962,-17.0465,-19.5584,15.359,25.5579,-0.475525,-0.638123,3.7,25.3162,22.0815,5,70.4338,0,
305219264,47.7509,49.8769,-3.96,-3.33986,0.0882344,1.23052,177.978,-23.789,-21.1993,-23.4857,18.6019,24.493,0.678955,-2.72241,4.11,25.3162,22.6404,5,70.4338,0,
305263195,47.9318,54.0892,-4.31,-4.74611,-1.58169,1.05474,177.978,-28.1517,-25.5387,-27.6618,22.5991,34.6857,-0.529358,-0.326111,4.47,25.3162,23.1439,5,70.4338,0,
305302438,48.0219,56.6989,-4.51,-5.36135,-2.98794,0.527394,177.891,-30.8191,-28.2217,-30.1659,25.1965,11.1055,-0.531372,0.117737,4.63,25.3162,23.4588,5,70.4338,0,
305347629,48.132,61.1932,-4.8,-6.59182,-5.1852,0.439503,177.978,-35.3218,-32.8566,-34.4353,29.7926,12.7789,-0.861877,-0.106018,4.8,25.3162,23.5661,5,70.4338,0,
305383671,48.1901,64.8774,-4.8,-7.29494,-6.32778,0.439503,177.803,-39.0469,-36.6283,-38.0359,33.4554,2.12982,-0.461426,0.561035,4.75,25.3805,23.5834,5,70.4338,0,
305407248,48.2224,67.8185,-4.73,-7.55861,-6.50356,-0.0878406,177.803,-42.0253,-39.529,-40.8977,36.4961,-13.0832,0.693604,-0.402283,4.73,25.3805,23.5834,5,70.4338,0,
305431742,48.2434,69.7113,-4.71,-7.55861,-6.50356,-0.263622,177.891,-43.8373,-41.4888,-42.8419,38.3625,-0.45639,-0.72583,-0.357605,4.71,25.4234,23.5834,5,70.4338,0,
305466166,48.2698,72.7748,-4.64,-7.6465,-6.50356,-0.263622,177.891,-46.9091,-44.5606,-45.8204,41.5121,-8.97568,0.069397,-0.960754,4.64,25.4448,23.5834,5,70.4338,0,
305498607,48.3018,76.7973,-4.53,-7.55861,-6.50356,-0.175731,177.978,-50.9219,-48.6044,-49.7554,45.6337,-12.6268,0.0254517,0.294617,4.53,25.5091,23.5834,5,70.4338,0,
305528875,48.3148,79.8122,-4.37,-7.73439,-6.50356,-0.175731,177.978,-53.8148,-51.7851,-52.695,48.6978,-10.6491,0.558838,0.40686,4.37,25.5091,23.5834,5,70.4338,0,
305567754,48.3138,82.9652,-4.1,-7.55861,-6.50356,-0.175731,177.891,-56.91,-55.0436,-55.6968,51.9718,-24.493,-0.245361,-1.09058,3.96,25.5091,23.5834,5,70.4338,0,
305606055,48.2815,87.5212,-3.61,-7.73439,-6.59145,-0.175731,177.803,-61.2571,-59.4374,-60.7361,56.4434,-19.3205,-0.0997925,-1.15704,3.61,25.5091,23.5834,5,70.4338,0,
305643652,48.2221,91.1903,-3.3,-7.55861,-6.50356,-0.175731,177.891,-65.3321,-62.7969,-63.7535,60.6894,-9.12781,-0.39679,-0.180542,3.19,25.5091,23.5834,5,70.4338,0,
305670893,48.1418,94.8142,-3.06,-7.6465,-6.50356,-0.175731,177.891,-68.6372,-67.3541,-66.903,64.1967,-34.2293,0.484497,0.234009,2.94,25.5091,23.5834,5,70.4338,0,
305711040,48.0591,98.0573,-2.68,-7.55861,-6.50356,-0.175731,177.891,-71.8879,-70.7214,-70.0682,67.4085,-22.5153,0.489258,-0.187134,2.57,25.5091,23.5834,5,70.4338,0,
305731277,47.9706,101.329,-2.57,-7.55861,-6.50356,-0.175731,177.891,-75.123,-74.1043,-73.2411,70.7292,-19.0163,-0.290222,-0.0754395,2.48,25.5091,23.5834,5,70.4338,0,
305770836,47.8576,105.057,-2.29,-7.73439,-6.50356,-0.175731,177.891,-78.5681,-77.6816,-76.5928,75.2941,-13.996,-0.479736,0.212769,2.29,25.5091,23.5834,5,70.4338,0,
305814623,47.6517,110.382,-2.02,-7.6465,-6.50356,-0.175731,177.891,-84.0818,-83.4286,-81.9821,79.9912,-25.4057,0.601318,0.00970459,2.02,25.5091,23.5834,5,70.4338,0,
305844283,47.512,113.849,-1.75,-7.6465,-6.50356,-0.175731,177.978,-87.4413,-86.9281,-85.3883,83.623,-19.7769,0.333801,0.353577,1.75,25.5091,23.5834,5,70.4338,0,
305875875,47.3641,117.2,-1.54,-7.55861,-6.50356,-0.175731,177.891,-90.6687,-90.3887,-88.7478,87.0136,-9.73633,0.312378,-0.551331,1.54,25.5091,23.5834,5,70.4338,0,
305915196,47.1235,121.848,-1.18,-7.6465,-6.50356,-0.263622,177.891,-95.2569,-95.1169,-93.2272,91.8585,-0.30426,0.731506,0.274475,1.18,25.5091,23.5834,5,70.4338,0,
305946275,46.9071,126.109,-1.05,-7.6465,-6.50356,-0.175731,177.891,-99.8141,-98.5698,-97.7844,96.3846,-22.211,-0.371887,-0.97229,1.05,25.5091,23.5834,5,70.4338,0,
305976108,46.7486,128.542,-0.88,-6.67971,-6.50356,-0.175731,177.891,-102.209,-102.155,-98.982,98.9664,-22.3631,0.521484,0.158386,0.88,25.5305,23.5834,5,70.4338,0,
306002621,46.6353,131.468,-0.82,-6.15236,-6.50356,-0.175731,177.891,-104.519,-104.527,-103.57,101.424,-10.9534,-0.407227,-1.06183,0.73,25.5305,23.5834,5,70.4338,0,
306032323,46.3874,135.781,-0.44,-5.44924,-6.41567,-0.175731,177.978,-109.061,-109.123,-106.945,106.207,-17.1907,-0.140991,0.0823975,0.44,25.5305,23.5834,5,70.4338,0,
306061359,46.227,138.986,-0.34,-5.18557,-6.41567,-0.263622,177.978,-112.506,-111.51,-110.468,109.698,-25.71,0.556274,0.222107,0.22,25.5305,23.5834,5,70.4338,0,
306107576,46.0211,143.877,-0.11,-4.04299,-3.42739,-0.263622,177.891,-117.024,-117.351,-115.01,114.388,-33.3165,1.07153,-0.146301,-0.03,25.5305,23.5834,5,70.4338,0,
306131214,45.917,147.365,0.05,-2.9883,-1.40591,-0.263622,178.066,-120.593,-120.85,-118.439,117.848,-14.1481,-0.128723,0.576416,-0.05,25.5305,23.5834,5,70.4338,0,
306160884,45.8276,150.929,-0.07,-2.9883,-0.702781,-0.263622,177.978,-124.14,-124.427,-121.892,121.534,4.5639,-0.669617,-0.842285,-0.02,25.5305,23.5834,5,70.4338,0,
306196601,45.7632,153.718,-2.14936e-15,-2.81252,-0.527,-0.263622,177.978,-126.224,-126.675,-125.353,124.902,-0.15213,-0.41748,0.0897217,0.08,25.552,23.5834,5,70.4338,0,
306216686,45.6938,156.619,-0.02,-2.63674,-0.439109,-0.263622,177.978,-129.786,-130.159,-127.624,127.196,-14.7566,-0.464539,-0.453186,0.02,25.5734,23.5834,5,70.4338,0,
306259133,45.5882,162.014,-0.02,-2.0215,-0.439109,-0.263622,177.978,-134.413,-135.882,-133.285,132.772,-18.1035,-0.15564,0.682617,0.02,25.5949,23.5834,5,70.4338,0,
306283096,45.53,164.626,-2.14936e-15,-1.93361,-0.527,-0.263622,177.978,-137.858,-138.153,-135.61,135.183,4.10751,-0.0688477,0.453552,0.03,25.5949,23.5834,5,70.4338,0,
306331218,45.4416,169.192,-0.08,-2.0215,-0.439109,-0.263622,177.978,-142.469,-142.749,-140.121,139.732,-4.25964,-0.303406,0.382141,0.08,25.5949,23.5834,5,70.4338,0,
306370668,45.364,173.678,-0.17,-1.84572,-0.527,-0.263622,177.978,-147.05,-147.244,-144.631,144.095,13.8438,-0.637756,-0.389832,0.17,25.5949,23.5834,5,70.4338,0,
306401776,45.2911,177.908,-0.17,-2.0215,-0.527,-0.263622,177.978,-150.472,-151.755,-149.118,148.597,9.43207,0.324097,-0.992432,0.17,25.5949,23.5834,5,70.4338,0,
306451310,45.2214,182.656,-0.29,-1.93361,-0.527,-0.263622,178.418,-156.102,-156.211,-153.551,153.077,7.75864,0.408691,0.182922,0.3,25.5949,23.5834,5,70.4338,0,
306471720,45.1786,185.994,-0.32,-1.93361,-0.527,-0.263622,178.506,-159.446,-159.563,-156.872,156.413,-18.2556,-0.217346,0.984924,0.32,25.5949,23.5834,5,70.4338,0,
306502548,45.1404,189.289,-0.28,-1.66994,-0.527,-0.263622,178.682,-162.751,-162.883,-160.154,159.687,10.6491,-0.420227,-0.3078,0.28,25.5949,23.5834,5,70.4338,0,
306533953,45.0954,193.085,-0.28,-1.75783,-0.527,-0.263622,178.77,-167.129,-166.157,-164.431,162.945,-6.23734,0.388916,0.274109,0.28,25.5949,23.5834,5,70.4338,0,
306579041,45.148,196.822,-0.28,0.0878719,0.87925,-0.0878406,-179.033,-170.388,-170.411,-167.596,167.215,0.15213,0.148682,0.320801,0.28,25.5949,23.5834,5,70.4338,0,
306623687,45.457,202.102,-0.23,3.42772,1.93394,3.33989,-176.221,-175.746,-175.73,-172.767,172.526,-0.30426,-0.765564,0.507202,0.23,25.5949,23.5834,5,70.4338,0,
306651085,45.752,205.187,-0.12,6.15233,4.21909,5.09771,-174.111,-178.872,-178.825,-175.824,175.645,-5.02029,-0.401001,-0.0970459,0.12,25.5949,23.5834,5,70.4338,0,
306677173,46.2014,208.251,-0.08,8.87693,7.20738,8.52544,-171.563,-181.991,-181.913,-178.942,178.709,4.5639,-0.651855,0.596558,0.08,25.5949,23.5834,5,70.4338,0,
306711862,46.8554,211.248,-2.31087e-15,12.4805,11.3382,13.2715,-167.871,-185.125,-184.992,-182.037,181.672,2.28195,-0.666687,-0.753296,0,25.5949,23.5834,5,70.4338,0,
306760621,48.356,216.011,0.07,16.4355,16.6117,18.545,-161.367,-190.001,-190.102,-187.108,186.594,-5.62881,-0.27356,1.42969,-0.07,25.5949,23.5834,5,70.4338,0,
306791652,49.445,218.771,0.06,20.5664,21.2699,22.1485,-157.588,-192.94,-193.142,-190.086,189.503,-5.62881,-0.763733,1.24091,-0.06,25.6163,23.5834,5,70.4338,0,
306831385,51.1526,222.281,0.02,25.2246,25.4886,26.0157,-152.842,-196.875,-197.07,-194.06,193.282,7.30225,-2.25366,0.727112,-0.02,25.6377,23.5834,5,70.4338,0,
306864822,52.7572,224.932,0.05,30.5859,31.7289,30.6739,-148.184,-199.799,-199.97,-196.984,196.93,1.67343,-1.9444,0.470032,-0.05,25.6806,23.5834,5,70.4338,0,
306903925,54.7471,227.795,0.28,33.1347,34.7171,36.1231,-143.174,-203.548,-203.719,-200.764,199.605,-12.6268,-0.919739,1.44818,-0.34,25.7449,23.5834,5,70.4338,0,
306931283,56.4522,229.904,0.53,36.123,38.3207,41.5723,-137.9,-206.293,-206.479,-203.517,202.202,-19.4727,-1.38062,1.17755,-0.53,25.7663,23.5834,5,70.4338,0,
306975273,58.8691,232.21,0.88,43.418,45.8793,49.3067,-130.518,-209.022,-210.119,-207.14,205.585,-8.82355,-0.386169,2.29138,-0.95,26.0021,23.5834,5,70.4338,0,
307007371,61.768,234.495,1.17,51.3281,52.2953,54.3165,-125.772,-213.432,-213.603,-210.624,208.976,-28.7526,-0.503723,1.76166,-1.17,26.045,23.5834,5,70.4338,0,
307051239,63.9446,235.867,1.18,57.4804,57.6566,59.0626,-118.213,-216.084,-216.231,-213.16,211.457,-8.97568,-1.16034,2.00372,-1.2,26.1951,23.5834,5,70.4338,0,
307071795,66.1761,236.999,1.21,63.2812,61.4359,65.0391,-112.236,-218.704,-218.759,-215.648,213.836,4.25964,-0.786987,2.23883,-1.21,26.2594,23.5834,5,70.4338,0,
307115074,68.8732,238.041,1.2,69.873,64.3363,71.0157,-105.908,-221.294,-221.387,-218.914,216.939,-0.45639,-1.60382,1.74866,-1.25,26.2594,23.5834,5,70.4338,0,
307157810,72.3622,239.096,1.43,74.1797,69.5218,77.0801,-100.371,-225.291,-225.703,-222.048,220.104,-31.6431,-0.124146,2.71088,-1.43,26.2808,23.5834,5,70.4338,0,
307179975,74.6973,239.664,1.47,76.9043,73.1253,79.5411,-98.2617,-227.547,-228.2,-224.49,222.538,-14.4524,-0.656799,1.13873,-1.54,26.2808,23.5834,5,70.4338,0,
307232718,77.8663,240.111,1.88,81.2988,83.4964,83.9356,-93.4278,-230.712,-231.303,-227.78,225.789,-12.1704,-0.186951,0.891907,-1.91,26.2808,23.5834,-30.8413,75.459,-26.6367,
307271583,81.1513,240.447,2.02,84.1992,86.8363,85.6934,-91.9336,-233.737,-234.281,-231.839,228.939,-11.1055,-0.264954,1.4035,-2.02,26.2808,23.5834,-30.737,80.3405,-25.0855,
307321214,84.7905,240.631,1.93,87.0996,89.3851,87.9786,-88.5938,-237.563,-238.107,-234.818,232.889,12.9311,-0.39386,-0.111145,-1.9,26.2808,23.5834,-17.2339,54.7771,-23.6473,
307347349,87.0778,240.654,1.87,89.7363,91.6703,90.0879,-86.3086,-239.904,-240.433,-237.034,235.16,13.8438,-0.017395,1.14624,-1.8,26.2808,23.5834,-15.5322,54.5684,-22.0985,
307374298,89.5028,240.629,1.72,90.3515,93.1644,91.0547,-84.9024,-242.112,-242.711,-240.052,237.361,2.73834,-0.0197754,0.903809,-1.72,26.2808,23.5834,-16.1135,58.568,-21.1525,
307410910,92.2472,240.553,1.5,90.5273,94.4828,91.3184,-84.8145,-245.347,-245.907,-241.56,240.409,42.9007,-1.41449,0.815369,-1.31,26.2808,23.5834,-14.04,57.8638,-19.4676,
307456917,94.7678,240.463,0.85,90.7031,94.5707,91.4942,-84.9024,-247.696,-248.31,-244.539,242.773,27.5356,0.429016,1.52362,-0.71,26.2808,23.5834,-12.6082,60.4863,-17.3136,
307486207,97.8911,240.315,0.47,91.582,94.5707,91.4942,-84.9024,-251.001,-251.538,-247.455,245.837,23.5802,-0.381592,0.696167,-0.33,26.2808,23.5834,-8.40013,61.2136,-13.1818,
307517912,100.255,240.18,0.2,91.7578,94.6585,92.3731,-84.9024,-253.451,-253.917,-249.765,248.17,54.4626,-1.01093,0.322815,0,26.2808,23.5834,-5.12586,60.7804,-10.1115,
307564909,104.239,239.894,-0.34,91.7578,94.5707,93.6915,-84.9024,-257.502,-258.086,-253.7,251.997,36.8155,-0.112427,0.393127,0.52,26.2808,23.5834,-1.56481,60.9325,-6.57765,
307599327,107.316,239.629,-0.96,91.9336,94.5707,93.7793,-84.9024,-260.038,-261.461,-256.904,255.239,26.0143,-0.284546,-0.142822,0.96,26.2808,23.5834,2.03026,61.5713,-2.95291,
307628747,109.986,239.394,-1.28,91.9336,94.6585,94.043,-84.9903,-263.358,-263.965,-259.283,257.759,26.3185,-0.411804,0.0596924,1.48,26.2808,23.5834,5.76971,64.6952,0.726563,
307676645,113.365,239.058,-1.75,91.8457,94.5707,94.3067,-84.9903,-266.858,-267.371,-262.542,261.181,31.4909,-0.175049,-0.552063,1.75,26.2808,23.5834,12.3256,64.4221,6.91286,
307710975,116.831,238.69,-2.06,91.8457,94.5707,94.5704,-84.9903,-270.35,-270.886,-265.894,264.766,12.3225,-0.314941,-0.114441,2.1,26.2808,23.5834,16.0933,65.5708,10.2135,
307757057,119.88,238.34,-2.37,91.8457,94.6585,94.7461,-84.9903,-272.963,-273.46,-269.409,268.343,-0.912781,-0.251587,-0.162964,2.41,26.2379,23.5834,20.1732,66.5425,13.6369,
307808257,124.667,237.793,-2.61,91.8457,94.5707,94.9219,-85.4297,-278.181,-278.741,-273.732,272.799,12.7789,0.163513,0.0111694,2.61,26.2165,23.5834,-13.2537,58.3315,-18.5707,
307836523,127.82,237.425,-2.53,91.8457,94.5707,95.2735,-85.6934,-280.809,-281.447,-277.341,276.555,-10.497,0.617065,0.632812,2.53,26.1951,23.5834,-7.69619,59.0812,-12.9799,
307890580,131.914,236.956,-2.58,92.1094,94.5707,95.2735,-85.8692,-285.374,-285.903,-281.004,280.358,-23.428,-0.0518188,0.0113525,2.48,26.1736,23.5834,-3.25715,58.3865,-8.63292,
307913139,134.696,236.636,-2.45,92.2851,94.6585,95.3614,-85.8692,-288.143,-288.648,-283.827,283.228,6.23734,-0.0109863,-0.0565796,2.45,26.1522,23.5834,2.81094,59.2094,-2.2706,
307949298,138.398,236.225,-2.35,92.373,94.4828,95.3614,-86.3086,-291.813,-292.288,-287.668,286.976,-13.5396,-0.399536,0.54071,2.22,26.1308,23.5834,5.81215,59.2656,0.841927,
307988789,141.188,235.94,-2.12,92.9004,93.0765,95.3614,-86.5723,-294.403,-295.041,-290.515,290.009,-14.7566,-1.32843,0.278503,2.12,26.1308,23.5834,11.4632,59.3464,6.66066,
308014072,144.023,235.669,-1.86,92.9883,92.725,95.3614,-86.6602,-297.304,-297.801,-293.353,292.902,-4.5639,-0.0825806,0.562317,1.86,26.1093,23.5834,16.8266,58.3144,12.2841,
308054687,147.88,235.306,-1.67,93.4277,92.725,95.2735,-86.6602,-301.075,-301.534,-297.257,296.993,-26.1664,0.0864258,-0.176514,1.5,26.0879,23.5834,20.8951,58.9623,16.1299,
308101573,152.683,234.885,-1.13,93.9551,92.725,95.4493,-86.6602,-305.772,-306.192,-302.226,301.954,-40.4666,0.330872,0.186768,1.13,26.0879,23.5834,-9.6049,50.3252,-17.4984,
308140025,156.605,234.557,-0.85,94.2187,92.725,95.3614,-86.6602,-309.599,-309.972,-306.262,306.06,-20.8418,0.733887,-0.223938,0.7,26.0665,23.5834,-2.69584,50.8906,-9.32047,
308184623,160.301,234.268,-0.21,95.4492,92.8128,95.2735,-86.6602,-313.339,-313.471,-310.275,309.638,33.6208,-3.95636,2.00775,0.21,26.0665,23.5487,1.79817,50.4767,-3.94094,
308219505,163.567,234.002,-0.28,96.0644,92.8128,94.7461,-86.1328,-316.543,-316.714,-313.51,313.067,-59.4829,3.57202,-0.132385,-0.05,26.0236,23.5487,6.54604,48.4013,1.99422,
308253114,166.921,233.75,-0.03,96.0644,92.8128,94.834,-86.5723,-319.895,-320.035,-316.815,316.543,10.497,0.305054,0.776917,0.25,25.6377,23.5487,10.8573,47.928,7.59492,
308276758,171.254,233.392,-0.37,96.416,92.6371,95.0098,-86.4844,-323.892,-324.39,-321.411,320.992,85.6493,1.7536,-2.20093,0.6,25.4234,23.5487,15.8494,47.2035,14.0968,
308316456,174.179,233.113,-0.82,96.416,92.8128,95.4493,-86.1328,-326.599,-327.081,-324.491,324.273,-30.1218,-1.03491,4.12958,0.82,25.5091,23.5487,18.6961,47.7691,17.3758,
308352829,177.852,232.866,0.63,96.3281,92.8128,95.3614,-86.4844,-330.152,-330.565,-328.006,328.449,-114.706,-0.422791,0.050354,-0.63,25.6163,23.5228,22.2829,48.6768,21.1486,
308388621,181.468,232.68,1.41,96.416,92.8128,95.4493,-86.6602,-332.797,-334.111,-332.011,332.742,-36.5112,-0.823425,0.423157,-1.41,25.6163,23.5228,-7.73332,40.1889,-19.3848,
308422319,184.033,232.559,1.75,96.416,92.8128,95.4493,-86.7481,-335.355,-336.654,-334.476,335.448,-40.6187,1.0708,-4.5531,-1.75,25.6163,23.4899,-6.50775,42.6485,-16.5811,
308454810,185.99,232.477,1.91,96.3281,92.9007,94.834,-86.836,-337.447,-338.116,-336.133,338.077,-30.426,-1.50897,-0.984009,-1.91,25.702,23.4709,-4.37702,41.4077,-14.0724,
308486082,189.655,232.366,2.28,94.1308,93.9554,93.1641,-84.9903,-341.468,-341.973,-340.013,340.985,-84.2801,-0.232178,0.188232,-2.65,25.702,23.4778,0.0167415,40.3914,-7.7973,
308523924,193.199,232.256,2.97,93.5156,96.9437,92.0215,-82.9688,-344.788,-344.874,-344.088,344.882,12.1704,-2.0722,-3.53796,-3,25.702,23.4778,3.29531,39.6869,-2.73483,
308576258,198.979,231.861,2.62,95.5371,97.3832,95.0977,-81.4746,-351.888,-350.885,-349.415,349.625,116.38,-1.02942,-0.203613,-2.15,25.6806,23.4778,6.98882,39.6869,3.18977,
308612220,202.985,231.409,0.53,95.8008,97.8226,96.1524,-81.6504,-356.049,-355.077,-353.7,353.117,122.008,-1.58478,-0.609009,-0.53,25.6806,23.4778,14.3651,41.4084,14.055,
308649816,205.87,231.017,-0.47,95.3613,97.9984,96.4161,-80.5078,-359.245,-358.281,-356.282,355.785,71.8054,-0.17926,2.29047,0.47,25.6806,23.4778,16.9835,42.0273,17.4911,
308686678,209.947,230.36,-0.93,95.3613,99.2289,97.9102,-79.8926,-363.336,-362.325,-359.929,360.528,22.8195,-0.601135,1.57562,0.93,25.6592,23.4778,19.4336,41.5967,21.002,
