time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
461260129,59.1548,104.454,-86.34,-70.752,-85.3415,-73.8281,-85.957,-143.208,-69.0183,-143.947,0,101.471,-0.410706,-0.303955,86.34,70.7181,0.00173025,5,70.4338,0,
461304570,59.5683,107.59,-88.44,-75.7617,-88.7692,-79.1015,-87.8028,-147.291,-72.8367,-148.753,0,125.507,0.172119,0.257996,88.44,70.7181,0.00173025,5,70.4338,0,
461348380,59.8825,110.882,-90.36,-82.0899,-89.0329,-84.1113,-88.418,-151.623,-76.7639,-153.738,0,79.4119,0.344604,1.61572,90.36,70.7395,0.00173025,5,70.4338,0,
461400664,60.1333,115.076,-92.04,-87.7149,-89.2965,-88.8574,-90,-157.136,-81.8965,-159.897,0,75.7608,1.00067,-0.119202,92.48,71.1897,0.00173025,5,70.4338,0,
461435126,60.1876,119.361,-93.21,-92.9004,-90.8786,-93.5156,-91.1426,-162.829,-87.278,-165.971,0,36.9676,0.749268,1.98669,93.21,71.2326,0.00173025,5,70.4338,0,
461479729,60.0665,122.788,-93.7,-97.1192,-91.318,-98.7011,-91.8457,-167.549,-91.8041,-170.458,0,13.8438,0.122314,1.01202,93.79,71.3183,0.00173025,5,70.4338,0,
461528276,59.7489,126.731,-93.87,-100.459,-92.2848,-103.271,-93.7793,-172.2,-97.5511,-175.94,0,-10.1927,-0.737732,0.580078,93.87,71.3398,0.00173025,5,70.4338,0,
461611031,58.7385,132.041,-92.82,-105.908,-92.3727,-113.203,-93.9551,-180.606,-104.698,-182.239,0,-96.4505,0.193909,1.69006,91.79,71.3398,0.00173025,5,70.4338,0,
461698620,56.3402,140.329,-88.11,-106.787,-92.2848,-116.016,-93.8672,-193.352,-117.109,-192.085,0,-182.252,-0.0373535,1.37915,87.19,71.3398,0.00173025,5,70.4338,0,
461739677,54.9438,144.392,-85.06,-106.699,-92.2848,-116.103,-93.5156,-199.807,-123.401,-196.766,0,-202.181,0.0335083,1.10742,85.06,71.3398,0.00173025,5,70.4338,0,
461780896,53.8453,147.282,-82.84,-106.699,-92.2848,-116.016,-91.5821,-203.742,-128.393,-200.39,0,-179.514,-0.182556,1.60455,81.73,71.3398,0.00173025,5,70.4338,0,
461829137,51.9836,151.434,-78.16,-106.26,-87.9782,-115.752,-87.627,-211.542,-134.716,-204.807,0,-212.374,-0.178345,-0.121582,78.16,71.3398,0.00173025,5,70.4338,0,
461858446,50.9467,153.744,-75.63,-104.766,-85.3415,-113.906,-82.793,-215.415,-138.589,-207.405,0,-217.394,-0.991516,1.21033,75.63,71.3398,0.00173025,5,70.4338,0,
461903534,49.4929,156.884,-71.54,-101.953,-82.7926,-108.545,-78.3106,-220.804,-143.877,-210.819,0,-236.714,0.0803833,0.549866,71.54,71.3398,0.00173025,5,70.4338,0,
461926642,48.599,159.068,-70.05,-98.5254,-82.0016,-100.723,-76.7285,-224.708,-147.711,-212.623,0,-249.798,0.502258,0.900696,68.66,71.3398,0.00173025,5,70.4338,0,
461965419,47.2542,162.503,-65.81,-90.3516,-79.8043,-91.9335,-70.752,-230.035,-152.82,-217.009,0,-252.688,-0.0869751,0.175964,65.81,71.3398,0.00173025,5,70.4338,0,
461997843,46.3282,165.016,-63.06,-87.9785,-76.9918,-86.0449,-70.1367,-234.009,-156.95,-219.661,0,-230.629,0.267883,-0.312927,63.06,71.3398,0.00173025,5,70.4338,0,
462030028,45.4955,167.477,-60.46,-84.1113,-73.2125,-80.5957,-66.5332,-237.874,-160.83,-222.344,0,-211.613,0.191345,0.0455933,59.18,71.2755,0.00173025,5,70.4338,0,
462060080,44.9231,169.496,-57.87,-78.4863,-69.6969,-75.6738,-61.875,-240.503,-164.851,-224.109,0,-211.004,-0.767212,-1.27753,56.57,71.254,0.00173025,5,70.4338,0,
462104261,44.0979,173.485,-54.1,-68.7305,-60.82,-67.4121,-58.0957,-247.027,-170.178,-228.581,0,-187.576,0.681885,-0.948486,52.98,70.9753,0.00173025,5,70.4338,0,
462146882,43.8028,177.608,-50.75,-57.1289,-53.7887,-53.789,-50.8887,-252.253,-176.866,-233.208,0,-203.398,0.599854,-1.42438,50.75,70.6538,0.00173025,5,70.4338,0,
462174231,43.7411,179.702,-48.78,-52.5586,-48.779,-48.5156,-44.9121,-256.126,-179.564,-235.02,0,-140.872,-0.398804,-0.426819,48.78,70.6538,0.00173025,5,70.4338,0,
462233310,44.0962,184.104,-45.94,-42.3633,-41.3083,-39.9902,-35.7715,-262.417,-186.167,-239.795,0,-146.806,-1.06183,-0.876709,45.01,70.6538,0.00173025,5,70.4338,0,
462285059,44.9324,188.566,-42.55,-32.4317,-30.8493,-33.0468,-32.3438,-268.351,-193.695,-244.492,0,-74.848,-1.05634,-1.80029,41.89,70.6538,0.00173025,5,70.4338,0,
462329269,46.1095,192.365,-40.83,-22.1485,-22.6754,-26.1914,-27.9492,-274.152,-198.679,-249.625,0,-83.5194,-1.5,-1.59375,40.3,69.6249,0.00173025,5,70.4338,0,
462365308,47.1422,195.047,-40,-17.0508,-18.2809,-21.9726,-22.9395,-277.613,-203.517,-252.829,0,-4.86816,-1.09735,-1.67029,39.88,66.8167,0.00173025,5,70.4338,0,
462405987,48.9253,198.546,-39.61,-10.8985,-11.3375,-15.4687,-15.4688,-283.236,-208.198,-258.241,0,-5.93307,-1.59943,-0.076355,39.64,65.1233,0.00173025,5,70.4338,0,
462438670,50.205,200.737,-39.58,-8.17385,-7.47036,-12.2167,-11.7774,-286.657,-211.542,-261.632,0,41.0751,-2.67682,-1.72174,39.63,60.686,0.00173025,5,70.4338,0,
462466202,51.6102,202.86,-39.95,-4.48244,-4.56997,-10.1953,-10.3711,-290.118,-214.808,-265.1,0,30.7303,-2.36591,-0.509033,40.32,57.6635,0.00173025,5,70.4338,0,
462509661,54.1015,206.294,-41.1,-3.25197,-2.81216,-9.05268,-8.70119,-295.935,-220.05,-271.034,0,95.842,-1.46136,-0.756775,41.57,50.3966,0.00173025,5,70.4338,0,
462548517,55.7907,208.368,-42.06,-1.23049,-0.966453,-6.24018,-6.24025,-299.512,-223.44,-274.775,0,67.85,-2.40692,0.113708,42.57,41.0718,0.00173025,5,70.4338,0,
462590746,58.7855,211.483,-43.93,1.05467,0.264016,-1.49409,0.615216,-305.508,-228.876,-280.63,0,88.9961,-0.791565,-0.792664,43.93,29.3891,0.00173025,65.7593,127.492,26.1977,
462627050,60.6974,213.312,-44.82,1.40623,0.87925,2.02153,4.04295,-309.14,-232.213,-284.247,0,53.8541,-2.25952,0.216797,44.82,22.8296,0.00173025,65.7931,138.912,24.2569,
462661264,63.0784,215.51,-45.45,1.49412,0.87925,2.98833,5.00975,-312.748,-236.746,-289.068,0,29.0569,-1.3894,0.306885,45.7,9.77492,0.00173025,73.4506,160.325,23.6473,
462701517,65.9185,217.947,-45.94,1.58201,0.87925,8.26177,8.70115,-318.487,-241.366,-293.703,0,8.82355,-1.03326,0.876526,45.94,-4.4373,0.00173025,82.6203,201.362,21.4692,
462736360,68.5804,220.108,-45.79,1.6699,0.87925,13.1836,12.6562,-322.982,-246.164,-298.19,0,-48.6816,0.31897,1.4978,45.57,-11.6613,0.0622891,91.7813,227.368,21.2318,
462770840,69.9148,221.193,-44.84,1.93358,0.87925,15.9961,14.7656,-325.23,-248.629,-300.407,0,-73.9352,-1.29987,0.628601,44.84,-25.3162,0.0813219,114.532,234.068,25.4586,
462809606,73.1448,223.805,-43.66,2.02147,0.87925,20.3028,16.5234,-330.479,-254.851,-305.749,0,-134.939,-0.550049,-0.0499878,42.89,-32.1329,0.0830522,134.791,265.26,26.4176,
462858674,75.7425,225.816,-41.24,6.50389,4.1312,24.0821,19.1601,-334.461,-260.038,-309.879,0,-155.629,-2.19177,1.2616,40.37,-50.2251,0.0830522,5,70.4338,0,
462906264,79.0621,228.026,-38.38,13.0078,9.49253,33.0469,23.6426,-339.267,-266.298,-315.027,0,-178.144,0.203613,1.11749,37.4,-59.6356,0.0830522,5,70.4338,0,
462934553,81.0369,229.182,-36.65,16.7871,16.4359,36.6504,28.3008,-341.996,-269.867,-318.005,0,-247.668,-3.81134,4.82336,35.55,-62.508,0.0173025,5,70.4338,0,
462982469,83.7199,230.762,-32.67,22.5,18.1058,40.9571,31.9043,-345.753,-274.627,-322.135,0,-102.079,2.53619,-0.853455,32.11,-65.1233,0.00865127,5,70.4338,0,
463007469,86.4774,232.341,-31.1,26.3672,18.8089,43.5938,38.4082,-349.711,-279.417,-326.311,0,-153.195,-1.14276,0.733154,30.05,-65.8307,0.00865127,5,70.4338,0,
463049863,89.2738,233.818,-28.07,32.8711,23.9066,46.7579,40.0781,-353.825,-284.021,-330.417,0,-148.175,-0.489075,-0.0452271,27.09,-66.2165,0.00865127,5,70.4338,0,
463079524,91.4445,234.877,-25.99,37.0019,28.5648,49.2188,41.6601,-357.068,-287.404,-333.559,0,-157.911,0.388184,-1.28741,25.99,-66.3023,0.00865127,5,70.4338,0,
463130603,94.8049,236.252,-23.44,46.0547,35.1566,55.0196,46.582,-361.524,-293.299,-337.883,0,-162.171,-0.966797,2.29266,22.66,-66.8167,0.0397958,5,70.4338,0,
463155632,97.8922,237.19,-21.25,50.2734,42.1,61.1719,49.2187,-366.034,-297.094,-342.603,0,-429.007,3.47516,5.99982,18.94,-66.9668,0,-1254.05,2721.29,-24.8606,
463193031,100.917,238.581,-13.78,52.3828,43.8578,61.3477,52.998,-370.794,-302.18,-346.172,0,-332.556,-5.60779,5.99982,13.78,-66.9239,-0.00173025,-698.424,1634.17,-23.3404,
463237291,103.779,240.026,-6.84,58.623,47.3734,61.4356,55.7226,-374.526,-306.084,-351.43,0,-369.524,0.237488,-0.00897217,6.84,-66.388,-0.00173025,-328.339,1167.05,-15.9927,
463278144,106.502,241.206,-4.72,66.6211,55.3714,63.6329,58.4472,-378.423,-310.065,-355.466,0,-386.258,-1.95392,-0.680786,0.45,-65.6377,0,-31.7402,363.32,-5.83816,
463314780,111.637,243.114,4.42,75.0586,72.6859,74.6192,72.9492,-385.266,-318.301,-362.301,0,-462.476,0.112244,0.172485,-4.42,-65.5734,0.0173025,-48.455,165.402,-18.3244,
463350878,114.727,244.101,8.64,78.6621,88.0667,80.8594,85.3418,-391.239,-320.26,-367.364,0,-470.691,-4.85321,-6,-10.82,-65.3162,0.20417,-27.4529,153.646,-12.236,
463387772,116.151,244.648,15.31,81.914,95.7132,84.6387,92.5488,-393.439,-320.61,-370.926,0,-304.565,-3.61707,-2.85736,-15.31,-65.895,0.442945,45.2482,161.983,14.2928,
463426576,118.123,245.217,18.1,84.6387,102.217,85.5176,102.041,-395.461,-323.954,-373.858,0,-118.966,-2.88062,-3.47699,-19.45,-69.0247,1.70603,88.2318,215.986,21.4364,
463459620,120.397,245.73,19.93,90.3515,104.414,87.8028,115.84,-399.217,-328.698,-374.76,0,-2.73834,-0.516724,-3.30322,-19.93,-72.0472,2.71477,42.2948,262.719,8.20277,
463496894,121.91,245.937,17.97,92.7246,114.961,92.461,127.353,-402.725,-330.798,-375.366,0,186.816,-4.44415,-1.34253,-17.97,-78.5638,3.38438,34.5707,215.039,7.97633,
463546145,123.64,246.179,16.94,93.164,118.477,96.3282,136.406,-407.632,-332.377,-375.981,0,150,0.899963,2.60065,-16.47,-85.209,3.33939,28.0128,189.293,7.0797,
463589675,127.147,246.297,14.92,93.164,119.883,97.2071,144.053,-415.043,-337.4,-377.917,0,48.3774,-1.4859,0.166992,-14.55,-93.3548,2.82204,48.4548,377.851,6.63005,
463629010,129.565,246.219,13.28,92.6367,119.004,96.7676,140.537,-418.807,-341.841,-379.628,0,151.522,-0.0935669,-0.468933,-13.28,-102.186,1.73544,38.8576,331.135,5.90893,
463669558,131.762,246.273,11.61,92.9004,117.686,99.4043,133.682,-423.908,-344.065,-381.238,0,-1.97769,-6,-0.106934,-11.24,-111.361,-0.128039,105.518,217.996,25.1603,
463704608,133.538,246.131,10.16,93.4277,115.664,101.074,126.475,-426.374,-347.168,-382.902,0,26.0143,2.91669,-4.26306,-10.16,-114.577,-0.705943,-72.8356,295.196,-14.9651,
463750605,136.396,245.783,7.29,93.6914,112.588,101.25,121.113,-430.317,-352.86,-384.916,0,146.501,-0.691223,2.44006,-7.29,-118.757,-0.231854,-90.7585,338.11,-15.9927,
463794076,138.527,245.46,5.33,95.8008,111.797,101.25,118.74,-433.785,-356.881,-386.121,0,106.491,-1.5943,2.39301,-4.78,-120.836,1.09006,-127.828,416.975,-17.8298,
463859006,143.566,244.488,2.23,96.7676,109.16,100.898,114.873,-441.531,-366.361,-389.528,0,34.8378,-3.07764,-4.93341,-1.79,-121.586,4.06264,-198.53,581.978,-19.3993,
463900964,146.979,243.751,0.04,97.207,107.842,100.371,113.115,-447.083,-372.193,-392.156,0,187.12,-3.17505,2.68488,0.74,-121.329,5.79289,-122.598,359.502,-19.7442,
463949729,150.075,242.981,-2.2,97.2949,107.491,100.195,109.16,-451.757,-376.828,-395.648,0,172.059,0.730774,1.56427,3.04,-120.514,6.38637,25.6486,652.4,1.82399,
463985254,151.629,242.554,-3.71,97.2949,105.996,100.283,106.699,-454.012,-379.566,-397.118,0,83.6716,-0.907654,-1.5412,4.04,-120.043,6.18393,30.776,582.151,2.55276,
464020815,154.348,241.811,-4.6,98.5254,103.799,100.371,103.887,-458.46,-382.964,-400.555,0,93.1036,-1.12006,0.126892,5.11,-120,5.39839,34.9405,652.4,2.64381,
464080240,157.272,240.941,-6.13,100.02,100.899,100.371,101.162,-462.846,-387.397,-403.938,0,59.0265,-1.61243,1.96967,6.41,-120,3.48992,56.7109,777.244,3.82597,
464121219,160.175,239.945,-7.35,104.853,99.3167,100.371,98.1738,-467.139,-391.472,-407.857,0,46.5518,-0.155823,-0.104187,7.35,-120.45,3.02621,-154.28,484.442,-18.3418,
464171395,163.035,238.932,-7.69,106.611,97.8226,100.723,96.1523,-471.346,-395.407,-411.878,0,13.3875,2.65631,-0.27832,7.69,-120.707,3.14733,-202.651,679.712,-17.0826,
464209840,165.186,238.173,-7.78,107.93,95.1859,101.514,93.8672,-474.372,-398.292,-415.129,0,97.5154,-1.62872,0.331238,8.25,-120.922,3.45532,-175.753,679.712,-14.976,
464246695,166.72,237.622,-8.25,108.984,92.2855,102.481,91.0547,-476.425,-400.221,-417.71,0,-0,0.0170288,1.56244,8.11,-121.008,3.66122,-131.933,627.181,-12.3928,
464284895,168.46,237.018,-7.7,113.291,86.7484,104.678,89.0332,-478.415,-402.546,-420.883,0,-220.893,0.834229,-2.65613,7.04,-120.857,3.75811,-114.072,627.181,-10.8172,
464313519,169.972,236.467,-6.38,114.17,85.8695,105.469,89.4726,-480.966,-404.303,-423.139,0,-20.8418,-1.41907,-0.539612,6.11,-120.793,3.85847,-95.8783,816.246,-7.0797,
464354469,171.633,235.931,-5.4,116.543,83.4085,104.414,87.6269,-483.253,-406.302,-426.016,0,-50.5072,-0.144653,-0.74231,4.88,-120.514,3.8775,-51.3877,741.781,-4.37055,
464382273,173.157,235.424,-4.46,122.168,80.5082,106.348,86.5722,-485.22,-408.153,-428.878,0,-116.532,1.08582,-1.55804,3.76,-120.386,3.8775,24.6995,777.244,1.45937,
464417554,174.364,235.046,-2.97,123.926,80.1566,105.732,86.1328,-486.791,-409.553,-431.18,0,-123.986,0.069397,-1.36121,2.27,-120.214,3.87577,62.2825,709.4,4.64256,
464466244,175.839,234.617,-0.71,124.453,80.1566,105.82,85.6054,-488.766,-411.092,-434.065,0,-157.15,0.947754,-1.37402,-0.23,-120.193,3.80137,125.999,741.781,9.3138,
464499633,177.151,234.295,1.09,124.629,80.3324,106.172,85.6054,-490.438,-412.586,-436.538,0,-103.601,1.40735,-1.30206,-1.09,-120.193,3.80656,169.717,627.181,14.8056,
464549126,178.459,234.036,2.95,122.607,88.7699,105.732,89.0332,-491.605,-414.25,-439.159,0,-92.343,-1.25702,0.0737915,-3.51,-120.214,3.78752,176.052,525.487,18.1599,
464584840,179.218,233.893,4.75,116.631,97.3832,105.117,95.3613,-492.499,-415.455,-440.177,0,-100.102,0.396057,0.151428,-4.75,-120.257,3.7806,146.296,369.181,21.1525,
464617749,179.808,233.805,5.78,104.59,104.239,104.063,101.338,-493.098,-416.521,-440.901,0,-87.3227,0.888428,0.996643,-5.78,-120.407,3.77541,153.427,361.038,22.5736,
464655608,181.118,233.618,6.46,98.1738,110.567,102.568,115.928,-494.272,-418.504,-443.055,0,-4.86816,0.892273,3.02618,-6.5,-120.493,3.77195,2.22502,439.707,-0.364906,
464707770,182.143,233.503,7.09,86.3086,118.301,102.393,147.832,-495.353,-419.896,-444.805,0,-22.5153,-0.54657,-0.385803,-7.09,-120.536,3.81175,12.8908,416.975,1.09464,
464742816,182.696,233.415,6.33,76.9922,120.938,102.393,171.035,-495.882,-420.969,-445.543,0,53.3977,0.626587,0.918457,-6.33,-120.557,3.81348,34.3637,465.035,3.64429,
464772415,183.244,233.354,5,70.7519,123.926,107.578,-174.814,-496.815,-422.104,-445.901,0,73.7831,0.988586,0.356506,-4.5,-120.557,3.81348,31.0914,345.382,4.37055,
464811694,183.936,233.175,3.54,63.1933,125.244,130.518,-149.854,-497.834,-423.769,-446.492,0,94.7771,-0.425171,0.213501,-3.54,-120.557,3.81521,34.9952,396.459,4.37055,
464849262,184.252,233.111,2.08,59.7656,128.321,137.109,-133.682,-498.433,-424.608,-446.609,0,112.12,1.06989,0.146484,-2.08,-120.557,3.81521,30.6331,406.461,3.64429,
464880971,184.459,233.101,0.67,55.7226,131.485,135,-130.078,-498.954,-425.215,-446.523,0,100.254,2.39941,-1.38519,-0.01,-120.557,3.81521,24.9968,396.459,2.91685,
464912284,184.61,233.067,-1.16,51.9433,138.516,127.354,-127.529,-499.335,-425.72,-446.492,0,83.9758,0.48761,-0.243896,1.16,-120.557,3.81521,8.74944,396.459,0.547371,
