time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
156581445,45.2713,123.256,1.05,4.65818,-174.726,179.033,2.81248,-96.5168,95.6224,94.2148,-92.5973,30.426,0.191711,-0.0108032,-0.86,25.4448,23.509,5,70.4338,0,
156629152,45.4614,127.846,0.57,4.65818,-174.638,179.033,2.72459,-101.198,100.164,98.8342,-97.1467,38.6411,0.240784,0.65332,-0.39,25.4662,23.509,5,70.4338,0,
156670132,45.7612,133.695,0.05,4.57029,-174.638,179.209,2.81248,-107.155,105.997,104.752,-102.886,35.7506,0.30542,0.207092,-0.05,25.4662,23.509,5,70.4338,0,
156701787,45.959,137.077,-0.25,4.74608,-174.638,179.648,2.72459,-110.53,109.364,108.213,-106.245,33.3165,0.0100708,-0.264221,0.42,25.4662,23.509,5,70.4338,0,
156729182,46.1801,140.557,-0.57,4.65818,-174.726,179.648,2.6367,-114.17,112.77,111.681,-109.691,15.6694,-0.564148,0.555725,0.57,25.4662,23.509,5,70.4338,0,
156761633,46.4284,143.998,-0.9,4.65818,-174.726,-179.648,2.72459,-117.631,116.145,115.196,-113.143,31.6431,-0.173767,0.850342,1.03,25.4662,23.509,5,70.4338,0,
156780953,46.5985,146.266,-1.03,4.57029,-174.638,-179.56,2.6367,-119.987,118.439,117.545,-115.251,6.38947,0.0556641,0.146851,1.09,25.4662,23.509,5,70.4338,0,
156823179,46.927,150.332,-1.44,4.92186,-174.726,-178.945,2.46092,-123.549,121.83,122.219,-119.948,14.7566,-0.0618896,-0.608459,1.61,25.5091,23.509,5,70.4338,0,
156863510,47.3317,154.67,-1.83,4.65818,-174.638,-178.857,2.54881,-128.339,126.41,126.784,-123.448,34.9899,1.06714,0.925415,1.83,25.5091,23.509,5,70.4338,0,
156894721,47.667,158.037,-2.15,4.65818,-174.638,-178.242,2.46092,-131.706,129.723,130.244,-126.846,22.3631,0.191162,0.991699,2.2,25.5091,23.509,5,70.4338,0,
156927809,48.1886,162.886,-2.4,4.83397,-174.638,-177.363,2.46092,-136.357,134.242,134.887,-132.546,27.8398,-0.00952148,-0.193542,2.4,25.5305,23.509,5,70.4338,0,
156960822,48.55,166.047,-2.62,4.65818,-174.638,-177.363,2.46092,-139.849,137.71,138.379,-134.825,21.2982,0.46106,0.0366211,2.74,25.5305,23.509,5,70.4338,0,
156983315,48.9171,169.145,-2.84,4.74608,-174.638,-177.363,2.54881,-143.154,141.132,140.665,-138.293,20.8418,0.124512,0.108215,2.84,25.552,23.509,5,70.4338,0,
157007529,49.2931,172.244,-3.07,4.74608,-174.726,-177.275,3.07615,-146.614,143.426,144.048,-141.645,20.994,-0.0606079,-0.112976,3.07,25.552,23.509,5,70.4338,0,
157047089,49.7947,175.896,-3.3,4.57029,-174.726,-176.045,4.04295,-150.091,147.897,147.462,-145.028,18.712,-0.722168,-0.611023,3.36,25.5734,23.509,5,70.4338,0,
157094460,50.5654,180.858,-3.5,4.65818,-174.638,-174.111,5.27342,-154.578,152.307,153.139,-150.542,5.47668,-0.199585,0.247009,3.55,25.5734,23.509,5,70.4338,0,
157126948,51.2186,184.996,-3.59,4.65818,-174.638,-173.672,5.09764,-159.049,156.794,157.618,-153.862,-1.21704,0.0721436,0.208374,3.59,25.5949,23.509,5,70.4338,0,
157173452,51.888,189.136,-3.71,4.65818,-174.726,-173.584,5.80076,-163.552,161.289,160.955,-158.303,6.84586,-0.134583,0.526428,3.74,25.5949,23.509,5,70.4338,0,
157204809,52.6091,193.511,-3.76,4.74608,-174.726,-173.584,5.97654,-168.047,165.698,165.325,-162.767,-1.21704,-0.00494385,0.963135,3.78,25.5949,23.509,5,70.4338,0,
157266189,53.7264,199.345,-3.77,5.4492,-174.199,-171.387,7.91014,-173.366,171.095,171.819,-169.322,-7.45438,-0.26239,-0.161316,3.77,25.5949,23.509,5,70.4338,0,
157296168,54.5924,203.318,-3.68,7.73436,-173.32,-169.453,9.84373,-177.713,175.45,176.096,-172.612,-4.5639,0.906189,0.35376,3.68,25.5949,23.509,5,70.4338,0,
157326044,55.2902,206.404,-3.54,8.2617,-172.441,-169.189,10.1953,-180.879,178.639,179.238,-175.777,-27.2313,0.309265,1.15063,3.54,25.5949,23.509,5,70.4338,0,
157361834,56.246,210.231,-3.41,10.1953,-170.595,-168.047,11.25,-185.101,182.854,182.348,-180.008,-8.36716,-0.698181,0.541809,3.41,25.6163,23.509,5,70.4338,0,
157390384,56.9232,212.778,-3.28,11.1621,-169.365,-167.783,11.9531,-187.217,184.985,185.459,-183.196,-1.06491,0.520935,0.0184937,3.28,25.6163,23.509,5,70.4338,0,
157434871,58.1223,216.963,-3.07,13.0078,-167.431,-166.992,13.1836,-191.393,190.102,189.48,-187.294,-16.7343,-0.202332,0.782959,3.07,25.6163,23.509,5,70.4338,0,
157466426,59.3018,220.802,-3.05,14.3262,-165.761,-166.553,14.0625,-196.494,193.088,193.446,-191.307,3.34686,-1.31433,0.544739,3.05,25.6163,23.509,5,70.4338,0,
157500389,60.1204,223.367,-3.03,15.5566,-164.091,-166.465,13.9746,-198.508,195.973,196.339,-194.286,8.82355,-0.720886,0.573669,3.06,25.6163,23.509,5,70.4338,0,
157522449,60.9199,225.676,-3.1,17.2265,-162.861,-166.377,14.7656,-201.471,198.913,198.236,-196.261,14.9088,-0.233093,0.0395508,3.1,25.6377,23.509,5,70.4338,0,
157563112,62.2513,229.208,-3.46,18.3691,-159.961,-165.674,16.084,-205.282,202.653,202.078,-199.978,26.0143,-0.317688,0.723083,3.46,25.6377,23.509,5,70.4338,0,
157594754,63.3126,231.886,-4.01,18.8086,-159.082,-165.498,16.1719,-208.26,205.523,205.017,-202.723,39.0974,-0.40686,0.568726,4.01,25.6377,23.509,5,70.4338,0,
157626135,64.7197,235.331,-4.53,18.8086,-158.642,-165.498,16.1719,-212.102,209.178,208.89,-206.254,44.422,-0.416565,0.391296,4.53,25.6377,23.509,5,70.4338,0,
157659216,65.5066,237.243,-4.98,18.8086,-158.642,-165.41,16.1719,-214.07,210.967,211.705,-207.965,39.8581,-1.39838,1.35992,4.98,25.6377,23.509,5,70.4338,0,
157689088,66.4977,239.524,-5.46,18.7207,-158.642,-165.41,16.1719,-216.97,213.673,213.541,-210.477,27.9919,-0.0975952,0.447876,5.46,25.702,23.509,5,70.4338,0,
157711158,67.5317,241.901,-5.73,18.8086,-158.642,-165.41,16.2597,-219.77,216.216,216.177,-212.88,37.8804,-0.0997925,0.249207,5.99,25.7878,23.509,5,70.4338,0,
157743890,68.567,244.225,-6.23,18.8086,-158.554,-165.41,16.1719,-222.492,218.736,218.751,-215.252,54.0062,-0.652222,0.734436,6.51,25.8092,23.509,5,70.4338,0,
157770770,69.5138,246.306,-7.08,18.7207,-158.642,-165.41,16.1719,-225.151,220.345,221.294,-217.592,45.9433,-0.467468,0.626038,7.08,25.8092,23.509,5,70.4338,0,
157814625,70.7706,248.962,-7.63,18.8086,-158.642,-165.586,16.2597,-227.679,223.526,224.42,-220.524,36.207,0.326843,0.963867,7.91,25.8521,23.509,5,70.4338,0,
157845449,71.7899,251.033,-8.13,18.8086,-158.554,-164.531,16.3476,-230.191,225.843,226.683,-222.671,44.5741,-0.196472,1.27753,8.35,25.8735,23.509,5,70.4338,0,
157869907,72.6296,252.696,-8.58,18.7207,-159.609,-164.092,16.1719,-232.578,228.083,228.138,-224.047,36.0548,-0.642334,0.857483,8.58,25.895,23.509,5,70.4338,0,
157909835,73.8964,255.405,-9,16.875,-165.234,-163.652,16.1719,-235.572,230.898,231.598,-226.738,31.4909,-0.583008,1.23853,9,25.895,23.509,5,70.4338,0,
157955114,75.1227,258.312,-9.18,13.1836,-170.332,-163.389,16.1719,-239.025,234.312,234.157,-229.95,2.73834,0.442566,1.74646,9.18,25.895,23.509,5,70.4338,0,
157982850,75.9174,260.202,-9.22,11.7773,-170.771,-163.301,16.1719,-240.954,236.326,236.513,-231.863,-5.02029,0.12085,0.463623,9.22,25.895,23.509,5,70.4338,0,
158007183,76.3171,261.188,-9.18,11.4258,-170.859,-163.301,16.2597,-242.167,237.555,237.081,-233.115,-0.912781,0.0032959,0.704041,9.13,25.895,23.509,5,70.4338,0,
158045668,77.1721,263.26,-9.12,11.4258,-170.771,-163.213,16.2597,-244.508,239.88,239.087,-235.424,-5.02029,0.391846,0.375,9.12,25.895,23.509,5,70.4338,0,
158066787,77.6299,264.354,-9.11,11.4258,-170.771,-163.125,16.2597,-245.62,241.039,240.503,-236.49,5.78094,-0.0719604,0.713379,9.12,25.895,23.509,5,70.4338,0,
158104314,78.3843,266.187,-9.03,11.5137,-170.771,-163.125,16.2597,-247.712,243.077,242.283,-238.519,-0.760651,1.03748,0.4422,9.03,25.895,23.509,5,70.4338,0,
158120642,78.7004,266.974,-9.02,11.4258,-170.771,-163.037,16.2597,-248.699,244.088,242.711,-239.492,-2.73834,-0.00805664,1.0285,9.02,25.895,23.509,5,70.4338,0,
158161225,79.2173,268.235,-8.9,11.4258,-170.771,-163.037,16.2597,-250.045,245.519,244.018,-240.868,-13.5396,0.418579,0.68811,8.81,25.895,23.509,5,70.4338,0,
158198033,79.8321,269.76,-8.62,11.4258,-170.771,-163.037,16.2597,-251.717,247.261,245.581,-242.478,-32.0995,-0.247742,0.293884,8.62,25.9164,23.509,5,70.4338,0,
158228584,80.3595,271.081,-8.43,11.4258,-170.771,-163.125,16.2597,-253.186,248.746,246.926,-243.878,-6.08521,0.227417,1.39655,8.43,25.9164,23.509,5,70.4338,0,
158262137,80.6958,271.957,-8.27,11.5137,-170.771,-163.74,14.8535,-254.151,249.796,247.766,-244.78,-3.49899,-0.0333252,1.00012,8.28,25.9164,23.509,5,70.4338,0,
158297543,81.0874,272.912,-8.19,13.623,-164.707,-166.728,14.0625,-255.286,250.9,248.629,-245.806,2.73834,-0.163696,1.09021,8.19,25.9164,23.509,5,70.4338,0,
158322994,81.3152,273.451,-8.18,15.4687,-162.158,-167.256,14.0625,-255.784,251.367,249.29,-246.522,-6.08521,0.134766,0.727112,8.16,25.9164,23.509,5,70.4338,0,
158362641,81.5899,274.073,-8.16,15.8203,-161.455,-167.256,13.9746,-256.639,252.168,249.796,-247.082,8.21503,-0.0743408,0.713379,8.16,25.9164,23.509,5,70.4338,0,
158386384,81.7471,274.439,-8.22,15.9961,-161.455,-167.256,13.8867,-257.02,252.51,250.309,-247.439,11.8661,0.4151,0.434143,8.22,25.9164,23.509,5,70.4338,0,
158411395,81.9338,274.866,-8.26,15.9961,-161.455,-167.168,13.8867,-257.534,252.961,250.752,-247.898,6.08521,-0.117004,0.918823,8.26,25.9164,23.509,-59.2969,132.397,-26.6002,
158453724,82.1264,275.303,-8.25,15.8203,-161.455,-167.168,13.8867,-258.055,253.497,251.118,-248.388,-6.99799,0.265686,0.665771,8.25,25.9164,23.509,5,70.4338,0,
158471773,82.2124,275.501,-8.21,15.8203,-161.455,-167.256,13.8867,-258.265,253.723,251.328,-248.606,-10.6491,0.435059,0.662659,8.16,25.9164,23.509,5,70.4338,0,
158500277,82.3204,275.751,-8.13,15.8203,-161.455,-167.344,13.8867,-258.529,254.003,251.592,-248.886,-1.97769,0.0362549,0.355957,8.13,25.9164,23.509,5,70.4338,0,
158516688,82.3779,275.885,-8.11,15.8203,-161.455,-167.344,13.8867,-258.669,254.143,251.74,-249.041,-2.58621,-0.0785522,0.69104,8.1,25.9164,23.509,5,70.4338,0,
158546305,82.4519,276.056,-8.08,15.8203,-161.455,-167.256,13.8867,-258.856,254.337,251.927,-249.22,-1.06491,0.188049,0.330688,8.08,25.9164,23.509,5,70.4338,0,
158580917,82.5026,276.174,-8.1,15.9082,-161.455,-167.256,13.8867,-258.964,254.47,252.067,-249.352,3.19473,-0.0904541,0.314941,8.1,25.9164,23.509,5,70.4338,0,
158610014,82.5427,276.266,-8.11,15.8203,-161.455,-167.344,13.8867,-259.104,254.555,252.168,-249.43,2.73834,0.180908,0.410889,8.11,25.9164,23.509,-91.0233,195.144,-26.6731,
158641079,82.5688,276.327,-8.12,15.9082,-161.455,-167.256,13.9746,-259.167,254.617,252.238,-249.5,3.34686,0.135132,0.353027,8.12,25.9164,23.509,5,70.4338,0,
158657043,82.575,276.341,-8.13,15.8203,-161.455,-167.344,13.9746,-259.174,254.633,252.245,-249.531,0.30426,0.065918,0.285278,8.13,25.9164,23.509,5,70.4338,0,
158752036,82.5796,276.352,-8.12,15.8203,-161.455,-167.256,14.0625,-259.19,254.641,252.253,-249.547,-1.67343,0.0135498,0.0331421,8.1,25.8521,23.4899,-91.9414,197.585,-26.6002,
158787090,82.5797,276.352,-8.08,15.9082,-161.455,-167.256,14.0625,-259.198,254.641,252.245,-249.547,5.78094,0.00402832,-0.102356,8.09,25.7449,23.2425,-57.0421,129.087,-26.381,
158808987,82.5797,276.352,-8.17,15.8203,-161.455,-167.432,14.0625,-259.198,254.641,252.245,-249.547,16.5822,-0.250854,-0.195007,8.17,25.5949,22.7805,-91.4796,196.357,-26.6367,
158844902,82.6074,276.412,-8.29,14.5019,-161.982,-164.971,15.3808,-259.213,254.765,252.284,-249.632,11.2576,-0.149231,-0.101074,8.29,24.4587,21.6109,-91.0233,195.144,-26.6731,
158877901,82.5716,276.326,-8.38,10.1953,-170.859,-161.103,16.6992,-259.151,254.672,252.199,-249.5,9.73633,0.0761719,0.200684,8.44,22.9368,20.5398,-91.0233,195.144,-26.6731,
158908290,82.567,276.311,-8.58,7.82225,-172.617,-158.906,16.9629,-259.128,254.641,252.199,-249.492,15.6694,0.331421,0.0899048,8.72,21.329,18.3355,-91.9984,196.545,-26.7375,
158943681,82.5697,276.323,-8.75,7.47068,-173.144,-158.203,17.0508,-259.151,254.672,252.191,-249.492,5.47668,0.139709,0.20343,8.74,18.5638,16.6796,-50.7822,114.689,-26.7459,
158978148,82.5697,276.323,-8.7,7.99803,-173.144,-159.609,14.7656,-259.151,254.672,252.191,-249.492,-17.6471,0.421143,1.07465,8.38,14.6838,14.1863,5,70.4338,0,
159009731,82.5704,276.324,-8.43,8.2617,-172.968,-166.553,13.0078,-259.151,254.672,252.199,-249.492,9.5842,-0.146301,0.0756226,8.5,9.58199,12.4734,5,70.4338,0,
159045363,82.5601,276.289,-8.45,9.84373,-166.377,-176.748,4.92186,-259.104,254.648,252.199,-249.415,-22.0589,-0.250305,-0.00897217,8.33,3.06538,9.82957,5,70.4338,0,
159084824,82.535,276.196,-8.23,11.6894,-163.3,179.033,-1.875e-05,-258.996,254.563,252.168,-249.251,-5.78094,0.240784,0.06427,8.06,-7.78135,6.93486,5,70.4338,0,
159126322,82.4858,275.993,-8,12.041,-163.037,176.133,-5.27346,-258.747,254.353,251.997,-249.034,-6.99799,0.250671,0.615051,8,-20.5788,4.42772,5,70.4338,0,
159170735,82.4376,275.754,-7.9,12.1289,-163.037,175.869,-6.06447,-258.513,254.151,251.685,-248.793,-13.8438,0.477539,0.297729,7.82,-34.0407,2.32546,-62.8062,143.393,-25.94,
159209377,82.3503,275.368,-7.51,12.041,-163.037,175.781,-6.32814,-258.086,253.731,251.25,-248.466,-26.1664,0.10437,0.646545,7.35,-43.7513,1.28385,-91.0233,195.144,-26.6731,
159241347,82.262,274.96,-7.21,12.041,-163.037,174.815,-7.55861,-257.534,253.342,250.846,-248.116,-20.2333,-0.152161,0.430481,7.08,-53.6977,0.968942,5,70.4338,0,
159284250,82.1694,274.436,-6.91,11.9531,-163.388,174.111,-9.40432,-257.013,252.813,250.2,-247.642,-31.7952,-0.230347,0.253601,6.38,-65.2304,0.946449,5,70.4338,0,
159309747,82.0518,273.845,-6.22,12.041,-165.322,174.199,-9.49221,-256.227,252.129,249.64,-247.222,-19.929,-0.148315,1.57233,6.22,-69.925,0.989705,-61.0506,142.736,-25.4585,
159354861,81.9207,272.91,-6.12,9.66795,-167.607,174.199,-9.49221,-255.068,251.336,248.59,-246.397,-41.8358,-0.461609,1.57562,6.12,-79.314,0.508695,5,70.4338,0,
