time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
484488940,44.8209,81.7684,4.01,-172.002,-170.244,1.49419,1.75779,62.9291,59.6007,-56.9955,-57.641,18.1035,-0.583374,0.0333252,-4.01,25.4234,23.6024,113.857,221.035,26.6367,
484536348,44.9453,85.9498,3.68,-172.002,-170.332,1.58208,1.75779,67.393,63.8546,-61.0161,-61.6693,11.5619,-0.980896,0.290039,-3.59,25.4234,23.5937,120.934,241.168,26.0506,
484564788,45.0502,89.1554,3.46,-172.002,-170.244,1.58208,1.84568,70.8225,66.9653,-64.2823,-64.7178,17.7992,-0.624756,0.0829468,-3.34,25.4234,23.5903,114.514,241.168,24.7855,
484592592,45.2131,93.4345,3.2,-172.002,-170.244,1.58208,1.84568,75.3408,71.258,-68.4973,-68.855,27.2313,-0.21991,-1.33118,-3.2,25.4234,23.5868,171.081,377.851,23.9528,
484624196,45.3544,96.6971,2.89,-172.002,-170.244,1.66997,1.84568,78.8014,74.4698,-71.7402,-72.0279,20.0812,-0.583374,-0.0873413,-2.78,25.4234,23.5868,5,70.4338,0,
484660094,45.5058,99.9203,2.67,-172.002,-170.244,1.66997,1.84568,82.2309,77.6193,-74.8897,-75.2319,23.2759,0.10968,0.0446777,-2.51,25.4234,23.5816,5,70.4338,0,
484706293,45.7848,104.631,2.21,-172.002,-170.244,1.66997,1.84568,86.9281,83.0397,-79.3613,-79.5557,23.2759,-0.148865,-0.223572,-2.08,25.4234,23.5816,5,70.4338,0,
484740110,46.0685,109.19,1.78,-172.002,-170.244,1.66997,1.84568,91.7107,87.5113,-83.9496,-84.0196,20.3854,-0.112427,0.00476074,-1.78,25.4234,23.5816,5,70.4338,0,
484775450,46.2865,113.074,1.57,-172.002,-170.42,1.66997,1.84568,95.2025,90.7542,-88.3901,-88.4368,20.994,-0.499512,-0.31073,-1.4,25.4234,23.5816,5,70.4338,0,
484813429,46.5088,116.495,1.28,-172.09,-171.474,1.66997,1.84568,98.7331,94.1215,-91.8196,-91.843,36.3591,-0.276855,-0.339661,-1.13,25.4234,23.5816,5,70.4338,0,
484838430,46.776,120.262,0.97,-172.617,-171.738,1.66997,1.93357,103.485,97.5666,-95.2803,-95.3114,17.9514,0.736267,-1.0838,-0.92,25.4448,23.5816,5,70.4338,0,
484886929,46.9882,124.884,0.67,-175.254,-175.078,1.66997,1.84568,108.267,102.069,-99.8607,-99.9618,20.2333,-0.656067,0.371155,-0.61,25.4448,23.5816,5,70.4338,0,
484935629,47.1913,130.689,0.44,-176.572,-177.187,1.66997,1.84568,114.193,107.793,-105.639,-105.771,12.1704,-0.74231,0.446594,-0.44,25.4448,23.5816,148.907,294.606,26.3444,
484968507,47.3506,135.395,0.42,-176.836,-177.275,1.66997,1.84568,118.999,112.49,-110.305,-110.437,-6.84586,-0.134583,-1.27496,-0.42,25.4448,23.5816,152.993,318.004,25.235,
485024447,47.5494,141.143,0.29,-177.188,-177.363,1.66997,1.93357,124.941,118.206,-115.889,-116.2,3.80325,-0.434326,-0.59198,-0.28,25.4448,23.5816,5,70.4338,0,
485052996,47.7,145.532,0.26,-177.1,-177.363,1.66997,1.84568,128.541,122.872,-120.539,-120.85,-7.15012,0.0302124,0.0955811,-0.26,25.4662,23.5799,5,70.4338,0,
485097931,47.8319,149.299,0.23,-177.275,-177.363,1.66997,1.75779,133.238,126.247,-123.992,-124.404,-3.0426,-0.340393,-0.362366,-0.2,25.4662,23.5799,5,70.4338,0,
485139936,47.9769,155.031,0.31,-178.33,-178.154,1.66997,1.84568,139.009,132.01,-129.638,-130.159,12.1704,0.112427,0.286926,-0.31,25.4877,23.5799,5,70.4338,0,
485170371,48.053,159.358,0.43,-178.77,-178.154,1.66997,0.966778,142.5,136.598,-134.203,-134.825,-5.78094,0.780579,-0.534668,-0.43,25.5305,23.5799,5,70.4338,0,
485215853,48.1097,164.218,0.55,-178.945,-178.154,1.31841,0.703106,148.17,141.171,-138.737,-139.491,-12.9311,0.472595,1.01569,-0.55,25.552,23.5799,5,70.4338,0,
485251378,48.1372,167.307,0.61,-178.945,-178.154,0.878956,0.703106,150.44,144.452,-142.15,-142.882,-12.7789,-0.071228,0.840454,-0.61,25.552,23.5799,5,70.4338,0,
485296564,48.185,172.956,0.66,-178.77,-178.154,0.791066,0.703106,156.094,150.145,-147.75,-148.535,-11.5619,-0.360718,0.407043,-0.66,25.5734,23.5799,160.572,422.436,20.3949,
485323586,48.2095,176.317,0.68,-178.857,-178.154,0.703175,0.703106,159.469,153.504,-151.07,-151.926,0.45639,-0.574219,0.362549,-0.68,25.5734,23.5799,5,70.4338,0,
485368559,48.2392,181.084,0.72,-178.945,-178.154,0.703175,0.703106,165.107,157.999,-155.519,-156.413,4.10751,0.701294,0.015564,-0.72,25.5734,23.5799,5,70.4338,0,
485413296,48.2673,185.818,0.78,-178.945,-178.154,0.703175,0.703106,169.595,163.521,-159.975,-160.885,-8.0629,-0.365845,1.10101,-0.78,25.5734,23.5799,5,70.4338,0,
485460866,48.2769,191.014,0.79,-178.945,-178.154,0.791066,0.0878719,175.093,167.884,-165.387,-166.398,-4.10751,0.199036,0.339111,-0.79,25.5734,23.5799,5,70.4338,0,
485513183,48.2884,196.156,0.81,-178.945,-178.154,0.791066,0.0878719,179.51,173.281,-170.722,-171.819,-1.21704,0.598938,0.0838623,-0.85,25.5734,23.5799,5,70.4338,0,
485532963,48.2949,199.611,0.83,-178.857,-178.242,0.703175,0.0878719,183.748,176.469,-173.879,-175.054,7.30225,0.0785522,0.643433,-0.83,25.5734,23.5799,5,70.4338,0,
485567175,48.3053,203.048,0.82,-178.945,-178.154,0.791066,-1.875e-05,186.944,180.684,-177.029,-178.242,-5.02029,-0.314026,1.44049,-0.82,25.5734,23.5799,5,70.4338,0,
485599717,48.31,206.687,0.77,-178.945,-178.154,0.703175,0.0878719,190.148,183.748,-181.143,-182.418,-2.58621,-0.259277,0.130188,-0.78,25.5734,23.5799,5,70.4338,0,
485629026,48.4184,209.961,0.78,-175.43,-177.099,1.23052,1.31834,194.247,186.742,-184.129,-185.443,6.99799,0.193542,-0.0256348,-0.79,25.5734,23.5799,5,70.4338,0,
485675283,48.9543,213.679,0.79,-167.695,-169.101,6.41607,7.11912,197.248,190.817,-188.111,-189.425,15.213,-0.863342,1.21289,-0.73,25.5949,23.5799,5,70.4338,0,
485721721,50.0794,217.784,0.41,-164.18,-162.07,14.2383,14.9414,202.218,194.838,-192.17,-193.407,36.0548,-0.575867,0.104553,-0.22,25.5949,23.5799,5,70.4338,0,
485746939,51.1826,220.754,0.04,-159.961,-157.851,18.8086,20.2148,205.119,198.672,-195.25,-196.269,32.2516,-1.771,0.164612,-0.04,25.5949,23.5799,5,70.4338,0,
485793179,52.957,224.135,-0.41,-154.512,-150.293,25.5762,28.5644,208.984,202.373,-199.247,-199.986,37.5761,-1.60199,0.0161133,0.41,25.5949,23.5799,5,70.4338,0,
485811896,54.3331,226.312,-0.53,-148.272,-146.25,29.6192,32.7832,211.853,204.209,-202.148,-202.684,27.9919,-1.90228,2.63544,0.62,25.5949,23.5799,5,70.4338,0,
485856452,56.3267,228.739,-0.84,-142.647,-142.031,38.4083,40.0781,214.567,206.861,-205.842,-206.192,-20.2333,-1.94733,1.85138,0.79,25.6592,23.5799,5,70.4338,0,
485899420,58.916,231.225,-0.67,-135.967,-135.263,44.9122,48.6035,217.958,211.005,-209.372,-209.489,-12.6268,-2.23499,1.57379,0.63,25.7663,23.5799,5,70.4338,0,
485948627,62.2433,233.772,-0.4,-131.221,-128.408,53.3497,54.9316,222.173,215.096,-213.673,-213.657,-18.712,-1.69611,0.987305,0.35,25.9807,23.5799,5,70.4338,0,
485983410,65.2251,235.643,-0.19,-124.629,-123.838,60.6446,59.2383,226.326,218.417,-216.931,-217.017,-16.5822,-0.91626,-0.190979,0.19,26.1736,23.5799,5,70.4338,0,
486025653,67.3998,236.801,0.02,-119.004,-120.849,64.6876,63.1055,228.783,220.851,-219.365,-219.552,-23.7323,-0.674561,1.94824,-0.13,26.3451,23.5799,5,70.4338,0,
486060402,70.9551,238.384,0.28,-114.785,-116.279,68.2911,67.5879,231.956,224.957,-223.464,-223.752,-7.15012,-0.603882,1.47894,-0.28,26.388,23.5799,5,70.4338,0,
486089025,72.6152,238.997,0.41,-110.654,-113.73,72.1583,73.125,234.141,226.582,-225.089,-225.4,-30.8824,-0.1604,1.3396,-0.41,26.388,23.5799,5,70.4338,0,
486136991,76.2773,239.778,0.63,-102.568,-105.205,80.2442,81.2988,237.151,230.393,-229.219,-229.444,-9.88846,-1.65106,2.67883,-0.72,26.388,23.5799,5,70.4338,0,
486167163,78.7512,240.134,0.77,-98.7891,-98.9645,83.9356,84.375,240.137,232.594,-231.645,-231.832,-8.97568,0.330322,2.49884,-0.77,26.388,23.5799,5,70.4338,0,
486207498,81.6074,240.402,0.88,-96.416,-95.4489,86.3086,87.0996,242.369,235.658,-234.686,-234.973,-1.21704,0.107117,0.366577,-0.9,26.388,23.5799,5,70.4338,0,
486244851,84.8653,240.518,0.88,-92.3731,-91.1422,88.8575,90.2637,246.164,238.683,-237.765,-238.115,14.7566,-0.260193,1.56152,-0.84,26.388,23.5799,-14.4696,43.317,-26.3444,
486288323,87.7616,240.518,0.69,-90.6153,-89.4723,90.0879,92.373,248.466,241.762,-240.821,-241.265,12.6268,-0.577332,0.498596,-0.66,26.388,23.5799,-12.05,39.4571,-25.6812,
486319840,90.063,240.497,0.64,-90.0879,-88.5055,90.5274,92.6367,250.768,244.041,-243.077,-243.637,19.929,0.000549316,-0.335266,-0.54,26.388,23.5799,-9.4726,34.4431,-25.4264,
486345951,92.555,240.472,0.55,-90,-88.4176,90.7032,92.6367,253.863,246.312,-245.363,-245.954,7.45438,-0.278687,0.561584,-0.55,26.388,23.5799,-8.26635,34.8583,-23.2635,
486394484,96.0841,240.382,0.38,-88.8574,-87.4508,90.9668,92.7246,257.028,250.185,-249.29,-249.111,23.1238,-1.29437,0.807678,-0.35,26.388,23.5799,-7.97154,34.8583,-22.7999,
486422570,98.1221,240.306,0.14,-88.1543,-87.4508,92.1973,92.6367,259.47,251.911,-250.954,-251.437,3.34686,-0.425537,0.0109863,-0.02,26.388,23.5799,-6.28689,35.2272,-19.8721,
486448307,100.592,240.192,-0.05,-87.9785,-87.3629,92.9883,92.7246,261.974,254.415,-253.35,-253.925,20.5376,0.177063,-0.00531006,0.05,26.3451,23.5799,-5.24273,35.2272,-18.1599,
486491022,103.794,240.027,-0.19,-87.9785,-87.3629,93.6036,92.8125,265.279,257.627,-256.437,-257.145,5.32455,-0.343506,0.147949,0.28,26.2594,23.5764,-4.89467,35.2272,-17.5814,
486525948,107.103,239.838,-0.43,-87.8906,-87.4508,93.7793,92.9004,268.6,260.909,-259.75,-260.489,6.69373,-0.0325928,0.0402832,0.43,26.1736,23.5747,-1.3147,35.2272,-11.4321,
486572352,110.428,239.622,-0.63,-87.8028,-87.3629,94.4825,93.0762,271.952,264.307,-263.032,-263.786,15.9737,0.0602417,0.734619,0.7,26.1308,23.5747,0.94839,35.4142,-7.34908,
486604376,113.878,239.377,-0.8,-87.1875,-87.4508,94.5704,93.164,275.428,267.76,-266.453,-267.27,20.5376,-0.802185,-0.055481,0.91,26.0665,23.5747,3.94959,35.4142,-1.91512,
486638082,116.627,239.173,-0.95,-87.2754,-87.4508,95.0098,93.164,278.033,271.135,-268.942,-269.829,3.65112,-0.288574,-0.624756,0.95,26.0236,23.5747,6.2077,35.6031,2.18846,
486669733,119.462,238.956,-1.03,-87.2754,-87.4508,95.0098,93.164,280.685,273.748,-271.524,-273.359,6.23734,-1.17352,0.269348,1.03,26.0021,23.5747,8.62309,35.6031,6.54002,
486715843,122.973,238.675,-1.08,-87.0996,-87.4508,95.1856,93.4277,284.262,277.271,-275.008,-276.866,16.4301,-0.794128,0.127075,1.12,25.9593,23.5747,11.1391,35.6031,10.9932,
486736995,125.195,238.483,-1.23,-86.836,-87.4508,95.2735,93.2519,286.922,278.997,-277.706,-278.702,-3.95538,-0.429932,-0.599487,1.24,25.9593,23.5747,13.7055,35.6031,15.4009,
486768296,127.891,238.254,-1.23,-86.9238,-87.4508,95.4493,93.5156,289.605,281.742,-280.312,-281.494,10.1927,0.876526,-0.179993,1.23,25.9593,23.5747,16.1846,36.978,18.7345,
486803169,131.298,237.95,-1.28,-86.9238,-87.3629,95.6251,93.6914,292.288,285.359,-284.044,-285.149,-11.5619,-0.568176,-0.443481,1.25,25.9593,23.5747,-5.04383,35.2272,-17.8298,
486835720,134.284,237.688,-1.32,-86.9238,-87.4508,95.6251,93.6914,295.966,288.08,-286.774,-288.01,8.21503,-0.373535,0.611206,1.32,25.9593,23.5747,-2.70691,35.2272,-13.8636,
486865950,137.078,237.437,-1.29,-86.9238,-87.4508,95.7129,94.0429,298.773,290.872,-289.581,-290.826,-5.17242,-0.65863,0.00256348,1.29,25.9593,23.5747,-0.171082,35.2272,-9.4026,
486918609,141.285,237.061,-1.32,-86.9238,-87.4508,95.8008,93.9551,302.46,295.468,-293.353,-295.671,1.36917,0.226868,0.537231,1.24,25.9593,23.5747,1.54863,35.4142,-6.26973,
486947288,144.556,236.758,-1.22,-86.9238,-87.4508,96.0645,94.2187,306.154,298.276,-297.125,-298.54,-6.84586,-0.0391846,0.0483398,1.22,25.9593,23.5747,7.10084,35.4142,3.82597,
486986838,148.189,236.427,-1.12,-86.9238,-87.4508,96.0645,94.3066,309.039,302.094,-301.075,-302.483,0.30426,-0.745972,0.605164,1.12,25.9593,23.5747,7.98332,35.2272,5.45724,
487038533,152.951,236,-1.07,-86.836,-87.4508,96.1524,94.3066,313.821,306.76,-305.874,-307.367,-4.41177,-0.0635376,0.679321,1.08,25.9593,23.5747,12.8031,35.4142,13.9496,
487065737,156.076,235.721,-1,-86.5723,-87.3629,96.1524,94.4824,317.679,309.684,-308.689,-310.322,-9.73633,-0.246277,0.0723267,1,25.9378,23.5747,15.7897,35.2272,19.0612,
487117809,160.762,235.302,-0.87,-86.5723,-87.4508,96.1524,94.5703,321.575,314.514,-313.782,-315.33,-11.4098,0.146301,-0.427917,0.87,25.9378,23.5747,16.6847,35.2272,20.515,
487149885,163.555,235.045,-0.52,-86.5723,-87.3629,96.0645,96.7676,324.514,317.126,-316.769,-318.013,-21.2982,-2.73248,-1.58258,0.52,25.9378,23.5487,-1.58404,34.8583,-12.0442,
487195080,168.65,234.53,-1.27,-86.3965,-87.4508,95.6251,96.2402,329.67,322.306,-321.824,-323.115,-47.7689,2.91138,-2.46167,1.27,25.8092,23.5453,2.08651,34.4963,-5.45724,
487222867,171.674,234.221,-1.4,-86.5723,-87.4508,95.8008,96.7676,333.038,325.564,-325.136,-325.339,20.994,-3.24554,-2.27124,1.77,25.5949,23.5453,4.76144,33.9658,-0.456131,
487255124,175.36,233.785,-2.08,-86.7481,-87.4508,95.6251,96.5039,336.7,328.745,-328.504,-329.981,116.075,-0.560486,-3.93402,2.63,25.4234,23.5453,7.0398,33.7923,3.91678,
487298084,179.017,233.281,-2.91,-86.6602,-87.3629,96.3282,97.0312,339.578,332.789,-332.206,-334.134,-13.5396,-0.971191,0.80072,2.48,25.702,23.5245,9.89524,34.141,9.22493,
487330157,181.966,232.95,-2.01,-86.7481,-87.4508,96.1524,95.8008,343.132,335.402,-335.06,-336.988,2.28195,-4.50293,2.46332,2.01,25.7235,23.5176,12.7693,34.4963,14.2928,
487364640,185.742,232.559,-1.93,-86.7481,-87.4508,96.0645,93.9551,346.818,339.15,-338.956,-340.845,-40.7709,-1.29199,-0.889709,1.93,25.7235,23.5176,15.6343,34.4963,19.224,
487399108,188.254,232.304,-1.75,-87.2754,-87.3629,96.6797,93.8672,348.98,341.74,-341.576,-343.575,45.7912,-0.272461,-1.54541,1.84,25.8521,23.4917,16.4702,34.141,20.8344,
487430782,190.968,232.045,-1.59,-86.6602,-87.3629,96.4161,93.6035,351.655,345.115,-343.987,-346.025,-15.5173,-1.979,1.29456,1.42,25.9164,23.483,18.1114,33.6203,23.8766,
487479269,195.369,231.665,-1.3,-86.3965,-87.4508,94.4825,93.6035,355.769,348.591,-349.011,-351.08,-17.9514,1.48865,1.76001,1.25,25.702,23.5055,-1.36863,34.7671,-11.6948,
487515554,198.875,231.377,-0.84,-85.7813,-87.4508,95.0098,93.6914,360.101,352.153,-352.059,-354.214,-22.9716,-0.156189,-1.2757,0.84,25.702,23.5055,2.41595,34.0532,-4.91434,
487556297,203.77,230.898,-1.51,-86.3086,-87.4508,95.9766,93.5156,365.754,355.924,-357.666,-358.856,70.8926,-2.00336,-0.356323,1.51,25.702,23.5055,3.74413,34.5506,-2.35398,
487591011,206.86,230.535,-2.59,-86.3086,-87.3629,96.5918,93.4277,368.927,359.261,-360.87,-361.594,98.2761,-0.0844116,0.459778,2.59,25.702,23.5055,8.09552,35.1191,5.68072,
487625704,210.8,230.013,-3.5,-86.4844,-87.4508,97.0313,93.4277,373.119,363.39,-364.533,-365.513,22.3631,0.304688,1.04297,3.7,25.702,23.5055,10.3164,32.7833,10.4648,
487660028,214.389,229.513,-3.8,-86.5723,-87.4508,96.9434,93.4277,375.957,367.216,-368.406,-369.479,-19.6248,0.642151,2.35913,3.8,25.702,23.5055,16.2647,33.1136,21.1525,
487698554,217.306,229.13,-3.43,-86.5723,-87.5387,96.9434,93.3398,378.687,370.078,-371.315,-372.753,-29.3611,0.583923,-0.247742,3,25.5734,23.5055,14.566,33.4498,17.995,
487749027,222.156,228.667,-2.38,-86.5723,-88.945,96.9434,91.1426,383.011,374.713,-376.183,-378.43,-61.3084,0.381409,-0.690491,2.01,25.552,23.5055,19.8116,36.1321,24.7479,
487784068,225.083,228.448,-1.25,-86.5723,-89.1208,97.0313,90.5273,386.433,377.217,-379.045,-381.393,-60.8521,-0.0591431,0.0620728,1.25,25.552,23.5055,5,70.4338,0,
