0,0,0,0
0,0.0152,0.77586,0.02
0,0.0608,1.5517,0.04
0,0.1368,2.3276,0.06
0,0.2432,3.1034,0.08
0,0.38,3.8793,0.1
0,0.5472,4.6552,0.12
0,0.7448,5.431,0.14
0,0.9728,6.2069,0.16
0,1.2312,6.9828,0.18
0,1.52,7.7586,0.2
0,1.8392,8.5345,0.22
0,2.1888,9.3103,0.24
0,2.5688,10.086,0.26
0,2.9792,10.862,0.28
0,3.42,11.638,0.3
0,3.8912,12.414,0.32
0,4.3928,13.19,0.34
0,4.9248,13.966,0.36
0,5.4872,14.741,0.38
0,6.08,15.517,0.4
0,6.7032,16.293,0.42
0,7.3568,17.069,0.44
0,8.0408,17.845,0.46
0,8.7552,18.621,0.48
0,9.5,19.397,0.5
0,10.275,20.172,0.52
0,11.081,20.948,0.54
0,11.917,21.724,0.56
0,12.783,22.5,0.58
0,13.68,23.276,0.6
0,14.607,24.052,0.62
0,15.565,24.828,0.64
0,16.553,25.603,0.66
0,17.571,26.379,0.68
0,18.62,27.155,0.7
0,19.699,27.931,0.72
0,20.809,28.707,0.74
0,21.949,29.483,0.76
0,23.119,30.259,0.78
0,24.32,31.034,0.8
0,25.551,31.81,0.82
0,26.813,32.586,0.84
0,28.105,33.362,0.86
0,29.427,34.138,0.88
0,30.78,34.914,0.9
0,32.163,35.69,0.92
0,33.577,36.466,0.94
0,35.021,37.241,0.96
0,36.495,38.017,0.98
0,38,38.793,1
0,39.52,39.569,1.02
0,41.04,40.345,1.04
0,42.56,41.121,1.06
0,44.08,41.897,1.08
0,45.6,42.672,1.1
0,47.12,43.448,1.12
0,48.64,44.224,1.14
0,50.16,45,1.16
0,51.68,45.776,1.18
0,53.2,46.552,1.2
0,54.72,47.328,1.22
0,56.24,48.103,1.24
0,57.76,48.879,1.26
0,59.28,49.655,1.28
0,60.8,50.431,1.3
0,62.319,51.207,1.32
0,63.817,51.983,1.34
0,65.285,52.759,1.36
0,66.723,53.534,1.38
0,68.13,54.31,1.4
0,69.507,55.086,1.42
0,70.853,55.862,1.44
0,72.169,56.638,1.46
0,73.455,57.414,1.48
0,74.71,58.19,1.5
0,75.935,58.966,1.52
0,77.129,59.741,1.54
0,78.293,60.517,1.56
0,79.427,61.293,1.58
0,80.53,62.069,1.6
0,81.603,62.845,1.62
0,82.645,63.621,1.64
0,83.657,64.397,1.66
0,84.639,65.172,1.68
0,85.59,65.948,1.7
0,86.511,66.724,1.72
0,87.401,67.5,1.74
0,88.261,68.276,1.76
0,89.091,69.052,1.78
0,89.89,69.828,1.8
0,90.659,70.603,1.82
0,91.397,71.379,1.84
0,92.105,72.155,1.86
0,92.783,72.931,1.88
0,93.43,73.707,1.9
0,94.047,74.483,1.92
0,94.633,75.259,1.94
0,95.189,76.034,1.96
0,95.715,76.81,1.98
0,96.21,77.586,2
0,96.675,78.362,2.02
0,97.109,79.138,2.04
0,97.513,79.914,2.06
0,97.887,80.69,2.08
0,98.23,81.466,2.1
0,98.543,82.241,2.12
0,98.825,83.017,2.14
0,99.077,83.793,2.16
0,99.299,84.569,2.18
0,99.49,85.345,2.2
0,99.651,86.121,2.22
0,99.781,86.897,2.24
0,99.881,87.672,2.26
0,99.951,88.448,2.28
0,99.99,89.224,2.3
0,100,90,2.3158
