0,238.2,233,0,0,0,0,0
0.02,238.01,231.11,0,-9.4529,-94.529,-472.64,-4726.4
0.04,237.44,225.44,0,-28.359,-283.59,-945.29,-9452.9
0.06,236.61,217.08,0,-41.781,-417.81,-671.1,-6711
0.08,236.2,213,0,-20.408,-204.08,1068.6,10686
0.091995,236.2,213,0,0,0,0,0
