196.2,233,0,0
196.22,233,0,0.02
196.27,233.01,0,0.04
196.35,233.01,0,0.06
196.47,233.02,0,0.08
196.63,233.04,0,0.1
196.81,233.06,0,0.12
197.03,233.08,0,0.14
197.29,233.1,0,0.16
197.58,233.12,0,0.18
197.9,233.15,0,0.2
198.26,233.19,0,0.22
198.65,233.22,0,0.24
199.08,233.26,0,0.26
199.54,233.3,0,0.28
200.03,233.35,0,0.3
200.56,233.39,0,0.32
201.12,233.45,0,0.34
201.72,233.5,0,0.36
202.35,233.56,0,0.38
203.01,233.62,0,0.4
203.71,233.68,0,0.42
204.44,233.75,0,0.44
205.21,233.82,0,0.46
206.01,233.89,0,0.48
206.84,233.96,0,0.5
207.71,234.04,0,0.52
208.62,234.12,0,0.54
209.55,234.21,0,0.56
210.52,234.3,0,0.58
211.53,234.39,0,0.6
212.57,234.48,0,0.62
213.64,234.58,0,0.64
214.75,234.68,0,0.66
215.89,234.78,0,0.68
217.06,234.89,0,0.7
218.27,235,0,0.72
219.51,235.11,0,0.74
220.79,235.23,0,0.76
222.1,235.35,0,0.78
223.45,235.47,0,0.8
224.83,235.59,0,0.82
226.24,235.72,0,0.84
227.69,235.85,0,0.86
229.17,235.99,0,0.88
230.69,236.12,0,0.9
232.24,236.26,0,0.92
233.82,236.41,0,0.94
235.44,236.55,0,0.96
237.09,236.7,0,0.98
238.76,236.86,0,1
240.43,237.04,0,1.02
242.04,237.39,0,1.04
243.54,237.98,0,1.06
244.92,238.75,0,1.08
246.14,239.69,0,1.1
247.19,240.77,0,1.12
248.08,241.95,0.22727,1.14
248.78,243.21,0.45455,1.16
249.29,244.52,0.68182,1.18
249.64,245.85,0.90909,1.2
249.82,247.17,1.1364,1.22
249.83,248.48,1.3636,1.24
249.7,249.74,1.5909,1.26
249.52,250.96,1.8182,1.28
249.35,252.15,2.0455,1.3
249.18,253.31,2.2727,1.32
249.02,254.43,2.5,1.34
248.86,255.52,2.7273,1.36
248.71,256.58,2.9545,1.38
248.56,257.6,3.1818,1.4
248.42,258.59,3.4091,1.42
248.28,259.54,3.6364,1.44
248.15,260.46,3.8636,1.46
248.02,261.34,4.0909,1.48
247.89,262.19,4.3182,1.5
247.77,263.01,4.5455,1.52
247.66,263.8,4.7727,1.54
247.55,264.55,5,1.56
247.45,265.26,5.2273,1.58
247.35,265.95,5.4545,1.6
247.26,266.59,5.6818,1.62
247.17,267.21,5.9091,1.64
247.08,267.79,6.1364,1.66
247,268.34,6.3636,1.68
246.93,268.85,6.5909,1.7
246.86,269.33,6.8182,1.72
246.79,269.78,7.0455,1.74
246.74,270.19,7.2727,1.76
246.68,270.56,7.5,1.78
246.63,270.91,7.7273,1.8
246.59,271.22,7.9545,1.82
246.55,271.49,8.1818,1.84
246.51,271.74,8.4091,1.86
246.48,271.95,8.6364,1.88
246.45,272.12,8.8636,1.9
246.43,272.26,9.0909,1.92
246.42,272.37,9.3182,1.94
246.41,272.44,9.5455,1.96
246.4,272.48,9.7727,1.98
246.4,272.5,10,1.9933
