0,211.2,232,0,0,0,0,0,0,0
0.02,211.2,232.0171,0,0,0.8549999999999613,0,0,42.74999999999807,0
0.04,211.2,232.0684,0,0,2.564999999999884,0,0,85.49999999999613,0
0.06,211.2,232.1539,0,0,4.274999999999808,0,0,85.49999999999619,0
0.08,211.2,232.2736,0,0,5.984999999999729,0,0,85.49999999999604,0
0.1,211.2,232.4275,0,0,7.695000000001071,0,0,85.50000000006713,0
0.12,211.2,232.6156,0,0,9.40499999999958,0,0,85.49999999992548,0
0.14,211.2,232.8379,0,0,11.11499999999949,0,0,85.49999999999525,0
0.16,211.2,233.0944,0,0,12.82500000000085,0,0,85.50000000006813,0
0.18,211.2,233.3851,0,0,14.53499999999935,0,0,85.49999999992512,0
0.2,211.2,233.71,0,0,16.24500000000067,0,0,85.50000000006605,0
0.22,211.2,234.0691,0,0,17.9549999999992,0,0,85.49999999992637,0
0.24,211.2,234.4624,0,0,19.66500000000054,0,0,85.50000000006723,0
0.26,211.2,234.8899,0,0,21.37500000000044,0,0,85.49999999999464,0
0.28,211.2,235.3516,0,0,23.08499999999894,0,0,85.49999999992482,0
0.3,211.2,235.8475,0,0,24.79500000000035,0,0,85.50000000007073,0
0.32,211.2,236.3776,0,0,26.5050000000002,0,0,85.49999999999251,0
0.34,211.2,236.9419,0,0,28.21500000000012,0,0,85.49999999999606,0
0.36,211.1853362243504,237.5400111066985,0,-0.7331887824804553,29.90555533492488,0,-36.65943912402283,84.52776674623833,0
0.38,211.0959349493386,238.1658577723412,0,-4.470063750589755,31.29233328213272,0,-186.8437484054649,69.33889736039157,0
0.4,210.9145758937554,238.807060141445,0,-9.067952779159318,32.06011845519467,0,-229.8944514284779,38.38925865309758,0
0.42,210.6296174505559,239.4469525885966,0,-14.24792215997715,31.99462235757699,0,-258.998469040892,-3.274804880883948,0
0.44,210.2351255836702,240.0665580076319,0,-19.72459334428434,30.98027095176403,0,-273.8335592153593,-50.71757029064812,0
0.46,209.7267239417222,240.6430219779863,0,-25.42008209739775,28.82319851772192,0,-284.77443765567,-107.8536217021051,0
0.48,209.105313391868,241.1511822664849,0,-31.07052749271026,25.40801442492868,0,-282.5222697656262,-170.7592046396623,0
0.5,208.3769898839928,241.5632331448584,0,-36.4161753937594,20.602543918676,0,-267.2823950524566,-240.2735253126339,0
0.52,207.5555030712078,241.8523516023852,0,-41.07434063925265,14.45592287633842,0,-232.9082622746623,-307.3310521168788,0
0.54,206.6612373668225,241.9911095511694,0,-44.71328521926092,6.937897439209444,0,-181.9472290004138,-375.9012718564485,0
0.5600000000000001,205.7209094470467,242,0,-47.01639598879406,0.4445224415320577,0,-115.1555384766566,-324.668749883869,0
0.58,204.7462094470467,242,0,-48.73500000000087,0,0,-85.93020056034075,-22.22612207660299,0
0.6,203.7373094470467,242,0,-50.4449999999991,0,0,-85.49999999991151,0,0
0.62,202.6942094470467,242,0,-52.15500000000043,0,0,-85.50000000006676,0,0
0.64,201.6169094470467,242,0,-53.86500000000036,0,0,-85.49999999999606,0,0
0.66,200.5054094470466,242,0,-55.57500000000028,0,0,-85.49999999999606,0,0
0.68,199.3597094470467,242,0,-57.28499999999878,0,0,-85.49999999992501,0,0
0.7000000000000001,198.1798094470467,242,0,-58.99500000000013,0,0,-85.50000000006712,0,0
0.72,196.9657094470467,242,0,-60.70500000000038,0,0,-85.50000000001323,0,0
0.74,195.7174094470467,242,0,-62.41499999999996,0,0,-85.49999999997901,0,0
0.76,194.4349094470467,242,0,-64.12499999999989,0,0,-85.49999999999606,0,0
0.78,193.1182094470467,242,0,-65.83499999999981,0,0,-85.49999999999606,0,0
