0,95.25,120.5,0,0,0,0,0,0,0
0.02,95.266,120.49,0,0.77962,-0.44967,0,38.981,-22.483,0
0.04,95.312,120.46,0,2.3388,-1.349,0,77.962,-44.967,0
0.06,95.39,120.42,0,3.8981,-2.2483,0,77.962,-44.967,0
0.08,95.499,120.36,0,5.4573,-3.1477,0,77.962,-44.967,0
0.1,95.64,120.28,0,7.0165,-4.047,0,77.962,-44.967,0
0.12,95.811,120.18,0,8.5758,-4.9463,0,77.962,-44.967,0
0.14,96.014,120.06,0,10.135,-5.8457,0,77.962,-44.967,0
0.16,96.248,119.92,0,11.694,-6.745,0,77.962,-44.967,0
0.18,96.513,119.77,0,13.253,-7.6443,0,77.962,-44.967,0
0.2,96.809,119.6,0,14.813,-8.5437,0,77.962,-44.967,0
0.22,97.137,119.41,0,16.372,-9.443,0,77.962,-44.967,0
0.24,97.495,119.2,0,17.931,-10.342,0,77.962,-44.967,0
0.26,97.885,118.98,0,19.49,-11.242,0,77.962,-44.967,0
0.28,98.306,118.74,0,21.05,-12.141,0,77.962,-44.967,0
0.3,98.758,118.48,0,22.609,-13.04,0,77.962,-44.967,0
0.32,99.242,118.2,0,24.168,-13.94,0,77.962,-44.967,0
0.34,99.756,117.9,0,25.727,-14.839,0,77.962,-44.967,0
0.36,100.3,117.59,0,27.287,-15.738,0,77.962,-44.967,0
0.38,100.88,117.25,0,28.846,-16.638,0,77.962,-44.967,0
0.4,101.49,116.9,0,30.405,-17.537,0,77.962,-44.967,0
0.42,102.13,116.53,0,31.964,-18.436,0,77.962,-44.967,0
0.44,102.8,116.15,0,33.523,-19.336,0,77.962,-44.967,0
0.46,103.5,115.74,0,35.083,-20.235,0,77.962,-44.967,0
0.48,104.23,115.32,0,36.642,-21.134,0,77.962,-44.967,0
0.5,105,114.88,0,38.201,-22.034,0,77.962,-44.967,0
0.52,105.79,114.42,0,39.76,-22.933,0,77.962,-44.967,0
0.54,106.62,113.94,0,41.32,-23.832,0,77.962,-44.967,0
0.56,107.47,113.45,0,42.879,-24.732,0,77.962,-44.967,0
0.58,108.36,112.94,0,44.438,-25.631,0,77.962,-44.967,0
0.6,109.28,112.41,0,45.997,-26.53,0,77.962,-44.967,0
0.62,110.23,111.86,0,47.557,-27.43,0,77.962,-44.967,0
0.64,111.22,111.29,0,49.116,-28.329,0,77.962,-44.967,0
0.66,112.23,110.71,0,50.675,-29.228,0,77.962,-44.967,0
0.68,113.27,110.1,0,52.234,-30.128,0,77.962,-44.967,0
0.7,114.35,109.48,0,53.793,-31.027,0,77.962,-44.967,0
0.72,115.46,108.84,0,55.353,-31.926,0,77.962,-44.967,0
0.74,116.6,108.19,0,56.912,-32.826,0,77.962,-44.967,0
0.76,117.77,107.51,0,58.471,-33.725,0,77.962,-44.967,0
0.78,118.97,106.82,0,60.03,-34.624,0,77.962,-44.967,0
0.8,120.2,106.11,0,61.59,-35.524,0,77.962,-44.967,0
0.82,121.46,105.38,0,63.149,-36.423,0,77.962,-44.967,0
0.84,122.75,104.64,0,64.708,-37.322,0,77.962,-44.967,0
0.86,124.08,103.87,0,66.267,-38.222,0,77.962,-44.967,0
0.88,125.44,103.09,0,67.827,-39.121,0,77.962,-44.967,0
0.9,126.82,102.29,0,69.386,-40.02,0,77.962,-44.967,0
0.92,128.24,101.47,0,70.945,-40.92,0,77.962,-44.967,0
0.94,129.69,100.63,0,72.504,-41.819,0,77.962,-44.967,0
