224.88,240,-8.4377e-15,3
225.72,240,-8.4377e-15,3.02
226.53,240,-8.4377e-15,3.04
227.31,240,-8.4377e-15,3.06
228.06,240,-8.4377e-15,3.08
228.78,240,-8.4377e-15,3.1
229.46,239.99,-8.4377e-15,3.12
230.11,239.86,-8.4377e-15,3.14
230.68,239.61,-8.4377e-15,3.16
231.17,239.26,-8.4377e-15,3.18
231.56,238.85,-8.4377e-15,3.2
231.85,238.41,-8.4377e-15,3.22
232.05,237.94,-8.4377e-15,3.24
232.16,237.48,-8.4377e-15,3.26
232.2,237.04,-8.4377e-15,3.28
232.2,236.63,-8.4377e-15,3.3
232.2,236.24,-8.4377e-15,3.32
232.2,235.89,-8.4377e-15,3.34
232.2,235.57,-8.4377e-15,3.36
232.2,235.27,-8.4377e-15,3.38
232.2,235.01,-8.4377e-15,3.4
232.2,234.78,-8.4377e-15,3.42
232.2,234.58,-8.4377e-15,3.44
232.2,234.41,-8.4377e-15,3.46
232.2,234.27,-8.4377e-15,3.48
232.2,234.16,-8.4377e-15,3.5
232.2,234.08,-8.4377e-15,3.52
232.2,234.03,-8.4377e-15,3.54
232.2,234.01,-8.4377e-15,3.56
232.2,234,-8.4377e-15,3.5623
