time,xPos,yPos,yaw,xVel,yVel,yawRate,xAccel,yAccel,yawAccel
1.42,211.62,94.587,0,55.357,83.76,0,11.027,16.685,0
1.44,212.73,96.266,0,55.577,84.094,0,11.027,16.685,0
1.46,213.85,97.951,0,55.798,84.428,0,11.027,16.685,0
1.48,214.96,99.63,0,55.143,83.437,0,-110.27,-166.85,0
1.5,216.04,101.27,0,52.937,80.1,0,-110.27,-166.85,0
1.52,217.07,102.83,0,50.732,76.763,0,-110.27,-166.85,0
1.54,218.07,104.34,0,48.526,73.426,0,-110.27,-166.85,0
1.56,219.02,105.77,0,46.321,70.089,0,-110.27,-166.85,0
1.58,219.92,107.14,0,44.115,66.751,0,-110.27,-166.85,0
1.6,220.78,108.44,0,41.91,63.414,0,-110.27,-166.85,0
1.62,221.6,109.68,0,39.705,60.077,0,-110.27,-166.85,0
1.64,222.37,110.84,0,37.499,56.74,0,-110.27,-166.85,0
1.66,223.1,111.95,0,35.294,53.403,0,-110.27,-166.85,0
1.68,223.78,112.98,0,33.088,50.066,0,-110.27,-166.85,0
1.7,224.42,113.95,0,30.883,46.729,0,-110.27,-166.85,0
1.72,225.02,114.85,0,28.677,43.392,0,-110.27,-166.85,0
1.74,225.57,115.68,0,26.472,40.055,0,-110.27,-166.85,0
1.76,226.07,116.45,0,24.266,36.718,0,-110.27,-166.85,0
1.78,226.54,117.15,0,22.061,33.381,0,-110.27,-166.85,0
1.8,226.96,117.79,0,19.856,30.044,0,-110.27,-166.85,0
1.82,227.33,118.35,0,17.65,26.707,0,-110.27,-166.85,0
1.84,227.66,118.85,0,15.445,23.37,0,-110.27,-166.85,0
1.86,227.95,119.29,0,13.239,20.032,0,-110.27,-166.85,0
1.88,228.19,119.66,0,11.034,16.695,0,-110.27,-166.85,0
1.9,228.39,119.96,0,8.8284,13.358,0,-110.27,-166.85,0
1.92,228.55,120.19,0,6.623,10.021,0,-110.27,-166.85,0
1.94,228.66,120.36,0,4.4175,6.6842,0,-110.27,-166.85,0
1.96,228.72,120.46,0,2.2121,3.3471,0,-110.27,-166.85,0
1.98,228.74,120.49,0,0.0066398,0.010047,0,-110.27,-166.85,0
1.9801,228.75,120.5,0,0,0,0,-110.27,-166.85,0
