277.6,121.34,0,1.84
277.6,122.86,0,1.86
277.6,124.38,0,1.88
277.6,125.9,0,1.9
277.6,127.42,0,1.92
277.59,128.94,0,1.94
277.57,130.46,0,1.96
277.56,131.98,0,1.98
277.55,133.5,0,2
277.52,135.02,0,2.02
277.47,136.54,0,2.04
277.43,138.06,0,2.06
277.39,139.58,0,2.08
277.34,141.1,0,2.1
277.27,142.62,0,2.12
277.2,144.13,0,2.14
277.13,145.65,0,2.16
277.06,147.17,0,2.18
276.96,148.69,0,2.2
276.86,150.2,0,2.22
276.76,151.72,0,2.24
276.66,153.24,0,2.26
276.54,154.75,0,2.28
276.42,156.27,0,2.3
276.29,157.78,0,2.32
276.16,159.3,0,2.34
276.02,160.81,0,2.36
275.87,162.32,0,2.38
275.71,163.83,0,2.4
275.56,165.35,0,2.42
275.4,166.86,0,2.44
275.22,168.37,0,2.46
275.03,169.88,0,2.48
274.85,171.38,0,2.5
274.67,172.89,0,2.52
274.46,174.4,0,2.54
274.25,175.9,0,2.56
274.04,177.41,0,2.58
273.83,178.92,0,2.6
273.6,180.42,0.10638,2.62
273.36,181.92,0.21277,2.64
273.12,183.42,0.31915,2.66
272.88,184.92,0.42553,2.68
272.63,186.42,0.53191,2.7
272.36,187.92,0.6383,2.72
272.1,189.41,0.74468,2.74
271.83,190.91,0.85106,2.76
271.56,192.41,0.95745,2.78
271.27,193.9,1.0638,2.8
270.97,195.39,1.1702,2.82
270.68,196.88,1.2766,2.84
270.38,198.37,1.383,2.86
270.06,199.86,1.4894,2.88
269.74,201.34,1.5957,2.9
269.42,202.83,1.7021,2.92
269.1,204.31,1.8085,2.94
268.76,205.8,1.9149,2.96
268.41,207.27,2.0213,2.98
268.06,208.75,2.1277,3
267.71,210.23,2.234,3.02
267.35,211.71,2.3404,3.04
266.98,213.18,2.4468,3.06
266.6,214.66,2.5532,3.08
266.22,216.13,2.6596,3.1
265.84,217.6,2.766,3.12
265.44,219.07,2.8723,3.14
265.04,220.53,2.9787,3.16
264.63,222,3.0851,3.18
264.23,223.46,3.1915,3.2
263.8,224.92,3.2979,3.22
263.37,226.38,3.4043,3.24
262.94,227.84,3.5106,3.26
262.51,229.29,3.617,3.28
262.07,230.75,3.7234,3.3
261.63,232.2,3.8298,3.32
261.18,233.66,3.9362,3.34
260.74,235.11,4.0426,3.36
260.29,236.56,4.1489,3.38
259.85,238.02,4.2553,3.4
259.4,239.47,4.3617,3.42
258.96,240.92,4.4681,3.44
258.51,242.38,4.5745,3.46
258.07,243.83,4.6809,3.48
257.63,245.26,4.7872,3.5
257.2,246.67,4.8936,3.52
256.78,248.05,5,3.54
256.36,249.4,5.1064,3.56
255.96,250.72,5.2128,3.58
255.57,252.01,5.3191,3.6
255.18,253.27,5.4255,3.62
254.8,254.5,5.5319,3.64
254.43,255.7,5.6383,3.66
254.08,256.88,5.7447,3.68
253.73,258.02,5.8511,3.7
253.38,259.14,5.9574,3.72
253.05,260.22,6.0638,3.74
252.73,261.28,6.1702,3.76
252.41,262.31,6.2766,3.78
252.11,263.31,6.383,3.8
251.81,264.28,6.4894,3.82
251.52,265.22,6.5957,3.84
251.24,266.13,6.7021,3.86
250.97,267.02,6.8085,3.88
250.71,267.87,6.9149,3.9
250.46,268.7,7.0213,3.92
250.21,269.49,7.1277,3.94
249.98,270.26,7.234,3.96
249.75,271,7.3404,3.98
249.54,271.71,7.4468,4
249.33,272.39,7.5532,4.02
249.13,273.04,7.6596,4.04
248.94,273.66,7.766,4.06
248.76,274.25,7.8723,4.08
248.59,274.82,7.9787,4.1
248.42,275.35,8.0851,4.12
248.27,275.86,8.1915,4.14
248.12,276.33,8.2979,4.16
247.99,276.78,8.4043,4.18
247.86,277.2,8.5106,4.2
247.74,277.59,8.617,4.22
247.63,277.95,8.7234,4.24
247.53,278.28,8.8298,4.26
247.43,278.58,8.9362,4.28
247.35,278.85,9.0426,4.3
247.28,279.1,9.1489,4.32
247.21,279.31,9.2553,4.34
247.15,279.5,9.3617,4.36
247.11,279.65,9.4681,4.38
247.07,279.78,9.5745,4.4
247.04,279.88,9.6809,4.42
247.02,279.95,9.7872,4.44
247,279.99,9.8936,4.46
247,280,10,4.4777
