236,245,0,0
236,244.99,0,0.02
235.99,244.94,0,0.04
235.97,244.87,0,0.06
235.95,244.76,0,0.08
235.92,244.63,0,0.1
235.89,244.46,0,0.12
235.85,244.27,0,0.14
235.8,244.05,0,0.16
235.75,243.79,0,0.18
235.69,243.51,0,0.2
235.62,243.2,0,0.22
235.55,242.86,0,0.24
235.48,242.49,0,0.26
235.39,242.08,0,0.28
235.3,241.65,0,0.3
235.21,241.19,0,0.32
235.1,240.7,0,0.34
235,240.18,0,0.36
234.88,239.63,0,0.38
234.76,239.05,0,0.4
234.63,238.44,0,0.42
234.5,237.8,0,0.44
234.36,237.13,0,0.46
234.21,236.43,0,0.48
234.06,235.7,0,0.5
233.9,234.94,0,0.52
233.74,234.15,0,0.54
233.57,233.33,0,0.56
233.39,232.49,0,0.58
233.23,231.68,0,0.6
233.06,230.9,0,0.62
232.91,230.15,0,0.64
232.75,229.42,0,0.66
232.61,228.73,0,0.68
232.47,228.07,0,0.7
232.34,227.43,0,0.72
232.21,226.83,0,0.74
232.09,226.25,0,0.76
231.98,225.71,0,0.78
231.87,225.19,0,0.8
231.77,224.71,0,0.82
231.68,224.25,0,0.84
231.59,223.83,0,0.86
231.51,223.43,0,0.88
231.43,223.07,0,0.9
231.36,222.73,0,0.92
231.3,222.42,0,0.94
231.24,222.15,0,0.96
231.19,221.9,0,0.98
231.14,221.68,0,1
231.1,221.5,0,1.02
231.07,221.34,0,1.04
231.04,221.21,0,1.06
231.02,221.11,0,1.08
231.01,221.04,0,1.1
231,221.01,0,1.12
231,221,0,1.1359
