1.26,44.039,548.19,67.677,-18.728,93.136,-17.717,0,0,0
1.28,43.664,550.05,67.323,-18.728,93.136,-17.717,0,2.8422e-10,0
1.3,43.29,551.91,66.969,-18.728,93.136,-17.717,-1.7764e-11,-2.8422e-10,0
1.32,42.915,553.77,66.614,-18.728,93.136,-17.717,1.7764e-11,0,0
1.34,42.541,555.64,66.26,-18.728,93.136,-17.717,0,0,0
1.36,42.166,557.5,65.906,-18.728,93.136,-17.717,-1.7764e-11,0,0
1.38,41.791,559.36,65.551,-18.728,93.136,-17.717,2.5047e-11,5.187e-11,-9.77e-12
1.4,41.417,561.22,65.197,-18.728,93.136,-17.717,-2.5047e-11,-5.187e-11,9.77e-12
1.42,41.042,563.09,64.843,-18.728,93.136,-17.717,1.7764e-11,2.8422e-10,0
1.44,40.668,564.95,64.488,-18.728,93.136,-17.717,0,-2.8422e-10,0
1.46,40.293,566.81,64.134,-18.728,93.136,-17.717,-1.7764e-11,0,0
1.48,39.919,568.68,63.78,-18.728,93.136,-17.717,3.5527e-11,0,1.7764e-11
1.5,39.55,570.51,63.425,-18.432,91.66,-17.717,14.839,-73.792,0
1.52,39.185,572.32,63.071,-18.226,90.639,-17.717,10.258,-51.015,0
1.54,38.828,574.1,62.717,-17.872,88.875,-17.717,17.743,-88.234,0
1.56,38.478,575.84,62.362,-17.517,87.11,-17.717,17.743,-88.234,0
1.58,38.134,577.55,62.008,-17.162,85.345,-17.717,17.743,-88.234,0
1.6,37.798,579.22,61.654,-16.807,83.581,-17.717,17.743,-88.234,0
1.62,37.469,580.86,61.299,-16.452,81.816,-17.717,17.743,-88.234,0
1.64,37.147,582.46,60.945,-16.097,80.051,-17.717,17.743,-88.234,0
1.66,36.832,584.02,60.591,-15.742,78.287,-17.717,17.743,-88.234,0
1.68,36.525,585.55,60.236,-15.388,76.522,-17.717,17.743,-88.234,0
1.7,36.224,587.05,59.882,-15.033,74.757,-17.717,17.743,-88.234,-9.77e-12
1.72,35.93,588.51,59.528,-14.678,72.993,-17.717,17.743,-88.234,9.77e-12
1.74,35.644,589.93,59.173,-14.323,71.228,-17.717,17.743,-88.234,0
1.76,35.365,591.32,58.819,-13.968,69.463,-17.717,17.743,-88.234,0
1.78,35.092,592.68,58.465,-13.613,67.699,-17.717,17.743,-88.234,0
1.8,34.827,593.99,58.11,-13.258,65.934,-17.717,17.743,-88.234,0
1.82,34.569,595.28,57.756,-12.904,64.169,-17.717,17.743,-88.234,-9.77e-12
1.84,34.318,596.53,57.402,-12.549,62.405,-17.717,17.743,-88.234,9.77e-12
1.86,34.074,597.74,57.047,-12.194,60.64,-17.717,17.743,-88.234,0
1.88,33.838,598.92,56.693,-11.839,58.875,-17.717,17.743,-88.234,0
1.9,33.608,600.06,56.339,-11.484,57.111,-17.717,17.743,-88.234,0
1.92,33.385,601.17,55.984,-11.129,55.346,-17.717,17.743,-88.234,0
1.94,33.17,602.24,55.63,-10.775,53.581,-17.717,17.743,-88.234,0
1.96,32.961,603.27,55.276,-10.42,51.817,-17.717,17.743,-88.234,0
1.98,32.76,604.27,54.921,-10.065,50.052,-17.717,17.743,-88.234,0
2,32.566,605.24,54.567,-9.7099,48.287,-17.717,17.743,-88.234,0
2.02,32.379,606.17,54.213,-9.3551,46.523,-17.717,17.743,-88.234,0
2.04,32.199,607.07,53.858,-9.0002,44.758,-17.717,17.743,-88.234,0
2.06,32.026,607.93,53.504,-8.6454,42.993,-17.717,17.743,-88.234,0
2.08,31.86,608.75,53.15,-8.2905,41.229,-17.717,17.743,-88.234,0
2.1,31.701,609.54,52.795,-7.9357,39.464,-17.717,17.743,-88.234,0
2.12,31.55,610.29,52.441,-7.5808,37.699,-17.717,17.743,-88.234,0
2.14,31.405,611.01,52.087,-7.226,35.935,-17.717,17.743,-88.234,0
2.16,31.268,611.7,51.732,-6.8711,34.17,-17.717,17.743,-88.234,0
2.18,31.137,612.34,51.378,-6.5163,32.405,-17.717,17.743,-88.234,0
2.2,31.014,612.96,51.024,-6.1614,30.641,-17.717,17.743,-88.234,0
2.22,30.898,613.53,50.669,-5.8066,28.876,-17.717,17.743,-88.234,0
2.24,30.789,614.08,50.315,-5.4517,27.111,-17.717,17.743,-88.234,0
2.26,30.687,614.58,49.961,-5.0969,25.347,-17.717,17.743,-88.234,-1.954e-11
2.28,30.592,615.05,49.606,-4.742,23.582,-17.717,17.743,-88.234,3.9257e-11
2.3,30.505,615.49,49.252,-4.3871,21.817,-17.717,17.743,-88.234,-3.9257e-11
2.32,30.424,615.89,48.898,-4.0323,20.052,-17.717,17.743,-88.234,1.954e-11
2.34,30.35,616.26,48.543,-3.6774,18.288,-17.717,17.743,-88.234,0
2.36,30.284,616.59,48.189,-3.3226,16.523,-17.717,17.743,-88.234,0
2.38,30.225,616.88,47.835,-2.9677,14.758,-17.717,17.743,-88.234,0
2.4,30.172,617.14,47.48,-2.6129,12.994,-17.717,17.743,-88.234,0
2.42,30.127,617.37,47.126,-2.258,11.229,-17.717,17.743,-88.234,0
2.44,30.089,617.56,46.772,-1.9032,9.4644,-17.717,17.743,-88.234,0
2.46,30.058,617.71,46.417,-1.5483,7.6998,-17.717,17.743,-88.234,0
2.48,30.034,617.83,46.063,-1.1935,5.9351,-17.717,17.743,-88.234,0
2.5,30.017,617.91,45.709,-0.83861,4.1704,-17.717,17.743,-88.234,0
2.52,30.008,617.96,45.354,-0.48376,2.4057,-17.717,17.743,-88.234,0
2.5373,30,618,45,0,0,0,0,0,0
