245.4,278.5,10,0
245.4,278.48,9.7959,0.02
245.4,278.44,9.5918,0.04
245.4,278.36,9.3878,0.06
245.4,278.26,9.1837,0.08
245.4,278.12,8.9796,0.1
245.4,277.95,8.7755,0.12
245.4,277.76,8.5714,0.14
245.4,277.53,8.3673,0.16
245.4,277.27,8.1633,0.18
245.4,276.98,7.9592,0.2
245.4,276.66,7.7551,0.22
245.4,276.31,7.551,0.24
245.4,275.93,7.3469,0.26
245.4,275.52,7.1429,0.28
245.4,275.08,6.9388,0.3
245.4,274.61,6.7347,0.32
245.4,274.11,6.5306,0.34
245.4,273.58,6.3265,0.36
245.4,273.01,6.1224,0.38
245.4,272.42,5.9184,0.4
245.4,271.8,5.7143,0.42
245.4,271.14,5.5102,0.44
245.4,270.46,5.3061,0.46
245.4,269.74,5.102,0.48
245.4,269,4.898,0.5
245.4,268.22,4.6939,0.52
245.4,267.42,4.4898,0.54
245.4,266.58,4.2857,0.56
245.4,265.72,4.0816,0.58
245.4,264.82,3.8776,0.6
245.4,263.89,3.6735,0.62
245.4,262.94,3.4694,0.64
245.4,261.95,3.2653,0.66
245.4,260.93,3.0612,0.68
245.4,259.88,2.8571,0.7
245.4,258.8,2.6531,0.72
245.4,257.69,2.449,0.74
245.4,256.55,2.2449,0.76
245.4,255.38,2.0408,0.78
245.4,254.18,1.8367,0.8
245.4,252.95,1.6327,0.82
245.4,251.69,1.4286,0.84
245.4,250.4,1.2245,0.86
245.4,249.07,1.0204,0.88
245.4,247.72,0.81633,0.9
245.4,246.34,0.61224,0.92
245.4,244.92,0.40816,0.94
245.21,243.5,0.20408,0.96
244.6,242.16,8.4377e-15,0.98
243.58,241.06,8.4377e-15,1
242.27,240.31,8.4377e-15,1.02
240.78,240.01,8.4377e-15,1.04
239.26,240,8.4377e-15,1.06
237.74,240,8.4377e-15,1.08
236.22,240,8.4377e-15,1.1
234.7,240,8.4377e-15,1.12
233.18,240,8.4377e-15,1.14
231.66,240,8.4377e-15,1.16
230.14,240,8.4377e-15,1.18
228.62,240,8.4377e-15,1.2
227.1,240,8.4377e-15,1.22
225.58,240,8.4377e-15,1.24
224.06,240,8.4377e-15,1.26
222.54,240,8.4377e-15,1.28
221.02,240,8.4377e-15,1.3
219.5,240,8.4377e-15,1.32
217.98,240,8.4377e-15,1.34
216.46,240,8.4377e-15,1.36
214.94,240,8.4377e-15,1.38
213.42,240,8.4377e-15,1.4
211.9,240,8.4377e-15,1.42
210.38,240,8.4377e-15,1.44
208.86,240,8.4377e-15,1.46
207.34,240,8.4377e-15,1.48
205.82,240,8.4377e-15,1.5
204.3,240,8.4377e-15,1.52
202.78,240,8.4377e-15,1.54
201.26,240,8.4377e-15,1.56
199.74,240,8.4377e-15,1.58
198.22,240,8.4377e-15,1.6
196.7,240,8.4377e-15,1.62
195.18,240,8.4377e-15,1.64
193.66,240,8.4377e-15,1.66
192.14,240,8.4377e-15,1.68
190.62,240,8.4377e-15,1.7
189.1,240,8.4377e-15,1.72
187.58,240,8.4377e-15,1.74
186.06,240,8.4377e-15,1.76
184.54,240,8.4377e-15,1.78
183.02,240,8.4377e-15,1.8
181.5,240,8.4377e-15,1.82
179.98,240,8.4377e-15,1.84
178.46,240,8.4377e-15,1.86
176.94,240,8.4377e-15,1.88
175.42,240,8.4377e-15,1.9
173.9,240,8.4377e-15,1.92
172.38,240,8.4377e-15,1.94
170.86,240,8.4377e-15,1.96
169.34,240,8.4377e-15,1.98
167.82,240,8.4377e-15,2
166.3,240,8.4377e-15,2.02
164.78,240,8.4377e-15,2.04
163.26,240,8.4377e-15,2.06
161.74,240,8.4377e-15,2.08
160.22,240,8.4377e-15,2.1
158.7,240,8.4377e-15,2.12
157.18,240,8.4377e-15,2.14
155.66,240,8.4377e-15,2.16
154.14,240,8.4377e-15,2.18
152.62,240,8.4377e-15,2.2
151.1,240,8.4377e-15,2.22
149.58,240,8.4377e-15,2.24
148.06,240,8.4377e-15,2.26
146.54,240,8.4377e-15,2.28
145.02,240,8.4377e-15,2.3
143.5,240,8.4377e-15,2.32
141.98,240,8.4377e-15,2.34
140.46,240,8.4377e-15,2.36
138.94,240,8.4377e-15,2.38
137.42,240,8.4377e-15,2.4
135.9,240,8.4377e-15,2.42
134.38,240,8.4377e-15,2.44
132.86,240,8.4377e-15,2.46
131.34,240,8.4377e-15,2.48
129.82,240,8.4377e-15,2.5
128.3,240,8.4377e-15,2.52
126.78,240,8.4377e-15,2.54
125.26,240,8.4377e-15,2.56
123.77,240,8.4377e-15,2.58
122.29,240,8.4377e-15,2.6
120.84,240,8.4377e-15,2.62
119.43,240,8.4377e-15,2.64
118.04,240,8.4377e-15,2.66
116.68,240,8.4377e-15,2.68
115.36,240,8.4377e-15,2.7
114.06,240,8.4377e-15,2.72
112.8,240,8.4377e-15,2.74
111.56,240,8.4377e-15,2.76
110.36,240,8.4377e-15,2.78
109.18,240,8.4377e-15,2.8
108.04,240,8.4377e-15,2.82
106.93,240,8.4377e-15,2.84
105.84,240,8.4377e-15,2.86
104.79,240,8.4377e-15,2.88
103.77,240,8.4377e-15,2.9
102.78,240,8.4377e-15,2.92
101.82,240,8.4377e-15,2.94
100.89,240,8.4377e-15,2.96
99.986,240,8.4377e-15,2.98
99.116,240,8.4377e-15,3
98.277,240,8.4377e-15,3.02
97.468,240,8.4377e-15,3.04
96.689,240,8.4377e-15,3.06
95.941,240,8.4377e-15,3.08
95.223,240,8.4377e-15,3.1
94.536,239.99,8.4377e-15,3.12
93.893,239.86,8.4377e-15,3.14
93.32,239.61,8.4377e-15,3.16
92.835,239.26,8.4377e-15,3.18
92.445,238.85,8.4377e-15,3.2
92.151,238.41,8.4377e-15,3.22
91.955,237.94,8.4377e-15,3.24
