0,46.45,19.5,0,0,0,0,0,0,0
0.02,46.45,19.5153,-1.764705882352941,0,0.7649999999999935,-88.23529411764706,0,38.24999999999967,-4411.764705882353
0.04,46.45,19.5612,-3.529411764705882,0,2.29499999999998,-88.23529411764706,0,76.49999999999935,0
0.06,46.45,19.6377,-5.294117647058823,0,3.824999999999968,-88.23529411764707,0,76.49999999999937,-7.105427357601003e-13
0.08,46.45,19.7448,-7.058823529411764,0,5.355000000000131,-88.23529411764704,0,76.50000000000814,1.4210854715202e-12
0.1,46.45,19.8825,-8.823529411764707,0,6.884999999999939,-88.23529411764709,0,76.49999999999041,-2.1316282072803e-12
0.12,46.45,20.0508,-10.58823529411765,0,8.414999999999932,-88.23529411764714,0,76.49999999999964,-2.842170943040402e-12
0.14,46.45,20.2497,-12.35294117647059,0,9.945000000000084,-88.23529411764702,0,76.50000000000753,6.394884621840896e-12
0.16,46.45,20.4792,-14.11764705882353,0,11.47499999999991,-88.23529411764714,0,76.49999999999122,-6.394884621840905e-12
0.18,46.45,20.7393,-15.88235294117647,0,13.00500000000007,-88.23529411764714,0,76.50000000000836,0
0.2,46.45,21.03,-17.64705882352942,0,14.53500000000004,-88.23529411764702,0,76.49999999999829,6.394884621840896e-12
0.22,46.45,21.3513,-19.41176470588236,0,16.06500000000005,-88.23529411764714,0,76.50000000000036,-6.394884621840905e-12
0.24,46.45,21.7032,-21.1764705882353,0,17.59499999999986,-88.23529411764714,0,76.49999999999051,0
0.26,46.45,22.0857,-22.94117647058824,0,19.125,-88.23529411764702,0,76.50000000000692,6.394884621840896e-12
0.28,46.45,22.4988,-24.70588235294118,0,20.65499999999998,-88.23529411764702,0,76.49999999999928,0
0.3,46.45,22.9425,-26.47058823529413,0,22.18500000000021,-88.23529411764727,0,76.5000000000114,-1.278976924368183e-11
0.32,46.45,23.4168,-28.23529411764707,0,23.71499999999995,-88.23529411764702,0,76.4999999999872,1.278976924368179e-11
0.34,46.45,23.9217,-30.00000000000001,0,25.24499999999994,-88.23529411764702,0,76.49999999999928,0
0.36,46.45,24.4572,-31.76470588235295,0,26.775,-88.23529411764727,0,76.50000000000304,-1.278976924368183e-11
0.38,46.45,25.0233,-33.52941176470589,0,28.30499999999991,-88.23529411764684,0,76.49999999999555,2.131628207280299e-11
0.4,46.45,25.62,-35.29411764705883,0,29.83500000000008,-88.23529411764702,0,76.50000000000816,-8.526512829121194e-12
0.42,46.45,26.2473,-37.05882352941178,0,31.36500000000015,-88.23529411764727,0,76.50000000000375,-1.278976924368183e-11
0.44,46.45,26.9052,-38.82352941176472,0,32.89499999999987,-88.23529411764702,0,76.49999999998596,1.278976924368179e-11
0.46,46.45,27.5937,-40.58823529411766,0,34.42499999999986,-88.23529411764702,0,76.49999999999928,0
0.48,46.45,28.3128,-42.3529411764706,0,35.95500000000012,-88.23529411764727,0,76.50000000001334,-1.278976924368183e-11
0.5,46.45,29.0625,-44.11764705882354,0,37.485,-88.23529411764702,0,76.49999999999395,1.278976924368179e-11
0.52,46.45,29.8428,-45.88235294117649,0,39.01500000000016,-88.23529411764702,0,76.50000000000816,0
0.54,46.45,30.6537,-47.64705882352943,0,40.5449999999998,-88.23529411764702,0,76.49999999998151,0
0.5600000000000001,46.45,31.4952,-49.41176470588237,0,42.07500000000014,-88.23529411764702,0,76.50000000001704,0
0.58,46.45,32.3673,-51.17647058823531,0,43.60500000000001,-88.23529411764751,0,76.49999999999402,-2.486899575160362e-11
0.6,46.45,33.27,-52.94117647058825,0,45.1350000000001,-88.23529411764702,0,76.5000000000046,2.486899575160348e-11
0.62,46.45,34.2033,-54.7058823529412,0,46.66499999999974,-88.23529411764702,0,76.49999999998151,0
0.64,46.45,35.1672,-56.47058823529414,0,48.19500000000008,-88.23529411764702,0,76.50000000001704,0
0.66,46.45,36.1617,-58.23529411764708,0,49.72499999999971,-88.23529411764702,0,76.49999999998151,0
0.68,46.45,37.1868,-60.00000000000002,0,51.25500000000005,-88.23529411764702,0,76.50000000001704,0
0.7000000000000001,46.45,38.2425,-61.76470588235296,0,52.78500000000003,-88.23529411764702,0,76.49999999999892,0
0.72,46.45,39.3288,-63.52941176470591,0,54.31500000000032,-88.23529411764751,0,76.50000000001498,-2.486899575160362e-11
0.74,46.45072845509004,40.44569961862371,-65.29411764705884,0.03642275450204121,55.84498093118521,-88.23529411764666,1.821137725102059,76.49904655924431,4.263256414560597e-11
0.76,46.45456573239593,41.59319248452666,-67.05882352941178,0.1918638652941949,57.37464329514767,-88.23529411764702,7.772055539607678,76.48311819812285,-1.776356839400249e-11
0.78,46.46197644914796,42.77126853032167,-68.82352941176472,0.3705358376016928,58.90380228975042,-88.23529411764702,8.933598615374889,76.45794973013757,0
0.8,46.47329966114485,43.97991461666175,-70.58823529411767,0.5661605998444225,60.43230431700403,-88.23529411764702,9.781238112136473,76.42510136268001,0
0.8200000000000001,46.48885866218141,45.21911626439586,-72.35294117647061,0.7779500518278575,61.96008238670559,-88.23529411764702,10.58947259917174,76.38890348507836,0
0.84,46.50894892180305,46.4888563351697,-74.11764705882355,1.004512981081978,63.48700353869206,-88.23529411764751,11.32814646270607,76.34605759932391,-2.486899575160362e-11
0.86,46.53368078777654,47.78912045444574,-75.88235294117649,1.236593298674648,65.01320596380177,-88.23529411764702,11.60401587963348,76.31012125548502,2.486899575160348e-11
0.88,46.56381866302272,49.11987837056313,-77.64705882352943,1.506893762309146,66.53789580586954,-88.23529411764702,13.5150231817249,76.23449210338855,0
