time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
427596194,97.1805,246.553,-0.49,173.936,-3.69106,-1.4062,174.814,222.632,-222.538,-214.241,215.555,-2.89047,-0.287109,-0.955444,0.49,-120.472,3.89826,-12.3627,42.1273,-24.484,
427628762,97.0895,247.94,-0.4,173.76,-3.77895,-1.58198,174.551,223.822,-224.164,-215.64,216.9,-5.32455,-0.376465,-1.40112,0.4,-120.472,3.89826,-12.3563,42.5171,-24.2569,
427658266,96.9815,249.711,-0.36,174.902,-3.60317,-1.4062,175.342,226.17,-225.805,-217.196,218.456,-5.78094,-0.353943,-1.3819,0.36,-120.472,3.89826,-12.0392,42.9136,-23.6473,
427692660,96.8892,252.102,-0.36,176.836,-3.69106,-1.05464,177.715,228.153,-228.596,-219.568,220.882,0.608521,-0.0247192,-1.19879,0.36,-120.472,3.89826,-12.269,43.7273,-23.494,
427727218,96.8292,253.952,-0.25,177.363,-3.16372,-0.966747,178.066,230.23,-229.988,-221.527,222.857,-4.86816,0.236023,-0.661011,0.21,-120.472,3.89826,-12.7507,45.4426,-23.1864,
427760010,96.7602,256.538,-0.16,177.539,-1.31802,-0.878856,178.066,233.185,-233.014,-223.635,225.12,-5.32455,-0.260193,-1.22241,0.12,-120.472,3.89826,-14.3205,49.4454,-23.0321,
427798706,96.8485,259.324,-0.09,-177.012,3.16441,5e-05,-179.033,235.409,-236.116,-226.567,228.013,-4.86816,-0.555908,-1.07043,0.09,-120.472,3.89826,-14.4772,50.8672,-22.5669,
427829381,97.5486,261.817,-0.04,-163.74,14.0628,14.7657,-162.422,238.473,-238.706,-229.001,230.284,8.36716,-1.2226,-1.04535,0.04,-120.472,3.89826,-16.8702,57.8638,-22.0985,
427862072,98.7683,263.841,-0.05,-148.975,35.1566,16.1719,-144.229,240.573,-242.206,-230.704,232.508,3.49899,-0.620728,-0.122314,0,-120.472,3.89826,-17.964,60.7804,-22.0202,
427909147,100.619,265.546,0,-131.924,56.0746,24.8731,-127.09,243.069,-244.803,-232.64,235.735,30.426,-5.07037,1.42639,0.21,-120.472,3.89826,-18.5689,61.7616,-22.1973,
427942028,103.54,266.733,-0.38,-110.391,78.3988,45.7911,-100.195,245.48,-248.52,-236.521,238.753,33.925,-2.98297,2.64185,0.38,-120.472,3.88961,-19.4417,66.9109,-21.2318,
427990384,105.711,266.682,-0.41,-93.0762,102.744,73.0372,-82.3535,246.981,-250.721,-238.753,241.685,-39.2496,1.62177,3.36401,0.41,-120.536,3.84635,-19.8185,69.7675,-20.6749,
428016660,106.038,266.643,0.15,-86.0449,106.436,92.1094,-76.5528,247.268,-250.838,-239.305,242.05,-59.635,1.27661,1.79077,-0.15,-120.536,3.7806,-19.8834,71.6449,-20.1962,
428052243,106.496,266.559,0.99,-83.0567,103.008,102.217,-77.2559,247.61,-250.97,-240.207,242.54,-62.2212,2.24451,2.07257,-0.99,-120.536,3.77714,-19.131,75.8257,-18.5706,
428074967,106.741,266.514,1.69,-82.6172,101.602,104.59,-79.1016,247.813,-251.087,-240.658,242.766,-65.5681,0.88147,1.5769,-1.69,-120.536,3.77714,-17.5374,77.7106,-17.0013,
428107090,107.031,266.472,2.83,-82.4414,101.602,102.92,-81.6504,247.945,-251.141,-241.35,243.061,-75.7608,1.07483,1.3158,-2.83,-120.536,3.77714,-15.6642,80.3405,-15.1462,
428161953,107.401,266.446,4.4,-82.7051,101.514,98.7891,-82.0899,247.96,-251.141,-242.338,243.543,-47.7689,0.362915,0.818665,-4.77,-120.6,3.77714,-12.9082,82.104,-12.9139,
428200416,107.6,266.439,5.39,-82.0899,101.602,96.8555,-82.0899,247.96,-251.133,-242.797,243.885,-43.6613,0.366943,-0.197388,-5.39,-120.6,3.77714,-23.3601,65.4177,-24.7855,
428239607,107.701,266.437,5.87,-82.002,101.426,96.8555,-82.2656,247.96,-251.133,-243.022,244.064,-12.7789,0.49054,-1.0014,-5.98,-120.6,3.77714,-23.3484,66.9109,-24.2569,
428289272,107.708,266.437,5.93,-81.6504,99.6683,97.0313,-82.6172,247.96,-251.133,-243.038,244.08,10.0406,0.0184937,-0.402466,-5.86,-120.6,3.83078,-8.06027,84.4149,-9.22492,
428315375,107.704,266.437,5.77,-81.7383,99.4925,97.0313,-82.6172,247.96,-251.126,-243.038,244.072,1.21704,-0.0917358,-0.35321,-5.75,-120.6,3.87231,-8.81671,85.8621,-9.58011,
428344304,107.997,266.411,5.83,-77.7832,100.987,100.195,-79.7168,248.264,-251.452,-243.279,244.375,0.45639,0.701294,-0.181458,-5.87,-120.6,3.88442,-9.08461,84.4149,-9.93455,
428378053,108.654,266.116,5.7,-56.6016,121.289,114.961,-64.1602,249.43,-252.051,-243.839,244.935,12.9311,-0.837524,-0.0159302,-5.7,-120.6,3.88442,-8.49278,83.9429,-9.58011,
428426630,109.282,265.424,5.76,-36.5625,146.426,141.504,-37.3535,250.27,-252.899,-244.336,246.491,-0.15213,-0.286926,1.3233,-5.84,-120.6,3.88442,-8.58757,83.0137,-9.75742,
428460466,109.574,264.363,5.93,-11.4258,171.914,166.377,-8.70119,250.457,-253.832,-245.036,249.072,-15.5173,-0.15564,1.39911,-5.93,-120.6,3.88442,-8.37099,80.3405,-9.93455,
428492381,109.628,263.209,6.25,-1.84572,-173.847,-179.033,4.13084,250.706,-254.563,-245.837,251.919,-43.5092,0.192444,1.22314,-6.48,-120.6,3.88442,-7.69139,79.9109,-9.49138,
428511323,109.638,262.844,6.73,0.790997,-173.672,-175.518,7.03123,251.056,-254.672,-246.063,252.696,-45.3348,0.119385,0.613037,-6.73,-120.6,3.88442,-6.30444,79.5065,-8.51479,
428561128,109.705,261.104,7.52,1.75779,-173.672,-170.684,5.18553,252.463,-255.154,-247.299,256.538,-52.4849,1.18323,1.45184,-7.87,-120.536,3.88442,-5.93758,79.4857,-8.24456,
428599436,109.872,259.602,8.27,1.31834,-175.517,-176.572,-0.791034,255.061,-256.383,-248.365,257.697,1.36917,-0.393494,0.894287,-8.28,-120.536,3.88442,-4.06527,79.9109,-6.81001,
428617339,110.001,258.729,8.33,-0.263691,-176.396,-179.648,-2.19728,256.476,-256.974,-248.964,258.622,-10.6491,0.325195,1.01495,-8.33,-120.536,3.88442,-4.80087,79.0647,-7.43878,
428647195,110.264,257.344,8.59,-2.90041,-177.187,176.748,-3.86721,258.793,-257.977,-249.951,259.96,-41.2273,0.523499,1.13855,-8.59,-120.536,3.88442,-4.56184,79.0647,-7.25932,
428680369,110.582,255.914,8.92,-5.18557,-178.33,175.166,-4.57033,260.955,-259.12,-251.133,261.336,-26.7749,-2.02771,1.19769,-8.92,-120.536,3.88442,-4.76672,77.0221,-7.61811,
428731911,111.065,253.781,9.19,-5.8008,-179.824,175.43,-4.48244,262.464,-261.305,-253.21,264.323,-19.4727,0.194641,1.60693,-9.33,-120.536,3.88269,-4.13375,73.9552,-7.43878,
428760068,111.534,251.885,9.51,-6.06447,178.77,175.43,-4.57033,264.766,-262.791,-254.687,266.873,-41.3794,-0.841736,0.951965,-9.51,-120.536,3.88269,-3.63252,70.9415,-7.34809,
428783688,111.919,250.35,9.81,-5.62502,178.77,175.43,-4.65822,265.777,-263.732,-256.212,269.727,-26.6228,-0.411804,0.601501,-9.81,-120.536,3.88269,-2.95866,69.7675,-6.89993,
428826279,112.442,248.269,10.3,-4.48244,178.77,175.342,-4.65822,268.211,-265.777,-257.775,272.27,-42.9007,-0.0891724,0.656067,-10.56,-120.536,3.88269,-2.76325,68.1527,-6.89993,
428876032,113.247,245.203,10.92,-4.30666,178.77,175.43,-4.65822,271.602,-268.561,-260.753,275.801,-26.0143,-0.107117,0.261841,-11.08,-120.536,3.88269,-1.94183,64.5516,-6.54002,
428904569,113.912,242.763,11.42,-4.21877,178.77,175.342,-4.74611,273.802,-270.793,-263.327,278.912,-23.8844,-0.0402832,0.371521,-11.42,-120.665,3.88269,-1.19398,61.2471,-6.17522,
428933402,114.458,240.694,11.49,-4.30666,178.77,175.342,-4.74611,275.957,-274.059,-264.743,280.638,28.7526,-0.0126343,0.175598,-11.49,-120.793,3.88269,-0.768551,58.9073,-5.99748,
428977719,115.27,237.654,11.17,-4.21877,178.77,175.43,-4.834,279.269,-276.89,-267.962,283.865,-7.45438,-0.266968,0.0950317,-11.17,-120.793,3.88269,-0.124828,55.0539,-5.73219,
429008045,115.889,235.329,11.38,-4.13088,178.858,175.342,-4.48244,281.805,-279.503,-270.365,285.942,-13.8438,0.873962,-0.0545654,-11.38,-120.75,3.88269,0.0429937,52.5834,-5.82578,
429042428,116.417,233.408,11.65,-3.9551,178.77,175.342,-4.48244,283.562,-281.26,-272.714,288.049,-13.6917,1.83215,0.112427,-11.65,-120.557,3.69755,0.473319,49.1418,-5.7263,
429086442,116.639,232.599,11.61,-3.25197,175.078,172.529,-1.31838,284.853,-281.836,-273.32,288.936,77.4342,-0.111877,-0.761353,-11.61,-120.557,3.21481,0.894718,45.6841,-5.62466,
429116095,116.847,231.646,10.67,-1.66994,174.903,174.287,0.263653,286.144,-282.582,-273.445,290.678,56.4403,-0.663208,-2.18756,-10.67,-120.579,3.14906,0.7008,41.9442,-6.46423,
429143081,117.03,230.756,9.84,-0.0879094,174.903,177.627,0.263653,286.992,-283.749,-273.818,291.93,119.574,-2.58929,-3.64032,-9.84,-120.6,3.1854,-0.345315,39.1958,-8.63573,
429173755,117.245,229.773,9.84,0.263653,174.903,174.902,0.351544,287.909,-284.736,-274.914,292.956,-32.2516,-1.45752,-1.88434,-9.84,-120.6,3.30651,-1.69158,39.9193,-10.5529,
429206473,117.384,229.143,9.97,0.351544,174.903,174.99,0.351544,288.392,-285.359,-275.661,293.687,13.2353,0.600952,-2.62646,-9.97,-120.643,3.40341,-2.41341,38.6162,-12.0879,
429250285,117.582,228.179,9.53,0.439434,174.903,174.99,0.351544,289.434,-286.191,-276.602,294.815,0.15213,-0.25946,-2.16943,-9.53,-120.686,3.41725,-1.36338,38.452,-10.4648,
429273301,117.636,227.922,9.65,0.439434,174.991,174.99,0.351544,289.737,-286.533,-276.773,295.048,3.34686,-0.353577,-1.75104,-9.71,-120.75,3.36188,-1.23827,38.6713,-10.1999,
429301527,117.702,227.613,9.71,0.439434,174.991,174.99,0.351544,290.141,-286.828,-277.131,295.258,-1.67343,-0.0274658,-2.13959,-9.72,-120.986,3.32901,-1.14395,38.452,-10.1115,
429336516,117.72,227.533,9.77,0.439434,174.991,174.99,0.439434,290.188,-286.922,-277.224,295.352,-1.06491,0.00604248,-1.23871,-9.77,-121.436,3.23903,-1.25367,38.452,-10.2882,
429372409,117.721,227.529,9.64,0.439434,174.991,175.078,0.439434,290.196,-286.914,-277.24,295.352,10.0406,0.370056,-0.575134,-9.64,-121.35,3.23903,-1.10524,38.2349,-10.1115,
429399356,117.733,227.488,9.59,-4.74611,173.496,172.266,-6.41603,290.211,-286.937,-277.341,295.383,0.608521,0.236938,-0.632263,-9.59,-121.222,3.32728,-1.23392,38.3432,-10.2882,
429457843,117.401,228.306,9.59,-11.6895,167.432,166.377,-11.8653,289.356,-285.973,-276.408,294.605,-8.0629,-0.366211,-0.809509,-9.62,-121.179,3.39649,-1.52794,38.452,-10.7292,
429495657,117.053,229.07,9.61,-13.1836,162.071,164.619,-12.6563,288.508,-285.086,-275.482,293.905,6.5416,-0.390747,-0.945557,-9.61,-121.179,3.41379,-1.40389,38.6713,-10.4648,
429511493,116.88,229.391,9.58,-17.4903,160.928,159.434,-16.1719,288.353,-284.666,-274.977,293.524,5.17242,0.624207,-1.40369,-9.58,-121.029,3.43282,-1.83373,38.8929,-11.0811,
429544286,116.485,229.987,9.55,-22.2363,157.764,152.93,-24.3457,287.559,-283.873,-274.137,293.089,3.19473,1.33685,-0.38855,-9.5,-120.472,3.47781,-2.16708,38.8929,-11.6072,
429592485,115.796,230.835,9.25,-28.8281,150.821,147.92,-29.8828,286.113,-282.925,-273.211,292.039,-1.67343,0.784058,-0.389282,-9.21,-120.343,3.59893,-2.11152,38.8929,-11.5197,
429629758,114.702,232.106,9.36,-29.4434,148.36,146.338,-30.4981,284.48,-281.462,-271.353,290.281,-17.3428,0.568359,-1.06567,-9.46,-120.322,3.60931,-2.30672,39.6439,-11.5847,
429675012,113.314,233.723,9.59,-29.5313,148.272,147.481,-30.586,282.015,-279.145,-269.269,288.625,-5.62881,-0.163513,-1.01093,-9.59,-120.322,3.6145,-2.54948,39.9193,-11.8696,
429702784,112.289,234.915,9.68,-29.4434,148.184,148.272,-30.586,280.599,-277.069,-267.845,287.248,-8.0629,0.713196,-0.197754,-9.68,-120.322,3.62142,-2.11275,39.3327,-11.382,
429753731,110.65,236.828,9.72,-29.6192,148.272,148.096,-30.586,277.683,-274.658,-265.645,284.698,-10.1927,0.442017,-1.52307,-9.78,-120.322,3.62488,-2.21687,39.2817,-11.5604,
429779969,109.495,238.163,9.82,-29.5313,148.184,148.008,-30.7617,275.933,-272.815,-263.879,282.995,-12.1704,0.75824,-0.754944,-9.85,-120.322,3.62488,-2.33376,38.8929,-11.8696,
429808198,108.307,239.561,9.87,-26.7188,148.272,148.008,-31.7285,274.02,-271.073,-261.943,281.245,2.73834,-0.549133,-1.08563,-9.87,-120.322,3.62488,-2.22264,38.8929,-11.6948,
429845371,106.672,241.533,9.87,-24.082,150.909,148.096,-34.1895,271.353,-268.755,-259.151,278.748,0.608521,-0.0183105,-0.728394,-9.81,-120.322,3.62488,-2.39588,39.4571,-11.7822,
429880674,105.496,243.109,9.56,-16.875,160.049,147.656,-39.4629,269.175,-267.06,-256.958,276.851,27.2313,0.0915527,-0.716858,-9.56,-120.322,3.62488,-1.85078,39.1693,-11.0229,
429924615,104.015,245.053,8.92,-8.6133,163.389,146.25,-52.207,266.298,-265.404,-253.793,274.339,98.7325,0.132202,-0.702393,-8.38,-120.322,3.62488,-2.28877,39.3174,-11.6609,
429966123,102.542,246.912,6.74,-3.69142,169.541,140.713,-68.0274,263.366,-263.903,-250.223,271.905,200.964,-0.802368,-0.570374,-5.59,-120.322,3.62488,-2.65854,39.8031,-12.074,
429998858,101.401,248.382,4.3,-2.46096,174.112,138.955,-71.9824,261.189,-262.705,-247.315,269.821,230.934,-0.703308,-0.595093,-2.96,-120.322,3.62661,-3.13589,39.06,-13.0646,
430043156,99.5276,251.401,-1.9,-0.966816,-179.472,139.043,-72.6856,257.254,-260.605,-241.249,265.769,322.972,-0.59967,-0.115356,1.9,-120.322,3.62834,-3.31291,39.9103,-13.0339,
430077600,98.7527,253.099,-5.74,3.86717,-168.925,139.834,-68.7305,254.843,-259.773,-238.061,263.592,329.818,-1.03711,-1.06128,5.74,-120.322,3.62834,-3.23644,39.9493,-12.9045,
430113274,98.169,255.041,-9.76,7.82225,-155.302,145.195,-64.336,251.95,-259.524,-234.056,261.562,371.958,-1.92206,-0.0144653,11.94,-120.322,3.63526,-3.33497,38.7818,-13.476,
430151962,97.7466,256.683,-16.09,8.78904,-143.437,144.932,-67.8516,249.547,-259.283,-231.209,259.058,346.096,-1.22314,-0.111511,16.09,-120.322,3.64391,-5.466,39.485,-16.433,
430176316,97.504,257.451,-20.17,7.38279,-134.297,141.592,-68.8184,248.754,-259.213,-229.568,257.876,329.97,-2.14453,5.36902,20.17,-120.322,3.64564,-4.81913,38.9729,-15.6828,
430211741,97.1796,258.549,-23.62,-6.24025,-115.664,129.815,-72.5098,246.887,-259.283,-227.477,256.748,302.283,-0.239685,0.933655,23.62,-120.322,3.64737,-4.79563,39.4097,-15.4634,
430248741,96.4434,259.686,-26.89,-31.377,-87.1872,113.994,-72.8613,245.34,-259.548,-225.252,255.092,217.242,-0.351196,2.48895,28.29,-120.343,3.59547,-3.50085,37.8792,-14.0857,
430279920,95.8515,260.438,-29.51,-51.416,-72.5973,109.512,-72.334,244.593,-260.045,-223.899,253.824,146.501,-1.05945,3.30194,30.48,-120.343,3.41033,-4.44498,38.8929,-15.1462,
430318527,95.2076,261.254,-31.74,-67.2363,-66.9723,109.336,-72.334,243.87,-260.706,-222.468,252.479,71.9576,-0.60498,0.884583,31.74,-118.821,2.72515,-2.77822,38.8929,-12.5667,
430344789,94.9274,261.61,-32.04,-70.5762,-66.445,109.424,-72.5098,243.458,-261.08,-221.955,251.965,16.5822,-0.838623,0.0800171,32.04,-117.085,1.53127,-3.08188,38.6898,-13.1146,
430374581,94.5485,262.08,-31.95,-72.5977,-66.3571,109.336,-72.5977,242.882,-261.562,-221.255,251.304,-0,1.64026,-4.26819,31.95,-115.713,0.75266,-3.8894,38.8929,-14.2928,
430410682,94.0971,262.637,-31.98,-72.6856,-66.445,109.16,-72.6856,242.081,-262.106,-220.501,250.535,32.5558,0.251221,1.21674,32.17,-112.733,0.811489,-3.8653,40.1541,-13.7776,
430458374,93.5819,263.284,-31.92,-72.1582,-66.445,109.16,-72.5977,241.21,-262.985,-219.708,249.765,-28.2962,-0.335632,0.899048,31.78,-105.638,1.05199,-4.51466,41.4101,-14.2697,
430495318,93.3369,263.591,-31.57,-71.8067,-66.3571,109.16,-72.5977,240.868,-263.436,-219.319,249.376,-10.1927,-0.127258,-0.19519,31.57,-99.6999,1.10217,-9.69655,43.7184,-20.3054,
430531203,93.1801,263.784,-31.65,-72.5977,-66.3571,109.16,-72.5977,240.557,-263.662,-219.078,249.158,15.0609,-1.25262,0.109497,31.65,-95.4341,1.10217,1.84229,35.9864,-5.638,
430569080,93.0583,263.935,-31.87,-72.9492,-66.445,109.248,-72.5977,240.401,-263.833,-218.813,248.971,12.9311,-0.779663,-0.167908,31.97,-86.3237,1.10217,0.753455,40.6499,-6.60927,
430596878,92.978,264.035,-32.16,-71.9824,-66.3571,109.16,-72.6856,240.261,-263.926,-218.712,248.793,20.8418,-0.381775,0.088623,32.16,-80.1286,1.10217,-1.4383,54.5215,-7.26244,
430639465,92.9214,264.107,-32.32,-71.8945,-66.445,109.16,-72.6856,240.191,-264.004,-218.588,248.699,8.67142,-0.78479,-0.184204,32.34,-74.8982,1.10217,-5.12632,90.3902,-6.68548,
430690647,92.9206,264.109,-32.49,-71.8945,-66.445,109.16,-72.6856,240.199,-264.027,-218.596,248.699,12.0183,-0.227417,-0.270447,32.49,-66.5595,1.10217,-16.2416,189.583,-6.52959,
430716956,92.9206,264.109,-32.67,-71.9824,-66.445,109.16,-72.5098,240.199,-264.027,-218.596,248.699,-7.75864,-1.13379,-0.322083,32.67,-64.3944,1.10217,1172.58,-8328.75,-7.97632,
430741218,92.9206,264.109,-32.67,-71.9824,-66.445,109.072,-72.4219,240.199,-264.027,-218.596,248.699,33.7729,0.511597,-0.275757,32.67,-63.6656,1.10217,5,70.4338,0,
430781128,92.9206,264.109,-32.56,-72.0703,-66.445,109.16,-72.334,240.199,-264.027,-218.596,248.699,-58.2658,-0.234741,-0.0126343,32.56,-63.537,1.10217,5,70.4338,0,
430827226,92.9185,264.112,-31.99,-71.8945,-66.445,108.984,-72.2461,240.199,-264.05,-218.603,248.699,-16.8864,0.0457764,1.02631,31.99,-64.6945,1.10217,5,70.4338,0,
430858991,92.9173,264.113,-31.82,-71.8945,-66.445,108.984,-72.2461,240.199,-264.05,-218.596,248.699,8.21503,-0.792114,-0.200684,31.82,-65.4234,1.10217,5,70.4338,0,
430891884,92.9173,264.113,-31.95,-71.8945,-66.445,108.897,-72.2461,240.199,-264.05,-218.596,248.699,8.21503,-0.497864,-0.560303,31.95,-66.3237,1.10217,5,70.4338,0,
430915978,92.9173,264.113,-31.8,-71.8945,-66.445,108.897,-72.2461,240.199,-264.05,-218.596,248.699,-22.0589,-0.0194092,-0.076355,31.67,-66.7738,1.10217,70.0892,-1100.82,-3.3716,
430965208,92.9198,264.11,-31.49,-71.9824,-66.445,108.897,-72.2461,240.207,-264.05,-218.603,248.699,8.67142,-0.0811157,0.156738,31.51,-67.2454,1.10217,-134.678,816.246,-9.75742,
430992553,92.9198,264.11,-31.6,-71.8067,-66.445,108.897,-72.2461,240.207,-264.05,-218.603,248.699,20.3854,0.228516,0.532288,31.6,-67.2883,1.10217,-120.968,808.205,-8.90229,
431024662,92.9186,264.112,-31.81,-71.8945,-66.445,108.897,-72.2461,240.207,-264.05,-218.596,248.699,10.6491,-0.154358,-0.27063,31.81,-67.1811,1.10217,-82.7592,713.753,-7.04871,
431059094,92.9186,264.112,-31.93,-71.8067,-66.445,108.897,-72.2461,240.207,-264.05,-218.596,248.699,5.02029,-0.112244,0.123047,31.93,-66.5166,1.10217,-41.3547,543.118,-4.91434,
431094281,92.9198,264.11,-31.96,-71.8067,-66.445,108.984,-72.2461,240.207,-264.05,-218.603,248.699,6.38947,-0.364746,-0.00512695,31.96,-66.1308,1.10217,-53.0994,679.712,-4.91434,
431131854,92.9198,264.11,-31.95,-71.8945,-66.445,108.897,-72.2461,240.207,-264.05,-218.603,248.699,1.82556,-0.301208,-0.141724,31.95,-66.0879,1.10217,-153.335,1634.17,-5.54763,
431162599,92.9186,264.112,-31.97,-71.8067,-66.445,108.897,-72.2461,240.207,-264.05,-218.596,248.699,1.5213,0.261658,-0.0964966,31.97,-65.7235,1.10217,-210.131,2333.48,-5.27637,
431202334,92.916,264.115,-31.97,-60.4688,-66.445,114.873,-72.2461,240.23,-264.05,-218.557,248.699,-2.73834,-0.00695801,-0.159119,31.97,-65.5949,1.10217,-150.558,1167.05,-7.61811,
431239964,92.8674,264.162,-31.98,-40.957,-65.8297,138.516,-69.7852,240.191,-264.253,-218.704,248.536,4.10751,0.00805664,0.312195,32.01,-65.5949,1.10217,-26.0426,1807.91,-0.985878,
431277916,92.788,264.126,-32.07,-15.0293,-57.3043,159.522,-55.2832,240.16,-264.431,-219.342,248.225,4.25964,0.477722,0.31366,32.07,-65.5949,1.10217,-152.82,1361.76,-6.63004,
431324095,92.71,263.698,-32,-0.1758,-32.3434,-178.945,-29.6192,240.191,-263.833,-219.84,248.894,9.27994,-0.153442,1.23523,32.05,-65.7449,1.10217,-48.8653,1256.94,-2.46169,
431345538,92.6206,263.568,-32.1,5.18553,-13.0075,-170.771,-9.22853,240.401,-263.739,-220.096,248.971,5.93307,0.229797,0.553711,32.1,-65.8092,1.10217,-92.6678,570.102,-9.78869,
431408101,92.3429,263.211,-32.14,5.36131,2.46128,-171.826,6.06443,240.814,-263.312,-220.656,249.384,-5.47668,0.275574,0.568176,32.1,-65.8307,1.10217,-28.2426,777.244,-2.46169,
431449898,91.8915,262.609,-32,5.4492,6.15269,-176.572,4.65818,241.552,-262.588,-221.496,250.091,-17.9514,-0.391479,0.622742,31.9,-66.5595,1.10217,-55.5284,627.181,-5.54763,
431492888,91.5042,262.066,-31.72,5.53709,4.57066,-177.627,2.6367,242.26,-261.966,-222.134,250.791,7.91077,0.0963135,0.141357,31.71,-66.5595,1.10217,-32.7704,543.118,-4.00757,
431536439,91.0679,261.449,-31.79,5.71287,3.51597,-177.891,2.28514,243.046,-261.157,-222.935,251.421,4.71603,-0.277588,-0.0379028,31.79,-66.5595,1.10217,-43.7026,406.461,-6.89993,
431570228,90.9967,261.347,-31.94,5.80076,3.69175,-177.891,2.19725,243.1,-261.018,-223.106,251.553,12.7789,-0.158936,-0.307434,32.02,-66.4737,1.10217,-50.3654,428.043,-7.43878,
431598662,90.8891,261.197,-32.09,5.88865,3.69175,-177.803,2.28514,243.318,-260.901,-223.192,251.872,0.912781,-0.0602417,-1.12463,32.11,-66.2808,1.10217,-36.3753,452.02,-5.27637,
431623583,90.6508,260.882,-32.15,6.06443,6.85581,-178.066,4.92186,243.792,-260.559,-223.549,252.276,3.34686,0.534668,-0.700928,32.15,-66.1951,1.10217,-24.6136,493.432,-3.46252,
431658648,90.4459,260.608,-32.17,6.15233,5.97691,-178.066,5.00975,244.08,-260.193,-223.93,252.611,-12.1704,0.00439453,-0.312744,32.12,-66.1951,1.10217,-9.47249,508.958,-1.64169,
431696189,90.2505,260.347,-32.03,6.15233,5.80113,-178.066,5.27342,244.453,-259.898,-224.288,252.891,-4.5639,-0.303406,-0.47406,32.03,-66.1951,1.10217,-20.2507,1149.96,-1.26228,
431734261,90.1473,260.208,-31.97,6.06443,5.88902,-178.066,5.27342,244.616,-259.734,-224.483,253.062,-2.89047,-0.0587769,-0.620178,31.93,-66.1736,1.10217,-10.7766,525.487,-1.73284,
431761375,90.0638,260.096,-31.9,6.06443,5.88902,-178.066,5.27342,244.756,-259.587,-224.638,253.179,-0.760651,-0.0459595,-0.170837,31.89,-66.1736,1.10217,5,70.4338,0,
431799148,90.0125,260.027,-31.94,6.15233,5.88902,-178.066,5.27342,244.85,-259.517,-224.708,253.287,6.69373,-0.05896,-0.207092,31.94,-66.1736,1.10217,0.359766,212.16,-1.27701,
431835391,89.9913,260,-32.01,6.15233,5.88902,-178.066,5.27342,244.858,-259.447,-224.724,253.334,2.12982,-0.268616,-0.00109863,32.03,-66.1736,1.10217,-548.908,8869.56,-3.57511,
431862813,89.9853,259.992,-32.04,6.06443,5.80113,-178.066,5.36131,244.889,-259.439,-224.724,253.334,-1.5213,-0.234375,0.0822144,32.04,-66.3023,1.10217,-34.2352,452.02,-5.00489,
431897895,89.9853,259.992,-31.96,6.15233,5.88902,-178.066,5.36131,244.889,-259.439,-224.724,253.334,-2.43408,0.111694,-0.114624,31.96,-66.3237,1.10217,-42.0822,452.02,-5.99916,
431938537,89.9853,259.992,-31.97,6.15233,5.88902,-178.154,5.4492,244.889,-259.439,-224.724,253.334,2.43408,0.250488,0.0214233,31.97,-66.3237,1.10217,-51.7158,428.043,-7.61811,
431976881,89.9853,259.992,-32.01,6.15233,5.80113,-178.066,5.4492,244.889,-259.439,-224.724,253.334,3.49899,-0.133667,0.0274658,32.01,-66.3237,1.10217,-18.7505,204.486,-6.75603,
432024190,89.9853,259.992,-32.03,6.15233,5.88902,-178.066,5.4492,244.889,-259.439,-224.724,253.334,1.5213,-0.350647,0.17395,32.03,-66.3237,1.10217,-32.8084,452.02,-4.82376,
432049491,89.9853,259.992,-32.03,6.15233,5.88902,-178.066,5.4492,244.889,-259.439,-224.724,253.334,0.30426,-0.104187,-0.0470581,32.02,-66.2594,1.10217,-4.25367,534.074,-1.00013,
432078743,89.9853,259.992,-32.04,6.15233,5.80113,-178.066,5.4492,244.889,-259.439,-224.724,253.334,2.73834,-0.0130005,-0.0531006,32.04,-66.2594,1.10217,17.3122,777.244,0.912231,
432123036,89.9853,259.992,-32.04,6.15233,5.88902,-178.066,5.53709,244.889,-259.439,-224.724,253.334,-0.608521,0.0126343,0.145386,32.04,-66.2594,1.10217,-11.3099,543.118,-1.73284,
432151364,89.9853,259.992,-32.03,6.15233,5.88902,-178.066,5.4492,244.889,-259.439,-224.724,253.334,-1.67343,-0.247192,0.345154,32.02,-66.2594,1.10217,-126.67,2547.78,-2.96308,
432181851,89.9853,259.992,-32.02,6.15233,5.88902,-178.066,5.4492,244.889,-259.439,-224.724,253.334,-1.67343,-0.34259,0.316589,32.01,-66.2594,1.10217,-28.7523,197.585,-9.89029,
432230095,89.9853,259.992,-32.01,6.15233,5.88902,-178.066,5.4492,244.889,-259.439,-224.724,253.334,-2.28195,0.0216064,-0.0633545,32.01,-66.3023,1.10217,-28.9264,230.67,-8.51244,
432255276,89.9853,259.992,-32,6.15233,5.97691,-178.066,5.53709,244.889,-259.439,-224.724,253.334,-2.73834,0.209839,-0.148682,32,-66.3023,1.10217,-14.9742,452.02,-2.55274,
432301181,89.9853,259.992,-31.98,6.15233,5.88902,-178.066,5.53709,244.889,-259.439,-224.724,253.334,2.58621,-0.0895386,0.0133667,32,-66.3023,1.10217,-4.71867,168.965,-3.3716,
