time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
232420283,166.386,268.667,-6.78,-84.9903,87.9789,-87.0117,88.418,406.761,314.653,-275.684,-275.443,-13.0832,0.721802,-0.245728,6.78,-0.257235,0.470629
232450318,166.794,268.613,-6.6,-84.9903,87.9789,-87.0117,88.418,407.126,314.241,-275.272,-275.902,-11.5619,1.33887,-0.448059,6.6,-0.257235,0.470629
232491138,167.112,268.572,-6.47,-84.9903,87.9789,-87.0117,88.418,407.406,313.922,-274.938,-276.252,-6.5416,0.697815,0.0247192,6.43,-0.257235,0.470629
232539328,167.422,268.533,-6.35,-85.0781,88.0667,-87.0117,88.5058,407.686,313.596,-274.635,-276.594,-2.28195,0.597107,0.0148315,6.33,-0.257235,0.470629
232555528,167.609,268.508,-6.31,-85.0781,88.0667,-87.0117,88.5058,407.896,313.394,-274.471,-276.773,-0.912781,0.0320435,-0.370239,6.31,-0.257235,0.470629
232601257,168.167,268.435,-6.27,-85.166,88.0667,-87.0996,89.6484,408.301,312.912,-273.826,-277.496,-3.65112,0.678772,0.00183105,6.27,-0.278671,0.470629
232620644,168.711,268.358,-6.24,-85.0781,87.9789,-87.0996,91.3183,408.915,312.336,-273.243,-277.924,-5.93307,-0.432312,-0.479919,6.24,-0.278671,0.470629
232665230,168.715,268.356,-6.1,-85.0781,92.9886,-87.1875,92.5488,408.993,312.422,-273.281,-277.986,-5.02029,0.542175,0.0866089,6.1,-0.278671,0.470629
232706596,168.715,268.356,-6.07,-85.0781,93.7796,-87.1875,92.4609,409.001,312.422,-273.289,-277.986,3.19473,0.30835,-0.209473,6.07,-0.278671,0.470629
232745030,168.717,268.356,-6.11,-85.166,93.7796,-87.1875,92.5488,409.001,312.414,-273.289,-277.986,3.49899,0.00457764,-0.217346,6.14,-0.235798,0.470629
232772467,168.717,268.356,-6.15,-85.0781,93.7796,-87.1875,92.5488,409.001,312.414,-273.289,-277.986,1.82556,0.325562,0.253235,6.15,-0.235798,0.470629
232804416,168.719,268.356,-6.15,-85.166,93.7796,-87.1875,92.4609,409.001,312.406,-273.289,-277.986,-2.12982,-0.201599,-0.0305786,6.13,-0.235798,0.470629
232831985,168.723,268.355,-6.11,-85.166,93.7796,-87.1875,92.4609,409.001,312.39,-273.289,-277.986,-2.58621,0.0829468,0.322632,6.11,-0.235798,0.470629
232876952,168.725,268.355,-6.09,-85.166,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,-0.15213,-0.167175,0.020874,6.09,-0.235798,0.470629
232904452,168.725,268.355,-6.1,-85.2539,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,1.06491,-0.263855,0.124329,6.1,-0.235798,0.470629
232933649,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.30426,0.00933838,-0.0065918,6.11,-0.235798,0.470629
232954860,168.725,268.355,-6.11,-85.0781,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,-0.608521,0.358521,-0.0448608,6.1,-0.235798,0.470629
232999112,168.725,268.355,-6.1,-85.2539,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,-0.45639,-0.143188,0.196838,6.1,-0.235798,0.470629
233016824,168.725,268.355,-6.1,-85.0781,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,-0.45639,-0.0465088,0.0593262,6.1,-0.235798,0.470629
233054700,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,0.608521,-0.275757,-0.256348,6.11,-0.235798,0.470629
233073842,168.725,268.355,-6.11,-85.0781,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,1.06491,-0.621277,-0.0168457,6.11,-0.235798,0.470629
233103176,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,-0.45639,0.177429,-0.0338745,6.11,-0.235798,0.470629
233149658,168.725,268.355,-6.11,-85.166,93.8675,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,-0.15213,-0.322449,0.153809,6.11,-0.235798,0.470629
233194915,168.725,268.355,-6.11,-85.0781,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.45639,0.0140991,-0.126526,6.12,-0.235798,0.470629
233214611,168.725,268.355,-6.12,-85.166,93.8675,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.30426,0.279236,-0.12085,6.12,-0.235798,0.470629
233253842,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.45639,-0.157471,0.102173,6.11,-0.235798,0.470629
233284652,168.725,268.355,-6.11,-85.166,93.6917,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0.45639,0.229797,0.036438,6.11,-0.235798,0.470629
233313229,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.912781,-0.403381,-0.193542,6.11,-0.235798,0.470629
233353122,168.725,268.355,-6.12,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.760651,-0.0990601,0.244812,6.12,-0.235798,0.470629
233400367,168.725,268.355,-6.11,-85.0781,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.760651,-0.060791,0.0119019,6.11,-0.235798,0.470629
233420103,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.4609,409.001,312.383,-273.289,-277.986,-0.30426,-0.215332,0.167725,6.12,-0.235798,0.470629
233460521,168.725,268.355,-6.12,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.15213,-0.146301,-0.0153809,6.12,-0.235798,0.470629
233481513,168.725,268.355,-6.12,-85.2539,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.15213,0.311646,-0.170654,6.12,-0.235798,0.470629
233515743,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0,0.118469,0.164062,6.11,-0.235798,0.470629
233556525,168.725,268.355,-6.12,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0,0.221558,0.0609741,6.12,-0.235798,0.470629
233597554,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.45639,-0.549866,-0.193176,6.11,-0.235798,0.470629
233612967,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.608521,-0.580444,0.0496216,6.11,-0.235798,0.470629
233639265,168.725,268.355,-6.12,-85.0781,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.30426,0.34552,0.0340576,6.12,-0.235798,0.470629
233668906,168.725,268.355,-6.12,-85.166,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.30426,-0.00384521,0.017395,6.12,-0.235798,0.470629
233701744,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.6367,409.001,312.383,-273.289,-277.986,-0.45639,-0.258545,0.165344,6.11,-0.235798,0.470629
233737704,168.725,268.355,-6.12,-85.0781,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.45639,-0.00622559,-0.147949,6.12,-0.235798,0.470629
233763937,168.725,268.355,-6.12,-85.166,93.7796,-87.2753,92.6367,409.001,312.383,-273.289,-277.986,0.45639,0.301758,-0.146667,6.12,-0.235798,0.470629
233789459,168.725,268.355,-6.12,-85.0781,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,0,0.157471,0.161682,6.12,-0.235798,0.470629
233811912,168.725,268.355,-6.12,-85.166,93.7796,-87.2753,92.4609,409.001,312.383,-273.289,-277.986,0,-0.109497,0.0791016,6.12,-0.235798,0.470629
233845110,168.725,268.355,-6.12,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.45639,0.123779,-0.100159,6.12,-0.235798,0.470629
233869454,168.725,268.355,-6.12,-85.2539,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0.760651,-0.625671,-0.0197754,6.12,-0.235798,0.470629
233897827,168.725,268.355,-6.12,-85.0781,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0.15213,0.264954,0.11554,6.12,-0.235798,0.470629
233931394,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.45639,0.0214233,-0.0725098,6.11,-0.235798,0.470629
233966006,168.725,268.355,-6.11,-85.2539,93.8675,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,-0.608521,-0.235474,0.203796,6.11,-0.235798,0.470629
233999080,168.725,268.355,-6.12,-85.0781,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,0.15213,-0.219727,0.0309448,6.12,-0.235798,0.470629
234036058,168.725,268.355,-6.12,-85.0781,93.6917,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,0.45639,0.335815,-0.134033,6.12,-0.235798,0.470629
234076815,168.725,268.355,-6.12,-85.166,93.7796,-87.2753,92.4609,409.001,312.383,-273.289,-277.986,-0.15213,0.00878906,0.163879,6.12,-0.235798,0.470629
234094561,168.725,268.355,-6.12,-85.0781,93.8675,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,-0.15213,0.0360718,0.0333252,6.12,-0.235798,0.470629
234134943,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.4609,409.001,312.383,-273.289,-277.986,0.45639,-0.0142822,-0.208557,6.11,-0.235798,0.470629
234172966,168.725,268.355,-6.11,-85.2539,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.608521,-0.0622559,0.265869,6.11,-0.235798,0.470629
234207134,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,0,0.240784,-0.0734253,6.11,-0.235798,0.470629
234229232,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,-0.608521,-0.164246,0.183655,6.11,-0.235798,0.470629
234266639,168.725,268.355,-6.11,-85.166,93.8675,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.15213,-0.251587,0.140808,6.11,-0.235798,0.470629
234295621,168.725,268.355,-6.11,-85.2539,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0.30426,-0.0499878,-0.0889893,6.11,-0.235798,0.470629
234329614,168.725,268.355,-6.12,-85.166,93.8675,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.608521,0.400269,-0.115723,6.12,-0.235798,0.470629
234353875,168.725,268.355,-6.11,-85.0781,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,-0.15213,-0.0195923,0.114075,6.11,-0.235798,0.470629
234396601,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.4609,409.001,312.383,-273.289,-277.986,0.15213,0.249756,0.0263672,6.11,-0.235798,0.470629
234413464,168.725,268.355,-6.11,-85.2539,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0.45639,-0.0162964,-0.178345,6.11,-0.235798,0.470629
234442222,168.725,268.355,-6.11,-85.166,93.7796,-87.1875,92.5488,409.001,312.383,-273.289,-277.986,0.608521,-0.556091,0.065918,6.11,-0.235798,0.470629
234467724,168.725,268.355,-6.11,-85.0781,93.8675,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,0.45639,-0.0591431,0.217346,6.11,-0.235798,0.470629
234488767,168.725,268.355,-6.11,-85.166,93.8675,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.30426,0.267151,-0.0739746,6.11,-0.235798,0.470629
234519142,168.725,268.355,-6.11,-85.0781,93.8675,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.45639,-0.196106,0.160767,6.11,-0.235798,0.470629
234549244,168.725,268.355,-6.11,-85.166,93.7796,-87.2753,92.5488,409.001,312.383,-273.289,-277.986,-0.30426,-0.265686,0.162415,6.11,-0.235798,0.470629
234584677,168.732,268.354,-6.11,-85.166,93.7796,-87.2753,92.4609,409.001,312.383,-273.289,-278.017,0.45639,-0.194458,0.00109863,6.11,-0.235798,0.470629
234611769,168.879,268.324,-6.11,-85.166,95.1859,-82.6171,92.5488,409.141,312.258,-273.087,-278.15,-0.15213,-0.316406,-0.0401001,6.11,-0.235798,0.470629
234651267,169.198,268.215,-6.1,-81.2988,101.338,-67.4121,102.041,409.436,311.815,-272.869,-278.546,-9.5842,0.0344238,0.134766,6.07,-0.235798,0.470629
234698197,169.396,268.052,-5.96,-61.3477,123.399,-49.2187,122.256,409.42,311.372,-272.791,-279.067,-5.47668,-0.0878906,0.319702,5.93,-0.235798,0.470629
234723509,169.502,267.954,-5.91,-55.5469,125.508,-49.8339,126.123,409.506,311.24,-272.62,-279.254,4.86816,-0.00476074,0.81427,5.94,-0.235798,0.470629
234752995,169.778,267.741,-5.97,-61.7871,122.784,-56.0742,122.168,409.903,310.96,-272.208,-279.565,2.43408,-1.00598,0.997375,5.97,-0.235798,0.470629
234793622,170.108,267.574,-6.1,-70.0488,110.127,-69.082,111.973,410.369,310.633,-271.882,-279.923,12.4747,-0.866638,0.00769043,6.19,-0.235798,0.470629
234840029,171.188,267.33,-6.35,-84.2871,99.7562,-85.7812,96.2402,411.481,309.568,-270.668,-280.965,9.73633,-1.50201,-0.387085,6.35,-0.235798,0.470629
234868633,172.048,267.168,-6.57,-86.3086,96.68,-88.9453,93.7793,412.251,308.557,-270.046,-282.061,23.5802,-1.25116,-1.11346,6.57,-0.235798,0.470629
234905641,173.309,266.947,-6.94,-87.3633,95.098,-90.2636,93.3398,413.464,307.102,-269.059,-283.531,30.1218,-1.51062,0.437805,7.13,-0.235798,0.470629
234937292,174.387,266.758,-7.45,-87.5391,93.7796,-90.3515,93.3398,414.538,305.664,-268.125,-284.464,23.7323,-1.68274,0.267334,7.45,-0.278671,0.470629
234967973,175.779,266.517,-7.67,-87.7149,92.8128,-90.5273,93.3398,416.186,304.334,-267.013,-286.027,17.6471,-1.07098,0.46344,7.67,-0.300107,0.470629
235010935,177.085,266.288,-7.87,-87.7149,92.9886,-90.5273,93.2519,417.477,302.95,-265.816,-287.458,17.9514,1.02759,0.59967,7.97,-0.300107,0.470629
235037230,178.679,266.008,-8.08,-87.7149,92.9886,-90.4394,92.9883,418.9,301.106,-264.043,-288.897,18.5599,-0.33728,0.338745,8.19,-0.300107,0.470629
235081363,180.799,265.618,-8.42,-87.8028,92.9007,-90.5273,92.9004,420.86,298.968,-262.153,-291.533,18.8641,-0.0803833,-0.257996,8.42,-0.214362,0.470629
235108815,182.103,265.378,-8.69,-87.7149,92.9886,-90.5273,92.8125,422.548,297.887,-260.683,-292.599,21.6025,-0.394226,0.0595093,8.69,-0.214362,0.470629
235144290,184.342,264.948,-8.94,-87.7149,92.9007,-90.5273,92.9004,424.826,295.577,-258.49,-294.94,20.994,-1.01624,-0.0922852,9.06,-0.214362,0.470629
235171687,185.859,264.644,-9.18,-87.8028,92.9886,-90.7031,92.9883,426.109,293.649,-257.362,-296.79,18.4077,-0.191528,-0.398804,9.18,-0.214362,0.470629
235211777,188.449,264.118,-9.58,-87.8028,92.9886,-90.7031,92.8125,429.212,291.067,-255.053,-299.372,22.6674,-0.299744,0.856018,9.58,-0.214362,0.470629
235248141,190.634,263.668,-9.88,-87.8028,92.8128,-90.6152,92.9004,431.242,289.115,-252.619,-301.884,21.1461,0.769958,0.65625,10.02,-0.214362,0.470629
235291231,193.78,263.008,-10.07,-87.8028,92.9007,-90.8789,92.9883,434.874,285.755,-249.368,-304.505,-0.15213,-1.80121,1.34015,10.07,-0.214362,0.470629
235339339,196.256,262.476,-10.21,-87.8028,92.9886,-90.8789,92.7246,437.549,283.166,-247.284,-307.289,15.5173,-0.0137329,-0.634644,10.21,-0.278671,0.470629
235357830,198.947,261.891,-10.49,-88.5938,92.9007,-90.791,92.7246,440.317,279.293,-245.176,-309.56,20.994,-1.29547,-2.50305,10.49,-0.557342,0.470629
235403203,201.996,261.264,-11,-92.0215,92.9007,-91.9335,92.4609,443,275.964,-242.361,-313.191,44.7263,-1.65454,0.0335083,11.28,-0.578778,0.470629
235428589,203.834,260.879,-11.53,-91.9336,92.9886,-92.9003,92.5488,445.077,273.849,-240.806,-314.965,50.0508,-2.84583,-0.58136,11.89,-0.321543,0.470629
235452443,205.487,260.55,-12.33,-91.9336,92.6371,-94.6582,92.5488,447.309,272.566,-238.768,-316.162,77.2821,-1.19238,-2.26135,12.33,-0.192926,0.470629
235499570,208.387,259.869,-13.55,-91.8457,91.846,-93.2519,92.6367,450.513,269.541,-235.619,-318.713,69.2192,-1.96655,0.243347,13.55,-0.150054,0.470629
235516971,210.424,259.356,-14,-91.9336,91.846,-92.6367,92.6367,453.032,267.208,-234.149,-320.797,73.1746,-0.545654,0.397339,14,-0.0214362,0.470629
235548772,212.602,258.772,-14.89,-92.0215,91.846,-92.1093,92.6367,455.412,264.711,-232.135,-322.936,70.8926,-0.392029,-0.346436,14.89,0.214362,0.470629
235578785,214.565,258.213,-15.75,-92.0215,91.7582,-92.1093,92.1094,457.014,262.34,-230.097,-325.09,37.5761,-0.00915527,0.622925,15.98,0.407288,0.468899
235608883,216.78,257.586,-16.09,-92.1973,91.7582,-92.1093,91.7578,459.829,260.123,-228.099,-327.275,23.1238,1.60364,0.47644,16.09,0.407288,0.468899
235640550,218.933,256.959,-16.32,-91.8457,91.9339,-92.0214,91.8457,462.24,257.674,-225.875,-329.165,31.1867,0.0258179,-0.501343,16.49,0.34298,0.468899
235668951,221.196,256.286,-16.7,-91.582,91.846,-91.9335,91.8457,464.977,255.449,-223.355,-331.132,37.1198,0.869202,-1.5412,16.98,0.214362,0.468899
235701721,223.48,255.581,-17.27,-91.3184,91.846,-91.9335,91.9336,467.551,253.225,-220.54,-333.084,52.3328,1.72888,0.237305,17.61,-0.0214362,0.468899
235726078,224.83,255.144,-18,-91.8457,91.7582,-92.0214,91.9336,469.185,251.779,-219.272,-334.414,60.2435,1.53754,-2.25256,18,-0.450161,0.468899
235752757,226.804,254.491,-18.69,-91.8457,91.055,-91.9335,91.4941,471.362,249.842,-217.134,-336.483,57.0488,2.59351,-2.33771,18.69,-0.535906,0.468899
235789616,228.313,253.985,-19.26,-92.1094,90.3519,-91.8457,91.1426,473.345,248.178,-215.687,-337.758,65.416,4.43262,0.710449,19.63,-0.450161,0.468899
235816214,229.736,253.515,-20.2,-92.8125,89.1214,-92.373,88.418,474.9,246.576,-214.124,-339.033,100.254,2.17639,-2.78357,20.2,-0.450161,0.468899
235847414,231.463,253.097,-21.09,-97.6465,82.6175,-96.6796,81.8262,476.666,244.228,-212.646,-340.55,65.8723,0.450806,1.62469,21.09,-0.407288,0.468899
235864841,232.161,252.939,-21.44,-98.7891,80.6839,-97.6464,80.4199,477.933,243.73,-211.9,-340.9,52.0285,-1.24365,-0.274109,21.73,-0.300107,0.468899
235901957,233.655,252.759,-22.08,-105.557,73.6527,-104.15,75.4101,479.232,241.996,-210.508,-342.494,67.0894,0.00842285,1.43756,22.47,-0.257235,0.467168
235941773,235.712,252.605,-23,-108.369,70.225,-108.457,71.7187,481.705,239.982,-208.463,-344.213,11.714,0.00256348,-0.882385,23,-0.257235,0.467168
235972503,236.613,252.54,-22.95,-108.281,70.225,-108.633,71.2793,482.366,239.196,-207.669,-345.589,-12.7789,-1.93597,1.11127,22.95,-0.257235,0.467168
236023211,238.553,252.409,-22.73,-108.281,70.225,-108.633,71.2793,484.326,237.205,-205.554,-347.3,-11.8661,-0.215515,0.146667,22.73,-0.257235,0.467168
236064741,240.501,252.282,-22.67,-108.369,70.225,-108.809,71.2793,486.021,235.043,-203.804,-349.501,3.65112,-0.905823,-0.309998,22.67,-0.257235,0.467168
236092098,242.027,252.181,-22.76,-108.369,70.225,-108.896,71.1914,487.436,233.581,-201.977,-350.916,6.5416,-0.845947,-1.0578,22.76,-0.257235,0.467168
236128217,243.69,252.053,-22.79,-107.666,70.225,-108.457,72.1582,489.427,231.948,-200.546,-352.534,0.912781,-0.0217896,-0.352844,22.79,-0.257235,0.467168
236166581,245.569,251.853,-22.76,-106.699,71.1917,-104.853,73.916,491.364,230.027,-199.022,-354.711,-2.73834,-0.215698,0.00128174,22.74,-0.257235,0.467168
236200290,247.805,251.332,-22.66,-100.195,80.7718,-99.7558,80.9472,493.518,227.663,-196.875,-357.231,-7.30225,-0.270996,0.467285,22.66,-0.257235,0.467168
236245062,250.041,250.565,-22.65,-94.834,87.1,-93.6914,86.4844,495.742,225.377,-194.589,-359.891,2.43408,-1.14056,0.744873,22.65,-0.257235,0.467168
236273996,251.938,249.893,-22.67,-94.7461,88.0667,-93.3398,87.2754,497.492,223.456,-192.17,-361.85,-0.608521,0.294434,0.893372,22.67,-0.257235,0.467168
236317157,254.202,249.094,-22.67,-94.6582,87.891,-93.3398,87.0117,499.778,220.983,-189.798,-364.323,2.43408,-0.420959,0.013916,22.68,-0.300107,0.467168
236360215,256.681,248.212,-22.69,-94.6582,88.0667,-93.3398,87.0996,502.01,218.067,-187.395,-367.302,9.12781,0.976318,-1.02686,22.72,-0.300107,0.467168
236382288,257.947,247.767,-22.8,-94.6582,87.9789,-93.4277,87.0996,503.729,216.931,-186.112,-368.531,14.7566,0.896667,0.410522,22.8,-0.321543,0.467168
236419469,260.035,247.012,-23.01,-94.6582,87.9789,-93.3398,87.0996,505.541,214.614,-183.67,-370.84,14.9088,-1.85962,0.700562,23.01,-0.321543,0.467168
236447291,261.719,246.405,-23.08,-94.6582,87.891,-93.4277,87.0996,507.158,212.849,-181.812,-372.761,3.80325,0.0996094,0.175232,23.08,-0.321543,0.467168
236487493,263.572,245.741,-23.04,-94.6582,87.891,-93.3398,87.0996,509.235,211.192,-179.51,-374.604,-6.99799,0.903442,-0.0252686,23.04,-0.235798,0.467168
236531376,265.777,244.95,-22.94,-94.6582,87.9789,-93.3398,87.0117,511.342,208.898,-177.161,-377.225,-6.38947,1.36615,-0.383606,22.89,-0.235798,0.467168
236555981,267.529,244.322,-22.86,-94.5703,87.9789,-93.4277,87.0996,512.991,206.736,-175.388,-379.084,0,0.840637,0.612305,22.87,-0.235798,0.467168
236598811,269.296,243.688,-22.88,-94.5703,87.9789,-93.2519,87.0996,514.655,205.049,-173.654,-381.51,1.36917,0.368774,0.0681152,22.88,-0.235798,0.467168
236616522,270.704,243.181,-22.87,-94.4824,87.9789,-92.9003,87.1875,516.164,203.447,-171.951,-382.684,-0.30426,0.592346,0.234741,22.87,-0.214362,0.467168
236664228,272.53,242.524,-22.89,-94.3067,87.891,-92.9003,87.0996,518.193,201.977,-169.789,-384.784,13.3875,-1.00543,0.291138,22.96,-0.214362,0.467168
236704923,274.671,241.733,-23.22,-94.043,87.9789,-92.8125,87.1875,520.495,199.628,-167.456,-386.93,33.0122,2.26703,0.212402,23.41,-0.214362,0.467168
236745867,276.36,241.078,-23.87,-93.7793,87.9789,-92.1972,87.0996,522.346,197.451,-165.753,-388.447,36.8155,1.06403,0.150146,23.87,-0.214362,0.467168
236770891,277.028,240.812,-24.35,-93.4278,87.891,-92.1972,87.1875,523.108,196.712,-165.045,-389.115,41.9879,0.609192,0.768127,24.35,-0.214362,0.467168
236793384,277.954,240.439,-24.6,-93.252,87.9789,-92.1972,87.0996,524.314,196.012,-163.933,-390.088,41.6837,1.95923,0.833496,24.6,-0.214362,0.467168
236837009,279.084,239.963,-25.39,-93.1641,87.9789,-92.1972,87.0996,525.441,194.604,-162.868,-391.394,34.6857,0.382874,0.626953,25.39,-0.214362,0.467168
236879417,280.237,239.469,-25.75,-93.0762,87.9789,-92.1972,87.0996,526.771,193.352,-161.476,-392.436,13.2353,1.56097,0.22467,25.75,-0.214362,0.467168
236897825,280.667,239.284,-25.81,-93.0762,87.9789,-91.4941,87.0117,527.385,192.971,-161.118,-392.957,5.32455,1.00635,0.357605,25.85,-0.214362,0.467168
236933172,280.887,239.187,-25.91,-92.8125,87.891,-90.9667,87.0996,527.642,192.691,-160.838,-393.105,23.8844,0.903625,0.459961,26.03,-0.214362,0.467168
236978478,280.932,239.166,-26.5,-91.8457,87.9789,-90.8789,87.1875,527.782,192.652,-160.822,-393.105,55.3754,1.02704,-0.14209,26.83,-0.214362,0.465438
237008909,280.989,239.139,-27.14,-91.1426,87.9789,-90.8789,87.1875,527.906,192.528,-160.815,-393.105,24.9493,1.29675,1.21802,27.33,-0.214362,0.465438
237046829,281.212,239.032,-27.38,-91.3184,87.9789,-90.8789,87.0996,528.109,192.271,-160.527,-393.346,-5.17242,0.780212,1.01807,27.38,-0.214362,0.465438
237081770,281.902,238.703,-27.2,-91.1426,87.891,-90.8789,87.0996,529.104,191.564,-159.858,-394.03,-25.5579,-4.66205,-1.23413,27.05,-0.214362,0.465438
237106604,282.183,238.575,-26.97,-91.1426,87.9789,-90.8789,87.0117,529.081,190.996,-159.858,-394.723,-10.3448,-1.20081,-0.959839,26.97,-0.214362,0.465438
237143285,283.238,238.086,-26.81,-91.1426,87.9789,-90.8789,87.8906,529.291,188.959,-159.508,-396.776,-17.1907,-0.0250854,-0.201233,26.81,-0.278671,0.465438
237167064,283.914,237.774,-26.65,-91.1426,87.891,-90.8789,88.2422,529.368,187.582,-159.267,-398.059,-46.7039,-1.38007,0.839355,26.42,-0.321543,0.465438
237206967,285.266,237.165,-25.87,-91.1426,87.891,-90.8789,88.5937,529.617,184.954,-158.505,-400.353,-41.2273,-2.42322,-0.257263,25.87,-0.321543,0.465438
237243891,286.063,236.804,-25.58,-91.1426,87.891,-90.8789,88.9453,530.029,184.394,-157.743,-402.118,6.08521,-0.067749,0.268066,25.58,-0.321543,0.465438
237275426,287.014,236.364,-25.68,-89.9121,87.9789,-90.4394,88.8574,530.893,183.663,-156.755,-403.728,23.1238,1.15961,-0.309082,25.81,-0.321543,0.465438
237319232,288.011,235.894,-25.9,-84.9903,85.5179,-87.6269,87.0996,531.624,182.869,-155.736,-405.602,-3.65112,0.421143,-0.808044,25.87,-0.235798,0.465438
237361722,289.091,235.452,-25.7,-74.0039,74.3558,-84.375,79.6289,532.293,182.092,-154.5,-407.671,-27.0792,1.0155,0.148132,25.55,-0.235798,0.465438
237393055,289.721,235.223,-25.33,-65.4785,66.973,-82.9687,75.2344,532.635,181.625,-153.73,-408.876,-38.1847,0.936768,0.515991,25.33,-0.235798,0.465438
237425424,290.377,235.009,-24.68,-47.2852,47.3734,-80.6835,70.8398,532.876,181.221,-152.579,-410.074,-73.1746,1.8512,0.283997,24.24,-0.235798,0.465438
237464048,290.971,234.843,-23.2,-43.0664,40.2542,-79.9804,70.7519,533.226,180.77,-151.747,-411.232,-92.7994,-0.502075,0.0721436,23.2,-0.235798,0.465438
237498689,291.748,234.602,-22.07,-45.4395,39.2875,-81.3867,73.8281,533.786,180.132,-150.526,-412.516,-89.1483,2.32599,-0.37262,21.52,-0.235798,0.465438
237516191,292.224,234.495,-20.96,-55.459,48.516,-84.0234,76.9043,534.112,179.556,-149.919,-413.161,-94.3207,-0.446045,0.0953979,20.96,-0.235798,0.465438
237551713,293.134,234.195,-19.91,-71.4551,67.0609,-87.9785,84.1113,534.975,178.833,-148.94,-414.538,-85.0407,-0.536499,0.40686,19.91,-0.235798,0.465438
237598829,294.2,233.85,-19.05,-84.7266,84.639,-90.4394,88.5058,535.652,177.76,-147.594,-415.93,-51.1157,-1.24457,-0.435608,18.73,-0.235798,0.465438
237647104,295.838,233.303,-18.19,-92.1973,95.889,-90.791,88.5058,537.355,176.104,-145.946,-417.843,-6.08521,-1.41302,0.105469,18.14,-0.235798,0.465438
