time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
198411521,58.4492,64.3067,-103.52,-112.852,81.7386,50.8887,79.1894,-64.3523,4.6738,79.618,66.7242,-137.83,0.190979,0.733337,102.66,63.4298,0.0190328,5,70.4338,0,
198442037,58.1133,67.1766,-101.85,-112.852,83.1449,52.295,80.0683,-68.3573,8.35219,81.8265,68.6217,-140.568,0.0441284,1.96729,101.14,67.0096,0.0276841,5,70.4338,0,
198493365,57.4609,70.8224,-98.46,-112.5,83.4964,55.1075,80.4199,-72.3467,11.9684,85.6294,72.3156,-165.822,0.545471,0.359619,98.46,72.9046,0.0397958,5,70.4338,0,
198531165,57.0879,73.8242,-97.2,-110.215,84.1996,62.4903,84.7265,-76.3673,15.709,87.8068,74.6253,-109.229,-0.0921021,-0.190063,96.6,73.8264,0.0432563,5,70.4338,0,
198575177,56.6718,77.9771,-94.74,-105.557,85.43,68.9063,87.539,-80.3334,20.3361,91.7341,78.9492,-139.655,0.395874,0.866272,93.8,73.7192,0.0432563,5,70.4338,0,
198614825,56.0928,82.0568,-92.04,-104.678,86.6605,72.0704,87.6269,-85.4894,24.3022,95.6691,82.4876,-153.651,1.02393,0.869751,92.04,72.2401,0.0432563,5,70.4338,0,
198646820,55.7082,84.9236,-90.32,-103.096,87.5394,75.4102,87.4512,-88.6856,27.3274,98.1188,85.4427,-103.296,-0.0911865,0.752197,90.32,71.3826,0.0432563,5,70.4338,0,
198681294,55.3657,87.8437,-88.8,-98.877,88.682,80.0684,88.6816,-91.9907,30.4069,100.926,88.0401,-111.359,0.712646,-0.702026,88.11,70.2894,0.0432563,5,70.4338,0,
198715079,55.053,91.5715,-86.76,-93.0762,90.3519,86.9239,90.3515,-96.4157,34.5519,104.83,90.5365,-94.9292,0.459412,-0.0701294,86.76,70.268,0.0432563,5,70.4338,0,
198752005,54.8887,95.25,-85.78,-88.7696,91.846,91.4942,92.1094,-100.81,38.7513,107.451,94.0515,-57.2009,0.832764,-0.381775,85.78,69.9678,0.0432563,5,70.4338,0,
198780365,54.8079,97.873,-85.01,-84.8145,92.6371,92.9883,92.373,-103.111,41.0455,110.476,96.9289,-64.351,0.408508,0.700012,85.01,69.9035,0.0432563,5,70.4338,0,
198822027,54.7478,101.934,-84.24,-81.7383,92.9007,95.6251,92.373,-107.599,45.0971,114.395,100.732,-19.929,0.191711,-1.57965,84.24,69.9464,0.0432563,5,70.4338,0,
198862392,54.7109,106.125,-83.99,-81.0352,93.3402,97.4708,92.373,-111.782,49.4677,118.47,104.884,3.49899,1.10651,-1.54614,83.96,70.5681,0.0432563,5,70.4338,0,
198899280,54.7613,110.095,-84.1,-79.1895,93.3402,98.877,92.4609,-115.927,53.5271,122.849,108.213,12.7789,0.838623,0.0706787,84.1,71.0611,0.0432563,5,70.4338,0,
198943779,54.866,114.944,-84.87,-77.959,93.2523,99.5801,92.4609,-120.08,58.6442,127.367,113.874,73.631,-0.0314941,0.0126343,84.87,71.3612,0.0432563,5,70.4338,0,
198965759,55.0017,117.662,-85.24,-77.959,93.3402,99.5801,92.5488,-123.168,60.6817,130.835,116.192,33.7729,-0.0820312,-1.25391,85.48,71.4684,0.0432563,5,70.4338,0,
199017569,55.2805,122.87,-86.4,-77.8711,93.2523,99.5801,92.4609,-128.378,65.7443,135.548,122.125,45.9433,-0.449524,-0.296082,86.4,71.597,0.0432563,5,70.4338,0,
199040017,55.4969,126.255,-86.72,-77.7832,93.3402,99.5801,92.4609,-131.582,68.7383,139.343,125.734,85.4971,0.777283,-0.036438,87.17,71.597,0.0432563,5,70.4338,0,
199085125,55.8838,130.747,-88.07,-77.7832,93.3402,99.5801,92.4609,-135.805,73.0311,144.18,130.462,74.5438,0.656799,-0.440186,88.07,71.4255,0.0432563,5,70.4338,0,
199109334,56.1556,133.334,-88.86,-77.7832,93.2523,99.5801,92.4609,-137.928,75.1464,147.89,132.943,72.8703,-0.124695,-0.218445,88.86,71.254,0.0432563,5,70.4338,0,
199160116,56.7538,138.631,-90.2,-79.4531,93.3402,99.3165,92.4609,-143.309,80.4423,152.649,138.869,72.2618,0.750183,-0.199402,90.58,71.104,0.0432563,5,70.4338,0,
199203606,57.3565,143.827,-91.37,-82.4414,93.3402,97.6465,92.4609,-147.796,84.8517,158.738,144.826,75.9129,-0.280518,0.0922852,91.76,71.0182,0.0432563,5,70.4338,0,
199246268,57.789,149.233,-92.28,-88.7696,93.3402,92.1094,92.5488,-153.349,90.3809,164.594,149.585,45.1826,0.552612,0.00970459,92.28,70.8896,0.0432563,5,70.4338,0,
199270390,57.9131,151.541,-92.56,-92.5488,93.3402,88.8575,92.5488,-155.666,92.6517,166.974,151.871,37.5761,0.131287,0.967896,92.79,70.8896,0.0432563,5,70.4338,0,
199296680,58.0497,155.528,-92.99,-95.9766,93.3402,83.6719,92.373,-159.096,97.24,170.45,156.382,0.15213,-0.300293,0.60553,93.05,70.8896,0.0432563,5,70.4338,0,
199332334,57.9632,158.646,-93.1,-98.7891,92.725,78.9258,91.2304,-162.627,99.4719,173.879,159.734,1.36917,-0.692139,0.687561,93.1,70.8896,0.0432563,5,70.4338,0,
199359032,57.7324,162.542,-92.88,-101.514,92.1976,73.2129,90.0879,-167.339,104.076,177.153,162.899,-37.7283,-0.052002,1.69666,92.88,70.8896,0.0432563,5,70.4338,0,
199395164,57.4335,165.258,-92.29,-103.623,90.8793,69.6094,89.9121,-169.719,106.611,180.319,165.893,-63.7425,0.0829468,1.30939,92.29,70.8896,0.0432563,5,70.4338,0,
199419198,56.975,168.725,-91.37,-105.557,89.8246,66.7969,89.8242,-173.374,111.37,183.266,168.724,-99.9495,0.255249,1.31268,91.37,70.8896,0.0432563,5,70.4338,0,
199450433,56.4179,171.596,-90.75,-106.963,89.473,63.8086,89.8242,-177.099,113.929,186.12,171.492,-123.378,-0.418945,1.40625,90.01,70.8896,0.0432563,5,70.4338,0,
199494650,55.4721,175.758,-88.37,-107.139,89.473,61.6993,90.3515,-182.185,118.984,189.884,175.015,-177.536,-0.404297,1.2843,87.36,70.8896,0.0432563,5,70.4338,0,
199537285,54.1629,180.438,-85.13,-107.051,89.3851,60.7325,91.8457,-188.655,125.275,193.516,178.468,-211.765,-0.240051,0.853088,83.95,70.8896,0.0432563,5,70.4338,0,
199564712,53.1812,183.447,-82.72,-107.051,89.473,60.9083,92.0215,-192.652,129.109,196.09,181.003,-210.7,-0.535583,1.75818,81.45,70.8896,0.0432563,5,70.4338,0,
199609829,51.4874,187.701,-78.77,-107.051,89.473,61.6114,93.5156,-197.948,134.257,200.266,185.132,-227.739,-0.309998,1.22443,77.4,70.8896,0.0432563,5,70.4338,0,
199638585,50.072,191.173,-76.01,-107.051,92.3734,63.3692,97.1191,-203.275,139.242,202.723,187.73,-229.412,0.137695,1.07611,76.01,70.8896,0.0432563,5,70.4338,0,
199704060,48.4578,195.017,-71.64,-105.557,95.9769,67.3243,103.711,-208.486,144.375,206.013,191.299,-273.226,0.153625,1.21051,68.44,70.8896,0.0432563,21.2567,47.446,20.515,
199740509,46.6926,199.126,-66.88,-101.074,97.9984,75.586,107.051,-213.673,149.515,209.901,195.421,-259.686,-0.437622,0.465454,65.29,70.8896,0.0432563,5,70.4338,0,
199775328,44.9372,203.385,-62.22,-92.1094,100.987,85.8692,108.545,-219.894,155.666,212.996,198.586,-236.106,-0.397522,-0.110779,60.78,70.3966,0.0432563,16.1741,53.2471,12.7839,
199824519,43.5239,207.215,-57.94,-85.5176,105.469,96.504,112.148,-224.895,160.706,216.068,201.922,-191.228,-0.0930176,-0.381226,56.82,67.8671,0.0432563,5,70.4338,0,
199872102,42.2416,212.165,-54.54,-74.8828,112.325,109.072,118.652,-230.929,166.779,220.058,206.355,-179.818,-0.13092,-1.35516,53.42,64.5874,0.0432563,11.0501,53.3467,6.98985,
199926552,41.3863,217.118,-50.41,-65.3906,121.114,120.586,123.926,-236.661,172.557,224.14,210.904,-97.3633,0.273743,-2.45966,49.83,59.3569,0.0432563,17.6854,48.2606,15.9927,
199964620,41.2744,221.308,-49.19,-54.4922,130.782,129.023,132.187,-241.055,176.835,228.386,214.769,-118.509,-1.95392,-2.09454,48.43,52.4116,0.0432563,14.4395,51.0503,11.3444,
200017013,42.316,226.247,-46.99,-32.7832,146.426,142.998,142.998,-246.18,181.843,232.811,220.415,-24.9493,-1.83508,-1.94678,46.78,41.7363,0.0432563,16.6651,46.3475,15.4009,
200054444,43.882,230.02,-46.69,-20.3028,158.643,152.139,150.82,-250.947,186.377,236.288,224.016,5.47668,-2.30695,-1.94495,46.69,33.9764,0.0432563,5,70.4338,0,
200088836,45.331,232.577,-46.81,-13.711,167.784,159.522,158.555,-253.661,189.052,240.036,226.66,47.3125,-1.44946,-0.163513,47.11,25.5734,0.0432563,5,70.4338,0,
200119412,46.7909,234.465,-47.52,-4.48244,174.727,164.531,164.355,-256.445,191.416,241.918,229.219,92.343,-2.67389,-0.414185,48.05,16.8489,0.0432563,5,70.4338,0,
200165560,49.6888,236.884,-49.17,3.95506,-170.42,174.287,179.473,-259.789,194.519,246.46,233.402,127.029,-3.3869,-0.554077,49.86,4.24437,0.0432563,5,70.4338,0,
200210332,53.2893,238.762,-51.35,9.66795,-163.3,-172.178,-168.838,-264.043,198.119,250.807,237.47,123.378,-1.24127,-0.207642,52.07,-8.6388,0.0432563,5,70.4338,0,
200242410,55.2495,239.563,-52.78,12.4805,-162.334,-166.025,-162.773,-266.57,200.134,253.217,238.994,115.771,-3.93127,0.655334,53.43,-18.4137,0.0432563,5,70.4338,0,
200289122,58.6372,240.62,-54.35,14.0625,-162.422,-159.873,-157.852,-270.505,203.726,256.258,242.641,25.71,-1.03711,1.52197,54.56,-29.582,0.0432563,5,70.4338,0,
200322945,60.7215,241.229,-54.66,13.8867,-162.422,-157.852,-157.148,-272.644,206.06,258.358,244.772,-8.97568,-2.26648,2.11853,54.63,-39.4641,0.0432563,5,70.4338,0,
200374927,64.4639,242.174,-53.59,13.623,-162.597,-149.326,-153.281,-275.848,210.648,262.145,248.738,-89.3004,-2.11212,0.507568,53.08,-50.0965,0.0432563,5,70.4338,0,
200424514,67.8559,243.152,-51.55,13.5351,-169.189,-137.637,-149.063,-278.608,215.757,264.556,252.906,-123.53,-0.794861,0.127441,50.77,-57.4062,0.0432563,5,70.4338,0,
200451715,70.1316,243.761,-49.98,13.623,-170.859,-132.803,-147.832,-280.148,219.07,266.936,255.449,-144.371,-0.735718,-0.00201416,49.16,-60.5359,0.0432563,5,70.4338,0,
200500415,73.3038,244.743,-47.4,18.8086,-173.056,-129.375,-146.074,-282.567,223.65,269.517,259.695,-180.731,-0.798523,0.763367,46.31,-63.5798,0.0432563,5,70.4338,0,
200532470,76.3025,245.369,-43.77,25.3125,-165.058,-125.42,-142.207,-284.635,226.909,272.963,263.607,-217.698,-0.118835,-0.544189,43.77,-65.5091,0.0432563,5,70.4338,0,
200566041,78.2955,245.863,-41.16,31.9922,-161.982,-124.189,-139.746,-286.051,229.46,274.463,266.578,-218.611,0.107849,-0.914795,41.16,-66.3237,0.0432563,5,70.4338,0,
200588522,79.9423,246.128,-39.92,35.1562,-158.906,-123.486,-138.604,-287.007,231.077,276.812,268.514,-201.42,0.916443,-0.161499,38.68,-66.6024,0.0432563,5,70.4338,0,
200634865,83.429,246.83,-36.52,41.4844,-153.281,-121.289,-135.176,-289.294,235.238,279.938,273.452,-179.209,-0.855469,-0.0439453,35.49,-66.7524,0.0432563,5,70.4338,0,
200674949,86.9006,247.285,-33.51,49.6582,-146.162,-118.564,-131.397,-292.148,238.558,283.967,277.465,-166.582,-0.650574,-0.472412,32.55,-66.4737,0.0432563,5,70.4338,0,
200707704,89.131,247.598,-31.58,53.5254,-141.152,-117.598,-128.848,-294.061,241.008,285.662,280.506,-152.282,0.0373535,-0.46637,30.66,-66.1951,0.0432563,5,70.4338,0,
200745324,92.2157,247.914,-28.94,57.2168,-135.439,-116.543,-126.123,-296.129,243.691,289.27,284.635,-129.767,-0.383423,-0.583923,28.94,-65.9378,0.0432563,34.7159,93.2949,18.4066,
200770977,94.4702,248.063,-28.17,60.293,-130.166,-115.137,-123.311,-298.136,246.094,291.93,286.65,-108.317,-0.61615,0.17688,27.53,-65.4877,0.0432563,37.6273,93.8732,19.9528,
200812608,98.7761,248.181,-26.46,64.4238,-123.838,-112.852,-118.652,-302.032,250.55,295.678,291.821,-100.558,-0.320435,0.290588,25.84,-65.4877,0.0432563,5,70.4338,0,
200846887,101.947,248.229,-24.88,65.6543,-120.673,-111.621,-117.246,-304.396,253.155,299.427,295.811,-49.8987,-0.481201,0.309998,24.88,-65.4234,0.0432563,5,70.4338,0,
200884295,104.453,248.26,-24.05,66.8847,-119.531,-110.83,-116.016,-306.939,255.792,302.257,297.84,-68.4586,-0.98291,-0.0098877,23.67,-65.4234,0.0432563,5,70.4338,0,
200929489,107.568,248.245,-23.27,68.9062,-116.631,-109.6,-114.082,-309.614,258.63,305.088,301.97,-44.2699,-0.8573,0.208374,22.92,-65.6592,0.0432563,-18.6678,51.795,-26.3444,
200975200,112.791,248.146,-22.14,71.0156,-114.257,-107.666,-112.852,-314.972,264.245,309.886,307.118,-49.5944,-0.625305,0.0501709,21.84,-66.0879,0.0813219,-17.4178,53.1496,-24.5184,
201016318,117.012,248.071,-21.61,71.543,-114.257,-107.49,-112.764,-318.627,268.242,314.965,311.294,-34.9899,-0.342041,-0.524231,21.13,-67.3312,0.699022,-13.8967,55.5921,-20.1163,
201055104,120.646,248.008,-21.01,71.6308,-113.642,-105.908,-111.094,-322.236,272.022,317.982,315.447,-110.294,1.37933,1.63916,20.37,-68.9603,1.41016,-10.864,57.3356,-16.5644,
201090789,124.477,247.848,-20.19,77.5195,-113.642,-104.326,-110.742,-325.766,275.646,322.127,319.529,-75.0002,1.45312,1.11658,20.19,-72.4116,2.34795,-6.34535,58.1688,-11.8293,
201134549,129.866,247.643,-18.7,77.959,-113.642,-101.338,-110.391,-330.246,280.514,328.994,324.981,-127.181,0.719421,2.11432,18.7,-76.0986,2.55385,-2.41897,61.8496,-7.30805,
201173373,133.133,247.598,-17.28,77.7832,-113.554,-100.635,-109.512,-332.789,283.22,332.602,329.243,-100.102,-0.0410156,0.820862,16.58,-82.2508,2.14205,5.76147,62.1152,0.750687,
201209387,136.519,247.644,-15.18,78.4863,-113.027,-99.6679,-108.545,-336.179,286.961,335.767,332.555,-111.055,0.601868,-0.580261,15.18,-88.1886,1.16619,11.39,64.6645,6.01298,
201243355,139.852,247.666,-14.06,79.7168,-111.709,-98.2617,-108.369,-338.746,289.558,339.78,336.77,-94.0164,0.276855,-1.6344,13.5,-94.8339,-0.114197,16.7652,65.4016,10.847,
201294434,144.952,247.643,-11.34,83.584,-108.281,-94.8339,-104.59,-343.738,294.73,344.92,341.965,-148.175,0.057312,3.76373,11.34,-105.831,-0.0242235,26.5052,64.8379,19.4677,
201331820,148.513,247.542,-10.1,86.0449,-104.062,-93.4277,-101.602,-346.211,298.136,349.104,346.196,-88.9961,-0.372437,0.562317,10.1,-111.426,0.318367,27.5511,64.2677,20.515,
201382858,152.137,247.411,-8.24,89.4726,-102.304,-92.0214,-101.074,-349.711,300.749,353.273,350.481,-83.3673,-0.6427,0.386169,7.57,-119.314,1.44822,1.91735,58.4986,-3.23742,
201429141,157.657,247.206,-6.56,92.1094,-100.195,-89.0332,-100.195,-354.789,305.936,359.144,356.554,-78.347,0.466187,-0.130005,6.09,-122.294,2.88087,8.88691,60.0095,3.9698,
201464856,160.77,247.066,-5.12,93.2519,-98.6129,-87.3632,-97.2949,-358.063,309.249,362.099,359.533,-75.6087,0.190796,0.098877,5.12,-122.422,4.0661,12.5374,56.9479,8.10187,
201497762,163.914,246.875,-4.39,94.6582,-96.6793,-86.748,-95.0098,-360.489,311.675,366.003,363.421,-72.4139,0.766846,0.462708,4.39,-121.758,5.19249,16.0747,55.1853,12.2086,
201546880,167.284,246.622,-2.81,97.7344,-94.4821,-84.1992,-93.5156,-363.616,314.723,369.821,367.006,-83.6716,2.77039,-0.0761719,2.2,-120.429,6.03166,17.7921,56.2173,13.7651,
201580854,170.196,246.322,-1.75,102.217,-92.3727,-81.5625,-91.9336,-366.742,317.857,372.582,369.767,-32.8601,-3.83386,1.8468,2.11,-120.279,5.96591,20.4388,47.2862,19.6297,
201628823,174.597,245.403,-0.91,110.039,-85.1657,-75.0585,-86.3086,-370.972,321.761,377.629,374.697,-74.0874,0.2547,-0.246643,0.91,-119.979,4.8153,23.0055,46.1944,23.1093,
201660828,175.971,245.1,-0.01,111.445,-84.7262,-73.125,-84.8145,-372.256,322.951,379.348,376.175,-99.1888,0.327393,2.7616,-0.56,-119.979,3.96574,7.37637,53.7482,2.73483,
201694732,178.49,244.296,2.33,116.455,-74.7067,-68.0273,-75.8496,-374.767,325.098,383.057,378.423,-155.173,1.03802,-0.681152,-3.06,-119.979,3.23384,14.7762,53.5794,11.1546,
201729664,180.112,243.492,3.47,125.684,-60.2047,-62.4902,-63.457,-376.634,326.614,385.188,380.165,28.7526,0.799438,-0.0796509,-3.47,-120.107,3.11965,14.9681,53.5668,11.3707,
201760736,181.812,242.13,4.27,134.561,-46.2301,-46.2304,-50.0098,-379.122,328.83,386.852,382.513,-120.335,1.57745,0.858948,-4.27,-120.279,3.11965,18.3955,45.4426,17.9124,
201809396,183.135,240.685,5.51,143.789,-37.1774,-35.4199,-38.7598,-381.137,330.712,388.594,384.714,21.9067,1.70398,-0.00732422,-5.51,-120.75,3.2598,-5.73728,49.8945,-13.1678,
201846081,184.039,239.232,5.39,146.865,-30.3219,-20.4785,-21.2696,-382.599,332.89,389.963,386.58,100.71,3.14062,-1.15778,-4.94,-120.772,3.44666,-3.07769,49.4069,-10.0872,
201882606,184.566,237.829,4.87,145.635,-28.7399,-3.60347,-3.86721,-383.555,334.686,391.853,388.105,-2.43408,2.45343,1.875,-4.86,-120.772,3.59893,-3.50171,49.6435,-10.5512,
201929741,184.795,236.494,3.88,140.801,-26.3668,30.6739,21.3574,-384.792,336.84,393.074,389.66,147.566,2.62555,-0.496948,-3.88,-120.772,3.62834,-2.63194,46.7755,-10.1162,
201961557,184.86,235.857,2.62,140.889,-21.2692,41.9239,24.1699,-385.336,338.046,393.618,390.329,107.86,2.90387,-0.245544,-2,-120.729,3.71139,-1.78346,44.5035,-9.50756,
201982849,184.843,235.193,2,140.889,-16.6989,57.3047,27.0703,-385.803,339.313,394.093,391.246,115.771,3.45172,-1.42841,-1.41,-120.514,3.74773,-1.78562,45.1098,-9.37279,
202018472,184.843,234.432,-0.29,140.889,-12.8317,73.5645,32.5195,-386.705,340.659,394.341,392.389,136.613,1.23486,-1.65271,0.29,-120.343,3.76676,-3.48722,45.3379,-11.6024,
202058702,184.76,234.058,-1.27,140.889,-9.31606,77.168,35.9472,-387.024,341.32,394.551,393.074,101.775,0.513611,-1.55438,1.8,-120.236,3.77022,-4.91124,43.2416,-14.1747,
202092459,184.584,233.743,-2.86,140.801,-8.78872,78.8379,37.0898,-387.109,341.794,394.785,393.968,112.12,-0.0338745,-0.652405,2.86,-120.236,3.76503,-3.31251,42.3864,-12.2186,
