time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
264865831,369.862,542.568,-8.47,0.263653,-0.702781,174.902,177.363,-525.029,-9.99307,84.9683,754.706,40.3145,0.683533,0.317322,8.71,0,0,-0.34298,0.349511
264917420,369.717,547.496,-9.08,-10.7227,-9.57973,169.453,167.783,-530.543,-14.2158,90.4976,759.162,-10.1927,1.15155,0.730408,9.09,0,0,-0.278671,0.349511
264975986,367.842,553.198,-8.83,-27.7735,-24.7848,152.051,152.227,-536.095,-20.5072,96.089,765.742,-5.78094,1.53259,0.624023,8.83,0,0,-0.278671,0.349511
265033685,363.809,558.491,-8.91,-48.1641,-43.0661,131.045,135.967,-543.195,-26.6197,103.15,772.111,18.712,2.2088,0.644531,9.03,0,0,-0.278671,0.349511
265076060,360.193,561.965,-9.42,-57.4805,-47.5485,121.113,124.541,-549.308,-30.508,109.131,776.24,33.4686,2.23022,1.875,9.66,0,0,-0.278671,0.349511
265118964,356.418,564.931,-10.17,-66.4453,-47.4606,111.27,115.488,-554.619,-35.143,113.75,781.077,32.708,-0.303955,2.15643,10.4,0,0,-0.214362,0.349511
265163076,352.891,566.479,-10.57,-84.6387,-53.8766,95.0977,99.5801,-558.033,-38.7047,118.743,784.888,-16.7343,1.06146,1.1922,10.51,0,0,0.407288,0.349511
265199513,349.561,567.222,-10.39,-93.252,-68.9938,81.7383,87.1875,-561.611,-42.4375,121.776,788.473,-47.3125,-0.675476,2.38623,10.15,0,0,0.407288,0.349511
265239322,346.204,567.481,-9.48,-96.1524,-81.0348,77.2559,80.1562,-564.216,-46.0926,126.247,791.366,-38.3368,-0.545654,-2.00153,9.22,0,0,0.428725,0.349511
265300560,340.293,567.75,-9.3,-96.1524,-81.2106,76.2891,78.9258,-570.538,-50.6964,132.78,797.813,24.493,-2.211,-0.27063,9.48,0,0,0.471597,0.349511
265355321,335.444,568.11,-9.18,-95.9766,-83.6715,79.1895,79.3652,-575.803,-55.8912,136.264,803.466,-55.3754,1.73181,1.61389,9.18,0,0,-0.578778,0.349511
265403163,331.215,568.107,-7.04,-95.9766,-91.8454,79.1895,79.6289,-579.116,-60.9072,139.615,808.739,-127.637,-0.553711,-1.38574,6.23,0,0,-0.600214,0.349511
265455905,326.682,567.846,-4.81,-97.2071,-94.0426,78.8379,79.6289,-584.606,-65.2466,144.126,812.581,-53.8541,-1.22388,0.578979,4.37,0,0,-0.600214,0.349511
265514212,322.564,567.357,-4.4,-102.656,-94.1305,76.377,76.2012,-589.832,-69.0727,148.232,816.049,38.4889,1.28668,2.9198,4.63,0,0,-0.300107,0.349511
265555849,320.012,566.546,-4.89,-116.191,-94.1305,60.9961,63.9844,-593.27,-71.3124,151.529,817.931,4.5639,0.723999,1.89203,4.92,0,0,0.514469,0.349511
265616740,317.294,565.372,-4.02,-121.992,-94.1305,36.1231,62.4902,-596.964,-75.3174,154.399,819.844,-121.856,-1.11053,0.171936,3.33,0,0,0.664523,0.349511
265674683,315.441,564.43,-0.42,-122.607,-94.0426,16.2598,64.1601,-600.168,-78.7781,155.923,820.738,-170.994,-0.732422,-0.0532837,-0.65,0,0,0.707395,0.349511
265722386,313.552,563.476,2.56,-124.189,-93.9547,6.67974,50.625,-603.558,-83.0942,156.778,821.4,-128.246,-1.70068,0.270996,-3.36,0,0,0.321543,0.349511
265789179,312.402,562.561,5.53,-125.684,-93.9547,6.50396,36.2109,-606.692,-85.2172,157.805,821.656,-87.0184,-1.81732,-0.0626221,-6.75,0,0,0.235798,0.349511
265834823,311.187,561.661,7.19,-127.002,-94.2184,5.27349,30.5859,-609.78,-87.9235,158.668,821.711,-75.3044,-0.0948486,0.39624,-8.08,0,0,0.235798,0.349511
265891676,310.454,561.02,8.85,-129.551,-94.3063,2.28521,5.36131,-611.693,-89.7121,159.329,821.781,-53.8541,-0.917908,0.728394,-9.18,0,0,-0.385852,0.349511
265937273,309.741,560.324,9.96,-131.309,-94.57,-0.527294,-16.9629,-613.746,-91.4852,160.045,821.819,-66.0245,-0.81958,0.0325928,-10.38,0,0,-0.407288,0.349511
265982707,309.044,559.682,11.5,-132.979,-94.7458,-2.63667,-41.836,-615.729,-93.305,160.504,821.819,-65.1117,-0.532837,-0.0895386,-11.5,0,0,-0.34298,0.349511
266035895,308.584,559.08,12.48,-135,-94.7458,-4.2187,-46.4942,-617.867,-94.1371,160.877,821.819,-44.422,-0.560669,-0.221741,-12.74,0,0,-0.257235,0.349511
266102285,308.145,558.517,13.63,-135.527,-94.8336,-4.48237,-40.7813,-619.532,-95.2492,161.375,821.812,-48.5295,-0.938049,0.242065,-13.94,0,0,-0.257235,0.349511
266146874,307.807,558.028,14.42,-136.055,-94.7458,-4.65815,-39.5508,-620.916,-96.1279,161.864,821.812,-33.1644,0.222839,0.000915527,-14.62,0,0,-0.257235,0.349511
266204686,307.546,557.407,15.06,-138.164,-94.7458,-7.29487,-41.836,-622.891,-96.5479,162.487,821.819,-22.8195,-0.189514,-0.205811,-15.19,0,0,-0.257235,0.349511
266270541,307.377,556.819,15.61,-142.734,-94.7458,-11.6015,-43.0664,-624.501,-97.0145,163.264,821.819,-19.4727,-0.00567627,-0.706238,-15.87,0,0,-0.257235,0.349511
266314357,307.241,556.352,15.97,-143.525,-94.9215,-12.041,-43.3301,-625.994,-97.2555,163.7,821.819,-8.82355,0.240417,-0.23291,-16.13,0,0,-0.257235,0.349511
266357553,307.178,555.938,16.25,-145.02,-95.0094,-12.9199,-45.8789,-627.246,-97.3566,164.197,821.819,-5.62881,-0.810059,0.266235,-16.25,0,0,-0.257235,0.349511
266414131,307.191,555.315,16.28,-146.689,-95.2731,-14.0625,-48.6914,-628.871,-97.4111,165.232,821.882,-4.5639,-0.916443,-0.220825,-16.3,0,0,-0.257235,0.349511
266479798,307.43,554.633,16.39,-153.897,-112.148,-22.5878,-59.2383,-630.652,-97.24,166.515,822.208,-2.58621,-0.236023,-0.229614,-16.43,0,0,-0.257235,0.349511
266526385,307.748,554.547,16.38,-164.795,-126.474,-34.4531,-73.0371,-630.855,-96.9211,167.129,822.807,-2.89047,0.0314941,0.0650024,-16.38,0,0,-0.278671,0.349511
266568941,308.074,554.516,16.43,-173.936,-120.41,-42.6269,-82.3535,-630.87,-96.6801,167.845,823.336,-7.91077,-0.135864,-0.108215,-16.47,0,0,-0.321543,0.349511
266621020,308.737,554.673,16.59,176.396,-116.806,-52.207,-92.7246,-630.925,-95.9024,168.685,824.697,-8.97568,0.186035,0.0578613,-16.65,0,0,-0.321543,0.349511
266667562,309.381,554.898,16.8,168.486,-124.453,-58.7109,-97.4707,-630.956,-95.3736,169.4,826.384,-19.4727,0.337646,-0.221924,-16.9,0,0,-0.321543,0.349511
266727047,310.261,555.182,17.29,166.377,-132.011,-59.5898,-102.92,-631.127,-94.837,170.683,828.593,-27.5356,0.594177,-0.378479,-17.46,0,0,-0.321543,0.349511
266779895,311.336,555.536,18,166.289,-132.451,-59.414,-102.656,-631.313,-94.176,172.309,831.253,-36.6634,0.317322,-0.0199585,-18.21,0,0,-0.300107,0.349511
266831028,312.119,555.771,18.69,165.674,-132.363,-59.414,-102.568,-631.516,-93.6238,173.615,832.979,-45.4869,-1.61462,1.17389,-18.94,0,0,-0.278671,0.349511
266878641,313.227,556.084,19.61,162.686,-116.631,-59.5019,-99.3164,-631.889,-92.6595,175.124,835.335,-58.7222,-0.557373,-0.0792847,-19.96,0,0,-0.278671,0.349511
266937684,314.303,556.167,20.93,149.502,-93.5153,-60.4687,-89.0332,-632.418,-91.773,176.749,836.906,-35.7506,-1.84113,0.429016,-21.17,0,0,-0.278671,0.349511
266998741,316.316,556.144,21.56,133.594,-79.4528,-62.4023,-73.3887,-633.615,-90.3965,178.779,840.491,-2.89047,-2.04565,0.345703,-21.58,0,0,-0.278671,0.349511
267054436,318.566,556.08,21.39,121.377,-78.3102,-63.0175,-67.0606,-635.528,-88.3201,180.723,843.625,22.9716,-1.32092,-0.0838623,-21.24,0,0,-0.278671,0.349511
267105267,320.199,556.024,20.86,115.752,-75.5856,-64.5117,-61.2598,-637.395,-86.2748,181.944,845.064,71.8054,-0.624756,0.00439453,-20.48,0,0,-0.278671,0.349511
267166371,322.222,555.831,18.7,99.2285,-64.2477,-81.6503,-31.5528,-640.07,-83.1253,183.056,846.666,133.722,-0.0703125,-0.697266,-17.95,0,0,-0.278671,0.349511
267227921,324.615,555.435,14.84,91.582,-58.359,-105.644,-10.8985,-643.585,-79.0036,184.526,848.828,236.562,0.0488892,0.941895,-12.15,0,0,-0.278671,0.349511
267279338,327.199,554.705,9.12,91.6699,-52.5583,-133.418,-2.28518,-648.399,-74.3998,186.136,851.519,276.573,-0.505554,0.849792,-7.49,0,0,-0.278671,0.349511
267334866,328.917,553.711,3.96,91.8457,-50.6247,-153.809,-1.49416,-651.315,-70.1537,186.867,853.828,349.291,-0.0150146,0.0184937,0.01,0,0,-0.0214362,0.349511
267375575,330.459,552.79,-2.16,91.8457,-50.7125,-162.949,-1.93361,-654.519,-66.522,187.644,855.617,384.737,-1.55676,0.194275,4.45,0,0,0.257235,0.349511
267423962,332.525,551.218,-9.23,92.373,-50.8004,-164.883,-2.0215,-659.691,-61.7238,188.399,857.981,379.413,-2.08923,-1.3158,13.93,0,0,0.300107,0.349511
267481425,334.363,549.483,-18.22,92.373,-50.8004,-168.047,-4.21877,-663.968,-56.0001,189.861,859.918,299.24,-1.09039,0.306152,20.11,0,0,0.300107,0.349511
267522161,335.67,548.316,-23.34,92.373,-51.0641,-180,-6.67971,-667.856,-52.5628,190.732,860.687,246.299,-0.552429,0.552979,24.83,0,0,-0.192926,0.349511
267579827,272.864,680.756,-29.4,92.1972,-51.8551,-171.211,-16.2598,-310.614,-23.1391,88.3708,398.348,264.098,-0.292786,0.874878,30.96,0,0,-0.493033,0.349511
267638654,273.727,679.867,-35.75,90.2637,-59.7653,-130.342,-25.9278,-312.93,-21.2405,89.2734,398.891,220.437,0.0628052,1.54468,37.14,0,0,-0.493033,0.349511
267692068,274.35,678.935,-39.44,88.5937,-61.1715,-107.051,-29.6192,-314.429,-19.3743,90.086,399.664,149.848,-0.13916,1.79425,40.36,0,0,-0.235798,0.349511
267742396,274.777,678.14,-42.75,84.8144,-62.402,-112.676,-23.7305,-315.792,-18.2236,90.7261,400.768,119.726,1.65894,0.268982,43.47,0,0,-0.235798,0.349511
267784392,275.344,677.204,-44.93,81.8262,-62.7536,-130.957,-19.4238,-318.14,-17.0837,91.341,402.11,127.485,0.00878906,0.489075,44.93,0,0,-0.235798,0.349511
267825453,275.779,676.252,-46.57,83.8476,-60.7321,-128.76,-14.4141,-320.765,-16.1992,91.6322,403.541,163.54,1.36157,1.25244,47.53,0,0,-0.235798,0.349511
267887941,276.035,675.149,-50.41,89.5605,-55.0192,-109.863,-8.34963,-323.336,-15.0485,91.9703,405.055,135.092,2.52283,1.3255,51.25,0,0,-0.150054,0.349511
267934518,276.177,673.781,-53.03,92.6367,-53.4372,-115.225,-5.88869,-325.839,-12.571,92.0709,406.349,73.1746,1.30847,1.03693,53.47,0,0,0.192926,0.349511
267978347,276.274,672.429,-53.92,92.8125,-53.2614,-108.105,-6.15236,-327.942,-9.40307,91.9343,407.183,73.1746,-0.34845,-0.279419,54.37,0,0,0.34298,0.349511
268023905,276.331,671.103,-56.45,96.5039,-53.4372,-78.1347,-6.32814,-330.301,-6.89678,92.017,408.154,136.309,0.130737,0.87085,57.31,0,0,0.34298,0.349511
268076576,276.236,670.029,-58.75,94.834,-53.4372,-62.4902,-6.32814,-332.07,-5.00898,92.0817,409.413,88.844,-2.05627,-0.289856,59.32,0,0,0.34298,0.349511
268128943,276.075,668.795,-60.33,93.6914,-53.4372,-66.2695,-6.41603,-333.663,-2.45594,92.2831,410.718,98.8846,-0.0939331,0.152527,61.46,0,0,0.17149,0.349511
268196138,275.917,667.45,-63.31,92.9883,-53.4372,-81.3867,-6.41603,-335.644,0.176195,92.5744,411.991,100.254,0.417664,0.792297,63.92,0,0,-0.364416,0.349511
268256763,275.717,665.875,-65.67,92.1094,-53.4372,-93.2519,-7.73439,-338.14,3.06004,92.9699,413.544,88.6919,0.295898,0.0406494,66.2,0,0,-0.493033,0.349511
268300304,275.532,664.756,-67.13,92.0215,-53.4372,-97.0312,-8.96486,-339.776,5.21394,93.2647,414.673,63.5904,-1.14331,0.308167,67.53,0,0,-0.471597,0.349511
268350229,275.3,663.899,-68.32,92.1972,-53.4372,-82.4414,-7.29494,-340.876,6.97589,93.4661,415.695,69.9799,-0.843018,-0.193909,68.72,0,0,-0.321543,0.349511
268397172,274.956,662.799,-69.65,92.2851,-53.4372,-58.0957,-6.41603,-342.43,9.23047,93.6243,417.036,97.2112,1.45477,-0.1073,70.74,0,0,-0.235798,0.349511
268444697,274.593,661.885,-71.96,92.373,-53.4372,-44.5605,-5.62502,-343.602,11.3124,93.725,418.19,101.927,-0.440002,-0.251404,72.59,0,0,-0.235798,0.349511
268506935,274.083,660.724,-73.81,93.4277,-51.6793,-16.1718,-3.51564,-345.346,13.8655,93.948,419.546,122.313,0.699463,-0.665771,75.19,0,0,-0.235798,0.349511
268564063,273.633,659.616,-76.66,94.043,-51.5036,7.29497,-3.16408,-347.234,16.3682,93.9731,420.607,139.96,-0.128906,0.581177,78.25,0,0,-0.235798,0.349511
268617061,273.08,658.504,-80.13,94.4824,-51.4157,5.00982,-3.69142,-349.363,18.6479,93.8976,422.038,177.232,0.585388,1.29071,81.17,0,0,-0.235798,0.349511
268671328,272.452,657.449,-83.36,94.4824,-51.5915,-0.878856,-3.77932,-351.243,21.1182,93.7825,423.458,195.944,-0.548584,0.18988,85.66,0,0,-0.235798,0.349511
268730739,271.478,656.109,-88.09,94.3066,-51.5915,-1.75776,-3.77932,-353.785,24.394,93.7142,425.378,214.351,-0.485046,0.370056,90.61,0,0,-0.235798,0.349511
268781155,270.546,655.008,-93.18,92.1972,-51.5036,24.5215,-3.9551,-355.95,27.2815,93.5632,427.115,225.305,-0.167542,-0.0450439,94.52,0,0,-0.235798,0.349511
268824707,269.423,653.683,-97.29,89.7363,-51.7672,56.4258,-6.32814,-358.377,30.9133,93.1461,428.906,238.844,0.362915,-0.050354,98.71,0,0,-0.214362,0.349511
268882468,268.208,652.304,-103.15,86.6601,-53.9645,62.8418,-9.49221,-361.502,34.1027,92.6463,430.944,250.102,-0.478821,0.461426,104.66,0,0,-0.192926,0.349511
268947325,266.868,650.905,-109.16,84.0234,-60.4684,48.9551,-12.1289,-364.307,38.0078,92.0709,432.962,249.798,1.112,-0.296265,110.66,0,0,-0.192926,0.349511
268999095,265.562,649.304,-115.14,79.6289,-63.984,34.5411,-16.4356,-367.849,41.8625,91.1001,434.788,244.625,-1.2334,-1.04993,116.61,0,0,-0.192926,0.349511
269056645,264.644,647.864,-119.5,75.1465,-69.5211,27.5977,-24.4336,-370.963,44.9082,90.0429,435.921,233.368,1.47015,-2.05499,120.91,0,0,-0.192926,0.349511
269112382,264.012,646.231,-124.8,67.3242,-78.0465,20.4786,-35.8594,-374.602,47.6806,88.7448,436.407,194.27,-0.15564,-0.932007,125.99,0,0,-0.557342,0.349511
269164796,263.574,644.297,-129.43,61.6113,-82.2653,15.9083,-51.7676,-378.212,50.9707,86.368,436.403,186.512,1.10065,-0.134949,130.55,0,0,-0.707395,0.349511
269218169,263.395,642.887,-132.76,58.623,-87.4508,12.6563,-73.0371,-381.024,52.7255,84.3903,436.446,191.075,-2.09015,0.150696,133.91,0,0,-0.600214,0.349511
269260143,263.125,641.364,-136.29,55.5469,-92.2848,9.8438,-100.02,-383.868,54.9117,82.4234,436.572,207.049,-1.40314,0.791199,137.52,0,0,-0.300107,0.349511
269316754,262.776,640.013,-141.37,52.5586,-94.3063,7.73442,-130.693,-386.241,57.116,80.8088,436.791,220.893,-1.48315,0.290955,142.68,0,0,-0.214362,0.349511
269373486,262.472,638.097,-145.37,49.1308,-96.2399,3.69146,-164.443,-390.002,59.3742,78.2594,437.169,240.061,-0.00439453,0.0395508,148.18,0,0,-0.17149,0.349511
269430779,262.087,635.989,-151.11,45.4394,-99.9313,0.0879406,170.244,-393.958,62.1286,75.5446,437.852,247.211,-0.546936,0.0657349,152.59,0,0,0,0.349511
269481390,261.726,634.167,-155.57,43.7695,-101.865,-2.10933,158.73,-397.424,64.4263,73.0491,438.463,259.838,-0.802551,0.429932,158.65,0,0,0,0.349511
269543695,261.332,632.143,-161.78,40.166,-105.381,-5.97651,150.557,-400.804,67.1196,69.8775,439.319,268.205,0.0448608,-0.843567,164.97,0,0,0,0.349511
269600224,260.612,629.668,-169.83,37.1777,-108.457,-9.49214,144.668,-405.727,70.1724,66.519,440.588,274.138,-0.797424,0.117554,171.47,0,0,0,0.349511
269664161,260.117,627.432,-176.38,33.6621,-112.763,-13.1835,137.285,-410.013,72.2076,62.952,441.912,253.145,1.80176,-0.396423,177.97,0,0,0,0.349511
269708981,259.623,625.54,179.19,29.7949,-117.07,-16.6992,132.803,-413.623,74.1026,59.9063,442.919,195.183,0.95874,-0.146118,-177.96,0,0,0,0.349511
269763283,259.218,623.214,174.46,25.8398,-120.761,-21.0058,127.178,-417.672,76.1702,56.0193,444.716,190.467,1.40662,-0.239319,-174.46,0,0,-0.150054,0.349511
269830293,258.973,621.256,171.13,24.873,-123.047,-22.5,124.014,-420.779,77.8207,52.7255,446.73,162.475,-0.407776,-0.0369873,-169.11,0,0,-0.300107,0.347781
269901034,258.604,618.442,166.48,22.5,-128.672,-23.7304,121.377,-425.364,79.5215,47.6806,449.362,133.875,-0.269897,0.389282,-164.9,0,0,-0.300107,0.347781
269945999,258.395,616.547,163.25,21.0937,-130.166,-24.9609,120.322,-428.1,80.8736,44.5198,451.757,145.132,0.083313,0.408142,-162.41,0,0,-0.300107,0.347781
270013593,258.14,614.499,159.94,19.1601,-132.539,-27.5976,117.598,-431.308,81.8372,40.6795,453.832,126.572,-1.49908,-0.191711,-159.2,0,0,-0.235798,0.347781
270062313,257.993,612.627,157.68,17.0508,-133.242,-29.707,116.016,-434.015,82.8728,37.526,456.374,133.114,-1.86566,-0.0985107,-156.15,0,0,-0.214362,0.347781
270107076,257.745,610.969,154.38,15.4687,-133.242,-31.2011,113.73,-436.608,83.6351,34.3904,458.118,161.714,-1.06091,0.663757,-153.43,0,0,-0.214362,0.347781
270161914,257.654,609.137,151.34,14.2383,-133.857,-32.6074,110.742,-439.211,84.2105,31.1398,460.79,195.183,-1.58954,0.159302,-150.2,0,0,-0.214362,0.347781
270208128,257.347,607.659,147.8,12.7441,-135.175,-33.9257,109.512,-441.743,84.8433,28.5472,462.559,211.309,0.766113,-0.233826,-146.55,0,0,-0.214362,0.347781
270261997,257.12,605.682,142.56,10.1953,-135.175,-36.0351,107.139,-444.202,85.4546,24.6457,465.342,230.325,-1.58459,0.279419,-141.2,0,0,-0.214362,0.347781
270311915,256.728,603.887,138.39,8.17381,-135.175,-37.4414,105.117,-447.136,85.8538,21.37,467.726,237.475,-1.60565,0.74176,-136.96,0,0,-0.214362,0.347781
270365899,256.445,602.212,134.08,5.00975,-136.845,-39.2871,101.953,-449.441,86.1199,18.1661,470.157,249.646,-0.370789,-0.600037,-131.08,0,0,-0.214362,0.347781
270419335,256.032,599.993,128.13,0.878888,-167.08,-42.3632,98.9648,-452.106,86.4003,13.6066,473.188,240.974,0.545837,-0.103821,-126.67,0,0,-0.214362,0.347781
270461950,255.739,598.607,123.84,-0.791034,175.166,-44.2968,97.2949,-453.843,86.5909,10.9996,475.295,225.457,0.0673828,0.338379,-122.47,0,0,-0.214362,0.347781
270503994,255.429,597.222,119.79,-3.33986,149.151,-46.6699,91.2304,-455.551,86.9829,8.46096,477.341,231.542,-0.577332,-0.629517,-118.41,0,0,-0.278671,0.347781
270557906,255.032,595.466,115.74,-6.32814,123.311,-49.4824,90.791,-457.625,87.4647,5.19596,479.866,203.398,0.73645,-0.382507,-114.5,0,0,-0.278671,0.347781
270616794,254.757,593.469,110.95,-8.52541,92.1097,-53.1738,89.5605,-459.589,88.4284,1.9741,483.102,191.684,0.672729,-0.359802,-109.79,0,0,-0.278671,0.347781
270673850,254.349,591.279,106.37,-10.1953,67.0609,-55.0195,88.5058,-461.897,89.4604,-1.95613,486.468,195.639,-0.78772,0.656982,-105.2,0,0,-0.278671,0.347781
270722159,253.899,589.486,102.83,-10.0195,63.721,-54.9316,88.1543,-463.778,90.2119,-5.29664,489.326,194.27,1.55511,0.246277,-100.45,0,0,-0.278671,0.347781
270766741,253.257,587.712,98.17,-9.93166,59.8539,-55.2832,87.539,-465.953,90.9634,-8.64794,492.21,188.793,-1.38263,-0.0470581,-98.17,0,0,-0.278671,0.347781
270818563,252.712,586.032,94.81,-9.93166,56.2503,-55.1074,86.9238,-467.377,91.7581,-12.0208,495.054,197.313,0.401184,-0.0320435,-93.65,0,0,-0.278671,0.347781
270864653,251.957,584.499,91.26,-9.93166,56.4261,-54.9316,86.6601,-469.197,92.5132,-15.3577,497.449,197.617,-0.47699,0.228149,-90.07,0,0,-0.278671,0.347781
270919242,251.087,582.737,86.65,-9.93166,56.4261,-55.0195,86.6601,-470.948,93.2324,-18.7486,501.013,192.901,0.708435,-0.0455933,-86.65,0,0,-0.278671,0.347781
270966443,250.123,581.355,83.11,-9.93166,53.6136,-55.1074,86.748,-472.71,93.8688,-22.1395,503.371,204.767,0.449158,0.145752,-81.88,0,0,-0.300107,0.347781
271016896,249.156,579.798,79.39,-9.84377,47.5492,-55.4589,84.7265,-474.371,94.8074,-25.5519,506.432,212.982,-1.26398,0.140625,-78.11,0,0,-0.300107,0.347781
271068114,248.205,578.22,75.57,-10.5469,42.8031,-56.0742,81.5625,-475.953,95.9832,-28.932,509.632,223.327,-0.457397,-0.76062,-72.95,0,0,-0.300107,0.347781
271120957,246.925,576.46,70.15,-12.5684,38.4085,-56.8652,79.6289,-477.719,97.0547,-33.0492,513.558,241.583,0.586853,-0.810242,-68.7,0,0,-0.300107,0.347781
271175563,246.015,575.117,64.27,-14.4141,36.1234,-58.7988,78.6621,-478.83,98.1623,-35.7568,516.795,252.08,1.02832,-1.36725,-62.77,0,0,-0.300107,0.347781
271231534,244.673,573.59,59.7,-17.4024,31.9046,-61.3476,75.5859,-480.365,99.3561,-39.8273,520.221,256.796,-0.871033,0.0201416,-58.14,0,0,-0.300107,0.347781
271269899,243.75,572.424,54.92,-19.6875,27.7738,-65.2148,73.0371,-481.343,100.399,-42.5637,522.983,287.222,-1.229,-0.213318,-53.18,0,0,-0.300107,0.347781
271327429,242.217,570.736,48.03,-24.082,26.2796,-68.4667,72.9492,-482.717,102.057,-46.6665,527.176,273.226,-1.32697,-0.453735,-46.37,0,0,-0.300107,0.347781
271379415,240.799,569.195,43.13,-25.4883,25.225,-69.3457,71.8945,-483.817,103.721,-50.061,531.379,261.816,0.155457,-0.38855,-41.55,0,0,-0.300107,0.347781
271439414,239.195,567.989,36.88,-25.4883,20.1273,-69.7851,69.4336,-485.101,105.138,-54.0559,534.838,259.534,0.393311,0.197021,-35.33,0,0,-0.300107,0.347781
271487742,237.818,566.852,32.27,-25.4883,18.4574,-71.6308,68.2031,-485.986,106.645,-57.2454,538.287,280.072,-0.131104,-0.561401,-29.06,0,0,-0.300107,0.347781
271538223,236.303,565.58,25.61,-26.6309,18.3695,-72.9492,66.9726,-486.644,108.59,-60.3378,542.415,287.07,0.265503,0.0635376,-23.87,0,0,-0.214362,0.347781
271588712,234.908,564.82,20.62,-30.4981,17.5785,-74.6191,66.8847,-487.32,109.859,-63.4734,545.18,184.686,-1.24017,3.79816,-19.41,0,0,-0.214362,0.347781
271656107,233.42,563.595,16.91,-37.3535,14.0628,-77.6074,61.9629,-487.6,112.028,-66.6665,548.923,138.743,-0.426636,-1.33978,-15.27,0,0,-0.214362,0.347781
271714572,231.91,562.408,13.34,-56.6895,14.1507,-79.7167,60.5566,-488.075,114.333,-69.5791,552.533,178.144,1.20099,0.322998,-11.12,0,0,-0.214362,0.347781
271763798,229.888,561.155,9.09,-83.584,36.2992,-84.7265,60.5566,-488.855,117.04,-72.6967,556.32,152.282,0.235657,-0.0439453,-8.17,0,0,-0.214362,0.347781
271824549,227.942,560.133,5.36,-94.4824,39.1117,-86.748,60.6445,-489.776,119.09,-75.3648,560.056,154.108,-0.0109863,-1.21198,-4.44,0,0,-0.214362,0.347781
271884698,225.883,559.236,2.51,-95.7129,35.9476,-88.5058,60.6445,-490.998,121.14,-78.6118,563.177,172.668,0.262573,-0.36969,-0.47,0,0,-0.385852,0.347781
271938484,223.464,558.208,-1.68,-98.086,32.432,-92.1972,60.6445,-492.537,123.711,-81.9199,567.01,173.733,0.791931,0.175232,3.81,0,0,-0.428725,0.347781
271994880,220.66,557.296,-5.84,-106.436,50.5375,-102.92,63.2812,-494.637,126.429,-85.336,570.757,142.85,0.50592,0.427917,6.73,0,0,-0.428725,0.347781
272057533,217.478,556.763,-8.64,-106.26,69.7855,-105.732,69.6094,-497.514,129.151,-88.8778,574.533,88.3876,0.371521,-0.643982,9.17,0,0,-0.235798,0.347781
272114741,214.636,556.381,-10.51,-106.26,70.0492,-105.732,69.5215,-500.175,132.168,-91.7797,577.427,55.2232,0.799622,0.169739,10.85,0,0,-0.235798,0.347781
272164458,211.732,556.048,-11.46,-106.172,70.3128,-105.82,69.9609,-502.886,134.725,-94.7139,580.926,37.7283,-0.4953,0.0871582,11.97,0,0,-0.235798,0.347781
272211745,209.158,555.882,-12.4,-105.645,73.1253,-105.644,73.4765,-505.734,136.853,-97.7451,583.235,29.3611,-0.413269,0.259094,12.6,0,0,-0.235798,0.347781
272261954,205.882,555.782,-12.9,-104.063,74.4437,-104.766,75.8496,-508.682,140.291,-100.823,586.884,13.2353,0.926514,-0.728027,12.99,0,0,-0.235798,0.347781
272298864,203.245,555.728,-13.19,-103.711,74.5316,-104.238,75.7617,-511.836,142.707,-103.319,589.369,16.4301,-0.074707,0.452637,13.27,0,0,-0.235798,0.347781
272341692,201.071,555.686,-13.37,-103.535,74.4437,-104.238,75.7617,-513.677,145.142,-105.839,591.271,18.2556,0.0855103,-0.296814,13.47,0,0,-0.235798,0.347781
272408980,197.128,555.682,-13.98,-103.008,74.7953,-103.799,75.7617,-517.55,148.73,-109.719,595.701,68.7628,-2.46204,-0.544189,14.68,0,0,-0.235798,0.347781
272456949,193.671,555.807,-15.34,-102.744,74.7953,-101.162,75.7617,-521.005,152.128,-113.47,598.941,94.7771,-0.669434,-1.29822,15.83,0,0,-0.493033,0.347781
272503724,190.673,556.02,-17.05,-102.217,74.7953,-101.25,76.0254,-524.274,154.311,-116.72,602.264,101.623,-0.490173,0.240417,17.68,0,0,-0.514469,0.347781
272542191,188.172,556.288,-18.75,-102.393,74.8832,-101.162,77.4316,-527.05,156.246,-119.349,604.989,122.921,1.85266,0.777649,19.46,0,0,-0.235798,0.347781
272588403,185.864,556.713,-20.91,-101.074,75.4984,-98.7011,81.3867,-529.912,157.961,-121.783,607.373,115.01,-0.176331,-0.12085,21.62,0,0,-0.150054,0.347781
272639173,182.583,557.913,-22.96,-89.6485,75.6742,-90.5273,89.0332,-534.195,160.525,-125.674,610.674,111.511,0.163513,0.2948,23.6,0,0,-0.0428725,0.347781
272685536,180.559,558.87,-24.93,-85.5176,75.7621,-83.6718,89.3847,-537.028,162.2,-128.123,612.745,106.035,1.5401,1.21472,26.15,0,0,-0.0428725,0.347781
272745782,178.162,560.254,-27.5,-81.0352,76.4652,-82.0898,94.3066,-539.664,164.617,-130.953,616.061,135.244,0.60553,-0.401184,29.03,0,0,-0.0428725,0.347781
