time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
302429698,136.96,741.251,-26.07,-176.045,-6.23989,-67.3242,-119.18,-699.896,531.67,-60.4561,852.343,190.619,-1.68237,-0.733887,27.22,-66.3451,0.20763
302466566,136.634,741.252,-29.26,-149.063,-26.9821,-59.8535,-130.166,-699.671,532.246,-61.2416,851.247,153.499,-2.61877,0.581726,29.26,-66.3451,0.20763
302491340,136.378,741.361,-30.98,-139.922,-42.8024,-54.4921,-132.539,-699.601,532.565,-62.2059,850.461,151.826,-1.29639,-0.114807,30.98,-66.3451,0.20763
302536573,136.124,741.441,-32.75,-132.715,-51.3278,-52.9101,-132.012,-699.608,532.907,-63.038,849.621,131.593,-0.430298,0.0661011,33.56,-66.3451,0.20763
302555776,136.025,741.526,-34.31,-132.715,-52.2946,-52.9101,-131.397,-699.476,533.039,-63.5591,849.217,121.856,-0.547485,-0.074707,34.31,-66.3451,0.20763
302595044,135.907,741.532,-35.59,-134.736,-52.2067,-52.9101,-131.133,-699.29,533.373,-63.9557,848.579,83.9758,-0.573486,-0.472229,36.11,-66.3237,0.20763
302627723,135.93,741.523,-36.93,-134.912,-48.8668,-52.9101,-131.133,-698.94,533.739,-64.259,848.33,56.136,-0.475159,0.00219727,36.93,-66.2594,0.20763
302669961,135.954,741.505,-37.42,-135.088,-46.8454,-52.7343,-130.781,-698.636,533.965,-64.3834,848.12,29.3611,0.0509033,0.342407,37.6,-66.2594,0.20763
302691475,135.869,741.514,-37.76,-142.207,-46.8454,-52.7343,-123.926,-698.574,534.221,-64.64,847.747,26.0143,0.0602417,0.043396,37.76,-66.2594,0.20763
302743017,135.876,741.14,-37.74,-150.732,-43.8571,-48.164,-115.752,-698.675,535.209,-64.1423,847.669,-27.5356,-0.94812,0.923035,37.59,-66.2594,0.20763
302774718,135.638,741.122,-37.47,-170.859,-37.7047,-39.9902,-121.465,-698.737,535.17,-63.979,846.752,-5.17242,-0.000183105,0.00567627,37.42,-66.2808,0.20763
302796357,135.585,740.973,-37.35,179.385,-29.8825,-30.7617,-138.164,-699.087,535.248,-63.7301,846.79,-13.0832,-0.238403,0.32373,37.35,-66.3023,0.20763
302827261,135.537,740.807,-37.18,170.068,-22.8512,-26.1035,-147.656,-699.235,535.388,-63.3335,846.775,-10.497,-0.223206,0.148865,37.18,-66.3023,0.20763
302861401,135.405,740.533,-37.15,168.926,-20.0387,-20.3906,-163.301,-699.593,535.644,-62.9136,846.557,2.12982,-0.678955,0.861694,37.15,-66.3023,0.20763
302894902,135.246,740.18,-37.25,168.926,-19.3356,-18.457,-179.824,-699.927,536.196,-62.587,846.207,8.82355,-0.409424,0.641968,37.3,-66.3023,0.20763
302943661,135.014,739.674,-37.42,170.859,-19.2477,-14.6777,171.035,-700.503,536.71,-62.0426,845.608,4.5639,0.419861,0.944458,37.45,-66.3023,0.20763
302992606,134.48,738.702,-37.49,175.957,-10.195,-10.1074,170.42,-701.428,537.822,-60.845,844.403,7.45438,-0.78772,0.683533,37.49,-66.3023,0.20763
303022744,134.01,737.973,-37.49,179.297,-2.54848,-8.52534,171.299,-702.424,538.778,-60.0518,843.672,7.45438,-0.78772,0.683533,37.49,-66.2808,0.20763
303060177,133.502,737.197,-37.47,179.736,0.527687,-7.20698,171.826,-703.287,539.54,-58.7919,842.84,-12.4747,-0.987305,0.37262,37.38,-66.2594,0.20763
303107918,132.734,736.051,-37.15,-179.561,0.176125,-6.94331,174.199,-704.624,540.691,-57.2755,841.316,-17.7992,-0.264771,0.694519,37.04,-66.2594,0.20763
303140702,132.037,734.669,-36.83,171.738,-6.85513,-12.5683,167.08,-706.39,542.161,-55.6812,839.947,-17.6471,-0.416199,0.0681152,36.83,-66.2594,0.20763
303170342,131.739,733.493,-36.72,163.564,-21.2692,-25.4003,153.721,-707.486,543.437,-54.3203,838.819,-6.84586,-2.36389,0.218811,36.72,-66.2594,0.20763
303200830,131.605,732.199,-36.61,155.654,-30.234,-34.1894,145.723,-708.746,544.93,-53.0061,837.668,-14.3002,-2.38898,-0.247192,36.61,-66.2808,0.20763
303228781,131.676,731.106,-36.52,144.228,-40.6051,-40.6933,136.758,-709.64,546.555,-52.0884,836.72,-9.12781,-0.69104,-0.0410156,36.52,-66.3023,0.20763
303262157,131.893,729.265,-36.51,142.295,-44.8239,-43.2421,133.594,-711.336,548.484,-50.2842,834.721,-2.12982,-1.55054,0.581909,36.51,-66.3023,0.20763
303294896,132.124,727.523,-36.48,142.119,-46.318,-43.2421,133.506,-712.767,551.221,-48.8688,833.267,-7.91077,-0.301208,0.208557,36.48,-66.3023,0.20763
303333379,132.377,725.689,-36.39,141.24,-47.4606,-43.33,133.594,-714.229,552.924,-46.7147,831.167,-10.9534,-1.13452,0.906372,36.39,-66.3023,0.20763
303372359,132.619,724.008,-36.2,140.625,-47.5485,-44.8242,132.451,-716.305,554.448,-45.0505,829.627,-17.495,-0.838257,0.252686,36.1,-66.3023,0.20763
303395458,132.965,722.184,-36.03,138.076,-47.3727,-47.4609,129.727,-718.063,556.641,-43.2696,827.924,-12.6268,-0.282532,0.306702,36.03,-66.2594,0.20763
303424748,133.424,720.401,-35.77,132.803,-49.57,-50.7128,126.738,-719.727,558.306,-40.8355,826.314,-25.5579,0.0540161,-0.0351562,35.77,-66.2594,0.20763
303458841,134.003,718.804,-35.52,129.463,-55.986,-55.8105,120.762,-721.344,560.009,-39.0313,824.635,-20.5376,-0.41272,0.359253,35.52,-66.2594,0.20763
303510012,135.324,716.629,-35.31,117.949,-67.3239,-64.5117,108.545,-723.716,562.474,-36.5505,821.757,-7.91077,-1.00488,-2.21411,35.3,-66.2594,0.20763
303543670,137.096,714.553,-35.27,107.666,-78.0465,-73.3007,100.635,-726.648,565.74,-34.1553,819.416,-1.82556,-0.551697,-1.59906,35.27,-66.3023,0.20763
303565631,137.894,713.693,-35.22,104.502,-79.9801,-75.498,98.7012,-727.783,567.016,-32.9421,818.343,-15.213,0.0366211,-1.62708,35.22,-66.3023,0.20763
303590433,138.634,712.943,-35.21,102.129,-83.4079,-75.4101,95.8887,-728.849,567.871,-31.6979,817.286,-1.06491,-0.284363,-1.36414,35.21,-66.3023,0.20763
303629614,139.305,712.253,-35.26,100.107,-84.5504,-65.5664,88.0664,-729.689,568.781,-30.4847,816.337,-5.02029,1.242,-0.542175,35.17,-66.3023,0.20763
303659965,140.137,711.438,-35.1,95.8008,-84.6383,-50.8007,86.748,-730.715,569.776,-29.4426,814.556,-31.4909,0.556091,-0.868286,34.91,-66.3023,0.2059
303693556,140.724,710.853,-34.41,96.9433,-84.4625,-47.373,86.4844,-731.19,570.748,-28.665,813.304,-46.2476,1.59137,-0.40741,34.41,-66.3023,0.2059
303719488,141.342,710.238,-34.08,98.1738,-84.6383,-46.1425,86.3965,-732.224,571.612,-27.9573,812.27,-51.2679,0.940247,0.17688,33.75,-66.3023,0.2059
303751163,141.822,709.754,-33.48,98.2617,-84.5504,-46.7578,86.3965,-732.831,572.296,-27.2885,811.368,-36.207,0.506836,-0.408691,33.24,-66.3023,0.2059
303792598,142.336,709.245,-32.83,98.1738,-84.6383,-50.2734,86.3086,-733.375,573.042,-26.4875,810.434,-31.3388,0.384705,-0.141541,32.83,-66.2594,0.2059
303838453,142.78,708.815,-32.34,98.1738,-84.4625,-51.2402,86.2207,-734.02,573.595,-25.842,809.703,-20.2333,1.02191,-0.333069,32.22,-66.2594,0.2059
303880599,143.157,708.444,-32.04,98.1738,-84.5504,-51.1523,86.2207,-734.534,574.077,-25.2354,809.097,-13.5396,0.556458,-0.416016,32.04,-66.2594,0.2059
303918031,143.288,708.317,-31.93,98.1738,-84.7262,-51.0644,86.2207,-734.658,574.279,-25.0255,808.871,-1.06491,0.134766,-0.463074,31.92,-66.3023,0.2059
303938119,143.445,708.175,-31.91,96.7676,-91.9333,-54.7558,79.8047,-734.876,574.543,-24.7533,808.739,-1.36917,0.253601,-0.181274,31.91,-66.3023,0.2059
303987796,143.316,708.226,-31.9,82.793,-104.414,-70.664,69.3457,-734.627,574.598,-24.8233,809.042,5.78094,0.923767,0.397888,31.95,-66.3023,0.2059
304023614,143.1,708.25,-31.99,63.8965,-118.564,-93.5156,58.5351,-734.207,574.574,-24.9244,809.377,2.89047,0.162598,0.219177,31.99,-66.3023,0.2059
304057437,142.903,708.26,-32.03,56.6015,-123.925,-106.26,57.041,-733.989,574.419,-25.1343,809.587,2.73834,0.320618,0.200684,32.03,-66.3023,0.2059
304086629,142.727,708.257,-32.09,55.3711,-126.298,-116.631,56.7773,-733.857,574.256,-25.251,809.882,8.21503,0.589417,0.526062,32.09,-66.3023,0.2059
304125990,142.265,708.242,-32.23,54.8437,-128.056,-121.201,56.7773,-733.398,573.875,-25.7176,810.427,14.7566,0.19043,0.799255,32.32,-66.3023,0.2059
304151072,141.838,708.228,-32.41,54.8437,-128.056,-120.85,56.4258,-733.041,573.486,-26.192,810.917,14.4524,0.52533,0.359985,32.41,-66.3023,0.2059
304179837,141.39,708.217,-32.57,54.8437,-128.935,-119.092,56.5137,-732.628,573.042,-26.6741,811.375,11.5619,0.719604,-0.275574,32.57,-66.3023,0.2059
304214332,140.898,708.212,-32.66,54.7558,-129.375,-115.752,56.3379,-732.162,572.591,-27.2107,811.896,2.28195,0.145569,0.039917,32.67,-66.3023,0.2059
304259646,140.118,708.207,-32.68,54.7558,-129.287,-115.049,56.3379,-731.493,571.736,-28.1128,812.604,3.34686,0.681885,-0.0668335,32.69,-66.3023,0.2059
304293687,139.527,708.202,-32.75,54.6679,-129.287,-114.961,56.3379,-730.98,571.184,-28.6727,813.351,7.91077,-0.325012,-0.193726,32.75,-66.3023,0.2059
304338224,138.888,708.16,-32.92,52.3828,-137.197,-115.049,49.4824,-730.381,570.647,-29.4426,814.035,11.714,-0.681519,-0.446411,32.92,-66.3023,0.2059
304361888,138.629,708.109,-33,48.8672,-144.228,-119.268,45.7031,-730.241,570.328,-29.637,814.447,21.9067,-0.735352,0.156189,33.12,-66.3023,0.2059
304409258,138.205,707.897,-33.48,29.5312,-168.31,-124.541,28.4765,-729.805,569.87,-30.0181,815.131,39.0974,-1.09845,0.263306,33.7,-66.3023,0.2059
304430712,137.969,707.583,-33.95,6.24022,174.024,-112.324,11.0742,-729.152,569.59,-29.917,815.824,44.2699,-2.37817,0.668335,33.95,-66.3023,0.2059
304475388,137.616,707.305,-34.65,-4.48244,159.961,-102.656,-7.11916,-728.67,569.247,-30.7102,816.57,42.9007,0.184753,-0.796875,34.65,-66.3023,0.2059
304503075,137.435,707.066,-34.93,-15.2051,153.194,-89.0332,-22.8516,-728.18,568.897,-31.2235,817.029,46.3997,-0.599121,-0.501526,35.22,-66.3023,0.2059
304560165,137.376,706.515,-35.6,-26.4551,150.996,-56.6015,-29.7949,-727.558,568.314,-31.1457,817.97,-20.0812,0.247375,-0.154541,35.5,-66.3023,0.2059
304603726,137.344,706.249,-35.21,-26.8067,150.996,-27.9492,-29.5313,-727.231,568.174,-30.8735,818.304,-21.9067,0.289124,0.00384521,35.08,-66.0879,0.276841
304639948,137.322,706.111,-34.97,-26.8945,150.996,-22.5,-28.8281,-727.06,568.128,-30.6558,818.429,-7.91077,0.12085,0.261658,34.91,-65.8521,0.442945
304687799,137.252,705.849,-34.77,-25.2246,157.588,-12.2167,-21.0938,-726.734,567.933,-30.3214,818.662,-16.2779,-0.53833,0.0247192,34.67,-65.0804,0.9551
304711463,137.196,705.683,-34.6,-18.457,163.125,-11.8652,-16.3477,-726.547,567.708,-30.127,818.755,-1.5213,1.22479,0.0419312,34.6,-64.866,1.52608
304757852,137.097,705.399,-34.68,-16.1719,164.092,-13.3593,-16.9629,-726.29,567.358,-29.8548,819.082,2.73834,-0.0325928,0.467285,34.72,-64.0514,2.34795
304803929,136.971,704.915,-34.78,-18.5449,160.84,-21.1816,-21.7969,-725.808,566.813,-29.4348,819.634,11.2576,0.237671,0.0346069,34.83,-63.4512,3.07293
304830459,136.903,704.541,-34.88,-23.0274,156.446,-25.3125,-25.5762,-725.45,566.494,-29.0382,820.085,2.73834,-0.802734,0.234375,34.91,-63.2369,3.38092
304866929,136.84,704.07,-34.89,-26.1035,153.194,-27.4218,-28.7403,-725.038,565.997,-28.4861,820.521,-3.19473,-0.470581,0.384521,34.89,-62.7224,3.54529
304908435,136.757,703.582,-34.84,-25.3125,154.864,-25.0488,-25.4004,-724.603,565.515,-27.9962,821.096,-2.43408,0.270447,0.0908203,34.82,-62.5295,3.55567
304935882,136.575,703.069,-34.82,-18.8086,167.784,-13.8867,-15.1172,-723.918,564.994,-27.4673,821.539,-8.0629,-0.0921021,1.25867,34.79,-62.508,3.54356
304976240,136.038,702.464,-34.65,0.966778,-171.914,8.26177,8.87693,-723.312,563.796,-26.6119,822.123,-14.7566,0.906372,0.181824,34.65,-62.508,3.51068
305002498,135.79,702.243,-34.46,11.25,-162.597,12.2168,14.2383,-722.939,563.353,-26.2386,822.263,-14.1481,1.34125,0.20874,34.46,-62.508,3.50895
305029521,135.238,701.919,-34.24,24.6094,-153.193,25.9278,24.2578,-722.122,562.754,-25.632,822.799,-23.2759,1.0318,0.151245,34.24,-62.508,3.50895
305061801,134.682,701.615,-33.95,26.3672,-151.699,29.004,25.4883,-721.36,562.178,-24.9632,823.328,-23.428,0.762634,0.0441284,33.95,-62.508,3.50895
305088730,134.309,701.409,-33.65,27.334,-151.699,28.5645,25.3125,-720.847,561.79,-24.4889,823.655,-25.71,0.507202,-0.0153809,33.65,-62.508,3.50895
305111675,133.802,701.143,-33.49,28.8281,-150.996,29.4434,27.7734,-720.201,561.253,-23.8823,824.16,-16.5822,-0.598389,-0.0985107,33.37,-62.6795,3.50895
305155666,133.059,700.824,-33.21,31.8164,-145.81,34.1016,33.8379,-719.509,560.366,-23.0424,824.977,-3.0426,0.680786,-0.0719604,33.21,-62.7867,3.50203
305184667,132.384,700.604,-33.27,38.6719,-141.064,38.3204,38.8476,-718.677,559.635,-22.4203,825.63,8.82355,0.131104,-0.190796,33.27,-62.7867,3.44666
305221765,131.426,700.389,-33.4,43.1543,-135.966,44.4727,44.0332,-717.705,558.601,-21.4637,826.594,14.7566,0.0443115,0.164246,33.49,-62.7867,3.40341
305255421,130.671,700.25,-33.5,45.2637,-132.978,46.2305,45.791,-716.989,557.761,-20.7016,827.349,-5.62881,1.06915,0.210938,33.5,-62.7867,3.38957
305281056,129.961,700.16,-33.46,49.5703,-129.463,49.3067,47.4609,-716.429,556.945,-19.9162,828.049,-11.8661,0.309265,0.0355225,33.39,-62.7438,3.37745
305318038,129.155,700.092,-33.22,51.3281,-127.09,53.1739,50.4492,-715.613,556.097,-19.1152,828.818,-13.8438,0.281433,0.0814819,33.22,-62.6581,3.35496
305342811,128.42,700.047,-33.15,53.1738,-126.474,53.7012,52.4707,-714.789,555.257,-18.3142,829.301,-10.497,-0.209656,-0.032959,33.08,-62.6581,3.34458
305378893,127.627,699.986,-32.97,52.9101,-126.386,52.9102,51.5918,-713.848,554.612,-17.6298,830.211,-10.0406,-0.0428467,-0.495117,32.97,-62.6581,3.34285
305413889,127.09,699.866,-32.86,44.2969,-138.164,47.0215,45.0879,-713.373,553.974,-16.9999,830.669,-10.1927,-0.769775,-0.0644531,32.79,-62.6581,3.34285
305439698,126.673,699.689,-32.74,34.9805,-147.216,32.2559,35.5957,-712.782,553.671,-16.6577,831.245,-10.6491,-1.17059,-0.217163,32.74,-62.6581,3.34285
305488135,125.933,699.065,-32.53,18.5449,-163.213,17.5782,16.3476,-711.795,552.776,-15.6545,832.232,-17.1907,-1.61169,-1.37677,32.42,-62.6581,3.34285
305536477,125.232,698.526,-32.36,20.3027,-161.455,21.4454,20.3027,-710.986,551.828,-14.7991,833.158,9.88846,-0.464905,-1.17389,32.41,-62.6581,3.34285
305578390,124.959,698.302,-32.44,19.0722,-161.718,17.4903,15.4687,-710.682,551.042,-14.5424,833.228,13.8438,0.186768,0.729492,32.49,-62.6581,3.34285
305611420,124.9,698.227,-32.69,13.0957,-173.232,5.53716,3.6035,-710.706,550.762,-14.5347,833.345,7.60651,-0.0756226,1.49359,32.85,-62.6581,3.32728
305630643,124.853,698.135,-32.89,-5.62502,174.727,-5.27339,-6.32814,-710.55,550.84,-14.4102,833.555,1.5213,-0.166443,0.455383,32.89,-62.6581,3.31171
305679779,124.805,697.872,-32.99,-16.5235,166.553,-24.9609,-27.0703,-710.193,550.832,-13.9825,833.834,-0.15213,0.484497,0.32135,32.99,-62.6581,3.28402
305707974,124.799,697.736,-32.99,-29.0039,162.334,-32.5195,-33.0469,-710.053,550.786,-13.827,834.037,1.82556,-0.604614,-0.345154,32.99,-62.6581,3.26672
305750611,124.799,697.591,-33.04,-32.3438,158.116,-35.8593,-36.2988,-709.928,550.692,-13.7026,834.278,5.78094,-0.0983276,-0.273926,33.08,-62.6581,3.26499
305796603,124.802,697.45,-33.15,-32.4317,153.282,-36.0351,-40.6055,-709.858,550.506,-13.6015,834.488,5.47668,0.253052,0.0695801,33.15,-62.6581,3.26499
305819798,124.802,697.431,-33.17,-30.4102,152.578,-36.0351,-41.5723,-709.843,550.49,-13.5626,834.495,3.34686,0.0794678,0.000366211,33.19,-62.6581,3.26499
305868523,124.803,697.4,-33.25,-28.3887,152.754,-36.0351,-42.7149,-709.827,550.474,-13.5004,834.527,-3.19473,0.230347,0.19812,33.24,-62.5723,3.26499
305891273,124.803,697.396,-33.22,-25.2246,152.842,-36.0351,-44.7363,-709.811,550.474,-13.5004,834.527,-0.608521,-0.143188,-0.0873413,33.21,-62.5509,3.26499
305938193,124.806,697.43,-33.17,-23.291,152.93,-36.0351,-47.5488,-709.858,550.552,-13.5081,834.519,-4.5639,-0.329773,0.0871582,33.14,-62.5509,3.26499
305953962,124.807,697.434,-33.14,-15.8203,152.754,-36.0351,-51.1524,-709.874,550.552,-13.5081,834.519,-5.93307,0.116638,0.0703125,33.11,-62.5509,3.26499
305995679,124.828,697.582,-33.13,-14.8535,155.391,-36.0351,-54.0528,-710.115,550.708,-13.6948,834.495,5.02029,-0.101807,0.760437,33.18,-62.5509,3.26499
306034118,124.828,697.704,-33.13,-18.457,155.391,-36.0351,-48.252,-710.208,550.832,-13.8425,834.363,-7.45438,0.012085,-0.106567,33.13,-62.5509,3.26499
306063576,124.827,697.829,-33.1,-23.9063,152.93,-36.0351,-41.836,-710.317,550.957,-13.9359,834.184,-0.608521,0.59198,0.0303955,33.1,-62.5509,3.26499
306101023,124.825,697.893,-33.08,-25.3125,150.733,-36.0351,-39.9903,-710.333,551.027,-13.9981,834.076,0.30426,-0.0560303,0.0785522,33.08,-62.5509,3.26326
306137370,124.825,698.009,-33.08,-25.6641,150.733,-36.0351,-40.0781,-710.457,551.112,-14.1225,833.943,1.82556,-0.152527,0.264954,33.08,-62.5509,3.26326
306160054,124.824,698.036,-33.09,-25.6641,150.733,-36.0351,-40.2539,-710.473,551.12,-14.1769,833.912,2.73834,-0.111145,0.290771,33.09,-62.5509,3.26326
306194463,124.824,698.106,-33.13,-25.6641,150.645,-36.0351,-40.3418,-710.535,551.198,-14.2625,833.858,1.06491,-0.713745,-0.0635376,33.13,-62.5509,3.26326
306222817,124.825,698.147,-33.14,-25.6641,150.645,-36.0351,-40.4297,-710.589,551.229,-14.3091,833.827,2.28195,-0.0258179,0.27832,33.14,-62.5509,3.26326
306255206,124.825,698.166,-33.16,-25.6641,150.733,-36.0351,-40.4297,-710.597,551.26,-14.3325,833.811,0.608521,-0.301208,0.268799,33.16,-62.5509,3.26326
306276193,124.824,698.174,-33.16,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.3403,833.788,-0.760651,-0.405945,0.244629,33.16,-62.5509,3.26326
306315715,124.824,698.176,-33.15,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.3403,833.78,-0.912781,0.0556641,0.0736084,33.15,-62.5509,3.26326
306356687,124.824,698.176,-33.14,-25.752,150.733,-36.0351,-40.3418,-710.597,551.26,-14.3403,833.78,-0.760651,0.203247,0.102356,33.14,-62.5509,3.26326
306373754,124.824,698.176,-33.13,-25.6641,150.733,-36.0351,-40.4297,-710.597,551.26,-14.3403,833.78,0,-0.405579,-0.243713,33.13,-62.5509,3.26326
306415366,124.824,698.176,-33.12,-25.5762,150.733,-36.0351,-40.4297,-710.597,551.26,-14.3403,833.78,0,0.206909,0.171204,33.12,-62.5509,3.26326
306431083,124.824,698.176,-33.12,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.3403,833.78,0.30426,-0.0787354,-0.0238037,33.12,-62.5509,3.26326
306475431,124.824,698.178,-33.11,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.348,833.78,-0.608521,-0.290771,0.144287,33.11,-62.5509,3.26326
306499928,124.824,698.178,-33.11,-25.6641,150.645,-35.9472,-40.4297,-710.597,551.26,-14.348,833.78,-0.912781,0.227051,0.00897217,33.11,-62.5509,3.26326
306524652,124.824,698.178,-33.1,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.348,833.78,-0.760651,-0.156921,0.213318,33.1,-62.5509,3.26326
306556309,124.824,698.178,-33.1,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.348,833.78,0,0.220825,-0.0465088,33.09,-62.5509,3.26326
306602100,124.824,698.18,-33.09,-25.6641,150.645,-36.0351,-40.4297,-710.597,551.26,-14.348,833.772,0.15213,0.0822144,0.121399,33.09,-62.5509,3.26326
306626388,124.822,698.119,-33.08,-25.6641,150.733,-36.0351,-40.4297,-710.581,551.128,-14.2625,833.78,0.15213,0.411621,-0.0913696,33.08,-62.5509,3.26326
306658551,124.82,698.228,-33.06,-25.1367,151.7,-34.0136,-33.5742,-710.48,551.244,-14.2703,833.368,1.82556,0.0283813,-1.56281,33.05,-62.5509,3.26326
306686196,125,699.211,-33.07,-23.5547,158.291,-23.4667,-22.3242,-711.546,552.52,-15.0246,832.466,6.5416,0.665222,0.439087,33.07,-62.5509,3.26326
306716408,125.479,700.134,-33.15,-2.19728,172.09,-7.47065,-5.53713,-712.829,553.795,-16.0589,831.898,10.3448,1.42072,-1.10724,33.15,-62.5509,3.26326
306745846,126.296,701.162,-33.24,5.4492,-175.869,2.98833,9.40428,-714.874,555.467,-16.8521,831.152,2.12982,-0.287476,-1.17426,33.24,-62.5509,3.26326
306767717,126.949,701.75,-33.11,15.1172,-167.256,13.6231,19.8633,-716.422,556.54,-17.2565,830.662,-14.6045,-0.783325,-2.5556,33.11,-62.5509,3.26326
306789184,127.545,702.181,-33.05,20.8301,-162.334,22.7637,25.0488,-717.355,557.411,-17.8242,830.086,0.608521,-0.713379,-1.85852,33.05,-62.5509,3.26326
306830060,128.867,703.025,-33.12,23.2031,-159.697,27.5098,28.3008,-718.389,559.752,-19.154,828.507,6.23734,-1.06915,-1.09625,33.12,-62.6581,3.26326
306859996,130.203,703.893,-33.15,23.6426,-159.521,28.2129,26.4551,-719.913,562.132,-20.2039,827.077,0.30426,0,-0.553345,33.15,-62.6581,3.25807
306892051,131.579,704.802,-33.14,23.6426,-159.521,27.1583,25.4883,-721.282,564.791,-21.4637,825.762,4.5639,-0.298279,-1.19073,33.14,-62.6581,3.25807
306933897,133.193,705.891,-33.16,23.5547,-159.521,24.961,23.8183,-722.682,567.607,-23.229,823.95,-26.6228,0.360535,-0.739014,33.06,-62.5938,3.25807
306978188,135.009,707.611,-32.76,16.4355,-167.343,13.6231,12.4804,-725.186,570.43,-25.772,821.812,-10.6491,0.559753,-1.52673,32.66,-62.5723,3.25807
307015304,136.169,709.312,-32.69,1.49412,-179.297,2.98833,1.31834,-727.846,572.265,-27.4518,819.751,1.5213,2.4245,-1.02759,32.69,-62.5723,3.25807
307035274,136.8,710.59,-32.73,-7.29494,173.057,-4.74604,-6.32814,-729.347,574.1,-28.7194,818.654,1.67343,1.32074,-1.01129,32.77,-62.5723,3.25807
307073581,137.556,712.964,-32.84,-15.0293,163.125,-14.5019,-14.8535,-732.084,576.037,-31.6979,816.337,1.5213,1.3938,-0.32135,32.84,-62.5723,3.25807
307103720,138.155,715.998,-32.86,-22.5879,158.467,-22.0605,-18.9844,-736.322,578.642,-35.4229,814.533,-7.45438,1.40039,0.424255,32.86,-62.5723,3.25807
307131011,138.459,717.634,-32.92,-23.5547,157.676,-23.3789,-19.2481,-738.531,579.995,-37.196,813.211,12.3225,1.78839,-1.64703,32.92,-62.5723,3.25807
307159765,138.859,719.817,-32.97,-24.082,157.764,-23.7304,-19.6875,-741.261,582.04,-39.3035,811.212,0.15213,1.81659,0.93457,33.01,-62.5723,3.25807
307206340,139.407,722.858,-32.94,-24.1699,157.676,-23.3789,-20.6543,-744.838,584.98,-42.3131,808.374,-3.95538,0.377014,-1.63239,32.94,-62.5723,3.25807
307253230,140.05,726.935,-32.92,-24.1699,155.303,-23.291,-23.6426,-748.967,588.961,-46.1703,803.832,-3.49899,0.506653,-0.611206,32.92,-62.5723,3.25807
307283238,140.311,729.902,-32.86,-27.8613,151.26,-26.2792,-28.125,-752.475,592.531,-48.6744,801.499,-5.93307,1.01422,-0.13147,32.86,-62.5723,3.25807
307313411,140.404,732.046,-32.87,-31.1133,148.536,-28.8281,-30.6738,-754.248,594.343,-51.233,799.057,-1.5213,1.07666,0.149963,32.87,-62.5723,3.25807
307346582,140.278,734.866,-32.88,-36.5625,144.493,-34.3652,-34.8047,-757.918,596.816,-53.8459,796.522,-1.06491,1.12115,0.931458,32.87,-62.5723,3.25807
307371525,139.833,737.499,-32.92,-40.8692,138.077,-44.2089,-43.1543,-760.71,599.476,-56.5445,793.987,6.99799,1.94843,0.116821,32.92,-62.5723,3.25807
307401629,139.057,740.092,-33.08,-46.6699,128.848,-52.0312,-49.3067,-763.634,602.065,-59.3285,791.451,9.12781,1.71259,0.534851,33.08,-62.5723,3.25807
307431444,137.849,742.429,-33.36,-61.6992,121.553,-62.5781,-59.7656,-766.418,604.647,-62.1592,789.118,23.1238,1.16785,0.644714,33.36,-62.5723,3.25634
307476503,135.78,745.153,-33.96,-70.4004,112.325,-73.916,-71.8067,-769.28,607.89,-66.312,785.681,31.3388,0.934937,1.9715,33.96,-62.5723,3.25288
307517102,133.962,747.005,-34.19,-81.211,107.93,-82.9687,-77.0801,-771.924,610.238,-69.2516,783.208,29.9696,0.649658,3.10309,34.6,-62.5723,3.2425
307564828,130.193,749.793,-34.93,-90.5274,105.645,-95.8007,-93.5156,-776.855,615.107,-74.1276,778.923,15.5173,0.801636,1.78876,35.06,-62.5723,3.22346
307610718,127.036,750.954,-35.16,-104.414,87.7152,-111.269,-108.457,-780.074,617.961,-78.2415,775.556,19.4727,-1.93799,2.10132,35.25,-63.4084,3.19751
307639063,125.423,751.241,-35.37,-117.07,72.6859,-121.465,-118.389,-781.521,620.084,-79.8357,774.133,15.0609,-1.49835,2.07458,35.49,-65.2304,3.1456
307679777,123.837,751.274,-35.5,-120.234,58.0082,-128.057,-126.299,-782.99,621.624,-81.5155,772.468,53.5498,-1.034,0.56012,35.75,-67.2454,2.73899
307712845,122.88,751.295,-36.12,-121.904,54.7562,-129.814,-127.354,-784.6,622.767,-82.1454,772.017,47.3125,-2.88574,2.4353,36.46,-70.5895,2.27874
307734069,122.295,751.312,-36.77,-121.904,54.3168,-130.254,-127.617,-785.798,623.156,-82.7986,771.909,41.2273,-2.13959,1.18085,36.77,-75.134,1.86867
307763200,121.426,751.314,-36.76,-122.08,54.4046,-129.463,-132.363,-787.042,623.754,-83.8718,771.341,-29.5132,-3.43359,1.13654,36.76,-78.9068,1.12986
