time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
189276791,238.32,234.296,1.37,33.3984,-76.5524,-32.08,73.3887,-47.6712,25.0954,-19.504,-21.0282,-2.73834,0.113342,-0.103271,-1.38,0,0,-120.536,3.80656
189326368,238.32,234.296,1.43,33.3984,-76.5524,-32.08,73.3887,-47.6712,25.0954,-19.504,-21.0282,-2.28195,-0.0505371,-0.0122681,-1.44,0,0,-120.536,3.80656
189373124,238.32,234.296,1.45,33.3984,-76.5524,-32.08,73.3008,-47.6712,25.0954,-19.504,-21.0282,1.67343,-0.0505371,0.0562134,-1.44,0,0,-120.536,3.80656
189431918,238.32,234.296,1.41,33.3984,-76.4645,-32.08,73.3887,-47.6712,25.0954,-19.504,-21.0282,1.36917,-0.0840454,0.0188599,-1.4,0,0,-120.536,3.80656
189481985,238.359,234.093,1.4,32.4316,-76.4645,-29.1796,71.1035,-46.9169,24.31,-18.7263,-22.0081,-118.966,-0.164612,1.22626,-2.28,0,0,-120.536,3.80656
189525377,238.201,235.006,3.7,13.9746,-52.9098,-13.8867,47.373,-48.1534,23.1668,-20.0639,-22.7391,-55.0711,-0.472778,-0.866272,-4.04,0,0,-120.536,3.80656
189562794,238.096,235.855,4.35,5.97654,-29.7067,-3.86714,33.1347,-50.2142,21.9303,-20.0017,-23.1668,-72.5661,0.389832,-1.71039,-4.76,0,0,-120.536,3.82905
189615250,237.945,237.38,6.29,-0.878925,-9.05239,-0.615184,16.1719,-53.5271,20.6394,-20.4216,-24.3333,-60.6999,0.686646,-2.01215,-6.71,0,0,-120.536,3.83597
189660050,237.762,239.15,7.01,-1.05471,2.81284,-0.527294,5.09764,-56.5211,18.773,-21.4404,-25.5776,3.95538,0.883301,-1.72668,-7,0,0,-120.472,3.8377
189710742,237.552,241.349,6.92,-1.05471,4.21909,-0.175731,2.02147,-59.103,15.9034,-22.8946,-27.514,6.08521,-1.62616,-1.44543,-6.89,0,0,-120.472,3.8377
189764804,237.267,244.101,6.65,-1.05471,2.46128,-0.0878406,1.84568,-62.097,13.026,-25.6943,-29.917,21.1461,0.494385,-0.742126,-6.53,0,0,-120.472,3.83943
189820794,236.81,247.147,6.28,-5.8008,-1.31802,-1.23042,-0.527362,-65.2777,9.82976,-28.4394,-33.121,10.6491,0.346985,-0.810425,-6.18,0,0,-120.472,3.83943
189858842,235.787,249.734,5.99,-20.5664,-10.6344,-16.0839,-14.502,-68.5595,6.82018,-30.9435,-35.4774,4.25964,1.784,-0.356873,-5.92,0,0,-120.472,3.83943
189914364,233.412,252.173,5.71,-40.6055,-34.277,-38.0566,-40.6934,-72.6034,3.70171,-34.4353,-38.4558,20.2333,0.912048,0.952332,-5.42,0,0,-120.472,3.83943
189971332,229.703,253.87,5.06,-65.918,-52.0309,-59.8535,-60.8203,-77.3161,0.692127,-39.8712,-41.6676,18.1035,2.72552,1.31836,-4.9,0,0,-120.472,3.83943
190025111,225.419,254.695,4.95,-76.7285,-60.2047,-80.2441,-75.1465,-82.2776,-2.85405,-45.1982,-45.4238,5.17242,0.693237,0.616333,-4.94,0,0,-120.729,3.83943
190084945,222.943,254.957,5.12,-77.959,-75.3219,-84.5507,-77.5195,-84.9839,-5.58368,-47.749,-47.4146,5.17242,-1.71643,1.77924,-5.13,0,0,-120.793,3.85327
190141646,221.491,255.086,5.08,-77.7832,-80.3317,-80.6835,-81.6504,-87.1147,-7.03015,-48.1301,-49.2888,-2.89047,-0.410706,0.331055,-5.09,0,0,-120.815,3.855
190177123,220.572,255.172,5.06,-77.6953,-80.7711,-78.6621,-81.7383,-88.9034,-7.66006,-48.1145,-50.5797,0.15213,-0.553528,0.730408,-5.02,0,0,-120.815,3.855
190228601,219.804,255.242,4.98,-77.7832,-83.7594,-78.2226,-81.7383,-90.4509,-7.70672,-48.1145,-52.0729,-3.19473,-0.960754,0.0562134,-4.98,0,0,-120.6,3.855
190273460,219.003,255.337,5.24,-76.8164,-75.7614,-75.7617,-80.4199,-91.6719,-7.73005,-48.8377,-53.3327,-25.71,-1.29309,-0.85144,-5.24,0,0,-120.386,3.855
190325993,218.826,255.411,5.56,-63.1934,-59.7653,-58.7109,-61.6992,-91.9907,-7.02237,-49.4288,-53.9004,-36.9676,-1.79022,0.374451,-5.76,0,0,-120.386,3.81175
190370102,219.231,254.845,6.33,-31.1133,-29.2672,-34.3652,-30.6738,-91.8041,-4.37829,-49.4988,-53.8771,-58.8744,-1.07263,0.537964,-6.67,0,0,-120.364,3.80656
190414367,219.419,253.665,7.4,-3.77932,0.439797,-8.96479,-7.03127,-91.1975,-1.05763,-48.9077,-53.6049,-56.8967,-0.732239,0.919006,-7.75,0,0,-120.6,3.80656
190473228,219.5,252.362,8.21,2.37303,6.76792,1.49419,3.42772,-90.5287,1.79642,-47.7179,-53.0916,12.9311,1.27771,0.263123,-8.26,0,0,-120.793,3.81867
190526870,219.602,251.042,8.23,3.51561,3.77964,4.30669,2.98826,-89.4322,3.66283,-46.0926,-52.3839,-9.73633,0.613586,-0.314209,-8.27,0,0,-120.75,3.82905
190589801,219.714,250.053,8.71,2.72459,1.40659,2.72466,1.93357,-88.5145,4.47939,-44.7705,-51.4585,6.84586,-0.0673828,1.27167,-8.71,0,0,-120.343,3.81867
190637322,219.985,248.232,8.77,3.33983,-4.04263,1.4063,0.527325,-86.5392,6.36913,-43.1219,-49.5999,11.5619,0.14978,0.612122,-8.74,0,0,-120.343,3.80483
190702552,220.202,246.75,8.5,2.72459,-2.90005,0.966847,0.175763,-85.3961,7.77671,-41.3643,-47.9123,5.78094,-1.04681,0.752197,-8.47,0,0,-120.407,3.78406
190750681,220.491,244.773,8.45,2.46092,-2.72427,0.791066,0.0878719,-83.4674,9.75977,-39.3035,-45.8904,0.608521,-0.733521,0.909119,-8.45,0,0,-120.579,3.78406
190809772,220.716,243.225,8.43,2.46092,-2.81216,0.703175,-1.875e-05,-81.7643,11.354,-37.6782,-44.5528,4.10751,-0.0232544,-0.0787354,-8.41,0,0,-120.6,3.79445
190856726,220.893,242,8.36,2.46092,-2.72427,0.527394,0.263653,-80.4656,12.5905,-36.465,-43.3474,-1.5213,-1.45477,-0.338196,-8.36,0,0,-120.6,3.79618
190910061,221.01,240.854,8.33,4.39451,1.23081,0.527394,3.95506,-79.3924,13.6637,-35.2207,-42.1264,-4.86816,0.570923,-1.03876,-8.35,0,0,-120.6,3.80483
190948419,221.097,240.105,8.38,2.72459,1.23081,0.615284,2.19725,-78.6225,14.4647,-34.6297,-41.271,8.82355,-0.243164,-1.05835,-8.38,0,0,-120.643,3.80656
191004688,221.191,239.333,8.21,1.31834,1.23081,0.615284,1.84568,-77.9382,15.219,-33.852,-40.3767,12.3225,0.398987,-0.186768,-8.12,0,0,-120.729,3.80656
191051704,221.236,238.958,8.12,1.40623,1.23081,0.615284,1.93357,-77.5338,15.6545,-33.5176,-40.0423,2.73834,0.204712,-0.846313,-8.12,0,0,-120.729,3.80656
191094151,221.259,238.757,8.04,1.31834,1.23081,0.615284,1.93357,-77.3705,15.88,-33.3154,-39.8245,4.10751,-0.127625,-1.16327,-8.01,0,0,-120.729,3.80656
191142672,221.26,238.748,8.02,1.31834,1.23081,0.615284,1.93357,-77.3549,15.8956,-33.3232,-39.809,0.912781,-0.539062,-0.384705,-8.01,0,0,-120.729,3.80656
191186834,221.26,238.748,8,1.40623,1.23081,0.703175,1.84568,-77.3549,15.8956,-33.3232,-39.809,-3.19473,-0.445312,0.0714111,-8.01,0,0,-120.729,3.80656
191253464,221.26,238.748,8.09,1.40623,1.23081,0.615284,1.84568,-77.3549,15.8956,-33.3232,-39.809,5.17242,0.215332,0.151062,-8.06,0,0,-120.75,3.80656
191295886,221.257,238.775,8.02,1.40623,1.23081,0.703175,1.84568,-77.3783,15.8956,-33.331,-39.8867,3.65112,-0.112793,-0.330322,-8,0,0,-120.75,3.80656
191353850,221.258,238.767,7.91,2.54881,-3.95473,-2.81245,4.65818,-77.4016,15.8878,-33.3154,-39.8401,1.06491,0.0650024,1.31122,-7.87,0,0,-120.75,3.80656
191408159,221.258,239.036,7.75,23.2031,-21.7965,-20.9179,28.5644,-78.1793,16.2844,-34.1242,-39.8012,48.9859,-0.849792,-2.04895,-7.52,0,0,-120.729,3.80656
191452449,221.524,239.191,6.44,50.0097,-44.2086,-43.2421,48.5156,-80.0379,17.3187,-34.8319,-39.0857,137.678,0.231995,-0.866272,-5.68,0,0,-120.707,3.80656
191502289,221.607,239.137,3.55,54.7558,-51.7672,-48.2519,51.9433,-81.2977,18.493,-35.664,-37.8026,244.93,0.408142,0.359619,-0.82,0,0,-120.557,3.80656
191558396,221.711,239.216,-2.45,54.4043,-53.3493,-48.164,52.1191,-83.8018,20.445,-37.6937,-35.664,320.234,1.42273,0.410339,4.32,0,0,-120.536,3.79791
191599237,222.074,239.319,-8.25,52.7344,-57.0407,-48.2519,52.0312,-86.3915,22.8324,-39.6534,-34.1087,337.425,-0.266235,-0.300842,10.23,0,0,-120.536,3.79618
191659041,222.282,239.334,-16.55,51.5039,-53.1735,-48.8671,52.1191,-88.3279,24.5511,-41.0688,-32.7866,290.873,-0.341125,1.0155,18.39,0,0,-120.536,3.79618
191700008,222.392,239.395,-20.83,50.0976,-48.6911,-48.8671,55.8105,-89.5488,25.4843,-42.0176,-32.0634,167.495,0.887878,1.07025,21.86,0,0,-120.536,3.79618
191748451,222.398,239.416,-23.5,50.1855,-48.6032,-48.8671,52.8222,-90.3654,26.1142,-42.6864,-31.3013,76.9778,0.553711,0.351013,24.01,0,0,-120.772,3.79618
191797007,222.365,239.438,-24.85,50.2734,-48.6911,-48.8671,52.5586,-90.8164,26.5108,-43.1841,-30.7647,61.1563,-0.00512695,0.648926,25.23,0,0,-120.836,3.80483
191850993,222.295,239.473,-26.06,50.3613,-48.6032,-48.955,52.5586,-91.0264,26.7519,-43.6118,-30.3447,37.2719,-0.671265,-0.470764,26.29,0,0,-120.857,3.81175
191893022,222.26,239.488,-26.52,50.3613,-48.6032,-48.955,52.4707,-91.1042,26.8374,-43.7829,-30.1581,4.25964,-0.483398,-0.0551147,26.55,0,0,-120.536,3.81175
191939637,222.276,239.48,-26.55,50.3613,-48.6911,-48.955,52.3828,-91.1586,26.8919,-43.7907,-30.1503,-4.25964,0.4823,0.0789185,26.53,0,0,-120.472,3.81175
192005971,222.278,239.475,-26.3,50.2734,-48.6911,-48.955,52.2949,-91.1586,26.9152,-43.7907,-30.1503,-8.67142,-0.398804,-0.101807,26.24,0,0,-120.472,3.75465
192052587,222.278,239.475,-26.18,50.1855,-48.6911,-48.955,52.2949,-91.1586,26.9152,-43.7907,-30.1503,-1.5213,-0.53009,-0.0536499,26.18,0,0,-120.472,3.75465
192110340,222.276,239.474,-26.15,50.2734,-48.6032,-48.8671,52.3828,-91.1586,26.9152,-43.7907,-30.1425,-0.45639,-0.305786,0.0664673,26.14,0,0,-120.472,3.75465
192166758,222.276,239.474,-26.16,50.2734,-48.6911,-48.955,52.2949,-91.1586,26.9152,-43.7907,-30.1425,3.34686,0.364197,0.256897,26.18,0,0,-120.472,3.75465
192213485,222.276,239.474,-26.2,50.1855,-48.6032,-48.955,52.3828,-91.1586,26.9152,-43.7907,-30.1425,-1.36917,-0.346985,0.292786,26.19,0,0,-120.472,3.75465
192267435,222.276,239.474,-26.18,50.2734,-48.6032,-48.8671,52.3828,-91.1586,26.9152,-43.7907,-30.1425,-1.06491,-0.0983276,0.0754395,26.17,0,0,-120.472,3.75465
192299101,222.217,239.431,-26.16,50.2734,-48.6032,-48.955,52.3828,-91.1586,27.0474,-43.7984,-29.8548,0.608521,0.104736,-0.0261841,26.17,0,0,-120.472,3.75465
192354986,222.413,239.706,-26.36,45.6152,-33.8375,-38.3203,41.8359,-92.2162,27.2029,-44.7627,-29.8081,44.1177,-0.169739,0.53064,26.61,0,0,-120.472,3.75465
192399180,222.913,240.345,-26.9,35.7715,3.42808,-6.0644,34.8047,-92.6595,25.5698,-45.4627,-30.4147,22.3631,-1.27405,-1.93964,27,0,0,-120.472,3.75465
192454005,223.666,240.864,-27.34,35.2441,26.9828,20.5665,34.4531,-93.6083,24.3022,-46.5281,-30.8113,37.2719,-1.46777,-0.242249,27.8,0,0,-120.472,3.75465
192498869,224.607,241.334,-28.23,34.7168,36.7386,34.8047,33.3984,-94.6737,22.9491,-47.7334,-31.3946,29.6654,0.0899048,-0.228149,28.41,0,0,-120.472,3.75465
192544407,225.728,242.02,-28.66,28.3008,34.5414,29.6192,25.664,-96.0968,21.4793,-49.0788,-32.4211,17.3428,-0.438171,-0.896851,28.77,0,0,-120.472,3.75465
192598026,227.039,243.099,-29.18,22.8515,25.5765,18.4571,17.666,-97.9399,19.644,-50.5953,-34.0309,30.5782,0.561951,-0.946472,29.36,0,0,-120.472,3.75465
192651232,228.372,244.296,-29.74,21.0937,21.973,13.6231,16.6992,-100.203,18.1975,-52.4772,-35.6173,31.0345,0.580261,-0.898499,29.92,0,0,-120.472,3.75465
192694125,229.386,245.183,-30.27,20.918,22.0609,13.6231,16.4355,-101.883,16.8288,-53.8304,-36.6128,32.708,0.98822,0.0280151,30.46,0,0,-120.472,3.75465
192733661,229.996,245.753,-30.75,17.666,20.2152,12.2168,12.2168,-102.964,15.9034,-54.4992,-37.2816,15.3651,1.04333,0.785522,30.75,0,0,-120.536,3.75465
192781572,230.695,246.4,-31.23,18.8086,20.1273,12.2168,12.3047,-104.021,14.9935,-55.4557,-38.1759,29.8175,1.62762,1.59521,31.43,0,0,-120.6,3.75465
192828312,231.207,246.87,-31.82,18.3691,20.0394,12.2168,12.2168,-104.799,14.3869,-56.3578,-38.6736,20.3854,0.263672,0.990051,31.97,0,0,-120.665,3.75465
192873406,231.822,247.43,-32.03,17.8418,20.1273,11.6016,11.0742,-105.748,13.4615,-57.0655,-39.4279,-8.21503,-0.359619,0.395325,31.99,0,0,-120.665,3.75465
192925479,231.958,247.585,-31.93,10.1953,11.0746,8.78911,10.459,-105.95,13.4226,-57.431,-39.6457,-5.32455,-0.755127,0.454102,31.9,0,0,-120.686,3.75465
192981214,231.416,246.886,-31.82,6.24022,5.88902,7.9981,3.33983,-104.954,14.2314,-56.4745,-38.868,-21.2982,0.317688,0.252319,31.7,0,0,-120.686,3.75465
193022570,231.231,246.639,-31.54,5.88865,5.27378,7.55864,2.72459,-104.651,14.4802,-56.1323,-38.5258,-4.5639,0.672546,0.364197,31.51,0,0,-120.686,3.75465
193065996,230.997,246.326,-31.46,5.97654,5.27378,7.20708,2.72459,-104.231,14.8613,-55.7279,-38.1681,2.12982,-0.117554,0.272278,31.47,0,0,-120.686,3.75465
193118740,230.7,245.925,-31.45,5.88865,5.27378,5.97661,2.54881,-103.679,15.429,-55.2769,-37.7404,-6.08521,0.431213,0.307434,31.42,0,0,-120.686,3.75465
193171741,230.273,245.331,-31.31,4.74608,4.30698,5.62505,2.6367,-102.917,16.1289,-54.5225,-37.0327,-8.36716,0.413086,0.520569,31.27,0,0,-120.686,3.75465
193225529,229.831,244.689,-31.15,2.46092,3.07652,5.44927,2.6367,-102.077,16.7899,-53.6904,-36.2472,-4.5639,-0.280151,0.043396,31.15,0,0,-120.686,3.75465
193273761,229.493,244.195,-31.06,2.54881,3.07652,5.09771,2.6367,-101.471,17.482,-53.1072,-35.734,-5.32455,-0.35083,0.0690308,31.06,0,0,-120.686,3.75465
193322924,229.079,243.586,-30.96,2.46092,3.07652,4.92193,2.54881,-100.701,18.1975,-52.3684,-35.0108,-5.32455,-0.405579,0.316772,30.93,0,0,-120.686,3.75465
193372307,228.637,242.934,-30.87,2.54881,2.90073,4.92193,2.54881,-99.9074,18.9985,-51.5751,-34.2486,-4.5639,-0.298462,0.387085,30.84,0,0,-120.686,3.75465
193425468,228.128,242.18,-30.74,2.54881,2.98863,4.92193,2.54881,-99.0442,19.7917,-50.5486,-33.2921,-5.32455,0.384705,0.0142822,30.7,0,0,-120.686,3.75465
193472358,227.669,241.498,-30.63,2.54881,2.98863,4.74614,2.6367,-98.1732,20.6316,-49.6465,-32.6155,-3.95538,0.326294,0.246094,30.6,0,0,-120.686,3.75465
193524695,227.202,240.797,-30.54,2.46092,3.07652,4.83403,2.54881,-97.2478,21.4715,-48.9077,-31.7523,-4.86816,0.219543,0.158203,30.51,0,0,-120.686,3.75465
193580285,226.636,239.948,-30.41,2.54881,2.90073,4.83403,2.6367,-96.299,22.4047,-47.7879,-30.6713,-6.23734,0.628235,0.0776367,30.38,0,0,-120.686,3.75465
193631789,226.01,239.001,-30.28,2.37303,3.07652,4.74614,2.54881,-95.1325,23.5168,-46.6292,-29.5671,-6.69373,-0.237488,-0.210022,30.24,0,0,-120.686,3.75465
193686683,225.519,238.254,-30.12,2.54881,2.98863,4.83403,2.54881,-94.1215,24.4889,-45.8359,-28.7661,-6.69373,-0.038269,0.143921,30.08,0,0,-120.686,3.75465
193733138,224.902,237.315,-29.99,2.46092,3.07652,4.83403,2.54881,-93.0561,25.4687,-44.5528,-27.5995,-9.43207,0.516724,-0.0540161,29.93,0,0,-120.686,3.75465
193777051,224.466,236.641,-29.83,2.19725,2.90073,4.65825,2.54881,-92.1774,26.3086,-43.6896,-26.9696,3.49899,-0.416199,-0.60498,29.82,0,0,-120.686,3.75465
193821258,223.823,235.61,-29.9,0.703106,1.05503,3.95513,2.6367,-90.9797,27.5918,-42.4842,-25.7953,-0,-1.39563,0.264587,29.9,0,0,-120.686,3.75465
193887789,223.132,234.431,-29.8,0.175763,-4.13052,3.69146,2.54881,-89.6499,28.9838,-41.1621,-24.3644,-3.0426,0.30542,0.13147,29.78,0,0,-120.686,3.75465
193934725,222.249,232.912,-29.75,-0.878925,-4.21841,3.69146,3.07615,-87.939,30.7724,-39.3813,-22.6069,22.5153,0.938049,0.445679,29.86,0,0,-120.686,3.75465
193974906,221.537,231.661,-30.06,-5.00978,-4.39419,6.0645,3.95506,-86.477,32.5067,-38.2303,-21.176,38.3368,0.515259,0.156006,30.54,0,0,-120.75,3.75465
194027567,220.618,230.191,-30.96,-10.5469,-5.97622,13.0958,6.94334,-84.9295,34.4508,-36.5039,-19.364,43.0528,0.196289,0.508118,31.21,0,0,-120.772,3.75465
194078183,219.734,228.823,-31.8,-12.2168,-6.152,14.0625,7.2949,-83.5452,36.1695,-35.1741,-17.1865,53.2455,1.22186,0.20929,32.11,0,0,-120.772,3.75465
194140246,218.545,226.966,-33.27,-14.0625,-8.08559,14.1504,7.38279,-81.4922,38.8602,-33.1677,-14.9468,69.9799,-0.88147,-0.502258,33.71,0,0,-120.772,3.56605
194175675,217.647,225.675,-34.71,-15.8203,-7.9977,14.0625,7.47068,-80.2712,40.5867,-31.9545,-12.6994,95.5377,1.20227,-0.901978,35.25,0,0,-120.772,3.42244
194223354,216.813,224.604,-36.42,-6.06447,-2.90005,10.5469,5.18553,-79.3069,42.4531,-30.858,-11.1674,96.7548,0.263489,-0.187866,37.02,0,0,-120.772,3.40687
194270300,215.806,223.369,-38.05,0.0878719,-0.263328,1.14263,3.25193,-78.0626,44.2339,-29.3026,-9.37094,70.2841,-0.0465088,-0.875977,38.49,0,0,-120.772,3.33766
194324855,215.232,222.699,-39.68,0.263653,-0.263328,-0.878856,3.25193,-77.5027,45.2605,-28.5639,-8.16555,57.9616,-0.826538,-1.29199,40.03,0,0,-121.372,3.10061
194368351,215.133,222.589,-40.59,0.263653,-0.263328,-0.878856,3.16404,-77.4794,45.4704,-28.5016,-7.87003,35.2942,-0.0463257,-0.7099,40.59,0,0,-121.35,3.10061
194409536,215.056,222.504,-40.74,0.351544,-0.263328,-0.790966,3.25193,-77.4794,45.696,-28.5016,-7.63673,1.5213,-0.463989,-0.551514,40.74,0,0,-121.179,3.13176
194464597,215.008,222.451,-40.75,0.351544,-0.175438,-0.878856,3.16404,-77.4016,45.8126,-28.4939,-7.55119,3.80325,-0.228699,-0.278503,40.77,0,0,-121.179,3.13176
194513227,215.009,222.452,-40.81,0.351544,-0.263328,-0.790966,3.25193,-77.4016,45.8126,-28.4939,-7.55896,-2.89047,-0.0422974,-0.120483,40.8,0,0,-121.158,3.13176
194567295,215.008,222.451,-40.74,0.439434,-0.263328,-0.878856,3.25193,-77.4016,45.8126,-28.4861,-7.55896,-3.34686,-0.314026,0.15802,40.72,0,0,-121.158,3.13176
194624037,215.051,222.498,-40.64,0.439434,-0.263328,-0.878856,3.25193,-77.4094,45.7893,-28.595,-7.67561,-2.58621,0.139709,0.14447,40.64,0,0,-121.158,3.15252
194675490,215.138,222.598,-40.6,0.439434,-0.263328,-0.878856,3.33983,-77.5416,45.6337,-28.7194,-7.79226,-2.12982,-0.416748,0.214966,40.58,0,0,-121.158,3.20616
194727361,215.279,222.759,-40.58,0.439434,-0.263328,-0.878856,3.33983,-77.7593,45.4238,-28.9371,-8.00224,1.5213,0.0214233,0.0324097,40.58,0,0,-121.158,3.24769
194774523,215.326,222.813,-40.58,0.351544,-0.263328,-0.878856,3.33983,-77.8215,45.346,-29.0149,-8.07223,1.67343,0.12085,0.00805664,40.6,0,0,-121.029,3.26845
194822088,215.341,222.83,-40.62,0.439434,-0.263328,-0.878856,3.42772,-77.8838,45.3382,-29.0305,-8.08,-0.30426,-0.180359,0.187317,40.62,0,0,-120.815,3.27364
194870165,215.343,222.832,-40.62,0.439434,-0.263328,-0.878856,3.42772,-77.8838,45.3382,-29.0305,-8.08778,0.45639,-0.351013,-0.312561,40.62,0,0,-120.793,3.27364
194919434,215.343,222.832,-40.62,0.439434,-0.263328,-0.878856,3.51561,-77.8838,45.3382,-29.0305,-8.08778,-0.608521,0.232727,0.00732422,40.61,0,0,-120.793,3.27364
194965506,215.343,222.832,-40.61,0.439434,-0.263328,-0.878856,3.42772,-77.8838,45.3382,-29.0305,-8.08778,-1.36917,-0.280151,0.0133667,40.61,0,0,-120.793,3.27364
195030090,215.33,222.817,-40.67,0.439434,-0.263328,-0.878856,3.42772,-77.8682,45.3616,-29.0227,-8.05667,-0.608521,0.083313,-0.224304,40.68,0,0,-120.729,3.27364
195076851,215.151,222.615,-40.64,0.439434,-0.263328,-0.966747,3.42772,-77.6349,45.6493,-28.7427,-7.77671,-5.32455,-0.295898,1.00708,40.6,0,0,-120.729,3.27364
195129962,215.865,223.433,-40.61,0.703106,3.69175,-2.81245,-0.791034,-78.7159,44.3195,-29.8315,-8.62437,3.34686,-1.862,-3.73242,40.64,0,0,-120.729,3.27537
195178355,216.309,223.893,-40.89,4.04295,3.07652,0.351612,3.51561,-79.4547,43.153,-30.0881,-9.02098,13.0832,-0.598389,-0.710083,40.98,0,0,-120.729,3.27883
195223820,216.754,224.38,-41.02,1.05467,1.14292,0.351612,3.6035,-79.9912,42.3131,-30.8269,-9.54202,10.1927,0.156372,-0.710632,41,0,0,-120.493,3.33766
195283632,217.527,225.226,-41.21,0.0878719,0.703469,0.439503,3.69139,-81.1266,41.0144,-31.8767,-10.6463,-5.47668,-0.0106201,-0.567078,41.19,0,0,-120.364,3.42071
195329937,218.525,226.438,-40.93,-6.24025,-3.3395,0.527394,3.07615,-82.612,39.3035,-33.3621,-12.2561,-20.8418,-0.168823,-0.578979,40.81,0,0,-120.343,3.43974
195380739,219.237,227.511,-40.5,-17.7539,-13.7106,0.615284,1.84568,-83.7863,37.9348,-34.4197,-13.8659,-46.3997,1.51099,-0.381226,40.25,0,0,-120.343,3.43974
195435031,219.841,228.882,-39.54,-42.7149,-25.4879,2.02153,1.84568,-85.1083,35.9984,-35.5862,-15.7478,-105.426,0.820312,0.507019,38.46,0,0,-120.364,3.44147
195492485,220.269,231.001,-36.2,-65.4785,-37.0016,2.46099,0.527325,-87.0836,32.8022,-37.1649,-18.6486,-148.023,1.31836,0.657898,36.2,0,0,-120.407,3.44147
195536982,220.254,232.546,-34.32,-71.0156,-39.2868,-5.71284,-2.81252,-88.8489,30.1192,-38.0437,-20.1961,-170.538,1.24402,0.615417,32.32,0,0,-120.407,3.45013
195591607,219.91,233.679,-30.2,-83.584,-48.9547,2.90044,-18.6328,-90.3109,28.0273,-38.3781,-21.627,-184.534,2.68231,2.69879,29.13,0,0,-120.429,3.45186
195649059,218.454,234.836,-25.82,-98.3496,-70.4879,42.1876,-46.5821,-92.9006,24.7688,-37.927,-23.4468,-186.664,1.16309,2.10791,24.7,0,0,-120.514,3.45878
195693038,216.886,235.723,-22.35,-102.041,-73.3004,65.2149,-60.9082,-95.5213,21.8837,-37.4915,-25.0799,-186.816,1.05762,0.637939,21.2,0,0,-120.536,3.46224
195748363,215.157,236.414,-19.07,-102.041,-73.3883,68.9942,-62.2266,-98.4376,19.084,-36.5039,-26.192,-167.343,0.520386,0.249023,18.07,0,0,-120.536,3.48127
195798677,213.203,237.051,-14.99,-102.041,-74.3551,66.6211,-62.3145,-101.533,16.0278,-35.4618,-27.6384,-177.384,0.706787,0.746887,13.92,0,0,-120.536,3.48127
195845191,210.953,237.546,-11.75,-101.602,-75.8493,66.2696,-66.3574,-104.745,12.8471,-33.8054,-29.2404,-169.929,1.03253,0.775452,10.71,0,0,-120.536,3.483
195890608,208.708,237.885,-8.73,-98.2617,-82.0895,76.2891,-76.8164,-107.84,9.80643,-32.2967,-30.8269,-150.457,0.582642,0.206726,7.8,0,0,-120.536,3.483
195946274,206.286,238.117,-5.44,-95.2735,-86.1325,87.627,-84.6387,-111.02,6.73463,-30.5158,-32.5533,-105.73,-0.213135,0.703125,4.8,0,0,-120.536,3.483
195992606,203.89,238.307,-3.57,-91.9336,-87.1872,90.3516,-86.9238,-114.061,3.77948,-28.9371,-34.5986,-88.9961,0.370605,-0.0483398,3.01,0,0,-120.536,3.483
196053601,201.223,238.458,-2.09,-91.4942,-87.1872,90.4395,-86.9238,-116.923,1.04208,-26.3553,-37.1105,-65.5681,-0.0529175,0.00109863,1.31,0,0,-120.536,3.483
196107380,198.186,238.547,-0.16,-90.1758,-87.1872,90.4395,-86.9238,-120.298,-2.35634,-23.7345,-39.8712,-65.5681,0.560486,0.086792,0.16,0,0,-120.536,3.483
196156035,195.862,238.611,0.53,-88.0664,-87.1872,90.3516,-87.0117,-123.16,-5.12485,-21.9148,-41.7221,-51.8764,-0.524048,0.182556,-1.16,0,0,-120.536,3.483
196218387,193.155,238.64,1.83,-87.8906,-87.1872,91.0547,-86.1328,-125.952,-7.89336,-19.2629,-44.3428,-54.6147,0.319336,0.200134,-2.52,0,0,-120.536,3.483
196270592,189.734,238.763,3.22,-89.2969,-80.068,90.1758,-79.541,-130.089,-12.1783,-16.4788,-46.878,-67.85,-0.147949,-0.467285,-3.61,0,0,-120.536,3.483
196323552,187.327,239.209,5.18,-91.582,-65.7418,81.3868,-50.4492,-133.285,-15.6079,-15.1957,-49.2577,-136.613,-0.360718,-0.078186,-5.94,0,0,-120.536,3.483
196383866,184.8,239.852,9.15,-91.1426,-61.611,81.4747,-25.0488,-136.512,-19.3329,-13.3759,-52.2517,-235.041,-0.793579,0.0281982,-10.5,0,0,-120.536,3.483
196434470,181.885,240.443,13.53,-90.5274,-57.3043,96.4161,-19.2481,-140.813,-24.4266,-11.9217,-54.5303,-257.861,-0.310547,-0.292419,-15.08,0,0,-120.536,3.483
196475708,179.801,240.926,18.24,-84.9024,-54.7555,110.391,-18.5449,-143.729,-27.9806,-10.9574,-56.4278,-271.704,-0.357239,-0.414917,-19.86,0,0,-120.536,3.483
196528934,177.209,241.709,23.25,-76.0254,-50.8883,129.815,-17.5781,-147.415,-32.3511,-10.483,-59.5929,-288.287,1.7851,0.509033,-26.73,0,0,-120.536,3.4484
