time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
655671345,165.31,309.711,5.5,-0.439472,-2.10903,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.171387,0.0455933,-5.5,-116.27,3.8031
655697691,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.177795,0.0510864,-5.5,-116.27,3.8031
655742171,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.174866,0.0377197,-5.5,-116.27,3.8031
655773276,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.17688,0.0455933,-5.5,-116.27,3.8031
655797090,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.176697,0.043396,-5.5,-116.27,3.8031
655836295,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.164612,0.0369873,-5.5,-116.27,3.8031
655875387,165.31,309.711,5.5,-0.439472,-2.19692,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.178711,0.0516357,-5.5,-116.27,3.8031
655915347,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.163879,0.0466919,-5.5,-116.27,3.8031
655942745,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.185669,0.0388184,-5.5,-116.27,3.8031
655977944,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.169006,0.0505371,-5.5,-116.27,3.8031
656011981,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.176697,0.0379028,-5.5,-116.27,3.8031
656043725,165.31,309.711,5.5,-0.439472,-2.28481,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.185303,0.0349731,-5.5,-116.27,3.8031
656063683,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.174133,0.0477905,-5.5,-116.27,3.8031
656106435,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.138062,0.0166626,-5.51,-116.27,3.8031
656122018,165.31,309.711,5.51,-0.351581,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.200134,0.0578613,-5.51,-116.27,3.8031
656156052,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.167908,0.0362549,-5.5,-116.27,3.8031
656191611,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.169189,0.0448608,-5.5,-116.27,3.8031
656214030,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.178894,0.0525513,-5.5,-116.27,3.8031
656250419,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.161133,0.038269,-5.5,-116.27,3.8031
656270293,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.183838,0.050354,-5.5,-116.27,3.8031
656309582,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.16095,0.039917,-5.51,-116.27,3.8031
656334774,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.173035,0.0454102,-5.5,-116.27,3.8031
656372868,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.30426,-0.181458,0.0419312,-5.51,-116.27,3.8031
656402117,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.169373,0.0426636,-5.51,-116.27,3.8031
656446194,165.31,309.711,5.51,-0.351581,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.177612,0.0368042,-5.51,-116.27,3.8031
656462256,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.163879,0.0501709,-5.5,-116.27,3.8031
656506095,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.181274,0.052002,-5.51,-116.27,3.8031
656525514,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.172485,0.0393677,-5.51,-116.27,3.8031
656564037,165.31,309.711,5.51,-0.439472,-2.28481,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.164612,0.0459595,-5.51,-116.27,3.8031
656610075,165.31,309.711,5.5,-0.439472,-2.28481,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.172485,0.0455933,-5.5,-116.27,3.8031
656649180,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.176147,0.031311,-5.5,-116.27,3.8031
656664606,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.169006,0.0373535,-5.5,-116.27,3.8031
656707279,165.31,309.711,5.5,-0.351581,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.171387,0.043396,-5.5,-116.27,3.8031
656723529,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.188782,0.0466919,-5.5,-116.27,3.8031
656761115,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.184387,0.031311,-5.5,-116.27,3.8031
656803948,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.17688,0.0562134,-5.5,-116.27,3.8031
656850764,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.18512,0.0419312,-5.5,-116.27,3.8031
656874956,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.171021,0.046875,-5.5,-116.27,3.8031
656917644,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.174683,0.046875,-5.5,-116.27,3.8031
656940452,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.16571,0.0472412,-5.5,-116.27,3.8031
656973417,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.177979,0.0459595,-5.5,-116.27,3.8031
657000752,165.31,309.711,5.5,-0.439472,-2.10903,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.175598,0.0505371,-5.5,-116.27,3.8031
657041542,165.31,309.711,5.5,-0.439472,-2.28481,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.172668,0.0360718,-5.5,-116.27,3.8031
657062527,165.31,309.711,5.5,-0.351581,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.16571,0.0499878,-5.5,-116.27,3.8031
657096772,165.31,309.711,5.5,-0.439472,-2.28481,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.171936,0.0455933,-5.5,-116.27,3.8031
657120801,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.178162,0.0322266,-5.5,-116.27,3.8031
657152778,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.176697,0.0395508,-5.5,-116.27,3.8031
657197561,165.31,309.711,5.5,-0.351581,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.177979,0.0338745,-5.5,-116.27,3.8031
657218496,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.17157,0.0314941,-5.5,-116.27,3.8031
657259945,165.31,309.711,5.5,-0.439472,-2.28481,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.178528,0.0421143,-5.5,-116.27,3.8031
657302977,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,-0.30426,-0.161682,0.0386353,-5.5,-116.27,3.8031
657323195,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.177795,0.0481567,-5.51,-116.27,3.8031
657362185,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.159668,0.0448608,-5.51,-116.27,3.8031
657385324,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.17926,0.0494385,-5.51,-116.27,3.8031
657423096,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.169556,0.0391846,-5.51,-116.27,3.8031
657454170,165.31,309.711,5.51,-0.439472,-2.28481,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,-0.15213,-0.182556,0.0298462,-5.51,-116.27,3.8031
657481827,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.174866,0.0470581,-5.51,-116.27,3.8031
657515543,165.31,309.711,5.51,-0.351581,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.182373,0.0487061,-5.51,-116.27,3.8031
657547663,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.165161,0.0401001,-5.5,-116.27,3.8031
657598041,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.181274,0.0536499,-5.51,-116.27,3.8031
657645960,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.178345,0.0406494,-5.5,-116.27,3.8031
657674988,165.31,309.711,5.5,-0.439472,-2.28481,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.167542,0.0496216,-5.5,-116.27,3.8031
657710176,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,-0.30426,-0.181091,0.0505371,-5.51,-116.27,3.8031
657736068,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.181824,0.0395508,-5.51,-116.27,3.8031
657783119,165.31,309.711,5.51,-0.439472,-2.28481,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.179443,0.0388184,-5.51,-116.27,3.8031
657803707,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.173218,0.0415649,-5.51,-116.27,3.8031
657849141,165.31,309.711,5.51,-0.351581,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,-0.30426,-0.172302,0.0419312,-5.51,-116.27,3.8031
657869237,165.31,309.711,5.51,-0.351581,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.172668,0.0446777,-5.51,-116.27,3.8031
657912790,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.177795,0.0492554,-5.5,-116.27,3.8031
657940113,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.175598,0.0435791,-5.51,-116.27,3.8031
657973889,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.175232,0.0441284,-5.51,-116.27,3.8031
658003612,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.17688,0.0498047,-5.5,-116.27,3.8031
658027511,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.169739,0.050354,-5.5,-116.27,3.8031
658057465,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.16571,0.0454102,-5.5,-116.27,3.8031
658087601,165.31,309.711,5.5,-0.439472,-2.28481,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.180908,0.0344238,-5.5,-116.27,3.8031
658117867,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.173218,0.0437622,-5.5,-116.27,3.8031
658148056,165.31,309.711,5.5,-0.263691,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,-0.15213,-0.175232,0.0413818,-5.5,-116.27,3.8031
658172593,165.31,309.711,5.5,-0.439472,-2.19692,-178.242,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.172852,0.043396,-5.5,-116.27,3.8031
658215700,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.171753,0.0477905,-5.5,-116.27,3.8031
658244492,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.174316,0.03479,-5.5,-116.27,3.8031
658283589,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.175598,0.0428467,-5.5,-116.27,3.8031
658316693,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.177612,0.0373535,-5.5,-116.27,3.8031
658348388,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.161316,0.0466919,-5.5,-116.27,3.8031
658391818,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.174683,0.0401001,-5.5,-116.27,3.8031
658414699,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.170471,0.0443115,-5.5,-116.27,3.8031
658453725,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.177612,0.0536499,-5.5,-116.27,3.8031
658486367,165.31,309.711,5.5,-0.439472,-2.19692,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.177063,0.0435791,-5.5,-116.27,3.8031
658516747,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.174316,0.0406494,-5.5,-116.27,3.8031
658551687,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.178711,0.0501709,-5.5,-116.27,3.8031
658582030,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.18512,0.0476074,-5.5,-116.27,3.8031
658624122,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.182373,0.0377197,-5.5,-116.27,3.8031
658645350,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.179626,0.0543823,-5.5,-116.27,3.8031
658683936,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.177979,0.0384521,-5.5,-116.27,3.8031
658718258,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.17981,0.043396,-5.5,-116.27,3.8031
658757460,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.181274,0.0421143,-5.51,-116.27,3.8031
658795125,165.31,309.711,5.51,-0.351581,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.174683,0.0525513,-5.51,-116.27,3.8031
658825965,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.176331,0.0379028,-5.51,-116.27,3.8031
658853390,165.31,309.711,5.51,-0.439472,-2.28481,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.178162,0.0450439,-5.51,-116.27,3.8031
658888357,165.31,309.711,5.51,-0.351581,-2.10903,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.175964,0.0265503,-5.51,-116.27,3.8031
658920058,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.162048,0.0726929,-5.51,-116.27,3.8031
658961604,165.31,309.711,5.51,-0.351581,-2.19692,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.175415,0.039917,-5.51,-116.27,3.8031
658989137,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.170471,0.0549316,-5.51,-116.27,3.8031
659024710,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.168091,0.0368042,-5.51,-116.27,3.8031
659061406,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.177612,0.0552979,-5.51,-116.27,3.8031
659106963,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.171753,0.0406494,-5.51,-116.27,3.8031
659128776,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.177612,0.0397339,-5.51,-116.27,3.8031
659170835,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.16571,0.0477905,-5.51,-116.27,3.8031
659198280,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.173767,0.0485229,-5.51,-116.27,3.8031
659234165,165.31,309.711,5.51,-0.439472,-2.19692,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.170471,0.0366211,-5.51,-116.27,3.8031
659263433,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.169006,0.0441284,-5.51,-116.27,3.8031
659308966,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.164795,0.0422974,-5.51,-116.27,3.8031
659332040,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.174683,0.0366211,-5.51,-116.27,3.8031
659376540,165.31,309.711,5.51,-0.439472,-2.28481,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.178894,0.0340576,-5.51,-116.27,3.8031
659413930,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.180725,0.0424805,-5.51,-116.27,3.8031
659451257,165.31,309.711,5.51,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.1745,0.0353394,-5.51,-116.27,3.8031
659478174,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.183655,0.0422974,-5.51,-116.27,3.8031
659513526,165.31,309.711,5.51,-0.439472,-2.28481,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.180725,0.0421143,-5.51,-116.27,3.8031
659546966,165.31,309.711,5.51,-0.527362,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.164062,0.043396,-5.51,-116.27,3.8031
659576421,165.31,309.711,5.51,-0.527362,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.173401,0.0386353,-5.51,-116.27,3.8031
659608786,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.178711,0.0488892,-5.51,-116.27,3.8031
659651308,165.31,309.711,5.51,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.175781,0.0404663,-5.51,-116.27,3.8031
659677507,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.173218,0.0465088,-5.5,-116.27,3.8031
659715161,165.31,309.711,5.5,-0.439472,-2.19692,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.167725,0.0422974,-5.5,-116.27,3.8031
659744934,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.186035,0.0455933,-5.5,-116.27,3.8031
659789906,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.178528,0.0507202,-5.5,-116.27,3.8031
659810844,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.17395,0.039917,-5.5,-116.27,3.8031
659852663,165.31,309.711,5.5,-0.439472,-2.19692,-178.242,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.180359,0.0448608,-5.5,-116.27,3.8031
659879241,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.173401,0.0368042,-5.5,-116.27,3.8031
659906104,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.181824,0.0547485,-5.5,-116.27,3.8031
659936533,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.173584,0.0437622,-5.5,-116.27,3.8031
659972720,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.174683,0.0446777,-5.5,-116.27,3.8031
660011873,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.176147,0.0465088,-5.5,-116.27,3.8031
660051538,165.31,309.711,5.5,-0.439472,-2.28481,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.180359,0.0518188,-5.5,-116.27,3.8031
660082880,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.170288,0.046875,-5.5,-116.27,3.8031
660113422,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0,-0.176331,0.0479736,-5.5,-116.27,3.8031
660149541,165.31,309.711,5.5,-0.439472,-2.10903,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.176147,0.0320435,-5.5,-116.27,3.8031
660186986,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.162048,0.0549316,-5.5,-116.27,3.8031
660220514,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.30426,-0.177612,0.0368042,-5.5,-116.27,3.8031
660255345,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.171753,0.0342407,-5.5,-116.27,3.8031
660283219,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.10939,-479.131,-1186.3,764.07,107.031,0.15213,-0.17926,0.0454102,-5.5,-116.27,3.8031
660315678,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.30426,-0.173584,0.0428467,-5.5,-116.27,3.8031
660345530,165.31,309.711,5.49,-0.439472,-2.19692,-178.154,-2.10939,-479.131,-1186.3,764.07,107.031,0.30426,-0.173035,0.0463257,-5.49,-116.27,3.8031
660389457,165.31,309.711,5.49,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.181091,0.0501709,-5.49,-116.27,3.8031
660438659,165.31,309.711,5.49,-0.439472,-2.28481,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.185852,0.0476074,-5.49,-116.27,3.8031
660461497,165.31,309.711,5.49,-0.351581,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.194641,0.0571289,-5.49,-116.27,3.8031
660507437,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.177612,0.0549316,-5.5,-116.27,3.8031
660523970,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.167542,0.0454102,-5.5,-116.27,3.8031
660569775,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.1745,0.0578613,-5.5,-116.27,3.8031
660593766,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.169739,0.043396,-5.5,-116.27,3.8031
660638583,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.16333,0.0466919,-5.5,-116.27,3.8031
660660740,165.31,309.711,5.5,-0.527362,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.173035,0.0527344,-5.5,-116.27,3.8031
660697632,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.45639,-0.177063,0.0432129,-5.5,-116.27,3.8031
660722042,165.31,309.711,5.5,-0.527362,-2.10903,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0,-0.182373,0.0459595,-5.5,-116.27,3.8031
660761585,165.31,309.711,5.5,-0.439472,-2.19692,-178.066,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.181274,0.0470581,-5.5,-116.27,3.8031
660795672,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,0.15213,-0.177429,0.0457764,-5.5,-116.27,3.8031
660824202,165.31,309.711,5.5,-0.439472,-2.19692,-178.154,-2.19728,-479.131,-1186.3,764.07,107.031,-0.15213,-0.171204,0.0529175,-5.5,-116.27,3.8031
