time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos
466087864,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0311279,0.0335083,0.02,-65.7235,0.237045
466105005,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.032959,0.0525513,0.02,-65.7235,0.237045
466120365,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0395508,0.0430298,0.02,-65.7235,0.237045
466136414,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0443115,0.0373535,0.02,-65.7235,0.237045
466152322,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0305786,0.0265503,0.02,-65.7235,0.237045
466168642,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0366211,0.0280151,0.02,-65.7235,0.237045
466185111,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.039917,0.0411987,0.02,-65.7235,0.237045
466201847,200.869,335.09,-0.02,76.6406,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0490723,0.032959,0.02,-65.7235,0.237045
466217520,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0285645,0.0335083,0.02,-65.7235,0.237045
466233385,200.869,335.09,-0.02,76.7285,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0228882,0.0179443,0.02,-65.7235,0.237045
466249394,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0410156,0.0325928,0.02,-65.7235,0.237045
466267176,200.869,335.09,-0.02,76.6406,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0342407,0.0274658,0.02,-65.7235,0.237045
466284127,200.869,335.09,-0.02,76.5527,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0470581,0.0344238,0.02,-65.7235,0.237045
466301387,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.036438,0.0316772,0.02,-65.7235,0.237045
466316833,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0413818,0.0325928,0.02,-65.7235,0.237045
466332667,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0498047,0.0355225,0.02,-65.7235,0.237045
466349435,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0355225,0.026001,0.02,-65.7235,0.237045
466365171,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0137329,0.131653,0.02,-65.7235,0.237045
466381184,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0745239,0.155273,0.02,-65.7235,0.237045
466397089,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,0.0170288,-0.0261841,0.02,-65.7235,0.237045
466412827,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0481567,-0.0137329,0.02,-65.7235,0.237045
466428969,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,0.0183105,0.0397339,0.02,-65.7235,0.237045
466444956,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.45639,-0.0395508,-0.0432129,0.02,-65.7235,0.237045
466460731,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0481567,0.0578613,0.02,-65.7235,0.237045
466476708,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0509033,0.0904541,0.02,-65.7235,0.237045
466492688,200.869,335.09,-0.02,76.5527,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0309448,0.00695801,0.02,-65.7235,0.237045
466509574,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0305786,0.00476074,0.02,-65.7235,0.237045
466525609,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0483398,0.0168457,0.02,-65.7235,0.237045
466541700,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0303955,0.0263672,0.02,-65.7235,0.237045
466557221,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0444946,0.020874,0.02,-65.7235,0.237045
466573946,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0146484,0.0481567,0.02,-65.7235,0.237045
466590324,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0452271,0.0552979,0.02,-65.7235,0.237045
466607004,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0452271,0.0552979,0.02,-65.7235,0.237045
466622824,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0270996,0.0291138,0.02,-65.7235,0.237045
466638351,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0292969,0.00823975,0.02,-65.7235,0.237045
466655282,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0316772,0.0265503,0.02,-65.7235,0.237045
466671284,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0324097,0.0358887,0.02,-65.7235,0.237045
466686700,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0430298,0.0422974,0.02,-65.7235,0.237045
466702954,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0373535,0.0355225,0.02,-65.7235,0.237045
466718399,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.038269,0.0336914,0.02,-65.7235,0.237045
466735056,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.45639,-0.0331421,0.0344238,0.02,-65.7235,0.237045
466749965,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0499878,0.0340576,0.02,-65.7235,0.237045
466766257,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0254517,0.0324097,0.02,-65.7235,0.237045
466782270,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0397339,0.0324097,0.02,-65.7235,0.237045
466799119,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0362549,0.0258179,0.02,-65.7235,0.237045
466816110,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0254517,0.0368042,0.02,-65.7235,0.237045
466831651,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0254517,0.0368042,0.02,-65.7235,0.237045
466847399,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0391846,0.0338745,0.02,-65.7235,0.237045
466863848,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.036438,0.0366211,0.02,-65.7235,0.237045
466878564,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,-0.30426,-0.0349731,0.0289307,0.02,-65.7235,0.237045
466895624,200.869,335.09,-0.02,76.6406,78.5746,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0336914,0.0276489,0.02,-65.7235,0.237045
466911219,200.869,335.09,-0.02,76.5527,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,0.0459595,-0.0353394,0.02,-65.7235,0.237045
466926418,200.869,335.09,-0.02,76.5527,78.5746,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0565796,-0.0115356,0.02,-65.7235,0.237045
466942294,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0602417,-0.0219727,0.02,-65.7235,0.237045
466958590,200.869,335.09,-0.02,76.6406,78.6625,-140.273,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0133667,0.012085,0.02,-65.7235,0.237045
466973805,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.026001,0.0280151,0.02,-65.7235,0.237045
466990556,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0164795,0.0373535,0.02,-65.7235,0.237045
467006876,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.036438,0.0505371,0.02,-65.7235,0.237045
467023263,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0256348,0.0514526,0.02,-65.7235,0.237045
467038250,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0377197,0.0223389,0.02,-65.7235,0.237045
467054281,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0281982,0.0280151,0.02,-65.7235,0.237045
467069451,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.036438,0.024353,0.02,-65.7235,0.237045
467085531,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.032959,0.0353394,0.02,-65.7235,0.237045
467099974,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0346069,0.0199585,0.02,-65.7235,0.237045
467115925,200.869,335.09,-0.02,76.6406,78.5746,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.45639,-0.0331421,0.0300293,0.02,-65.7235,0.237045
467131635,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.036438,0.0322266,0.02,-65.7235,0.237045
467147919,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0373535,0.0362549,0.02,-65.7235,0.237045
467164095,200.869,335.09,-0.02,76.6406,78.6625,-140.273,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0355225,0.0369873,0.02,-65.7235,0.237045
467179695,200.869,335.09,-0.01,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0256348,0.0197754,0.01,-65.7235,0.237045
467196200,200.869,335.09,-0.01,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0466919,0.0256348,0.01,-65.7235,0.237045
467211898,200.869,335.09,-0.01,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0256348,0.0360718,0.01,-65.7235,0.237045
467228229,200.869,335.09,-0.01,76.7285,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0525513,-0.0230713,0.01,-65.7235,0.237045
467244302,200.869,335.09,-0.01,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,0.0477905,-0.00402832,0.01,-65.7235,0.237045
467260493,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.00769043,0.0265503,0.01,-65.7235,0.237045
467275564,200.869,335.09,-0.01,76.5527,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0430298,0.0369873,0.01,-65.7235,0.237045
467292110,200.869,335.09,-0.01,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0662842,0.0298462,0.01,-65.7235,0.237045
467308529,200.869,335.09,-0.01,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.050354,0.0379028,0.01,-65.7235,0.237045
467324554,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0410156,0.0340576,0.01,-65.7235,0.237045
467339965,200.869,335.09,-0.01,76.7285,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0325928,0.0461426,0.01,-65.7235,0.237045
467356061,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0239868,0.00366211,0.01,-65.7235,0.237045
467372152,200.869,335.09,-0.01,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0441284,0.032959,0.01,-65.7235,0.237045
467387232,200.869,335.09,-0.01,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.039917,0.0292969,0.01,-65.7235,0.237045
467403859,200.869,335.09,-0.01,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0406494,0.0183105,0.01,-65.7235,0.237045
467419344,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0686646,0.067749,0.01,-65.7235,0.237045
467435742,200.869,335.09,-0.01,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0309448,0.0518188,0.01,-65.7235,0.237045
467452454,200.869,335.09,-0.01,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0450439,0.0346069,0.01,-65.7235,0.237045
467467965,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0249023,0.043396,0.01,-65.7235,0.237045
467483891,200.869,335.09,-0.01,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0401001,0.0265503,0.01,-65.7235,0.237045
467500563,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0327759,0.0241699,0.01,-65.7235,0.237045
467517496,200.869,335.09,-0.01,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0379028,0.0131836,0.01,-65.7235,0.237045
467532796,200.869,335.09,-0.01,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.608521,-0.0358887,0.0267334,0.01,-65.7235,0.237045
467548473,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0413818,0.0355225,0.02,-65.7235,0.237045
467564432,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0280151,0.0362549,0.02,-65.7235,0.237045
467580723,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0324097,0.0349731,0.02,-65.7235,0.237045
467596484,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.02948,0.031311,0.02,-65.7235,0.237045
467612194,200.869,335.09,-0.02,76.6406,78.5746,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0351562,0.036438,0.02,-65.7235,0.237045
467628398,200.869,335.09,-0.02,76.6406,78.5746,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0239868,0.0269165,0.02,-65.7235,0.237045
467645242,200.869,335.09,-0.02,76.5527,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0303955,0.0239868,0.02,-65.7235,0.237045
467660466,200.869,335.09,-0.02,76.5527,78.5746,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0397339,0.0307617,0.02,-65.7235,0.237045
467676068,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0346069,0.0357056,0.02,-65.7235,0.237045
467692044,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0360718,0.036438,0.02,-65.7235,0.237045
467707683,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0342407,0.0411987,0.02,-65.7235,0.237045
467723720,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0401001,0.0307617,0.02,-65.7235,0.237045
467740595,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0309448,0.0210571,0.02,-65.7235,0.237045
467756013,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.608521,-0.0357056,0.0272827,0.02,-65.7235,0.237045
467771688,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0413818,0.0336914,0.02,-65.7235,0.237045
467788033,200.869,335.09,-0.02,76.7285,78.7503,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.45639,-0.0357056,0.0366211,0.02,-65.7235,0.237045
467804459,200.869,335.09,-0.02,76.6406,78.7503,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.027832,0.0303955,0.02,-65.7235,0.237045
467819325,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0375366,0.0303955,0.02,-65.7235,0.237045
467835742,200.869,335.09,-0.02,76.6406,78.6625,-140.273,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0391846,0.0346069,0.02,-65.7235,0.237045
467851633,200.869,335.09,-0.02,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0388184,0.0316772,0.02,-65.7235,0.237045
467867150,200.869,335.09,-0.02,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0401001,0.0388184,0.02,-65.7235,0.237045
467883265,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0422974,0.0307617,0.02,-65.7235,0.237045
467899952,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,-0.30426,-0.0325928,0.0302124,0.02,-65.7235,0.237045
467915611,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0406494,0.0296631,0.02,-65.7235,0.237045
467932275,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0357056,0.0320435,0.02,-65.7235,0.237045
467948841,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0302124,0.0256348,0.02,-65.7235,0.237045
467964330,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0496216,0.0357056,0.02,-65.7235,0.237045
467979551,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.043396,0.0411987,0.02,-65.7235,0.237045
467995873,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0338745,0.0340576,0.02,-65.7235,0.237045
468011908,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0357056,0.0377197,0.02,-65.7235,0.237045
468026871,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0338745,0.0285645,0.02,-65.7235,0.237045
468043094,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0358887,0.031311,0.02,-65.7235,0.237045
468059023,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0390015,0.0281982,0.02,-65.7235,0.237045
468074464,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0424805,0.0245361,0.02,-65.7235,0.237045
468091676,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0450439,0.0325928,0.02,-65.7235,0.237045
468108020,200.869,335.09,-0.02,76.7285,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0258179,0.0291138,0.02,-65.7235,0.237045
468123931,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0272827,0.0292969,0.02,-65.7235,0.237045
468141110,200.869,335.09,-0.02,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0351562,0.0274658,0.02,-65.7235,0.237045
468156054,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0401001,0.0362549,0.02,-65.7235,0.237045
468171373,200.869,335.09,-0.02,76.7285,78.5746,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0455933,0.0140991,0.02,-65.7235,0.237045
468187290,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0344238,0.00402832,0.02,-65.7235,0.237045
468203674,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.062439,0.0241699,0.02,-65.7235,0.237045
468220213,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0303955,0.00952148,0.02,-65.7235,0.237045
468236291,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.038269,0.0368042,0.02,-65.7235,0.237045
468251953,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0534668,0.0366211,0.02,-65.7235,0.237045
468270535,200.869,335.09,-0.02,76.6406,78.5746,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.45639,-0.0300293,0.0298462,0.02,-65.7235,0.237045
468285957,200.869,335.09,-0.02,76.7285,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0499878,0.0287476,0.02,-65.7235,0.237045
468303085,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0283813,0.0384521,0.02,-65.7235,0.237045
468318909,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.043396,0.0358887,0.02,-65.7235,0.237045
468334765,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0338745,0.0377197,0.02,-65.7235,0.237045
468351301,200.869,335.09,-0.02,76.6406,78.5746,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0276489,0.0373535,0.02,-65.7235,0.237045
468367102,200.869,335.09,-0.02,76.6406,78.5746,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0289307,0.0335083,0.02,-65.7235,0.237045
468383482,200.869,335.09,-0.02,76.6406,78.5746,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0340576,0.0302124,0.02,-65.7235,0.237045
468400526,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0336914,0.0316772,0.02,-65.7235,0.237045
468416153,200.869,335.09,-0.02,76.5527,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0274658,0.0487061,0.02,-65.7235,0.237045
468432891,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,-0.15213,-0.0457764,0.0325928,0.02,-65.7235,0.237045
468448401,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0331421,0.0344238,0.02,-65.7235,0.237045
468464664,200.869,335.09,-0.02,76.5527,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0.30426,-0.0426636,0.0446777,0.02,-65.7235,0.237045
468479838,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0527344,0.0448608,0.02,-65.7235,0.237045
468496339,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.854,1338.31,786.288,186.128,-1487.19,0.15213,-0.0307617,0.0369873,0.02,-65.7235,0.237045
468511885,200.869,335.09,-0.02,76.6406,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0.30426,-0.0422974,0.0241699,0.02,-65.7235,0.237045
468527476,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,-0.15213,-0.036438,0.015564,0.02,-65.7235,0.237045
468544566,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0351562,0.0353394,0.02,-65.7235,0.237045
468560609,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.854,1338.31,786.288,186.128,-1487.19,0,-0.0444946,0.0355225,0.02,-65.7235,0.237045
468576600,200.869,335.09,-0.02,76.6406,78.6625,-140.185,-104.766,1338.31,786.288,186.128,-1487.19,0.15213,-0.0428467,0.0256348,0.02,-65.7235,0.237045
468593501,200.869,335.09,-0.02,76.7285,78.6625,-140.098,-104.766,1338.31,786.288,186.128,-1487.19,0,-0.0346069,0.0349731,0.02,-65.7235,0.237045
