time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
311386997,46.4002,19.5156,-0.02,0.439434,0.351906,-178.857,-179.297,7.07681,4.09055,-8.33663,-4.21498,0.30426,0.00805664,-0.0219727,0.03,25.3376,5.60256,5,70.4338,0,
311408429,46.4008,19.5525,-0.03,0.439434,0.351906,-178.769,-179.209,7.07681,4.05944,-8.26664,-4.16832,-0.30426,0.0355225,0.194275,0.03,25.3376,6.31716,5,70.4338,0,
311471948,46.4039,19.7819,-0.04,0.351544,0.351906,-178.769,-179.297,6.97571,3.77948,-7.96335,-3.93502,0.15213,-0.177979,-0.159668,0.04,25.3591,7.31032,5,70.4338,0,
311512052,46.4058,19.9296,1.86361e-17,0.351544,0.351906,-178.769,-179.297,6.70352,3.74837,-7.7456,-3.86503,2.89047,0.231628,-0.148499,0.01,25.3591,7.83286,5,70.4338,0,
311531046,46.4066,20.0443,-0.01,0.351544,0.351906,-178.769,-179.297,6.32247,3.72504,-7.7145,-3.8417,0.608521,-0.110229,0.383789,0.01,25.3805,8.19448,5,70.4338,0,
311566689,46.4071,20.0871,-0.01,0.351544,0.351906,-178.769,-179.297,6.26803,3.68616,-7.68339,-3.79503,-0.45639,0.173767,-0.10968,0.02,25.3805,8.72394,5,70.4338,0,
311600107,46.4078,20.1474,-0.01,0.351544,0.351906,-178.769,-179.297,6.22915,3.60062,-7.62118,-3.7406,-2.28195,0.0265503,-0.199585,0,25.3805,9.28627,5,70.4338,0,
311642662,46.4088,20.2309,0.01,0.439434,0.351906,-178.769,-179.297,6.15915,3.52285,-7.53563,-3.6395,3.19473,-0.324646,-0.422607,0,25.3805,10.0666,5,70.4338,0,
311675432,46.4128,20.3553,-0.02,0.439434,3.60386,-178.769,-179.297,6.0425,3.33621,-7.43454,-3.54618,-0.30426,-0.171753,-0.0772705,0.02,25.3805,10.667,5,70.4338,0,
311708900,46.4157,20.4757,1.2424e-17,0.439434,3.77964,-178.769,-179.297,5.9103,3.24289,-7.31011,-3.41398,-1.82556,0.024353,-0.241699,0,25.3805,11.3072,5,70.4338,0,
311743034,46.4203,20.6701,-0.01,0.439434,2.98863,-178.769,-179.297,5.77032,3.04847,-7.1468,-3.13401,1.06491,0.225037,-0.291687,0.01,25.3805,11.9041,5,70.4338,0,
311776584,46.4268,20.9849,-0.02,0.351544,2.98863,-178.682,180,5.41259,2.74518,-6.8124,-2.86961,-0.912781,-0.204895,-0.53833,0.01,25.3805,12.4769,5,70.4338,0,
311808534,46.4331,21.2764,-0.01,0.351544,2.90073,-178.682,180,5.15596,2.38745,-6.58687,-2.54298,1.06491,0.0157471,0.0241699,0.01,25.3805,13.0686,5,70.4338,0,
311865702,46.4521,22.1567,-0.06,0.351544,2.98863,-178.594,180,4.22275,1.54757,-5.65367,-1.72643,2.73834,-0.176514,-0.758423,0.07,25.3805,14.1102,5,70.4338,0,
311901701,46.4692,22.8096,-0.1,0.615216,2.81284,-178.506,180,3.62395,0.684351,-5.07042,-1.15873,6.84586,-0.100159,-1.25098,0.13,25.3162,14.6881,5,70.4338,0,
311939181,46.5163,24.1208,-0.26,2.6367,2.90073,-178.418,179.912,2.2708,-0.653244,-3.74837,0.0777671,13.3875,0.0459595,-1.0177,0.26,25.2733,15.2418,5,70.4338,0,
311971415,46.5416,24.8843,-0.43,3.07615,2.90073,-179.209,179.912,1.59423,-1.2365,-2.77629,0.902098,17.6471,-0.307617,-0.635376,0.54,25.2733,15.8145,5,70.4338,0,
312004286,46.5947,26.3058,-0.65,3.07615,2.90073,179.033,179.912,-0.209971,-2.65964,-1.66422,2.25525,25.71,-1.00085,-0.910217,0.8,25.2733,16.4132,5,70.4338,0,
312043111,46.6338,27.4945,-1.14,2.54881,2.54917,179.121,179.912,-1.01097,-3.85725,-0.00777671,3.35954,29.6654,0.427551,-0.630432,1.14,25.2733,17.0274,5,70.4338,0,
312069803,46.6951,28.9919,-1.51,1.75779,2.02183,179.033,179.912,-2.72185,-5.56035,1.3687,4.56493,31.0345,-0.932556,-1.11621,1.51,25.2733,17.5932,5,70.4338,0,
312117739,46.7846,30.9356,-2.06,1.40623,1.75816,179.209,179.824,-4.79823,-7.50453,3.33621,6.36135,34.0771,0.305054,-0.981079,2.06,25.2733,18.3753,5,70.4338,0,
312150389,46.8621,32.5043,-2.46,0.703106,1.75816,179.121,179.824,-6.38468,-9.15319,4.98487,7.76116,33.1644,-0.0397339,-0.780029,2.67,25.2519,18.9757,5,70.4338,0,
312198599,47.0433,36.0413,-3.07,-1.05471,1.67027,179.121,179.736,-10.1097,-12.7305,8.50772,11.1051,33.1644,0.0611572,-0.835144,3.27,25.2519,19.7751,15.8153,32.5395,20.7547,
312228912,47.109,37.2835,-3.46,-2.19728,1.58238,179.121,179.736,-11.4007,-14.0447,9.77533,12.2094,31.4909,-0.303223,-0.736084,3.66,25.2519,20.1471,5,70.4338,0,
312262785,47.2226,39.2763,-3.82,-2.63674,1.58238,179.121,179.736,-13.3915,-16.02,11.8206,14.1847,34.3814,-0.0845947,-1.11731,4.02,25.2519,20.9586,5,70.4338,0,
312291927,47.369,42.0867,-4.22,-3.77932,-0.0875469,179.209,179.736,-16.2222,-18.8585,14.7369,16.8599,31.0345,-0.59491,-1.21436,4.43,25.2519,21.3461,187.43,604.093,16.9094,
312338774,47.5564,45.464,-4.89,-5.53713,-0.351219,179.121,179.648,-19.3873,-21.8059,18.5708,20.4527,26.927,-0.297913,-1.22168,4.89,25.2519,22.1282,180.295,613.959,16.034,
312379717,47.6891,48.4178,-5.18,-6.06447,-2.63638,179.121,179.648,-22.4747,-25.0332,21.7903,22.7547,19.929,0.328491,-0.65332,5.31,25.2519,22.7615,385.499,1361.76,15.655,
312409609,47.7908,51.3421,-5.43,-7.11916,-4.92153,179.121,179.648,-25.8964,-27.5995,24.2711,26.0053,10.9534,0.25708,-0.420044,5.52,25.2519,23.0747,5,70.4338,0,
312456981,47.8687,54.7521,-5.6,-8.78908,-6.85513,179.121,179.648,-29.3726,-31.0913,27.7006,29.2793,-0.30426,0.0745239,0.188232,5.59,25.2519,23.3896,52.045,260.921,10.3765,
312497221,47.9675,59.0885,-5.51,-9.05275,-7.47036,179.121,179.648,-33.0355,-35.6951,32.2111,33.8909,-10.9534,-0.935669,-0.591431,5.44,25.2947,23.5038,53.6034,281.702,9.92738,
312515697,47.9758,61.4786,-5.39,-9.05275,-7.38247,179.033,179.561,-35.8195,-38.6503,34.1398,35.804,-6.99799,0.982178,-1.565,5.39,25.2947,23.5176,54.974,294.606,9.75743,
312547912,48.0148,64.2794,-5.27,-9.05275,-7.47036,179.121,179.561,-38.6191,-41.4888,36.9238,38.6114,-9.5842,0.371704,-0.318604,5.27,25.3162,23.5193,5,70.4338,0,
312590264,48.0869,67.6813,-5.15,-9.05275,-7.47036,179.121,179.561,-41.4732,-44.5372,40.75,42.5231,-14.7566,0.201233,-0.31604,5.07,25.3376,23.4917,5,70.4338,0,
312631833,48.1179,71.6889,-4.88,-9.05275,-7.38247,179.121,179.561,-45.3771,-48.6978,44.6539,46.6214,-22.3631,0.88092,-0.398804,4.77,25.3376,23.4917,5,70.4338,0,
312665737,48.097,75.2759,-4.66,-8.96486,-7.47036,179.121,179.561,-49.421,-52.9205,47.6557,49.7321,-14.9088,0.522583,-0.642334,4.55,25.3376,23.4917,175.792,1361.76,7.16953,
312701097,48.0836,79.4058,-4.28,-9.05275,-7.47036,179.033,179.561,-53.3949,-57.2366,51.614,54.0404,-25.2536,0.771606,-0.679688,4.28,25.3376,23.4917,136.314,1089.13,6.89995,
312739471,48.0901,83.1247,-4.03,-9.05275,-7.47036,179.033,179.561,-56.4978,-60.5261,55.7901,58.3798,-20.0812,-0.198669,-0.204346,3.91,25.3376,23.4917,5,70.4338,0,
312771266,48.0277,87.1321,-3.8,-8.96486,-7.47036,179.121,179.561,-60.6894,-64.8967,60.0207,61.6538,-14.1481,0.91095,-0.393311,3.7,25.3376,23.4917,77.5134,615.287,6.76505,
312804956,47.9581,90.9526,-3.55,-9.05275,-7.47036,179.121,179.561,-65.1533,-68.2795,63.2013,65.9465,-16.1258,-0.36969,0.0454102,3.55,25.3376,23.4917,56.4104,478.816,6.17958,
312839837,47.8707,94.6104,-3.35,-9.05275,-7.47036,179.033,179.561,-68.5128,-72.8444,66.4909,69.3994,-16.4301,0.454834,-0.241699,3.25,25.3591,23.4917,57.2136,493.432,6.08939,
312872190,47.8193,98.5539,-3.14,-9.05275,-7.47036,179.121,179.561,-71.8024,-76.2895,70.9314,74.0343,-14.6045,0.208557,-0.464355,3.04,25.3591,23.4917,1532.12,15988.8,5.45725,
312906156,47.6738,102.456,-2.87,-9.05275,-7.47036,179.121,179.561,-76.1651,-80.9011,74.2831,77.3627,-13.5396,0.434509,-0.207092,2.87,25.3591,23.4917,316.394,3263.44,5.45725,
312945097,47.5599,105.932,-2.67,-9.05275,-7.47036,179.033,179.561,-79.7424,-84.4162,77.6038,80.8933,-15.3651,1.03015,0.0756226,2.59,25.3591,23.4917,1532.12,15988.8,5.45725,
312974083,47.4267,110.285,-2.48,-9.05275,-7.47036,179.033,179.561,-84.3073,-87.9002,82.1609,85.746,-22.211,0.503723,-0.379395,2.34,25.3805,23.4917,306.014,3263.44,5.27639,
313005794,47.2913,113.735,-2.23,-9.05275,-7.47036,179.033,179.561,-87.6824,-91.4619,85.5594,89.2533,-14.7566,-0.390564,-0.0748901,2.23,25.3805,23.4917,5,70.4338,0,
313052326,47.0588,118.658,-1.97,-8.96486,-7.47036,179.033,179.561,-92.3251,-97.3955,89.9999,93.9893,-27.5356,0.284363,0.0410156,1.82,25.4019,23.4917,-194.444,-2359.36,4.82378,
313085944,46.8979,122.437,-1.72,-9.05275,-7.47036,179.121,179.561,-95.7857,-100.887,94.6581,97.5433,-16.1258,-0.630798,0.407776,1.64,25.4019,23.4917,5,70.4338,0,
313119195,46.7145,126.45,-1.47,-7.6465,-7.47036,179.121,179.561,-100.273,-104.426,98.0643,102.209,-15.6694,-0.0856934,0.0252686,1.47,25.4019,23.4917,120.695,552.379,11.9133,
313158629,46.4513,131.443,-1.16,-7.11916,-7.47036,179.121,179.561,-105.032,-110.266,102.676,107.031,-19.0163,0.267517,0.44751,1.16,25.4019,23.4917,218.738,1020.93,11.8696,
313204091,46.2506,136.053,-0.93,-5.00978,-7.47036,179.121,179.561,-109.434,-114.955,107.342,111.759,-17.0386,0.311462,-0.0549316,0.82,25.4019,23.4917,224.838,1053.93,11.8259,
313227761,46.1662,139.481,-0.71,-2.90041,-4.13052,179.033,179.561,-112.856,-118.432,110.787,115.134,-13.996,-0.00256348,-0.026001,0.63,25.4019,23.4917,211.436,989.922,11.8259,
313258527,46.1266,142.997,-0.55,-2.46096,-1.05434,179.121,179.561,-116.316,-121.939,114.178,118.844,-11.4098,-0.115356,0.140259,0.55,25.4234,23.4917,5,70.4338,0,
313292337,46.0938,146.421,-0.35,-2.19728,-0.175438,179.209,179.561,-119.722,-125.353,117.576,122.32,1.82556,0.134583,-0.136963,0.32,25.4448,23.4917,5,70.4338,0,
313312968,46.096,149.585,-0.26,-1.93361,-0.263328,-179.648,-179.121,-123.098,-127.631,121.06,125.843,-13.3875,0.261475,1.09918,0.26,25.4662,23.4917,5,70.4338,0,
313352130,46.2082,153.3,-0.1,1.05467,0.87925,-177.539,-177.627,-126.48,-132.243,124.513,129.264,0.760651,-0.0983276,-0.00311279,0.08,25.4662,23.4917,5,70.4338,0,
313388021,46.4141,157.792,0.05,2.6367,1.67027,-176.309,-177.275,-130.991,-136.746,128.907,133.845,-17.0386,0.117188,0.433044,-0.05,25.4877,23.4917,5,70.4338,0,
313429611,46.6685,161.966,0.15,3.25193,2.98863,-176.221,-175.605,-135.47,-140.16,133.347,138.239,-11.1055,-0.0410156,0.643616,-0.22,25.5305,23.4917,5,70.4338,0,
313455485,46.8265,164.524,0.29,3.16404,3.60386,-176.133,-175.254,-137.694,-143.636,135.587,140.548,-1.5213,0.0631714,-0.0168457,-0.33,25.552,23.4917,5,70.4338,0,
313486094,47.1874,168.916,0.35,4.92186,5.88902,-175.781,-174.814,-142.088,-147.952,140.043,145.012,-4.5639,-0.117188,-0.110229,-0.38,25.5949,23.4917,5,70.4338,0,
313522174,47.6742,172.95,0.39,7.55858,8.34995,-173.32,-173.232,-146.428,-151.203,144.39,149.328,10.6491,-0.601318,0.467102,-0.39,25.5949,23.4917,121790,607030,11.3444,
313566321,48.1768,176.456,0.23,9.31639,9.31675,-172.353,-173.057,-149.733,-155.558,147.656,152.571,8.0629,-0.918091,0.430115,-0.17,25.6163,23.4917,5,70.4338,0,
313600906,48.9693,181.237,-0.1,10.7226,10.9867,-172.353,-172.09,-155.239,-159.811,153.061,156.802,27.0792,-0.854187,0.170105,0.1,25.6377,23.4917,5,70.4338,0,
313639843,49.5028,184.374,-0.36,10.8105,11.6898,-172.266,-172.09,-157.447,-162.93,156.289,160.978,28.9047,-0.664307,0.162964,0.52,25.6377,23.4917,5,70.4338,0,
313667307,50.2039,187.996,-0.72,11.6015,11.9535,-172.266,-171.387,-161.763,-167.067,159.485,164.096,24.6451,-0.362732,0.73114,0.9,25.6377,23.4917,5,70.4338,0,
313711923,51.0273,192.088,-1.21,11.8652,12.1293,-172.266,-171.035,-166.025,-171.158,163.731,168.202,38.0325,0.00439453,0.399719,1.43,25.6377,23.4917,5,70.4338,0,
313747202,51.9849,196.099,-1.78,13.2715,13.5355,-170.42,-169.805,-170.294,-175.178,167.93,172.215,26.1664,-0.844849,0.720337,1.78,25.6592,23.4917,-237.406,-1650.78,8.33391,
313795239,53.1993,200.751,-2.49,13.2715,14.2386,-169.277,-169.277,-175.528,-179.137,173.047,177.146,38.1847,-0.754211,0.165894,2.49,25.6592,23.4917,5,70.4338,0,
313819454,53.7206,202.696,-2.72,13.2715,14.2386,-169.277,-169.102,-177.62,-181.104,175.093,179.098,46.8561,-0.587585,0.381775,2.98,25.6592,23.4917,5,70.4338,0,
313860123,54.8796,206.741,-3.47,13.2715,14.1507,-169.277,-168.486,-181.757,-185.972,179.129,182.893,31.4909,-0.146851,0.278503,3.66,25.6592,23.4917,-196.971,-1834.33,6.26974,
313891890,55.6901,209.548,-3.66,13.2715,14.2386,-169.277,-168.486,-184.798,-188.881,182.092,185.669,31.4909,-0.146851,0.278503,3.66,25.6592,23.4917,5,70.4338,0,
313911205,56.4478,212.146,-3.66,13.2715,14.2386,-168.926,-167.607,-187.823,-190.817,185.109,188.515,31.4909,-0.146851,0.278503,3.66,25.6592,23.4917,5,70.4338,0,
313944072,57.1064,214.245,-3.89,13.2715,14.2386,-167.08,-166.641,-189.83,-193.679,187.123,190.436,32.2516,-0.258179,0.120667,4.33,25.6592,23.4917,5,70.4338,0,
313989084,58.5407,218.316,-5.06,13.4472,14.3265,-164.883,-165.674,-193.741,-197.412,191.984,195.195,16.4301,-0.0247192,0.179443,5.06,25.6592,23.4917,-160.576,-2359.36,4.00758,
314012386,59.5901,221.197,-5.13,14.9414,14.5902,-164.355,-165.674,-197.591,-200.173,194.853,197.979,12.0183,-0.696899,-0.0184937,5.2,25.6592,23.4917,5,70.4338,0,
314057936,60.7956,224.434,-5.31,15.6445,14.5902,-164.355,-165.322,-200.398,-203.804,198.578,201.635,12.1704,-0.39624,0.392944,5.38,25.6592,23.4917,5,70.4338,0,
314093162,61.8461,227.204,-5.44,15.6445,14.5902,-164.355,-164.707,-204.045,-206.464,201.393,204.364,11.4098,-0.277588,0.290222,5.5,25.6592,23.4917,5,70.4338,0,
314115489,62.7977,229.709,-5.55,15.5566,14.5902,-164.355,-164.795,-206.689,-209.077,204.185,207.032,13.0832,0.329773,0.403564,5.62,25.6592,23.4917,5,70.4338,0,
314155421,64.1037,233.141,-5.63,15.6445,14.5023,-164.355,-164.795,-210.15,-213.455,207.623,210.446,5.78094,0.404846,0.743042,5.63,25.6592,23.4917,5,70.4338,0,
314173732,64.718,234.748,-5.68,15.5566,14.5902,-164.355,-164.795,-211.83,-215.267,209.326,212.133,10.497,-0.262024,0.263306,5.68,25.6806,23.4917,5,70.4338,0,
314204964,65.6539,237.186,-5.71,15.5566,14.5902,-164.18,-164.795,-214.489,-217.888,211.962,214.661,0.45639,0.298462,0.291504,5.72,25.6806,23.4917,5,70.4338,0,
314250081,66.7296,239.967,-5.79,15.5566,14.5902,-164.18,-164.707,-217.079,-220.415,215.376,218.059,-1.21704,0.00311279,0.464905,5.8,25.702,23.4917,5,70.4338,0,
314279501,67.9971,243.239,-5.8,15.6445,14.5902,-164.18,-164.619,-221.333,-223.736,218.603,221.294,0.30426,0.421326,0.370605,5.8,25.702,23.4917,-205.857,-3306.64,3.64429,
314315305,68.7995,245.285,-5.89,15.5566,15.3812,-164.18,-164.619,-222.997,-226.186,220.929,223.643,4.10751,0.314758,-0.125061,5.91,25.702,23.4917,5,70.4338,0,
314358439,70.0279,248.363,-5.99,15.8203,15.9085,-164.18,-164.531,-227.041,-229.32,223.985,226.668,4.71603,-0.3479,1.26727,6.03,25.702,23.4917,5,70.4338,0,
314399218,71.1018,250.938,-6.14,17.3144,17.4906,-164.092,-164.531,-229.351,-232.259,226.994,229.568,12.0183,-1.03601,0.574768,6.14,25.7235,23.4917,5,70.4338,0,
314430053,72.115,253.28,-6.35,17.5781,18.4574,-164.092,-164.531,-232.376,-235.176,229.187,231.645,18.1035,-0.120117,0.841553,6.35,25.7235,23.4917,5,70.4338,0,
314464586,73.1369,255.649,-6.57,17.5781,18.4574,-164.092,-164.531,-235.277,-237.213,231.979,234.235,18.4077,-0.710999,0.985107,6.68,25.7235,23.4917,5,70.4338,0,
314490054,73.6853,256.898,-6.8,17.5781,18.4574,-164.092,-164.531,-236.715,-238.605,233.332,235.51,13.8438,-0.0785522,0.893372,6.89,25.7235,23.4917,5,70.4338,0,
314532607,74.7202,259.19,-7.1,18.1055,19.1605,-164.092,-164.531,-239.414,-241.094,235.852,237.866,19.6248,-0.277954,0.184753,7.1,25.7235,23.4917,5,70.4338,0,
314559264,75.4959,260.876,-7.38,18.0176,19.6878,-164.092,-164.531,-241.397,-242.976,237.672,239.608,24.493,-0.0585938,1.00305,7.38,25.7235,23.4917,5,70.4338,0,
314600855,76.6901,263.42,-7.83,17.9297,19.7757,-164.092,-164.531,-244.469,-245.767,240.487,242.175,26.4706,-0.368958,0.966614,7.83,25.7235,23.4917,5,70.4338,0,
314638148,77.3195,264.743,-8.15,17.9297,19.7757,-164.092,-164.531,-245.635,-247.416,242.097,243.613,26.0143,0.290955,0.697449,8.3,25.7235,23.4917,5,70.4338,0,
314668598,78.0925,266.329,-8.43,17.9297,19.7757,-164.092,-164.531,-247.859,-249.407,243.582,244.974,21.9067,-0.352295,0.877991,8.55,25.7235,23.4917,5,70.4338,0,
314718358,79.0584,268.31,-8.8,17.9297,19.7757,-164.092,-164.531,-250.356,-251.281,245.907,247.097,22.3631,-0.143188,0.843567,8.93,25.7235,23.4917,5,70.4338,0,
314766884,79.9183,270.038,-9.15,17.9297,19.7757,-164.092,-164.531,-252.183,-253.334,247.906,248.94,17.1907,-0.361633,1.43884,9.26,25.7235,23.4917,5,70.4338,0,
314800141,80.6003,271.389,-9.44,17.9297,19.6878,-164.18,-164.531,-254.143,-254.757,249.29,250.231,14.9088,-0.401733,1.16748,9.44,25.7235,23.4917,-22.1956,58.568,-26.4907,
314831019,80.9118,271.998,-9.61,17.9297,19.7757,-164.707,-164.531,-254.835,-255.667,249.873,250.783,15.213,0.440735,1.12518,9.61,25.7235,23.4917,-22.7098,59.778,-26.4176,
314853298,81.2157,272.602,-9.82,17.9297,19.7757,-164.883,-164.443,-255.488,-256.235,250.643,251.499,22.8195,-0.336182,0.820129,9.82,25.7235,23.4917,-23.2802,61.2935,-26.2711,
314882827,81.5903,273.329,-10.04,17.9297,19.7757,-165.322,-164.443,-256.631,-257.013,251.32,252.175,18.712,0.237305,1.20447,10.04,25.7878,23.4917,-22.9714,61.0359,-26.1242,
314919588,81.9131,273.954,-10.13,17.9297,19.6878,-165.498,-164.531,-257.331,-257.899,251.958,252.766,8.97568,0.777832,0.50354,10.13,25.8092,23.4917,-22.8806,61.0359,-26.0506,
314945245,82.1564,274.428,-10.23,17.9297,19.6878,-165.498,-164.531,-257.938,-258.42,252.479,253.249,9.5842,0.388184,0.612854,10.23,25.8092,23.4917,-22.5418,60.5269,-25.9769,
314992611,82.47,275.04,-10.38,17.9297,19.6878,-165.498,-164.531,-258.638,-259.027,253.249,253.925,8.36716,0.207825,0.951599,10.38,25.8092,23.4917,-20.0722,55.6271,-25.9031,
315010292,82.6005,275.29,-10.42,17.9297,19.7757,-165.498,-164.443,-259.05,-259.283,253.49,254.143,7.91077,0.188232,0.455933,10.42,25.8092,23.4917,-22.1192,60.0257,-25.8293,
315052458,82.759,275.593,-10.43,17.9297,19.6878,-165.498,-164.531,-259.377,-259.719,253.801,254.438,-3.34686,0.282715,0.733154,10.43,25.8092,23.4917,-23.1129,62.0786,-25.8293,
315091584,82.9166,275.9,-10.37,17.9297,19.7757,-165.498,-164.443,-259.703,-260.022,254.174,254.819,0.912781,-0.146667,0.525513,10.37,25.8092,23.4917,-21.9105,59.778,-25.7553,
315113518,82.9816,276.024,-10.37,18.0176,19.6878,-165.498,-164.443,-259.867,-260.193,254.298,254.921,-0.608521,0.161316,0.419495,10.37,25.8092,23.4917,-21.5576,59.0465,-25.7553,
315144318,83.0351,276.128,-10.37,17.9297,19.6878,-165.498,-164.443,-259.999,-260.302,254.415,255.029,2.73834,0.0162964,0.296997,10.37,25.8092,23.4917,-21.8516,60.0257,-25.6071,
315190753,83.0698,276.195,-10.41,17.9297,19.6,-165.498,-164.355,-260.092,-260.364,254.493,255.099,0.608521,-0.108948,0.459229,10.41,25.7878,23.4917,-21.3823,59.0465,-25.6071,
315216485,83.0791,276.215,-10.41,18.0176,19.7757,-165.498,-164.531,-260.092,-260.372,254.54,255.131,0.30426,0.0726929,0.287292,10.41,25.7878,23.4917,-22.1818,60.5269,-25.6812,
315248313,83.0809,276.218,-10.39,17.9297,19.7757,-165.498,-164.443,-260.092,-260.38,254.54,255.138,-1.82556,0.0787354,0.157471,10.39,25.7663,23.4917,-21.8516,60.0257,-25.6071,
315308800,83.0799,276.216,-10.38,18.0176,19.6878,-165.498,-164.443,-260.092,-260.372,254.54,255.138,-1.36917,0.024353,0.0704956,10.37,25.7449,23.4917,-22.8355,62.0786,-25.6071,
315366138,83.0799,276.216,-10.36,17.9297,19.7757,-165.498,-164.443,-260.092,-260.372,254.54,255.138,0.608521,-0.0759888,-0.0404663,10.36,25.4662,23.3826,-22.7669,61.5531,-25.7553,
315418812,83.1069,276.264,-10.44,18.0176,19.7757,-165.498,-164.443,-260.092,-260.566,254.555,255.146,12.1704,0.0377197,-0.15802,10.57,24.0514,22.3601,-21.9408,60.0257,-25.6812,
315464156,83.222,276.482,-10.69,17.9297,20.5667,-165.322,-164.795,-260.271,-260.854,254.804,255.418,7.30225,-0.121765,-0.10675,10.69,21.6506,21.1835,-21.4982,59.2884,-25.6071,
315501652,83.1274,276.31,-10.84,18.1055,23.1156,-167.168,-166.113,-260.139,-260.535,254.594,255.294,14.9088,-0.17926,-0.0184937,10.84,18.7781,19.3667,-23.6159,63.7069,-25.6071,
315538381,83.1068,276.265,-10.83,19.248,26.016,-172.617,-169.893,-260.162,-260.473,254.555,255.169,-8.0629,0.184387,0.346619,10.83,14.105,16.9063,-24.0207,64.5516,-25.6071,
315578870,83.1237,276.288,-10.78,19.3359,28.4769,-177.627,-175.605,-260.185,-260.559,254.571,255.162,-7.91077,0.195007,0.384888,10.69,8.01715,14.3957,-23.6159,63.7069,-25.6071,
315608433,83.1215,276.267,-10.62,19.248,30.1468,177.188,177.275,-260.193,-260.559,254.501,255.138,-2.43408,-0.115906,0.63501,10.62,1.56484,11.7536,-23.5208,63.7069,-25.5329,
315649142,83.1197,276.252,-10.48,19.1601,30.1468,173.584,169.453,-260.185,-260.559,254.454,255.131,-17.9514,0.081665,1.09094,10.41,-8.98178,8.99559,-23.4257,63.7069,-25.4585,
315697745,83.0716,276.115,-10.25,19.248,30.0589,171.738,164.092,-259.975,-260.419,254.275,255.053,-14.1481,-0.155273,1.22241,10.18,-18.0493,6.27909,-21.2946,59.0465,-25.5329,
315732726,83.0107,275.862,-9.88,19.248,30.0589,171.563,163.037,-259.688,-260.224,253.91,254.804,-37.2719,0.0944824,0.63501,9.88,-33.3976,3.78233,-24.4782,65.7113,-25.5329,
315771566,82.9065,275.483,-9.14,19.248,30.0589,171.563,163.037,-259.19,-259.882,253.404,254.493,-60.3957,-0.180176,-0.784607,8.6,-48.1243,1.87213,-24.8065,66.6071,-25.4585,
315807184,82.7551,274.953,-8.16,19.1601,30.0589,171.563,163.037,-258.342,-259.423,252.813,254.073,-19.3205,-0.0151978,1.46887,8.16,-57.5134,1.03296,-24.7508,66.9109,-25.3096,
315858099,82.5658,274.17,-8.11,16.6992,28.6527,171.563,162.949,-257.386,-258.669,251.724,253.497,-53.5498,-0.145752,0.58429,7.77,-72.6474,0.861666,-24.4077,66.6071,-25.1603,
315895012,82.483,273.687,-7.48,15.9961,21.7972,171.563,162.949,-256.787,-258.296,251.141,253.015,-43.205,-0.24646,0.0591431,7.25,-83.537,0.68518,-22.925,64.2677,-24.8606,
315932500,82.3729,273.072,-6.62,13.623,17.8421,171.563,163.037,-255.877,-257.744,250.488,252.556,-72.8703,-0.0534668,0.743408,6.21,-93.0118,0.166104,-17.8699,57.0395,-23.325,
