time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
473053500,46.6965,27.053,-0.44,2.98826,2.90073,-179.56,2.6367,0.948759,2.34079,-1.38425,1.86641,11.1055,0.0820312,-0.883301,0.52,25.2733,16.4928,5,70.4338,0,
473085155,46.7562,28.3073,-0.56,2.98826,2.63706,-179.56,2.54881,-0.357729,1.04208,-0.147758,0.684351,7.91077,0.424805,-0.852356,0.6,25.2519,17.0568,5,70.4338,0,
473122495,46.8259,30.0263,-0.73,1.14256,2.19761,-179.56,2.54881,-1.77309,-0.731011,1.73421,-1.12762,9.12781,0.0913696,-1.12262,0.73,25.2519,17.6244,5,70.4338,0,
473152496,46.8826,31.3917,-0.78,0.790997,2.19761,-179.56,2.54881,-3.33621,-2.30968,2.6363,-2.55076,6.69373,0.270447,-0.908386,0.89,25.2519,18.1919,5,70.4338,0,
473205673,47.0067,34.3206,-1.03,0.703106,2.10972,-179.56,2.54881,-6.15915,-5.17929,5.98029,-5.2415,9.88846,0.176147,-0.360901,1.1,25.2519,18.9809,5,70.4338,0,
473244655,47.114,36.573,-1.25,0.703106,2.02183,-179.56,2.46092,-8.60882,-7.7456,7.67561,-7.55119,12.1704,-0.359985,-0.637573,1.25,25.2519,19.7647,5,70.4338,0,
473284456,47.2185,38.8159,-1.41,0.703106,1.84605,-179.56,2.46092,-11.2062,-9.68978,10.1797,-9.48759,13.0832,0.262573,-0.37262,1.5,25.2519,20.3703,44.6105,88.9037,25.0107,
473319080,47.3461,41.2406,-1.65,0.703106,1.67027,-179.56,2.28514,-13.3137,-12.5127,12.2794,-12.1706,17.6471,-0.264954,-0.779663,1.73,25.2519,20.988,-552.352,-1196.4,24.9057,
473356718,47.4709,44.0858,-1.79,-0.263691,0.615578,-179.56,2.10936,-16.23,-15.4368,14.9935,-15.0091,12.0183,-0.358521,-0.87323,1.84,25.2519,21.7787,165.723,377.851,23.2635,
473384852,47.5724,46.8325,-1.89,-1.23049,0.351906,-179.56,1.84568,-19.3718,-17.9098,18.1508,-17.2332,12.9311,-0.432861,-0.466919,1.96,25.2519,22.149,73.6904,176.56,21.7059,
473444200,47.7555,51.1031,-2.13,-1.05471,-0.0875469,-179.56,1.75779,-23.4701,-22.0548,22.1947,-22.047,9.88846,-0.205444,-0.987671,2.2,25.2733,22.9137,143.857,382.339,20.154,
473497575,47.9374,55.8698,-2.29,-1.40627,-0.878562,-179.56,1.49412,-27.7862,-27.3662,27.3118,-26.3864,3.49899,-0.336365,-1.13782,2.36,25.2733,23.4276,5,70.4338,0,
473527496,48.0266,58.7799,-2.36,-2.28517,-1.23012,-179.56,1.23045,-31.3401,-30.1114,29.9792,-29.0693,-3.95538,-0.0924683,-0.611572,2.35,25.2733,23.5782,5,70.4338,0,
473573093,48.1744,63.4363,-2.38,-2.37307,-1.4938,-179.56,1.14256,-35.9284,-34.8163,34.5986,-33.7976,-6.08521,0.728027,-0.668884,2.36,25.2947,23.6629,5,70.4338,0,
473625889,48.2972,68.5146,-2.33,-2.9883,-2.54848,-179.56,0.878888,-40.6411,-39.6923,39.4513,-39.6846,-4.5639,-0.430664,0.0838623,2.33,25.3376,23.6456,57.277,239.353,12.5233,
473645858,48.3397,71.2309,-2.3,-2.9883,-3.07583,-179.56,0.790997,-43.5418,-42.7641,42.3831,-41.6521,0.30426,-0.0708618,-0.657532,2.3,25.3376,23.6422,5,70.4338,0,
473665165,48.3738,73.234,-2.22,-2.9883,-3.07583,-179.56,0.790997,-45.5715,-44.825,44.2884,-43.674,-24.3408,0.561218,-0.425537,2.15,25.3591,23.6422,5,70.4338,0,
473703247,48.4187,76.3118,-2.07,-2.9883,-3.07583,-179.56,0.615216,-48.5267,-47.9668,47.4224,-46.7614,-6.84586,0.253052,-0.481201,2.07,25.3591,23.6405,395.878,859.35,24.5595,
473731811,48.4589,79.1233,-1.92,-3.07619,-3.07583,-179.56,0.615216,-50.4942,-51.0852,50.4164,-49.9343,-13.5396,0.0911865,-0.517639,1.92,25.3591,23.637,411.144,933.227,23.6091,
473770035,48.4967,83.6257,-1.82,-2.9883,-3.07583,-179.56,0.615216,-55.6346,-55.4091,54.6392,-54.2659,-14.4524,-0.15564,-1.00433,1.75,25.3591,23.637,5,70.4338,0,
473806351,48.5322,87.613,-1.64,-2.9883,-3.07583,-179.56,0.615216,-58.7919,-59.6629,58.9086,-58.5431,3.95538,-0.0234375,-0.828369,1.64,25.3591,23.6353,526.31,1317.81,21.6428,
473842541,48.54,90.662,-1.55,-2.9883,-3.07583,-179.56,0.615216,-62.0348,-63.0691,61.1249,-61.8793,-16.1258,0.28363,-0.286377,1.44,25.3591,23.6353,344.295,887.456,21.0095,
473880440,48.5462,95.5978,-1.34,-2.9883,-3.07583,-179.56,0.615216,-67.4241,-67.6263,66.4987,-66.312,1.36917,-0.346069,0.186951,1.34,25.3591,23.6353,433.58,907.233,25.3841,
473915164,48.5401,100.1,-1.15,-2.90041,-3.07583,-179.56,0.615216,-71.8568,-72.1912,70.9703,-70.8614,-17.3428,-0.0831299,-0.9245,1.15,25.3591,23.6353,5,70.4338,0,
473951542,48.5284,103.505,-1.02,-2.90041,-3.07583,-179.56,0.615216,-75.1619,-75.6441,74.3531,-74.3454,-23.8844,0.421326,-0.480103,0.95,25.3805,23.6353,5,70.4338,0,
473983475,48.4986,107.469,-0.81,-2.9883,-3.07583,-179.56,0.615216,-78.4826,-80.2168,77.7282,-78.9414,-11.5619,0.180542,-0.401001,0.72,25.3805,23.6353,-675.84,-1737.72,21.3506,
474015811,48.4697,111.26,-0.65,-2.90041,-3.07583,-179.56,0.615216,-81.881,-83.7552,82.4331,-82.472,-5.93307,0.437988,0.196655,0.65,25.3805,23.6353,5,70.4338,0,
474051161,48.4115,114.942,-0.48,-2.90041,-3.07583,-179.648,0.615216,-86.407,-87.1925,85.7538,-85.9249,-10.9534,0.721985,0.214233,0.48,25.3805,23.6353,1851.88,4652.92,21.6665,
474083617,48.3575,119.351,-0.43,-2.9883,-3.07583,-179.56,0.615216,-89.8288,-91.9829,90.4276,-90.6842,-16.2779,-0.515076,-0.301025,0.43,25.4019,23.6353,205.944,525.487,21.0731,
474112548,48.3009,121.686,-0.28,-2.9883,-3.07583,-179.56,0.527325,-93.2194,-94.3393,91.6174,-93.095,-1.82556,0.568542,0.0562134,0.29,25.4019,23.6353,5,70.4338,0,
474152694,48.2014,126.909,-0.16,-2.90041,-3.07583,-179.56,0.527325,-97.8777,-100.086,97.4344,-97.7766,-9.12781,0.147583,-0.292419,0.16,25.4234,23.6335,5,70.4338,0,
474185753,48.1246,131.271,-0.15,-3.07619,-3.07583,-179.56,0.527325,-102.412,-103.609,102.062,-102.551,-2.12982,0.210388,0.2948,0.15,25.4448,23.6318,5,70.4338,0,
474217994,48.0758,133.841,2.23633e-16,-2.90041,-3.07583,-179.648,0.527325,-104.713,-105.927,104.255,-106.028,-14.3002,0.263123,-0.0825806,0,25.4877,23.6318,5,70.4338,0,
474262835,47.9389,139.45,0.05,-2.90041,-3.07583,-179.648,0.527325,-110.593,-111.72,110.32,-110.74,-17.7992,0.0324097,-0.293701,-0.05,25.4877,23.6318,-2743.53,-5528.6,26.4176,
474296918,47.8521,142.896,0.15,-2.9883,-3.07583,-179.56,0.527325,-114.038,-115.251,113.626,-114.255,8.0629,-0.29718,0.0448608,-0.14,25.5091,23.6318,5,70.4338,0,
474330969,47.7421,147.868,0.2,-2.54885,-3.07583,-179.56,0.527325,-118.688,-119.971,118.237,-120.174,-13.6917,0.234924,0.681152,-0.2,25.5091,23.6318,2037.65,4165.5,26.0328,
474361284,47.6751,150.88,0.23,-1.58205,-2.98794,-179.648,0.439434,-122.04,-123.129,121.597,-122.359,3.65112,-0.156006,-0.0582275,-0.23,25.5091,23.6318,5,70.4338,0,
474405128,47.6628,155.159,0.25,-0.615253,-0.175438,-179.56,0.527325,-125.493,-127.732,126.154,-126.861,-4.86816,0.48761,-0.0250854,-0.26,25.5305,23.6318,2627.73,5422.3,25.8293,
474437121,47.8019,160.063,0.26,2.6367,3.69175,-179.56,0.615216,-131.24,-132.329,130.812,-131.489,-4.41177,-0.0695801,-0.55719,-0.26,25.5305,23.6318,5,70.4338,0,
474482228,47.9887,164.269,0.2,3.95506,3.86753,-178.418,1.84568,-134.654,-136.816,135.284,-135.96,-1.21704,-0.261475,0.761169,-0.2,25.5305,23.6318,5,70.4338,0,
474507704,48.1566,167.353,0.17,4.04295,3.95542,-177.891,2.6367,-138.075,-140.152,137.539,-139.304,24.1887,-0.441833,0.0472412,-0.07,25.5305,23.6318,7487.89,15988.8,25.0855,
474549024,48.5466,172.371,0.01,5.62498,5.71323,-176.748,3.25193,-143.69,-144.585,143.154,-143.776,6.38947,-0.513245,-0.0241699,0.01,25.5305,23.6318,5,70.4338,0,
474581307,48.9108,175.694,-0.16,7.11912,7.38316,-174.814,4.65818,-147.104,-147.89,146.529,-147.058,10.6491,-0.667053,0.428284,0.24,25.5305,23.6318,1058.4,2333.48,24.3327,
474634974,49.6744,181.116,-0.68,7.82225,8.96519,-173.935,6.50389,-152.649,-153.326,152.112,-152.4,34.3814,-0.372986,0.0849609,0.68,25.5305,23.6318,-5033.06,-10445.4,25.7405,
474658300,50.1446,184.359,-0.92,7.73436,8.96519,-173.935,6.59178,-155.977,-156.53,155.425,-155.666,15.9737,-0.231995,0.281616,0.92,25.5305,23.6318,-365.344,-1065.38,19.1019,
474712975,50.975,189.077,-1.48,10.0195,10.3714,-173.408,6.94334,-160.379,-161.748,159.788,-160.853,25.1015,-0.586487,0.457581,1.63,25.5305,23.6318,7131.56,15988.8,24.029,
474737951,51.7215,192.715,-1.82,11.3379,11.1625,-171.914,8.43748,-164.804,-164.897,164.104,-163.824,39.706,-0.227234,0.527893,1.82,25.5305,23.6318,1690.22,4074.67,22.4891,
474784108,52.6906,197.109,-2.43,11.4258,11.1625,-171.211,8.87693,-169.19,-169.073,168.389,-168.98,20.3854,0.261292,0.176147,2.43,25.5305,23.6318,-750.197,-1834.33,22.3331,
474814288,53.2621,199.663,-2.57,11.4258,11.1625,-171.211,8.87693,-171.344,-172.145,171.539,-171.072,34.6857,-0.170288,0.305237,2.79,25.552,23.6318,-6717.69,-16884.3,21.7059,
474859698,54.6295,204.939,-3.24,11.9531,12.305,-169.98,10.7226,-177.721,-177.286,176.718,-176.181,32.4037,-0.748718,-0.672913,3.24,25.5734,23.6318,6138.93,15988.8,20.9936,
474913744,56.0461,209.828,-3.68,12.5683,12.7445,-167.695,12.3047,-182.939,-182.271,181.804,-181.252,19.7769,0.026001,0.0551147,3.81,25.5949,23.6318,-668.237,-1834.33,20.1138,
474937484,56.9028,212.721,-3.95,12.4805,12.8324,-167.519,12.3926,-186.042,-185.272,184.782,-184.238,8.82355,-0.814819,-0.0373535,4.04,25.5949,23.6318,-1994.73,-5528.6,19.8721,
474984419,58.0412,216.516,-4.15,12.5683,12.7445,-167.519,12.3926,-190.125,-189.215,188.725,-188.119,17.1907,-0.0410156,0.370056,4.22,25.5949,23.6318,735.518,2207.61,18.3409,
475015275,59.1904,220.286,-4.3,12.6562,13.0082,-167.344,12.3047,-194.091,-193.072,192.73,-192.054,5.93307,-0.0547485,0.265137,4.33,25.5949,23.6318,644.357,2042.27,17.4154,
475069287,60.4127,223.854,-4.45,14.414,14.3265,-165.586,14.6777,-197.917,-196.797,196.517,-195.802,3.65112,-0.473145,0.331421,4.48,25.5949,23.6318,521.092,1571.33,18.2257,
475096798,61.6949,227.378,-4.61,15.6445,14.6781,-164.18,15.3808,-201.642,-200.592,200.421,-199.379,12.7789,-0.128906,0.522583,4.61,25.5949,23.6318,-582.043,-2359.36,13.9496,
475155444,63.3175,231.707,-4.79,15.4687,16.1722,-164.004,15.3808,-206.254,-205.227,205.126,-203.921,7.91077,-0.0721436,0.986206,4.83,25.5949,23.6318,1333.62,5422.3,13.7776,
475191533,64.7761,235.535,-4.88,15.9082,16.5238,-164.004,15.4687,-209.963,-209.785,208.766,-208.4,5.47668,0.297363,0.481201,4.88,25.5949,23.6318,-908.321,-2753.68,18.3244,
475228779,65.821,238.245,-4.96,16.6992,16.4359,-164.004,15.3808,-212.716,-212.475,212.328,-211.013,4.71603,0.0267334,0.359253,5.01,25.5949,23.6318,-3203.74,-9821.44,18.0857,
475258865,66.8754,240.909,-5.16,16.7871,17.4027,-164.004,15.3808,-216.317,-215.104,214.979,-213.595,18.712,-0.272644,0.77179,5.16,25.5949,23.6318,382.058,1256.94,16.7486,
475307387,68.2188,244.258,-5.37,16.875,17.93,-164.004,15.3808,-219.832,-218.51,218.378,-217.709,19.4727,-0.652405,0.188599,5.37,25.5949,23.6318,1739.11,5422.3,17.7471,
475357874,69.8122,248.02,-5.72,18.457,18.8968,-164.004,15.4687,-224.063,-222.624,222.445,-221.644,26.4706,0.479553,0.802368,5.89,25.5949,23.6318,1763.23,5563.64,17.5495,
475393942,71.1372,251.08,-6.04,18.5449,18.9847,-164.004,15.4687,-227.337,-226.497,225.649,-224.638,23.2759,-0.296631,0.831116,6.19,25.5949,23.6318,516.863,2333.48,12.3928,
475427468,72.2199,253.525,-6.55,18.5449,19.0726,-163.916,15.4687,-230.572,-228.744,228.721,-226.784,27.5356,0.309082,0.636658,6.55,25.6163,23.6318,-249.363,-1179.33,12.1315,
475465181,73.1721,255.648,-6.81,18.5449,19.6878,-163.828,15.4687,-232.842,-230.875,230.937,-229.475,26.6228,-0.0124512,1.25024,6.98,25.6163,23.6318,-685.556,-3306.64,11.7822,
475490070,73.9917,257.414,-7.18,18.7207,19.6878,-163.916,15.3808,-235.074,-233.021,233.052,-230.774,31.1867,-0.608826,0.432495,7.18,25.6377,23.6318,-785.374,-2753.68,15.9927,
475519593,74.8242,259.2,-7.48,18.5449,19.7757,-163.828,15.3808,-237.19,-234.958,235.082,-232.578,27.3834,-0.209839,1.45532,7.48,25.6377,23.6318,-901.684,-3306.64,15.316,
475567518,76.1624,262,-7.98,18.6328,19.7757,-163.828,15.3808,-240.518,-238.1,238.193,-235.417,21.6025,0.451904,1.0578,7.98,25.6377,23.6318,379.995,1815.62,11.6948,
475601259,76.8069,263.329,-8.23,18.5449,19.8636,-163.828,15.4687,-241.793,-239.849,239.966,-236.529,28.4483,0.104553,1.10138,8.41,25.6377,23.6318,415.238,2178.21,10.6852,
475636645,77.8922,265.537,-8.65,18.6328,19.8636,-163.74,15.3808,-244.741,-242.011,242.105,-239.126,17.7992,0.237854,0.771606,8.65,25.6377,23.6318,450.099,2333.48,10.8172,
475682233,78.735,267.231,-8.92,18.6328,19.8636,-163.74,15.3808,-246.397,-244.033,244.103,-241.024,20.0812,0.347168,0.916992,9.05,25.6592,23.6318,-21.6162,58.0968,-26.1977,
475715378,79.4282,268.597,-9.23,18.6328,19.8636,-163.74,15.3808,-248.411,-245.456,245.464,-242.353,20.994,0.316956,0.848694,9.23,25.702,23.6318,-21.1855,58.0968,-25.8293,
475766647,80.2452,270.189,-9.57,18.1055,19.7757,-163.74,15.3808,-250.255,-247.579,247.128,-243.885,22.8195,0.218994,0.920288,9.7,25.7449,23.6318,-21.3823,59.0465,-25.6071,
475792491,80.9317,271.593,-9.81,16.875,16.4359,-163.74,15.4687,-251.88,-249.002,248.629,-245.589,14.9088,0.181274,1.70325,9.91,25.7663,23.6318,-22.4656,62.0786,-25.3096,
475828164,81.3972,272.571,-10.06,16.1719,13.1839,-163.74,15.4687,-253.272,-249.959,249.811,-246.39,7.15012,0.597839,1.22113,10.06,25.7663,23.6318,-21.8805,61.8148,-24.9357,
475852503,81.6882,273.196,-10.04,15.9082,12.7445,-163.74,15.4687,-253.886,-250.783,250.34,-247.183,-5.62881,0.546936,1.52527,10.04,25.7663,23.6318,-21.5468,62.1687,-24.5308,
475878042,81.9604,273.773,-10.05,15.8203,12.6566,-163.74,15.293,-254.679,-251.289,251.094,-247.68,6.69373,-0.0990601,1.12848,10.05,25.7663,23.6318,-21.8801,63.4268,-24.3383,
475921479,82.3518,274.609,-10.18,15.8203,12.6566,-163.74,15.3808,-255.527,-252.331,251.903,-248.676,9.73633,-0.083313,0.68811,10.18,25.702,23.6318,-21.996,64.5516,-24.029,
475952854,82.6033,275.139,-10.17,15.8203,12.6566,-163.74,15.3808,-256.227,-252.813,252.572,-249.174,2.58621,0.110962,1.12775,10.17,25.6377,23.6318,-21.4334,64.1616,-23.7194,
475987447,82.783,275.521,-10.18,15.8203,12.6566,-163.74,15.3808,-256.655,-253.233,252.992,-249.594,5.93307,-0.0622559,0.441467,10.2,25.5305,23.6318,-21.3006,64.4699,-23.506,
476015967,82.9271,275.827,-10.22,15.8203,12.6566,-163.74,15.293,-257.013,-253.567,253.319,-249.928,2.43408,0.368042,0.624756,10.22,25.5305,23.6318,-22.1149,66.6071,-23.4173,
476048925,83.0584,276.107,-10.26,15.8203,12.6566,-163.74,15.3808,-257.324,-253.941,253.599,-250.2,4.71603,-0.0287476,0.566162,10.29,25.5305,23.6318,-22.1149,66.6071,-23.4173,
476074793,83.1295,276.256,-10.26,15.8203,12.6566,-163.74,15.3808,-257.479,-254.073,253.816,-250.356,0.760651,0.0465088,0.732239,10.24,25.5305,23.6318,-23.6337,69.8694,-23.4948,
476100530,83.1986,276.402,-10.26,15.7324,12.5687,-163.74,15.3808,-257.666,-254.19,253.925,-250.589,-1.97769,-0.117004,0.355957,10.26,25.5091,23.6318,-22.6228,68.3949,-23.2173,
476141306,83.2787,276.572,-10.19,15.8203,12.6566,-163.74,15.3808,-257.868,-254.4,254.112,-250.744,-4.25964,0.464172,0.0249023,10.19,25.4234,23.6318,-23.6542,63.9862,-25.5329,
476173092,83.3041,276.627,-10.14,15.8203,12.6566,-163.74,15.293,-257.907,-254.477,254.174,-250.807,-2.89047,0.107849,0.309082,10.14,25.3591,23.6318,-22.0034,67.6524,-22.9882,
476208094,83.3107,276.641,-10.12,15.7324,12.6566,-163.74,15.3808,-257.93,-254.493,254.182,-250.822,0.608521,0.149048,0.464905,10.12,25.2733,23.6318,-21.6455,66.9109,-22.9547,
476239971,83.3115,276.643,-10.16,15.8203,12.6566,-163.74,15.293,-257.946,-254.493,254.174,-250.822,2.73834,0.0487061,0.18988,10.16,25.2733,23.6318,-21.2284,66.1099,-22.8939,
476288873,83.3115,276.643,-10.18,15.7324,12.6566,-163.74,15.293,-257.946,-254.493,254.174,-250.822,-2.28195,-0.036438,0.00823975,10.18,25.2733,23.6318,-21.7752,67.2173,-22.9547,
476337297,83.3115,276.643,-10.17,15.8203,12.7445,-163.74,15.293,-257.946,-254.493,254.174,-250.822,4.5639,-0.151428,-0.204895,10.2,25.0804,23.3965,-22.6784,69.2065,-22.9999,
476370306,83.3153,276.652,-10.34,15.8203,12.6566,-163.74,15.3808,-257.946,-254.532,254.174,-250.822,9.27994,0.0355225,-0.105103,10.34,24.5659,22.9985,-21.3043,64.3245,-23.5595,
476409555,83.4255,276.879,-10.55,15.8203,14.1507,-163.74,15.293,-258.125,-254.827,254.423,-251.11,10.8012,-0.127075,-0.539978,10.66,22.6581,21.8998,-21.7058,66.1282,-23.2604,
476455722,83.3594,276.754,-10.69,17.5781,19.0726,-163.74,15.1172,-258.086,-254.625,254.228,-250.978,-8.21503,0.097229,0.161682,10.7,19.6785,19.0414,-21.5131,66.609,-22.9513,
476488104,83.2842,276.607,-10.73,18.9844,24.4339,-167.432,13.1836,-257.884,-254.532,254.088,-250.752,4.41177,0.46051,0.43396,10.71,16.5273,17.55,-21.4255,66.5618,-22.8988,
476535141,83.3061,276.628,-10.82,19.1601,27.598,-175.957,8.96482,-257.969,-254.648,254.073,-250.682,-14.1481,0.600403,0.577698,10.81,9.86066,15.0411,-21.12,66.325,-22.7382,
476573688,83.2963,276.562,-10.69,19.248,27.598,-180,2.72459,-258.023,-254.648,253.91,-250.527,2.12982,-0.47406,0.315857,10.66,1.69346,12.2035,-20.8827,65.4921,-22.8267,
476611287,83.2927,276.539,-10.57,19.248,27.8617,177.451,-3.9551,-258.016,-254.648,253.894,-250.457,-20.0812,0.154724,1.38629,10.48,-6.17363,9.46103,-20.5259,64.2677,-22.9547,
476650216,83.2559,276.391,-10.28,19.248,29.18,174.111,-10.6348,-257.821,-254.586,253.723,-250.255,-11.1055,-0.327393,0.515808,10.18,-15.134,6.83796,-21.2322,65.8886,-22.9702,
476685533,83.2006,276.194,-9.98,19.248,29.0921,172.354,-14.6778,-257.604,-254.384,253.529,-250.006,-15.6694,0.275574,1.56281,9.98,-28.8746,4.35159,-22.1398,67.8381,-23.0321,
476723653,83.1141,275.895,-9.69,19.248,29.0042,172.178,-15.293,-257.246,-254.096,253.085,-249.788,-53.0934,0.0670166,0.69342,9.4,-40.6217,2.52444,-22.2901,68.4071,-22.963,
476760717,83.0131,275.538,-9.08,19.248,29.0042,172.178,-15.2051,-256.733,-253.793,252.681,-249.454,-67.2415,-0.366394,1.24677,8.69,-53.9335,1.35652,-21.2601,67.2801,-22.5375,
476812120,82.8175,274.849,-8.32,17.8418,26.6312,172.178,-15.3809,-255.807,-253.054,251.818,-248.995,-25.1015,0.472412,-0.0950317,8.32,-70.9968,0.967212,-20.9597,67.3839,-22.2722,
476864472,82.6397,274.013,-7.59,16.1719,22.5882,172.178,-15.3809,-254.788,-252.261,250.776,-248.303,-38.0325,-0.0108032,0.536499,7.28,-84.1372,1.02085,-20.5199,66.6071,-22.1768,
476897306,82.5166,273.38,-7.09,14.3262,22.5003,172.178,-15.4688,-254.081,-251.592,250.076,-247.704,-53.3977,0.453369,1.51813,6.85,-93.2262,0.686911,5,70.4338,0,
476926234,82.3816,272.599,-6.56,13.7988,19.5121,172.178,-15.4688,-252.961,-251.017,249.026,-247.191,-50.6593,0.211853,0.780945,6.25,-99.4212,-0.20244,-511,-1942.34,14.8483,
476970437,82.2503,271.598,-5.38,13.7988,15.9964,172.178,-15.4688,-251.755,-250.122,247.805,-246.366,-111.816,-0.973755,4.13965,5.19,-107.053,-0.607319,-1101.52,-2753.68,21.8632,
