time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
373672849,242.88,238.206,6.46,-121.201,-179.824,-86.1328,-126.914,45.4004,-61.1172,43.3629,44.9649,87.0184,-0.191528,-0.0780029,-5.93,0,0
373713545,242.549,237.883,4.84,-121.201,179.825,-86.4843,-126.914,45.3927,-61.7782,42.6708,44.0473,94.4728,-0.174133,0.00860596,-4.27,0,0
373765168,242.175,237.58,3.16,-121.201,179.912,-91.4941,-127.354,45.3927,-62.3459,41.8154,43.1607,90.2132,-0.0148315,-0.0238037,-2.61,0,0
373820904,241.746,237.182,1.1,-121.201,-178.681,-97.207,-130.078,45.3693,-62.9914,41.0533,41.9087,70.7405,-0.314026,-0.140808,-0.65,0,0
373864327,241.401,236.865,-0.05,-121.377,-170.507,-102.568,-130.781,45.2605,-63.5979,40.4,41.1855,44.1177,-0.169189,-0.247192,0.33,0,0
373923090,241.084,236.545,-0.91,-132.979,-159.082,-113.291,-134.121,45.0116,-64.119,39.9801,40.5011,10.9534,-0.68811,-0.119934,0.99,0,0
373976297,240.91,236.33,-1.05,-142.471,-147.92,-129.463,-137.813,44.6616,-64.5234,39.8556,40.2678,-5.78094,-0.687744,-0.256897,1.01,0,0
374029778,240.851,236.256,-0.93,-142.559,-141.679,-144.316,-140.713,44.2806,-64.6167,39.9256,40.2911,-7.60651,-0.187134,-0.151978,0.89,0,0
374081633,240.88,236.297,-0.84,-142.559,-135.791,-149.238,-141.943,44.3117,-64.6167,40.0112,40.3767,-2.28195,0.097229,0.124146,0.81,0,0
374123111,240.906,236.333,-0.8,-142.559,-132.011,-153.018,-141.943,44.3661,-64.6167,40.0656,40.4467,1.67343,0.0280151,0.255615,0.8,0,0
374183912,240.91,236.34,-0.81,-142.559,-132.099,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.15213,-0.0996094,0.0946655,0.81,0,0
374232795,240.91,236.34,-0.81,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.760651,-0.109497,0.117004,0.81,0,0
374286946,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,0.15213,-0.0919189,0.0855103,0.8,0,0
374333731,240.91,236.34,-0.8,-142.647,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.15213,-0.0353394,0.0289307,0.79,0,0
374387486,240.91,236.34,-0.81,-142.647,-132.099,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0,-0.0961304,0.0424805,0.8,0,0
374432649,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,0.45639,-0.0263672,0.0292969,0.8,0,0
374481349,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.608521,-0.0430298,0.0410156,0.8,0,0
374524084,240.91,236.34,-0.81,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.45639,-0.0932007,0.0730591,0.81,0,0
374572625,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0,-0.0699463,0.0891724,0.8,0,0
374624379,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.912781,-0.102722,0.0695801,0.8,0,0
374669529,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,0.608521,-0.115723,0.0730591,0.8,0,0
374718028,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.15213,-0.071228,0.0212402,0.8,0,0
374768082,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0,-0.0629883,0.0395508,0.8,0,0
374817568,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,0.608521,-0.10437,0.00823975,0.8,0,0
374870247,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.912781,-0.03479,0.00128174,0.8,0,0
374929021,240.91,236.34,-0.79,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,1.67343,-0.0629883,0.0402832,0.8,0,0
374974644,240.91,236.34,-0.8,-142.559,-132.099,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.45639,-0.0258179,0.0413818,0.8,0,0
375026939,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.15213,-0.0195923,0.0584106,0.8,0,0
375078424,240.91,236.34,-0.79,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,0.760651,-0.0195923,0.0373535,0.8,0,0
375118826,240.91,236.34,-0.81,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.45639,-0.0877075,0.0541992,0.81,0,0
375170794,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,0.30426,-0.115723,0.0593262,0.79,0,0
375220777,240.91,236.34,-0.79,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,0.608521,-0.0814819,0.0540161,0.79,0,0
375269001,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.15213,-0.067749,-0.00457764,0.8,0,0
375322335,240.91,236.34,-0.79,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-1.06491,-0.0360718,-0.0285645,0.79,0,0
375382024,240.91,236.34,-0.79,-142.647,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,1.36917,-0.0919189,-0.0353394,0.8,0,0
375422141,240.91,236.34,-0.8,-142.559,-132.187,-152.842,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.45639,-0.0688477,0.0239868,0.8,0,0
375463549,240.91,236.34,-0.79,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.912781,-0.0320435,0.0910034,0.79,0,0
375507965,240.91,236.34,-0.8,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,1.36917,-0.108948,0.0845947,0.8,0,0
375554966,240.91,236.34,-0.81,-142.559,-132.187,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-1.21704,-0.11554,0.0269165,0.8,0,0
375597724,240.91,236.34,-0.79,-142.559,-132.099,-152.754,-141.943,44.3661,-64.6167,40.0889,40.4544,-0.30426,-0.0413818,0.039917,0.79,0,0
375651551,240.935,236.374,-0.79,-142.559,-132.187,-152.754,-141.943,44.4283,-64.6011,40.1356,40.5011,4.5639,-0.150513,-0.0465088,0.82,0,0
375691340,240.946,236.388,-0.85,-142.559,-132.187,-152.842,-141.943,44.4439,-64.5778,40.1589,40.5089,0.15213,-0.0657349,0.137878,0.85,0,0
375733835,240.968,236.415,-0.85,-142.559,-132.187,-152.754,-141.943,44.4906,-64.5389,40.19,40.5322,1.21704,0.0247192,0.0170288,0.86,0,0
375778010,240.983,236.435,-0.87,-142.559,-132.187,-152.842,-141.943,44.5139,-64.5234,40.2134,40.5711,-1.5213,-0.0333252,0.216614,0.86,0,0
375829617,240.999,236.456,-0.87,-142.559,-132.187,-152.842,-141.943,44.5372,-64.4923,40.26,40.5789,1.97769,0.000549316,0.0661011,0.89,0,0
375881752,241.008,236.466,-0.88,-142.559,-132.187,-152.842,-141.943,44.545,-64.4612,40.2678,40.5867,-0.15213,-0.0444946,0.003479,0.87,0,0
375925279,241.008,236.466,-0.87,-142.559,-132.099,-152.842,-141.943,44.545,-64.4612,40.2678,40.5867,0.760651,-0.0314941,0.0463257,0.87,0,0
375971050,241.008,236.466,-0.87,-142.647,-132.187,-152.754,-141.943,44.545,-64.4612,40.2678,40.5867,0.608521,-0.0531006,0.0983276,0.87,0,0
376027991,241.008,236.466,-0.88,-142.559,-132.099,-152.842,-141.943,44.545,-64.4612,40.2678,40.5867,0.30426,-0.0792847,-0.019043,0.88,0,0
376087121,241.008,236.466,-0.87,-142.559,-132.187,-152.754,-141.943,44.545,-64.4612,40.2678,40.5867,0.30426,-0.0227051,0.0219727,0.87,0,0
376137797,241.008,236.466,-0.87,-142.559,-132.187,-152.754,-141.943,44.545,-64.4612,40.2678,40.5867,0.608521,-0.0371704,0.0602417,0.87,0,0
376189405,241.01,236.468,-0.88,-142.559,-132.187,-152.842,-141.943,44.545,-64.4612,40.2678,40.5944,-0.15213,-0.0602417,0.0232544,0.87,0,0
376231017,241.01,236.468,-0.87,-142.559,-132.187,-152.842,-141.943,44.545,-64.4612,40.2678,40.5944,-0,-0.00512695,0.0507202,0.87,0,0
376282107,241.01,236.468,-0.87,-142.559,-132.099,-152.842,-141.943,44.545,-64.4612,40.2678,40.5944,-0.608521,-0.0692139,0.0732422,0.86,0,0
376335239,241.01,236.468,-0.88,-142.559,-132.099,-152.754,-141.943,44.545,-64.4612,40.2678,40.5944,0.15213,0.0358887,0.052002,0.87,0,0
376370637,241.01,236.468,-0.87,-142.559,-132.187,-152.842,-141.943,44.545,-64.4612,40.2678,40.5944,-0.30426,-0.0236206,0.0540161,0.87,0,0
376421733,241.01,236.468,-0.87,-142.559,-132.187,-152.754,-141.943,44.545,-64.4612,40.2678,40.5944,0.30426,-0.0975952,0.0840454,0.87,0,0
376461744,241.011,236.469,-0.87,-142.559,-132.187,-152.842,-141.943,44.5528,-64.4612,40.2678,40.5944,0.608521,-0.0465088,0.020874,0.87,0,0
376525362,241.011,236.469,-0.87,-142.559,-132.187,-152.754,-141.943,44.5528,-64.4612,40.2678,40.5944,-0.45639,-0.0529175,0.0300293,0.87,0,0
376572679,241.011,236.469,-0.87,-142.559,-132.187,-152.754,-141.943,44.5528,-64.4612,40.2678,40.5944,-0,0.012085,0.00750732,0.87,0,0
376621463,241.011,236.469,-0.86,-142.559,-132.187,-152.754,-141.943,44.5528,-64.4612,40.2678,40.5944,1.67343,-0.02948,0.0170288,0.87,0,0
376657436,241.011,236.469,-0.88,-142.559,-132.187,-152.754,-141.943,44.5528,-64.4612,40.2678,40.5944,-0,-0.0483398,0.0146484,0.88,0,0
376709340,241.012,236.471,-0.87,-142.559,-132.099,-152.754,-141.943,44.5528,-64.4612,40.2678,40.6022,0.30426,-0.0970459,-0.00512695,0.87,0,0
376759631,241.013,236.472,-0.86,-142.559,-132.187,-152.754,-141.943,44.5528,-64.4612,40.2756,40.6022,1.06491,-0.103455,0.0567627,0.87,0,0
376813914,241.013,236.472,-0.87,-142.559,-132.187,-152.842,-141.943,44.5528,-64.4612,40.2756,40.6022,-0.30426,-0.0547485,0.0428467,0.87,0,0
376853906,241.014,236.474,-0.86,-142.559,-132.099,-152.754,-141.943,44.5528,-64.4612,40.2756,40.61,-0.15213,-0.0245361,0.0527344,0.86,0,0
376903398,241.016,236.475,-0.86,-142.559,-132.099,-152.754,-141.943,44.5528,-64.4534,40.2756,40.61,0.45639,-0.0759888,0.0985107,0.85,0,0
376953542,241.019,236.48,-0.87,-142.559,-132.187,-152.842,-141.943,44.5606,-64.4534,40.2756,40.6255,-0,-0.020874,0.017395,0.87,0,0
377010981,241.019,236.48,-0.86,-142.559,-132.187,-152.754,-141.943,44.5606,-64.4534,40.2756,40.6255,-0.608521,-0.0401001,0.0377197,0.85,0,0
377056240,241.02,236.481,-0.86,-142.559,-132.187,-152.754,-141.943,44.5606,-64.4534,40.2756,40.6333,-0.30426,-0.0899048,0.0582275,0.86,0,0
377100924,241.023,236.484,-0.86,-142.559,-132.187,-152.754,-141.943,44.5683,-64.4534,40.2834,40.6333,0.760651,-0.0536499,0.0391846,0.87,0,0
377146482,241.024,236.486,-0.87,-142.559,-132.099,-152.842,-141.943,44.5683,-64.4456,40.2834,40.6333,-0.30426,-0.00714111,0.026001,0.87,0,0
377190094,241.026,236.489,-0.86,-142.559,-132.099,-152.754,-141.943,44.5839,-64.4456,40.2834,40.6333,1.5213,-0.0622559,0.0216064,0.87,0,0
377232726,241.031,236.495,-0.87,-142.559,-132.187,-152.754,-141.943,44.5994,-64.4456,40.2911,40.6411,0.912781,-0.0651855,0.118652,0.87,0,0
377283236,241.035,236.499,-0.89,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2911,40.6411,-0.30426,-0.0563965,0.0380859,0.88,0,0
377325678,241.036,236.501,-0.88,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2911,40.6489,-0,-0.0258179,0.0386353,0.88,0,0
377370899,241.036,236.501,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2911,40.6489,-0.45639,-0.0776367,0.0357056,0.87,0,0
377421227,241.037,236.502,-0.87,-142.559,-132.099,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,1.21704,-0.0571289,0.0274658,0.88,0,0
377458964,241.037,236.502,-0.89,-142.559,-132.187,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,-0.912781,-0.0384521,0.038269,0.88,0,0
377514292,241.037,236.502,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,0.15213,-0.072876,0.0331421,0.87,0,0
377563730,241.037,236.502,-0.88,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,0.760651,-0.0662842,0.0974121,0.87,0,0
377607949,241.037,236.502,-0.88,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,0.15213,-0.109863,0.0565796,0.88,0,0
377658714,241.037,236.502,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,-0.30426,-0.0675659,0.00494385,0.87,0,0
377715259,241.037,236.502,-0.86,-142.559,-132.099,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,0.608521,-0.0985107,0.0827637,0.86,0,0
377756704,241.037,236.502,-0.88,-142.559,-132.099,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,-0.15213,-0.000366211,0.0177612,0.88,0,0
377804507,241.037,236.502,-0.87,-142.559,-132.187,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,-0,-0.0391846,0.0743408,0.87,0,0
377841244,241.037,236.502,-0.87,-142.559,-132.099,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,-0,-0.104004,0.0384521,0.87,0,0
377891695,241.037,236.502,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,1.21704,-0.003479,0.0109863,0.87,0,0
377945613,241.037,236.502,-0.88,-142.559,-132.099,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,-0.45639,-0.104919,0.0598755,0.87,0,0
377986126,241.037,236.502,-0.87,-142.559,-132.099,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,0.608521,-0.0523682,0.0639038,0.87,0,0
378032543,241.037,236.502,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,0.45639,-0.0560303,0.065918,0.87,0,0
378084215,241.037,236.502,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.2989,40.6489,0.30426,-0.0477905,0.0443115,0.87,0,0
378126920,241.037,236.502,-0.87,-142.559,-132.187,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,-0.45639,-0.0560303,0.0276489,0.86,0,0
378168480,241.037,236.502,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,-1.06491,-0.0413818,0.0682983,0.86,0,0
378213876,241.037,236.502,-0.86,-142.559,-132.099,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,0.15213,-0.0809326,0.0750732,0.87,0,0
378249510,241.037,236.502,-0.87,-142.559,-132.099,-152.842,-141.943,44.6072,-64.43,40.2989,40.6489,-0.30426,-0.0715942,0.0325928,0.86,0,0
378308464,241.038,236.504,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.43,40.2989,40.6566,-0,-0.0536499,0.0307617,0.86,0,0
378362586,241.039,236.506,-0.86,-142.559,-132.187,-152.842,-142.031,44.6072,-64.43,40.3067,40.6566,2.12982,0.00457764,-0.0221558,0.87,0,0
378405272,241.039,236.506,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.3067,40.6566,-0.760651,-0.0536499,0.0305786,0.87,0,0
378454869,241.039,236.506,-0.86,-142.559,-132.099,-152.754,-141.943,44.6072,-64.43,40.3067,40.6566,-0.30426,-0.0637207,0.0761719,0.86,0,0
378505474,241.039,236.506,-0.86,-142.559,-132.187,-152.754,-141.943,44.6072,-64.43,40.3067,40.6566,0.912781,-0.0232544,0.0390015,0.86,0,0
378550940,241.041,236.507,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,0.30426,-0.0419312,0.00201416,0.87,0,0
378596393,241.041,236.507,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.4223,40.3067,40.6566,-0.30426,-0.0397339,0.0578613,0.86,0,0
378634117,241.041,236.507,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.4223,40.3067,40.6566,0.608521,-0.0197754,-0.00897217,0.86,0,0
378683634,241.041,236.507,-0.86,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,0.45639,-0.0148315,0.0181274,0.86,0,0
378724805,241.041,236.507,-0.87,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,-0.45639,-0.0562134,0.0552979,0.86,0,0
378767592,241.041,236.507,-0.86,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,0.15213,-0.107117,0.0556641,0.86,0,0
378815034,241.041,236.507,-0.85,-142.559,-132.099,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,0.912781,-0.0435791,0.0701294,0.85,0,0
378867029,241.041,236.507,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.4223,40.3067,40.6566,0.15213,-0.0595093,0.0745239,0.86,0,0
378918863,241.041,236.507,-0.85,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,0.30426,-0.00640869,-0.0203247,0.86,0,0
378972762,241.041,236.507,-0.84,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,1.97769,-0.0488892,0.00292969,0.85,0,0
379011542,241.041,236.507,-0.86,-142.559,-132.187,-152.754,-141.943,44.6072,-64.4223,40.3067,40.6566,0.45639,-0.000183105,0.0525513,0.86,0,0
379047450,241.041,236.507,-0.86,-142.559,-132.187,-152.842,-141.943,44.6072,-64.4223,40.3067,40.6566,-0.45639,-0.0525513,0.0415649,0.85,0,0
379093717,241.041,236.507,-0.85,-142.559,-132.187,-152.842,-141.943,44.6072,-64.4223,40.3067,40.6566,-0.608521,-0.0142822,0.0470581,0.85,0,0
379132344,241.042,236.508,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.15213,-0.0128174,0.0362549,0.84,0,0
379175244,241.042,236.508,-0.86,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.608521,-0.039917,0.0444946,0.86,0,0
379227079,241.042,236.508,-0.86,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-1.21704,-0.0241699,0.0324097,0.85,0,0
379286691,241.042,236.508,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.30426,-0.0402832,0.039917,0.85,0,0
379344226,241.042,236.508,-0.86,-142.559,-132.187,-152.842,-141.943,44.615,-64.4223,40.3067,40.6566,-0.45639,-0.0591431,-0.000366211,0.86,0,0
379385096,241.042,236.508,-0.86,-142.559,-132.099,-152.842,-141.943,44.615,-64.4223,40.3067,40.6566,-0,-0.0803833,0.0314941,0.86,0,0
379427325,241.042,236.508,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,1.06491,-0.0144653,0.0406494,0.85,0,0
379478810,241.042,236.508,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.608521,-0.0540161,0.00823975,0.85,0,0
379513961,241.042,236.508,-0.86,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0.15213,-0.06427,0.0285645,0.85,0,0
379569269,241.042,236.508,-0.85,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0,-0.0635376,0.0368042,0.85,0,0
379622350,241.042,236.508,-0.85,-142.559,-132.187,-152.842,-141.943,44.615,-64.4223,40.3067,40.6566,-0,-0.0549316,0.0695801,0.85,0,0
379662993,241.042,236.508,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.15213,-0.00805664,-0.013916,0.85,0,0
379719820,241.042,236.508,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0.608521,-0.043396,0.0690308,0.85,0,0
379769892,241.042,236.508,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.15213,-0.0336914,0.0704956,0.83,0,0
379821550,241.042,236.508,-0.85,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0.30426,-0.0615234,0.0358887,0.85,0,0
379861917,241.042,236.508,-0.85,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0,-0.0770874,0.0291138,0.84,0,0
379903064,241.042,236.508,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0.30426,-0.0593262,0.019043,0.84,0,0
379955394,241.042,236.508,-0.85,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,0.15213,-0.0192261,0.055481,0.85,0,0
379988499,241.042,236.508,-0.86,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0.15213,-0.0274658,0.00970459,0.86,0,0
380034284,241.042,236.508,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3067,40.6566,-0.30426,-0.0856934,0.0823975,0.84,0,0
380087532,241.043,236.51,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0,-0.0236206,0.0265503,0.83,0,0
380128730,241.043,236.51,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,1.06491,-0.0311279,0.0098877,0.85,0,0
380176988,241.043,236.51,-0.85,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0.608521,-0.0818481,0.0789185,0.84,0,0
380223483,241.043,236.51,-0.84,-142.559,-132.099,-152.842,-141.943,44.615,-64.4223,40.3145,40.6566,-0.15213,-0.0443115,0.0188599,0.84,0,0
380270746,241.043,236.51,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,1.06491,-0.0961304,0.0529175,0.84,0,0
380310969,241.043,236.51,-0.84,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,0.912781,-0.0708618,0.0162964,0.85,0,0
380366791,241.043,236.51,-0.84,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,0.30426,-0.112244,0.131104,0.84,0,0
380419876,241.043,236.51,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0.45639,-0.0552979,0.026001,0.83,0,0
380468728,241.043,236.51,-0.84,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0,-0.052002,0.0401001,0.84,0,0
380522105,241.043,236.51,-0.83,-142.559,-132.187,-152.842,-141.943,44.615,-64.4223,40.3145,40.6566,0.30426,-0.0664673,0.000732422,0.84,0,0
380571462,241.043,236.51,-0.83,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-1.21704,-0.0953979,-0.00256348,0.83,0,0
380620851,241.043,236.51,-0.83,-142.559,-132.099,-152.842,-141.943,44.615,-64.4223,40.3145,40.6566,0.912781,0.00201416,-0.00421143,0.84,0,0
380662378,241.043,236.51,-0.84,-142.559,-132.099,-152.842,-141.943,44.615,-64.4223,40.3145,40.6566,-0,-0.0780029,0.0327759,0.84,0,0
380698247,241.043,236.51,-0.83,-142.559,-132.187,-152.842,-141.943,44.615,-64.4223,40.3145,40.6566,-0.15213,-0.00805664,0.0261841,0.83,0,0
380753686,241.043,236.51,-0.83,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,1.06491,-0.0811157,0.0509033,0.83,0,0
380800908,241.043,236.51,-0.83,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0.45639,-0.100525,0.12323,0.83,0,0
380837096,241.043,236.51,-0.83,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0.45639,-0.0567627,-0.0117188,0.83,0,0
380896147,241.043,236.51,-0.82,-142.647,-132.099,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,0.912781,-0.0067749,-0.0234375,0.82,0,0
380947969,241.043,236.51,-0.82,-142.559,-132.099,-152.754,-141.943,44.615,-64.4223,40.3145,40.6566,-0.760651,-0.0179443,0.0527344,0.82,0,0
380992259,241.044,236.512,-0.81,-142.559,-132.099,-152.842,-141.943,44.615,-64.4223,40.3145,40.6644,0.608521,-0.0926514,0.0697632,0.81,0,0
381048654,241.044,236.512,-0.82,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6644,-0.15213,-0.0606079,0.0924683,0.81,0,0
381094377,241.044,236.512,-0.81,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6644,0.15213,-0.0391846,0.0362549,0.81,0,0
381147796,241.044,236.512,-0.81,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6644,0.15213,-0.0602417,0.039917,0.81,0,0
381185559,241.044,236.512,-0.81,-142.559,-132.187,-152.754,-141.943,44.615,-64.4223,40.3145,40.6644,-0.30426,-0.0466919,0.117004,0.81,0,0
381233679,241.049,236.517,-0.81,-142.559,-132.187,-152.754,-141.943,44.615,-64.4145,40.3145,40.6878,21.9067,-0.479004,0.593811,0.81,0,0
381283139,241.052,236.52,-0.89,-142.559,-132.187,-152.754,-141.943,44.615,-64.4067,40.3222,40.6878,0.912781,0.067749,0.882751,0.88,0,0
381329924,241.054,236.524,-0.78,-142.559,-132.187,-152.842,-141.943,44.6228,-64.4067,40.3222,40.6955,-4.25964,-0.496399,-0.616516,0.74,0,0
381371736,241.062,236.535,-0.81,-142.647,-132.187,-152.842,-141.943,44.6461,-64.3989,40.3456,40.6955,8.21503,0.117004,0.54657,0.81,0,0
381427269,241.097,236.578,-0.82,-142.559,-132.099,-152.754,-141.943,44.7239,-64.329,40.4078,40.7111,3.49899,0.157471,-0.0472412,0.83,0,0
381486794,241.168,236.667,-0.88,-142.647,-132.099,-152.842,-141.943,44.8716,-64.2123,40.5244,40.7888,-2.73834,0.205811,0.306702,0.88,0,0
381536532,241.178,236.679,-1.05,-142.734,-132.099,-152.93,-141.943,44.8794,-64.2045,40.5244,40.8355,1.36917,0.504822,0.340393,1.05,0,0
381577798,241.176,236.678,-0.95,-142.734,-132.187,-152.842,-141.943,44.8794,-64.2123,40.5167,40.8433,-4.71603,-0.504639,0.203064,0.9,0,0
381630891,241.176,236.678,-0.85,-142.734,-132.187,-152.93,-141.943,44.8794,-64.2123,40.5167,40.8433,1.97769,-0.710815,0.24115,0.84,0,0
