time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
556078304,109.305,606.948,21.59,144.141,-20.9176,-150.381,-164.531,-501.816,-157.587,268.382,-142.462,-38.0325,-0.932556,-0.867371,-21.84,0,0,-65.7663,-0.0173025
556126138,108.851,607.366,22.2,123.223,-27.1579,-134.736,-160.137,-501.295,-159.29,268.398,-142.011,-63.2861,0.394226,-0.409607,-22.52,0,0,-65.7663,-0.0173025
556178814,108.249,608.046,23.6,108.457,-31.2887,-124.805,-163.037,-500.315,-161.079,268.779,-140.548,-138.286,0.201782,-0.345703,-25.08,0,0,-65.7663,-0.0173025
556233920,107.147,608.913,27.03,101.953,-33.9254,-120.762,-167.695,-498.775,-164.33,269.471,-138.783,-186.512,0.817383,-0.649109,-28.13,0,0,-65.7663,-0.0173025
556287463,105.917,609.69,30.54,101.514,-38.4079,-134.473,-179.297,-496.971,-166.779,270.318,-136.481,-215.264,0.762085,-0.338013,-33.11,0,0,-65.7663,-0.0173025
556347426,103.456,610.383,37.13,102.832,-41.9235,-166.113,172.881,-493.868,-171.422,271.563,-133.658,-229.412,1.15503,-0.481201,-38.51,0,0,-65.7663,-0.0173025
556393637,100.997,610.697,41.24,108.633,-44.2965,158.994,164.18,-490.819,-174.883,273.009,-130.929,-198.986,1.58972,-1.18231,-42.48,0,0,-65.7663,-0.0173025
556439988,97.9682,610.645,44.76,120.498,-45.1754,131.133,149.59,-487.538,-178.577,275.42,-127.997,-167.647,1.2702,-0.518005,-45.79,0,0,-65.7663,-0.0173025
556487641,94.8532,610.262,47.58,129.375,-46.0543,122.256,136.582,-483.781,-181.571,278.266,-124.987,-117.597,1.67944,-0.17688,-48.32,0,0,-65.7663,-0.0173025
556523988,92.0908,609.771,49.59,131.572,-47.109,122.432,130.957,-479.986,-184.378,281.113,-123.183,-72.7182,1.15613,-0.876709,-50.07,0,0,-65.7663,-0.0173025
556565547,89.1834,609.229,50.45,131.748,-47.9,125.068,130.254,-476.479,-187.341,283.998,-120.695,-47.0082,1.09259,0.186401,-50.77,0,0,-65.7663,-0.0173025
556631361,84.5491,608.283,51.48,131.748,-47.9,125.859,129.814,-471.533,-191.96,288.454,-115.78,-22.8195,1.8479,-0.439453,-51.83,0,0,-65.7663,-0.0173025
556679855,80.2384,607.33,52.08,131.484,-47.9879,125.772,129.463,-466.494,-195.996,293.291,-112.016,-13.0832,0.569092,-0.169373,-52.17,0,0,-65.7663,-0.0173025
556740869,75.7243,606.156,52.35,129.902,-52.1188,125.42,127.705,-461.952,-201.036,297.537,-107.179,-6.69373,-0.651306,-0.191345,-52.38,0,0,-65.7663,-0.0173025
556797759,72.1775,604.905,52.54,123.926,-58.1833,124.805,121.377,-457.589,-204.683,301.464,-104.068,3.80325,-2.08337,-0.239502,-52.57,0,0,-65.7663,-0.0173025
556872665,69.2829,604.577,52.51,153.018,-60.2047,154.6,125.068,-454.712,-208.346,303.914,-100.949,2.28195,-2.07129,0.924683,-52.57,0,0,-65.6806,-0.0173025
556935220,68.4574,605.082,52.71,-177.539,-19.5993,-174.199,173.584,-453.592,-209.645,304.676,-100.195,-16.7343,-0.896667,1.38904,-52.82,0,0,-66.0879,0.185137
556990254,69.4962,603.881,52.93,-175.078,4.92222,-167.607,-163.74,-453.577,-207.49,304.015,-103.772,87.627,-2.25604,2.47925,-52.1,0,0,-67.7814,0.951639
557040779,69.9386,603.107,51.45,-178.418,5.18589,-159.17,-159.346,-453.328,-207.42,303.331,-106.821,53.7019,-0.102905,1.61261,-51.13,0,0,-72.9046,1.91885
557088404,70.6502,601.556,50.29,164.795,-7.90981,-142.998,-156.797,-453.087,-206.907,301.627,-111.736,71.9576,0.112244,3.24445,-49.86,0,0,-78.1565,2.18531
557141049,71.2487,600.673,48.29,144.228,-21.3571,-123.223,-156.094,-453.374,-205.266,300.352,-113.571,87.0184,-0.655884,0.561951,-47.76,0,0,-85.1233,1.5555
557190550,71.6437,600.148,46.46,123.662,-32.0797,-103.799,-152.754,-453.81,-204.224,299.652,-115.033,115.01,-0.110413,-1.16949,-45.76,0,0,-93.4191,0.47755
557236508,71.9942,599.641,44.09,102.656,-34.8922,-86.6601,-144.58,-454.86,-202.754,298.151,-116.363,188.489,1.24603,-1.10175,-43.03,0,0,-102.658,-0.280301
557297381,71.3766,598.519,39.27,93.7793,-58.4469,-82.3535,-114.609,-453.864,-201.526,296.674,-120.041,181.491,1.6214,-1.4198,-38.1,0,0,-116.141,-0.173025
557354913,69.0416,597.298,34.93,95.0097,-76.9918,-80.5078,-89.6485,-450.062,-203.936,293.89,-121.612,160.802,1.68347,-0.943726,-33.91,0,0,-120.514,1.07449
557401485,66.1258,595.747,32.37,95.2734,-88.0661,-83.3203,-82.3535,-446.562,-209.707,291.673,-123.346,68.4586,5.61273,0.0748901,-31.85,0,0,-122.015,2.47772
557442463,65.1154,595.248,31.46,94.9219,-89.3844,-85.4296,-82.5293,-445.372,-210.08,290.017,-124.637,17.7992,-1.39398,0.731506,-31.31,0,0,-121.908,4.12838
557494940,64.4711,594.977,31.28,83.6719,-73.0368,-68.7304,-97.9102,-444.828,-210.842,289.084,-125.267,-2.28195,0.370056,0.469116,-31.31,0,0,-120.836,5.56623
557553531,63.8661,594.767,31.27,60.5566,-50.8883,-49.4824,-124.629,-443.902,-211.954,288.345,-125.602,15.0609,-1.12976,-0.494934,-31.21,0,0,-120.322,5.37071
557592357,63.6112,594.543,31.01,50.625,-44.8239,-46.1425,-133.594,-443.179,-212.172,287.87,-125.99,24.9493,-2.02734,0.646729,-30.84,0,0,-119.807,4.73743
557656895,63.5026,594.446,30.72,49.6582,-44.8239,-47.2851,-133.242,-443.024,-212.242,287.637,-126.309,7.45438,-0.408325,-0.414551,-30.68,0,0,-119.829,3.67333
557709149,63.4088,594.441,30.45,48.164,-48.4274,-47.5488,-131.133,-443.731,-211.472,286.525,-127.126,25.4057,-0.280701,-0.49823,-30.45,0,0,-120.557,3.4657
557760969,63.5336,594.107,28.53,34.3652,-33.9254,-31.5527,-145.02,-443.451,-210.943,286.688,-127.865,99.7974,-0.986572,2.39008,-27.84,0,0,-120.815,3.67333
557816233,64.2466,592.776,26.41,11.3379,-13.9743,-7.91011,-169.629,-442.23,-209.901,289.434,-128.992,98.8846,1.08527,2.45673,-25.84,0,0,-120.815,3.78579
557858980,64.8817,591.362,25.28,1.93358,-4.04263,2.10943,-177.1,-441.204,-208.75,292.288,-130.167,37.2719,0.37738,1.64795,-24.55,0,0,-120.815,3.78579
557927000,65.8026,589.214,24.21,0.615216,-2.63638,2.98833,-178.154,-439.649,-206.666,295.258,-132.912,4.86816,-0.0666504,1.44214,-24.17,0,0,-120.836,3.78752
557982484,67.0297,586.343,23.87,0.615216,-2.63638,2.98833,-177.979,-436.748,-203.338,298.75,-135.688,24.0366,-0.623108,0.950867,-23.71,0,0,-120.493,3.78752
558043442,68.0165,583.992,23.52,0.527325,-2.72427,2.63677,-177.891,-434.407,-200.95,301.246,-138.667,-7.15012,-0.289673,0.0529175,-23.49,0,0,-120.472,3.7806
558115474,69.4368,580.747,23.45,0.527325,-2.72427,0.703175,-179.209,-430.9,-197.381,304.839,-142.174,11.4098,-0.394409,0.208923,-23.31,0,0,-120.472,3.77887
558177570,70.8684,577.557,23.16,1.6699,4.48277,-4.39448,174.287,-427.322,-193.99,308.572,-145.494,-9.12781,-0.195923,0.139709,-23.19,0,0,-120.472,3.77887
558237908,72.0739,575.047,23.59,9.31639,17.4027,-13.7109,157.852,-423.932,-191.548,311.986,-147.804,-92.0387,-0.172852,0.452087,-24.53,0,0,-120.472,3.77887
558299404,73.5958,572.206,26.63,11.25,20.5667,-14.9414,154.6,-420.261,-188.329,315.882,-150.58,-141.177,-0.269165,0.225403,-27.45,0,0,-120.536,3.77887
558345953,74.891,570.054,29.2,9.40428,13.4476,-13.623,164.092,-416.878,-186.517,318.542,-153.03,-135.7,-1.00891,-0.326294,-30.04,0,0,-120.536,3.77887
558411609,77.0128,567.037,32.27,6.06443,4.92222,-10.6347,168.926,-412.663,-183.491,323.332,-155.907,-107.404,-0.976685,-0.041748,-33.61,0,0,-120.536,3.77887
558474301,79.4098,563.887,34.82,4.83397,4.21909,-9.66792,169.014,-407.927,-179.813,327.392,-159.399,-107.1,0.0723267,-0.189697,-36.07,0,0,-120.622,3.77887
558529797,81.4644,561.475,37.24,4.74608,4.21909,-9.66792,169.277,-404.498,-177.208,331.513,-162.02,-81.2375,0.463989,0.61084,-38.27,0,0,-120.686,3.77887
558592276,84.1165,558.46,39.17,4.83397,4.21909,-9.66792,170.684,-399.824,-173.444,335.487,-165.792,-73.631,-0.691772,-1.31561,-39.64,0,0,-120.707,3.70447
558639510,86.221,556.278,40.88,4.4824,3.51597,-9.66792,170.947,-396.706,-170.815,339.391,-168.35,-48.3774,-0.320251,-0.820862,-41.18,0,0,-120.707,3.69755
558681161,87.7993,554.695,41.6,1.40623,1.58238,-9.40425,171.211,-394.341,-168.257,341.576,-170.224,-19.6248,1.78656,-2.70135,-41.73,0,0,-120.514,3.69755
558731831,88.8972,553.638,41.83,-1.875e-05,0.0882344,-9.14058,171.211,-392.561,-166.857,343.054,-171.679,22.0589,-0.241699,-1.69812,-41.7,0,0,-120.279,3.77368
558776772,89.1705,553.366,41.63,-1.875e-05,0.0882344,-9.14058,170.947,-392.094,-166.375,343.225,-172.106,-0.760651,-1.27148,-1.61151,-41.66,0,0,-120.236,3.78579
558817071,89.3592,553.182,41.64,0.0878719,0.0882344,-9.14058,170.947,-391.713,-166.181,343.427,-172.386,2.73834,-1.3819,-1.48389,-41.67,0,0,-120.214,3.79791
558868163,89.4215,553.121,41.57,-1.875e-05,0.0882344,-9.14058,170.947,-391.557,-166.142,343.497,-172.472,8.51929,-1.02521,-0.734436,-41.52,0,0,-120.364,3.79964
558933011,89.4175,553.125,41.29,-0.351581,0.176125,-9.14058,170.947,-391.573,-166.142,343.49,-172.472,16.2779,-0.0151978,-0.522583,-41.18,0,0,-120.557,3.79964
558972602,89.4087,553.133,41.1,-3.25197,-1.40591,-9.75581,169.453,-391.588,-166.142,343.458,-172.472,12.7789,0.290588,-0.166809,-41.04,0,0,-120.665,3.80137
559023521,89.1461,553.296,40.89,-14.6778,-15.4684,-18.5449,158.994,-391.97,-166.391,343.163,-172.161,18.8641,0.720337,-0.592529,-40.77,0,0,-120.665,3.82559
559082533,86.9199,553.427,40.37,-41.3965,-40.1657,-43.5058,120.586,-395.08,-168.156,341.382,-169.812,31.7952,0.350647,-1.16931,-40.19,0,0,-120.665,3.86885
559144879,84.3372,552.739,39.65,-64.7754,-61.8747,-63.7207,107.314,-400.011,-169.734,338.785,-168.21,33.4686,1.09534,-0.13916,-39.45,0,0,-120.665,3.8775
559200377,81.3277,551.942,38.75,-65.8301,-63.5446,-65.6542,110.742,-404.824,-171.64,335.394,-165.862,39.4017,0.788818,-1.10083,-38.51,0,0,-120.707,3.8775
559256121,78.5734,551.402,37.86,-63.7207,-63.1051,-64.248,118.916,-408.363,-173.996,332.206,-163.715,22.6674,1.57635,-0.362183,-37.69,0,0,-120.707,3.8775
559305100,75.8409,551.645,37.56,-47.1094,-47.7243,-47.8124,133.242,-411.435,-176.687,329.351,-161.359,2.89047,-0.89502,-1.24768,-37.54,0,0,-120.6,3.88442
559357809,72.5895,552.048,37.43,-40.5176,-45.527,-45.0878,128.936,-414.95,-179.541,325.961,-157.984,16.2779,-0.630981,-0.485779,-37.34,0,0,-120.6,3.88788
559411423,70.1523,552.257,37.24,-38.9356,-46.9332,-46.8457,121.641,-417.213,-182.418,323.651,-155.581,25.4057,-1.19769,0.0847778,-37.03,0,0,-120.579,3.88788
559483097,68.0103,551.887,36.51,-18.7207,-31.2008,-59.5019,95.0097,-418.247,-183.235,319.911,-151.778,115.619,-1.69098,1.83875,-34.83,0,0,-120.643,3.85847
559526531,67.1489,551.237,33.42,8.52537,-2.72427,-40.0781,54.6679,-418.978,-182.799,317.795,-148.006,124.442,-1.67432,3.02765,-32.72,0,0,-120.643,3.60758
559578924,67.2401,550.482,31.14,16.3476,15.1175,-10.8105,29.3555,-419.219,-182.294,318.106,-145.471,108.012,-1.32385,2.32361,-30.43,0,0,-117.856,2.32892
559636159,67.4033,549.638,29.18,16.3476,21.6214,10.8106,18.1055,-419.196,-180.886,318.721,-144.071,93.8643,-1.03674,2.2381,-27.95,0,0,-115.391,0.508695
559697914,67.7724,547.62,27.11,15.2051,21.182,17.754,11.6015,-418.014,-178.009,320.432,-141.614,21.9067,1.07208,-0.70459,-27.02,0,0,-107.974,-0.439484
559741820,68.1218,546.175,27.02,14.5019,16.5238,14.6778,7.55858,-416.567,-176.601,322.158,-140.237,-26.1664,0.647278,1.55365,-27.13,0,0,-100.193,-0.179946
559793189,68.7388,544.767,27.52,9.2285,5.098,1.84575,-0.703144,-414.996,-175.139,323.69,-138.643,-32.2516,-0.652039,1.44562,-27.71,0,0,-91.3826,-0.143611
559852735,70.8161,543.077,28.13,-13.9746,-24.0817,-22.0605,-30.7617,-412.36,-172.363,326.42,-136.015,-26.1664,-1.07739,0.827087,-28.41,0,0,-78.328,-0.0778614
559914498,74.0402,542.02,28.63,-36.7383,-43.8571,-40.7812,-49.9219,-409.382,-168.07,329.25,-132.5,4.71603,-2.60376,-0.121765,-28.67,0,0,-69.2819,-0.0778614
559973617,77.7171,541.079,28.35,-37.7051,-48.3395,-43.4179,-55.9863,-406.045,-163.832,332.4,-127.935,-2.12982,-2.39465,0.552429,-28.24,0,0,-64.7588,-0.0778614
560016967,80.6072,540.342,28.64,-27.7735,-42.275,-43.6816,-64.8633,-403.65,-162.028,336.576,-124.046,-49.8987,-0.241333,-0.975037,-28.64,0,0,-63.1083,-0.0778614
560066155,83.168,540.005,30.05,-8.96486,-40.693,-48.5156,-79.7168,-401.753,-160.892,340.877,-120.049,-128.398,-0.567078,0.612854,-30.77,0,0,-63.8585,-0.0778614
560100773,84.8635,539.691,31.75,-5.44924,-47.6364,-51.0644,-87.8906,-399.832,-159.975,344.127,-118.33,-266.684,-1.67615,-0.542908,-33.18,0,0,-65.2519,-0.0778614
560153885,87.4784,539.588,36.18,-7.82228,-56.5133,-51.8554,-85.5176,-397.172,-158.528,348.723,-115.305,-273.226,-1.60254,-0.263672,-39.34,0,0,-66.538,-0.0778614
560192681,89.962,539.686,40.95,-13.7988,-56.5133,-51.9433,-79.8047,-394.334,-156.771,351.834,-112.086,-274.138,-0.842468,0.640503,-42.63,0,0,-67.2454,-0.0778614
560241558,91.9819,539.69,45.73,-25.1367,-44.9118,-47.6367,-59.8535,-392.514,-154.733,354.641,-110.507,-184.23,1.06714,-2.01434,-48.32,0,0,-67.6313,-0.0778614
560288904,93.3187,539.71,49.19,-30.7617,-38.1442,-42.8027,-47.1094,-391.581,-154.212,356.819,-108.765,-133.57,-1.0426,-0.0067749,-50.75,0,0,-67.4384,-0.0778614
560331512,95.5055,539.689,52.33,-10.9863,-39.8141,-43.1542,-55.5469,-388.991,-153.427,360.241,-106.409,-119.422,1.69043,-0.298279,-52.33,0,0,-66.4952,-0.0778614
560379833,97.492,539.795,55.21,13.4472,-47.5485,-48.6914,-82.6172,-385.118,-154.158,364.137,-102.987,-237.475,3.27393,-1.54211,-56.6,0,0,-66.0665,-0.0778614
560435816,97.9477,539.929,59.65,43.418,-47.8122,-49.4824,-110.479,-382.847,-156.351,367.17,-100.568,-82.1503,3.28839,-3.91479,-60.15,0,0,-65.7449,-0.0640194
560489880,97.4409,538.906,61.36,53.6133,-47.8122,-49.6582,-132.627,-379.161,-161.141,369.402,-100.226,-123.986,-0.0948486,0.0256348,-62.04,0,0,-65.7449,-0.0224933
560531293,98.019,538.042,64.34,55.1953,-47.8122,-52.3828,-134.297,-374.495,-162.875,373.025,-100.04,-234.433,-1.66022,0.664856,-65.75,0,0,-65.7449,-0.0224933
560574970,98.049,537.822,68.43,54.2285,-47.8122,-53.6132,-133.154,-373.251,-163.396,373.5,-99.713,-130.528,2.80408,-0.0706787,-69.43,0,0,-66.0021,-0.0224933
560617583,97.8212,537.722,69.97,52.1191,-47.9,-52.9101,-130.605,-372.839,-164.485,373.609,-99.2386,-61.3084,-1.58551,-0.180176,-70.79,0,0,-66.2379,-0.0501774
560659612,97.7878,537.614,71.31,52.1191,-51.152,-52.8222,-130.078,-372.434,-164.757,373.609,-99.1375,-39.2496,-1.3819,-0.176697,-71.31,0,0,-66.388,-0.0501774
560712470,97.7669,537.569,71.67,52.1191,-51.2399,-52.8222,-130.078,-372.256,-164.897,373.609,-99.0675,-25.4057,-1.93304,0.373535,-71.82,0,0,-66.4523,-0.0501774
560763674,97.7318,537.566,72.08,51.9433,-51.2399,-52.7343,-130.078,-371.727,-165.333,373.928,-98.4843,-13.5396,1.6571,-0.729126,-72.17,0,0,-66.4523,-0.0501774
560804906,97.7894,537.627,73.12,50.7129,-47.7243,-52.9101,-130.254,-370.381,-166.468,375.421,-97.1856,-157.15,-0.414001,0.763184,-74.01,0,0,-66.2379,-0.0519076
560853637,97.4847,537.56,77.32,50.7129,-47.6364,-52.9101,-130.254,-369.246,-168.957,376.735,-95.6924,-211.004,0.671082,0.0230713,-77.32,0,0,-66.2379,-0.0519076
560900120,97.1796,537.424,80.28,50.7129,-47.5485,-52.9101,-130.254,-367.776,-171.64,378.127,-94.036,-305.934,-0.109497,-0.325745,-82.04,0,0,-66.2594,-0.0519076
560957335,97.0229,537.369,88.44,50.625,-47.5485,-52.9101,-130.518,-365.428,-174.502,380.444,-91.6097,-406.948,-0.608459,0.610657,-90.85,0,0,-66.3237,-0.0519076
560999044,96.7541,537.184,96.15,50.5371,-47.5485,-52.9101,-130.605,-362.488,-178.53,383.291,-88.5145,-482.253,-0.414734,0.518188,-99.01,0,0,-66.4952,-0.0519076
561051060,96.7225,537.138,104.96,50.625,-47.5485,-52.5585,-130.43,-360.077,-180.863,385.476,-86.2748,-426.269,1.44946,-3.38049,-110.55,0,0,-66.4952,-0.0519076
561111365,96.4576,537.217,116.42,51.7676,-50.8883,-52.207,-126.123,-359.128,-182.69,387.062,-84.214,-314.149,-0.987854,0.51709,-116.42,0,0,-66.4952,-0.0519076
561154862,96.1645,537.39,121.63,51.5918,-50.8883,-52.2949,-126.211,-358.74,-184.308,388.882,-82.5731,-265.923,-1.76129,0.261841,-121.63,0,0,-66.5166,-0.0519076
561194809,95.9066,537.501,124.46,51.416,-50.8883,-52.2949,-126.211,-358.747,-185.28,389.94,-81.5077,-191.228,-0.387634,-0.540527,-125.67,0,0,-66.2808,-0.0519076
561235391,95.7934,537.65,127.69,51.8555,-50.8883,-52.3828,-126.211,-358.413,-185.817,390.935,-80.7145,-111.816,0.578613,-0.603699,-128.41,0,0,-66.1736,-0.0519076
561277277,95.7903,537.663,129,51.6797,-50.8883,-52.3828,-126.211,-357.939,-186.143,391.293,-80.2323,-66.4809,-0.0210571,-0.203064,-129.93,0,0,-66.1736,-0.0519076
561327786,95.76,537.673,130.53,51.7676,-50.8883,-52.3828,-126.123,-357.698,-186.493,391.651,-79.8746,-32.8601,0.0805664,0.137512,-130.74,0,0,-66.1736,-0.0519076
561383628,95.7543,537.697,131.14,51.6797,-50.9762,-52.3828,-126.123,-357.534,-186.633,391.876,-79.6957,-12.1704,0.275391,-0.185486,-131.14,0,0,-66.1736,-0.0519076
561427582,95.7599,537.698,131.14,51.6797,-50.9762,-52.4707,-126.123,-357.472,-186.657,391.907,-79.6568,12.3225,-0.408875,-0.197937,-131.07,0,0,-66.3023,-0.0519076
561477780,95.6684,537.711,130.99,51.6797,-49.3063,-52.4707,-127.529,-357.472,-186.688,391.915,-79.2836,13.996,0.344238,0.0708618,-130.82,0,0,-66.3023,-0.0519076
561519533,95.597,537.736,130.74,50.8887,-37.0016,-60.6445,-131.309,-357.472,-186.952,392.257,-79.1203,7.75864,0.311829,0.371521,-130.67,0,0,-66.3023,-0.0519076
561568493,96.0549,537.612,130.35,40.4297,-9.66762,-87.0996,-134.473,-357.114,-186.812,391.612,-80.1157,61.0042,-0.162231,0.413635,-130.01,0,0,-66.2808,-0.0519076
561619328,96.4825,537.589,129.45,32.8711,16.2601,-114.521,-134.561,-356.57,-186.571,391.176,-80.6756,39.2496,0.673645,0.526062,-129.21,0,0,-66.2594,-0.0519076
561657351,96.7014,537.572,128.74,33.4863,24.8734,-124.893,-134.561,-356.484,-186.4,390.912,-81.0489,26.6228,-0.355225,0.264954,-128.55,0,0,-66.2594,-0.0519076
561711825,96.954,537.538,128.3,42.539,18.721,-113.291,-133.418,-356.461,-186.12,390.562,-81.4688,22.211,0.166077,-0.224487,-128.07,0,0,-66.2594,-0.0519076
561765123,97.1499,537.524,127.74,51.7676,-11.5133,-82.6171,-133.33,-356.85,-185.599,390.033,-82.0287,41.0751,-0.301025,-0.580994,-127.51,0,0,-66.3237,-0.0519076
561823903,97.3843,537.481,126.71,53.2617,-42.8903,-51.9433,-133.33,-356.897,-184.705,389.115,-82.8842,42.9007,0.266602,-0.240051,-126.45,0,0,-66.3451,-0.0519076
561877037,97.4209,537.439,125.84,52.998,-53.7008,-43.9453,-132.539,-356.982,-184.121,388.4,-83.2419,50.2029,-0.233276,0.0201416,-125.23,0,0,-66.3451,-0.0519076
561919758,97.4201,537.432,124.63,53.0859,-53.7008,-49.1308,-132.539,-356.982,-184.121,388.369,-83.2419,48.5295,-0.171204,0.0864258,-124.63,0,0,-66.3451,-0.0519076
561983052,97.4118,537.455,123.79,53.1738,-48.0758,-52.5585,-132.539,-357.029,-184.044,388.369,-83.2419,24.1887,-0.142822,0.474609,-123.79,0,0,-66.2594,-0.0519076
562027176,97.3956,537.475,123.53,53.0859,-47.6364,-52.9101,-132.539,-357.107,-183.989,388.369,-83.2419,3.49899,0.231995,0.105286,-123.5,0,0,-66.2379,-0.0519076
562082909,97.4031,537.473,123.52,53.0859,-47.6364,-52.9101,-132.539,-357.107,-183.989,388.369,-83.273,-6.69373,0.0928345,0.0366211,-123.55,0,0,-66.2379,-0.0519076
562135502,97.4515,537.396,123.71,53.1738,-47.6364,-52.998,-132.451,-357.526,-183.554,387.63,-83.8563,15.8215,0.717041,-1.89862,-123.69,0,0,-66.3023,-0.0519076
562195901,97.38,537.442,122.5,53.7012,-47.6364,-52.7343,-132.188,-358.46,-182.97,387.047,-84.4084,103.601,-0.180908,-0.52478,-121.9,0,0,-66.3023,-0.0519076
562251591,97.323,537.475,120.48,53.7012,-47.5485,-52.7343,-132.188,-359.587,-182.138,386.145,-85.1861,152.587,0.759521,0.0842285,-118.8,0,0,-66.3023,-0.0519076
562290290,97.33,537.556,117.84,53.7012,-47.6364,-52.6464,-132.275,-360.101,-181.353,385.616,-85.5905,143.002,0.0144653,-0.0964966,-116.95,0,0,-66.2379,-0.0519076
562331341,97.3501,537.573,115.36,53.4375,-47.6364,-52.7343,-132.275,-360.171,-181.244,385.593,-85.7149,123.225,0.590698,0.0682983,-114.6,0,0,-66.2379,-0.0519076
562381614,97.3708,537.598,113.47,53.4375,-47.6364,-52.9101,-135,-360.622,-180.777,385.18,-86.166,63.5904,0.13916,0.273926,-113.09,0,0,-66.2808,-0.0519076
562430363,97.3869,537.561,112.34,53.4375,-47.6364,-52.998,-132.627,-360.964,-180.536,384.792,-86.5781,49.138,-0.0858765,0.0635376,-112.03,0,0,-66.3023,-0.0519076
562478213,97.4286,537.535,111.63,53.4375,-47.6364,-52.998,-131.045,-361.088,-180.334,384.558,-86.8736,7.75864,-0.246643,0.0752563,-111.46,0,0,-66.3237,-0.0519076
562534362,97.4268,537.561,111.44,53.4375,-47.6364,-52.998,-131.045,-361.15,-180.233,384.543,-86.8892,-5.47668,0.0514526,-0.0203247,-111.47,0,0,-66.3237,-0.0519076
562592848,97.4247,537.567,111.62,53.5254,-47.6364,-52.998,-131.045,-361.166,-180.225,384.551,-86.8892,-10.6491,-0.121216,0.0122681,-111.68,0,0,-66.3237,-0.0519076
562640038,97.4247,537.567,111.9,53.4375,-47.6364,-52.998,-131.045,-361.166,-180.225,384.551,-86.8892,-11.8661,0.243347,0.038269,-111.9,0,0,-66.3237,-0.0519076
562695550,97.424,537.565,112.02,53.4375,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,-1.82556,0.0100708,-0.0221558,-112.03,0,0,-66.3237,-0.0519076
562749671,97.424,537.565,112.05,53.4375,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,0.30426,0.122681,0.0769043,-112.07,0,0,-66.3237,-0.0519076
562809507,97.424,537.565,112.08,53.4375,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,-6.08521,0.253967,0.130371,-112.11,0,0,-66.2379,-0.0519076
562839445,97.424,537.565,112.15,53.5254,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,0.45639,-0.0814819,-0.201416,-112.16,0,0,-66.2379,-0.0519076
562880470,97.424,537.565,112.13,53.5254,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,5.93307,-0.0752563,-0.0194092,-112.1,0,0,-66.2379,-0.0519076
562924405,97.424,537.565,111.94,53.4375,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,4.71603,-0.120117,0.0785522,-111.91,0,0,-66.2379,-0.0519076
562985398,97.424,537.565,111.92,53.4375,-47.6364,-52.998,-131.045,-361.166,-180.233,384.551,-86.8892,-7.75864,-0.19812,-0.0498047,-111.96,0,0,-66.2808,-0.0519076
563028880,97.424,537.565,112.09,53.5254,-47.6364,-52.998,-130.957,-361.166,-180.233,384.551,-86.8892,-4.86816,-0.0921021,0.00823975,-112.09,0,0,-66.2808,-0.0519076
563092772,97.4518,537.549,112.27,52.2949,-43.6813,-50.6249,-133.945,-361.228,-180.163,384.457,-87.0681,-7.91077,-0.303589,-0.211121,-112.27,0,0,-66.388,-0.0519076
563145860,97.1,537.447,112.38,33.4863,-26.8942,-25.664,-158.027,-361.959,-180.225,383.788,-86.8659,43.8135,1.1759,-1.42786,-112.18,0,0,-66.4523,-0.0519076
563213515,95.8179,536.847,111.84,1.31834,-5.00942,-2.46089,173.76,-363.367,-182.068,382.7,-85.536,13.8438,0.285278,-1.88361,-111.73,0,0,-66.4523,-0.0519076
563273329,94.7879,536.411,111.58,-4.04299,1.23081,4.83403,173.232,-364.821,-183.344,381.844,-84.6339,4.71603,-0.263306,-0.0787354,-111.49,0,0,-66.3666,-0.0519076
563320290,93.8732,536.12,111.43,0.878888,4.92222,6.67974,-177.1,-365.972,-184.207,380.748,-83.9029,5.02029,-0.0179443,-0.297729,-111.4,0,0,-66.2165,-0.0519076
563377132,93.1574,535.674,111.37,-15.6445,-13.7985,-7.0312,172.969,-366.726,-185.031,379.986,-82.8609,-3.65112,0.978516,0.405945,-111.38,0,0,-66.2165,-0.0519076
563430406,92.9171,535.398,111.52,-36.4746,-35.2438,-16.8749,155.654,-366.999,-185.405,379.612,-82.402,-14.6045,0.725464,1.31323,-111.61,0,0,-66.1736,-0.0519076
563471939,92.6933,535.088,111.77,-47.461,-39.7262,-18.457,151.699,-367.224,-185.778,379.379,-81.6866,-23.5802,-0.25708,1.27441,-111.9,0,0,-65.6592,-0.0519076
563503315,92.513,534.793,112.02,-48.7793,-40.1657,-18.1933,151.348,-367.652,-186.213,379.13,-81.3911,-18.4077,-0.10437,0.349731,-112.14,0,0,-65.6592,-0.0519076
563551700,92.3489,534.547,112.34,-47.7246,-40.1657,-17.3144,151.963,-367.901,-186.602,378.905,-81.0489,-12.6268,-0.800903,0.204529,-112.41,0,0,-65.6377,-0.0519076
