time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
130383343,46.68,22.5116,103.2,-132.363,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0443115,0.0263672,-103.24,0,0,38.7138,0
130428863,46.68,22.5116,103.2,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0490723,0.0131836,-103.24,0,0,38.7138,0
130479192,46.68,22.5116,103.2,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0448608,0.0250854,-103.24,0,0,38.7138,0
130529890,46.68,22.5116,103.2,-132.363,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.0494385,0.0307617,-103.25,0,0,38.7138,0
130564242,46.68,22.5116,103.21,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0391846,0.0199585,-103.25,0,0,38.7138,0
130619290,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0518188,0.0245361,-103.25,0,0,38.7138,0
130673869,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0452271,0.0230713,-103.25,0,0,38.7138,0
130727926,46.68,22.5116,103.21,-132.275,-50.1852,-47.8124,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0485229,0.0265503,-103.25,0,0,38.7138,0
130759848,46.68,22.5116,103.21,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0419312,0.0168457,-103.25,0,0,38.7138,0
130803403,46.68,22.5116,103.21,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0430298,0.0241699,-103.25,0,0,38.7138,0
130843913,46.68,22.5116,103.21,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.0534668,0.0216064,-103.25,0,0,38.7138,0
130897033,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0465088,0.0276489,-103.25,0,0,38.7138,0
130942628,46.68,22.5116,103.21,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0426636,0.0250854,-103.25,0,0,38.7138,0
130987657,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0466919,0.0232544,-103.25,0,0,38.7138,0
131036259,46.68,22.5116,103.21,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0371704,0.0234375,-103.25,0,0,38.7138,0
131082251,46.68,22.5116,103.21,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0422974,0.0188599,-103.25,0,0,38.7138,0
131133016,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.050354,0.0212402,-103.25,0,0,38.7138,0
131174334,46.68,22.5116,103.21,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0459595,0.015564,-103.25,0,0,38.7138,0
131223471,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0426636,0.0245361,-103.25,0,0,38.7138,0
131276401,46.68,22.5116,103.21,-132.363,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0410156,0.0239868,-103.25,0,0,38.7138,0
131323168,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0452271,0.0216064,-103.25,0,0,38.7138,0
131366262,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0514526,0.0168457,-103.25,0,0,38.7138,0
131420320,46.68,22.5116,103.21,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0421143,0.0239868,-103.25,0,0,38.7138,0
131472678,46.68,22.5116,103.21,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.046875,0.0265503,-103.25,0,0,38.7138,0
131519637,46.68,22.5116,103.21,-132.275,-50.0973,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0439453,0.0250854,-103.25,0,0,38.7138,0
131566745,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0441284,0.0258179,-103.25,0,0,38.7138,0
131624724,46.68,22.5116,103.21,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0386353,0.0267334,-103.25,0,0,38.7138,0
131673194,46.68,22.5116,103.21,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0415649,0.0183105,-103.25,0,0,38.7138,0
131722654,46.68,22.5116,103.21,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.45639,-0.0523682,0.0166626,-103.25,0,0,38.7138,0
131766861,46.68,22.5116,103.22,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0441284,0.03479,-103.26,0,0,38.7138,0
131806434,46.68,22.5116,103.22,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0472412,0.0194092,-103.26,0,0,38.7138,0
131861116,46.68,22.5116,103.22,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0510864,0.0195923,-103.26,0,0,38.7138,0
131915774,46.68,22.5116,103.22,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.041748,0.0267334,-103.26,0,0,38.7138,0
131967702,46.68,22.5116,103.22,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0388184,0.0300293,-103.26,0,0,38.7138,0
132022092,46.68,22.5116,103.22,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0428467,0.0307617,-103.26,0,0,38.7138,0
132071360,46.68,22.5116,103.22,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0384521,0.0234375,-103.26,0,0,38.7138,0
132120721,46.68,22.5116,103.22,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0455933,0.0298462,-103.26,0,0,38.7138,0
132166298,46.68,22.5116,103.22,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0547485,0.0232544,-103.26,0,0,38.7138,0
132207855,46.68,22.5116,103.22,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.039917,0.022522,-103.26,0,0,38.7138,0
132257442,46.68,22.5116,103.22,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0523682,0.0203247,-103.26,0,0,38.7138,0
132307989,46.68,22.5116,103.23,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0386353,0.0234375,-103.27,0,0,38.7138,0
132362356,46.68,22.5116,103.23,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0404663,0.0256348,-103.27,0,0,38.7138,0
132418303,46.68,22.5116,103.23,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.036438,0.0285645,-103.27,0,0,38.7138,0
132474121,46.68,22.5116,103.23,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0465088,0.0300293,-103.27,0,0,38.7138,0
132523450,46.68,22.5116,103.23,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0558472,0.020874,-103.27,0,0,38.7138,0
132567940,46.68,22.5116,103.23,-132.275,-50.0973,-47.8124,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0342407,0.0267334,-103.27,0,0,38.7138,0
132610645,46.68,22.5116,103.23,-132.275,-50.0973,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0532837,0.0270996,-103.27,0,0,38.7138,0
132657792,46.68,22.5116,103.23,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0366211,0.0192261,-103.27,0,0,38.7138,0
132709208,46.68,22.5116,103.23,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0377197,0.0168457,-103.27,0,0,38.7138,0
132760762,46.68,22.5116,103.23,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0386353,0.0142822,-103.27,0,0,38.7138,0
132803620,46.68,22.5116,103.24,-132.275,-50.0973,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0437622,0.0238037,-103.27,0,0,38.7138,0
132853627,46.68,22.5116,103.23,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0408325,0.0153809,-103.28,0,0,38.7138,0
132899664,46.68,22.5116,103.24,-132.363,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0450439,0.0245361,-103.28,0,0,38.7138,0
132956841,46.68,22.5116,103.24,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0481567,0.0227051,-103.28,0,0,38.7138,0
133000120,46.68,22.5116,103.24,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0346069,0.0228882,-103.28,0,0,38.7138,0
133054804,46.68,22.5116,103.24,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0411987,0.0252686,-103.28,0,0,38.7138,0
133099162,46.68,22.5116,103.24,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.043396,0.019043,-103.28,0,0,38.7138,0
133151429,46.68,22.5116,103.25,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0461426,0.0181274,-103.29,0,0,38.7138,0
133199395,46.68,22.5116,103.25,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.050354,0.0172119,-103.29,0,0,38.7138,0
133242843,46.68,22.5116,103.25,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0455933,0.0217896,-103.29,0,0,38.7138,0
133285756,46.68,22.5116,103.25,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0474243,0.0142822,-103.29,0,0,38.7138,0
133328748,46.68,22.5116,103.25,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0481567,0.0217896,-103.29,0,0,38.7138,0
133360558,46.68,22.5116,103.25,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0411987,0.0153809,-103.29,0,0,38.7138,0
133399161,46.68,22.5116,103.25,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0470581,0.0177612,-103.29,0,0,38.7138,0
133440891,46.68,22.5116,103.26,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0391846,0.0214233,-103.3,0,0,38.7138,0
133495770,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0444946,0.0269165,-103.3,0,0,38.7138,0
133540207,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0415649,0.0245361,-103.3,0,0,38.7138,0
133590974,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0474243,0.02948,-103.3,0,0,38.7138,0
133631031,46.68,22.5116,103.26,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.038269,0.0296631,-103.3,0,0,38.7138,0
133686335,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.0510864,0.0228882,-103.3,0,0,38.7138,0
133739184,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0457764,0.022522,-103.3,0,0,38.7138,0
133791747,46.68,22.5116,103.26,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0428467,0.026001,-103.3,0,0,38.7138,0
133832234,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0314941,0.0236206,-103.3,0,0,38.7138,0
133884265,46.68,22.5116,103.26,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0373535,0.0219727,-103.3,0,0,38.7138,0
133934626,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.043396,0.0291138,-103.3,0,0,38.7138,0
133984248,46.68,22.5116,103.26,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0430298,0.024353,-103.3,0,0,38.7138,0
134034546,46.68,22.5116,103.26,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0344238,0.0333252,-103.3,0,0,38.7138,0
134089526,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0444946,0.0227051,-103.3,0,0,38.7138,0
134138845,46.68,22.5116,103.26,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0373535,0.0276489,-103.3,0,0,38.7138,0
134190492,46.68,22.5116,103.26,-132.363,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.0455933,0.0281982,-103.3,0,0,38.7138,0
134228773,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0401001,0.0254517,-103.3,0,0,38.7138,0
134279016,46.68,22.5116,103.26,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0430298,0.0201416,-103.3,0,0,38.7138,0
134329881,46.68,22.5116,103.26,-132.275,-50.1852,-47.8124,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0411987,0.0216064,-103.3,0,0,38.7138,0
134380606,46.68,22.5116,103.27,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0384521,0.0276489,-103.31,0,0,38.7138,0
134425831,46.68,22.5116,103.27,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0419312,0.0228882,-103.31,0,0,38.7138,0
134482891,46.68,22.5116,103.27,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0404663,0.0219727,-103.31,0,0,38.7138,0
134530457,46.68,22.5116,103.27,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0415649,0.0285645,-103.31,0,0,38.7138,0
134585685,46.68,22.5116,103.27,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.0477905,0.0281982,-103.31,0,0,38.7138,0
134638499,46.68,22.5116,103.27,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0443115,0.0296631,-103.31,0,0,38.7138,0
134688666,46.68,22.5116,103.27,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0490723,0.0256348,-103.31,0,0,38.7138,0
134736680,46.68,22.5116,103.27,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0485229,0.0252686,-103.31,0,0,38.7138,0
134790463,46.68,22.5116,103.27,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0488892,0.0206909,-103.31,0,0,38.7138,0
134837478,46.68,22.5116,103.27,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.041748,0.0280151,-103.32,0,0,38.7138,0
134895361,46.68,22.5116,103.28,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0448608,0.0230713,-103.32,0,0,38.7138,0
134939870,46.68,22.5116,103.28,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0422974,0.027832,-103.32,0,0,38.7138,0
134992177,46.68,22.5116,103.28,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0512695,0.0245361,-103.32,0,0,38.7138,0
135033816,46.68,22.5116,103.28,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0426636,0.0232544,-103.32,0,0,38.7138,0
135076613,46.68,22.5116,103.28,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0391846,0.0250854,-103.32,0,0,38.7138,0
135125094,46.68,22.5116,103.28,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.039917,0.0241699,-103.32,0,0,38.7138,0
135172915,46.68,22.5116,103.28,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0415649,0.0289307,-103.32,0,0,38.7138,0
135215264,46.68,22.5116,103.28,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0466919,0.0368042,-103.32,0,0,38.7138,0
135265679,46.68,22.5116,103.28,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0485229,0.0241699,-103.32,0,0,38.7138,0
135316242,46.68,22.5116,103.29,-132.275,-50.0973,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0450439,0.0263672,-103.32,0,0,38.7138,0
135365867,46.68,22.5116,103.29,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0413818,0.0258179,-103.33,0,0,38.7138,0
135419074,46.68,22.5116,103.29,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.046875,0.0238037,-103.33,0,0,38.7138,0
135461231,46.68,22.5116,103.29,-132.275,-50.0973,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0371704,0.0256348,-103.33,0,0,38.7138,0
135502519,46.68,22.5116,103.29,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0446777,0.0265503,-103.33,0,0,38.7138,0
135558183,46.68,22.5116,103.29,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0432129,0.0258179,-103.33,0,0,38.7138,0
135601060,46.68,22.5116,103.29,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0393677,0.0239868,-103.33,0,0,38.7138,0
135642621,46.68,22.5116,103.29,-132.363,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.30426,-0.043396,0.0195923,-103.33,0,0,38.7138,0
135691080,46.68,22.5116,103.29,-132.275,-50.0973,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0397339,0.0203247,-103.33,0,0,38.7138,0
135741505,46.68,22.5116,103.29,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0441284,0.027832,-103.33,0,0,38.7138,0
135788074,46.68,22.5116,103.29,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0404663,0.0298462,-103.33,0,0,38.7138,0
135822515,46.68,22.5116,103.3,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0474243,0.0267334,-103.33,0,0,38.7138,0
135871611,46.68,22.5116,103.29,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0474243,0.0239868,-103.33,0,0,38.7138,0
135919707,46.68,22.5116,103.3,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0386353,0.0100708,-103.34,0,0,38.7138,0
135979020,46.68,22.5116,103.3,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0404663,0.0217896,-103.34,0,0,38.7138,0
136009754,46.68,22.5116,103.3,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0494385,0.0228882,-103.34,0,0,38.7138,0
136059003,46.68,22.5116,103.3,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0498047,0.0267334,-103.34,0,0,38.7138,0
136107618,46.68,22.5116,103.3,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0393677,0.0192261,-103.34,0,0,38.7138,0
136163392,46.68,22.5116,103.3,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0360718,0.02948,-103.34,0,0,38.7138,0
136215830,46.68,22.5116,103.3,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0368042,0.0258179,-103.34,0,0,38.7138,0
136267180,46.68,22.5116,103.3,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0488892,0.0130005,-103.34,0,0,38.7138,0
136326530,46.68,22.5116,103.3,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0377197,0.0234375,-103.35,0,0,38.7138,0
136366490,46.68,22.5116,103.31,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0448608,0.0162964,-103.35,0,0,38.7138,0
136407333,46.68,22.5116,103.31,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0455933,0.0311279,-103.35,0,0,38.7138,0
136460021,46.68,22.5116,103.31,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0422974,0.0311279,-103.35,0,0,38.7138,0
136516779,46.68,22.5116,103.31,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0483398,0.0267334,-103.35,0,0,38.7138,0
136557582,46.68,22.5116,103.31,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0441284,0.0254517,-103.35,0,0,38.7138,0
136605695,46.68,22.5116,103.31,-132.275,-50.1852,-47.7246,52.3828,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0485229,0.0289307,-103.35,0,0,38.7138,0
136656414,46.68,22.5116,103.31,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0437622,0.0351562,-103.35,0,0,38.7138,0
136699212,46.68,22.5116,103.31,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0384521,0.0164795,-103.35,0,0,38.7138,0
136742971,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0461426,0.0302124,-103.36,0,0,38.7138,0
136788310,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0322266,0.0181274,-103.36,0,0,38.7138,0
136827226,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0483398,0.0236206,-103.36,0,0,38.7138,0
136876450,46.68,22.5116,103.32,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0448608,0.0166626,-103.36,0,0,38.7138,0
136931178,46.68,22.5116,103.32,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0494385,0.0236206,-103.36,0,0,38.7138,0
136980632,46.68,22.5116,103.32,-132.275,-50.0973,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.30426,-0.0413818,0.0205078,-103.36,0,0,38.7138,0
137035243,46.68,22.5116,103.32,-132.275,-50.1852,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0450439,0.0241699,-103.36,0,0,38.7138,0
137100290,46.68,22.5116,103.32,-132.275,-50.0973,-47.6367,52.2949,-20.9582,-20.896,20.7094,-31.5579,0.15213,-0.0435791,0.024353,-103.36,0,0,38.7138,0
137145518,46.68,22.5116,103.32,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0565796,0.019043,-103.36,0,0,38.7138,0
137192645,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0391846,0.0238037,-103.36,0,0,38.7138,0
137232366,46.68,22.5116,103.32,-132.275,-50.1852,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0483398,0.0272827,-103.36,0,0,38.7138,0
137279108,46.68,22.5116,103.32,-132.275,-50.0973,-47.6367,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0404663,0.0210571,-103.36,0,0,38.7138,0
137333323,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.2949,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0422974,0.026001,-103.36,0,0,38.7138,0
137381863,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0.15213,-0.0342407,0.026001,-103.36,0,0,38.7138,0
137435344,46.68,22.5116,103.32,-132.275,-50.1852,-47.7246,52.207,-20.9582,-20.896,20.7094,-31.5579,-0,-0.0488892,0.0210571,-103.36,0,0,38.7138,0
