time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
156807288,100.107,220.137,-0.99,160.049,-17.6657,-10.0195,170.771,190.794,-191.097,-186.61,185.856,-3.19473,0.404846,0.0274658,0.98,0,0
156850497,99.9705,220.703,-0.85,161.191,-17.7536,-10.0195,170.771,191.408,-191.797,-187.092,186.392,-9.27994,0.104553,-0.680054,0.85,0,0
156904868,99.7908,221.483,-0.61,161.103,-17.402,-10.0195,170.771,192.131,-192.575,-187.885,187.31,-11.2576,0.215332,-0.510681,0.54,0,0
156943648,99.5224,222.589,-0.4,161.279,-17.3141,-9.93159,170.771,193.282,-193.85,-188.912,188.422,-9.43207,-0.18457,-0.704224,0.34,0,0
156999645,99.1973,223.921,-0.23,162.158,-17.3141,-9.8437,170.771,194.791,-195.367,-190.008,189.798,-8.51929,0.304321,-0.288574,0.17,0,0
157044921,98.8688,225.31,-0.05,162.334,-16.8747,-9.8437,170.684,196.191,-196.766,-191.587,191.144,-11.4098,0.441284,-0.898865,-0.01,0,0
157083920,98.4023,227.294,0.17,164.18,-16.8747,-9.75581,170.684,198.298,-198.889,-193.523,193.142,-12.7789,-0.541077,-1.41797,-0.25,0,0
157130055,97.9238,229.462,0.42,165.937,-14.0622,-9.75581,170.771,200.81,-201.277,-195.748,194.908,-16.4301,-0.524048,-0.543091,-0.51,0,0
157184633,97.5536,231.57,0.64,169.98,-9.31606,-9.22847,171.211,202.918,-203.392,-197.653,197.342,-5.62881,0.135864,-1.10907,-0.74,0,0
157238498,97.4683,234.512,0.78,179.648,0.0882344,-1.4062,177.715,206.129,-206.767,-200.297,199.885,2.89047,-0.0170288,0.372986,-0.78,0,0
157291598,97.9777,237.506,0.75,-169.893,11.0746,10.9864,-170.596,208.867,-209.699,-203.68,202.98,0.608521,-0.645813,-0.171753,-0.78,0,0
157340997,98.9681,240.132,0.79,-159.522,21.973,21.3575,-158.027,211.628,-212.607,-206.511,205.71,2.28195,-1.3147,0.429565,-0.81,0,0
157384388,100.24,242.361,0.89,-149.766,31.641,29.004,-148.623,214.349,-215.672,-208.836,207.864,4.71603,-2.02386,-0.390381,-0.9,0,0
157430280,101.866,244.249,0.88,-138.867,43.8578,39.0235,-137.373,216.441,-218.075,-211.628,210.547,2.89047,-1.55255,0.360168,-0.9,0,0
157500208,104.145,246.073,0.81,-129.375,52.9984,51.2403,-126.211,219.358,-221.201,-214.629,213.183,18.2556,-1.21765,0.491089,-0.55,0,0
157548847,107.126,247.843,0.46,-121.553,61.6117,58.2715,-119.355,222.803,-224.864,-218.051,216.527,19.1684,0.122864,0.378296,-0.26,0,0
157603572,110.279,249.446,-0.04,-118.125,64.9515,61.4356,-116.191,226.45,-228.441,-221.582,219.925,22.3631,-0.711548,0.321716,0.36,0,0
157637887,112.451,250.369,-0.49,-113.73,67.1488,64.5997,-112.061,228.869,-230.883,-223.891,222.196,20.3854,-0.50592,0.384155,0.63,0,0
157683699,114.617,251.005,-0.76,-107.227,73.4769,71.543,-106.172,231.116,-233.27,-226.209,224.273,30.426,-0.127808,1.77448,1.08,0,0
157735163,117.861,250.976,-1.33,-91.7578,89.2093,90,-90.5274,234.857,-236.591,-229.421,226.979,37.1198,-0.423157,2.27527,1.53,0,0
157795430,120.116,250.567,-1.91,-81.6504,96.3285,99.4043,-80.3321,236.778,-239.266,-231.808,229.164,22.5153,0.728943,1.43756,1.98,0,0
157851808,122.632,249.607,-2.42,-69.6973,103.887,111.094,-70.5762,239.359,-242.299,-234.406,231.738,14.9088,1.25354,1.49359,2.46,0,0
157901166,124.578,248.292,-2.41,-53.2617,118.916,123.047,-61.875,241.708,-245.309,-236.505,233.69,-15.3651,1.71204,0.374634,2.14,0,0
157964327,125.848,246.872,-1.94,-36.5625,138.692,135.791,-52.9102,243.52,-247.315,-238.504,235.533,3.65112,2.09491,0.842651,2.07,0,0
158014577,126.826,245.125,-1.92,-20.3906,153.985,146.953,-43.6817,245.239,-249.337,-240.907,237.485,-24.1887,2.75372,1.53406,1.72,0,0
158075014,127.491,243.399,-1.33,-12.2168,162.51,153.897,-33.8379,247.035,-251.172,-243.03,239.204,-28.6005,0.651672,0.879456,1.14,0,0
158144314,127.915,241.534,-0.31,-6.06447,170.596,161.807,-20.3028,249.166,-253.07,-245.067,240.829,-31.0345,0.104187,-0.748169,-0.12,0,0
158205724,128.201,239.749,0.5,-1.31838,177.891,166.729,-15.1172,250.869,-254.571,-247.439,242.524,-66.0245,-0.164246,0.496033,-1.25,0,0
158253467,128.366,238.231,2.03,0.351544,-179.648,171.738,-9.40432,252.549,-255.955,-249.391,243.637,-39.8581,-0.0531006,-0.484497,-2.29,0,0
158296083,128.437,237.418,2.52,0.351544,-179.648,175.518,-5.53713,253.404,-256.631,-250.278,244.484,-27.9919,0.792297,-0.117737,-2.92,0,0
158347868,128.463,236.326,2.97,0.351544,-179.736,-177.012,2.98826,254.594,-257.666,-251.46,245.449,27.8398,0.121399,-0.00585938,-2.84,0,0
158404924,128.4,235.195,2.37,-0.966816,-179.648,-167.256,10.1074,255.659,-258.887,-252.58,246.599,25.4057,1.08252,-0.338196,-2.25,0,0
158464180,128.264,234.208,1.96,-13.3594,174.375,-144.932,20.5664,256.67,-259.952,-253.731,247.603,40.3145,-0.646179,-0.50116,-1.51,0,0
158522959,128.15,233.588,1.05,-23.9063,169.805,-131.133,25.5762,257.292,-260.706,-254.493,248.334,29.209,0.388916,-0.911316,-0.65,0,0
158576093,128.082,233.095,0.29,-25.1367,169.453,-128.76,26.2793,257.689,-261.515,-254.905,248.956,38.1847,0.656067,-0.819763,-0.06,0,0
158628054,128.009,232.864,-0.3,-25.1367,169.453,-130.166,26.2793,257.744,-261.826,-255.099,249.454,-4.41177,-0.352478,-0.573853,0.28,0,0
158673172,127.998,232.771,-0.21,-25.1367,169.541,-131.309,26.2793,257.814,-261.982,-255.154,249.586,-5.93307,-0.0166626,-0.440186,0.18,0,0
158733640,128,232.773,3.18055e-15,-25.2246,169.541,-131.484,26.2793,257.814,-261.982,-255.146,249.586,-12.0183,-0.0435791,0.0941162,-0.09,0,0
158776563,128.001,232.761,0.26,-25.2246,169.453,-131.484,26.2793,257.814,-262.021,-255.146,249.594,-15.213,0.417664,0.277771,-0.37,0,0
158833864,128.022,232.735,0.38,-28.3008,168.135,-130.781,31.1133,257.946,-262.044,-255.154,249.547,5.47668,0.0791016,-0.23291,-0.36,0,0
158895290,127.989,232.831,0.36,-51.6797,144.756,-106.084,60.2051,258.008,-261.609,-255.239,249.368,13.8438,-0.407043,0.477173,-0.29,0,0
158955645,127.766,232.883,-0.02,-81.211,113.643,-89.9121,83.6719,257.884,-261.15,-255.628,249.329,10.3448,0.0732422,-0.844299,0.2,0,0
159010464,127.366,232.877,-0.2,-90.9668,86.4847,-88.2421,89.2969,257.744,-260.442,-256.25,249.461,-7.75864,0.284546,0.16095,0.17,0,0
159073642,127.098,232.869,-0.09,-91.1426,82.9691,-88.33,89.2969,257.448,-260.162,-256.577,249.632,1.67343,-0.057312,0.340576,0.16,0,0
159122930,126.618,232.866,-0.3,-91.1426,87.9789,-88.2421,89.1211,256.904,-259.695,-256.989,250.13,-0.45639,0.149597,-0.370605,0.32,0,0
159189961,125.933,232.892,-0.38,-91.1426,91.1429,-83.9355,89.209,256.313,-259.159,-257.899,250.838,13.8438,0.641602,0.314941,0.45,0,0
159248641,125.022,232.922,-0.67,-91.1426,91.2308,-85.4296,89.6484,255.535,-258.335,-258.918,251.864,-0.760651,0.589233,0.0752563,0.68,0,0
159305032,123.869,232.963,-0.75,-91.1426,91.2308,-85.4296,90.6152,254.252,-257.331,-260.108,253.008,10.6491,1.28302,0.0981445,0.87,0,0
159357291,122.012,233.046,-1.01,-91.1426,91.2308,-85.5175,90.8789,252.626,-255.792,-262.27,255.123,5.78094,0.907654,-0.374634,1.09,0,0
159398400,120.443,233.114,-1.14,-91.1426,91.1429,-85.5175,90.8789,250.954,-254.283,-263.864,256.631,16.4301,1.26105,-0.0153809,1.23,0,0
159444938,119.178,233.18,-1.44,-91.0547,91.1429,-85.5175,90.8789,249.866,-253.311,-265.357,258.148,15.6694,0.949768,-0.0970459,1.54,0,0
159495229,117.114,233.292,-1.68,-91.0547,91.1429,-85.5175,90.8789,247.789,-251.359,-267.581,260.17,12.6268,0.951782,0.0915527,1.8,0,0
159550719,114.214,233.468,-1.93,-91.0547,91.2308,-85.4296,91.582,244.57,-248.691,-270.544,262.946,1.06491,1.17645,0.434875,1.94,0,0
159606811,111.187,233.655,-2.07,-90.8789,91.2308,-85.6054,92.1972,240.814,-245.589,-273.18,265.59,13.0832,-0.105652,-0.147766,2.14,0,0
159650681,108.101,233.915,-2.32,-89.6485,91.4945,-85.5175,94.3066,237.034,-242.727,-276.112,268.413,11.714,0.66394,-0.0289307,2.39,0,0
159683405,105.876,234.197,-2.43,-86.2207,92.8128,-85.166,97.2949,234.763,-240.86,-278.585,270.777,3.19473,0.188416,-0.500244,2.45,0,0
159734420,102.986,234.704,-2.38,-80.6836,95.8011,-84.375,99.2285,231.178,-237.796,-281.183,273.274,-7.60651,1.12134,-1.66626,2.34,0,0
159781240,100.025,235.766,-2.3,-69.1699,104.678,-71.2792,105.82,228.34,-234.608,-284.542,276.478,1.97769,0.598389,-1.96399,2.3,0,0
159829134,97.2133,237.348,-2.35,-57.2168,115.577,-61.5234,110.478,224.794,-231.987,-288.003,279.798,10.9534,0.119019,-0.711731,2.39,0,0
159872698,94.7374,239.159,-2.62,-48.6035,122.344,-57.041,115.049,221.17,-228.9,-290.935,282.489,38.1847,-1.39069,-0.836243,2.82,0,0
159913746,92.5008,241.194,-3.4,-38.6719,130.254,-52.4707,119.355,218.409,-226.497,-294.582,285.887,74.0874,-0.48761,-2.14746,3.76,0,0
159943879,91.1515,242.675,-4.26,-32.168,135.703,-48.6035,120.586,216.418,-224.848,-296.915,288.049,95.9941,0.265137,-0.721069,4.8,0,0
159994315,89.3353,245.251,-6.08,-23.9063,144.053,-43.8574,121.377,213.043,-222.274,-300.228,291.728,142.09,-1.84113,-1.53534,6.88,0,0
160041743,87.8023,247.723,-8.69,-21.9727,147.129,-42.8027,121.465,210.337,-220.4,-304.583,294.737,162.475,-1.38373,-1.37915,9.64,0,0
160083378,86.6709,250.261,-11.65,-17.0508,152.754,-40.8691,121.377,206.946,-218.339,-307.896,297.521,188.641,-0.599304,-0.561951,12.74,0,0
160130674,85.584,253.175,-15.03,-13.0078,157.325,-39.9902,121.641,203.633,-216.434,-312.235,300.99,207.049,-1.14294,-0.714111,16.23,0,0
160186075,84.6909,255.901,-18.64,-12.832,157.676,-39.9902,122.871,200.927,-215.01,-316.605,304.466,200.203,-0.440552,-0.424438,20.99,0,0
160225038,84.0246,258.824,-22.19,-12.832,157.676,-39.9902,122.959,197.676,-213.245,-320.774,307.818,195.183,-1.17682,0.0899048,24.55,0,0
160268240,83.6945,261.323,-25.7,-13.1836,157.676,-39.9902,123.574,194.604,-211.511,-323.939,310.376,194.727,-0.426636,0.101257,26.83,0,0
160310715,83.4612,263.516,-29.14,-14.4141,154.16,-39.9902,124.717,192.178,-210.189,-326.933,312.787,185.294,-0.719971,-0.402466,30.23,0,0
160363557,83.2268,266.141,-32.41,-20.2149,147.217,-39.9902,125.42,189.378,-208.501,-330.456,315.579,176.319,-0.039917,0.546753,34.57,0,0
160406963,83.0361,268.515,-36.43,-30.1465,143.086,-40.4296,127.617,187.287,-207.086,-333.87,318.277,130.528,-0.24939,-0.00897217,37.24,0,0
160448124,82.8692,270.738,-37.98,-37.002,138.252,-40.8691,129.463,184.907,-205.282,-336.545,320.369,107.86,-0.597656,-0.0549316,38.66,0,0
160503386,82.6572,272.614,-39.75,-43.7695,134.737,-45.0878,129.727,183.149,-203.828,-338.878,322.384,55.8318,-0.486511,0.177246,40.53,0,0
160548728,82.3082,275.1,-41.12,-49.043,132.1,-49.6582,130.605,180.879,-201.938,-341.934,325.206,35.9027,-0.13623,0.86261,41.36,0,0
160591599,81.9324,277.079,-41.72,-58.6231,129.639,-53.2617,132.539,178.732,-199.924,-343.777,327.283,18.1035,-1.03748,0.927246,41.84,0,0
160637979,81.6416,278.336,-41.94,-63.0176,127.618,-55.8105,132.891,177.247,-198.392,-344.819,328.41,-13.996,0.328857,1.00305,41.88,0,0
160671440,81.3232,279.541,-41.78,-66.5332,125.332,-58.5351,133.242,175.979,-197.07,-345.994,329.67,-32.0995,-1.47913,1.24402,41.6,0,0
160712854,80.9688,280.607,-41.2,-76.2012,123.75,-59.0625,142.646,174.704,-195.576,-347.121,330.378,-38.1847,-0.544739,1.14093,40.98,0,0
160745015,80.8275,280.995,-40.75,-78.9258,123.75,-59.0625,143.965,174.245,-195.071,-347.642,330.588,-40.1624,-1.21765,0.755493,40.5,0,0
160789734,80.5962,281.55,-39.97,-79.6289,123.838,-59.1503,144.756,173.436,-194.169,-348.179,330.813,-44.7263,-1.11603,0.444031,39.71,0,0
160841851,80.3337,282.188,-38.96,-79.8047,123.838,-59.0625,143.965,172.48,-193.127,-348.583,331.265,-36.3591,-1.0578,0.244629,38.74,0,0
160882151,80.2116,282.527,-38.53,-79.8926,123.838,-59.1503,144.053,172.052,-192.645,-348.801,331.638,-28.7526,-0.132019,0.296997,38.35,0,0
160929536,80.112,282.786,-37.98,-79.8926,123.838,-59.1503,144.053,171.718,-192.217,-348.941,331.887,-14.1481,-0.666687,0.242981,37.98,0,0
160967675,80.065,282.896,-37.84,-79.8047,123.838,-59.1503,144.053,171.546,-192.046,-349.003,331.98,-10.9534,-0.697266,-0.168457,37.77,0,0
161002111,80.0403,282.958,-37.68,-79.8926,123.838,-59.1503,144.053,171.461,-191.945,-349.034,332.042,-3.49899,-0.172302,0.249756,37.68,0,0
161046372,80.0306,282.985,-37.66,-79.8926,123.838,-59.0625,143.965,171.438,-191.906,-349.065,332.066,0.912781,-0.487793,0.134949,37.67,0,0
161096110,80.028,282.988,-37.7,-79.8926,123.75,-59.0625,143.965,171.422,-191.906,-349.065,332.066,1.06491,0.38324,0.0556641,37.7,0,0
161141510,80.028,282.988,-37.73,-79.8926,123.75,-59.1503,144.053,171.422,-191.906,-349.065,332.066,0.912781,0.0501709,0.0783691,37.76,0,0
161197018,80.0287,282.986,-37.75,-79.8926,123.75,-59.1503,143.965,171.422,-191.906,-349.058,332.066,1.82556,-0.678589,-0.124146,37.76,0,0
161250993,80.0287,282.986,-37.82,-79.8926,123.838,-59.0625,144.053,171.422,-191.906,-349.058,332.066,-4.10751,0.2146,-0.427368,37.81,0,0
161293724,80.028,282.988,-37.77,-79.8926,123.75,-59.1503,143.877,171.422,-191.906,-349.065,332.066,-3.19473,0.453918,0.177612,37.75,0,0
161341614,80.028,282.988,-37.68,-79.8926,123.75,-59.1503,144.053,171.422,-191.906,-349.065,332.066,0.760651,-0.303223,-0.205444,37.68,0,0
161389285,80.028,282.988,-37.71,-79.8926,123.838,-59.1503,143.965,171.422,-191.906,-349.065,332.066,13.3875,0.116821,-0.164062,37.78,0,0
161434935,80.028,282.988,-37.84,-79.8926,123.838,-59.0625,143.877,171.422,-191.906,-349.065,332.066,-3.34686,0.0358887,0.417114,37.83,0,0
161494108,80.0287,282.986,-37.8,-79.8926,123.75,-59.1503,143.965,171.422,-191.906,-349.058,332.066,-2.58621,-0.179993,-0.233093,37.77,0,0
161558799,80.028,282.988,-37.7,-79.8926,123.838,-59.2382,143.965,171.422,-191.906,-349.065,332.066,-3.0426,0.0822144,-0.0748901,37.68,0,0
161604698,80.0255,282.995,-37.64,-79.8926,123.75,-59.2382,143.965,171.422,-191.875,-349.065,332.066,3.49899,-0.184937,0.162781,37.64,0,0
161661906,80.0251,282.995,-37.45,-79.9805,123.75,-59.2382,143.877,171.43,-191.89,-349.097,332.058,13.0832,-0.74231,1.23816,37.47,0,0
161713208,80.0272,282.99,-37.69,-80.4199,123.838,-59.2382,143.877,171.43,-191.898,-349.081,332.058,9.73633,-0.697998,0.0596924,37.74,0,0
161764828,80.0285,282.988,-37.87,-80.4199,123.838,-59.414,143.789,171.438,-191.898,-349.081,332.058,12.1704,-0.0331421,-1.75415,37.94,0,0
161811539,80.0298,282.967,-38.34,-80.5078,123.838,-59.3261,143.877,171.438,-191.914,-349.073,331.996,18.712,-0.697266,1.25555,38.34,0,0
161861403,80.044,282.923,-38.82,-80.5078,123.75,-59.414,143.877,171.484,-191.999,-349.065,331.941,18.1035,0.485596,-0.659363,38.86,0,0
161904756,80.0537,282.899,-38.74,-80.5078,123.75,-59.414,143.877,171.531,-192.03,-349.065,331.91,-13.8438,0.220825,-0.032959,38.74,0,0
161949162,80.0537,282.899,-38.6,-80.5078,123.75,-59.3261,143.789,171.531,-192.03,-349.065,331.91,1.82556,0.446411,-0.0992432,38.6,0,0
162000524,80.0537,282.899,-38.65,-80.5078,123.75,-59.414,143.701,171.531,-192.03,-349.065,331.91,-1.5213,0.00421143,-0.0098877,38.64,0,0
162043578,80.0537,282.899,-38.52,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-4.5639,-0.41272,-0.00640869,38.48,0,0
162091766,80.0537,282.899,-38.45,-80.5078,123.838,-59.2382,143.613,171.531,-192.03,-349.065,331.91,3.80325,0.274109,-0.0961304,38.47,0,0
162135222,80.0537,282.899,-38.52,-80.5078,123.75,-59.414,143.701,171.531,-192.03,-349.065,331.91,-0.760651,-0.532104,0.162415,38.52,0,0
162190182,80.0537,282.899,-38.51,-80.4199,123.838,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0.45639,0.442932,-0.0543823,38.51,0,0
162239756,80.0537,282.899,-38.52,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,1.82556,0.189514,-0.117004,38.52,0,0
162283073,80.0537,282.899,-38.53,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0.608521,-0.368408,-0.262756,38.52,0,0
162339070,80.0537,282.899,-38.51,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,-0.608521,0.310913,0.16864,38.5,0,0
162386263,80.0537,282.899,-38.5,-80.4199,123.75,-59.414,143.525,171.531,-192.03,-349.065,331.91,0.45639,-0.0756226,-0.0133667,38.5,0,0
162427439,80.0537,282.899,-38.51,-80.5078,123.838,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0.760651,-0.121948,-0.0210571,38.51,0,0
162464066,80.0537,282.899,-38.5,-80.4199,123.75,-59.2382,143.613,171.531,-192.03,-349.065,331.91,-0.15213,0.128357,-0.050354,38.5,0,0
162510316,80.0537,282.899,-38.5,-80.5078,123.838,-59.414,143.613,171.531,-192.03,-349.065,331.91,-0,-0.13916,0.0443115,38.5,0,0
162556425,80.0537,282.899,-38.5,-80.5078,123.838,-59.414,143.613,171.531,-192.03,-349.065,331.91,0.30426,-0.438904,-0.2005,38.5,0,0
162606559,80.0537,282.899,-38.49,-80.5078,123.838,-59.3261,143.525,171.531,-192.03,-349.065,331.91,0.15213,0.203064,0.156738,38.49,0,0
162652208,80.0537,282.899,-38.5,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0,-0.127441,-0.0300293,38.5,0,0
162705279,80.0537,282.899,-38.49,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0.608521,0.110596,0.0558472,38.49,0,0
162730548,80.0537,282.899,-38.49,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0.15213,0.227417,0.0126343,38.49,0,0
162759842,80.0537,282.899,-38.49,-80.4199,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.45639,0.139343,0.106018,38.49,0,0
162792805,80.0537,282.899,-38.49,-80.5078,123.75,-59.414,143.613,171.531,-192.03,-349.065,331.91,0.30426,0.15271,-0.0941162,38.49,0,0
162831116,80.0537,282.899,-38.49,-80.4199,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,-0,-0.316589,-0.175598,38.49,0,0
162885953,80.0537,282.899,-38.49,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.30426,0.213501,0.138794,38.49,0,0
162946085,80.0537,282.899,-38.48,-80.5078,123.838,-59.414,143.613,171.531,-192.03,-349.065,331.91,-0.15213,-0.551697,0.055481,38.48,0,0
162992643,80.0537,282.899,-38.48,-80.5078,123.838,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0,0.197205,-0.0454102,38.48,0,0
163039489,80.0537,282.899,-38.48,-80.5078,123.838,-59.3261,143.701,171.531,-192.03,-349.065,331.91,0.45639,0.0241699,0.067749,38.48,0,0
163080967,80.0537,282.899,-38.48,-80.5078,123.75,-59.2382,143.525,171.531,-192.03,-349.065,331.91,0.15213,0.05896,-0.069397,38.48,0,0
163140476,80.0537,282.899,-38.48,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.15213,-0.329041,0.130371,38.48,0,0
163189603,80.0537,282.899,-38.47,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,0.15213,0.316589,-0.046875,38.47,0,0
163237543,80.0537,282.899,-38.47,-80.5078,123.75,-59.2382,143.525,171.531,-192.03,-349.065,331.91,-0.45639,-0.636658,0.0957642,38.47,0,0
163283950,80.0537,282.899,-38.47,-80.5078,123.838,-59.2382,143.613,171.531,-192.03,-349.065,331.91,-0.30426,0.304321,-0.0529175,38.47,0,0
163331743,80.0537,282.899,-38.47,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,0.15213,-0.0415649,0.114441,38.47,0,0
163373639,80.0537,282.899,-38.47,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0.15213,0.178894,-0.0333252,38.47,0,0
163429238,80.0537,282.899,-38.47,-80.5078,123.75,-59.414,143.701,171.531,-192.03,-349.065,331.91,0.30426,-0.319885,0.152527,38.47,0,0
163475034,80.0537,282.899,-38.46,-80.4199,123.75,-59.2382,143.613,171.531,-192.03,-349.065,331.91,0.45639,0.347534,-0.0585938,38.46,0,0
163517877,80.0537,282.899,-38.46,-80.5078,123.75,-59.3261,143.525,171.531,-192.03,-349.065,331.91,-0.45639,-0.564148,0.118835,38.46,0,0
163563276,80.0537,282.899,-38.46,-80.4199,123.75,-59.3261,143.525,171.531,-192.03,-349.065,331.91,-0,0.146667,-0.00769043,38.46,0,0
163605228,80.0537,282.899,-38.46,-80.5078,123.75,-59.414,143.525,171.531,-192.03,-349.065,331.91,-0.45639,0.14209,0.0391846,38.46,0,0
163655867,80.0537,282.899,-38.46,-80.5078,123.75,-59.2382,143.613,171.531,-192.03,-349.065,331.91,0.608521,0.00201416,0.0666504,38.46,0,0
163705656,80.0537,282.899,-38.46,-80.5078,123.75,-59.414,143.613,171.531,-192.03,-349.065,331.91,-0.15213,-0.575867,0.0644531,38.46,0,0
163737660,80.0537,282.899,-38.46,-80.5078,123.75,-59.414,143.613,171.531,-192.03,-349.065,331.91,0.30426,0.350098,0.193359,38.46,0,0
163778880,80.0537,282.899,-38.46,-80.5078,123.838,-59.414,143.525,171.531,-192.03,-349.065,331.91,-0.15213,0.145935,-0.0318604,38.46,0,0
163822417,80.0537,282.899,-38.46,-80.5078,123.838,-59.3261,143.525,171.531,-192.03,-349.065,331.91,-0.30426,-0.532288,0.0216064,38.46,0,0
163861651,80.0537,282.899,-38.46,-80.5078,123.838,-59.3261,143.613,171.531,-192.03,-349.065,331.91,-0,0.308716,-0.0067749,38.46,0,0
163907582,80.0537,282.899,-38.45,-80.4199,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.15213,0.135132,0.0800171,38.46,0,0
163946010,80.0537,282.899,-38.46,-80.4199,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.45639,-0.0891724,0.0333252,38.46,0,0
163995706,80.0537,282.899,-38.45,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.30426,-0.0133667,-0.127991,38.45,0,0
164049032,80.0537,282.899,-38.45,-80.4199,123.838,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.15213,-0.517273,-0.0393677,38.45,0,0
164098792,80.0537,282.899,-38.45,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,0.15213,0.275391,0.187134,38.45,0,0
164150433,80.0537,282.899,-38.45,-80.5078,123.75,-59.414,143.525,171.531,-192.03,-349.065,331.91,-0.15213,0.145752,-0.0664673,38.45,0,0
164199429,80.0537,282.899,-38.45,-80.5078,123.75,-59.3261,143.525,171.531,-192.03,-349.065,331.91,-0.30426,-0.495483,0.0521851,38.45,0,0
164248815,80.0537,282.899,-38.45,-80.4199,123.75,-59.3261,143.525,171.531,-192.03,-349.065,331.91,-0.15213,0.144653,0.0212402,38.45,0,0
164285978,80.0537,282.899,-38.45,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,0.30426,0.321899,-0.0844116,38.45,0,0
164331450,80.0537,282.899,-38.45,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.15213,0.102722,0.0743408,38.45,0,0
164376085,80.0537,282.899,-38.45,-80.5078,123.75,-59.3261,143.613,171.531,-192.03,-349.065,331.91,0.608521,0.00970459,-0.0216064,38.45,0,0
164426378,80.0537,282.899,-38.45,-80.5078,123.75,-59.414,143.525,171.531,-192.03,-349.065,331.91,-0.15213,-0.140259,-0.144104,38.45,0,0
164476129,80.0537,282.899,-38.43,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,-1.06491,-0.429199,0.0968628,38.43,0,0
164531400,80.0537,282.899,-38.43,-80.5078,123.75,-59.3261,143.701,171.531,-192.03,-349.065,331.91,1.21704,0.477356,0.26001,38.43,0,0
164572683,80.0537,282.899,-38.45,-80.5078,123.838,-59.3261,143.701,171.531,-192.03,-349.065,331.91,1.82556,0.102173,-0.175781,38.45,0,0
164614447,80.0537,282.899,-38.46,-80.5078,123.75,-59.3261,143.525,171.531,-192.03,-349.065,331.91,-2.28195,-0.528809,0.0117188,38.45,0,0
