time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
598800403,40.6124,346.639,-89.59,88.2422,88.4183,-89.3847,-88.418,-346.701,280.856,-356.842,-802.875,-12.9311,-0.0913696,0.450989,89.59,0,0,25.4877,23.6076
598854608,40.5579,350.219,-89.33,88.1543,88.5062,-89.4726,-88.3301,-343.233,284.254,-360.241,-806.935,-6.5416,-0.0875244,0.387085,89.28,0,0,25.8092,23.6076
598905040,40.4922,353.534,-89.22,88.3301,88.5062,-89.5605,-88.3301,-339.733,287.676,-363.771,-809.75,-5.47668,0.895935,0.222839,89.16,0,0,25.8307,23.6076
598959233,40.4075,357.708,-89.13,88.3301,88.4183,-89.5605,-88.3301,-335.472,291.79,-367.971,-813.879,-6.23734,0.28949,0.0968628,89.09,0,0,25.6163,23.6076
599029692,40.3185,361.717,-88.98,88.3301,88.4183,-89.5605,-88.3301,-331.918,296.052,-372.131,-817.947,-14.3002,1.37787,-0.415649,88.83,0,0,25.1661,23.4951
599084479,40.2089,365.427,-88.68,88.2422,88.5062,-89.5605,-88.3301,-327.532,299.543,-375.576,-821.477,-13.3875,-0.2276,-0.101074,88.6,0,0,25.1661,21.9552
599145264,40.0534,370.186,-88.42,88.3301,88.5062,-89.6484,-88.2422,-322.617,304.334,-380.281,-826.12,-5.93307,-0.352295,0.470947,88.36,0,0,25.1661,19.6142
599215860,39.9394,373.808,-88.27,88.5058,89.2093,-89.6484,-88.3301,-319.304,308.292,-384.107,-829.518,-5.02029,-0.0584106,0.36438,88.22,0,0,25.1661,14.484
599275906,39.8681,377.24,-88.12,89.1211,91.4945,-89.5605,-88.0664,-315.501,311.566,-387.412,-832.87,-6.38947,-4.69208,-0.508301,88.01,0,0,25.8521,10.8746
599337217,40.7929,379.809,-87.97,115.84,116.104,-71.0156,-72.9492,-312.733,314.016,-390.399,-835.615,14.1481,-1.35699,-0.632996,88.05,0,0,29.7535,5.61121
599403700,41.7454,381.172,-88.51,151.436,157.94,-77.6074,-89.1211,-310.462,315.431,-393.338,-836.479,-12.7789,-0.544739,-0.75,88.53,0,0,35.3483,2.0988
599462416,43.3446,382.446,-88.98,177.978,-177.451,-58.4472,-75.3223,-308.463,317.686,-396.418,-838.944,84.7365,0.269165,0.682983,89.99,0,0,43.2797,2.42235
599522283,45.6989,382.877,-90.96,177.539,-169.892,-28.125,-86.6602,-305.617,321.489,-399.529,-839.908,66.9373,-3.82782,-0.5224,91.34,0,0,52.7117,2.40851
599583660,46.3243,382.645,-93.06,159.17,-153.545,-34.0136,-93.8672,-304.497,322.772,-399.886,-839.084,-7.30225,0.695618,1.76514,93.35,0,0,64.0514,2.54347
599639278,46.3208,381.183,-93.12,135.791,-124.892,-56.5136,-91.4942,-304.139,324.102,-398.416,-835.312,-55.8318,-3.67493,2.59479,92.79,0,0,76.3987,3.02621
599707301,46.2786,379.89,-91.44,121.553,-105.117,-78.1347,-91.5821,-304.233,325.035,-396.916,-832.582,-80.9332,-1.20703,0.168274,90.38,0,0,92.8617,2.79955
599759051,46.2579,378.177,-89.39,105.996,-93.9547,-86.3964,-91.4942,-304.917,325.751,-395.119,-828.896,-40.1624,2.43951,-1.81512,89,0,0,103.901,2.10399
599818083,46.3252,376.326,-87.79,98.8769,-91.5817,-85.6054,-93.8672,-305.912,326.404,-393.237,-824.992,-37.5761,0.339478,-0.204712,87.52,0,0,115.756,2.10399
599876312,46.346,375.463,-87,97.1191,-91.5817,-60.5566,-114.961,-306.581,327.555,-392.335,-824.051,-16.2779,1.06366,-0.848694,86.87,0,0,121.865,2.17666
599921796,46.4046,374.534,-86.61,97.0312,-91.5817,-51.6796,-125.596,-307.631,328.48,-391.371,-822.823,-29.8175,0.4422,0.175781,86.45,0,0,123.58,2.42409
599976448,46.4178,373.908,-86.12,97.1191,-91.5817,-52.998,-126.211,-308.269,328.97,-390.476,-821.998,-32.8601,0.641052,-0.0758057,85.63,0,0,123.13,3.20097
600023642,46.5414,373.186,-85.32,101.953,-106.084,-73.5644,-111.797,-308.673,329.6,-389.574,-820.863,-28.6005,0.401367,-0.395508,85.16,0,0,121.565,4.45021
600084115,46.6014,372.77,-84.53,103.887,-112.675,-80.5078,-106.172,-308.868,329.873,-388.828,-820.342,-18.4077,0.292419,-0.213135,84.42,0,0,120.815,5.92266
600123539,46.6298,372.593,-84.33,104.062,-112.939,-80.7714,-106.699,-309.039,330.036,-388.61,-820.147,0.912781,-0.351562,0.841003,84.33,0,0,120.836,5.91747
600166970,46.6601,372.436,-84.31,104.15,-113.027,-80.7714,-106.787,-309.148,330.199,-388.408,-819.961,-5.02029,0.360168,0.158386,84.27,0,0,121.501,5.41742
600222752,46.6807,372.28,-84.22,104.238,-113.027,-80.2441,-106.787,-309.241,330.246,-388.136,-819.72,-2.28195,-0.302307,-0.257446,84.21,0,0,121.886,4.75128
600287947,46.6709,372.18,-84.15,104.326,-113.027,-75.498,-106.787,-309.288,330.254,-387.817,-819.689,1.06491,-0.1745,0.158936,84.16,0,0,121.929,4.50212
600334258,46.6699,372.193,-84.18,104.326,-112.939,-74.8828,-106.787,-309.28,330.254,-387.84,-819.712,3.95538,-0.0895386,-0.0765381,84.2,0,0,122.101,4.50212
600378432,46.6663,372.216,-84.26,104.238,-113.027,-74.9707,-106.787,-309.28,330.254,-387.879,-819.766,2.73834,0.158752,-0.0485229,84.28,0,0,121.994,4.50212
600433819,46.6658,372.225,-84.29,104.15,-113.027,-74.8828,-106.787,-309.28,330.254,-387.902,-819.782,-0.15213,-0.292419,0.162964,84.29,0,0,121.693,4.50212
600495337,46.6986,372.126,-84.28,104.59,-114.961,-74.1796,-108.105,-309.28,330.471,-387.786,-819.681,-15.5173,-1.01129,0.597473,84.18,0,0,121.393,4.50212
600543873,47.2508,371.984,-84.06,130.518,-135.879,-48.955,-129.727,-309.326,331.832,-388.836,-818.895,2.73834,-1.57178,-0.442017,84,0,0,121.393,4.50212
600605022,48.2799,372.177,-84.17,153.896,-164.707,-16.7871,-161.455,-308.059,332.75,-390.072,-817.877,23.2759,0.520935,-0.30249,84.43,0,0,121.479,4.50212
600659720,49.708,372.311,-84.79,178.594,179.385,1.75786,-179.385,-305.85,333.979,-391.332,-816.835,13.8438,0.424255,-1.71002,84.9,0,0,121.479,4.50039
600713527,51.8875,372.502,-85.02,-178.594,176.485,4.57036,177.275,-303.136,336.141,-393.292,-814.906,0.45639,0.0309448,-1.84296,85.04,0,0,121.501,4.50039
600764375,54.5832,372.799,-85.04,-178.682,176.485,3.33989,173.936,-300.539,338.87,-395.975,-812.044,5.62881,-0.327942,-1.95502,85.04,0,0,121.501,4.50039
600825188,57.3392,373.067,-85.2,-178.682,176.485,2.63677,176.221,-297.591,341.553,-398.743,-809.353,16.2779,0.553711,-0.33252,85.36,0,0,121.501,4.50039
600879362,60.7766,373.362,-85.52,-178.682,176.485,2.28521,178.418,-293.734,345.286,-401.869,-806.258,5.93307,-0.94519,-0.342773,85.57,0,0,121.501,4.50039
600924550,63.9443,373.6,-85.61,-178.682,176.485,2.19732,179.648,-290.196,347.992,-405.136,-803.054,1.06491,0.655701,-0.556274,85.62,0,0,121.501,4.50039
600967589,67.4564,373.867,-85.66,-178.682,176.485,2.10943,-179.912,-286.704,351.523,-408.573,-799.415,-4.5639,-1.50531,-0.622925,85.64,0,0,121.522,4.50039
601016760,70.8749,374.098,-85.55,-178.682,176.485,2.28521,-177.539,-283.881,355.162,-412.103,-795.69,-8.67142,-0.647827,-0.427917,85.5,0,0,121.522,4.49866
601068918,73.9409,374.329,-85.14,175.869,175.518,5.97661,-173.76,-280.312,358.195,-414.872,-792.711,-35.5984,0.141174,0.196838,84.93,0,0,121.522,4.49866
601119562,77.7139,374.48,-84.28,161.279,166.905,28.7403,-162.51,-276.812,362.729,-418.488,-788.333,-99.341,-0.152893,1.69006,83.73,0,0,121.522,4.49866
601175317,80.1369,374.658,-80.7,140.801,157.94,51.3282,-147.129,-274.269,366.283,-421.008,-784.95,-226.37,0.483948,1.3927,79.38,0,0,121.522,4.49866
601217891,81.8185,374.924,-76.54,140.273,143.965,49.1309,-132.627,-272.581,369.316,-423.1,-782.485,-233.824,1.00067,2.19836,75.1,0,0,121.522,4.49866
601269091,82.8211,375.381,-72.26,179.561,138.428,24.8731,-124.365,-271.571,371.812,-424.258,-781.692,-196.552,0.519653,0.739746,71,0,0,121.522,4.49866
601310095,83.3466,375.733,-69.09,-152.402,137.198,-3.69136,-124.893,-271.174,373.445,-424.896,-781.202,-124.595,0.989685,1.91089,68.3,0,0,121.522,4.49866
601360072,83.645,376.047,-66.92,-129.814,137.198,-32.871,-126.387,-271.135,374.939,-425.098,-780.696,-82.7588,0.522034,1.56299,66.39,0,0,121.522,4.49866
601409606,83.8324,376.189,-65.54,-125.859,137.198,-53.3496,-126.475,-271.143,375.81,-425.091,-780.214,-64.6553,-0.364197,1.55109,65.11,0,0,121.522,4.49866
601467087,83.8942,376.281,-64.1,-127.705,133.77,-58.0078,-126.475,-271.267,376.261,-425.091,-779.965,-38.4889,-0.73645,-0.110413,63.64,0,0,121.522,4.49866
601534479,83.8675,376.271,-63.31,-127.705,132.803,-52.998,-126.563,-271.508,376.338,-424.927,-779.833,-1.21704,0.169739,-0.588135,63.29,0,0,121.522,4.49866
601593599,83.8771,376.262,-63.34,-127.705,132.715,-51.6796,-126.65,-271.524,376.338,-424.912,-779.771,12.7789,0.192627,0.2677,63.47,0,0,121.522,4.49866
601646183,83.8827,376.261,-63.63,-127.705,132.627,-51.6796,-126.65,-271.516,376.338,-424.919,-779.755,11.714,0.325012,0.475342,63.7,0,0,121.522,4.49866
601698814,83.9416,376.238,-63.86,-127.617,132.715,-48.164,-128.145,-271.664,376.782,-424.492,-779.359,-2.73834,-1.55145,0.784973,63.87,0,0,121.522,4.49866
601756137,84.5471,376.474,-62.78,-146.689,153.106,-25.4003,-148.447,-271.213,377.31,-425.316,-778.192,-64.9596,-1.0719,-6,62.78,0,0,121.565,4.49866
601810977,85.3846,376.87,-62.4,-171.387,172.09,-1.84565,-173.408,-269.797,378.267,-425.915,-777.43,-26.6228,0.146301,-2.07257,62.25,0,0,121.565,4.49693
601858188,86.5252,377.449,-62.04,178.682,179.121,7.73442,179.912,-268.436,379.503,-427.019,-776.007,-18.1035,-0.687378,-1.32037,61.93,0,0,121.586,4.49693
601914779,87.8207,378.147,-61.62,170.859,177.891,9.40435,-177.363,-266.974,381.012,-428.365,-774.397,-27.5356,-0.366394,-0.89447,61.48,0,0,121.586,4.49693
601962464,89.6214,379.251,-60.75,164.268,171.739,9.75591,-172.705,-264.859,383.485,-430.371,-772.398,-52.1806,-0.149597,-0.72345,60.75,0,0,121.586,4.49693
602020216,91.1846,380.212,-59.63,164.531,171.475,9.93169,-172.793,-263.265,385.437,-431.864,-769.98,-69.9799,1.48041,-0.012085,59.21,0,0,121.586,4.49693
602064647,93.4094,381.634,-58.36,164.619,171.387,10.0196,-172.793,-261.235,388.524,-434.345,-766.846,-72.7182,1.1944,0.0336914,57.91,0,0,121.586,4.49693
602132382,95.6872,383.196,-56.59,169.189,171.475,9.75591,-172.705,-258.669,391.791,-436.445,-763.595,-65.1117,0.469849,0.0415649,55.76,0,0,121.586,4.49693
602185448,97.6521,384.564,-54.95,172.705,171.475,8.96489,-172.617,-256.281,394.201,-438.832,-761.107,-64.351,0.0205078,0.0911865,54.55,0,0,121.586,4.4952
602243416,99.2613,385.739,-53.44,173.76,171.827,8.52544,-172.617,-254.711,396.55,-440.66,-758.813,-42.9007,-0.0809326,0.751465,53.15,0,0,121.586,4.41734
602299313,100.699,386.854,-52.18,175.43,175.869,4.57036,-174.463,-252.813,398.588,-442.207,-756.993,-36.3591,-0.312195,1.91162,51.93,0,0,121.651,4.26507
602357770,101.991,387.872,-51.58,175.43,176.573,4.13091,-175.518,-251.406,400.477,-443.731,-755.22,-8.67142,-0.171753,1.61224,51.51,0,0,121.779,4.11627
602413933,102.584,388.35,-51.45,175.342,176.573,4.13091,-175.605,-250.496,401.247,-444.408,-754.52,-5.02029,0.280151,1.12262,51.41,0,0,121.801,4.10762
602467563,102.923,388.621,-51.24,175.342,176.573,4.04302,-175.605,-250.122,401.745,-444.812,-754.053,1.21704,-0.448425,0.691406,51.23,0,0,121.801,4.10762
602514711,103.096,388.76,-51.21,179.033,176.573,0.351612,-174.902,-249.99,402.033,-445.077,-753.851,-3.80325,0.0492554,0.313477,51.18,0,0,121.801,4.10762
602562174,103.324,388.941,-51.21,-163.652,158.907,-16.4355,-154.072,-249.866,402.515,-445.271,-753.392,7.91077,0.191162,-0.221558,51.21,0,0,121.801,4.10762
602623842,103.021,388.807,-51.07,-143.701,142.295,-34.1894,-133.594,-250.861,403.005,-444.252,-753.431,-57.3531,0.664124,1.52783,50.79,0,0,121.801,4.10762
602679173,102.159,387.894,-49.43,-147.129,148.272,-26.3671,-140.977,-251.849,401.582,-441.935,-754.559,-40.923,-1.40698,1.16565,49.12,0,0,121.801,4.10762
602736131,101.026,386.785,-48.85,-164.443,159.522,-9.8437,-166.025,-252.689,400.843,-438.264,-755.811,-4.10751,1.08142,1.91473,48.81,0,0,121.801,4.10762
602779733,100.088,385.942,-48.93,-167.959,175.43,-5.88862,179.648,-253.746,399.723,-436.281,-756.728,17.495,-0.126343,1.43134,49.04,0,0,121.736,4.10762
602831729,98.7703,384.796,-49.06,-168.926,-174.99,-5.97651,175.166,-255.146,398.269,-433.715,-758.346,-18.712,0.359619,1.55457,48.97,0,0,121.629,4.10762
602875525,97.8791,384.054,-48.59,-169.98,-173.935,-6.0644,174.902,-256.507,397.172,-432.362,-759.209,-20.3854,-0.193909,0.367126,48.47,0,0,121.586,4.10762
602928026,97.3066,383.514,-48.09,-173.232,-174.023,-5.71284,170.684,-257.09,396.371,-431.429,-760.065,-27.9919,-0.240601,-0.461426,47.93,0,0,121.586,4.10762
602984354,96.4779,382.72,-47.58,-177.803,-174.023,-5.71284,172.002,-258.443,395.376,-430.145,-761.044,-27.3834,-0.679688,-0.741211,47.41,0,0,121.586,4.10762
603043868,95.838,382.09,-47.17,-177.891,-174.023,-5.71284,172.09,-259.291,394.544,-429.088,-761.915,-10.1927,0.306885,-0.873962,47.11,0,0,121.586,4.10762
603088727,95.4335,381.696,-46.95,-177.891,-173.935,-5.71284,172.002,-259.999,394.054,-428.52,-762.421,-7.60651,-0.299927,-0.737366,46.91,0,0,121.586,4.10762
603154519,95.0059,381.297,-46.76,-173.76,-174.023,-6.50386,176.748,-260.535,393.502,-427.929,-763.09,-8.51929,0.255432,-0.362732,46.71,0,0,121.586,4.10762
603208998,94.4631,380.805,-46.62,-155.566,167.08,-25.2246,-157.588,-261.935,393.121,-426.724,-763.3,-23.7323,-0.648193,0.796692,46.52,0,0,121.586,4.10762
603278970,94.469,380.936,-44.91,-120.762,143.789,-61.4355,-137.9,-262.954,394.497,-425.565,-762.825,-93.8643,-0.552612,-0.31897,44.37,0,0,121.586,4.10762
603342425,94.7022,381.211,-42.5,-85.166,152.93,-84.8144,-151.084,-263.988,395.228,-424.686,-761.931,-102.992,-0.299744,-0.157104,41.89,0,0,121.586,4.10762
603397594,95.0481,381.577,-40.16,-88.6817,173.409,-78.7499,-172.441,-264.144,395.982,-424.5,-760.625,-65.416,-0.223572,0.293518,39.74,0,0,121.586,4.10762
603459170,95.2896,381.878,-38.93,-73.3887,-176.045,-84.7265,-176.397,-264.214,396.651,-424.538,-759.769,-44.5741,-0.293884,0.347351,38.69,0,0,121.586,4.10762
603503382,95.4054,382.096,-38.2,-79.1895,-176.045,-73.5644,-176.397,-264.82,397.133,-424.165,-759.287,-22.3631,-0.37793,0.232544,38.04,0,0,121.586,4.10762
603557816,95.4973,382.092,-37.84,-71.9824,-176.045,-76.2011,-176.397,-264.447,397.258,-424.243,-759.1,-2.89047,0.600037,0.367676,37.82,0,0,121.608,4.10762
603612351,95.5495,382.432,-37.47,-46.6699,-176.045,-61.5234,-176.484,-265.808,397.483,-423.901,-758.89,-65.1117,1.29016,-0.236389,37.1,0,0,121.779,4.10762
603661676,95.9289,383.199,-36.4,-7.38283,-176.132,-28.916,-177.627,-267.013,398.028,-424.958,-758.183,-29.9696,-1.30865,-0.574036,36.2,0,0,122.337,4.10762
603703266,96.3421,383.761,-35.84,2.19725,178.155,-0.703075,-178.857,-267.962,398.673,-425.464,-757.491,-33.925,0.0932007,-0.659363,35.64,0,0,122.358,4.10762
603757167,96.6963,384.274,-34.79,-2.81252,173.848,10.459,-176.397,-268.561,399.482,-425.814,-756.744,-75.0002,0.903259,0.485779,34.36,0,0,122.358,4.10762
603799391,97.1475,385.11,-33.31,-15.5567,168.575,19.336,-172.178,-269.945,400.648,-426.273,-755.857,-85.9535,-0.245544,-0.305786,32.78,0,0,122.358,4.10762
603852987,97.5039,385.727,-31.77,-33.9258,160.225,35.5958,-162.246,-270.381,401.924,-426.817,-754.971,-88.2355,-0.79541,1.43298,31.25,0,0,122.358,4.07302
603898902,97.6066,386.123,-29.98,-31.0254,145.811,32.7833,-140.537,-270.808,402.88,-426.949,-754.574,-113.793,-0.677307,0.515808,29.31,0,0,122.358,3.98477
603950720,97.4985,386.122,-26.94,-6.06447,133.067,12.6563,-129.727,-270.311,403.697,-426.451,-754.224,-162.019,1.13745,0.691223,25.94,0,0,122.401,3.93114
603991164,97.3335,385.921,-24.03,25.0488,127.178,-12.3925,-123.838,-269.416,404.576,-425.324,-753.548,-156.086,0.291504,-1.60236,23.05,0,0,122.401,3.82732
604051305,97.0578,385.611,-21.8,41.6601,115.401,-29.6191,-113.994,-268.024,405.758,-423.8,-752.809,-109.686,-0.0864258,-0.173584,21.14,0,0,122.401,3.81348
604095911,96.7077,384.993,-19.63,41.8359,121.553,-26.9824,-126.475,-266.446,405.867,-422.034,-752.988,-156.846,-1.27423,1.21161,17.58,0,0,122.401,3.81002
604142840,96.2003,383.65,-16.14,23.1152,148.536,-13.7988,-150.205,-264.657,405.034,-419.841,-754.419,-113.793,-0.772522,1.29858,15.47,0,0,122.401,3.81002
604196353,95.8277,382.37,-14.13,15.8203,174.639,-8.43745,-171.211,-263.039,404.35,-417.64,-755.344,-69.2192,-0.387451,0.261841,13.67,0,0,122.337,3.87404
604247990,95.3502,380.639,-12.95,14.5019,-167.343,-8.26167,175.166,-261.134,402.911,-415.129,-756.791,-60.0914,-0.513611,0.741211,12.95,0,0,121.651,3.90691
604296871,94.7977,378.702,-12.95,13.2715,-165.849,-6.59175,173.672,-258.972,401.232,-412.764,-758.766,-76.5215,0.675659,1.62103,12.1,0,0,121.608,3.90864
604350354,94.2531,376.409,-9.62,9.75584,-166.992,-3.2519,176.924,-256.281,399.319,-409.965,-760.866,-66.633,-0.30304,0.288757,9.22,0,0,121.608,3.91383
604388365,93.8294,374.49,-8.45,8.34959,-171.474,-0.966747,180,-254.057,397.553,-407.803,-762.6,-65.5681,-0.409973,0.896851,8.06,0,0,121.586,3.91556
604442153,93.237,371.367,-6.9,7.64647,-172.881,5e-05,-179.297,-250.605,394.676,-404.311,-765.516,-68.1543,-0.322998,1.43335,6.51,0,0,121.586,3.91556
604493163,92.7156,368.543,-5.71,7.64647,-172.881,1.66997,-177.451,-247.416,392.094,-401.185,-768.121,-67.0894,-0.520752,0.383972,5.31,0,0,121.586,3.91556
604543373,92.2195,366.015,-4.56,7.64647,-172.881,5.00982,-173.672,-244.834,389.263,-398.595,-770.423,-53.2455,-0.247925,-0.446594,4.24,0,0,121.586,3.91556
604599248,91.5055,362.39,-3.43,7.64647,-170.683,6.94341,-172.705,-240.775,386.223,-394.544,-774.055,-39.706,-0.46051,0.739929,3.18,0,0,121.586,3.91556
604643512,90.7611,358.665,-2.72,7.82225,-169.277,8.08599,-172.178,-236.77,382.599,-390.554,-777.632,-41.2273,-0.392944,-0.300476,2.47,0,0,121.586,3.91556
604696424,90.2995,356.617,-1.98,9.58006,-167.343,10.1954,-169.453,-234.553,380.522,-388.392,-779.576,-11.5619,-1.91656,-3.12085,1.65,0,0,121.586,3.91556
604752281,89.8054,354.594,-1.39,16.875,-166.904,11.2501,-169.717,-233.107,378.757,-385.702,-782.01,-34.5335,-0.394775,-0.97467,1.19,0,0,121.586,3.91556
604798776,89.3636,352.785,-0.98,17.3144,-166.992,11.2501,-169.805,-231.482,376.914,-383.586,-783.885,-17.3428,0.202515,-1.51154,0.89,0,0,121.586,3.91556
604857298,88.7744,350.838,-0.59,18.2812,-163.476,16.7872,-167.168,-229.149,374.985,-381.572,-785.751,-17.0386,1.86218,-0.427551,0.48,0,0,121.586,3.91556
604906221,86.9277,348.906,-0.19,37.0019,-139.306,46.9336,-131.572,-226.854,372.069,-378.967,-788.66,-14.6045,0.052002,-1.55713,0.19,0,0,121.586,3.91556
604959649,85.114,348.546,0.33,75.4101,-99.4918,80.2442,-98.2617,-224.521,370.195,-377.334,-790.223,-40.3145,0.630249,-2.72021,-0.59,0,0,121.629,3.91556
605013947,84.0545,348.604,1.2,92.1094,-84.4625,95.2735,-85.3418,-223.324,368.748,-376.509,-791,-18.2556,0.574036,-2.47668,-1.33,0,0,121.651,3.91556
605060009,83.818,348.623,1.53,96.9433,-83.6715,96.1524,-85.2539,-223.044,368.492,-376.346,-791.249,-14.1481,-0.624207,-0.177795,-1.63,0,0,121.651,3.91556
605108650,82.8579,348.637,1.81,92.2851,-86.1325,92.7247,-89.1211,-221.908,367.348,-375.366,-791.832,-5.32455,-1.17517,0.88916,-1.86,0,0,121.651,3.91556
605162964,81.9432,348.621,1.84,89.2969,-95.1852,92.0215,-82.1778,-220.913,366.462,-374.402,-792.657,2.12982,0.310913,0.36438,-1.83,0,0,121.651,3.91556
605216946,80.9091,348.793,1.76,72.8613,-114.17,112.94,-58.5352,-219.91,365.863,-373.01,-794.212,30.1218,-0.355591,-3.27832,-1.64,0,0,121.672,3.91556
605264067,81.1519,349.837,0.54,38.8476,-137.9,146.162,-29.8828,-222.111,366.882,-372.038,-795.239,78.4991,-0.58374,-2.20642,-0.54,0,0,121.672,3.91556
605321727,81.0906,350.656,-1.26,29.0039,-134.472,157.676,-36.211,-223.308,367.146,-370.677,-796.203,120.183,-1.40314,-2.29376,1.95,0,0,121.672,3.91556
605367627,81.2334,351.698,-3.45,27.6855,-120.234,157.94,-53.2617,-225.385,367.753,-368.857,-796.81,137.83,-0.536316,-1.36176,4.25,0,0,121.672,3.91556
605422359,81.4626,352.959,-7.27,27.5976,-116.718,157.852,-58.7988,-227.694,368.787,-366.617,-797.836,197.769,-0.136414,-0.309082,8.44,0,0,121.672,3.91556
605479292,81.9055,354.832,-12.21,21.3574,-131.748,161.895,-43.0664,-230.548,370.327,-363.655,-799.477,203.246,-0.529724,-0.521301,13.44,0,0,121.672,3.91556
605542541,82.6126,356.986,-15.68,8.78904,-161.103,176.484,-12.3926,-233.068,372.186,-360.715,-801.398,124.899,-0.52002,0.126709,17.38,0,0,121.672,3.91556
605600538,83.3826,359.132,-18.77,-0.263691,178.067,-178.857,5.80076,-235.743,374.246,-358.149,-803.225,22.9716,1.45569,0.335999,18.94,0,0,121.672,3.91556
605652350,83.8511,360.723,-19.06,-3.25197,171.827,178.77,2.28514,-237.781,375.763,-356.523,-804.695,-3.49899,-0.498413,-0.508484,19.07,0,0,121.672,3.91556
605707121,84.0593,363.52,-18.9,-15.4688,164.092,166.201,-13.2715,-240.619,378.671,-353.724,-807.37,-8.36716,0.0880737,-0.321167,18.86,0,0,121.672,3.91556
605758070,83.8785,365.719,-18.8,-24.6973,157.5,155.918,-22.6758,-242.82,380.888,-351.43,-809.486,-0,1.71716,-0.580811,18.8,0,0,121.672,3.91556
605816511,83.0032,367.798,-18.98,-41.836,141.416,138.164,-45.5274,-244.702,383.283,-348.747,-811.554,14.3002,0.993164,0.726929,19.08,0,0,121.672,3.91556
605874155,80.8271,370.026,-19.64,-60.8203,118.213,113.291,-66.7969,-248.194,386.129,-345.441,-814.385,41.6837,1.07007,1.19696,19.91,0,0,121.672,3.91729
605919382,78.2839,371.796,-20.51,-75.0586,107.491,101.25,-74.1797,-251.569,388.353,-341.211,-816.959,34.9899,1.65601,1.52856,20.74,0,0,121.672,3.92075
605965340,75.9704,373.382,-21.14,-76.4649,106.26,100.107,-75.7617,-254.197,390.819,-337.906,-819.79,24.7972,-0.867737,0.101624,21.32,0,0,121.672,3.92248
606015595,74.2082,374.538,-21.57,-78.1348,102.744,99.9317,-77.6953,-256.305,392.794,-335.697,-821.928,3.80325,-0.135498,0.357605,21.67,0,0,121.672,3.92248
606057202,72.3062,375.763,-21.67,-79.1895,101.426,100.02,-77.959,-258.451,394.979,-333.59,-824.541,-6.69373,0.0192261,-0.185486,21.63,0,0,121.672,3.92248
606114220,69.8682,377.298,-21.39,-80.0684,101.426,99.9317,-77.959,-261.111,398.175,-330.425,-827.045,-16.4301,0.0498047,0.431946,21.29,0,0,121.672,3.92248
606163887,67.4248,378.89,-21.01,-79.8926,101.514,101.514,-74.1797,-264.533,401.084,-327.718,-829.682,-11.8661,-0.425537,0.107666,21.01,0,0,121.672,3.92421
606220099,66.3381,380.056,-20.79,-68.1153,117.334,115.049,-59.5899,-266.189,402.631,-326.249,-831.393,-8.0629,-1.47382,-1.4209,20.72,0,0,121.672,3.92421
606275021,65.5851,382.281,-20.66,-44.5606,142.119,142.295,-36.5625,-268.825,404.739,-324.094,-833.904,5.47668,-1.71478,-0.794495,20.67,0,0,121.672,3.92421
606322296,65.6955,383.715,-20.85,-16.7871,164.18,163.125,-16.1719,-270.583,406.123,-322.656,-835.079,28.1441,-2.91687,-0.0930176,21,0,0,121.715,3.92768
606362173,65.9497,384.6,-21.4,-11.25,175.43,176.484,1.31834,-271.757,406.8,-321.419,-835.685,40.3145,-1.61572,0.8703,21.64,0,0,121.736,3.94152
606421972,66.3322,385.552,-21.81,-2.19728,179.297,-180,4.57029,-272.986,407.764,-320.323,-836.502,-15.0609,0.0142822,0.677856,21.7,0,0,121.736,3.96747
606478814,66.7526,386.616,-21.38,-1.23049,179.297,-179.736,2.19725,-274.036,409.071,-319.335,-837.738,-26.1664,0.168823,-0.193726,21.21,0,0,121.672,3.97958
606535365,67.1842,387.739,-21.01,-1.23049,179.297,-179.648,1.84568,-275.373,410.26,-318.207,-838.897,6.69373,0.857849,0.395874,21.04,0,0,121.672,3.97958
606589440,67.678,389.022,-21.04,-0.791034,179.209,-179.912,1.49412,-276.828,411.512,-316.831,-840.312,8.36716,-0.308716,-0.652405,21.12,0,0,121.672,3.97958
606637822,68.0646,390.008,-21.2,2.19725,179.209,178.418,0.878888,-277.986,412.547,-315.75,-841.277,7.45438,0.44458,-0.673645,21.24,0,0,121.672,3.97958
606696341,68.5887,391.563,-21.32,-2.90041,178.067,177.979,-4.04299,-279.604,414.366,-314.171,-842.824,2.12982,0.0582275,-0.472961,21.33,0,0,121.672,3.97958
606748623,68.9748,392.955,-21.37,-6.41603,172.53,174.902,-4.74611,-281.151,415.595,-312.639,-844.294,6.99799,-0.464722,-0.160217,21.4,0,0,121.672,3.97958
606793196,69.2515,394.234,-21.51,-11.6016,168.838,171.826,-6.24025,-282.481,416.878,-311.278,-845.562,-3.34686,0.34845,0.391113,21.52,0,0,121.672,3.97958
606842381,69.3903,394.991,-21.37,-14.0625,168.399,171.563,-10.459,-283.033,417.952,-310.477,-846.215,-10.497,0.229431,1.1087,21.37,0,0,121.672,3.98996
606894960,69.5296,395.829,-21.07,-13.9746,168.399,171.563,-11.4258,-284.122,418.784,-309.731,-846.946,7.15012,-0.301575,0.936218,21.11,0,0,121.672,3.99516
