time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw, pivot pos, ext pos
408224953,99.8225,236.553,-41.36,179.824,-177.802,1.05474,178.154,-201.059,-148.722,110.911,-280.895,-0,-0.223755,0.299927,41.36,0,0,34.0622,10.0683
408278291,99.8225,236.553,-41.36,179.824,-177.978,1.05474,178.066,-201.059,-148.722,110.911,-280.895,-0,0.312561,-0.188049,41.36,0,0,34.0622,10.0683
408323784,99.8225,236.553,-41.36,179.824,-177.89,1.05474,178.066,-201.059,-148.722,110.911,-280.895,-0.30426,-0.184753,0.103088,41.36,0,0,34.0622,10.0683
408370223,99.8225,236.553,-41.35,179.824,-177.89,1.05474,178.066,-201.059,-148.722,110.911,-280.895,0.30426,-0.381958,-0.134583,41.35,0,0,34.0622,10.0683
408412137,99.8225,236.553,-41.35,179.912,-177.802,1.05474,178.154,-201.059,-148.722,110.911,-280.895,0.608521,0.202148,0.176331,41.35,0,0,34.0622,10.0683
408463959,99.7623,236.487,-41.34,-179.736,-177.451,1.05474,179.297,-201.145,-148.838,110.997,-280.965,-1.36917,-0.0325928,0.358521,41.33,0,0,34.0622,10.0683
408520268,99.0261,235.805,-41.29,-172.617,-172.353,4.04302,-174.199,-201.821,-149.468,111.954,-282.715,-33.925,0.549866,1.72394,40.98,0,0,34.0622,10.0683
408571107,97.25,234.145,-40.42,-171.035,-171.738,4.57036,-173.848,-203.089,-151.195,114.325,-287.077,-61.4606,0.842102,1.07776,40.04,0,0,34.1479,10.0683
408621279,95.6572,232.508,-39.35,-174.375,-173.584,5.00982,-175.518,-203.688,-151.576,118.167,-291.393,-44.2699,-0.679321,-1.60052,39.07,0,0,34.5338,10.0683
408662991,95.4491,232.259,-38.65,-176.397,-175.957,5.36138,179.297,-203.859,-151.716,118.354,-292.194,-17.6471,-0.414368,-0.788269,38.52,0,0,34.7267,10.0683
408717334,95.2547,232.042,-38.62,-176.66,-176.22,4.74614,178.857,-204.426,-151.926,118.61,-292.327,15.6694,0.113892,-1.0459,38.72,0,0,34.7267,10.0683
408776950,95.152,231.925,-38.81,-176.66,-176.22,3.95513,178.857,-204.512,-152.159,118.758,-292.482,-3.19473,-0.0113525,-0.626221,38.8,0,0,34.5981,10.0683
408820853,95.1159,231.884,-38.75,-176.748,-176.22,3.77935,179.561,-204.574,-152.245,118.789,-292.521,-3.49899,-0.00604248,-0.0543823,38.74,0,0,34.5981,10.0632
408859639,94.591,231.297,-38.65,-176.66,-176.22,3.51568,-177.891,-205.538,-152.937,119.466,-293.338,-12.9311,0.702576,1.42584,38.65,0,0,34.5552,10.0632
408902372,93.8447,230.484,-38.61,-176.221,-176.22,1.84575,-173.408,-206.044,-153.31,121.41,-294.932,3.34686,-0.00219727,0.203613,38.62,0,0,34.4695,10.0632
408944609,92.8198,229.349,-38.59,-176.221,-176.22,1.93364,-174.902,-206.604,-153.66,124.155,-297.397,-8.36716,-0.51178,0.760437,38.54,0,0,34.4909,10.0632
409007015,90.9343,227.239,-38.44,-176.221,-176.22,1.93364,-174.99,-207.84,-154.655,129.404,-301.239,-3.65112,0.257812,0.338196,38.41,0,0,34.7696,10.0632
409066521,88.384,224.372,-38.26,-176.133,-176.22,1.93364,-175.078,-210.01,-155.9,135.991,-306.589,4.71603,-0.265686,-0.165527,38.28,0,0,34.7696,10.0632
409119031,85.4642,221.129,-38.46,-176.221,-176.22,1.93364,-175.166,-213.758,-157.37,141.886,-312.935,39.5538,1.73218,0.0465088,38.87,0,0,34.7696,10.0632
409182352,82.1363,217.535,-39.48,-176.397,-176.22,2.02153,-175.166,-220.384,-158.692,149.072,-317.399,57.3531,0.68042,0.423706,40.15,0,0,34.7696,10.0632
409226083,79.0527,214.373,-40.76,-175.957,-176.22,2.46099,-175.166,-227.383,-160.325,155.799,-319.708,32.8601,-0.607544,0.981995,40.97,0,0,34.7696,10.0614
409279474,77.6648,213.071,-41.26,-175.078,-176.132,6.94341,-175.254,-230.268,-161.118,158.738,-320.704,10.6491,0.561218,0.426086,41.38,0,0,34.7696,9.83995
409324472,77.2833,212.728,-40.98,-174.287,-173.408,8.877,-175.605,-230.961,-161.445,159.594,-320.883,-19.929,-0.305054,-0.815918,40.98,0,0,34.7696,9.53716
409380589,76.9969,212.474,-41.08,-174.199,-173.496,8.877,-176.397,-231.59,-161.6,160.332,-320.89,10.0406,-0.594727,-0.192627,41.16,0,0,34.7696,9.73441
409425647,76.397,211.923,-41.05,-174.639,-173.496,8.61333,-176.836,-232.671,-162.595,161.227,-321.178,-4.86816,-0.557373,-0.513977,40.99,0,0,33.9121,10.1376
409471674,75.3809,210.905,-40.95,-175.693,-173.759,2.98833,-177.363,-234.219,-163.902,162.759,-322.547,-11.1055,0.0368042,3.62311,40.9,0,0,33.7406,10.4403
409525459,74.2067,209.591,-40.74,-176.045,-176.836,-3.07612,-176.221,-235.735,-165.154,165.512,-324.087,-3.95538,0.46051,1.5022,40.69,0,0,33.7406,10.4369
409569512,72.9976,208.249,-40.42,-176.045,-176.836,-1.23042,-176.133,-237.563,-166.227,168.615,-325.315,-26.6228,0.748352,0.697449,40.25,0,0,33.7406,10.4161
409620836,71.6083,206.728,-39.83,-176.133,-176.66,-0.703075,-176.133,-239.678,-168.094,170.707,-327.485,-37.1198,-1.21326,1.32806,39.61,0,0,33.8478,10.4092
409661335,70.4932,205.489,-39.12,-176.133,-176.572,0.0879406,-176.045,-241.109,-169.447,172.402,-329.678,-34.3814,0.202332,-0.410522,38.91,0,0,34.2122,10.3971
409708341,69.9743,204.928,-38.62,-174.111,-176.132,2.72466,-176.045,-241.972,-170.077,173.187,-330.456,-3.0426,0.0812988,-1.68951,38.6,0,0,34.3408,10.3608
409746299,69.0355,203.98,-38.57,-173.32,-171.298,6.59185,-178.242,-243.38,-171.445,174.634,-331.576,-13.5396,-0.406677,-0.561218,38.51,0,0,34.1265,10.1877
409788628,68.3761,203.334,-38.47,-172.266,-170.683,6.85552,-175.254,-244.305,-172.332,175.551,-332.54,-3.80325,0.169189,-0.368774,38.47,0,0,32.4759,9.19803
409856873,67.7015,202.675,-38.32,-172.266,-170.683,6.85552,-174.551,-245.262,-173.296,176.508,-333.434,2.58621,0.46875,-1.25977,38.35,0,0,28.2101,6.07319
409910551,67.2941,202.277,-38.35,-172.266,-170.683,6.85552,-174.639,-245.845,-173.864,177.076,-333.994,1.82556,-0.311646,-0.773071,38.37,0,0,23.6442,2.90856
409973712,67.1371,202.124,-38.28,-172.178,-170.683,6.94341,-174.639,-246.086,-174.066,177.309,-334.196,-16.4301,-4.93213,1.39014,38.19,0,0,13.7621,-0.562332
410028448,67.0206,202.009,-38.1,-172.09,-170.595,7.11919,-174.551,-246.25,-174.206,177.503,-334.352,-3.80325,-2.70575,0.570923,38.1,0,0,4.71597,0.0501774
410071671,66.9624,201.952,-37.9,-171.914,-170.771,7.11919,-174.463,-246.327,-174.307,177.558,-334.445,-13.2353,0.83606,0.553711,37.77,0,0,2.52947,-0.219742
410123492,66.8923,201.888,-37.91,-171.914,-170.683,7.11919,-168.75,-246.351,-174.385,177.659,-334.624,3.19473,0.243713,0.279785,37.93,0,0,-1.39335,-0.0242235
410185478,66.668,201.738,-37.88,-169.629,-170.683,5.27349,-137.461,-246.638,-174.634,177.908,-334.958,-6.84586,0.0395508,-0.749817,37.85,0,0,-1.26474,-0.020763
410228737,66.4638,201.591,-37.73,-139.834,168.575,-13.5351,-124.014,-247.198,-174.673,178.39,-335.013,-15.8215,-0.51123,0.422607,37.64,0,0,-0.235798,-0.020763
410268746,66.2614,201.589,-37.55,-127.441,146.162,-37.9687,-124.805,-248.303,-173.6,179.463,-334.795,-39.8581,-0.103638,0.183838,37.39,0,0,-0.150054,-0.020763
410310269,66.2694,201.585,-36.27,-124.277,127.618,-52.6464,-127.266,-248.855,-172.962,180.148,-334.227,-121.552,-0.80658,0.295349,35.53,0,0,0.514469,-0.020763
410366865,66.0675,201.388,-33.62,-129.727,115.664,-51.1523,-117.422,-250.387,-172.005,181.578,-333.45,-250.102,-0.0380859,2.82513,30.94,0,0,0.514469,-0.020763
410416760,65.582,200.693,-27.49,-141.768,98.5257,-35.4199,-88.7695,-252.502,-170.217,183.958,-332.19,-316.887,-1.28247,2.30585,25.58,0,0,0.364416,-0.020763
410477890,64.7726,198.542,-19.73,-152.666,67.9398,-23.7304,-58.2715,-256.11,-167.954,188.313,-330.005,-325.102,-2.21356,1.33246,17.77,0,0,0.235798,-0.020763
410524039,64.3448,196.786,-14.11,-150.645,60.0296,-25.0488,-54.0528,-258.871,-166.445,191.82,-328.488,-255.122,-1.01605,0.097229,12.53,0,0,0.235798,-0.020763
410571800,64.1609,196.167,-8.86,-143.438,76.0257,-35.5078,-66.4453,-260.535,-165.971,192.94,-327.991,-164.301,0.955261,-1.80029,8.86,0,0,0.235798,-0.020763
410608470,64.2181,195.707,-7.1,-134.033,105.645,-43.1542,-90.5274,-261.795,-165.722,194.301,-327.322,-133.266,-0.834778,-0.951416,6.29,0,0,0.235798,-0.020763
410659442,64.3452,195.454,-4.85,-132.979,128.672,-43.1542,-120.586,-262.736,-165.605,195.367,-326.575,-111.664,-0.42334,-1.68677,4.19,0,0,-0.450161,-0.0190328
410721175,64.391,195.408,-2.85,-133.154,131.485,-42.8906,-127.969,-263.211,-165.294,195.888,-326.046,-29.9696,-0.137329,-0.901611,2.64,0,0,-0.450161,-0.0173025
410764925,64.3759,195.433,-2.45,-133.242,128.672,-42.3632,-128.145,-263.389,-165.014,196.028,-325.805,1.06491,0.0633545,-0.135498,2.44,0,0,-0.407288,-0.0173025
410819737,64.4109,195.047,-2.47,-149.326,147.129,-27.5097,-148.359,-264.012,-165.247,196.914,-325.829,-2.89047,0.429199,2.64789,2.49,0,0,-0.214362,-0.0173025
410868214,64.36,194.42,-2.41,-170.244,177.891,0.439503,-169.453,-264.463,-166.227,197.731,-326.109,-2.28195,-1.44397,1.39453,2.4,0,0,-0.150054,-0.0173025
410918446,64.1187,193.519,-2.55,-170.684,-162.334,14.3262,-173.584,-265.225,-167.269,198.819,-326.956,12.0183,0.249756,1.27386,2.61,0,0,0.428725,-0.0173025
410952316,63.4681,192.213,-2.64,-161.455,-152.754,26.6309,-159.346,-266.313,-168.42,201.051,-328.333,-9.73633,1.3418,1.38922,2.61,0,0,0.428725,-0.0173025
411004085,62.3837,190.618,-2.33,-149.414,-146.953,31.8165,-147.568,-267.939,-169.657,204.255,-329.981,-31.9473,0.730408,0.41272,2.14,0,0,0.428725,-0.0173025
411040870,61.0079,188.708,-1.8,-145.723,-145.81,33.1348,-144.756,-270.334,-171.251,208.089,-331.576,-24.493,1.29749,0.280151,1.65,0,0,0.257235,-0.0173025
411108557,58.7347,185.492,-1.21,-145.723,-145.81,33.2227,-144.756,-274.012,-174.198,214.171,-334.624,-19.0163,-0.0499878,0.667603,1.07,0,0,0.192926,-0.0173025
411161927,56.8285,182.738,-0.83,-145.898,-145.898,32.6075,-144.932,-277.248,-177.192,218.3,-337.665,-10.3448,-0.603516,1.33301,0.66,0,0,0.17149,-0.0173025
411220608,54.6694,178.817,-0.49,-151.348,-152.314,28.4766,-151.436,-281.672,-181.407,223.355,-341.872,-3.80325,-0.368774,1.14313,0.44,0,0,0.17149,-0.0173025
411265232,52.9536,174.437,-0.45,-158.467,-158.73,19.9512,-158.73,-285.67,-185.98,228.869,-346.608,-1.36917,-0.0891724,0.99408,0.46,0,0,0.17149,-0.0173025
411311697,51.8602,171.249,-0.43,-161.982,-160.576,16.6114,-160.049,-288.866,-189.316,232.353,-350.076,-8.51929,-0.436157,1.04681,0.39,0,0,0.17149,-0.0173025
411364986,51.0003,165.821,-0.3,-172.705,-168.398,6.67974,-170.772,-294.076,-194.76,237.998,-355.769,-5.02029,-1.45477,1.13654,0.31,0,0,0.150054,-0.0173025
411414565,50.7614,161.78,-0.49,-176.484,-175.605,1.31841,-177.715,-298.61,-198.563,241.887,-359.743,-0.15213,-0.32959,0.938965,0.51,0,0,0.150054,-0.0173025
411463991,50.4851,155.672,-0.56,-176.748,-177.539,1.23052,-178.682,-304.326,-204.574,247.758,-366.602,-6.23734,-1.54028,0.728027,0.54,0,0,0.150054,-0.0173025
411507294,50.2965,151.52,-0.53,-176.748,-177.451,1.23052,-178.682,-308.393,-208.641,251.88,-370.972,-2.28195,-0.871948,0.590332,0.5,0,0,0.150054,-0.0173025
411549043,50.1494,148.032,-0.49,-176.924,-177.978,1.23052,-178.682,-311.706,-212.817,255.185,-374.145,1.36917,1.25922,0.212219,0.43,0,0,0.150054,-0.0173025
411592486,50.0765,143.057,-0.46,-179.473,-179.472,-0.439403,-179.033,-316.815,-216.908,260.629,-379.402,25.4057,-0.0342407,-0.180725,0.58,0,0,0.150054,-0.0173025
411638183,51.4226,138.154,-1.42,161.103,164.18,-15.0292,162.598,-321.793,-222.041,265.746,-384.519,67.5458,-2.58728,-1.71167,1.83,0,0,0.150054,-0.0173025
411684988,53.568,134.951,-2.28,144.58,144.229,-34.1015,141.24,-325.3,-226.295,269.339,-388.594,92.0387,-0.797241,-1.85651,3.3,0,0,0.150054,-0.0173025
411731533,57.1127,131.817,-4.37,132.187,125.508,-50.7128,124.189,-328.768,-232.15,273.25,-394.31,52.0285,-1.06201,-2.2088,4.73,0,0,-0.385852,-0.0155723
411783927,62.0294,128.793,-4.21,118.125,115.664,-59.9414,116.719,-335.557,-239.383,277.248,-399.389,-87.0184,-1.4903,-0.949585,4.21,0,0,-0.471597,-0.0103815
411834168,64.9761,127.481,-1.46,111.797,111.182,-64.3359,112.324,-339.181,-243.372,280.07,-401.862,-250.406,-0.746521,-1.17114,0.05,0,0,-0.557342,-0.0103815
411879717,69.0565,126.119,3.19,110.742,110.655,-66.2695,112.236,-343.824,-248.933,283.741,-405.198,-288.895,-0.0346069,-1.9682,-4.91,0,0,-0.493033,-0.0103815
411941597,73.2924,125.182,9.17,110.742,110.567,-66.3574,112.324,-347.891,-254.905,287.653,-408.604,-135.244,-0.405029,-2.86377,-10.06,0,0,-0.407288,-0.0103815
411985589,75.6855,124.75,11.2,110.83,110.655,-67.4121,112.324,-350.94,-257.705,290.157,-409.98,-28.9047,0.834229,-2.47156,-11.45,0,0,-0.407288,-0.00865127
412037571,77.1727,124.485,11.33,110.83,110.567,-67.6757,112.412,-352.277,-259.828,290.958,-411.761,65.5681,0.97522,-1.39874,-10.97,0,0,-0.407288,-0.00865127
412089796,79.5581,123.983,9.42,110.742,110.567,-67.6757,112.324,-353.172,-264.649,291.673,-415.082,97.059,-0.337646,0.568909,-8.82,0,0,-0.385852,-0.00865127
412140568,80.5283,123.798,7.96,109.424,108.545,-71.1035,108.721,-353.42,-265.761,292.614,-416.731,12.9311,0.286194,-0.52478,-7.82,0,0,-0.235798,-0.00865127
412179021,80.602,123.793,7.83,102.217,101.69,-78.3105,102.041,-353.514,-266.018,292.653,-416.637,14.9088,1.05981,-1.30994,-7.76,0,0,-0.235798,-0.00865127
412235489,80.3127,123.78,7.51,95.5371,95.098,-86.3085,94.834,-353.187,-265.785,292.389,-416.303,8.67142,0.081665,0.453735,-7.44,0,0,-0.235798,-0.00865127
412290054,80.1961,123.776,7.33,96.2402,94.5707,-87.0996,97.8222,-353.109,-265.684,292.264,-416.14,6.99799,0.0135498,0.660095,-7.29,0,0,-0.214362,-0.00865127
412341890,80.6594,123.637,7.06,102.92,111.797,-70.7519,119.795,-353.319,-266.368,292.521,-416.933,21.9067,-0.361816,0.0280151,-7.06,0,0,-0.214362,-0.00865127
412389921,80.2398,123.653,6.66,102.92,111.006,-75.6738,120.762,-351.989,-266.609,291.603,-417.283,36.9676,3.9527,-0.110413,-6.01,0,0,-0.214362,-0.00865127
412434589,80.0611,123.624,5.64,102.92,107.315,-65.1269,130.781,-351.118,-266.99,290.686,-418.068,22.6674,-1.43683,-1.57819,-5.61,0,0,-0.214362,-0.00519076
412489460,81.9323,122.198,5.09,102.92,120.85,-37.705,164.092,-354.151,-268.094,294.807,-419.981,18.8641,2.51532,0.649475,-4.7,0,0,-0.300107,0
412523597,82.4112,121.017,4.76,102.92,142.032,-20.4785,179.736,-354.408,-269.611,295.725,-422.734,-30.8824,-0.513062,1.70599,-4.93,0,0,-0.300107,0
412569404,82.8468,118.605,5.11,102.92,167.344,-1.66987,-170.684,-355.193,-273.126,297.545,-427.136,-1.06491,-1.04791,2.08722,-5.13,0,0,-0.235798,0
412651804,83.2807,115.449,4.16,102.92,-173.759,1.84575,-174.287,-357.037,-276.75,301.721,-431.685,61.3084,1.06549,1.43024,-3.32,0,0,0.385852,0
412724875,84.5127,112.053,2.64,102.92,-171.914,1.75786,-174.727,-362.356,-279.518,308.424,-434.866,12.3225,0.330872,1.21161,-2.52,0,0,-0.664523,0.508695
412774779,85.1751,108.618,2.01,102.92,-171.914,1.75786,-175.254,-365.638,-282.886,313.223,-439.843,42.5964,0.726013,1.62415,-2.01,0,0,-2.85102,1.65585
412845808,85.3165,105.257,0.74,148.184,-172.177,1.75786,-175.869,-368.103,-286.315,316.442,-444.595,36.5112,0.817932,0.438721,-0.52,0,0,-8.93891,3.78579
412903197,85.654,102.14,0.24,145.107,-172.177,1.84575,-176.221,-371.595,-289.021,320.175,-447.799,-5.32455,0.609192,0.213135,-0.23,0,0,-18.7567,4.81703
412947653,85.9514,97.6295,0.29,153.545,-172.177,1.84575,-176.66,-376.113,-292.435,326.692,-451.912,-9.88846,0.277954,1.10504,-0.35,0,0,-26.9668,4.78242
413002646,85.9184,94.9489,0.45,172.178,-172.09,5e-05,-175.693,-378.36,-294.496,329.974,-455.093,14.1481,-1.55658,0.562134,-0.27,0,0,-36.7203,4.49174
413059541,85.7535,93.0762,0.01,166.113,-151.084,-19.7753,-151.26,-380.413,-296.137,332.159,-457.379,17.495,1.64062,-1.49451,0.11,0,0,-54.4909,4.42253
413119463,85.7505,91.8186,-0.35,173.057,-162.158,-42.8027,-129.375,-382.225,-296.946,334.095,-459.02,8.97568,1.31213,-1.21143,0.43,0,0,-67.8028,4.42253
413180735,85.6174,91.1918,-0.54,-148.272,164.795,-50.9765,-128.232,-383.12,-297.459,334.997,-460.132,4.71603,-0.220093,-1.40717,0.56,0,0,-86.5809,4.17164
413226306,85.5408,90.9289,-0.51,-121.816,134.912,-50.5371,-128.672,-383.485,-297.724,335.425,-460.778,-0,0.699097,-2.15332,0.51,0,0,-95.6484,3.20616
413275301,85.5029,90.8921,-0.5,-120.938,124.893,-50.4492,-128.672,-383.547,-297.731,335.448,-460.933,6.69373,0.221924,-1.05835,0.5,0,0,-108.467,0.987975
413341451,85.5015,90.8932,-0.72,-127.002,127.793,-50.5371,-128.76,-383.532,-297.731,335.441,-460.949,28.2962,1.29272,-2.04236,0.83,0,0,-117.964,-0.0155723
413394330,85.4836,90.9082,-0.98,-127.793,131.573,-51.2402,-128.32,-383.524,-297.724,335.355,-460.957,11.2576,0.35376,0.793579,1.02,0,0,-120.857,0.456787
413448685,85.4732,90.917,-1.13,-128.32,132.1,-51.3281,-128.32,-383.524,-297.716,335.308,-460.957,-3.0426,-0.0499878,0.0100708,1.05,0,0,-121.136,2.02786
413515726,85.5209,90.9032,-0.96,-130.166,139.571,-46.6699,-130.605,-384.061,-297.358,335.837,-460.366,-71.8054,-0.312561,-1.04517,0.27,0,0,-121.136,4.15088
413562611,85.5663,89.8921,0.75,-153.633,166.465,-21.4453,-154.16,-385.009,-298.641,337.299,-461.019,-83.3673,-1.79572,3.29901,-1.27,0,0,-121.072,5.56623
413626246,85.6629,88.0371,2.6,-162.686,-165.41,-10.0195,170.332,-386.604,-299.854,340.978,-462.147,-64.8074,0.209839,1.2821,-3,0,0,-120.643,5.31707
413670564,85.6921,86.3704,3.92,-163.125,-150.381,-12.1289,158.73,-388.416,-301.386,343.645,-463.204,-108.773,0.933838,2.33459,-4.53,0,0,-120.622,4.5696
413737172,86.0332,83.6559,7.05,-162.773,-144.404,-14.8535,145.811,-391.806,-303.447,348.319,-465.032,-188.793,0.804199,0.734985,-9.13,0,0,-120.622,3.9865
413791975,86.4862,81.1627,11.38,-167.432,-149.59,-14.8535,150.908,-395.593,-305.461,351.741,-466.626,-160.954,-0.420593,0.108398,-12.38,0,0,-120.622,3.94671
413839025,86.9348,79.3463,14.24,-175.605,-171.562,-3.42768,173.408,-397.709,-306.892,354.144,-468.197,-127.029,-1.62433,-1.62103,-15.07,0,0,-120.622,3.94671
413889917,87.3862,77.8019,16.47,-179.824,177.452,-0.263622,-176.66,-399.808,-307.95,356.228,-469.394,-47.6167,-1.14587,-1.09918,-16.82,0,0,-120.622,3.94671
413943391,88.0177,75.7579,17.07,180,176.661,0.0879406,-177.627,-401.683,-309.746,359.043,-471.471,-6.08521,2.05737,1.40076,-17.05,0,0,-120.622,3.94671
413989299,88.8614,72.8217,17.05,-179.648,-179.824,-0.0878406,-176.133,-404.894,-312.507,362.418,-474.348,4.86816,0.00604248,0.938782,-17,0,0,-120.665,3.92075
414046169,89.7967,69.6321,17.09,-179.648,-179.824,-0.0878406,-177.275,-407.616,-315.618,366.656,-477.576,-16.5822,-1.0285,1.09186,-17.19,0,0,-120.707,3.90518
414106801,90.5748,66.9817,17.45,-179.561,-178.769,5e-05,-177.188,-410.408,-318.293,369.565,-480.251,-8.36716,-0.412537,-0.415283,-17.51,0,0,-120.707,3.90518
414165647,91.3555,64.3768,17.74,-179.912,-178.418,5e-05,-177.275,-413.62,-320.898,372.03,-482.848,13.3875,0.0465088,-3.63721,-17.75,0,0,-120.557,3.90518
414211184,91.8457,62.9057,17.75,176.396,-178.418,0.703175,178.154,-414.693,-322.166,373.904,-484.839,-18.8641,-0.959839,-2.02771,-17.85,0,0,-120.493,3.89307
414261009,92.3673,61.3548,18,177.451,-178.33,0.791066,178.066,-416.373,-323.332,375.973,-486.472,-14.3002,-0.377197,-1.5119,-18,0,0,-120.45,3.90345
414308527,92.6612,60.486,18.07,177.363,-178.418,0.878956,178.066,-417.306,-324.102,376.96,-487.452,-0.15213,0.293335,-1.29016,-18.06,0,0,-120.45,3.87923
414362718,92.9743,59.5601,18.11,177.187,-178.33,0.878956,178.066,-418.239,-325.028,377.964,-488.502,-0,0.199951,-1.19019,-18.12,0,0,-120.45,3.87923
414409026,93.2007,58.89,18.11,177.275,-178.418,0.878956,178.066,-418.978,-325.689,378.726,-489.171,-10.8012,-0.263489,-0.376831,-18.11,0,0,-120.45,3.87923
414472409,93.408,58.3104,18.3,178.154,-178.418,0.615284,173.936,-419.631,-326.295,379.348,-489.754,-0.45639,-0.537231,0.100708,-18.31,0,0,-120.45,3.87923
414534806,93.4215,58.1736,18.31,-166.816,-159.345,-9.14058,156.094,-419.872,-326.49,379.527,-489.692,3.0426,-0.677856,-0.830017,-18.19,0,0,-120.45,3.87923
414598684,93.3201,58.6693,17.93,-172.529,-168.925,0.439503,174.375,-418.799,-326.015,379.138,-489.598,21.2982,0.427002,-1.80432,-17.8,0,0,-120.45,3.87923
414647675,93.0969,59.9325,17.58,-174.023,-172.881,9.22857,-171.123,-417.018,-324.841,377.831,-488.727,11.1055,0.848328,-1.22717,-17.5,0,0,-120.45,3.87923
414689851,92.8987,61.1231,17.37,-173.584,-173.056,10.0196,-171.299,-415.665,-323.581,376.681,-487.662,8.36716,0.105469,-0.893005,-17.3,0,0,-120.45,3.87923
414729357,92.6697,62.5864,17.23,-172.441,-173.056,10.1954,-170.947,-414.04,-321.971,375.289,-486.363,8.36716,-0.450439,-1.29327,-17.17,0,0,-120.45,3.87923
414783193,92.4695,64.7343,17.07,-168.223,-170.683,13.4473,-167.168,-411.808,-319.599,373.189,-484.435,1.97769,-1.45605,-0.851257,-17.07,0,0,-120.45,3.87923
414842881,92.5448,67.2643,17.1,-162.07,-160.488,18.545,-160.84,-409.319,-317.049,370.887,-481.651,-9.5842,-1.23047,-0.838806,-17.15,0,0,-120.45,3.87923
414905750,92.8728,69.9936,17.21,-156.533,-155.918,24.961,-156.357,-406.442,-314.078,367.994,-479.395,5.93307,-1.3006,0.368958,-17.26,0,0,-120.557,3.86885
414950560,93.6247,72.435,17.22,-146.338,-145.81,34.629,-145.195,-404.008,-311.652,365.202,-476.829,-5.78094,-0.362549,1.48535,-17.3,0,0,-120.579,3.50895
414992700,94.0046,73.2938,17.36,-138.164,-138.691,40.8692,-139.131,-403.075,-310.711,364.238,-475.911,-6.38947,1.48315,2.24286,-17.43,0,0,-119.293,2.70266
415044971,94.6685,74.618,17.43,-135.703,-135.879,42.8028,-135.176,-401.418,-309.093,362.986,-474.512,12.6268,0.867737,0.968994,-17.36,0,0,-116.592,0.171295
415085460,95.1844,75.6381,17.32,-135.439,-135.879,42.8028,-135,-400.228,-308.004,361.881,-473.322,-3.34686,-2.93774,-1.04114,-17.39,0,0,-113.419,-0.214551
415151938,95.7868,78.3367,17.39,-147.656,-148.886,28.8282,-152.49,-397.382,-305.244,359.183,-470.561,19.929,1.41449,-0.740662,-17.26,0,0,-103.28,0.259538
415204094,95.5685,80.9588,16.85,-168.398,-167.168,14.502,-170.684,-394.411,-302.094,356.99,-468.345,38.0325,0.797974,-0.954529,-16.61,0,0,-95.0482,0.311446
415268058,95.3365,84.1088,15.99,-167.871,-169.541,13.711,-169.629,-389.528,-299.1,354.322,-466.253,21.2982,1.20374,-1.50934,-15.74,0,0,-80.7288,0.311446
415318913,95.6486,86.971,15.58,-158.467,-157.939,21.0059,-157.148,-385.694,-296.083,351.818,-464.091,25.5579,-0.179626,-0.143005,-15.49,0,0,-69.4105,0.311446
415373284,96.6688,89.7504,15.42,-147.568,-141.679,35.2442,-144.756,-382.871,-292.225,349.128,-461.61,-1.82556,-1.04095,0.578247,-15.5,0,0,-57.9636,0.311446
415425515,98.5242,93.3239,15.67,-139.131,-133.945,39.9903,-137.285,-379.947,-286.035,345.854,-457.877,-5.78094,-1.53552,-1.01459,-15.74,0,0,-39.7856,0.311446
415470790,100.397,96.7465,15.75,-137.549,-131.396,40.3418,-136.934,-375.95,-280.296,342.937,-454.899,35.7506,-0.980347,-1.31946,-15.64,0,0,-28.4887,0.311446
415520295,101.988,99.68,15.33,-137.549,-131.396,40.4297,-136.934,-372.637,-276.61,339.694,-451.772,32.708,-0.733887,-0.953613,-15.17,0,0,-20.0429,0.311446
415568759,103.431,102.39,14.9,-137.549,-134.384,40.6055,-136.934,-369.3,-273.491,336.732,-448.903,32.0995,-1.05945,-1.08215,-14.51,0,0,-9.02465,0.311446
415622886,105.704,106.572,14.1,-137.725,-135.527,40.6055,-136.934,-364.502,-268.732,332.042,-444.105,43.5092,-1.26031,-0.77948,-13.86,0,0,-2.97964,0.307985
415668709,107.797,110.41,13.34,-138.428,-136.23,40.254,-137.725,-360.264,-264.61,327.695,-439.322,42.2922,-0.596924,-0.557373,-12.89,0,0,1.56484,0.250887
415781725,110.484,117.08,12.25,-144.668,-147.129,35.6836,-147.129,-353.039,-257.821,320.54,-431.716,9.12781,0.563049,-0.433044,-12.03,0,0,0.814577,0.200709
415895537,111.955,126.04,11.75,-159.697,-159.961,19.4239,-155.479,-343.917,-248.653,311.558,-422.649,-8.67142,1.22131,0.190063,-11.75,0,0,-0.900322,0.198979
415998212,112.713,131.928,10.22,-162.686,-161.103,16.5235,-162.861,-340.239,-241.49,306.34,-414.958,38.1847,0.314941,3.00861,-9.57,0,0,-0.321543,0.197249
416077684,113.211,135.405,9.62,-162.422,-161.103,16.5235,-162.949,-337.393,-236.28,304.17,-411.131,27.5356,0.642883,1.29456,-9.39,0,0,0.535906,0.197249
416120452,113.42,136.838,9.27,-162.422,-161.103,16.5235,-162.949,-335.417,-234.756,302.926,-410.082,-3.34686,-0.360535,0.675476,-9.27,0,0,0.79314,0.197249
