time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
922914274,46.3771,20.4251,4.34841e-17,178.506,177.979,-0.351512,178.506,-7.57452,-8.69436,8.01001,-8.96655,1.67343,-0.389282,0.295715,0,25.2733,9.16342,5,70.4338,0,
922957741,46.3741,20.5573,-0.01,178.418,177.891,-0.351512,178.506,-7.47342,-8.58549,7.87003,-8.78768,-1.21704,-0.472229,-0.0844116,0.01,25.2733,9.94377,5,70.4338,0,
922995568,46.3656,20.7865,4.34841e-17,178.418,177.979,-0.351512,175.693,-7.279,-8.34441,7.63673,-8.53883,-6.69373,0.57843,-0.660828,-0.03,25.2733,10.5165,5,70.4338,0,
923025542,46.3576,21.041,0.02,178.418,177.891,-0.263622,176.836,-7.02237,-8.14222,7.36454,-8.25109,1.82556,-0.0261841,-0.673462,-0.02,25.3162,11.0927,5,70.4338,0,
923061272,46.3501,21.3519,-0.01,178.418,177.803,-0.263622,178.682,-6.7113,-7.78449,7.07681,-7.96335,3.19473,0.231995,-0.983459,0.01,25.3162,11.7069,5,70.4338,0,
923113525,46.3315,21.9503,3.88251e-17,178.418,175.957,-0.175731,178.594,-6.22137,-7.17013,6.40801,-7.34121,1.36917,-0.201782,-0.59198,-0.01,25.3376,12.7416,5,70.4338,0,
923148407,46.3081,22.6379,0.11,178.418,175.869,-0.0878406,178.594,-5.55257,-6.46245,5.76254,-6.6102,-13.2353,0.0186768,-0.736633,-0.11,25.3376,13.3091,5,70.4338,0,
923182805,46.2877,23.3355,0.26,178.418,177.539,-0.0878406,178.594,-4.72046,-5.82476,5.15596,-5.89475,-11.8661,0.516724,-0.788452,-0.26,25.3376,13.8836,5,70.4338,0,
923216848,46.2579,24.2972,0.38,178.418,177.452,5e-05,178.594,-3.91946,-4.76712,4.17609,-4.88377,-2.28195,-0.0386353,-0.645264,-0.4,25.3376,14.4563,5,70.4338,0,
923251667,46.222,25.3288,0.47,178.33,177.452,0.0879406,178.594,-2.7374,-3.55396,3.35954,-3.96612,-6.5416,-0.146851,-1.11584,-0.47,25.3376,15.0428,5,70.4338,0,
923291000,46.1811,26.6034,0.61,178.33,177.715,0.263722,178.594,-1.41536,-2.47299,2.0375,-2.58964,-13.996,0.212952,-0.741028,-0.68,25.2947,15.818,5,70.4338,0,
923320893,46.137,27.8136,0.76,178.418,177.715,0.439503,178.594,-0.303292,-0.933205,0.987642,-1.44647,-18.712,-0.326294,-0.685547,-0.88,25.2733,16.2021,5,70.4338,0,
923358729,46.088,29.1054,0.96,178.418,177.803,0.527394,178.594,1.01097,0.458826,-0.225525,-0.194418,-17.0386,0.170654,-0.979248,-1.04,25.2733,16.9772,5,70.4338,0,
923404281,46.0159,30.9351,1.2,178.945,177.803,0.527394,178.594,2.83072,2.34079,-1.98306,1.67199,-13.996,1.07611,-0.953979,-1.25,25.2733,17.768,5,70.4338,0,
923434024,45.935,32.992,1.34,179.033,177.891,0.966847,178.594,4.91488,4.46383,-3.94279,3.7406,-14.9088,1.07465,-1.32843,-1.42,25.2733,18.3632,5,70.4338,0,
923475792,45.8421,35.4843,1.57,179.473,178.418,0.966847,178.594,7.72227,6.75018,-6.6102,5.95696,-19.7769,0.003479,-0.598938,-1.66,25.2733,18.9653,5,70.4338,0,
923519097,45.7342,38.225,1.79,179.648,179.121,1.14263,178.594,10.2808,9.89198,-8.95099,8.88878,-11.2576,-0.484497,-0.985474,-1.87,25.2733,19.7854,111.602,253.776,23.1124,
923560457,45.6541,40.4824,2.03,-179.473,179.209,1.23052,178.594,12.8471,11.8673,-11.424,10.9107,-11.2576,-0.168091,-1.0675,-2.03,25.2733,20.3928,70.0198,165.402,21.9417,
923614190,45.4964,44.3472,2.29,-178.857,179.297,1.31841,178.506,16.4089,16.1367,-14.8457,15.1335,-12.0183,0.94043,-1.34967,-2.29,25.2733,21.3773,55.0736,139.104,20.3363,
923668748,45.3593,47.7362,2.45,-178.77,179.297,1.49419,178.594,19.4496,19.2007,-18.5397,18.9052,-12.0183,-0.217346,-0.695801,-2.5,25.2733,22.2701,57.9411,165.402,18.1599,
923690471,45.2651,50.3428,2.55,-178.154,179.385,1.66997,178.594,22.6924,21.6193,-20.896,21.3237,-3.0426,-0.607544,-0.297546,-2.55,25.2733,22.5971,53.5721,165.402,16.7486,
923739454,45.1074,54.3141,2.72,-177.715,179.473,1.75786,178.594,26.2075,25.8498,-24.9244,25.4532,-1.21704,0.0697632,-0.902161,-2.72,25.2947,23.066,5,70.4338,0,
923780852,44.9613,58.2568,2.82,-177.627,179.737,1.84575,178.682,30.6169,30.2592,-28.3694,28.976,-3.95538,0.61084,-0.582275,-2.82,25.3162,23.3307,69.1978,241.168,15.1462,
923829771,44.8589,61.9483,2.85,-177.1,-179.033,1.75786,179.385,34.4042,33.9376,-31.9934,32.6622,1.67343,-0.122681,-0.376831,-2.87,25.3162,23.4674,5,70.4338,0,
923858476,44.7924,65.7337,2.87,-176.924,-176.836,1.75786,179.385,38.3392,37.6782,-35.734,36.395,-2.28195,0.596008,-1.32037,-2.87,25.3591,23.4674,5,70.4338,0,
923897024,44.7578,68.6658,2.86,-176.484,-176.045,1.84575,179.385,41.411,40.5322,-38.6269,39.3113,3.80325,-0.72052,-1.07355,-2.82,25.3805,23.4674,5,70.4338,0,
923921442,44.7282,71.627,2.83,-176.572,-175.693,1.93364,179.385,44.3506,43.5262,-41.5354,42.3209,-1.97769,0.265137,-0.627136,-2.85,25.3805,23.4674,5,70.4338,0,
923962599,44.685,75.4335,2.8,-176.572,-175.781,2.10943,179.385,48.4956,46.5358,-45.5015,46.4347,4.41177,0.635376,-0.742676,-2.8,25.4019,23.4674,5,70.4338,0,
924006068,44.6541,79.8599,2.88,-176.484,-175.781,2.3731,179.385,52.835,51.6451,-49.5921,50.6108,9.12781,0.324463,-0.845398,-2.88,25.4019,23.4674,5,70.4338,0,
924022894,44.6357,82.2384,2.9,-176.572,-175.781,2.63677,179.385,55.0125,53.7682,-52.7183,52.7028,-2.58621,0.286926,0.152161,-2.9,25.4019,23.4674,5,70.4338,0,
924057304,44.614,86.2279,2.93,-176.309,-175.781,2.81255,179.824,59.2819,57.9909,-55.9068,56.9877,3.80325,-0.293701,-0.814819,-2.93,25.4019,23.4674,5,70.4338,0,
924097636,44.607,89.4459,2.93,-176.045,-175.693,2.98833,179.824,62.657,61.1949,-59.0952,60.0984,-9.88846,0.745056,-0.672913,-2.95,25.4019,23.4674,5,70.4338,0,
924122331,44.6002,93.0412,2.9,-176.221,-175.781,3.16411,179.912,66.1643,64.4067,-63.4113,63.4502,8.97568,-0.450256,0.470398,-2.9,25.4019,23.4674,5,70.4338,0,
924153696,44.5993,96.3524,2.84,-175.957,-175.693,3.16411,179.824,69.4849,67.6963,-66.7008,66.8019,-3.49899,0.036438,0.175049,-2.84,25.4019,23.4674,5,70.4338,0,
924184911,44.5875,100.001,2.86,-175.869,-175.517,3.252,179.824,72.9611,70.9625,-70.0371,71.328,11.5619,-0.652222,-0.003479,-2.86,25.4019,23.4674,5,70.4338,0,
924216872,44.6084,104.005,2.84,-175.869,-175.517,3.252,179.824,77.736,75.4496,-73.4355,74.6875,-7.60651,-0.912231,0.341858,-2.84,25.4234,23.4674,5,70.4338,0,
924246262,44.5971,105.67,2.88,-175.781,-175.517,3.33989,179.824,78.8947,76.5306,-75.6052,76.9428,10.8012,0.0701294,-0.307983,-2.88,25.4234,23.4674,5,70.4338,0,
924270340,44.6167,109.624,2.88,-175.781,-175.517,3.42778,179.824,83.4286,81.0255,-78.9336,80.4112,-15.6694,-0.265503,0.146851,-2.88,25.4234,23.4674,5,70.4338,0,
924313350,44.6159,114.187,2.98,-175.781,-175.517,3.33989,179.824,88.1801,85.4972,-83.4052,84.9761,3.80325,-0.429016,0.46637,-2.94,25.4448,23.4674,176.917,603.833,15.9927,
924345981,44.6166,117.622,2.94,-175.869,-175.517,3.42778,179.824,91.6252,88.8956,-86.827,88.4601,5.78094,0.17395,0.117737,-2.95,25.4662,23.4674,149.48,525.487,15.4856,
924379176,44.6336,122.217,3,-175.781,-174.814,3.51568,179.912,96.3223,93.4216,-91.4308,93.025,3.95538,-0.364197,0.699829,-3,25.4662,23.4674,135.038,478.816,15.316,
924409956,44.6456,124.494,2.86,-175.781,-174.814,3.42778,179.824,98.6554,95.6691,-93.6783,95.3114,7.60651,-0.110962,-0.012085,-2.86,25.4662,23.4674,164.501,603.833,14.8909,
924429247,44.6694,127.98,2.83,-175.518,-174.902,3.51568,179.824,102.225,99.0831,-97.1389,98.8187,-0.608521,-0.187866,-0.140442,-2.83,25.4662,23.4674,141.177,525.487,14.6349,
924475555,44.6947,131.988,2.68,-175.43,-174.814,3.51568,179.824,105.685,102.458,-101.766,103.399,9.12781,-0.141174,-0.584106,-2.65,25.4662,23.4674,125.013,493.432,13.7776,
924516362,44.7794,137.171,2.51,-175.43,-174.902,3.42778,179.824,111.689,108.158,-106.37,107.84,11.1055,-0.53009,0.334351,-2.51,25.4662,23.4674,150.433,606.09,13.5795,
924555648,44.8447,141.725,2.41,-175.342,-174.814,3.42778,179.824,116.145,112.622,-110.981,112.537,7.30225,-0.229431,-0.334351,-2.37,25.4662,23.4674,5,70.4338,0,
924600834,44.9445,147.397,2.32,-175.342,-174.814,3.51568,179.824,121.985,118.26,-116.697,118.05,6.38947,-0.412903,0.49585,-2.32,25.4662,23.4674,-574.856,-3306.64,9.93456,
924634199,45.0073,151.405,2.16,-175.342,-174.814,3.51568,179.824,125.469,121.636,-121.286,122.647,6.38947,-0.508301,0.432312,-2.16,25.4662,23.4674,5,70.4338,0,
924677991,45.1031,155.398,2.12,-175.342,-174.814,3.42778,179.824,130.089,126.115,-124.707,126.115,12.4747,-0.197205,-0.246826,-2.08,25.4662,23.4674,5,70.4338,0,
924718971,45.2232,161.006,2.04,-175.342,-174.814,3.42778,179.824,135.828,131.605,-130.283,131.761,9.88846,0.138428,1.10211,-1.99,25.4877,23.4674,99.9,615.287,8.8245,
924752271,45.2725,163.768,1.93,-175.342,-174.814,3.51568,179.824,137.982,133.814,-133.627,135.113,1.82556,0.146851,0.669983,-1.93,25.5091,23.4674,5,70.4338,0,
924789022,45.398,168.541,1.85,-175.342,-174.814,3.42778,179.824,143.659,138.239,-138.153,139.592,-0.15213,-0.285461,0.0706787,-1.84,25.552,23.4674,5,70.4338,0,
924820312,45.4957,172.066,1.85,-175.342,-174.814,3.51568,179.824,146.902,142.57,-141.427,142.858,1.5213,-0.463806,0.183289,-1.85,25.552,23.4674,-311.1,-2359.36,7.61813,
924855856,45.6119,176.373,1.79,-175.342,-174.814,3.51568,179.912,151.28,146.824,-145.821,147.081,-0.45639,0.243347,0.279602,-1.79,25.552,23.4674,5,70.4338,0,
924874042,45.6548,178.273,1.76,-175.342,-174.814,3.51568,179.824,153.473,147.921,-148.006,149.212,6.5416,0.177795,0.14978,-1.76,25.552,23.4674,5,70.4338,0,
924919623,45.7574,181.753,1.73,-175.342,-174.814,3.42778,179.824,156.685,152.175,-151.273,152.416,3.95538,-0.253784,0.234009,-1.71,25.552,23.4674,5,70.4338,0,
924951480,45.8753,186.036,1.71,-175.342,-174.814,3.51568,179.824,160.97,156.374,-155.643,156.708,-0,-0.356689,0.00567627,-1.71,25.552,23.4674,5,70.4338,0,
924982160,45.9641,189.231,1.68,-175.342,-174.814,3.42778,179.824,164.205,159.5,-158.894,159.889,7.15012,0.340942,0.163696,-1.68,25.552,23.4674,5,70.4338,0,
925011073,46.0517,192.379,1.67,-175.342,-174.814,3.42778,179.824,167.331,162.619,-162.09,163.054,-5.93307,-0.0963135,0.459778,-1.67,25.552,23.4674,5,70.4338,0,
925056912,46.1783,196.527,1.62,-175.342,-174.814,3.51568,-179.824,171.453,166.725,-166.274,167.254,5.47668,-0.226868,0.582275,-1.62,25.552,23.4674,5,70.4338,0,
925093239,46.3529,201.09,1.6,-175.166,-174.814,3.42778,-177.803,175.559,170.769,-171.321,172.324,-10.3448,0.507568,0.507568,-1.62,25.552,23.4674,5,70.4338,0,
925126322,46.609,204.582,1.6,-172.881,-172.793,3.51568,-175.605,179.626,174.735,-174.315,175.31,2.28195,-0.262573,0.414368,-1.6,25.552,23.4674,5,70.4338,0,
925162562,46.9259,207.551,1.59,-170.156,-170.332,4.04302,-172.881,182.698,177.69,-177.293,178.258,10.3448,0.164978,0.0765381,-1.54,25.552,23.4674,5,70.4338,0,
925196769,47.4988,211.442,1.47,-168.223,-168.047,7.38286,-171.65,186.602,181.578,-181.275,182.224,17.9514,-0.394226,0.213318,-1.39,25.552,23.4674,5,70.4338,0,
925234959,48.1586,214.23,1.17,-163.564,-163.3,12.129,-167.344,189.518,184.409,-184.168,185.055,25.2536,-1.00671,0.417664,-1.17,25.552,23.4674,5,70.4338,0,
925273046,49.6725,218.209,0.78,-157.5,-156.269,20.2149,-159.434,193.438,188.181,-188.904,189.658,23.428,-1.38116,0.655151,-0.61,25.552,23.4674,5,70.4338,0,
925310050,50.6129,220.387,0.21,-156.885,-154.16,21.3575,-156.885,196.393,190.957,-190.817,191.509,41.0751,-0.988586,1.02594,-0.21,25.552,23.4674,5,70.4338,0,
925339356,52.3114,223.633,-0.06,-152.227,-150.732,25.1368,-151.875,200.165,194.612,-194.534,195.024,8.97568,-0.656616,0.9245,0.06,25.552,23.4674,5,70.4338,0,
925371153,53.7648,225.857,-0.23,-148.447,-145.547,31.377,-145.547,202.84,197.311,-197.256,197.56,5.17242,-1.38171,1.77429,0.23,25.552,23.4674,5,70.4338,0,
925402333,55.5682,228.079,-0.36,-142.295,-141.328,38.4083,-139.834,205.461,199.97,-200.834,200.149,1.5213,-0.832031,0.448425,0.36,25.6163,23.4674,5,70.4338,0,
925449100,57.9584,230.572,-0.45,-138.164,-137.548,43.1543,-134.648,208.844,203.478,-203.423,204.489,12.0183,-2.02533,1.44635,0.45,25.8092,23.4674,5,70.4338,0,
925472352,59.6831,232.139,-0.44,-135.352,-134.912,49.6583,-129.199,211.324,206.013,-206.028,206.199,-8.97568,-1.29474,1.61133,0.44,25.9164,23.4674,5,70.4338,0,
925521399,62.3914,234.056,-0.35,-127.793,-127.968,57.129,-124.189,214.528,209.256,-209.458,209.606,-5.93307,-0.88385,1.18286,0.35,26.1736,23.4674,5,70.4338,0,
925570944,66.3075,236.255,-0.3,-121.025,-121.816,61.6993,-118.125,218.424,213.206,-214.513,214.676,0.608521,-1.59796,1.71954,0.31,26.2594,23.4674,5,70.4338,0,
925605474,68.88,237.424,-0.3,-115.4,-116.806,66.709,-112.764,221.543,216.364,-217.064,217.157,-6.5416,-1.08197,1.75671,0.29,26.2594,23.4674,5,70.4338,0,
925650228,72.3572,238.414,-0.13,-108.545,-108.808,75.3223,-103.447,224.654,219.389,-221.154,221.403,-10.0406,-0.426086,2.3291,0.05,26.2594,23.4674,5,70.4338,0,
925676762,74.2518,238.877,0.02,-105.645,-105.556,78.3985,-100.898,226.854,221.652,-222.748,223.153,-5.02029,-0.103271,0.826355,-0.11,26.2594,23.4674,5,70.4338,0,
925702319,76.5773,239.294,0.2,-101.602,-102.568,81.8262,-97.9981,229.079,223.891,-225.097,225.797,-9.43207,-0.99646,1.42529,-0.2,26.2594,23.4674,5,70.4338,0,
925745260,80.0482,239.76,0.58,-96.9434,-101.777,85.0782,-95.8008,232.026,226.862,-229.055,229.942,-26.1664,-0.185303,0.970459,-0.58,26.2594,23.4674,5,70.4338,0,
925776274,82.7483,240.013,0.88,-94.043,-97.9977,87.4512,-92.7246,234.997,229.817,-231.497,232.43,-19.0163,-0.366577,0.470581,-0.88,26.2594,23.4674,5,70.4338,0,
925820977,85.2507,240.146,1.17,-92.1094,-92.8122,88.2422,-90.9668,237.252,232.003,-234.686,234.826,-5.93307,-0.152344,1.29309,-1.17,26.2594,23.4674,5,70.4338,0,
925858210,88.9441,240.27,1.3,-91.6699,-89.8239,88.7696,-89.9121,241.024,235.837,-237.843,238.846,10.8012,-0.143555,1.28412,-1.27,26.2594,23.4674,-11.5917,37.0798,-26.6367,
925905608,91.5607,240.265,1.2,-90.0879,-88.5055,91.8458,-88.2422,243.395,238.232,-241.086,241.304,3.49899,-0.681702,0.710083,-1.18,26.2594,23.4674,-10.7489,37.0798,-25.4585,
925924713,94.4019,240.201,1.19,-88.8574,-87.4508,92.461,-86.2207,246.599,240.619,-243.535,244.632,2.89047,-0.012085,1.0545,-1.19,26.2594,23.4674,-11.0712,39.9193,-24.105,
925961024,97.0409,240.134,1.2,-88.8574,-87.0993,92.5489,-86.0449,249.088,243.839,-245.907,247.113,-5.17242,-0.138794,-0.173584,-1.2,26.2594,23.4674,-10.4235,40.5159,-22.8981,
925998808,100.249,240.037,1.14,-88.5059,-86.6598,92.6368,-86.0449,252.222,247.074,-249.127,250.363,10.8012,-0.420227,-0.0236206,-1.14,26.2594,23.4674,-9.4543,40.7523,-21.4692,
926046138,103.101,239.931,0.98,-87.9785,-86.484,92.8126,-86.0449,254.788,249.547,-252.269,253.599,16.2779,0.321899,0.691772,-0.98,26.1093,23.4674,-8.46115,41.2427,-19.8721,
926070453,105.764,239.82,0.89,-87.8906,-86.2204,93.6036,-86.0449,258.062,252.074,-254.703,256.025,15.3651,-0.0454102,-0.358337,-0.81,26.0236,23.4674,-8.22597,45.7406,-17.5814,
926105187,108.536,239.681,0.72,-87.8906,-86.2204,93.6915,-85.3418,260.598,255.488,-257.184,258.7,15.213,-0.871033,0.0613403,-0.72,25.9378,23.4674,-7.16257,45.7406,-16.2453,
926153336,112.752,239.451,0.53,-87.7149,-86.2204,93.7793,-85.166,264.929,259.789,-261.313,262.829,13.6917,-0.457214,0.0140991,-0.43,25.8735,23.4674,-4.03885,45.7406,-12.2186,
926207512,117.526,239.135,0.19,-86.9238,-86.1325,93.9551,-85.166,269.354,264.167,-266.407,268.071,9.43207,0.152893,-0.207458,-0.19,25.8092,23.4674,0.248895,45.4426,-6.54001,
926233508,119.749,238.993,0.13,-87.0117,-86.2204,94.043,-85.166,272.107,266.811,-268.149,269.844,10.3448,-0.296631,0.322632,-0.05,25.8092,23.4674,3.95912,44.8573,-1.45936,
926264579,122.396,238.808,0.01,-86.9238,-86.2204,94.3067,-85.166,274.705,269.517,-270.777,272.527,5.47668,-0.224121,-0.0366211,0.03,25.8092,23.4674,7.47212,44.8573,3.46253,
926294974,125.776,238.564,-0.09,-86.9238,-86.2204,94.3946,-85.166,278.305,272.27,-274.355,276.151,3.34686,-0.339294,0.211304,0.09,25.8092,23.4674,10.9851,44.8573,8.33391,
926331416,128.698,238.35,-0.2,-86.836,-86.3083,94.3946,-85.166,281.011,275.855,-276.999,278.935,13.2353,-0.0823975,-0.0119019,0.2,25.8092,23.4674,14.6282,44.8573,13.2601,
926358215,131.507,238.143,-0.19,-86.9238,-86.2204,94.3946,-85.166,283.881,278.585,-279.829,281.774,-6.23734,-1.05432,-0.165527,0.19,25.8092,23.4674,17.6859,44.8573,17.2492,
926406361,135.46,237.841,-0.24,-86.6602,-86.1325,94.3946,-85.166,287.591,282.302,-284.488,285.545,-0.45639,0.413269,-0.231995,0.24,25.8092,23.4674,-7.93279,40.7523,-19.3865,
926452094,139.96,237.491,-0.22,-86.1328,-86.2204,94.4825,-85.166,292.358,287.007,-288.298,290.32,3.95538,-0.26001,0.0721436,0.22,25.8092,23.4674,-5.94313,40.7523,-16.5811,
926485096,142.751,237.27,-0.14,-85.9571,-86.1325,94.7461,-85.166,295.111,289.776,-291.082,293.213,0.15213,-0.0701294,-0.184387,0.12,25.8092,23.4674,-2.95864,40.7523,-12.2186,
926531930,147.568,236.901,-0.05,-86.1328,-86.1325,94.7461,-85.166,299.94,294.566,-295.919,298.081,-6.99799,0.188965,-0.188049,0.01,25.8092,23.4674,1.45764,43.7273,-5.09541,
926554283,149.499,236.755,0.01,-86.0449,-86.3083,94.834,-85.166,301.876,296.518,-297.871,299.987,-6.08521,0.218994,0.0970459,-0.01,25.8092,23.4674,5.9382,43.691,1.35409,
926588569,152.63,236.518,0.07,-86.0449,-86.2204,94.834,-85.166,304.746,299.326,-301.752,302.988,-4.41177,-0.164062,-0.180908,-0.07,25.7878,23.4674,10.043,43.5897,7.25932,
926639191,157.301,236.176,0.16,-86.0449,-86.2204,94.9219,-85.166,309.692,304.139,-305.71,308.004,-13.8438,-0.15802,-0.388916,-0.21,25.7878,23.4674,13.1074,40.6313,12.4798,
926663667,160.233,235.968,0.33,-85.9571,-86.2204,94.9219,-85.166,312.608,307.071,-308.627,310.998,-20.2333,0.0917358,0.459045,-0.33,25.7878,23.4674,16.4113,40.7523,17.2492,
926708901,165.165,235.605,0.48,-85.9571,-85.1657,95.0098,-85.166,317.422,311.971,-313.643,316.053,-17.495,-0.0477905,0.331421,-0.48,25.7878,23.4674,16.7243,40.2724,17.9124,
926738928,167.399,235.435,0.55,-85.3418,-84.7262,94.9219,-85.166,319.483,313.891,-315.68,318.993,-17.495,0.170837,0.240967,-0.62,25.7663,23.4674,-6.10972,42.1273,-16.2453,
926776032,171.849,235.112,0.82,-85.2539,-84.8141,95.0098,-84.9903,324.468,317.803,-320.727,322.897,-33.1644,4.26929,-0.939148,-0.82,25.7663,23.4674,-2.70293,41.6513,-11.5624,
926817326,175.05,234.877,1.01,-85.166,-84.7262,94.9219,-84.1992,327.462,321.645,-323.807,325.821,39.0974,-2.30933,1.14642,-0.7,25.7663,23.4519,2.06617,42.3864,-4.37055,
926854837,180.204,234.442,1.06,-84.6387,-83.4079,94.834,-83.1446,332.859,326.093,-329.204,331.272,20.2333,1.49396,0.79248,-1.06,25.7449,23.4519,7.03651,41.6176,3.0988,
926900852,183.837,234.1,0.87,-84.7266,-83.1442,95.8008,-83.1446,336.312,330.736,-332.509,334.469,-65.5681,0.110779,-3.47699,-0.87,25.3162,23.4519,10.8292,41.6589,8.79887,
926922720,187.063,233.752,0.43,-85.3418,-82.7047,96.6797,-82.793,339.026,333.994,-335.285,338.699,-28.9047,-0.695801,-0.972107,-0.48,25.2947,23.4519,13.5952,41.4019,12.9422,
926972358,191.038,233.393,1.09,-85.0781,-82.8805,96.6797,-83.7598,342.774,337.548,-339.858,342.79,-2.58621,-3.16956,0.635193,-1.14,25.2947,23.4259,15.8381,40.4322,16.5671,
927000100,194.403,233.112,1.45,-84.9903,-82.9684,96.5918,-83.6719,346.421,341.374,-342.875,345.807,-11.4098,-0.766113,-1.49908,-1.45,25.2947,23.4259,-6.31139,39.3431,-17.747,
927036086,197.292,232.855,1.46,-84.375,-82.8805,97.2071,-83.6719,349.065,344.189,-345.247,349.579,15.6694,-0.275208,1.53918,-1.53,25.552,23.393,-6.00914,39.4571,-17.2492,
927067953,199.382,232.659,1.27,-84.4629,-82.9684,97.0313,-82.9688,351.313,346.499,-347.549,351.118,-0.15213,1.39948,1.60986,-1.27,25.6163,23.3671,-3.0898,39.854,-12.7148,
927112430,204.542,232.157,1.52,-84.1992,-82.9684,96.7676,-81.1231,356.554,351.398,-353.319,355.948,-47.6167,-1.19348,0.206726,-1.52,25.6592,23.3792,0.908741,39.6869,-6.54001,
927138391,206.451,231.971,1.74,-84.4629,-82.8805,96.9434,-81.0352,358.685,353.226,-354.338,358.646,41.2273,-0.0814819,-0.122498,-1.74,25.6592,23.3792,4.44094,39.054,-0.913712,
927166533,209.268,231.711,1.71,-84.0235,-82.9684,96.9434,-81.1231,362.107,356.189,-357.457,360.458,103.601,-5.10168,-0.562317,-1.37,25.6592,23.3792,8.31318,38.6323,5.4647,
927219817,214.411,231.033,-0.42,-84.7266,-82.1774,96.7676,-81.1231,367.706,361.415,-362.877,364.969,151.674,-1.6767,0.364929,1.3,25.7235,23.3792,11.507,39.2296,10.4648,
927258460,219.371,230.174,-2.66,-84.7266,-82.2653,97.2071,-81.211,373.197,366.851,-367.683,369.378,78.1949,0.749817,1.72009,2.66,25.7235,23.3792,14.2855,39.343,14.7203,
927311907,223.343,229.426,-3.38,-84.7266,-82.2653,97.2071,-81.2988,377.202,370.786,-371.307,373.982,12.7789,-0.53009,0.177246,3.43,25.7449,23.3792,15.376,40.0577,16.0537,
927352099,227.9,228.63,-3.15,-84.5508,-82.3532,97.2071,-83.3203,381.79,375.561,-376.206,378.228,-27.9919,0.229248,0.182556,3.15,25.7449,23.3792,17.4847,39.8028,19.224,
927390351,231.222,228.108,-2.83,-84.5508,-82.4411,97.1192,-85.3418,384.449,378.283,-379.955,382.552,-35.5984,-0.142273,0.106018,2.59,25.7449,23.3792,18.675,39.343,21.1525,
