time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
170421273,46.9963,91.8052,-1.77,-1.31838,177.891,2.63677,177.187,-64.4456,63.6213,-63.3024,62.7892,-14.3002,-0.632629,-0.358337,1.77,25.3591,23.6249,5,70.4338,0,
170461481,47.055,96.5825,-1.68,-1.31838,177.891,2.63677,177.275,-68.8861,69.3527,-67.7196,67.323,-13.996,0.18219,-0.593079,1.6,25.3591,23.6249,249.804,2333.48,5.99918,
170499455,47.0844,100.26,-1.49,-1.23049,177.979,2.63677,177.187,-72.2534,72.8133,-71.048,71.8879,-2.58621,-0.531372,0.104919,1.49,25.3591,23.6249,178.075,1815.62,5.45725,
170526915,47.1259,104.57,-1.41,-1.31838,177.891,2.3731,177.187,-76.9194,77.4327,-75.5819,75.3174,-18.4077,0.529175,-0.0150146,1.41,25.3591,23.6249,50.9791,493.432,5.36684,
170563927,47.1405,107.923,-1.32,-1.31838,177.891,2.19732,177.187,-80.2557,80.8078,-78.7781,78.8325,-13.6917,0.236023,-0.547302,1.29,25.3805,23.6249,-185.975,-2063.91,5.27639,
170588304,47.151,111.351,-1.16,-1.31838,177.979,2.28521,177.275,-83.6541,84.3618,-82.091,82.2854,-24.1887,-0.364929,-0.748169,1.16,25.3805,23.6249,5,70.4338,0,
170626510,47.157,115.353,-1,-1.31838,177.891,2.28521,177.187,-87.0292,87.7991,-86.5937,86.9903,-15.9737,-0.0256348,0.245911,0.92,25.3805,23.6232,5,70.4338,0,
170669611,47.1301,119.391,-0.72,-1.31838,177.891,2.28521,177.275,-91.6796,92.4573,-89.9532,90.482,-14.4524,-0.105835,0.17926,0.64,25.3805,23.6232,5,70.4338,0,
170699810,47.1036,124.076,-0.65,-1.31838,177.891,2.28521,177.275,-96.2368,97.2089,-94.6426,95.2336,-4.5639,-0.276489,0.807129,0.62,25.3805,23.6232,5,70.4338,0,
170728976,47.075,127.447,-0.5,-1.31838,177.891,2.28521,177.275,-99.6274,100.568,-97.9632,98.6554,-10.6491,0.830933,-0.500427,0.43,25.3805,23.6232,5,70.4338,0,
170773248,47.0397,131.761,-0.43,-1.31838,177.979,2.28521,177.275,-104.185,104.021,-102.489,103.384,-13.8438,0.561584,0.0964966,0.32,25.4019,23.6232,5,70.4338,0,
170796451,46.9879,134.648,-0.29,-1.31838,177.803,2.19732,177.275,-106.448,107.513,-104.776,106.899,-0.30426,-0.038269,-0.160767,0.29,25.4019,23.6232,5,70.4338,0,
170838331,46.9228,139.204,-0.14,-1.23049,177.891,2.28521,177.275,-110.981,112.171,-109.278,111.44,-6.69373,-0.617249,0.5495,0.14,25.4234,23.6232,5,70.4338,0,
170863037,46.8997,142.352,-0.11,-1.31838,177.891,2.28521,178.857,-114.395,115.577,-112.669,113.828,-7.75864,0.155457,0.773254,0.1,25.4234,23.6232,5,70.4338,0,
170911167,46.8748,147.403,0.2,-1.23049,178.418,2.28521,179.648,-118.805,120.034,-118.276,119.567,-8.82355,0.335266,-0.0379028,-0.2,25.4234,23.6232,5,70.4338,0,
170958501,46.8166,152.788,0.5,-1.05471,178.682,2.28521,-179.912,-124.412,125.687,-122.779,125.353,-6.23734,-0.0999756,0.284546,-0.55,25.4448,23.6232,142.012,691.285,11.2742,
170975284,46.8099,155.881,0.59,-0.703144,179.473,2.28521,-179.033,-127.771,129.039,-126.138,127.655,-10.0406,-1.02631,0.27594,-0.59,25.4877,23.6232,5,70.4338,0,
171005369,46.8562,158.919,0.87,1.05467,-178.593,2.3731,-177.979,-131.069,131.24,-129.397,131.053,-22.0589,-0.101807,0.33252,-0.87,25.5091,23.6232,5,70.4338,0,
171049114,47.0077,163.039,1.1,3.6035,-175.693,2.28521,-177.275,-134.273,135.688,-133.759,135.533,-15.213,-0.542175,-0.476624,-1.1,25.5091,23.6232,5,70.4338,0,
171091034,47.3567,167.683,1.22,6.416,-172.705,2.81255,-174.639,-139.732,140.027,-138.161,139.965,-7.60651,-0.0831299,0.279785,-1.22,25.5091,23.6232,5,70.4338,0,
171123485,47.7716,171.737,1.32,8.78904,-171.562,5.53716,-173.672,-142.998,144.312,-142.555,144.328,-3.80325,-0.515625,-0.395691,-1.32,25.5091,23.6232,5,70.4338,0,
171159585,48.2356,175.446,1.24,9.40428,-169.98,6.76763,-173.584,-147.275,148.566,-145.813,147.493,-2.12982,0.0942993,-0.0362549,-1.24,25.5091,23.6232,5,70.4338,0,
171198368,48.6752,178.926,1.18,9.40428,-169.365,7.29497,-173.32,-150.495,151.871,-149.064,151.755,19.4727,-0.828186,0.53595,-1.1,25.5091,23.6232,108.333,709.4,8.33391,
171228474,49.2915,182.829,0.87,11.7773,-167.871,7.20708,-172.178,-154.827,155.931,-153.372,154.873,18.8641,-0.454468,0.286743,-0.87,25.5091,23.6232,160.503,1089.13,8.1552,
171258254,49.6506,184.893,0.78,13.1836,-166.377,7.29497,-171.475,-157.004,157.953,-155.511,156.926,33.3165,0.0098877,0.597473,-0.62,25.5091,23.6232,5,70.4338,0,
171298506,50.5466,189.513,0.16,14.1504,-164.267,7.29497,-171.123,-161.336,162.067,-160.846,162.004,35.5984,-0.418945,0.693054,0.02,25.5091,23.6232,-307.337,-2359.36,7.52848,
171329921,51.2033,192.518,-0.28,14.0625,-163.564,7.82232,-169.893,-164.563,164.975,-164.026,165.014,50.2029,-0.446777,0.21698,0.57,25.5091,23.6232,-174.691,-1500.7,6.81001,
171383928,52.516,197.725,-1.38,13.9746,-163.476,10.0196,-169.629,-170.924,169.929,-169.268,169.96,48.5295,-0.169556,0.794128,1.38,25.5091,23.6232,5,70.4338,0,
171421837,53.6382,201.874,-2.2,14.1504,-163.564,10.0196,-169.629,-175.116,174.844,-173.467,173.864,37.2719,-0.694885,-0.254517,2.2,25.5091,23.6232,5,70.4338,0,
171455490,54.514,205.019,-2.92,14.1504,-163.564,10.0196,-169.365,-178.266,177.783,-176.578,177.737,58.7222,-0.514709,0.22229,2.92,25.5305,23.6232,5,70.4338,0,
171479563,55.146,207.188,-3.21,14.1504,-163.564,10.3711,-169.102,-181.376,179.735,-179.595,178.701,46.2476,-0.639954,0.0510864,3.46,25.5305,23.6232,5,70.4338,0,
171521573,56.4878,211.315,-4.11,14.2383,-163.564,12.2168,-167.52,-185.358,184.471,-183.546,183.398,31.7952,-0.856201,0.213684,4.32,25.5305,23.6232,5,70.4338,0,
171561308,57.5443,214.517,-4.56,14.2383,-163.564,12.4805,-167.52,-188.375,187.287,-187.442,187.162,47.1603,-1.1955,0.23053,4.78,25.5305,23.6232,5,70.4338,0,
171598423,58.9597,218.545,-5.2,14.2383,-163.564,12.8321,-167.432,-193.29,191.937,-191.237,190.887,40.6187,-0.190063,0.360901,5.4,25.5305,23.6232,5,70.4338,0,
171634866,59.7584,220.737,-5.55,14.1504,-163.564,14.3262,-166.465,-195.219,193.772,-194.083,193.609,31.0345,-0.0368042,0.868835,5.73,25.5305,23.6232,5,70.4338,0,
171655772,60.6462,223.082,-5.88,14.1504,-163.564,14.8536,-166.025,-198.049,196.494,-195.942,196.23,13.2353,-0.151062,0.406677,5.96,25.5305,23.6232,5,70.4338,0,
171709496,62.2699,227.296,-6.2,14.2383,-163.564,14.8536,-166.025,-202.576,200.974,-200.507,200.725,12.0183,-0.412903,0.55957,6.29,25.5305,23.6232,5,70.4338,0,
171753952,63.8155,231.235,-6.51,14.2383,-163.564,14.8536,-166.025,-207.008,205.336,-205.017,204.349,11.4098,-0.74231,0.474792,6.51,25.552,23.6232,5,70.4338,0,
171797153,65.3726,235.17,-6.77,14.1504,-163.564,14.9415,-165.938,-211.441,208.882,-209.551,208.766,9.43207,-0.42865,0.460327,6.77,25.552,23.6232,5,70.4338,0,
171823475,66.0915,236.962,-6.82,14.2383,-163.564,14.9415,-166.025,-213.206,211.363,-211.317,210.477,4.86816,-0.294067,0.249023,6.87,25.552,23.6232,5,70.4338,0,
171849481,67.0431,239.341,-6.93,14.2383,-163.564,14.8536,-166.025,-215.804,213.906,-213.906,212.996,15.8215,-0.0547485,0.216248,6.93,25.552,23.6232,5,70.4338,0,
171890707,68.1318,242.048,-7.09,14.1504,-163.476,14.8536,-166.025,-218.378,216.441,-217.227,216.239,1.06491,0.697449,0.2948,7.09,25.552,23.6232,5,70.4338,0,
171931873,69.5142,245.439,-7.24,14.2383,-163.564,14.8536,-165.938,-222.585,220.431,-220.509,219.412,-1.82556,0.0360718,0.403015,7.24,25.552,23.6232,5,70.4338,0,
171979551,70.9227,248.881,-7.42,14.2383,-163.564,14.9415,-165.938,-226.582,223.549,-224.413,223.269,7.30225,0.322815,0.487793,7.42,25.552,23.6232,5,70.4338,0,
172017679,72.0091,251.505,-7.5,14.2383,-163.564,14.9415,-165.85,-228.907,226.59,-227.422,226.256,13.996,-0.0402832,0.77948,7.59,25.552,23.6232,5,70.4338,0,
172051578,72.8426,253.512,-7.62,14.2383,-163.564,14.9415,-165.85,-231.178,228.729,-229.592,228.371,2.58621,0.963135,0.867737,7.65,25.552,23.6232,5,70.4338,0,
172098414,74.1441,256.617,-7.84,14.1504,-163.564,14.7657,-165.762,-234.701,232.127,-232.92,231.59,9.73633,0.338928,1.4306,7.92,25.552,23.6232,5,70.4338,0,
172139915,75.2032,259.13,-8,14.1504,-163.564,14.7657,-165.762,-238.006,234.701,-235.417,234.126,18.4077,0.0498047,0.71814,8.12,25.552,23.6232,5,70.4338,0,
172180172,76.2056,261.465,-8.21,14.2383,-163.564,14.8536,-165.762,-240.518,237.695,-237.726,236.474,13.2353,-0.397888,0.362,8.21,25.5734,23.6232,5,70.4338,0,
172218230,77.1076,263.551,-8.46,14.1504,-163.564,14.8536,-165.762,-242.898,240.036,-239.912,238.659,11.4098,-0.0635376,0.680603,8.46,25.5949,23.6232,5,70.4338,0,
172249691,77.6364,264.771,-8.59,14.1504,-163.564,14.8536,-165.762,-244.049,241.117,-241.451,240.207,12.9311,0.305054,0.0631714,8.59,25.6592,23.6232,5,70.4338,0,
172292031,78.4104,266.545,-8.66,14.1504,-163.564,14.8536,-165.762,-246.187,243.007,-243.341,242.035,14.9088,-0.286011,1.30188,8.73,25.6592,23.6232,5,70.4338,0,
172331820,79.2195,268.375,-8.87,14.2383,-163.564,14.8536,-165.762,-248.575,245.277,-245.036,243.683,4.86816,0.238037,1.08435,8.9,25.6592,23.6232,5,70.4338,0,
172369442,79.8248,269.744,-9.04,14.2383,-163.564,14.7657,-165.762,-250.332,246.467,-246.592,245.169,12.9311,-0.46582,0.93219,9.04,25.6592,23.6232,5,70.4338,0,
172400121,80.3363,270.884,-9.13,14.3262,-163.564,14.8536,-165.762,-251.499,247.898,-247.68,246.483,8.97568,0.169556,0.808411,9.13,25.6592,23.6232,5,70.4338,0,
172434321,80.6715,271.635,-9.19,14.3262,-163.564,14.0625,-165.762,-252.463,248.87,-248.536,246.981,6.5416,-0.518372,1.37567,9.19,25.6592,23.6232,5,70.4338,0,
172471950,81.1418,272.7,-9.42,14.2383,-163.564,12.92,-165.762,-253.637,249.951,-249.734,248.186,13.3875,0.235107,0.703308,9.42,25.6806,23.6232,5,70.4338,0,
172517317,81.5079,273.522,-9.52,14.2383,-163.564,12.92,-165.762,-254.796,250.822,-250.527,248.964,6.69373,-0.0421143,0.441101,9.52,25.702,23.6232,5,70.4338,0,
172559263,81.8071,274.189,-9.54,14.3262,-163.564,12.92,-165.762,-255.519,251.709,-251.18,249.625,0.30426,-0.104736,0.676758,9.54,25.702,23.6232,-21.9856,57.6326,-26.7095,
172589010,81.9819,274.581,-9.53,14.2383,-163.564,12.92,-165.762,-255.97,252.152,-251.6,250.029,1.5213,0.134949,0.881836,9.53,25.702,23.6232,-23.1005,60.0257,-26.6367,
172606933,82.0784,274.798,-9.54,14.3262,-163.476,12.92,-165.762,-256.219,252.378,-251.849,250.255,4.10751,0.204895,0.784241,9.54,25.702,23.6232,-23.1005,60.0257,-26.6367,
172638032,82.2032,275.079,-9.53,14.3262,-163.564,12.92,-165.762,-256.53,252.681,-252.168,250.55,-2.28195,-0.067749,0.907104,9.53,25.702,23.6232,-22.3694,58.568,-26.6367,
172662417,82.2728,275.235,-9.5,14.2383,-163.564,12.92,-165.674,-256.701,252.86,-252.346,250.706,-2.58621,-0.00567627,0.516907,9.46,25.702,23.6232,-23.1005,60.0257,-26.6367,
172686088,82.3549,275.42,-9.44,14.2383,-163.564,12.92,-165.762,-256.896,253.085,-252.549,250.892,-3.0426,-0.0368042,0.815186,9.44,25.702,23.6232,-21.615,57.4031,-26.4907,
172716236,82.4177,275.562,-9.41,14.2383,-163.564,12.92,-165.762,-257.059,253.233,-252.712,251.04,-1.82556,-0.3078,0.368408,9.41,25.702,23.6232,-22.7436,60.0257,-26.3444,
172759050,82.4632,275.665,-9.47,14.3262,-163.476,12.92,-165.762,-257.184,253.326,-252.844,251.141,6.99799,-0.167725,0.29718,9.47,25.702,23.6232,-23.2439,61.0359,-26.3444,
172790209,82.4829,275.709,-9.48,14.2383,-163.564,12.92,-165.762,-257.238,253.365,-252.891,251.196,-1.67343,0.0648193,0.476074,9.48,25.702,23.6232,-23.2439,61.0359,-26.3444,
172827610,82.4894,275.724,-9.46,14.3262,-163.476,12.92,-165.674,-257.254,253.396,-252.899,251.203,-1.5213,-0.00970459,0.0882568,9.45,25.702,23.6232,-22.2587,59.0465,-26.3444,
172847923,82.4885,275.722,-9.44,14.2383,-163.564,12.92,-165.674,-257.254,253.389,-252.899,251.203,-0.30426,-0.110229,0.119202,9.44,25.702,23.6232,-24.2934,63.1553,-26.3444,
172900807,82.4877,275.72,-9.46,14.2383,-163.564,12.92,-165.674,-257.246,253.389,-252.899,251.203,-1.5213,0.0100708,0.0199585,9.46,25.702,23.6232,-23.2439,61.0359,-26.3444,
172928592,82.4877,275.72,-9.44,14.3262,-163.564,12.92,-165.586,-257.246,253.389,-252.899,251.203,-0,-0.0734253,-0.062439,9.44,25.702,23.6214,-22.7436,60.0257,-26.3444,
172989880,82.4877,275.72,-9.5,14.2383,-163.564,12.92,-165.674,-257.246,253.389,-252.899,251.203,11.2576,0.0175781,-0.076355,9.5,25.1233,23.2425,-22.7436,60.0257,-26.3444,
173037454,82.4908,275.727,-9.74,14.3262,-163.564,12.92,-165.674,-257.246,253.389,-252.914,251.219,18.712,-0.157837,-0.376099,9.84,23.6227,21.9275,-22.3786,59.2884,-26.3444,
173068317,82.5581,275.874,-9.87,14.3262,-163.564,13.1836,-165.674,-257.44,253.583,-253.023,251.367,6.5416,-0.215698,-0.199951,9.92,20.836,20.2941,-22.2587,59.0465,-26.3444,
173123646,82.5181,275.787,-10.03,14.3262,-163.564,13.3594,-167.168,-257.316,253.443,-252.945,251.328,2.28195,-0.109314,0.309631,10.04,16.7846,17.3994,-23.7602,62.0786,-26.3444,
173166552,82.5359,275.82,-9.89,14.5019,-160.84,7.73442,-171.035,-257.417,253.529,-252.922,251.312,-16.4301,-0.578796,-0.13678,9.89,11.0397,14.9096,-24.2934,63.1553,-26.3444,
173200191,82.5461,275.839,-9.79,15.5566,-158.027,2.63677,-177.627,-257.464,253.567,-252.922,251.312,-1.36917,0.422424,0.532288,9.79,3.7299,12.2727,-23.5,61.5531,-26.3444,
173241896,82.5432,275.83,-9.67,15.3808,-155.566,-2.46089,175.605,-257.456,253.56,-252.875,251.336,-4.41177,-0.133667,0.840454,9.62,-6.51661,8.5786,-23.8919,62.3445,-26.3444,
173296351,82.4999,275.697,-9.39,15.293,-154.599,-8.8769,167.695,-257.269,253.396,-252.65,251.336,-14.9088,0.0888062,0.802002,9.29,-18.7781,5.06964,-22.4993,59.5323,-26.3444,
173323129,82.448,275.488,-9.19,15.2051,-154.687,-9.8437,166.641,-256.95,253.241,-252.346,251.219,-22.8195,-0.15271,0.905457,9.07,-32.9046,3.61104,-21.5586,57.6326,-26.3444,
173368155,82.3775,275.14,-8.6,15.3808,-154.687,-9.8437,166.641,-256.608,252.914,-251.895,250.861,-42.5964,-0.241882,0.326477,8.3,-46.8167,1.55377,-21.5586,57.6326,-26.3444,
173406684,82.2442,274.585,-7.88,15.3808,-156.181,-9.93159,166.377,-255.908,252.292,-251.351,250.356,9.88846,0.411072,0.50061,7.88,-60.4716,1.05026,-22.8118,60.5269,-26.1977,
173443472,82.1171,273.995,-7.9,15.3808,-160.048,-9.93159,165.498,-255.146,251.693,-250.62,249.951,-27.2313,-0.0130005,0.141174,7.73,-66.6452,0.934337,-23.1334,61.5531,-26.0506,
173499120,82.0248,273.279,-7.21,14.0625,-162.861,-9.93159,165.498,-254.361,251.172,-249.609,249.298,-54.0062,-0.371521,0.284912,6.86,-83.0868,0.917034,-22.8585,61.5531,-25.8293,
173536999,81.9191,272.637,-6.31,12.4805,-164.795,-10.1074,165.41,-253.42,250.55,-248.956,248.847,-49.8987,-0.0600586,0.903076,6.06,-92.5402,0.493122,5,70.4338,0,
173581660,81.8152,271.479,-5.49,9.84373,-166.201,-10.2832,165.41,-252.028,249.578,-247.564,247.852,-92.1909,-0.901428,-4.85211,5.11,-100.836,-0.593477,-60.3641,151.291,-23.9304,
173622989,81.7437,270.513,-4.68,9.2285,-166.552,-10.2832,165.41,-250.884,248.73,-246.405,247.043,-25.5579,-0.539978,-0.456299,4.35,-111.168,-0.461978,-26.9514,71.1124,-25.4585,
