time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
172021173,46.742,43.52,-1.02,-1.93361,1.75816,-0.790966,2.46092,-22.3969,-20.5694,-20.7327,-19.8306,4.25964,0.370972,-0.908569,1.02,25.2733,21.3721,5,70.4338,0,
172078510,46.8306,47.3802,-1.06,-1.93361,1.05503,-0.790966,2.72459,-26.363,-24.4811,-24.4733,-23.6645,10.1927,-0.0688477,-0.430481,1.1,25.2733,22.348,5,70.4338,0,
172120642,46.9107,50.6282,-1.16,-1.93361,1.05503,-0.878856,2.90037,-29.7226,-27.654,-27.7395,-26.8685,3.80325,0.109863,-0.692139,1.19,25.2733,22.8082,5,70.4338,0,
172169631,47.0289,55.4484,-1.13,-1.84572,0.87925,-0.790966,2.37303,-34.2098,-32.9655,-32.04,-32.0634,-3.19473,0.187134,-1.16107,1.13,25.2733,23.2269,5,70.4338,0,
172195819,47.0667,57.7335,-1.13,-1.93361,0.703469,-0.790966,2.37303,-36.9005,-34.8163,-34.793,-33.9142,2.89047,-0.443665,-0.237122,1.13,25.2733,23.4692,5,70.4338,0,
172220921,47.1345,60.784,-1.06,-1.75783,0.703469,-0.703075,2.46092,-39.8245,-38.588,-37.4682,-36.7527,-14.9088,0.55426,-1.19696,1.06,25.2733,23.5436,5,70.4338,0,
172251938,47.194,63.6441,-1.04,-1.93361,0.703469,-0.615184,2.46092,-42.7019,-41.4576,-40.3145,-39.6068,3.0426,-0.666138,-0.457764,1.04,25.2947,23.5609,5,70.4338,0,
172281831,47.2584,66.6597,-1.01,-1.75783,0.703469,-0.527294,2.46092,-45.7582,-44.5294,-43.2696,-42.593,0.15213,-0.28125,-1.22717,1.01,25.2947,23.5609,5,70.4338,0,
172317637,47.3182,70.4199,-0.88,-1.93361,0.703469,-0.439403,2.02147,-49.872,-47.4846,-47.2435,-46.5981,1.21704,-0.0219727,-0.275757,0.88,25.2947,23.5609,5,70.4338,0,
172364595,47.3897,74.3687,-0.77,-1.84572,0.703469,-0.351512,2.02147,-53.0061,-51.684,-51.4896,-50.8208,-3.34686,-0.113892,-0.677124,0.8,25.3162,23.5609,5,70.4338,0,
172381857,47.4263,76.9787,-0.79,-1.75783,0.703469,-0.263622,1.93357,-56.2256,-54.8103,-53.4571,-52.9516,2.89047,-0.0296631,-0.834778,0.79,25.3162,23.5609,5,70.4338,0,
172416905,47.4814,81.0384,-0.66,-1.84572,0.703469,-0.263622,2.02147,-60.5884,-58.1698,-57.6643,-57.2677,-17.7992,0.247375,-0.166809,0.66,25.3162,23.5609,382.88,1815.62,11.7822,
172453955,47.5429,84.8668,-0.59,-1.84572,0.703469,-0.263622,2.02147,-63.8701,-62.5325,-60.9383,-61.6693,-7.60651,0.116272,-0.542175,0.59,25.3162,23.5609,-556.92,-2718.72,11.6611,
172492787,47.5838,88.7694,-0.54,-1.66994,0.703469,-0.175731,2.02147,-68.3417,-65.8532,-65.3633,-65.0677,8.36716,-0.427368,-0.699463,0.53,25.3162,23.5609,195.424,960.744,11.2567,
172541979,47.6342,93.669,-0.4,-1.84572,0.703469,-0.263622,2.10936,-73.0466,-71.5146,-70.0371,-69.6327,1.97769,-0.776917,-0.233643,0.41,25.3376,23.5609,-230.046,-1213.96,10.9228,
172577784,47.6856,99.0097,-0.38,-1.75783,0.703469,-0.175731,2.02147,-78.7859,-75.9007,-75.5274,-75.3874,-8.67142,0.0444946,0.151794,0.38,25.3376,23.5609,96.1789,493.432,10.553,
172613031,47.7262,102.833,-0.41,-1.84572,0.703469,-0.175731,1.93357,-82.2698,-80.6134,-79.1203,-78.8947,-9.12781,-0.553894,0.0924683,0.4,25.3376,23.5609,255.783,1361.76,10.4648,
172631414,47.7407,105.136,-0.35,-1.84572,0.703469,-0.175731,1.40623,-84.6495,-82.8842,-81.3522,-81.2277,-6.99799,-0.400452,-0.140076,0.35,25.3376,23.5609,208.708,1167.05,9.93456,
172652285,47.7523,107.47,-0.31,-1.84572,0.703469,-0.175731,1.23045,-86.9981,-85.2872,-83.6541,-83.5141,2.28195,-0.429749,-0.682983,0.31,25.3376,23.5609,206.856,1167.05,9.84602,
172682821,47.7759,111.338,-0.33,-1.84572,0.703469,-0.175731,1.05467,-90.5442,-88.8334,-87.2936,-88.2579,-2.28195,-0.217896,-0.116272,0.33,25.3376,23.5609,-1414.67,-8328.75,9.66879,
172719682,47.7806,115.403,-0.24,-1.75783,0.703469,-0.175731,1.05467,-95.218,-92.294,-91.8585,-91.8196,-1.21704,-0.276489,-0.00421143,0.24,25.3376,23.5609,454.972,2721.29,9.40262,
172768889,47.7993,120.653,-0.15,-1.84572,0.703469,-0.175731,1.14256,-99.9852,-98.1421,-96.4545,-97.6133,-0.15213,-0.147766,-0.481018,0.15,25.3376,23.5609,3086.06,19138.4,9.14738,
172791104,47.798,123.582,-0.21,-1.84572,0.703469,-0.175731,1.14256,-103.485,-100.421,-100.008,-100.001,8.21503,-0.792114,0.585571,0.32,25.3591,23.5609,-429.706,-2753.68,8.95808,
172819983,47.8075,127.126,-0.25,-1.84572,0.615578,-0.175731,1.05467,-107.085,-103.858,-103.562,-103.586,-16.5822,0.408325,0.535034,0.25,25.3591,23.5609,5,70.4338,0,
172857150,47.8296,131.305,-0.23,-1.84572,0.703469,-0.263622,1.14256,-110.631,-108.641,-107.249,-108.291,4.10751,-0.550232,0.321533,0.25,25.3591,23.5609,-254.302,-1737.72,8.46783,
172873977,47.8282,134.141,-0.21,-1.75783,0.703469,-0.175731,1.05467,-114.108,-110.803,-110.608,-110.639,-5.47668,-0.413269,-0.0435791,0.21,25.3591,23.5609,-234.771,-1650.78,8.24458,
172893268,47.8364,135.65,-0.18,-1.84572,0.703469,-0.175731,1.14256,-115.259,-113.307,-111.798,-111.829,-2.73834,0.655518,0.49292,0.18,25.3805,23.5609,-210.63,-1500.7,8.1552,
172932582,47.8474,140.076,-0.24,-1.84572,0.791359,-0.175731,1.05467,-119.956,-116.814,-116.55,-116.581,-6.5416,0.255981,0.471497,0.2,25.4234,23.5609,5,70.4338,0,
172974288,47.8638,144.947,-0.22,-1.84572,0.703469,-0.175731,1.05467,-124.575,-122.421,-121.208,-121.184,-23.2759,0.543457,-0.432129,0.16,25.4448,23.5609,-153.27,-1179.33,7.61813,
173010071,47.8791,149.596,-0.25,-1.84572,0.703469,-0.175731,1.05467,-129.202,-127.017,-125.851,-125.92,14.3002,-0.54126,0.308716,0.25,25.4662,23.5609,5,70.4338,0,
173039028,47.8856,151.9,-0.21,-1.75783,0.703469,-0.263622,1.14256,-131.52,-129.334,-128.16,-128.191,-11.1055,0.836426,-0.538696,0.15,25.4877,23.5609,5,70.4338,0,
173082100,47.9068,157.243,-0.23,-1.31838,0.703469,-0.263622,1.05467,-137.181,-133.806,-133.915,-133.682,1.97769,-0.319885,-0.192444,0.21,25.4877,23.5609,-284.759,-2359.36,6.98985,
173132790,47.9523,163.25,-0.3,-1.31838,0.703469,5e-05,1.05467,-142.959,-140.548,-139.646,-139.46,2.58621,-0.118835,0.772705,0.3,25.5091,23.5609,5,70.4338,0,
173165982,48.0402,167.198,-0.3,1.49412,0.703469,0.703175,1.05467,-146.35,-143.9,-144.118,-144.04,8.82355,0.183838,0.121582,0.35,25.5091,23.5609,5,70.4338,0,
173199926,48.2313,170.753,-0.36,3.86717,0.791359,3.77935,2.02147,-150.728,-147.166,-147.439,-147.322,-5.32455,-0.100525,0.108215,0.35,25.5091,23.5609,5,70.4338,0,
173241588,48.484,174.548,-0.37,5.00975,1.14292,5.00982,3.33983,-154.01,-151.444,-150.697,-151.724,13.2353,-0.48175,0.11261,0.37,25.5091,23.5609,5,70.4338,0,
173287814,49.1032,179.666,-0.35,6.416,8.08628,5.53716,6.06443,-159.555,-156.825,-156.117,-156.001,18.2556,-0.716309,0.531372,0.43,25.5091,23.5609,5,70.4338,0,
173317079,49.6113,183.646,-0.47,6.50389,9.14097,5.62505,6.59178,-163.925,-159.951,-160.402,-160.27,5.93307,-0.394409,0.110596,0.47,25.5091,23.5609,5,70.4338,0,
173347877,50.0739,186.79,-0.59,8.34959,9.31675,5.97661,7.47068,-167.215,-163.054,-163.536,-163.459,24.3408,-0.0067749,0.0441284,0.73,25.5091,23.5609,5,70.4338,0,
173392021,50.8699,190.89,-0.91,11.7773,11.2503,8.52544,8.70115,-171.508,-167.184,-167.775,-167.51,30.1218,-0.358704,0.055481,1.02,25.5091,23.5609,5,70.4338,0,
173417256,51.5132,193.916,-1.2,12.6562,12.1293,9.75591,8.61326,-174.657,-170.256,-170.885,-170.559,33.4686,-0.442932,-0.0926514,1.2,25.5091,23.5609,5,70.4338,0,
173462673,52.318,197.375,-1.58,12.7441,13.0082,9.8438,10.3711,-177.776,-174.245,-173.949,-174.595,29.8175,-0.494202,0.726013,1.58,25.5091,23.5609,5,70.4338,0,
173502456,53.3168,201.271,-1.95,13.3594,14.5902,10.0196,11.7773,-181.913,-178.172,-178.001,-178.577,14.4524,0.264221,0.00512695,2.08,25.5091,23.5609,5,70.4338,0,
173526905,54.2266,204.696,-2.22,13.5351,14.6781,10.8985,11.8652,-186.042,-181.135,-182.115,-181.547,25.2536,0.249756,0.596924,2.22,25.5091,23.5609,5,70.4338,0,
173566125,55.3235,208.552,-2.78,14.414,14.6781,11.3379,11.9531,-190.179,-185.047,-186.174,-185.482,19.929,-0.0289307,0.335999,2.78,25.552,23.5609,5,70.4338,0,
173593011,55.876,210.474,-2.92,14.5019,14.6781,11.4258,11.8652,-192.248,-186.983,-188.196,-187.458,28.1441,-0.189697,0.439819,3.1,25.552,23.5609,5,70.4338,0,
173634986,57.0356,214.223,-3.44,14.5019,15.4691,11.9532,13.0957,-196.222,-190.856,-192.17,-191.338,30.8824,-0.636475,-0.172485,3.56,25.5734,23.5609,5,70.4338,0,
173671175,58.3261,218.102,-3.96,14.8535,15.557,13.5352,13.5351,-200.126,-195.639,-196.066,-195.11,26.6228,-0.00457764,0.394226,3.96,25.5949,23.5609,5,70.4338,0,
173701909,59.1815,220.579,-4.25,15.8203,15.4691,13.9747,14.1504,-203.034,-197.521,-198.944,-197.925,24.6451,0.181274,0.470581,4.25,25.5949,23.5609,5,70.4338,0,
173742977,60.5117,224.297,-4.69,15.9082,15.557,14.2383,14.1504,-206.806,-202.101,-202.731,-201.58,13.6917,0.119934,-0.0862427,4.69,25.5949,23.5609,5,70.4338,0,
173774900,61.7025,227.482,-4.89,15.9082,15.4691,15.4688,15.5566,-210.43,-204.839,-206.479,-205.072,14.3002,-0.335632,0.752747,4.89,25.5949,23.5609,5,70.4338,0,
173809746,62.6573,229.997,-5.14,15.8203,15.4691,15.7325,15.5566,-213.129,-207.545,-209.225,-207.685,15.6694,-0.627319,0.108032,5.14,25.5949,23.5609,5,70.4338,0,
173845516,63.9236,233.304,-5.29,15.9082,15.3812,15.8204,15.5566,-216.706,-211.083,-212.779,-211.177,12.1704,0.0327759,0.172119,5.36,25.5949,23.5609,5,70.4338,0,
173891954,65.0935,236.326,-5.48,15.8203,15.4691,15.8204,15.6445,-219.35,-214.591,-216.247,-214.521,8.0629,-0.00109863,0.727112,5.52,25.6163,23.5609,5,70.4338,0,
173936908,66.4895,239.897,-5.66,15.9082,15.4691,15.8204,15.5566,-223.72,-218.813,-219.723,-217.787,5.78094,0.467834,0.39679,5.7,25.6163,23.5609,5,70.4338,0,
173961588,67.3948,242.202,-5.75,15.8203,15.4691,15.8204,15.6445,-226.232,-221.279,-222.188,-220.252,12.7789,0.338745,0.344055,5.84,25.6163,23.5609,5,70.4338,0,
174003878,68.5241,245.011,-5.93,16.1719,16.348,15.8204,15.6445,-229.561,-223.658,-225.408,-223.433,1.67343,-0.036438,0.423889,5.93,25.6163,23.5609,5,70.4338,0,
174048681,70.0318,248.594,-6.21,17.0508,17.7542,15.8204,15.7324,-233.558,-227.617,-229.265,-227.173,18.8641,-0.306702,0.664673,6.21,25.6163,23.5609,5,70.4338,0,
174080036,70.9006,250.637,-6.4,17.0508,17.93,15.8204,15.7324,-235.891,-229.786,-231.536,-229.281,13.5396,0.0450439,0.268799,6.4,25.6163,23.5609,5,70.4338,0,
174114128,71.8286,252.78,-6.7,17.1387,17.7542,15.8204,15.8203,-238.138,-232.609,-233.713,-231.373,20.0812,0.434143,1.59668,6.82,25.6163,23.5609,5,70.4338,0,
174156813,72.8873,255.192,-7.11,17.2265,17.8421,15.8204,15.7324,-241.07,-234.693,-236.536,-234.071,19.6248,-0.0300293,0.632812,7.11,25.6163,23.5609,5,70.4338,0,
174179169,73.755,257.142,-7.32,16.9629,17.7542,15.8204,15.7324,-243.108,-237.306,-238.551,-235.945,18.712,0.150696,0.914795,7.32,25.6163,23.5609,-13.2526,40.3914,-26.6367,
174213007,74.5266,258.856,-7.58,17.0508,17.8421,15.8204,15.8203,-245.106,-239.188,-240.471,-237.664,17.6471,-0.499329,0.251953,7.58,25.6163,23.5609,-13.9476,42.3864,-26.2711,
174252496,75.5159,261.035,-7.8,17.0508,17.7542,15.8204,15.8203,-247.642,-241.537,-242.937,-239.888,23.8844,-0.208557,0.70166,7.93,25.6163,23.5609,-13.373,40.6313,-26.6367,
174292886,76.384,262.921,-8.18,17.0508,17.7542,15.7325,15.8203,-250.037,-243.186,-245.153,-241.933,23.5802,-0.207825,0.783508,8.32,25.6163,23.5609,-13.9137,43.7273,-25.4585,
174335341,77.1189,264.476,-8.54,17.1387,17.7542,15.8204,15.8203,-251.755,-245.316,-246.708,-243.411,15.6694,0.299744,0.482117,8.54,25.6592,23.5609,-13.6591,42.9094,-25.6202,
174380366,78.2164,266.781,-8.85,17.1387,17.7542,15.8204,15.8203,-254.415,-247.712,-249.127,-246.148,11.5619,-0.320068,0.907288,8.85,25.6592,23.5609,-13.3566,44.1432,-24.5736,
174412940,78.8974,268.201,-8.97,17.1387,17.7542,15.8204,15.8203,-256.336,-249.119,-250.884,-247.362,18.4077,-0.0369873,0.740845,9.07,25.6592,23.5609,-24.5074,66.6071,-25.235,
174446003,79.4858,269.412,-9.15,17.1387,17.7542,15.8204,15.8203,-257.689,-250.776,-252.137,-248.489,11.1055,-0.0476074,0.858032,9.21,25.6592,23.5609,-25.6494,69.9661,-24.9207,
174476270,80.0999,270.668,-9.4,17.1387,17.7542,15.8204,15.8203,-259.244,-252.152,-253.56,-249.726,20.8418,0.27301,1.4068,9.4,25.6592,23.5609,-14.2808,51.6242,-22.0407,
174509922,80.489,271.458,-9.55,17.0508,17.7542,15.7325,15.9082,-260.217,-253.093,-254.446,-250.449,14.3002,0.923767,1.38336,9.55,25.6592,23.5609,-25.669,71.1124,-24.5595,
174540304,80.8374,272.158,-9.77,17.1387,17.7542,15.7325,15.9082,-261.111,-253.917,-255.216,-251.087,14.6045,0.0955811,1.09277,9.77,25.6592,23.5609,-14.3257,53.2059,-21.4425,
174572626,81.1857,272.853,-9.92,17.1387,17.7542,15.8204,15.9082,-262.114,-254.61,-255.885,-251.833,13.0832,0.043396,0.92926,9.92,25.702,23.5609,-14.2524,52.7548,-21.5482,
174594758,81.3378,273.157,-9.96,17.0508,17.7542,15.8204,15.9082,-262.324,-255.006,-256.297,-252.175,-2.43408,0.43396,0.665405,9.96,25.7663,23.5609,-14.4797,54.929,-20.9312,
174617797,81.555,273.587,-10,17.1387,17.7542,15.8204,15.9961,-262.931,-255.512,-256.818,-252.471,6.99799,0.800537,1.04498,10,25.7663,23.5609,-26.7848,74.5676,-24.2475,
174660508,81.8272,274.125,-10.15,17.1387,17.7542,15.8204,15.9961,-263.584,-256.118,-257.417,-253.023,5.02029,0.097229,0.687561,10.15,25.7878,23.5609,-14.7636,56.5183,-20.6222,
174705053,82.0459,274.559,-10.14,17.0508,17.7542,15.7325,15.9961,-264.058,-256.577,-257.884,-253.567,2.28195,-0.10675,0.541077,10.14,25.7878,23.5609,-14.4768,56.1358,-20.4846,
174737644,82.1986,274.861,-10.11,17.0508,17.7542,15.8204,15.9961,-264.431,-256.943,-258.241,-253.824,-0.760651,-0.398804,0.616882,10.11,25.7878,23.5609,-14.3981,56.3204,-20.3426,
174780685,82.3217,275.106,-10.05,17.1387,17.7542,15.8204,15.9961,-264.711,-257.199,-258.537,-254.088,-0.45639,0.128357,0.463806,10.05,25.7878,23.5609,-14.3961,56.2809,-20.3548,
174812439,82.3985,275.259,-10.03,17.1387,17.7542,15.8204,15.9082,-264.906,-257.347,-258.692,-254.275,0.30426,0.0714111,0.551147,10.03,25.7878,23.5609,-13.9891,55.6271,-20.1942,
174842300,82.4403,275.342,-10,17.1387,17.7542,15.8204,15.9961,-264.968,-257.448,-258.801,-254.376,-1.36917,0.166809,0.327026,10,25.7235,23.5609,-14.0687,55.8434,-20.1942,
174869078,82.4623,275.386,-10.01,17.1387,17.7542,15.8204,15.9961,-265.038,-257.502,-258.84,-254.407,1.06491,-0.147217,0.393311,10.01,25.6592,23.5609,-15.1953,59.4576,-20.0095,
174908655,82.4797,275.42,-10.02,17.1387,17.8421,15.9083,15.9961,-265.085,-257.526,-258.902,-254.431,1.97769,-0.110596,0.280701,10.03,25.6163,23.5609,-16.9324,55.0494,-23.2499,
174938262,82.4797,275.42,-10.03,17.1387,17.8421,15.8204,15.9961,-265.085,-257.526,-258.902,-254.431,-0.45639,0.0646362,0.15564,10.02,25.6163,23.5609,-15.8249,49.3907,-24.6453,
174974652,82.4797,275.42,-10.01,17.1387,17.7542,15.9083,15.9082,-265.085,-257.526,-258.902,-254.431,-1.36917,0.0269165,0.0600586,10,25.6163,23.5609,-17.3666,48.5937,-26.6367,
175003949,82.4797,275.42,-10.01,17.1387,17.7542,15.9083,15.8203,-265.085,-257.526,-258.902,-254.431,-0,0.0386353,0.128174,10.01,25.5949,23.5609,-15.5005,58.0968,-20.7547,
175072362,82.4865,275.434,-9.99,17.1387,17.7542,15.9083,15.8203,-265.085,-257.534,-258.918,-254.47,-0.608521,-0.0422974,-0.173218,9.99,25.5949,22.9639,-13.1504,53.3467,-20.1942,
175111720,82.6039,275.667,-10.01,17.1387,17.7542,15.8204,15.8203,-265.318,-257.891,-259.136,-254.703,1.97769,-0.0928345,0.0776367,10.01,25.5949,21.8098,5,70.4338,0,
175144922,82.5496,275.559,-10.03,17.1387,18.2816,15.8204,15.8203,-265.225,-257.759,-259.034,-254.547,1.21704,0.00915527,0.0628052,10.03,25.5949,20.0865,-14.225,56.7248,-20.0333,
175204080,82.4393,275.335,-9.99,17.1387,21.0062,11.6895,13.5351,-264.96,-257.471,-258.786,-254.345,3.0426,0.0161133,0.347534,9.97,25.5949,16.0412,-13.6907,55.7981,-19.8413,
175243959,82.4425,275.337,-10,17.5781,23.9945,6.94341,10.0195,-264.937,-257.518,-258.778,-254.345,-0.912781,-0.117554,0.296997,10,25.5305,13.1984,-14.2259,57.1499,-19.8866,
175279690,82.4162,275.247,-10.01,20.2148,28.8285,1.49419,2.90037,-264.875,-257.502,-258.622,-254.197,2.73834,-0.142273,0.0373535,10.01,24.9946,11.2899,-14.9813,60.5269,-19.4676,
175313425,82.3775,275.136,-10.13,20.4785,30.5863,-0.439403,-2.0215,-264.789,-257.401,-258.49,-254.034,-6.5416,-0.101624,0.143555,10.14,23.7513,7.82248,-14.2443,48.8463,-23.2249,
175347797,82.3458,275.045,-10.08,20.3906,31.1136,-0.790966,-4.65822,-264.673,-257.339,-258.397,-253.91,-12.9311,0.0373535,0.0210571,10,21.8864,5.57488,-14.6213,60.5269,-19.1426,
175381720,82.3064,274.939,-9.86,20.3906,31.2015,-1.49409,-5.27346,-264.517,-257.261,-258.249,-253.824,-0.30426,0.385254,0.331787,9.86,17.5777,2.52963,5,70.4338,0,
175439110,82.239,274.752,-9.71,20.4785,31.641,-1.93354,-5.8008,-264.299,-257.09,-257.992,-253.645,37.1198,4.85339,-3.3382,9.73,11.2326,-1.00701,5,70.4338,0,
175474759,82.1576,274.535,-9.37,20.5664,31.641,-4.04292,-8.6133,-264.012,-256.857,-257.705,-253.49,-13.5396,1.63531,-0.342224,9.31,3.7299,-0.704213,-12.3952,51.8172,-19.9907,
175521734,82.0029,274.076,-9.08,20.3027,31.641,-5.36128,-9.40432,-263.389,-256.429,-257.137,-253.085,-26.4706,0.175964,-0.286743,8.82,-5.01608,-0.444675,-16.251,61.0359,-20.4349,
175555706,81.8909,273.764,-8.59,20.4785,31.7289,-5.36128,-9.40432,-262.837,-256.18,-256.756,-252.891,-33.7729,1.07227,0.365295,8.37,-12.0257,-0.441215,-23.7062,74.6999,-22.0985,
