time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pivot pos, ext pos, cube x, cube y, cube deg
438555739,72.3896,447.241,-18.07,162.686,178.243,-14.3261,165.762,607.68,-305.858,169.836,-133.969,-6.99799,-1.13873,1.34253,18.07,121.672,4.272,46.8283,102.758,22.9548,
438610857,72.6818,444.604,-18.06,152.93,169.717,-30.2343,151.963,605.269,-308.269,172.425,-137.267,-0.30426,-1.49835,-0.182007,18.1,121.672,4.272,48.8407,95.5048,25.5994,
438650231,73.878,440.708,-18.19,145.547,152.139,-39.1992,141.152,601.995,-312.414,175.769,-142.858,-8.21503,-0.487793,-0.483582,18.19,121.672,4.22355,51.2851,96.8712,26.4907,
438691237,74.9802,438.128,-18.24,142.383,142.823,-42.2753,135.879,600.105,-314.412,178.32,-147.656,-9.43207,-0.991699,-0.253052,18.24,121.672,3.92941,76.6375,150.741,26.0211,
438732595,76.6747,435.691,-18.42,131.133,126.914,-51.5917,123.135,597.547,-316.808,180.917,-151.996,29.0569,-2.45142,0.0466919,18.6,118.821,2.9224,50.2328,95.0507,26.4176,
438777012,78.551,433.916,-19.37,114.346,115.489,-65.1269,110.918,594.436,-319.32,183.476,-154.15,34.0771,-1.53278,-1.36505,19.6,116.442,1.0693,168.615,345.382,25.6071,
438816774,81.0753,432.462,-19.97,102.744,99.932,-76.3769,95.1855,591.808,-322.135,186.151,-157.704,23.7323,1.44031,3.6286,20.22,113.505,-0.333939,267.609,580.066,24.5066,
438856745,83.6327,431.379,-20.46,93.2519,92.8128,-85.7812,89.9121,588.845,-325.028,188.546,-160.566,-50.8115,-0.47937,-1.00745,20.35,109.368,-0.224933,242.479,525.487,24.484,
438908824,87.3172,429.914,-20.91,90.9668,91.2308,-87.8027,88.6816,584.925,-329.484,192.225,-164.376,-48.0731,-1.18359,-1.08472,20.84,99.6141,0.0588286,537.167,1089.13,26.1242,
438947040,89.9967,428.846,-20.97,90.9668,91.2308,-87.8027,88.7695,581.846,-331.91,195.195,-167.44,45.639,0.47699,0.0818481,20.97,92.7117,0.0986244,603.504,1256.94,25.5329,
438991523,92.937,427.78,-21.08,89.3847,89.0335,-90.4394,87.4512,578.929,-335.596,198.143,-170.403,-56.4403,1.5802,-0.820312,20.81,81.3076,0.171295,252.443,525.487,25.3841,
439022248,95.8061,427.096,-21.16,82.793,83.2328,-95.9765,78.6621,575.982,-338.536,201.23,-173.234,48.6816,-0.128357,-2.21686,21.16,77.3633,0.176486,120.447,244.879,25.6071,
439058622,98.4006,426.664,-21.41,78.4863,78.3109,-101.338,76.289,573.54,-340.939,204.683,-175.458,67.2415,0.915894,-1.54724,21.66,72.2186,0.186867,455.153,907.233,26.4907,
439111681,102.573,426.31,-23.21,71.1914,71.7191,-109.248,73.3887,568.734,-345.232,209.061,-178.732,48.9859,1.28082,-0.273926,23.21,68.896,0.190328,144.279,294.606,25.6071,
439150162,105.348,426.367,-24.56,64.5996,63.2816,-116.191,65.8301,566.37,-348.397,212.211,-181.158,142.242,0.490723,-1.25134,25.53,68.896,0.190328,160.993,318.004,26.4176,
439195035,108.342,427.383,-27.59,41.9238,43.9457,-136.934,46.6699,562.35,-351.367,215.228,-183.803,191.684,-0.560852,-1.12848,28.76,69.6249,0.190328,345.154,694.237,26.2344,
439235994,109.97,428.384,-30.99,28.2129,25.6644,-152.051,28.4765,560.436,-353.63,217.452,-185.047,164.605,2.56128,0.0933838,32.07,70.3966,0.190328,5,70.4338,0,
439272648,111.665,429.822,-32.89,18.3691,14.0628,-161.455,16.084,557.987,-355.87,219.645,-187.061,155.021,1.65802,-0.868286,33.79,70.6752,0.190328,108.372,216.508,25.94,
439303674,112.834,430.816,-34.81,17.1387,12.1293,-164.531,13.3594,555.809,-357.581,220.936,-188.025,104.666,1.40662,-0.934937,34.81,70.761,0.190328,232.956,725.231,17.5399,
439347412,113.992,431.752,-37.12,17.0508,11.8656,-165.234,13.1836,554.604,-359.836,222.655,-188.803,89.3004,0.411072,-0.146851,37.12,70.761,0.190328,20.2769,34.9498,26.2711,
439387125,115.146,432.66,-37.71,17.0508,11.4261,-165.146,13.0957,553.235,-361.563,224.607,-189.635,-34.2293,1.26929,-1.18726,37.71,71.254,0.190328,5,70.4338,0,
439413015,116.152,433.456,-37.88,15.9082,11.3382,-165.498,13.1836,552.076,-362.69,226.139,-190.949,-16.8864,-0.337463,-0.186768,37.88,71.4898,0.190328,18.6418,33.4923,24.8231,
439445160,117.247,434.337,-37.76,14.2383,11.2503,-165.059,13.0957,550.902,-364.02,227.718,-192.489,13.8438,-1.15393,1.6192,37.63,71.6827,0.190328,19.576,33.5775,26.2344,
439489253,118.696,435.513,-37.99,13.7109,11.1625,-166.201,12.832,549.168,-365.778,229.841,-194.34,7.60651,-0.683533,1.1673,37.99,71.7042,0.190328,32.5701,71.1124,22.3331,
439526948,120.132,436.695,-38.08,13.7109,11.2503,-167.871,12.9199,547.115,-367.66,231.964,-195.724,1.5213,1.36505,0.868652,38.17,71.7042,0.190328,68.7158,185.725,19.3215,
439549704,121.11,437.55,-38.18,10.8105,9.40464,-167.871,10.2832,545.497,-368.671,233.014,-197.241,5.32455,0.788269,0.807495,38.18,71.7042,0.190328,32.7164,68.47,23.2635,
439592593,122.873,439.475,-37.96,3.42772,4.30698,-174.023,3.95506,543.18,-371.509,236.008,-199.535,-24.0366,0.792847,0.3078,37.96,71.4684,0.190328,22.4453,38.7818,26.6367,
439629381,124.033,440.92,-37.65,0.966778,1.40659,-178.682,0.878888,541.625,-373.228,238.022,-201.658,-16.7343,0.985291,0.215149,37.52,71.2326,0.190328,18.2244,32.989,24.5217,
439667913,125.527,443.076,-37.22,-2.72463,-3.07583,177.451,-1.49416,539.136,-376.229,240.798,-203.882,-25.2536,-0.414185,1.07025,37.22,71.0397,0.190328,20.0974,34.5862,26.2711,
439694788,126.243,444.21,-36.83,-4.74611,-5.44887,175.43,-3.33986,538.187,-377.497,242.867,-204.963,-37.1198,0.168457,0.325195,36.83,70.8682,0.190328,5,70.4338,0,
439737714,127.523,446.462,-36.17,-7.38283,-8.08559,174.023,-4.92189,535.722,-379.993,245.635,-207.599,-23.5802,0.0162964,0.478455,36.17,70.5038,0.190328,39.5728,82.104,23.8766,
439773743,128.389,447.994,-36.04,-7.38283,-8.26138,173.936,-4.92189,534.26,-381.681,247.719,-209.403,-16.7343,0.68042,1.07574,36.04,70.8039,0.190328,22.2797,38.5613,26.5638,
439804727,129.464,449.917,-35.54,-7.20705,-8.26138,174.99,-4.92189,532.596,-384.185,250.496,-211.278,-31.9473,-0.238037,-0.113892,35.54,70.8253,0.190328,39.913,77.8269,25.3096,
439853536,130.959,452.386,-35.25,-4.92189,-5.80044,177.1,-2.90041,529.571,-386.674,253.311,-214.497,11.4098,0.687927,0.925964,35.25,71.2969,0.190328,44.1469,89.9638,24.484,
439891887,132.586,454.832,-35.39,-3.9551,-1.23012,179.297,-1.66994,527.043,-389.823,256.88,-217.001,-2.28195,1.37054,0.0516357,35.39,71.4041,0.190328,44.0234,92.1586,23.8766,
439928623,134.057,456.775,-35.4,-0.439472,1.67027,-177.363,3.07615,524.539,-392.421,258.964,-219.568,-22.5153,-0.140442,0.500427,35.27,71.4469,0.190328,47.2991,99.731,23.8384,
439963193,135.323,458.03,-35.01,6.15233,7.38316,-167.08,14.7656,522.758,-394.264,260.738,-221.317,-6.5416,-0.963684,1.78583,35.01,71.4684,0.190328,54.0011,111.893,24.4258,
440000125,137.721,459.088,-34.68,31.9922,26.7191,-147.568,35.0683,520.099,-396.947,263.273,-223.938,-75.7608,-1.52307,2.31866,34.68,71.4684,0.190328,63.2165,134.114,24.105,
440043105,140.172,459.272,-34.11,46.9336,50.1859,-130.166,56.6894,517.913,-399.241,265.318,-227.267,-110.142,-3.08112,1.56573,33.48,71.2326,0.190328,82.7511,184.853,23.2635,
440082909,142.703,458.656,-32.44,61.7871,73.389,-111.797,74.707,516.49,-402.841,267.332,-230.681,-50.8115,-1.40881,1.72778,32.44,71.1897,0.190328,-603.555,-1500.7,22.0202,
440102375,143.92,458.329,-32.13,65.4785,74.5316,-107.842,76.0254,515.744,-403.705,268.989,-232.461,-59.1786,-3.88641,1.86346,32.13,71.1897,0.20244,80.9585,163.334,25.4883,
440147828,146.288,457.822,-31.03,65.039,74.3558,-107.842,71.8945,513.683,-405.859,270.987,-235.953,-20.6897,-1.88379,0.673828,31.03,71.1897,0.2059,-773.614,-1834.33,22.9548,
440172319,147.422,457.618,-31.08,65.039,71.807,-109.248,68.9941,512.61,-406.839,272.107,-237.392,8.51929,-1.22278,0.929077,31.08,71.1897,0.2059,-920.239,-2063.91,24.105,
440205506,149.282,457.274,-31.24,69.7851,70.6644,-110.215,67.5879,510.914,-408.301,274.059,-239.849,29.6654,0.0875244,0.718689,31.24,71.1897,0.2059,-892.189,-1942.34,24.7479,
440242379,151.682,456.837,-31.5,69.6094,70.3128,-111.006,67.1484,508.597,-410.774,275.583,-243.294,16.4301,0.331238,-0.0992432,31.51,71.3183,0.2059,-587.306,-1269.94,24.9357,
440293473,154.907,456.464,-32.15,65.7422,64.1605,-116.279,64.3359,506.069,-414.351,277.947,-247.813,57.9616,1.21051,-0.513428,32.58,71.3398,0.2059,902.616,2333.48,21.0731,
440324116,156.68,456.462,-33.13,58.623,56.6898,-123.926,56.6894,504.584,-415.634,279.767,-250.317,-25.5579,0.993896,-1.16473,33.13,71.3398,0.2059,245.362,709.4,18.8163,
440356146,158.331,456.633,-32.55,51.7676,51.3285,-129.111,52.1191,502.601,-417.182,281.377,-251.818,-41.8358,-1.56042,-1.17847,32.55,71.3398,0.2059,453.157,1167.05,21.0731,
440390090,160.481,456.938,-32.69,50.3613,49.5707,-132.363,50.0097,500.913,-419.211,284.091,-254.073,3.19473,0.115173,0.404114,32.69,71.2111,0.2059,703.068,1815.62,21.0731,
440427962,162.668,457.264,-32.88,50.0976,49.6585,-135,49.9219,498.526,-420.938,286.37,-256.53,40.0102,-0.382141,-0.95929,32.88,71.2111,0.2059,262.725,694.237,20.475,
440456942,164.693,457.519,-33.53,50.0976,49.5707,-132.363,49.9219,496.629,-423.317,288.423,-258.366,67.2415,-0.57843,-0.446228,33.53,71.2111,0.2059,144.385,370.884,20.8025,
440490040,166.613,457.732,-33.79,50.0976,49.5707,-130.078,49.9219,494.747,-425.129,290.662,-260.162,13.0832,-0.0164795,0.301941,33.79,70.9539,0.2059,86.3866,225.751,20.154,
440530686,168.653,457.953,-33.88,50.0976,49.6585,-129.902,49.9219,492.39,-426.996,292.467,-262.34,42.14,-0.223572,0.977051,34.08,70.8682,0.2059,104.019,274.379,20.1138,
440560634,170.453,458.143,-34.01,50.0976,49.4828,-129.551,49.9219,490.952,-429.181,294.348,-264.074,-2.12982,1.43408,3.45868,34.01,70.8682,0.2059,135.826,362.331,20.057,
440596813,172.596,458.641,-33.79,42.8906,38.9359,-133.682,42.8906,488.774,-430.838,296.845,-266.555,-28.2962,0.10437,-0.46106,33.79,70.9968,0.211091,240.869,709.4,18.4887,
440628909,174.359,459.608,-32.61,30.498,24.7855,-149.59,29.4433,486.791,-433.124,298.976,-268.203,-112.424,-0.453918,-1.52692,32.61,71.0825,0.211091,372.425,942.949,21.3712,
440661427,175.711,460.844,-31.87,18.8965,15.3812,-166.201,15.5566,484.886,-434.314,301.775,-269.642,9.12781,3.60681,0.888245,31.67,71.0825,0.211091,115.965,284.037,21.616,
440706358,177.134,462.93,-32.05,1.75779,2.54917,179.297,6.06443,481.954,-436.242,304.637,-272.029,38.4889,0.276306,-0.652039,32.05,71.104,0.211091,-43.8079,129.627,-21.2318,
440737241,178.073,464.369,-32.2,-0.527362,1.05503,178.594,5.27342,480.445,-437.658,306.892,-273.732,-36.8155,1.20044,-0.0300293,32,71.104,0.211091,-49.7045,117.763,-25.6812,
440759339,179.078,465.93,-31.67,-0.966816,1.14292,-178.769,5.36131,478.073,-439.314,309.218,-274.806,-52.3328,1.72632,-1.06824,31.67,71.104,0.211091,110.265,260.48,22.3142,
440792574,180.037,467.308,-31.68,1.93358,1.23081,-175.43,5.27342,476.012,-440.901,310.711,-276.384,3.0426,2.48511,-1.24255,31.68,71.104,0.211091,91.8559,241.168,20.1138,
440826784,181.214,468.967,-31.74,2.46092,1.23081,-174.375,5.27342,474.107,-443.07,312.538,-278.624,-18.5599,1.97534,0.813538,31.74,71.104,0.211091,160.961,377.851,22.6446,
440865497,182.253,470.413,-31.92,2.6367,1.14292,-174.111,5.27342,472.482,-444.859,314.296,-280.576,20.2333,-0.540894,-0.537598,31.92,71.1254,0.211091,125.069,295.077,22.4161,
440890767,183.221,471.767,-31.68,2.81248,1.40659,-174.199,5.4492,470.825,-446.523,315.952,-282.263,-32.5558,0.0452271,0.397705,31.68,71.1254,0.211091,334.591,859.35,21.0731,
440943565,184.718,473.965,-31.55,-1.40627,-0.790672,-174.199,5.36131,468.648,-448.911,318.674,-285.631,-11.1055,0.0446777,1.00745,31.55,71.1897,0.211091,-941.775,-1942.34,25.94,
440973311,185.515,475.295,-31.4,-6.06447,-4.13052,-174.199,5.27342,466.984,-450.785,320.191,-286.805,-40.4666,0.408142,0.630981,31.05,71.2111,0.211091,634.884,1485.61,23.0321,
441016644,186.924,477.745,-30.48,-8.6133,-5.44887,-173.496,5.4492,464.309,-453.849,322.43,-290.204,-4.86816,-0.855286,-1.20319,30.4,71.2326,0.211091,96.1746,248.705,20.4349,
441071436,188.687,480.776,-29.9,-8.34963,-5.44887,-172.178,5.53709,460.77,-456.967,326.482,-293.625,17.7992,1.98688,0.471497,29.97,71.2755,0.211091,203.555,479.953,22.6446,
441107340,190.093,483.178,-29.98,-5.88869,-5.44887,-172.266,5.53709,457.605,-459.448,328.9,-296.759,-5.17242,1.71625,-0.47168,29.98,71.2755,0.211091,434.597,960.744,24.181,
441138658,191.01,484.742,-29.48,-4.834,-5.53677,-173.584,5.53709,456.306,-461.423,330.767,-298.906,-40.3145,1.21436,-0.219543,29.48,71.2755,0.211091,161.779,373.467,22.9934,
441167015,191.947,486.317,-28.98,1.14256,-3.95473,-173.848,5.53709,454.354,-463.546,332.54,-300.407,-45.639,-0.225586,-0.899414,28.98,71.2755,0.211091,689.144,1485.61,24.7855,
441198776,193.11,488.225,-28.27,2.72459,0.351906,-176.924,5.53709,451.951,-465.599,334.344,-303.09,-59.1786,0.555542,0.61853,28.27,71.2755,0.211091,209.413,458.437,24.219,
441243149,194.619,490.245,-27.38,9.75584,9.14097,-171.211,9.84373,449.735,-468.687,336.615,-305.601,-56.2881,-1.20721,2.9967,27.38,71.2755,0.211091,1110.33,2333.48,25.3841,
441268584,195.637,491.119,-25.7,24.6094,24.6976,-155.918,21.8847,448.498,-469.783,337.991,-307.258,-195.487,-3.67767,5.99982,25.7,71.2755,0.245696,152.362,338.11,23.8003,
441295298,196.649,491.583,-24.35,43.5058,42.8031,-138.691,38.9355,448.428,-471.323,339.212,-308.883,-212.222,-1.45972,4.68951,23.02,71.2755,0.352972,167.491,348.048,25.281,
441342206,197.768,491.758,-20.47,56.0742,59.5023,-117.949,60.2929,448.351,-472.303,340.822,-310.75,-219.98,-1.85248,-0.381592,19.16,71.2755,0.365083,75.9969,318.004,12.7405,
441360633,198.586,491.853,-17.89,62.2265,63.1058,-112.412,66.4453,447.939,-473.143,342.012,-311.605,-216.177,-1.33356,-0.0849609,17.89,71.2755,0.366814,80.1745,244.879,17.3323,
441393589,199.505,491.989,-14.96,62.4902,63.5453,-110.478,67.3242,447.503,-473.905,343.07,-313.067,-267.901,-0.461609,-0.361633,14.96,71.2755,0.366814,90.3454,241.168,19.7914,
441426711,200.152,492.167,-12.57,60.5566,62.7542,-117.422,61.1719,447.215,-474.683,344.003,-313.751,-59.0265,1.52948,-2.14435,12.57,71.4898,0.351241,135.694,284.138,25.0107,
441452003,200.571,492.342,-11.4,56.6015,56.6898,-123.047,53.0859,447.091,-474.97,344.99,-314.171,28.2962,-0.746155,2.22198,11.4,71.5113,0.292413,338.824,2333.48,8.1552,
441495853,200.849,492.589,-9.91,35.5957,37.0902,-140.185,37.4414,447.021,-475.165,345.675,-314.708,-68.7628,2.39227,-0.873962,9.91,71.3612,0.261268,5,70.4338,0,
441532786,201.017,492.871,-9.28,19.7754,21.7972,-154.6,20.1269,446.889,-475.624,345.893,-315.213,-20.5376,3.15051,-0.800171,9.05,71.104,0.221472,5,70.4338,0,
441555786,201.09,493.027,-8.97,16.6992,15.4691,-163.477,16.6113,446.78,-475.904,345.9,-315.509,-2.73834,1.31891,-2.38385,8.97,71.0825,0.214551,15.5895,32.0614,20.6749,
441585008,201.139,493.133,-9.36,15.2051,14.8539,-166.641,16.084,446.648,-476.051,345.893,-315.703,49.5944,0.415649,-0.148865,9.36,70.8467,0.214551,121.429,478.816,13.7776,
441610739,201.173,493.206,-9.68,14.7656,14.9418,-166.289,15.9082,446.593,-476.269,345.893,-315.75,14.6045,0.719971,0.604065,9.68,70.5895,0.214551,5,70.4338,0,
441649118,201.279,493.435,-9.87,13.5351,14.9418,-162.422,16.6113,446.228,-476.611,345.893,-316.053,-0.912781,-0.418945,1.37897,9.87,70.4823,0.214551,5,70.4338,0,
441684509,201.357,493.594,-10.1,15.9961,15.0296,-160.4,17.1387,445.878,-476.782,345.908,-316.224,-27.6877,0.338013,0.639404,9.97,70.5466,0.214551,5,70.4338,0,
441713069,201.412,493.701,-9.88,17.7539,15.1175,-159.785,17.2265,445.699,-476.891,346.001,-316.325,-8.36716,-0.939331,0.612305,9.79,70.6538,0.214551,5,70.4338,0,
441746874,201.695,494.308,-9.63,16.4355,13.4476,-162.334,14.1504,444.976,-477.622,346.577,-316.979,-16.7343,-0.650208,-0.43103,9.63,70.7181,0.214551,5,70.4338,0,
441763245,201.853,494.695,-9.61,15.9961,11.1625,-164.268,9.75584,444.781,-477.972,347.09,-317.593,2.73834,-1.5791,-0.388916,9.61,70.7181,0.214551,5,70.4338,0,
441795548,201.959,495.024,-9.53,10.3711,8.70152,-173.232,6.59178,444.548,-478.68,347.347,-317.78,-39.2496,-0.046875,0.167358,9.53,70.7395,0.214551,5,70.4338,0,
441828920,202.055,495.357,-9.44,7.47068,8.34995,-175.781,5.80076,444.322,-479.201,347.72,-318.044,6.5416,-0.401367,-1.22388,9.44,71.0825,0.214551,5,70.4338,0,
441857570,202.216,495.903,-9.54,7.91014,8.70152,-175.342,6.76756,443.607,-479.605,348.288,-318.635,10.8012,-0.687927,0.337097,9.54,71.254,0.214551,5,70.4338,0,
441900490,202.419,496.539,-9.45,9.31639,10.723,-175.781,9.31639,443.094,-480.352,349.104,-319.234,-34.0771,0.534485,0.606995,9.25,71.2755,0.214551,-180.984,478.816,-21.3902,
441931758,202.639,497.098,-8.99,13.0078,12.305,-169.893,14.1504,442.541,-480.935,349.656,-319.949,-57.0488,-0.98053,1.82043,8.68,71.2755,0.214551,-119.994,318.004,-21.7058,
441959206,202.955,497.638,-7.89,23.3789,26.1917,-161.016,21.2695,442.332,-481.721,350.232,-320.883,-75.6087,-0.246643,1.76697,7.89,71.2755,0.214551,70.2823,139.536,25.7183,
441991881,203.25,498.01,-7.07,33.3984,37.6175,-151.787,28.7402,442.223,-482.265,350.839,-321.528,-61.7648,0.657166,-0.228333,7.07,71.2755,0.214551,57.9218,131.834,22.489,
442032200,203.473,498.237,-6.28,39.2871,43.1546,-146.426,38.4082,442.153,-482.49,351.103,-322.244,-70.8926,0.784058,0.715393,5.91,71.2969,0.214551,-129.948,458.437,-16.5392,
442056622,203.587,498.343,-5.59,41.748,46.9339,-146.338,41.3086,442.207,-482.7,351.251,-322.562,-50.8115,0.418396,0.0214233,5.59,71.2969,0.214551,-138.882,465.035,-17.3323,
442087960,203.531,498.289,-5.13,41.8359,47.5492,-146.689,41.3086,442.44,-482.669,351.196,-322.57,-26.927,-0.0324097,0.27301,5.13,71.2969,0.214551,5,70.4338,0,
442119663,203.524,498.282,-4.92,41.8359,47.725,-146.689,41.0449,442.487,-482.677,351.196,-322.57,8.67142,0.815735,-0.405762,4.92,71.2969,0.214551,-96.1043,345.382,-16.4973,
442151623,203.491,498.249,-5.07,41.8359,47.725,-146.689,40.957,442.518,-482.654,351.134,-322.5,14.9088,0.167175,-0.000183105,5.07,71.2969,0.214551,-133.717,493.432,-15.824,
442189605,203.419,498.181,-5.2,41.8359,47.6371,-146.777,40.8691,442.565,-482.529,351.048,-322.36,8.51929,-0.12085,0.516724,5.2,71.2969,0.214551,-122.732,465.035,-15.4856,
442214926,203.371,498.133,-5.29,41.8359,47.6371,-146.777,40.8691,442.619,-482.483,350.971,-322.267,0.760651,-0.270264,0.281616,5.29,71.2969,0.214551,-117.102,439.707,-15.6549,
442241519,203.309,498.075,-5.29,41.8359,47.6371,-146.689,40.8691,442.72,-482.374,350.885,-322.22,-12.6268,-0.234924,0.0358887,5.24,71.2969,0.214551,-98.2785,345.382,-16.8322,
442274081,203.23,497.998,-5.12,41.8359,47.725,-146.602,40.8691,442.891,-482.288,350.769,-322.15,-8.36716,0.0388184,-0.1604,5.12,71.254,0.214551,-84.4003,305.863,-16.4973,
442319519,203.177,497.947,-5.08,41.9238,47.6371,-146.514,40.8691,442.954,-482.187,350.691,-322.096,2.58621,-0.457764,-0.435608,5.08,71.254,0.214551,-113.262,422.437,-15.7817,
442353991,203.143,497.915,-5.09,41.9238,47.5492,-146.602,40.8691,443.008,-482.156,350.652,-322.034,0.608521,0.246094,0.0219727,5.09,71.254,0.214551,101.48,196.357,26.6367,
442377724,203.138,497.909,-5.11,41.9238,47.6371,-146.514,40.8691,443.008,-482.141,350.636,-322.034,0.15213,-0.502258,0.29187,5.11,71.254,0.214551,61.0513,176.56,17.995,
442419138,203.126,497.899,-5.08,41.9238,47.5492,-146.514,40.8691,443.031,-482.117,350.629,-322.026,-4.25964,0.041748,0.00842285,5.06,71.254,0.214551,99.9675,193.946,26.5638,
442447406,203.118,497.891,-5.05,42.0117,47.6371,-146.689,40.957,443.063,-482.102,350.629,-322.026,-0.912781,0.284729,0.0236206,5.04,71.1254,0.214551,60.7766,176.56,17.9124,
442485112,203.115,497.889,-5.03,42.0117,47.5492,-146.602,40.8691,443.07,-482.086,350.629,-322.034,1.21704,-0.210022,0.169373,5.03,71.0825,0.214551,51.7094,176.56,15.1462,
442506117,203.115,497.889,-5.02,41.9238,47.5492,-146.602,40.8691,443.07,-482.086,350.629,-322.034,-0.30426,-0.287292,-0.022522,5,71.0397,0.214551,70.3932,176.56,20.7547,
442549253,203.112,497.886,-4.98,42.0117,47.6371,-146.514,40.957,443.078,-482.086,350.621,-322.034,-0.912781,-0.202148,-0.289307,4.98,71.0397,0.214551,80.9283,180.613,23.2635,
442572332,203.112,497.886,-5,41.9238,47.6371,-146.602,40.8691,443.078,-482.086,350.621,-322.034,3.80325,0.0899048,-0.100891,5,71.0397,0.214551,91.966,184.853,25.6813,
442597940,203.109,497.884,-5.01,41.9238,47.5492,-146.602,40.8691,443.078,-482.078,350.621,-322.026,1.21704,0.136963,0.0682983,5.01,71.0397,0.214551,-134.477,465.035,-16.8322,
442634817,203.109,497.884,-5.03,42.0117,47.5492,-146.602,40.8691,443.078,-482.078,350.621,-322.026,0.760651,-0.0276489,0.162231,5.03,71.0397,0.214551,69.8831,175.574,20.7148,
442662176,203.133,497.909,-5.03,42.0996,47.6371,-146.602,40.6933,443.024,-482.078,350.683,-322.049,-1.06491,-0.35376,-0.130737,5.02,71.0397,0.214551,91.966,184.853,25.6813,
442690412,203.201,497.977,-5.05,39.375,47.1976,-148.096,35.6836,442.938,-482.226,350.776,-322.111,-1.67343,-0.223389,-0.00164795,5.06,71.0397,0.214551,56.8195,161.983,18.1599,
442722981,203.233,498.028,-5.01,31.7285,34.7171,-158.906,27.5976,442.853,-482.242,350.862,-322.166,-5.62881,-0.368958,-0.398804,5.01,71.0397,0.214551,92.7088,193.946,24.7855,
442753168,203.234,498.048,-4.88,16.875,19.8636,-171.914,10.3711,442.93,-482.242,351.056,-322.127,-13.0832,0.113892,0.0944824,4.88,71.0397,0.214551,5,70.4338,0,
442783598,203.231,498.035,-4.7,8.43748,10.3714,-176.836,5.62498,443.008,-482.242,351.095,-322.111,-12.6268,0.125244,0.861511,4.7,71.0397,0.214551,5,70.4338,0,
442810008,203.225,498.006,-4.63,5.53709,7.82261,-177.803,3.86717,443.063,-482.179,351.095,-322.111,-2.73834,0.590881,0.626221,4.63,71.0397,0.214551,5,70.4338,0,
442844644,203.218,497.966,-4.68,5.4492,6.76792,-176.133,5.27342,443.101,-482.156,351.056,-322.049,5.47668,0.0466919,0.310913,4.68,71.0397,0.214551,5,70.4338,0,
442868240,203.208,497.917,-4.71,6.67967,6.76792,-173.584,6.24022,443.125,-482.102,351.01,-321.971,7.60651,-0.271545,0.332886,4.76,71.0397,0.214551,5,70.4338,0,
442894128,203.19,497.829,-4.82,7.20701,6.85581,-172.002,6.59178,443.187,-481.985,350.947,-321.855,8.97568,-0.149048,0.19574,4.82,71.0397,0.214551,65.0504,129.087,25.6442,
442923400,203.17,497.738,-4.9,7.2949,6.85581,-171.387,6.76756,443.296,-481.899,350.862,-321.761,2.43408,-0.239136,-0.201782,4.9,71.0397,0.214551,5,70.4338,0,
442944770,203.161,497.696,-4.89,7.2949,6.85581,-171.211,6.67967,443.319,-481.837,350.8,-321.738,-1.82556,-0.110596,-0.247375,4.89,71.0397,0.214551,-91.8847,331.135,-16.4973,
442992522,203.144,497.618,-4.87,7.2949,6.85581,-171.211,6.67967,443.42,-481.767,350.737,-321.653,1.5213,-0.0690308,-0.0648193,4.86,71.0397,0.214551,-137.134,478.816,-16.6649,
443026029,203.137,497.588,-4.89,7.20701,6.85581,-171.211,6.67967,443.451,-481.736,350.706,-321.621,3.49899,-0.06427,-0.24115,4.89,71.0397,0.214551,-131.541,465.035,-16.4973,
443062996,203.134,497.573,-4.91,7.38279,6.76792,-171.211,6.76756,443.451,-481.697,350.706,-321.598,0.760651,-0.0276489,-0.0637207,4.92,71.0182,0.214551,-124.241,471.826,-15.4433,
443091956,203.134,497.571,-4.92,7.38279,6.85581,-171.211,6.76756,443.451,-481.689,350.706,-321.598,-1.82556,0.320618,0.123413,4.91,71.0182,0.214551,-131.541,465.035,-16.4973,
443129162,203.134,497.571,-4.89,7.38279,6.85581,-171.211,6.67967,443.451,-481.689,350.706,-321.598,-0.45639,-0.0124512,0.0888062,4.89,71.0182,0.214551,-140.35,465.035,-17.4984,
443150137,203.134,497.571,-4.89,7.38279,6.85581,-171.211,6.67967,443.451,-481.689,350.706,-321.598,-1.82556,-0.227966,0.239319,4.89,71.0182,0.214551,-137.414,465.035,-17.1659,
443175864,203.134,497.571,-4.88,7.2949,6.85581,-171.211,6.67967,443.451,-481.689,350.706,-321.598,-1.97769,-0.191345,0.224487,4.88,71.0182,0.214551,-99.4212,373.466,-15.7817,
443218259,203.134,497.571,-4.89,7.38279,6.85581,-171.211,6.76756,443.451,-481.689,350.706,-321.598,-0.608521,-0.057312,-0.0221558,4.89,71.0182,0.214551,-99.4212,373.466,-15.7817,
443263094,203.134,497.571,-4.9,7.38279,6.85581,-171.211,6.76756,443.451,-481.689,350.706,-321.598,0.760651,0.304321,-0.117188,4.9,71.0182,0.214551,-124.2,465.035,-15.6549,
443295043,203.134,497.571,-4.9,7.2949,6.85581,-171.211,6.67967,443.451,-481.689,350.706,-321.598,0.45639,0.0247192,0.162781,4.9,71.0182,0.214551,-133.009,465.035,-16.6649,
443324126,203.134,497.571,-4.9,7.38279,6.85581,-171.211,6.67967,443.451,-481.689,350.706,-321.598,0.608521,-0.229065,0.153259,4.9,71.0182,0.214551,-97.4906,349.135,-16.5392,
