179.39,234.17,5.0626e-14,3.26
179.22,233.67,5.0626e-14,3.28
179.07,233.2,5.0626e-14,3.3
178.92,232.76,5.0626e-14,3.32
178.78,232.35,5.0626e-14,3.34
178.66,231.98,5.0626e-14,3.36
178.55,231.64,5.0626e-14,3.38
178.44,231.33,5.0626e-14,3.4
178.35,231.05,5.0626e-14,3.42
178.27,230.81,5.0626e-14,3.44
178.2,230.6,5.0626e-14,3.46
178.14,230.42,5.0626e-14,3.48
178.09,230.27,5.0626e-14,3.5
178.05,230.16,5.0626e-14,3.52
178.03,230.08,5.0626e-14,3.54
178.01,230.03,5.0626e-14,3.56
178,230.01,5.0626e-14,3.58
178,230,5.0626e-14,3.5803
