time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
848998111,-86.1247,-4.15194,33.65,65.3027,-113.643,-113.555,65.127,-103.166,6691.26,3.42953,-798.186,1.7164,-0.239197,-0.442871,-33.65
849027514,-87.3902,-6.13947,33.57,65.3027,-113.643,-113.555,65.2148,-103.174,6688.42,-0.381059,-795.402,-5.61731,-0.689941,0.0714722,-33.57
849078228,-89.0229,-8.69977,33.62,65.3027,-113.643,-113.027,65.2148,-103.166,6684.04,-3.95835,-791.226,-12.3269,0.144348,0.113159,-33.62
849102468,-89.7423,-9.8273,33.69,65.3027,-113.643,-113.027,65.2148,-103.166,6681.76,-5.56812,-789.764,7.17767,0.0686646,-0.141357,-33.68
849151693,-91.48,-12.5188,33.43,65.3027,-113.643,-112.852,65.2148,-103.166,6677.81,-10.2808,-785.603,23.4055,-0.1297,0.421509,-33.43
849200182,-92.9559,-14.8309,33,65.3027,-115.137,-113.379,65.3027,-103.174,6674.12,-13.5781,-781.614,28.2426,-0.432922,0.187012,-33
849231168,-93.7908,-16.1313,32.75,65.3027,-116.104,-113.379,64.7754,-103.181,6672.8,-16.4711,-779.639,24.3417,-0.590149,-0.286865,-32.75
849275520,-94.4864,-17.2937,32.43,65.3906,-121.553,-113.467,63.457,-103.189,6671.2,-18.843,-778.169,22.6253,-0.662048,-0.235474,-32.43
849317610,-95.1196,-18.3257,32.05,65.3906,-124.277,-113.467,63.1055,-103.189,6670.5,-21.036,-776.217,13.7312,-0.800476,-0.209961,-32.05
849341785,-95.3766,-18.746,31.9,65.3906,-124.365,-113.467,63.1934,-103.189,6670.14,-21.9381,-775.501,13.1071,-0.550964,-0.151062,-31.9
849391303,-95.9704,-19.6972,31.7,65.3906,-124.629,-113.555,63.1934,-103.189,6669.47,-24.2011,-773.938,4.99316,-0.251892,-0.0947266,-31.7
849416995,-96.233,-20.1565,31.64,65.4785,-124.453,-113.467,63.1934,-103.189,6668.72,-24.7922,-773.161,3.58884,-0.33905,-0.0402832,-31.64
849461337,-96.5802,-20.7504,31.63,65.4785,-124.453,-113.467,63.1934,-103.189,6667.83,-25.7798,-772.274,0.780182,-0.213013,0.0380859,-31.63
849493918,-96.8585,-21.2253,31.63,65.4785,-124.453,-113.467,63.1934,-103.189,6667.15,-26.5575,-771.527,1.87244,-0.0845337,-0.0592041,-31.63
849540206,-97.1041,-21.6452,31.34,65.4785,-124.453,-113.555,63.1934,-103.189,6666.48,-27.2107,-770.898,8.89407,-0.104004,-0.0529785,-31.34
849573382,-97.2552,-21.8958,31.22,65.4785,-124.453,-113.555,63.1934,-103.189,6666.14,-27.6773,-770.524,11.2346,-0.0131836,0.0394287,-31.22
849609891,-97.4366,-22.1512,31.11,59.4141,-124.453,-103.623,63.2812,-103.189,6665.8,-28.1906,-770.112,5.30524,0.0122681,-0.0480347,-31.07
849659005,-97.6899,-22.3827,30.78,43.2422,-124.805,-75.4102,61.7871,-103.189,6665.48,-28.8205,-769.576,33.5478,-0.123718,-0.0343628,-30.78
849692702,-97.9546,-22.6449,30.26,29.0039,-134.209,-77.959,43.9453,-103.189,6665.02,-29.7226,-769.241,50.2437,-0.0614014,-0.136719,-30.26
849738395,-97.832,-22.2706,29.68,16.6992,-152.666,-70.4883,25.752,-103.189,6666.31,-29.1627,-769.358,3.12073,-0.30249,-0.20752,-29.68
849783227,-98.3653,-21.9548,29.5,10.0195,-177.275,-51.1523,10.1074,-103.174,6667.29,-30.8347,-769.49,37.7608,0.44043,-0.0751343,-29.5
849831880,-98.6879,-21.581,29.22,6.94336,177.715,-23.0273,1.31836,-103.181,6667.84,-31.8223,-769.964,-9.05011,0.0761108,-0.239136,-29.22
849866658,-98.9935,-21.101,29.4,6.67969,177.627,-6.50391,0.0878906,-103.181,6668.63,-32.6233,-770.649,-11.5467,0.491516,-0.424316,-29.47
849900056,-99.1793,-20.7863,29.3,6.32813,178.418,-2.54883,0,-103.181,6669.15,-33.0199,-771.193,14.1993,0.0633545,-0.175659,-29.3
849955855,-99.7548,-19.7764,29.31,5.18555,-179.209,-2.02148,0,-103.181,6670.77,-34.4975,-772.748,6.08542,0.353088,-0.824585,-29.29
850002558,-100.327,-18.7736,29.09,4.57031,-179.297,-2.02148,0.0878906,-103.181,6672.25,-36.4805,-773.899,-12.795,0.145508,-0.0306396,-29.1
850036354,-100.722,-18.0681,29.17,3.86719,-179.297,-1.93359,0.0878906,-103.205,6673.41,-37.1493,-775.291,-4.83713,0.389038,-0.70459,-29.17
850064882,-101.041,-17.4982,29.09,3.25195,-179.297,-1.8457,0.175781,-103.22,6674.53,-37.8959,-776.022,6.24146,0.226562,-0.338318,-29.09
850110263,-101.787,-16.1896,29.14,2.98828,-179.297,-1.93359,0.0878906,-103.22,6676.14,-40.2911,-778.044,-4.05695,-0.118774,0.136353,-29.14
850142677,-102.255,-15.3528,29.09,3.07617,-179.385,-1.93359,0.175781,-103.244,6677.83,-41.1388,-779.312,6.55353,-0.254639,0.102783,-29.09
850190340,-103.119,-13.8162,29.1,3.16406,-179.385,-1.23047,0.175781,-103.251,6679.71,-43.9851,-781.629,-1.56036,0.426514,-0.24762,-29.1
850218639,-103.595,-12.9618,29.11,3.16406,-179.385,-1.23047,0.175781,-103.251,6681.21,-44.9338,-783.091,-0.312073,-0.136475,-0.130554,-29.11
850258687,-104.272,-11.6121,29.03,3.7793,-175.43,1.23047,1.40625,-103.244,6683.2,-47.0024,-785.082,4.99316,-0.0430908,-0.0257568,-29.03
850292295,-104.861,-10.2323,29.08,6.67969,-172.002,5.00977,4.57031,-103.244,6685.35,-49.211,-786.731,-2.49658,-0.0477905,0.0654907,-29.08
850341412,-105.513,-8.57128,29.01,8.52539,-170.244,7.11914,6.32812,-103.259,6687.46,-51.4663,-789.492,11.0786,-0.156982,-0.438354,-28.91
850370275,-106.064,-7.12343,28.74,8.70117,-170.332,7.29492,6.41602,-103.259,6689.67,-53.8148,-791.125,32.6116,-0.105774,-0.249756,-28.74
850406900,-106.653,-5.57154,28.4,8.96484,-170.332,7.29492,6.41602,-103.259,6691.46,-56.2956,-793.504,12.4829,-0.212646,-0.208496,-28.33
850452377,-107.29,-3.8343,27.98,9.14063,-170.332,7.29492,6.5918,-103.267,6693.87,-58.8697,-795.915,20.4408,0.395508,0.0518188,-27.98
850477608,-107.734,-2.61423,27.85,9.22852,-170.332,7.29492,6.41602,-103.267,6695.82,-60.1762,-797.852,16.2278,0.225281,-0.0597534,-27.85
850518281,-108.395,-0.786599,27.67,9.4043,-170.244,7.29492,6.32812,-103.259,6698.35,-62.8903,-800.387,10.9225,0.141541,0.370972,-27.67
850558097,-109.07,1.11034,27.44,9.49219,-170.332,7.29492,6.5918,-103.259,6701,-65.6043,-803.085,12.0148,0.303955,-0.265442,-27.44
850603304,-109.93,3.57738,27.23,9.4043,-170.332,7.38281,6.94336,-103.259,6704.46,-69.866,-805.815,9.98633,-0.0137939,0.0101929,-27.23
850642368,-110.454,5.11368,27.11,9.66797,-170.332,7.4707,7.64648,-103.259,6706.63,-71.3358,-808.669,11.8588,-0.134888,0.293762,-27.07
850673601,-111.096,7.01423,27.04,9.22852,-170.947,7.73438,8.26172,-103.259,6709.54,-74.2754,-810.847,-3.58884,-0.167114,-0.185364,-27.02
850726819,-112.217,9.99503,27.13,5.53711,-173.848,6.94336,6.41602,-103.259,6713.29,-78.7936,-815.31,-9.98633,0.166382,-0.35144,-27.13
850773812,-113.267,12.2513,27.3,2.8125,-178.242,2.63672,2.8125,-103.259,6717.15,-81.8577,-818.343,-5.61731,0.223206,0.290588,-27.3
850819492,-114.355,14.5298,27.4,2.54883,-179.121,2.19727,2.37305,-103.259,6720.24,-84.9372,-822.271,-14.3553,0.137512,0.138184,-27.4
850860724,-115.506,16.9014,27.64,2.54883,-179.209,2.19727,2.54883,-103.259,6724.39,-88.0868,-825.521,-19.1925,0.36908,-0.196472,-27.64
850890444,-116.402,18.7509,27.77,2.63672,-179.033,2.19727,2.54883,-103.251,6726.86,-91.3452,-828.017,-4.36902,0.283508,-0.0913696,-27.77
850911019,-116.926,19.8274,27.83,2.72461,-179.121,2.19727,2.46094,-103.251,6728.44,-92.9395,-829.635,-14.6674,0.0534058,0.158142,-27.83
850953300,-118.041,22.0912,28.06,2.63672,-179.209,2.19727,2.54883,-103.259,6731.8,-96.2912,-833.01,-19.0364,-0.214233,-0.124146,-28.06
850997217,-119.182,24.3723,28.41,2.63672,-179.121,2.19727,2.46094,-103.251,6735.3,-99.5886,-836.424,-21.6891,-0.0388184,0.304443,-28.41
851015941,-119.85,25.7052,28.55,2.63672,-179.209,2.19727,2.46094,-103.251,6736.94,-101.284,-839.053,-21.533,0.21936,-0.00738525,-28.55
851049765,-120.924,27.8133,28.77,2.63672,-179.209,2.19727,2.54883,-103.251,6740.45,-104.62,-841.673,-18.7244,0.332642,0.0732422,-28.77
851081543,-121.72,29.3585,29.03,2.72461,-179.209,2.19727,2.54883,-103.244,6743.11,-106.308,-844.286,-28.7107,0.257996,0.158203,-29.19
851110839,-122.618,31.0977,29.34,2.63672,-179.297,2.19727,2.63672,-103.244,6744.87,-109.675,-846.993,-26.8383,0.125732,0.399963,-29.51
851156050,-124.07,33.8287,29.78,2.63672,-179.297,2.19727,2.54883,-103.228,6749.31,-113.151,-851.456,-28.2426,-0.019043,-0.22699,-29.92
851200151,-125.35,36.1951,30.25,2.63672,-179.297,2.19727,2.63672,-103.228,6752.96,-116.643,-855.08,-29.959,0.256409,-0.389282,-30.43
851240264,-126.768,38.7498,30.74,2.8125,-179.385,2.19727,2.63672,-103.228,6757.55,-120.158,-858.666,-31.8314,0.321594,0.151794,-30.74
851276932,-127.993,40.9334,31.04,2.72461,-179.736,2.19727,2.46094,-103.228,6760.37,-123.634,-862.383,-27.9305,-0.138672,0.0213013,-31.19
851297726,-128.671,42.1222,31.38,2.72461,-179.648,2.19727,2.46094,-103.228,6762.18,-125.431,-864.257,-34.328,0.153076,-0.00445557,-31.38
851329086,-129.95,44.317,31.77,2.63672,-179.824,2.19727,2.54883,-103.213,6766.02,-128.992,-867.033,-33.3918,-0.40741,0.0826416,-31.77
851372932,-131.361,46.6877,32.37,2.72461,-179.824,2.19727,2.54883,-103.213,6769.77,-132.608,-870.696,-33.5478,0.330444,0.268005,-32.37
851410344,-132.776,49.0301,32.74,2.72461,180,2.19727,2.63672,-103.197,6773.52,-136.054,-874.468,-36.3565,0.202332,0.124695,-32.74
851458716,-134.388,51.6078,33.67,2.8125,180,2.19727,2.54883,-103.197,6777.29,-139.654,-879.266,-36.9806,0.784729,-0.198059,-33.67
851491468,-135.652,53.5959,34.03,2.72461,179.824,2.28516,2.54883,-103.205,6780.27,-143.255,-882.097,-29.8029,0.35498,-0.104919,-34.03
851525631,-137.159,55.9334,34.42,2.72461,179.912,2.19727,2.63672,-103.197,6783.93,-146.925,-885.907,-39.0091,0.399902,-0.249023,-34.42
851570668,-138.682,58.3288,35,2.72461,-177.188,2.19727,2.63672,-103.205,6787.76,-150.565,-889.78,-27.4624,0.243713,0.1203,-35
851606735,-140.229,60.7458,35.29,2.72461,-176.836,2.19727,2.63672,-103.213,6791.63,-154.282,-893.661,-18.7244,-0.172119,-0.0289917,-35.29
851644010,-141.412,62.5712,35.67,2.8125,-176.924,2.19727,2.54883,-103.213,6795.61,-156.125,-896.546,-15.2916,-0.194153,0.326416,-35.67
851692347,-143.385,65.562,35.99,2.72461,-176.836,2.19727,2.54883,-103.205,6799.44,-161.779,-901.399,-14.8235,0.0283813,0.109924,-35.99
851741850,-145.381,68.561,36.34,2.72461,-176.836,2.28516,2.46094,-103.197,6805.22,-165.574,-906.243,-23.4055,0.129822,-0.118774,-36.47
851795546,-147.553,71.7672,36.82,2.90039,-176.66,2.28516,2.54883,-103.197,6810.14,-171.313,-911.073,-22.4692,0.199158,0.038147,-36.82
851830760,-149.033,73.9418,37.06,3.51563,-175.957,2.19727,2.54883,-103.197,6813.01,-175.062,-914.984,-20.5968,0.158936,-0.0913086,-37.16
851867193,-150.671,76.5105,37.37,5.97656,-171.475,2.19727,3.07617,-103.197,6817.59,-178.95,-918.717,-9.67426,0.140198,-0.0422974,-37.37
851903585,-151.624,78.1036,37.4,10.459,-167.52,2.19727,3.33984,-103.197,6820.4,-180.762,-921.54,7.02164,-0.355591,0.217346,-37.4
851957828,-153.611,81.473,36.72,12.832,-165.322,2.19727,3.42773,-103.205,6824.9,-186.54,-926.976,46.3428,-0.0114136,-0.245544,-36.72
851988854,-154.775,83.4985,36.06,12.832,-165.322,2.19727,3.42773,-103.197,6827.64,-190.498,-929.667,61.3223,-0.0413208,0.157959,-36.06
852032697,-156.156,86.1046,34.98,12.9199,-166.025,2.19727,3.51562,-103.205,6832.13,-194.332,-933.19,66.4715,-0.442932,0.349609,-34.98
852081724,-157.608,88.8782,33.89,12.6563,-167.695,2.19727,3.7793,-103.205,6836.52,-198.205,-937.482,63.6628,-0.00366211,0.196289,-33.89
852117643,-158.75,91.0658,33.18,11.6016,-169.805,3.07617,4.74609,-103.197,6839.26,-201.992,-940.85,55.861,0.239258,0.371277,-32.85
852158259,-159.791,93.3231,32.19,10.6348,-170.947,7.11914,6.06445,-103.189,6842.52,-205.554,-943.984,57.7335,0.151062,0.0531006,-32.19
852187134,-160.273,94.4514,31.52,8.87695,-170.859,8.70117,7.29492,-103.181,6843.87,-207.724,-945.376,29.8029,0.320679,0.705383,-31.36
852232532,-160.636,95.3783,30.94,9.93164,-170.859,9.49219,10.0195,-103.181,6844.89,-209.505,-946.558,20.9089,0.262268,0.842896,-30.94
852267602,-160.993,96.3093,30.65,10.3711,-170.859,9.49219,9.93164,-103.181,6845.37,-211.402,-948.168,37.2927,-0.491577,0.323364,-30.54
852300595,-161.167,96.7696,30.31,10.459,-171.035,9.49219,9.93164,-103.143,6845.49,-212.281,-949.179,22.0011,0.428284,0.464294,-30.31
852337064,-161.473,97.5848,30.28,10.1074,-171.035,9.49219,9.93164,-103.143,6845.68,-213.937,-950.82,-17.008,0.205933,0.742615,-30.28
852366733,-161.772,98.3783,30.07,10.1953,-170.684,9.4043,9.84375,-103.143,6846.93,-215.322,-951.566,22.4692,0.230713,0.40033,-30.07
852419088,-162.319,99.8279,29.75,9.49219,-170.244,9.14062,8.34961,-103.127,6849.22,-216.955,-953.86,3.58884,-0.154358,0.198669,-29.72
852463016,-163.161,101.339,29.68,0.175781,179.824,1.93359,-0.439453,-103.127,6851.71,-219.575,-955.672,-1.24829,0.395508,0.251282,-29.63
852496845,-162.637,100.631,29.67,-7.73437,173.848,-5.27344,-8.87695,-103.135,6850.08,-218.806,-954.537,-1.24829,1.26282,0.580811,-29.67
852541108,-161.752,99.5825,30.27,-9.93164,170.156,-9.75586,-11.6016,-103.135,6846.24,-217.382,-954.311,-43.8462,0.250244,0.673889,-30.27
852584331,-160.988,98.7166,30.94,-10.1953,169.541,-10.6348,-12.7441,-103.15,6842.24,-216.76,-954.303,-44.3143,0.176575,0.276367,-31.22
852639154,-159.869,97.482,31.63,-10.5469,169.453,-10.6348,-13.0078,-103.181,6835.85,-216.457,-954.303,-2.02847,-0.303284,0.384094,-31.63
852683115,-158.951,96.5388,31.68,-13.5352,167.432,-11.8652,-13.4473,-103.189,6830.77,-216.27,-954.288,0.312073,0.391663,0.531189,-31.68
852722615,-158.358,96.0116,31.65,-16.4355,163.301,-16.5234,-16.9629,-103.22,6827.78,-216.154,-954.195,-10.4544,0.166504,-0.130737,-31.65
852768876,-157.017,95.0297,31.61,-22.5,157.5,-21.5332,-20.6543,-103.228,6822.58,-215.532,-953.363,14.9795,0.168213,0.747192,-31.61
852819638,-155.553,94.047,31.51,-24.6094,155.391,-23.9941,-25.0488,-103.22,6817.34,-214.855,-952.227,2.34055,0.0794678,0.476074,-31.51
852873420,-153.61,92.8797,31.48,-27.8613,152.666,-27.7734,-28.125,-103.197,6811.15,-213.416,-950.812,-14.9795,0.239319,-0.169067,-31.48
852899669,-152.788,92.4447,31.53,-31.5527,149.326,-30.3223,-30.4102,-103.189,6808.95,-212.794,-949.925,-7.33371,-0.662415,0.761902,-31.58
852942785,-150.698,91.5587,31.58,-35.7715,144.668,-35.6836,-35.5957,-103.189,6803.48,-210.71,-948.401,-7.95786,-0.127319,0.365173,-31.58
852978947,-149.335,91.0292,31.64,-36.8262,142.998,-38.4961,-36.7383,-103.205,6800.17,-209.925,-946.628,-17.6321,0.298523,0.505371,-31.64
853017337,-147.479,90.3311,31.73,-38.4961,142.822,-39.8145,-37.002,-103.205,6795.68,-208.361,-944.754,-21.2209,0.194885,0.467346,-31.73
853049465,-145.852,89.748,31.91,-38.6719,142.207,-39.9902,-37.8809,-103.205,6792.03,-206.604,-943.245,-14.6674,0.108154,-0.364868,-31.91
853080380,-144.425,89.2534,31.92,-39.1113,140.889,-40.0781,-38.0566,-103.213,6788.66,-205.64,-941.534,-18.4123,0.0123901,-0.097229,-32.09
853132150,-141.651,88.3351,32.43,-39.6387,140.713,-40.0781,-38.3203,-103.197,6782.82,-202.669,-938.665,-34.7961,-0.108826,-0.101257,-32.43
853167812,-139.211,87.5527,32.74,-39.5508,140.713,-40.166,-39.2871,-103.166,6777.3,-200.39,-936.246,-11.2346,-0.371765,-0.149048,-32.81
853206622,-137.214,86.9439,33.16,-39.4629,140.889,-40.2539,-40.6934,-103.158,6773.67,-198.135,-933.789,-56.3291,0.643555,-0.539551,-33.16
853250673,-134.876,86.2484,33.53,-39.5508,140.889,-40.3418,-40.8691,-103.143,6769.08,-195.646,-931.121,-24.4977,0.554321,0.67688,-33.53
853300052,-131.693,85.3382,34.14,-39.6387,140.889,-40.5176,-41.0449,-103.15,6761.94,-193.135,-927.528,-27.1503,-0.2948,0.010376,-34.14
853338014,-129.445,84.7298,34.67,-39.7266,140.889,-40.7813,-41.0449,-103.158,6758.15,-190.475,-924.651,-42.91,-0.0969238,0.198792,-34.67
853367470,-127.392,84.1889,35.11,-39.7266,140.977,-40.7813,-40.957,-103.15,6754.77,-187.675,-922.341,-51.0239,-0.0240479,-0.0918579,-35.11
853407793,-124.809,83.5252,35.61,-40.4297,140.977,-40.7813,-40.8691,-103.166,6749.77,-184.829,-919.503,-46.6549,0.0133057,0.495605,-35.78
853447980,-122.255,82.9043,36.21,-40.8691,140.889,-40.8691,-40.957,-103.143,6745.17,-181.874,-916.571,-15.4476,-0.636292,0.827332,-36.21
853476336,-120.579,82.5007,36.61,-40.957,140.977,-40.8691,-40.957,-103.158,6741.3,-180.357,-915.047,-38.0729,-0.0581665,0.00994873,-36.61
853519205,-117.343,81.7645,37.09,-41.0449,140.889,-40.957,-40.957,-103.174,6735.07,-177.247,-911.088,-44.1583,0.704224,0.435059,-37.09
853555616,-115.117,81.2778,37.5,-40.957,140.977,-40.8691,-40.957,-103.174,6731.49,-174.105,-908.701,-28.7107,-0.31012,0.078064,-37.5
853576726,-113.576,80.9484,37.72,-41.0449,140.977,-40.957,-40.957,-103.197,6729.09,-172.526,-906.352,0.936218,-0.625244,0.35437,-37.72
853610919,-110.913,80.3863,38.03,-41.0449,140.889,-40.8691,-40.957,-103.22,6723.88,-169.26,-903.91,-26.3701,-0.556763,0.414246,-38.03
853659117,-107.931,79.7897,38.47,-41.0449,140.889,-40.8691,-40.957,-103.228,6719.15,-165.908,-899.828,-31.3633,1.04462,-0.276001,-38.47
853695565,-104.959,79.2112,38.87,-40.957,140.889,-40.8691,-40.957,-103.228,6713.81,-162.417,-896.546,-25.4339,0.272827,-0.0341797,-38.87
853732008,-102.529,78.7428,38.89,-40.957,140.977,-40.8691,-41.0449,-103.228,6709.97,-158.964,-893.933,-11.5467,-0.500183,-0.0615234,-38.89
853778654,-99.7048,78.2131,39.01,-40.6934,141.064,-40.957,-40.957,-103.197,6706.61,-155.488,-889.306,-12.0148,-0.688965,0.345459,-39.01
853821664,-97.0717,77.732,39.29,-39.9023,141.152,-41.0449,-41.0449,-103.205,6703.25,-151.801,-885.635,-10.4544,-0.307434,0.259399,-39.29
853865744,-93.2895,77.0727,39.88,-42.4512,141.152,-40.8691,-40.8691,-103.205,6698.41,-146.101,-880.821,-8.582,-0.147034,-0.772278,-39.88
853901908,-91.3542,76.7199,39.71,-42.627,141.152,-40.8691,-40.957,-103.213,6694.75,-144.515,-878.185,30.4271,-0.182251,0.200623,-39.71
853940618,-88.5347,76.2095,39.5,-42.627,141.152,-40.957,-40.957,-103.197,6690.84,-140.766,-874.398,-5.61731,-0.218872,0.422302,-39.5
853979794,-86.0016,75.7652,39.71,-42.4512,141.24,-40.957,-40.8691,-103.197,6688.1,-136.971,-870.642,-9.51822,0.595581,-0.330261,-39.76
854009761,-83.3755,75.2892,39.62,-43.0664,141.24,-40.957,-40.8691,-103.205,6684.1,-133.168,-867.764,23.5615,0.293762,-0.280396,-39.62
854052927,-80.7245,74.8082,39.36,-42.8027,141.152,-40.957,-40.957,-103.228,6681.04,-129.319,-863.868,0.156036,-0.350586,0.479065,-39.3
854077385,-78.8618,74.4585,39.3,-42.9785,141.24,-40.957,-40.8691,-103.236,6678.09,-127.554,-860.991,0.468109,0.876831,-0.274658,-39.3
854120618,-75.3788,73.8177,39.45,-43.0664,141.328,-40.957,-40.8691,-102.707,6672.6,-123.463,-856.931,1.09225,0.716187,0.398132,-39.45
854158203,-72.2186,73.2726,39.46,-42.9785,141.328,-40.8691,-40.8691,-100.086,6669.42,-119.388,-853.984,1.56036,-0.0783691,-0.792297,-39.46
854190932,-68.1502,72.5862,39.47,-43.0664,141.328,-40.8691,-40.8691,-95.4436,6665.4,-115.484,-850.033,-4.83713,0.245422,0.0670166,-39.47
854238509,-63.5347,71.8008,39.35,-43.0664,141.328,-40.8691,-40.8691,-90.1165,6661.13,-111.456,-844.924,15.7597,0.537842,0.15625,-39.35
854270043,-59.7569,71.1341,39.19,-43.0664,141.328,-40.8691,-40.8691,-86.1582,6656.7,-107.482,-841.938,12.951,0.0175171,0.0130615,-39.19
854312122,-56.305,70.5301,39.16,-43.0664,141.24,-40.957,-40.957,-83.2808,6653.68,-103.454,-837.847,8.26993,-0.0741577,0.0753784,-39.16
854347928,-52.029,69.7556,39.08,-43.0664,141.328,-40.957,-40.8691,-79.7035,6648.22,-99.2464,-833.694,9.98633,0.299927,0.226257,-39.08
854398970,-47.6644,68.9573,38.87,-42.9785,141.328,-40.8691,-40.6055,-75.4419,6643.89,-95.1169,-828.663,20.7528,0.355713,0.00244141,-38.87
854433192,-44.2079,68.2933,38.71,-42.9785,141.328,-40.957,-40.166,-73,6639.47,-91.0031,-825.56,4.21298,-0.157104,0.17688,-38.71
854470179,-40.1867,67.4928,38.56,-43.0664,141.328,-40.8691,-38.4082,-69.1116,6635.08,-87.0058,-821.423,17.7881,-0.0043335,0.0751953,-38.56
854525483,-34.9618,66.3203,37.93,-44.3848,141.328,-40.8691,-35.7715,-65.4488,6629.51,-81.0022,-815.209,37.6048,0.0358887,-0.147095,-37.93
854569068,-31.2155,65.443,37.25,-44.9121,141.328,-40.957,-35.7715,-62.7114,6625.06,-77.0283,-810.963,42.1298,-0.00646973,0.16333,-37.25
854608235,-27.2133,64.4586,36.77,-45,141.328,-40.957,-35.5957,-60.1218,6619.46,-73.0311,-806.639,40.2574,0.25946,-0.270569,-36.77
854643011,-24.0886,63.6553,35.9,-45.0879,141.328,-40.8691,-35.5078,-57.8821,6616.01,-69.0028,-803.435,54.4567,0.122009,-0.0979004,-35.9
854680311,-21.1468,62.8063,35.27,-45.0879,141.328,-40.8691,-35.5078,-56.5056,6611.28,-67.1052,-799.174,60.3861,0.0980835,0.242615,-35.27
854716920,-18.2984,61.9694,34.39,-45,141.328,-40.8691,-35.5078,-55.238,6607.93,-63.0536,-795.946,56.4852,0.0200195,0.277771,-34.39
854743424,-15.9341,61.2422,34.09,-45,141.328,-40.957,-35.5078,-54.1026,6604.32,-61.1172,-792.727,46.6549,0.21167,0.326172,-33.77
854792077,-11.8182,59.891,32.81,-45,141.328,-40.957,-35.5078,-52.6406,6599.79,-55.1213,-787.361,55.0808,0.0368652,-0.00860596,-32.81
854814351,-9.53747,59.106,32.46,-45.0879,141.328,-40.957,-35.5078,-51.9873,6596.16,-52.9905,-784.118,58.5136,-0.139282,0.316711,-32.46
854861519,-6.14124,57.8668,31.48,-45,141.328,-40.957,-35.5078,-51.6996,6590.27,-49.0322,-779.779,62.2585,0.261108,0.109497,-31.48
854893943,-3.41439,56.823,30.78,-45.0879,141.328,-40.8691,-35.5078,-51.6996,6586.84,-45.0272,-775.525,63.8189,0.306152,0.123413,-30.4
854947105,0.66548,55.1537,29.3,-45,141.328,-40.8691,-35.5078,-51.6996,6580.75,-38.9458,-770.05,61.0102,0.264893,0.1745,-29.3
854973603,2.45654,54.3905,28.58,-45,141.328,-40.8691,-35.5078,-51.7073,6577.25,-36.8849,-767.818,63.8189,0.276672,0.305847,-28.58
855026560,6.69406,52.4828,27.44,-45.0879,141.328,-40.8691,-35.5957,-51.7073,6571.15,-30.8191,-761.379,67.0956,0.0731201,0.180359,-27.44
855079376,10.177,50.782,25.87,-45,141.328,-40.7813,-35.5078,-51.7073,6565.19,-26.7597,-755.881,69.1241,0.459961,-0.163269,-25.87
855117744,12.9481,49.4123,25.12,-45,141.328,-40.957,-35.5078,-51.7073,6560.25,-22.6613,-752.552,64.443,0.0875244,-0.0119019,-25.12
855150254,15.6026,48.0157,23.97,-45,141.328,-40.8691,-35.5078,-51.7151,6556.72,-18.5241,-748.205,72.2448,-0.0571899,0.249817,-23.97
855204077,20.0459,45.5598,22.83,-43.1543,141.328,-40.6055,-35.5078,-51.7151,6549.44,-12.1472,-741.533,55.705,0.0923462,0.262085,-22.83
855250297,22.9866,43.8359,21.85,-40.8691,141.328,-39.1113,-35.5078,-51.7151,6544.51,-7.91669,-737.053,53.8326,0.278137,0.223999,-21.85
855285001,25.2074,42.5016,21.31,-39.1992,141.328,-38.7598,-35.5957,-51.7229,6539.69,-5.72366,-733.694,47.4351,-0.157837,0.373413,-21.05
855333139,29.1154,40.0821,20.52,-38.9355,141.328,-38.7598,-35.5078,-51.7151,6533.77,1.0032,-727.962,25.59,-0.106445,0.12616,-20.52
855378881,32.2922,38.066,20.09,-39.0234,141.328,-38.7598,-35.5078,-51.7229,6528.99,5.63034,-722.301,29.0228,-0.110168,0.166687,-20.09
855420018,35.3898,36.0918,19.77,-39.0234,141.328,-38.7598,-35.5078,-51.7151,6523.21,9.9853,-717.752,18.7244,0.513672,-0.0198975,-19.62
855455765,38.0404,34.364,19.35,-39.1113,141.328,-38.7598,-35.5078,-51.7151,6519.67,14.5036,-713.148,24.0296,0.467712,-0.0637207,-19.35
855478690,39.5177,33.4023,19.26,-38.9355,141.328,-38.7598,-35.5078,-51.7151,6517.18,16.7821,-710.861,16.5399,0.0668945,0.060791,-19.26
855526563,43.4109,30.8331,18.85,-39.0234,141.328,-38.7598,-35.5078,-51.7229,6511.16,23.6801,-705.107,23.4055,0.00134277,0.0010376,-18.72
855579749,46.9785,28.3924,18.27,-37.5293,141.592,-38.1445,-35.4199,-51.7229,6504.01,28.0973,-699.383,24.8098,0.119629,0.0141602,-18.27
855615140,49.4075,26.4222,18.09,-32.6953,145.371,-32.4316,-31.9043,-51.7151,6500.47,32.6077,-694.927,21.0649,0.377991,0.118774,-17.98
855661317,51.4958,23.5126,17.91,-16.1719,162.422,-15.6445,-20.127,-51.7073,6494.81,36.9627,-690.611,30.2711,0.810974,0.117126,-17.82
855691357,52.8086,21.069,17.76,-9.22852,170.156,-9.84375,-12.041,-51.6996,6491.38,41.3643,-687.36,-18.8804,1.04242,0.122986,-17.83
