time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw, pigeon yaw, pigeon raw
159079209,40.8999,-28.9911,4.84999,-2.90035,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00292969,0.0299683,178.71,198.765,198.765
159121377,40.8999,-28.9911,4.84999,-3.07613,179.209,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00537109,0.0315552,178.71,198.765,198.765
159150988,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00268555,0.0285645,178.71,198.765,198.765
159195494,40.8999,-28.9911,4.84999,-2.90035,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00201416,0.0307617,178.71,198.765,198.765
159213685,40.8999,-28.9911,4.86,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00689697,0.0310059,178.7,198.765,198.765
159247426,40.8999,-28.9911,4.86,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00390625,0.0294189,178.7,198.765,198.765
159286768,40.8999,-28.9911,4.86,-2.98824,179.384,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00592041,0.0294189,178.7,198.765,198.765
159333676,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00445557,0.0304565,178.71,198.765,198.765
159377978,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00494385,0.0316162,178.71,198.765,198.765
159404136,40.8999,-28.9911,4.86,-2.90035,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00482178,0.0321655,178.7,198.765,198.765
159452123,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00341797,0.02948,178.71,198.765,198.765
159474151,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00372314,0.0317383,178.71,198.765,198.765
159518650,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.0043335,0.0283813,178.71,198.765,198.765
159545276,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00378418,0.0299683,178.71,198.765,198.765
159583049,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00262451,0.0301514,178.71,198.765,198.765
159612854,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00238037,0.0300293,178.71,198.765,198.765
159660345,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00427246,0.0303955,178.71,198.765,198.765
159705563,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00195312,0.0293579,178.71,198.765,198.765
159754065,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00762939,0.0301514,178.71,198.765,198.765
159788596,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00250244,0.0294189,178.71,198.765,198.765
159829192,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00366211,0.0308228,178.71,198.809,198.809
159851282,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.0022583,0.0297241,178.71,198.809,198.809
159892761,40.8999,-28.9911,4.84999,-3.07613,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00585938,0.0288696,178.71,198.809,198.809
159939126,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00268555,0.0286255,178.71,198.809,198.809
159983510,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00592041,0.0288086,178.71,198.809,198.809
160008514,40.8999,-28.9911,4.84999,-2.90035,179.296,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0,0.0045166,0.0258789,178.71,198.809,198.809
160050779,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.0020752,0.0294189,178.71,198.809,198.809
160095890,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00396729,0.0322266,178.71,198.809,198.809
160137900,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00360107,0.02948,178.71,198.809,198.809
160163202,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00280762,0.0288696,178.71,198.809,198.809
160207602,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00317383,0.0305176,178.71,198.809,198.809
160241886,40.8999,-28.9911,4.84999,-3.07613,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00421143,0.0311279,178.71,198.809,198.809
160273058,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00354004,0.0310669,178.71,198.809,198.809
160319294,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00445557,0.0311279,178.71,198.809,198.809
160345660,40.8999,-28.9911,4.86,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.0045166,0.0279541,178.7,198.809,198.809
160386294,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00744629,0.0299683,178.71,198.809,198.809
160431422,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00170898,0.0307007,178.71,198.809,198.809
160477074,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00286865,0.0309448,178.71,198.809,198.809
160503086,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00189209,0.0266113,178.71,198.809,198.809
160549932,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00494385,0.0289917,178.71,198.809,198.809
160598750,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00537109,0.0314331,178.71,198.809,198.809
160619203,40.8999,-28.9911,4.84999,-3.07613,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00262451,0.0288696,178.71,198.809,198.809
160669796,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00445557,0.0302734,178.71,198.809,198.809
160703269,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00585938,0.0310669,178.71,198.809,198.809
160739699,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00384521,0.031189,178.71,198.809,198.809
160781552,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00378418,0.0299683,178.71,198.809,198.809
160810741,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00415039,0.0299683,178.71,198.809,198.809
160855725,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00286865,0.029541,178.71,198.809,198.809
160902657,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00469971,0.0288086,178.71,198.809,198.809
160928388,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00427246,0.0309448,178.71,198.809,198.809
160968293,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00335693,0.0281372,178.71,198.809,198.809
160992454,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.003479,0.0299683,178.71,198.809,198.809
161036881,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.624146,0.00311279,0.0330811,178.71,198.809,198.809
161065518,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00524902,0.027832,178.71,198.809,198.809
161110934,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00585938,0.0286255,178.71,198.809,198.809
161143812,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00512695,0.0294189,178.71,198.809,198.809
161176809,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00115967,0.0294189,178.71,198.809,198.809
161200359,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00256348,0.0283813,178.71,198.809,198.809
161228443,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00634766,0.0284424,178.71,198.809,198.809
161272009,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00579834,0.0306396,178.71,198.809,198.809
161321177,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.0045166,0.0296021,178.71,198.853,198.853
161367248,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00549316,0.0341187,178.71,198.853,198.853
161392425,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00506592,0.0302124,178.71,198.853,198.853
161432505,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.624146,0.00396729,0.0291748,178.71,198.853,198.853
161474746,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00323486,0.0288696,178.71,198.853,198.853
161520141,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00341797,0.0343018,178.71,198.853,198.853
161565025,40.8999,-28.9911,4.84999,-2.98824,179.384,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00177002,0.0283203,178.71,198.853,198.853
161590843,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00250244,0.0299072,178.71,198.853,198.853
161625890,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00506592,0.0302124,178.71,198.853,198.853
161672014,40.8999,-28.9911,4.84999,-2.90035,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00726318,0.0284424,178.71,198.853,198.853
161718851,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00164795,0.0333252,178.71,198.853,198.853
161744045,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00311279,0.0321045,178.71,198.853,198.853
161792640,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00292969,0.03125,178.71,198.853,198.853
161836676,40.8999,-28.9911,4.84,-2.90035,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00408936,0.0305786,178.72,198.853,198.853
161865252,40.8999,-28.9911,4.84,-2.90035,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00439453,0.0287476,178.72,198.853,198.853
161904127,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.468109,0.00372314,0.0302124,178.72,198.853,198.853
161946180,40.8999,-28.9911,4.84,-2.90035,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00378418,0.0301514,178.72,198.853,198.853
161985182,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00567627,0.031189,178.72,198.853,198.853
162013838,40.8999,-28.9911,4.84,-3.07613,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00585938,0.0304565,178.72,198.853,198.853
162068882,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.0010376,0.0286865,178.72,198.853,198.853
162091307,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00280762,0.0303955,178.72,198.853,198.853
162134856,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00415039,0.0298462,178.72,198.853,198.853
162178588,40.8999,-28.9911,4.84,-2.90035,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00396729,0.0273438,178.72,198.853,198.853
162205557,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00421143,0.0326538,178.72,198.853,198.853
162250160,40.8999,-28.9911,4.84,-2.98824,179.384,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00213623,0.0288086,178.72,198.853,198.853
162273293,40.8999,-28.9911,4.84,-3.07613,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00549316,0.0300293,178.72,198.853,198.853
162319802,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00256348,0.0299072,178.72,198.853,198.853
162360247,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00286865,0.0283203,178.72,198.853,198.853
162389868,40.8999,-28.9911,4.84,-2.90035,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.000244141,0.0278931,178.72,198.853,198.853
162431356,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00292969,0.02948,178.72,198.853,198.853
162455183,40.8999,-28.9911,4.84,-2.90035,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00463867,0.027832,178.72,198.853,198.853
162505083,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00238037,0.0275269,178.72,198.853,198.853
162540699,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.468109,0.00531006,0.02948,178.72,198.853,198.853
162572360,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.468109,0.00476074,0.0323486,178.72,198.853,198.853
162604641,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,0.624146,0.00402832,0.0328369,178.72,198.853,198.853
162640536,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00189209,0.0304565,178.72,198.853,198.853
162688235,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00695801,0.0285034,178.72,198.853,198.853
162713787,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00323486,0.03302,178.71,198.853,198.853
162759603,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.0032959,0.0300293,178.71,198.853,198.853
162789362,40.8999,-28.9911,4.84999,-2.90035,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.0012207,0.0294189,178.71,198.853,198.853
162820551,40.8999,-28.9911,4.84999,-2.90035,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00213623,0.0308228,178.71,198.853,198.853
162848975,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00360107,0.0299072,178.71,198.853,198.853
162891449,40.8999,-28.9911,4.84999,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.0020752,0.0283203,178.71,198.853,198.853
162937401,40.8999,-28.9911,4.84999,-2.90035,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00531006,0.0291138,178.71,198.853,198.853
162988935,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00512695,0.0294189,178.71,198.853,198.853
163021469,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.003479,0.0307007,178.71,198.853,198.853
163057407,40.8999,-28.9911,4.84999,-2.90035,179.384,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.003479,0.0301514,178.71,198.853,198.853
163082878,40.8999,-28.9911,4.84999,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00195312,0.0291748,178.71,198.853,198.853
163130740,40.8999,-28.9911,4.84999,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00384521,0.0285645,178.71,198.853,198.853
163173659,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00738525,0.0305786,178.71,198.853,198.853
163218007,40.8999,-28.9911,4.84999,-3.07613,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.0022583,0.0301514,178.71,198.853,198.853
163249857,40.8999,-28.9911,4.84999,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00384521,0.0324097,178.71,198.853,198.853
163289532,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00457764,0.0318604,178.72,198.896,198.896
163334445,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00286865,0.0316162,178.72,198.896,198.896
163379538,40.8999,-28.9911,4.84,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00292969,0.0285034,178.72,198.853,198.853
163406943,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.0010376,0.0285034,178.72,198.853,198.853
163451615,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00512695,0.031189,178.72,198.896,198.896
163495648,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00421143,0.0308228,178.72,198.896,198.896
163539640,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00567627,0.0298462,178.72,198.896,198.896
163577482,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.0045166,0.0317383,178.72,198.896,198.896
163601646,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00482178,0.0286255,178.72,198.896,198.896
163640857,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00531006,0.0296021,178.72,198.896,198.896
163674644,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00140381,0.0290527,178.72,198.896,198.896
163721742,40.8999,-28.9911,4.83,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00164795,0.0279541,178.73,198.896,198.896
163768582,40.8999,-28.9911,4.83,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00421143,0.0284424,178.73,198.896,198.896
163811910,40.8999,-28.9911,4.83,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.000732422,0.0309448,178.73,198.896,198.896
163847099,40.8999,-28.9911,4.83,-2.98824,179.296,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.624146,0.000366211,0.0290527,178.73,198.896,198.896
163884502,40.8999,-28.9911,4.83,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.468109,0.00274658,0.031189,178.73,198.896,198.896
163921670,40.8999,-28.9911,4.83,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.0022583,0.0302124,178.73,198.896,198.896
163970625,40.8999,-28.9911,4.83,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00152588,0.0287476,178.73,198.896,198.896
163993439,40.8999,-28.9911,4.84,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00286865,0.0272217,178.72,198.896,198.896
164035294,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00463867,0.0300293,178.72,198.896,198.896
164079658,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.0045166,0.0292358,178.72,198.896,198.896
164105590,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00366211,0.0303955,178.72,198.896,198.896
164145466,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00628662,0.0310669,178.72,198.896,198.896
164193458,40.8999,-28.9911,4.84,-2.90035,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00384521,0.0289307,178.72,198.896,198.896
164236695,40.8999,-28.9911,4.84,-3.07613,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00256348,0.0307617,178.72,198.896,198.896
164258925,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.468109,0.00317383,0.0324097,178.72,198.896,198.896
164288905,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00543213,0.0288086,178.72,198.896,198.896
164332640,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00427246,0.0284424,178.72,198.896,198.896
164378496,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0.312073,0.00604248,0.027771,178.72,198.896,198.896
164402740,40.8999,-28.9911,4.84,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00262451,0.0281372,178.72,198.896,198.896
164459062,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00268555,0.0321045,178.72,198.896,198.896
164487186,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.624146,0.00256348,0.0302734,178.72,198.896,198.896
164515044,40.8999,-28.9911,4.84,-2.98824,179.296,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00274658,0.0296021,178.72,198.896,198.896
164562802,40.8999,-28.9911,4.84,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00219727,0.0275879,178.72,198.896,198.896
164591382,40.8999,-28.9911,4.84,-2.98824,179.384,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00549316,0.0300903,178.72,198.896,198.896
164636934,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0,0.000915527,0.0272827,178.72,198.896,198.896
164664458,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.066,-1309.41,48.6433,-1328.2,-1122.83,-0,0.00506592,0.0287476,178.72,198.896,198.896
164697321,40.8999,-28.9911,4.84,-2.98824,179.209,0.351578,178.154,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00360107,0.0288086,178.72,198.896,198.896
164729351,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.312073,0.00708008,0.0299683,178.72,198.896,198.896
164777360,40.8999,-28.9911,4.84,-2.98824,179.296,0.263688,178.242,-1309.41,48.6433,-1328.2,-1122.83,-0.156036,0.00256348,0.0287476,178.72,198.896,198.896
164807968,40.8999,-28.9911,4.84,-2.98824,179.209,0.263688,178.154,-1309.41,48.6433,-1328.2,-1122.83,0.156036,0.00256348,0.0319214,178.72,198.896,198.896
164841508,40.8999,-28.9911,4.84,-2.98824,179.296,0.351578,178.066,-1309.41,48.6433,-1328.2,-1122.83,0.780182,0.0022583,0.0296021,178.72,198.896,198.896
