117.94,237.81,0,3.84
119.64,237.64,0,3.86
121.34,237.47,0,3.88
123.04,237.3,0,3.9
124.74,237.13,0,3.92
126.45,236.96,0,3.94
128.15,236.79,0,3.96
129.85,236.62,0,3.98
131.55,236.45,0,4
133.25,236.27,0,4.02
134.95,236.1,0,4.04
136.65,235.93,0,4.06
138.36,235.76,0,4.08
140.06,235.59,0,4.1
141.76,235.42,0,4.12
143.46,235.25,0,4.14
145.16,235.08,0,4.16
146.86,234.91,0,4.18
148.56,234.73,0,4.2
150.27,234.56,0,4.22
151.97,234.39,0,4.24
153.67,234.22,0,4.26
155.37,234.05,0,4.28
157.07,233.88,0,4.3
158.77,233.71,0,4.32
160.47,233.54,0,4.34
162.18,233.37,0,4.36
163.88,233.2,0,4.38
165.58,233.02,0,4.4
167.28,232.85,0,4.42
168.98,232.68,0,4.44
170.68,232.51,0,4.46
172.38,232.34,0,4.48
174.09,232.17,0,4.5
175.79,232,0,4.52
177.49,231.83,0,4.54
179.19,231.66,0,4.56
180.89,231.48,0,4.58
182.59,231.31,0,4.6
184.29,231.14,0,4.62
186,230.97,0,4.64
187.7,230.8,0,4.66
189.4,230.63,0,4.68
191.1,230.46,0,4.7
192.8,230.29,0,4.72
194.5,230.12,0,4.74
196.2,229.95,0,4.76
197.91,229.77,0,4.78
199.61,229.6,0,4.8
201.31,229.43,0,4.82
203.01,229.26,0,4.84
204.71,229.09,0,4.86
206.41,228.92,0,4.88
208.11,228.75,0,4.9
209.82,228.58,0,4.92
211.52,228.41,0,4.94
213.22,228.24,0,4.96
214.92,228.06,0,4.98
216.62,227.89,0,5
218.32,227.72,0,5.02
220.02,227.55,0,5.04
221.73,227.38,0,5.06
223.43,227.23,0,5.08
225.14,227.15,0,5.1
226.84,227.25,0,5.12
228.54,227.48,0,5.14
230.2,227.85,0,5.16
231.84,228.35,0,5.18
233.43,228.97,0,5.2
234.93,229.74,0,5.22
236.34,230.62,0,5.24
237.66,231.58,0,5.26
238.88,232.6,0.18868,5.28
239.99,233.72,0.37736,5.3
240.97,234.89,0.56604,5.32
241.87,236.1,0.75472,5.34
242.67,237.34,0.9434,5.36
243.33,238.63,1.1321,5.38
243.9,239.92,1.3208,5.4
244.39,241.21,1.5094,5.42
244.75,242.51,1.6981,5.44
245.04,243.8,1.8868,5.46
245.24,245.08,2.0755,5.48
245.34,246.33,2.2642,5.5
245.4,247.56,2.4528,5.52
245.4,248.76,2.6415,5.54
245.4,249.93,2.8302,5.56
245.4,251.06,3.0189,5.58
245.4,252.17,3.2075,5.6
245.4,253.24,3.3962,5.62
245.4,254.29,3.5849,5.64
245.4,255.3,3.7736,5.66
245.4,256.29,3.9623,5.68
245.4,257.24,4.1509,5.7
245.4,258.16,4.3396,5.72
245.4,259.05,4.5283,5.74
245.4,259.91,4.717,5.76
245.4,260.74,4.9057,5.78
245.4,261.54,5.0943,5.8
245.4,262.3,5.283,5.82
245.4,263.04,5.4717,5.84
245.4,263.75,5.6604,5.86
245.4,264.42,5.8491,5.88
245.4,265.07,6.0377,5.9
245.4,265.68,6.2264,5.92
245.4,266.26,6.4151,5.94
245.4,266.82,6.6038,5.96
245.4,267.34,6.7925,5.98
245.4,267.83,6.9811,6
245.4,268.29,7.1698,6.02
245.4,268.72,7.3585,6.04
245.4,269.11,7.5472,6.06
245.4,269.48,7.7358,6.08
245.4,269.82,7.9245,6.1
245.4,270.12,8.1132,6.12
245.4,270.4,8.3019,6.14
245.4,270.64,8.4906,6.16
245.4,270.86,8.6792,6.18
245.4,271.04,8.8679,6.2
245.4,271.19,9.0566,6.22
245.4,271.31,9.2453,6.24
245.4,271.4,9.434,6.26
245.4,271.46,9.6226,6.28
245.4,271.49,9.8113,6.3
245.4,271.5,10,6.3087
