time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
764558462,-169.576,149.575,24.7,-177.363,1.58203,-178.77,1.8457,-103.236,6600,205.725,-989.283,-7.33371,-0.326721,0.22052,-24.7
764586200,-169.876,150.276,24.7,-177.363,1.58203,-178.77,1.8457,-103.228,6598.62,206.682,-989.991,7.64578,0.182617,0.357178,-24.7
764627569,-169.877,150.284,24.47,-177.275,0.615234,-178.506,1.8457,-103.244,6599.29,207.49,-989.897,-8.73804,0.349121,0.686707,-24.47
764668421,-169.616,149.717,24.56,-177.275,-0.175781,-178.506,1.23047,-103.244,6601.77,207.483,-989.882,5.30524,-0.552673,1.02917,-24.56
764703833,-169.391,149.241,24.79,-177.188,-0.439453,-178.418,-0.263672,-103.236,6603.86,207.483,-989.859,-10.7665,-0.0209351,-0.128845,-24.79
764746027,-169.079,148.584,24.89,-177.188,-0.527344,-178.506,-0.527344,-103.228,6606.78,207.483,-989.866,-6.70956,0.293579,0.32428,-24.97
764775395,-168.845,148.095,25.02,-177.188,-0.527344,-178.506,-0.615234,-103.244,6608.93,207.483,-989.859,-26.8383,0.979797,0.166443,-25.11
764813133,-168.579,147.545,25.18,-177.188,-0.703125,-178.506,-0.703125,-103.244,6611.37,207.483,-989.859,-19.0364,0.0510864,0.419556,-25.18
764860478,-168.34,147.054,25.2,-177.188,-0.703125,-178.506,-0.703125,-103.228,6613.53,207.452,-989.851,3.27676,-0.169189,0.213074,-25.2
764895553,-168.021,146.394,25.25,-176.924,-0.703125,-178.506,-0.703125,-103.22,6616.12,207.265,-989.688,-4.83713,-0.38269,-0.242859,-25.25
764942429,-167.627,145.576,25.11,-176.748,-0.791016,-178.33,-0.703125,-103.189,6618.92,206.946,-989.143,13.4191,-0.0985107,0.359619,-25.11
764976247,-167.29,144.867,25.11,-176.836,-0.791016,-177.979,-0.791016,-103.197,6621.01,206.394,-988.653,13.4191,-0.0985107,0.359619,-25.11
765010650,-166.972,144.196,25.16,-176.748,-0.878906,-177.715,-0.703125,-103.197,6622.83,205.803,-988.093,-3.90091,-0.0848389,0.351074,-25.12
765054782,-166.527,143.252,25.08,-176.572,-0.791016,-177.539,-0.791016,-103.197,6625.37,204.963,-987.292,6.39749,-0.419922,0.180969,-25.08
765090792,-166.112,142.364,25.03,-176.572,-0.791016,-177.627,-0.703125,-103.205,6627.45,204.069,-986.351,2.96469,-0.0577393,0.0640259,-25.03
765130692,-165.718,141.51,24.86,-176.66,-0.791016,-177.627,-0.703125,-103.205,6629.04,203.042,-985.208,-2.96469,0.149902,0.281372,-24.86
765174662,-165.256,140.51,24.79,-176.836,-0.878906,-177.627,-0.703125,-103.197,6631.13,201.915,-984.011,10.7665,0.273743,0.120544,-24.79
765221262,-164.588,139.069,24.7,-176.836,-0.791016,-177.627,-0.703125,-103.197,6634.74,200.725,-982.455,4.68109,-0.166382,0.38324,-24.7
765257675,-164.111,138.024,24.76,-176.66,-0.703125,-177.627,-0.703125,-103.197,6636.6,199.309,-981.133,0.936218,0.226379,0.381592,-24.76
765282306,-163.886,137.529,24.72,-176.572,-0.703125,-177.627,-0.791016,-103.197,6637.34,198.641,-980.371,17.164,0.239929,0.262085,-24.72
765334768,-163.234,136.074,24.43,-176.572,-0.878906,-177.627,-0.703125,-103.197,6639.6,196.432,-978.458,18.5683,-0.111145,-0.0418091,-24.43
765370495,-162.754,134.995,24.28,-176.396,-0.703125,-177.539,-0.791016,-103.197,6641.19,194.9,-976.856,1.87244,0.402039,0.308655,-24.28
765417077,-162.169,133.683,24.26,-176.309,-0.791016,-177.539,-0.703125,-103.197,6642.91,193.15,-974.577,7.02164,0.0889282,0.0979614,-24.26
765463096,-161.453,132.049,24.21,-176.221,-0.791016,-177.539,-0.703125,-103.197,6645.25,190.288,-972.641,1.7164,0.034729,0.230835,-24.21
765498582,-160.966,130.959,24.11,-176.221,-0.703125,-177.451,-0.703125,-103.205,6646.81,189.2,-970.518,6.70956,-0.124329,0.157837,-24.11
765532600,-160.377,129.611,24.02,-176.221,-0.703125,-177.539,-0.615234,-103.205,6649.01,187.131,-968.9,2.80865,0.159668,0.161072,-24.02
765578506,-159.613,127.864,23.9,-176.133,-0.703125,-177.539,-0.615234,-103.205,6651.37,184.845,-965.922,6.24146,-0.0216675,0.0758667,-23.9
765614481,-158.893,126.202,23.84,-176.045,-0.703125,-177.539,-0.615234,-103.213,6653.71,182.395,-963.464,3.74487,0.339294,0.404297,-23.8
765661072,-158.039,124.231,23.69,-176.66,-0.703125,-177.539,-0.615234,-103.22,6657,179.821,-960.743,4.83713,0.199524,0.0534058,-23.66
765700573,-157.298,122.498,23.59,-176.572,-0.703125,-177.539,-0.615234,-103.22,6659.1,177.161,-957.959,12.1708,-0.00152588,0.507751,-23.51
765746580,-156.177,119.845,23.44,-176.572,-0.791016,-177.363,-0.703125,-103.22,6662.66,172.822,-954.335,9.05011,-0.0792847,0.547546,-23.44
765789888,-155.276,117.719,23.34,-176.484,-0.703125,-177.451,-0.791016,-103.22,6665.75,169.68,-951.325,6.39749,-0.120728,-0.108887,-23.34
765818481,-154.599,116.146,23.31,-176.484,-0.791016,-177.363,-0.615234,-103.22,6668.76,168.179,-948.992,-0.468109,0.0301514,0.235596,-23.31
765865575,-153.406,113.286,23.24,-176.396,-0.791016,-177.451,-0.615234,-103.22,6672.15,163.233,-944.917,6.8656,-0.544495,0.361389,-23.24
765901607,-152.675,111.579,23.21,-176.309,-0.703125,-177.451,-0.615234,-103.22,6675.51,161.678,-942.405,1.56036,0.202393,-0.161865,-23.21
765938021,-151.77,109.415,23.24,-176.396,-0.791016,-177.363,-0.615234,-103.22,6678.03,158.186,-939.038,1.24829,0.152039,0.0739136,-23.24
765970697,-150.83,107.177,23.29,-176.396,-0.703125,-177.451,-0.615234,-103.22,6681.56,154.585,-936.448,-6.55353,0.405396,-0.170166,-23.29
766007489,-149.766,104.665,23.37,-176.396,-0.791016,-177.363,-0.615234,-103.213,6685.2,150.923,-932.832,-2.65262,-0.466675,0.113159,-23.37
766050032,-148.757,102.276,23.41,-176.396,-0.703125,-177.451,-0.703125,-103.22,6688.06,147.089,-929.161,-2.34055,0.0808105,0.385864,-23.46
766078964,-148.019,100.563,23.46,-176.309,-0.703125,-177.451,-0.615234,-103.236,6690.84,145.222,-926.354,-3.4328,-0.604309,0.421631,-23.55
766124355,-146.605,97.2383,23.61,-176.396,-0.791016,-177.451,-0.703125,-103.236,6695.72,139.429,-922.567,1.56036,0.111694,0.523315,-23.61
766155611,-145.741,95.2654,23.67,-176.396,-0.703125,-177.451,-0.703125,-103.236,6698.52,137.484,-918.694,-12.4829,0.338196,0.0247803,-23.71
766203125,-144.234,91.7568,23.85,-176.396,-0.791016,-177.451,-0.703125,-103.236,6703.63,131.232,-914.782,2.49658,0.111084,0.404236,-23.85
766239598,-143.429,89.9346,23.94,-176.396,-0.703125,-177.363,-0.703125,-103.236,6706.69,129.303,-911.796,-4.83713,0.420288,-0.167603,-23.94
766272493,-142.314,87.3676,23.98,-176.309,-0.791016,-177.363,-0.703125,-103.236,6709.64,125.158,-907.69,-13.5752,-0.0267944,0.0665894,-23.98
766318983,-140.848,84.042,24.01,-176.309,-0.791016,-177.363,-0.703125,-103.228,6714.85,120.982,-902.526,-4.05695,0.0977173,-0.253906,-24.01
766346882,-139.798,81.6081,23.97,-176.309,-0.791016,-177.363,-0.703125,-103.22,6718,116.643,-899.4,4.36902,-0.022644,0.076355,-23.97
766399785,-138.3,78.197,23.88,-176.396,-0.791016,-177.451,-0.703125,-103.213,6723.41,112.498,-894.042,9.67426,0.196716,0.0800781,-23.88
766431743,-137.13,75.4869,23.79,-176.396,-0.878906,-177.363,-0.703125,-103.205,6727.74,108.236,-890.814,0.312073,-0.0511475,-0.0466309,-23.79
766478669,-135.738,72.2627,23.69,-176.396,-0.791016,-177.275,-0.703125,-103.205,6732.03,103.85,-885.433,7.02164,-0.587463,0.248779,-23.69
766527242,-133.984,68.1577,23.63,-176.309,-0.791016,-177.363,-0.791016,-103.213,6737.63,97.1311,-879.904,4.05695,0.19165,0.177307,-23.63
766565046,-132.682,65.1295,23.6,-176.396,-0.791016,-177.451,-0.703125,-103.22,6742.05,92.7995,-875.471,3.90091,0.268127,0.140503,-23.6
766596098,-131.79,63.0802,23.61,-176.396,-0.703125,-177.451,-0.791016,-103.22,6745.4,90.5442,-872.135,-1.87244,-0.320007,0.112732,-23.61
766643927,-130.444,59.9444,23.65,-176.396,-0.703125,-177.363,-0.703125,-103.228,6750.01,86.0104,-867.624,0.312073,-0.0420532,0.133667,-23.65
766682864,-128.761,55.9889,23.66,-176.396,-0.791016,-177.275,-0.791016,-103.228,6755.79,79.1358,-863.083,-3.58884,0.297913,0.0576782,-23.66
766715896,-127.84,53.8778,23.66,-176.396,-0.791016,-177.363,-0.703125,-103.236,6759.24,76.8339,-859.63,0.780182,-0.0285645,-0.119995,-23.66
766764449,-126.12,49.9146,23.63,-176.396,-0.703125,-177.451,-0.703125,-103.236,6765.02,72.2379,-852.716,-0.936218,0.160828,-0.0188599,-23.63
766806439,-124.542,46.1657,23.56,-176.396,-0.703125,-177.363,-0.703125,-103.236,6769.65,65.2388,-848.066,1.09225,0.00927734,0.0485229,-23.56
766840648,-123.491,43.7506,23.51,-176.396,-0.791016,-177.363,-0.703125,-103.236,6774.33,62.8669,-844.582,9.20615,0.39917,0.0898438,-23.51
766880555,-122.218,40.7419,23.45,-176.396,-0.703125,-177.451,-0.615234,-103.236,6777.98,58.092,-839.931,-4.05695,0.359375,-0.306152,-23.45
766920615,-120.767,37.3484,23.43,-176.396,-0.791016,-177.451,-0.615234,-103.236,6783.66,53.6049,-835.335,4.99316,0.681396,-0.17041,-23.41
766950143,-119.778,34.9733,23.39,-176.309,-0.791016,-177.451,-0.615234,-103.244,6785.95,48.9933,-831.945,5.30524,0.331543,-0.0318604,-23.4
766997519,-118.324,31.5639,23.38,-176.396,-0.703125,-177.451,-0.703125,-103.251,6791.7,44.4672,-827.395,4.36902,-0.00561523,0.131592,-23.38
767017719,-117.531,29.7131,23.4,-176.396,-0.878906,-177.451,-0.703125,-103.259,6793.99,42.0953,-824.012,2.96469,-0.0306396,-0.0801392,-23.4
767059754,-116.223,26.6369,23.35,-176.396,-0.791016,-177.539,-0.703125,-103.275,6798.49,37.7015,-819.541,4.52505,0.38269,-0.0750122,-23.35
767091764,-115.135,24.0374,23.31,-176.396,-0.703125,-177.451,-0.615234,-103.275,6802.01,33.2688,-816.22,0.468109,-0.0472412,-0.342896,-23.31
767140408,-113.854,21.0172,23.23,-176.396,-0.878906,-177.363,-0.439453,-103.275,6807.13,29.6137,-811.865,12.6389,0.736938,-0.241516,-23.23
767167693,-113.183,19.3258,23.28,-178.418,1.93359,-177.803,0.791016,-103.282,6808.46,26.2931,-809.252,17.32,1.09637,-0.46637,-23.28
767205939,-112.55,17.7218,23.19,-178.418,1.93359,-178.154,1.31836,-103.298,6809.62,23.4001,-806.422,0.936218,0.454712,-0.535278,-23.13
767240835,-112.106,16.6052,23.24,-178.682,2.10937,-178.154,1.14258,-103.321,6810.66,21.8914,-804.19,-6.24146,-0.215759,-0.870789,-23.24
767271153,-111.634,15.4099,23.27,-178.506,2.10937,-178.154,1.40625,-103.329,6811.4,19.3173,-802.37,-1.24829,-0.167114,-0.854492,-23.27
767317686,-111.158,14.204,23.13,-178.594,2.02148,-178.242,1.23047,-103.345,6812.07,17.0777,-800.107,5.77335,-0.0134888,-0.67627,-23.13
767362081,-110.68,12.9982,23.12,-178.682,2.10937,-178.242,1.05469,-103.36,6813.17,15.2424,-797.867,5.61731,0.0658569,-0.583374,-23.12
767400984,-110.324,12.0917,23.06,-178.682,2.10937,-178.242,1.14258,-103.368,6814.03,13.7103,-796.374,3.90091,-0.147644,-0.889465,-23.06
767428257,-110.09,11.4942,22.98,-178.682,2.10937,-178.242,1.14258,-103.368,6814.54,12.5127,-795.511,3.4328,0.0426025,-0.647034,-22.95
767467581,-109.839,10.8453,22.9,-178.682,2.19727,-178.242,1.14258,-103.368,6815.56,11.6495,-794.609,5.1492,0.342712,-0.476318,-22.9
767509677,-109.688,10.4556,22.87,-178.594,2.10937,-178.242,1.23047,-103.368,6815.98,11.004,-794.01,-6.39749,0.00701904,-0.116516,-22.87
767535094,-109.609,10.2507,22.9,-178.594,2.19727,-178.242,1.40625,-103.368,6816.29,10.763,-793.683,-6.55353,0.1026,-0.277893,-22.9
767574290,-109.406,9.72849,22.98,-178.506,2.10937,-178.242,1.40625,-103.368,6817.23,9.97752,-793.162,-4.05695,-0.0562744,-0.0284424,-22.98
767610735,-109.117,8.98359,23.06,-176.396,2.02148,-177.979,1.49414,-103.36,6818.26,8.85767,-792.112,-0.312073,0.0310669,0.36084,-23.06
767659679,-108.859,8.36254,23.14,-176.396,-0.263672,-177.451,-0.615234,-103.352,6818.83,7.88558,-790.954,-2.34055,0.081543,0.32251,-23.14
767691997,-108.636,7.82589,23.14,-176.396,-0.439453,-177.451,-0.615234,-103.352,6819.67,7.05348,-790.3,-0,0.139526,0.388977,-23.14
767739919,-108.335,7.10908,23.2,-176.396,-0.439453,-177.451,-0.615234,-103.352,6820.57,6.08139,-789.064,-6.8656,0.174011,0.151367,-23.2
767785385,-107.995,6.29913,23.24,-176.396,-0.439453,-177.451,-0.615234,-103.352,6821.86,4.96154,-787.96,-1.40433,-0.170044,0.25116,-23.24
767814695,-107.679,5.54047,23.25,-176.396,-0.439453,-177.451,-0.615234,-103.352,6822.74,3.75615,-786.754,-1.09225,0.0278931,0.146423,-23.25
767851122,-107.378,4.80645,23.24,-176.396,0.175781,-177.451,-0.0878906,-103.352,6823.86,2.56631,-785.891,3.27676,-0.0263672,-0.0262451,-23.23
767894955,-107.097,4.08792,23.17,-176.396,1.66992,-177.275,0.791016,-103.352,6824.86,1.46202,-784.903,2.65262,0.0342407,-0.11554,-23.17
767931304,-107.002,3.84718,23.15,-176.309,1.75781,-177.451,1.05469,-103.352,6825.16,1.11985,-784.515,-8.582,0.299011,-0.575623,-23.15
767975012,-106.809,3.28477,23.09,-176.396,3.42773,-176.396,4.83398,-103.36,6825.81,0.396612,-783.519,4.68109,0.259155,-0.45575,-23.09
768011010,-106.695,2.9352,23.09,-176.396,4.13086,-174.727,6.32812,-103.36,6826.33,-0.155534,-783.115,1.09225,0.109192,-0.446594,-23.09
768057511,-106.627,2.72032,23.06,-176.396,4.13086,-174.551,6.32812,-103.36,6826.58,-0.474379,-782.78,-1.56036,0.136719,-0.328125,-23.06
768080950,-106.615,2.68324,23.09,-176.396,4.04297,-174.551,6.32812,-103.36,6826.6,-0.552146,-782.726,-1.09225,-0.0205688,-0.325317,-23.09
768126747,-106.654,2.80161,23.06,-176.396,4.30664,-174.551,5.27344,-103.36,6826.48,-0.381059,-782.936,2.02847,-0.14447,-0.28418,-23.06
768163631,-106.759,3.10887,23.05,-178.242,4.48242,-176.309,4.39453,-103.368,6826.11,0.054437,-783.434,3.12073,0.0797119,-0.290466,-23.05
768199284,-106.862,3.40835,23.01,-178.418,4.13086,-176.572,4.04297,-103.368,6825.57,0.373282,-783.846,4.52505,0.28125,-0.600647,-23.01
768227228,-107.037,3.90943,22.97,-178.418,3.86719,-176.572,3.95508,-103.368,6824.93,1.21317,-784.491,4.99316,0.244873,-0.307373,-22.95
768265293,-107.307,4.68831,22.89,-178.418,3.86719,-176.572,4.04297,-103.368,6823.82,2.32524,-785.564,7.64578,-0.150146,-0.584167,-22.89
768302021,-107.558,5.4203,22.77,-178.594,3.86719,-176.572,4.13086,-103.368,6822.36,2.99403,-786.529,2.02847,0.0278931,-0.391968,-22.75
768341933,-107.942,6.54229,22.69,-178.418,3.86719,-176.572,4.04297,-103.368,6820.63,4.45606,-788.084,0.780182,0.165344,-0.420715,-22.69
768368538,-108.27,7.50054,22.64,-178.506,3.86719,-176.572,4.04297,-103.368,6819.69,6.22915,-789.414,5.30524,0.299255,-0.265076,-22.64
768406437,-108.745,8.89767,22.58,-178.506,3.86719,-176.572,4.13086,-103.368,6817.65,8.16555,-791.343,4.99316,-0.0827637,-0.233032,-22.57
768438673,-109.09,9.91788,22.56,-178.594,3.86719,-176.572,4.13086,-103.368,6815.97,9.19207,-792.945,5.46127,-0.11731,-0.116699,-22.53
768486299,-109.823,12.0714,22.53,-178.594,3.86719,-176.66,4.13086,-103.368,6813.08,12.6216,-795.729,3.58884,-0.0939941,-0.332825,-22.53
768522643,-110.39,13.7473,22.47,-178.682,3.86719,-176.572,4.13086,-103.376,6810.51,15.2346,-797.626,5.30524,0.198425,0.0043335,-22.47
768556589,-110.801,14.9752,22.38,-178.594,3.86719,-176.572,4.21875,-103.376,6808.56,16.5877,-799.5,8.26993,-0.264954,-0.330017,-22.38
768603946,-111.755,17.8252,22.33,-178.594,3.86719,-176.572,4.13086,-103.399,6804.96,20.8338,-803.707,9.51822,-0.0325317,-0.0306396,-22.24
768641701,-112.225,19.2159,22.2,-178.594,3.33984,-176.66,3.86719,-103.399,6802.84,22.3425,-805.947,1.87244,-0.0751343,-0.123413,-22.2
768699312,-113.334,22.4489,22.12,-178.682,2.98828,-176.66,3.25195,-103.399,6798.3,26.9463,-810.473,1.87244,0.0936279,-0.190979,-22.12
768745228,-114.366,25.4737,22.03,-178.594,2.8125,-176.66,3.33984,-103.407,6794.34,31.8301,-814.424,-0.780182,0.139099,-0.0662842,-22.03
768777123,-114.896,27.033,21.98,-178.594,2.98828,-176.572,3.33984,-103.415,6791.89,33.4787,-816.92,-1.24829,0.32489,-0.47522,-21.98
768830693,-115.965,30.1974,21.87,-178.594,2.90039,-176.66,3.33984,-103.422,6787.72,38.5492,-821.05,8.582,-0.0317383,0.283203,-21.87
768868507,-116.864,32.8487,21.87,-178.594,2.8125,-176.66,3.33984,-103.422,6783.44,42.0487,-824.464,-3.27676,-0.218567,0.0779419,-21.87
768899141,-117.352,34.2987,21.83,-178.594,2.90039,-176.66,3.33984,-103.422,6781.68,43.7984,-827.077,2.96469,0.236938,-0.207947,-21.83
768932032,-118.135,36.626,21.81,-178.594,2.98828,-176.66,3.33984,-103.422,6778.14,47.3913,-829.767,4.68109,0.0300903,-0.338318,-21.79
768972889,-119.041,39.1824,21.76,-178.594,1.75781,-177.363,2.37305,-103.422,6774.5,51.0697,-833.298,5.30524,0.108765,0.342529,-21.76
769029316,-120.442,42.7425,21.79,179.561,-0.351563,-179.824,0.966797,-103.43,6770.09,56.5989,-838.672,-4.05695,0.0561523,-0.0750122,-21.79
769066772,-121.569,45.2625,21.81,177.1,-2.90039,177.188,-1.14258,-103.422,6766.43,60.2617,-842.381,-15.2916,0.289001,-0.215637,-21.89
769112583,-122.77,47.7828,21.96,175.605,-3.95508,176.484,-3.07617,-103.422,6762.71,64.0101,-846.083,-11.5467,0.578613,0.252258,-22.06
769141329,-123.676,49.6619,22.09,174.023,-3.95508,176.133,-3.07617,-103.415,6758.98,65.861,-848.836,-11.0786,-0.0197144,-0.0145874,-22.09
769180141,-124.823,52.0158,22.36,173.32,-3.95508,176.045,-3.07617,-103.415,6756.11,69.6404,-852.662,-13.7312,-0.274231,0.169495,-22.36
769213668,-126.083,54.5745,22.58,173.232,-3.95508,176.045,-2.98828,-103.415,6752.25,73.3655,-856.488,-21.6891,0.136536,0.0372314,-22.58
769255716,-127.271,56.9518,22.87,173.232,-3.86719,176.045,-3.07617,-103.415,6748.3,77.1527,-859.381,-14.5114,0.055542,0.160217,-22.87
769295097,-128.673,59.7261,23.21,173.145,-3.95508,175.957,-2.98828,-103.407,6744.55,80.9789,-864.226,-20.4408,0.361938,0.0282593,-23.21
769347778,-130.462,63.1985,23.51,173.145,-3.95508,175.957,-3.16406,-103.422,6739.55,86.7025,-869.141,-16.0717,-0.0336914,0.430725,-23.51
769389417,-131.927,66.004,23.87,173.145,-3.95508,175.957,-3.07617,-103.43,6734.7,90.5987,-873.068,-13.7312,-0.129639,0.172241,-23.87
769430109,-133.19,68.3886,24.21,173.145,-3.95508,175.869,-3.07617,-103.438,6731.74,94.4948,-877.011,-20.1287,0.532715,0.351135,-24.21
769464727,-134.246,70.3656,24.44,173.232,-3.86719,175.781,-3.07617,-103.43,6727.7,96.4312,-879.997,-16.6959,0.312073,-0.0582886,-24.44
769507929,-136.043,73.6574,24.82,174.551,-3.86719,175.693,-3.16406,-103.438,6723.57,102.318,-884.982,-22.1572,0.770813,-0.187073,-24.82
769558192,-137.61,76.4917,25.12,175.254,-3.95508,175.605,-3.07617,-103.43,6718.6,106.331,-888.956,-18.4123,0.429016,-0.101807,-25.12
769602262,-139.337,79.5824,25.37,175.254,-3.95508,175.518,-3.16406,-103.438,6713.49,110.297,-894.05,-13.5752,0.0552368,-0.0585327,-25.37
769638647,-140.718,82.0377,25.52,175.342,-3.86719,175.43,-3.07617,-103.438,6710.29,114.31,-898.101,-12.951,0.204895,-0.0698853,-25.6
769694781,-142.845,85.8575,25.76,176.221,-3.86719,176.924,-3.07617,-103.446,6704.08,120.477,-903.218,-9.51822,0.33313,-0.0164185,-25.76
769729589,-144.34,88.5452,25.81,176.045,-3.86719,177.1,-3.07617,-103.454,6700.03,124.622,-907.332,0.780182,0.407043,0.0860596,-25.82
769773332,-145.882,91.3052,25.87,176.045,-3.86719,177.1,-3.16406,-103.469,6695.8,128.852,-911.539,-4.05695,-0.0299683,0.319641,-25.87
769807045,-147.293,93.8395,25.9,176.484,-3.7793,177.1,-3.07617,-103.469,6692.56,133.06,-915.692,-0.936218,-0.101379,-0.14032,-25.9
769844087,-148.46,95.9266,25.88,176.484,-3.69141,177.1,-3.16406,-103.461,6688.31,135.221,-918.842,0.156036,0.0496826,-0.277283,-25.89
769880816,-149.88,98.4739,25.9,176.484,-3.7793,177.1,-3.16406,-103.454,6685.21,139.522,-923.096,-5.1492,-0.245361,-0.0775146,-25.9
769926320,-151.576,101.51,25.93,176.484,-3.69141,177.1,-3.07617,-103.469,6679.85,143.861,-927.326,-5.61731,0.134277,0.233398,-25.93
769968874,-153.543,105.039,25.91,176.484,-3.7793,177.1,-3.16406,-103.461,6675.51,150.316,-932.684,-5.30524,0.11908,-0.292542,-25.95
769994944,-154.615,106.954,25.95,176.572,-3.7793,177.1,-3.07617,-103.469,6672.17,152.494,-935.95,-2.96469,0.122437,0.00231934,-25.95
770035247,-156.196,109.777,26.03,176.572,-3.69141,177.1,-3.07617,-103.477,6667.91,156.887,-940.243,-4.68109,0.0988159,-0.108459,-26.03
770075285,-157.791,112.62,26.08,176.484,-3.69141,177.1,-3.07617,-103.477,6663.54,161.266,-944.544,-5.61731,-0.23468,-0.232483,-26.09
770119871,-159.413,115.504,26.15,176.484,-3.69141,177.1,-2.98828,-103.485,6659.06,165.636,-948.93,-1.56036,-0.185059,-0.045105,-26.18
770150788,-160.862,118.075,26.2,176.572,-3.60352,177.1,-3.07617,-103.485,6654.84,169.991,-952.165,-6.39749,-0.0806274,0.0690918,-26.24
770196201,-162.578,121.114,26.27,176.484,-3.60352,177.1,-3.07617,-103.485,6650.53,174.338,-957.461,2.80865,0.138184,0.0547485,-26.27
770226818,-163.823,123.318,26.29,176.484,-3.60352,177.1,-3.07617,-103.485,6647.5,178.343,-960.556,1.09225,0.214722,0.702209,-26.29
770264539,-164.461,124.443,26.36,178.77,-5.09766,-179.912,-4.83398,-103.485,6645.78,180.124,-962.236,-32.9237,0.945129,-0.423218,-26.36
770298519,-164.732,124.929,26.47,178.857,-4.21875,-179.912,-4.57031,-103.446,6645.37,180.987,-963.146,-25.59,-0.00750732,0.971558,-26.61
770346126,-165.36,126.114,27.08,178.857,-1.8457,-179.912,-2.28516,-103.407,6645.02,184.176,-964.934,-33.7039,0.181702,0.544922,-27.08
770396613,-165.855,127.019,27.51,178.945,-1.58203,-179.912,-2.46094,-103.36,6644.23,185.996,-966.404,-47.9032,0.0205688,0.566223,-27.51
770420861,-166.116,127.493,27.72,178.77,-1.40625,-179.912,-2.63672,-103.314,6643.88,187.007,-967.166,-15.9157,-0.565125,1.48798,-27.82
770461300,-166.538,128.257,27.9,178.945,-1.31836,-179.824,-2.54883,-103.337,6643.17,188.655,-968.317,9.67426,0.150513,0.827087,-27.9
770486388,-166.853,128.82,28.22,178.594,-1.23047,-179.912,-2.63672,-103.337,6643.13,190.164,-969.351,-11.2346,0.0604858,0.664856,-28.22
770530955,-167.251,129.512,28.64,179.209,-1.40625,-179.912,-2.63672,-103.314,6642.57,191.494,-970.635,-13.8872,0.0465698,-0.160461,-28.64
770579574,-167.79,130.449,28.58,179.209,-1.49414,-179.912,-2.63672,-103.321,6640.67,192.746,-971.817,2.65262,0.601746,0.460693,-28.58
770613337,-168.21,131.183,28.52,179.209,-1.49414,-179.912,-2.63672,-103.321,6639.5,194.006,-972.765,3.4328,-0.0102539,0.283875,-28.52
770659045,-168.503,131.694,28.41,179.297,-1.49414,-179.912,-2.72461,-103.314,6638.69,194.76,-973.551,-9.51822,0.330444,0.675476,-28.4
770690814,-168.678,132.001,28.47,179.385,-1.58203,-179.912,-2.63672,-103.314,6638.14,195.304,-973.87,-9.98633,0.067749,0.475586,-28.52
770727866,-168.832,132.269,28.49,179.561,-1.58203,-179.912,-2.63672,-103.314,6637.69,195.709,-974.259,3.27676,-0.0422363,0.393677,-28.49
770772060,-168.868,132.334,28.45,179.561,-1.58203,-180,-2.54883,-103.314,6637.58,195.81,-974.336,-4.68109,-0.0467529,0.511353,-28.45
770810110,-168.8,132.214,28.43,179.561,-1.49414,-179.912,-2.63672,-103.314,6637.79,195.631,-974.173,-0.312073,0.0691528,0.280273,-28.43
770858299,-168.577,131.826,28.31,179.561,-1.58203,-179.912,-2.63672,-103.306,6638.27,195.094,-973.395,13.8872,-0.141602,0.597107,-28.31
770885887,-168.322,131.374,28.21,179.561,-1.49414,-179.824,-2.63672,-103.29,6638.88,194.348,-972.657,-0.468109,0.0783691,0.00610352,-28.16
770926974,-167.672,130.237,28.2,179.648,-1.66992,-180,-2.63672,-103.29,6641.93,193.243,-971.568,-7.02164,0.238525,0.689453,-28.2
770966329,-166.838,128.777,28.23,179.648,-1.66992,-179.824,-2.63672,-103.29,6646.21,192.046,-970.324,-1.56036,0.402222,0.0140991,-28.23
771000182,-166.077,127.449,28.25,179.648,-1.58203,-179.824,-2.72461,-103.29,6650.62,191.369,-969.289,0.624146,-0.185181,0.212463,-28.25
771029355,-165.473,126.382,28.15,179.648,-1.75781,-179.912,-2.54883,-103.298,6652.81,189.798,-968.154,3.74487,0.437378,0.96936,-28.15
771067083,-164.53,124.726,28.15,179.648,-1.75781,-179.824,-2.54883,-103.321,6657.04,188.142,-966.435,19.6606,-0.234497,0.638062,-28.15
771099456,-163.838,123.519,28.17,179.648,-1.75781,-179.824,-2.63672,-103.321,6660.32,187.178,-965.121,-12.0148,0.00421143,-0.403687,-28.17
771146611,-162.537,121.219,28.06,179.736,-1.75781,-179.824,-2.63672,-103.298,6665.57,184.308,-962.64,-1.40433,0.228882,0.335938,-28.06
771192523,-161.326,119.079,28.03,179.824,-1.66992,-179.736,-2.63672,-103.29,6671.15,182.224,-960.463,5.30524,-0.718933,0.0897827,-28.03
771234956,-160.135,116.975,27.98,179.824,-1.58203,-179.912,-2.63672,-103.29,6675.79,180.046,-957.601,9.67426,-0.0254517,0.131042,-27.98
771269885,-159.097,115.128,27.91,179.824,-1.66992,-179.912,-2.72461,-103.275,6680.19,177.791,-955.773,-9.20615,-0.119751,0.368713,-27.91
771316753,-157.968,113.109,27.86,179.824,-1.58203,-179.736,-2.54883,-103.275,6684.59,175.349,-953.355,8.89407,0.046936,0.55188,-27.86
