time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
554076333,50.4733,-91.636,50.87,-55.1953,126.826,125.508,-56.8652,-85.4272,3069.26,2941.38,-4358.43,-3.74487,0.435486,0.378906,-50.87
554104628,48.8686,-92.4212,51.19,-67.2363,116.279,114.346,-64.9512,-85.4349,3071.53,2944.62,-4360.06,-21.0649,0.496948,0.387085,-51.19
554149218,47.5902,-93.6098,51.38,-78.9258,98.5254,99.4043,-82.9688,-85.6216,3074.06,2946.92,-4362.02,-7.48975,-0.382568,1.13013,-51.38
554191386,47.2727,-93.9435,52.36,-80.1563,95.1855,96.5918,-87.8906,-85.7149,3074.34,2948.14,-4362.27,-84.4157,-1.7583,0.753662,-52.36
554218098,46.8519,-94.4171,53.72,-80.9473,94.7461,96.2402,-88.8574,-85.7305,3074.89,2949.82,-4362.56,-116.559,0.579224,1.54077,-53.72
554265053,46.5002,-94.855,56.41,-82.0898,94.7461,96.3281,-88.9453,-85.5283,3075.49,2951.43,-4362.81,-167.271,1.62732,1.44818,-56.41
554300207,46.0517,-95.4539,58.45,-82.793,94.7461,96.416,-88.8574,-85.4583,3076.65,2953.06,-4363.08,-193.017,1.99994,-0.236633,-58.45
554348758,45.6853,-96.0129,61.23,-82.9688,94.7461,96.3281,-88.7695,-85.4194,3077.25,2954.39,-4363.86,-163.37,-0.353394,0.570007,-61.23
554397377,45.0455,-97.1309,63.18,-82.8809,94.4824,96.3281,-93.0762,-85.4038,3079.62,2955.81,-4365.25,-34.328,-0.873962,0.258789,-63.18
554455293,44.4344,-98.3416,63.45,-83.0566,87.0996,96.3281,-94.1309,-85.4038,3081.43,2957.87,-4366.83,16.5399,-0.00396729,0.200928,-63.38
554489867,44.0319,-99.1383,63.04,-82.9688,85.6055,96.3281,-94.3066,-85.3961,3082.29,2959.29,-4368.14,39.0091,-0.130493,0.0846558,-63.04
554547952,43.4712,-100.375,61.95,-77.959,78.4863,96.3281,-97.8223,-85.3961,3083.82,2961.3,-4370.08,46.3428,-0.31134,0.0523071,-61.95
554593054,43.1716,-101.083,61.09,-72.7734,70.9277,99.668,-99.8438,-85.3883,3084.82,2962.41,-4371.12,50.0877,-0.354675,-0.0800781,-61.09
554642188,42.8293,-101.687,60.16,-84.7266,82.4414,110.127,-111.094,-85.3883,3085.31,2963.74,-4372.25,53.6765,-0.0370483,0.0342407,-60.16
554682517,42.6178,-102.072,58.99,-112.324,113.467,120.322,-119.18,-85.3805,3085.41,2964.57,-4373.33,67.5638,-0.352051,-0.0210571,-58.99
554721056,42.5522,-102.242,58.23,-128.496,134.209,121.553,-121.465,-85.3805,3085.35,2964.93,-4373.87,65.0672,-0.273499,0.0300293,-58.23
554754196,42.4958,-102.411,57.39,-136.318,145.371,121.553,-122.256,-85.3727,3085.04,2965.52,-4374.31,81.7631,-0.233337,-0.0591431,-56.92
554794207,42.4661,-102.621,55.94,-136.494,144.492,122.432,-123.75,-85.3727,3084.62,2966.09,-4374.93,84.4157,-0.0559692,-0.116455,-55.94
554841753,42.3867,-102.791,54.61,-133.857,134.209,126.299,-127.002,-85.3727,3084.17,2966.91,-4375.43,67.7198,0.238647,0.041748,-54.61
554876977,42.3705,-102.908,53.56,-130.43,129.375,127.881,-127.617,-85.3727,3084.03,2967.13,-4375.88,54.6127,0.220093,0.0645142,-53.56
554923032,42.3335,-102.991,52.78,-130.166,128.584,127.881,-127.529,-85.3805,3083.89,2967.43,-4376.16,33.8599,0.171448,0.192505,-52.78
554959611,42.3318,-103.019,52.5,-130.078,128.496,127.793,-127.617,-85.3805,3083.81,2967.52,-4376.27,18.5683,0.0581055,0.0820312,-52.5
554994568,42.3092,-103.054,52.3,-129.99,128.584,127.881,-127.617,-85.3805,3083.72,2967.69,-4376.38,17.7881,-0.0167236,-0.000183105,-52.19
555029072,42.2996,-103.088,52,-129.99,128.584,127.793,-127.529,-85.3805,3083.68,2967.78,-4376.51,14.5114,0.0921021,0.00976562,-52
555072886,42.3015,-103.089,51.82,-130.078,128.584,127.793,-127.617,-85.3805,3083.61,2967.83,-4376.52,7.33371,0.124268,0.00891113,-51.82
555109252,42.3148,-103.088,51.75,-128.848,128.584,127.881,-129.287,-85.3805,3083.53,2967.86,-4376.52,5.92938,0.132141,-0.012085,-51.75
555161847,42.3153,-103.126,51.55,-107.314,144.756,115.752,-143.086,-85.3805,3083.34,2968.08,-4376.57,29.4909,-0.16626,-0.0465698,-51.4
555208157,42.3778,-103.265,50.75,-80.4199,158.291,87.4512,-151.699,-85.3805,3082.89,2968.46,-4376.69,35.2642,-0.0109863,0.193726,-50.75
555240774,42.4029,-103.351,50.39,-71.7187,159.521,77.2559,-153.105,-85.3805,3082.78,2968.63,-4376.87,31.0512,0.183228,0.0731201,-50.39
555276082,42.4549,-103.459,50.04,-71.3672,158.818,72.9492,-153.105,-85.3805,3082.56,2968.83,-4377.06,26.5262,0.150269,0.0870361,-50.04
555324375,42.5596,-103.662,49.51,-67.5,155.479,70.0488,-154.512,-85.3805,3082.17,2969.18,-4377.47,36.6685,0.00787354,-0.0568237,-49.51
555354648,42.6507,-103.787,48.94,-58.7988,156.709,63.1055,-157.061,-85.3805,3081.87,2969.34,-4377.75,57.1093,-0.101929,0.153259,-48.61
555405170,42.9099,-104.166,47.6,-33.0469,164.883,37.3535,-161.807,-85.3805,3081.23,2969.93,-4378.5,54.6127,0.200073,0.180908,-47.6
555434933,43.0444,-104.313,47.01,-29.5312,165.586,32.4316,-161.895,-85.3805,3080.81,2970.09,-4378.76,45.8747,0.0959473,0.0792236,-47.01
555477090,43.2814,-104.636,46.5,-29.6191,165.85,30.6738,-161.895,-85.3805,3080.25,2970.45,-4379.52,46.6549,-0.0124512,-0.0303955,-46.23
555520389,43.5047,-104.948,45.65,-31.0254,165.85,34.1016,-161.895,-85.3805,3079.66,2970.81,-4380.19,54.7688,0.0839233,0.0653076,-45.34
555551357,43.6897,-105.219,45.01,-31.2891,165.85,35.5078,-161.895,-85.3805,3079.14,2971.18,-4380.71,57.4214,0.0847168,0.0450439,-44.68
555595677,43.9571,-105.587,44.01,-33.8379,165.85,38.4961,-161.895,-85.3727,3078.31,2971.55,-4381.44,57.2654,0.172363,0.0929565,-43.68
555621398,44.1299,-105.877,43.35,-36.2988,164.18,39.8145,-161.895,-85.3805,3077.79,2971.97,-4381.97,56.9533,0.100891,0.0643311,-43.35
555671228,44.2412,-106.097,42.37,-26.2793,171.475,37.7051,-158.994,-85.3805,3077.46,2972.2,-4382.44,53.3644,0.16333,0.0814819,-42.06
555721442,44.3168,-106.342,41.21,2.10938,-161.543,29.8828,-153.545,-85.3805,3077.05,2972.44,-4382.82,41.3496,0.113647,-0.170837,-41.21
555750408,44.3542,-106.511,40.99,20.3906,-150.117,27.6855,-152.666,-85.3883,3076.77,2972.55,-4383.13,5.92938,0.117065,-0.298279,-40.99
555796884,44.3864,-106.694,40.99,31.2012,-145.283,26.9824,-152.754,-85.3883,3076.39,2972.61,-4383.44,-3.90091,-0.0327148,-0.195618,-40.99
555824992,44.4067,-106.789,41.06,31.8164,-146.162,27.0703,-152.754,-85.3805,3076.29,2972.79,-4383.54,-7.48975,-0.0235596,-0.0778809,-41.06
555867147,44.4238,-106.859,41.13,30.4102,-152.227,26.9824,-152.754,-85.3805,3076.16,2972.88,-4383.61,3.12073,-0.0283203,-0.114319,-41.13
555900402,44.4285,-106.878,41.04,30.1465,-153.281,27.0703,-152.754,-85.3805,3076.16,2972.91,-4383.65,9.98633,0.0215454,-0.0279541,-41.04
555931059,44.4308,-106.887,41,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.156036,0.0474243,-0.00646973,-41
555977997,44.4308,-106.887,41.03,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,-0.780182,0.0809326,0.0217285,-41.03
556031636,44.4308,-106.887,41.07,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0596313,0.0280151,-41.07
556080482,44.4308,-106.887,41.03,30.0586,-153.545,27.0703,-152.754,-85.3805,3076.16,2972.92,-4383.69,1.7164,0.0911255,0.0338135,-41.03
556102824,44.4308,-106.887,41.03,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.468109,0.0820312,0.0114746,-41.04
556155507,44.4308,-106.887,41.04,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.059082,0.015625,-41.04
556200777,44.4308,-106.887,41.04,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,1.09225,0.0703735,0.0192261,-41.04
556228249,44.4308,-106.887,41.03,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.624146,0.0790405,0.0195312,-41.03
556277778,44.4308,-106.887,41.04,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0585327,0.0176392,-41.04
556321476,44.4308,-106.887,41.04,30.1465,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.780182,0.0687866,0.0163574,-41.04
556348292,44.4308,-106.887,41.04,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0582275,0.0170898,-41.04
556372771,44.4308,-106.887,41.04,30.0586,-153.545,27.0703,-152.754,-85.3805,3076.16,2972.92,-4383.69,-0.468109,0.0692749,0.0141602,-41.04
556407524,44.4308,-106.887,41.04,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.156036,0.0631104,0.00872803,-41.05
556445004,44.4308,-106.887,41.04,30.0586,-153.545,27.0703,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.468109,0.0734253,0.0144043,-41.04
556474077,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0784302,0.0161743,-41.05
556515056,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0598145,0.0127563,-41.05
556541668,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0665283,0.00750732,-41.05
556584187,44.4308,-106.887,41.05,30.0586,-153.457,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,-0,0.0700073,0.019043,-41.05
556632583,44.4308,-106.887,41.05,30.1465,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.468109,0.0682373,0.0162964,-41.05
556667474,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0621948,0.0107422,-41.05
556697753,44.4308,-106.887,41.05,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0715332,0.0102539,-41.05
556741936,44.4308,-106.887,41.05,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.060791,0.0150146,-41.05
556771038,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.156036,0.0690918,0.0161133,-41.05
556808671,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.156036,0.0640259,0.0109863,-41.05
556841769,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0617676,0.0166626,-41.05
556872838,44.4308,-106.887,41.05,29.9707,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.06604,0.0150146,-41.05
556906894,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0645752,0.0127563,-41.05
556938543,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0675659,0.0128784,-41.05
556980991,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0643921,0.0160522,-41.05
557011934,44.4308,-106.887,41.05,30.1465,-153.545,27.0703,-152.754,-85.3805,3076.16,2972.92,-4383.69,-0.156036,0.0664673,0.0144653,-41.05
557059190,44.4308,-106.887,41.05,30.1465,-153.545,26.9824,-152.578,-85.3805,3076.16,2972.92,-4383.69,0.624146,0.0683594,0.0131836,-41.05
557086661,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0654297,0.0130005,-41.05
557125130,44.4308,-106.887,41.05,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0671387,0.0154419,-41.05
557158851,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0638428,0.0150146,-41.05
557203597,44.4308,-106.887,41.05,30.0586,-153.545,26.8945,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.065918,0.0166016,-41.05
557232481,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0710449,0.0142822,-41.05
557282668,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0670166,0.0164185,-41.05
557325603,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0662231,0.0180664,-41.05
557358916,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0653076,0.0158691,-41.05
557378044,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0685425,0.0132446,-41.05
557427526,44.4308,-106.887,41.06,30.0586,-153.545,26.8945,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0654907,0.0161133,-41.06
557467364,44.4308,-106.887,41.06,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0653076,0.0155029,-41.06
557500461,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0643311,0.0143433,-41.06
557530687,44.4308,-106.887,41.06,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0674438,0.0142212,-41.06
557578434,44.4308,-106.887,41.06,30.0586,-153.457,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.468109,0.065918,0.0130615,-41.06
557613664,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0681152,0.017334,-41.06
557660300,44.4308,-106.887,41.06,30.1465,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0672607,0.0159302,-41.06
557681011,44.4308,-106.887,41.06,30.1465,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0632324,0.0133667,-41.06
557723157,44.4308,-106.887,41.06,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0668335,0.0132446,-41.06
557751899,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,-0,0.0686035,0.0149536,-41.06
557790047,44.4308,-106.887,41.05,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.624146,0.0655518,0.012207,-41.05
557814325,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0,0.0668335,0.0137939,-41.05
557863025,44.4308,-106.887,41.05,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.312073,0.0661011,0.0136719,-41.05
557888553,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,-0,0.0713501,0.0133057,-41.06
557926462,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.754,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0653687,0.0143433,-41.06
557956682,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0630493,0.0137329,-41.06
558002511,44.4308,-106.887,41.06,30.1465,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.156036,0.069519,0.0172729,-41.06
558028884,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.468109,0.0671387,0.0137939,-41.06
558068330,44.4308,-106.887,41.06,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0651855,0.0160522,-41.06
558101432,44.4308,-106.887,41.06,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0638428,0.0150146,-41.06
558136093,44.4308,-106.887,41.05,30.0586,-153.545,26.8945,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.067627,0.0126953,-41.05
558177661,44.4308,-106.887,41.06,30.0586,-153.545,27.0703,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0637817,0.0148315,-41.05
558206333,44.4308,-106.887,41.05,30.0586,-153.545,26.8945,-152.666,-85.3805,3076.16,2972.92,-4383.69,-0.312073,0.0683594,0.0161743,-41.05
558252659,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.578,-85.3805,3076.16,2972.92,-4383.69,0.312073,0.0653076,0.0123291,-41.05
558296185,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.666,-85.3805,3076.16,2972.92,-4383.69,0.624146,0.0670776,0.0142212,-41.05
558329406,44.4308,-106.887,41.05,30.0586,-153.545,26.9824,-152.578,-85.3805,3076.16,2972.92,-4383.69,0.156036,0.0671997,0.0144653,-41.05
