time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
629002429,-26.8273,-90.4041,19.02,156.182,-22.5,156.357,-25.3125,-102.925,5157.26,835.95,-2350.32,-36.2004,0.119202,-0.0230103,-19.02
629031716,-25.1001,-92.0942,19.47,153.457,-25.5762,153.545,-26.543,-102.925,5160.94,833.539,-2346.75,-37.6048,0.281006,0.242615,-19.47
629069276,-22.1218,-94.1657,19.67,144.932,-35.8594,144.844,-35.5078,-102.948,5165.84,828.749,-2341.94,-6.8656,-0.474915,-0.345764,-19.67
629102318,-19.469,-95.5775,19.7,139.043,-43.418,139.043,-42.8906,-102.956,5169.44,823.966,-2338.31,-0.468109,-0.572937,-0.675598,-19.7
629139766,-16.642,-96.7659,19.59,136.406,-48.6914,135.703,-48.1641,-102.956,5174.48,821.516,-2333.53,13.7312,-0.771667,-0.885132,-19.5
629194444,-12.2313,-97.507,19.14,121.992,-65.6543,123.75,-62.666,-102.956,5180.21,815.093,-2327.75,4.68109,-0.372009,-0.766052,-19.14
629242171,-7.84821,-96.894,18.97,103.096,-85.8691,108.457,-80.2441,-102.979,5186.13,808.708,-2322.27,3.90091,-0.476807,-0.520935,-18.97
629277079,-5.52978,-96.1799,18.85,95.0098,-94.6582,100.811,-87.0996,-102.987,5189.73,806.709,-2318.13,37.7608,-0.650574,-0.720215,-18.66
629311456,-2.90921,-95.357,18.36,90.9668,-96.7676,99.1406,-88.5059,-102.987,5194.09,802.813,-2315.32,6.39749,0.169006,-1.112,-18.36
629356729,0.367932,-94.3922,18.31,90.791,-93.9551,98.7012,-88.418,-102.987,5198.65,798.637,-2310.34,-6.39749,0.128906,-0.802795,-18.31
629381740,2.13383,-93.8541,18.31,90.791,-92.4609,97.5586,-88.5059,-102.987,5201.97,796.631,-2308.27,34.484,-0.27478,-0.591064,-18.16
629422493,5.43271,-92.9145,17.87,90.791,-92.373,95.2734,-88.5938,-102.987,5205.9,790.783,-2304.3,26.8383,-0.717529,-0.599731,-17.87
629464470,8.60848,-91.9126,18.05,90.791,-92.4609,92.7246,-88.7695,-102.995,5210.02,786.785,-2299.09,-43.2221,0.0183105,-0.379028,-18.05
629494845,10.7029,-91.2285,18.37,90.8789,-92.373,92.373,-88.5938,-102.995,5213.23,784.46,-2295.82,-9.67426,0.0652466,-0.213318,-18.37
629535554,13.4315,-90.3152,18.37,90.8789,-92.5488,92.373,-90,-103.01,5217.58,780.455,-2292.67,-9.67426,0.315308,-0.0908203,-18.37
629583050,17.4114,-88.941,18.8,90.8789,-92.4609,92.1973,-91.1426,-103.018,5222.7,773.93,-2287.47,-30.7392,0.248291,-0.126404,-18.8
629615970,19.3656,-88.2193,19.22,90.791,-92.5488,91.6699,-91.4063,-103.018,5225.71,771.846,-2284.22,-38.0729,0.115356,0.0991211,-19.22
629650797,22.4343,-87.0468,19.67,89.6484,-92.5488,90.2637,-91.4941,-103.041,5229.95,767.414,-2279.78,-31.2073,-0.566956,0.0236816,-19.85
629691004,25.1889,-85.9399,20.16,88.9453,-92.5488,88.6816,-91.582,-103.073,5233.04,762.942,-2275.5,-26.0581,-0.225769,0.0950928,-20.16
629741748,29.2083,-84.2544,20.73,88.8574,-92.9004,88.7695,-92.1094,-103.088,5238.43,756.355,-2270.05,-39.3212,0.183289,-0.320618,-20.93
629763084,31.0206,-83.4546,21.19,88.0664,-93.252,88.5059,-92.9004,-103.104,5241.71,753.983,-2267.79,-47.123,0.51825,-0.0292969,-21.19
629804881,34.3036,-81.9259,21.81,87.8906,-93.3398,88.2422,-94.1309,-103.08,5245.97,749.449,-2262.08,-40.5695,-0.538574,-0.71521,-21.81
629835657,36.3083,-80.9769,22.04,87.9785,-93.4277,88.3301,-94.2188,-103.08,5249.37,747.272,-2258.78,-18.8804,0.0825806,0.307251,-22.04
629881504,40.1083,-79.1593,22.6,87.9785,-93.4277,88.2422,-94.2188,-103.088,5254.77,740.413,-2254.2,-44.9385,0.0334473,0.0400391,-22.6
629907321,41.8739,-78.2919,22.91,87.8906,-93.4277,88.3301,-94.2188,-103.088,5256.84,738.08,-2250.73,-57.4214,-0.100952,0.0649414,-23.23
629945555,44.9637,-76.726,23.78,87.8906,-93.3398,88.2422,-94.2188,-103.104,5261.33,733.367,-2246.09,-46.8109,-0.296692,-0.0287476,-23.78
629977084,47.0266,-75.6496,24.27,87.8906,-93.4277,88.2422,-94.2188,-103.111,5264.56,730.879,-2242.51,-39.7893,-0.270386,-0.160156,-24.27
630021367,50.2854,-73.8907,25.23,87.8906,-93.3398,88.2422,-94.2188,-103.111,5270.01,726.259,-2237.76,-50.7118,-0.0122681,-0.324829,-25.23
630065553,53.8544,-71.9096,26.2,88.0664,-93.252,88.3301,-94.2188,-103.111,5274.44,719.066,-2233.05,-48.6833,0.480408,-0.220947,-26.2
630093956,56.1817,-70.5559,26.81,87.9785,-93.3398,88.2422,-94.2188,-103.119,5277.94,716.632,-2228.23,-48.2152,-0.266541,0.0891724,-26.81
630137391,59.1049,-68.6934,27.75,86.2207,-94.5703,86.0449,-95.7129,-103.135,5282.24,711.865,-2223.44,-51.1799,-0.0657959,0.0279541,-27.75
630172513,61.7429,-66.7775,28.27,83.4082,-97.7344,82.6172,-98.1738,-103.15,5286.76,706.919,-2219.88,-50.7118,-0.343506,-0.0880737,-28.27
630219871,64.6454,-64.2407,28.97,79.1895,-103.447,78.3984,-101.689,-103.166,5291.34,702.128,-2213.85,-36.3565,-0.281433,-0.304565,-28.97
630261275,67.6858,-61.3564,29.39,76.9043,-105.732,77.0801,-104.238,-103.174,5296.15,694.942,-2209.08,-17.4761,0.217224,-0.417175,-29.39
630290092,69.3909,-59.7028,29.52,76.6406,-105.908,77.168,-104.502,-103.174,5299.68,692.539,-2205.51,-11.7027,0.0341797,0.0194092,-29.52
630339768,72.3163,-56.8028,29.84,75.7617,-106.084,76.0254,-104.502,-103.174,5305.48,687.858,-2199.52,-23.0934,-0.174683,-0.314636,-29.84
630383695,75.2753,-53.8452,29.95,75.7617,-105.996,75.498,-104.854,-103.166,5310.36,680.711,-2194.8,-2.02847,0.493958,-0.0880127,-29.95
630411312,77.1677,-51.9217,30.02,75.7617,-106.084,75.498,-105.293,-103.166,5314.99,678.176,-2191.17,-19.0364,-0.260132,-0.171143,-30.02
630452915,79.4931,-49.5298,30.3,75.7617,-106.084,75.4102,-105.996,-103.174,5318.59,673.323,-2186.28,-21.2209,-0.00878906,-0.170776,-30.3
630496254,82.3973,-46.4466,30.55,75.7617,-106.523,75.498,-107.139,-103.174,5324.69,668.478,-2180.29,-18.2563,0.288574,-0.221619,-30.55
630530517,84.6436,-44.0313,30.77,75.8496,-107.314,75.4102,-107.227,-103.166,5329.38,663.703,-2176.55,-23.4055,0.0915527,0.0584717,-30.77
630570460,87.1082,-41.2232,31.45,73.6523,-107.578,73.916,-108.193,-103.174,5334.19,658.625,-2171.5,-45.0945,0.284241,-0.13092,-31.45
630601922,88.5986,-39.3037,31.81,69.2578,-109.951,69.3457,-110.566,-103.166,5337.76,656.144,-2167.81,-33.2357,-0.0335693,-0.342957,-31.81
630654459,90.4727,-35.0682,32.13,59.5898,-125.508,55.6348,-122.08,-103.166,5343.55,649.254,-2161.96,-26.6822,0.504639,-0.566833,-32.21
630685359,90.9106,-31.7687,32.28,40.166,-139.57,36.2109,-137.285,-103.174,5347.38,644.713,-2157.02,-17.9442,0.753662,-0.474854,-32.28
630724518,90.0444,-28.6772,32.44,17.7539,-167.607,15.4687,-157.236,-103.166,5351.62,640.187,-2152.9,-29.8029,1.34656,-0.303162,-32.44
630755333,89.2285,-26.9875,32.48,9.4043,-176.133,6.76758,-170.332,-103.166,5354.33,637.924,-2150.35,-3.12073,1.1618,-0.304321,-32.48
630801121,87.2887,-24.1598,32.56,-0.791016,175.869,-2.46094,-178.242,-103.158,5357.73,630.808,-2147.14,3.74487,1.90338,0.871338,-32.56
630822021,86.4276,-22.9294,32.61,-1.75781,176.045,-3.42773,-178.77,-103.15,5359.93,628.599,-2145.53,-16.5399,0.749451,-0.578613,-32.73
630861152,84.836,-20.614,32.75,-2.28516,177.275,-3.07617,-178.594,-103.15,5363.12,623.599,-2142.47,-24.1856,0.654053,-0.239014,-32.75
630885700,83.9848,-19.3365,32.76,-2.28516,177.275,-2.02148,-178.506,-103.15,5364.63,621.211,-2140.23,-9.83029,1.15344,-0.0355225,-32.76
630925121,82.3825,-16.9407,32.99,-2.28516,177.715,-1.23047,-178.506,-103.143,5367.97,616.18,-2137.06,-12.3269,1.33099,-0.269592,-32.99
630955341,81.2121,-15.203,33.15,-2.19727,177.803,-1.05469,-178.506,-103.143,5371.55,613.777,-2134.65,-10.6105,0.492249,-0.0297241,-33.15
630990260,79.4754,-12.6656,33.37,-2.19727,177.803,-0.966797,-178.506,-103.143,5376.65,608.87,-2132.36,-14.5114,0.181519,-0.559692,-33.37
631029100,78.1781,-10.7321,33.39,-2.19727,177.715,-0.703125,-178.594,-103.158,5379.32,605.285,-2129.32,-4.52505,0.137451,0.048584,-33.39
631078856,76.227,-7.90322,33.51,-2.19727,177.627,-0.703125,-179.473,-103.166,5385.45,601.739,-2125.25,9.20615,-0.0444336,-0.164124,-33.45
631117351,74.7296,-5.78611,33.45,-2.19727,177.012,-0.703125,178.857,-103.174,5390.02,598.511,-2122.68,-7.17767,0.292725,-0.503601,-33.45
631165024,72.7318,-2.954,33.53,-2.10937,176.836,-0.615234,178.506,-103.197,5394.28,593.176,-2118.44,-17.6321,0.21051,-0.369629,-33.53
631217664,70.798,-0.259914,33.75,-2.02148,176.836,-0.615234,178.242,-103.205,5398.75,589.568,-2113.25,-9.51822,0.17926,-0.112,-33.75
631265157,68.7022,2.71301,33.9,-2.02148,178.33,-0.615234,178.33,-103.205,5403.42,584.225,-2108.72,-10.7665,-0.0911255,-0.334595,-33.9
631295614,67.6069,4.25055,34.02,-2.02148,178.33,-0.615234,178.242,-103.197,5406.27,582.367,-2105.86,-10.7665,0.304626,-0.313232,-34.02
631333145,66.0425,6.4444,34.21,-1.58203,178.33,-0.527344,178.242,-103.197,5410.29,578.486,-2102.99,-7.80182,-0.0435791,-0.281799,-34.23
631377429,64.3889,9.08806,34.35,3.51563,-177.012,1.40625,-177.451,-103.189,5414.04,574.582,-2098.16,-7.80182,0.217834,-0.0244751,-34.35
631426692,62.6933,12.6648,34.62,10.1953,-170.42,9.22852,-171.035,-103.189,5419.05,568.726,-2093.19,-1.40433,-0.244507,-0.203613,-34.62
631462277,61.5119,15.4749,34.69,11.9531,-167.959,12.6563,-169.014,-103.189,5423.18,564.753,-2089.1,-2.18451,-0.148743,-0.108398,-34.69
631494116,60.8158,17.1581,34.69,12.041,-167.783,13.1836,-168.75,-103.189,5426.44,562.723,-2087.11,3.58884,-0.66864,0.160706,-34.69
631528445,59.6454,20.002,34.74,11.9531,-167.783,13.5352,-168.662,-103.189,5430.5,558.562,-2083.02,-3.74487,-0.410461,-0.236694,-34.74
631566275,58.5569,22.6314,34.89,12.041,-167.871,13.7988,-168.75,-103.189,5433.71,554.526,-2078.89,-8.89407,-0.35614,0.105774,-34.89
631598586,57.7337,24.5922,34.96,12.1289,-167.959,13.7109,-168.75,-103.189,5436.88,552.31,-2075.76,-3.90091,0.0426636,0.0184937,-34.96
631643177,56.3026,28.3265,35.15,15.7324,-165.586,14.2383,-166.201,-103.189,5442.35,546.011,-2071.54,-22.0011,0.250488,-0.221802,-35.15
631678238,55.6306,30.6517,35.33,19.9512,-161.279,18.6328,-160.137,-103.181,5445.45,543.748,-2067.21,-13.7312,-0.21106,-0.103271,-35.44
631723618,55.0592,34.6176,35.6,27.8613,-152.402,27.6855,-153.281,-103.189,5450.82,537.34,-2062.97,-7.64578,-0.429749,-0.00750732,-35.6
631751731,54.8607,36.5633,35.65,29.1797,-149.414,29.6191,-150.557,-103.189,5453.08,535.038,-2059.7,-0.780182,-0.912659,0.012085,-35.65
631798493,54.5318,40.3361,35.8,29.6191,-148.623,31.1133,-149.941,-103.205,5458.42,530.799,-2054.15,-3.90091,-0.329041,0.221191,-35.8
631823123,54.3221,42.802,35.88,29.6191,-148.711,31.2891,-149.941,-103.197,5461.79,526.437,-2051.97,-3.74487,0.0457764,0.200256,-35.88
631864697,53.9302,46.4238,35.97,29.6191,-150.029,30.9375,-151.26,-103.197,5466.38,522.019,-2046.41,-4.68109,-0.139404,-0.0522461,-35.97
631897388,53.634,48.6103,36.08,29.6191,-151.787,29.6191,-152.314,-103.197,5469.7,519.819,-2043.1,-12.6389,0.0701294,0.0593872,-36.08
631931492,53.1876,51.3957,36.24,29.0039,-153.193,27.1582,-152.578,-103.197,5473.02,515.262,-2039.7,-17.7881,0.111816,-0.114136,-36.24
631978267,52.3213,55.22,36.5,24.873,-155.566,22.9395,-156.357,-103.197,5478.77,510.907,-2034.12,-10.4544,0.24823,-0.216125,-36.54
632010192,51.4289,58.2282,36.61,21.0059,-159.521,19.4238,-159.521,-103.189,5483.25,506.248,-2030.69,0.468109,0.122192,0.106018,-36.61
632053676,50.1983,61.4729,36.67,16.7871,-164.795,16.2598,-163.74,-103.189,5487.99,501.66,-2026.14,-0.156036,0.591003,-0.0155029,-36.71
632101600,48.5178,65.138,36.65,12.6563,-168.223,12.9199,-168.486,-103.189,5493.76,496.947,-2020.5,1.7164,0.576782,-0.281616,-36.65
632133740,47.2431,67.7392,36.58,10.8105,-169.102,10.3711,-169.805,-103.181,5497.14,492.18,-2017.05,7.17767,0.149902,-0.0262451,-36.58
632176547,45.3727,71.0369,36.63,8.78906,-172.969,6.94336,-172.793,-103.181,5501.88,487.413,-2011.39,9.67426,0.145264,0.0584717,-36.6
632225196,42.7581,74.8592,36.43,2.8125,-177.803,2.10938,-178.154,-103.181,5507.63,480.297,-2005.73,10.1424,0.318542,0.00750732,-36.43
632266533,40.8054,77.6619,36.33,2.02148,-178.33,1.75781,-179.033,-103.174,5512.13,475.686,-2001.17,2.49658,0.208374,0.0432739,-36.33
632298143,39.4811,79.5541,36.26,1.8457,-178.506,1.75781,-179.297,-103.174,5515.64,473.337,-1997.79,9.20615,0.496277,-0.387268,-36.26
632330662,37.6634,82.1736,36.16,1.93359,-178.506,1.75781,-179.209,-103.166,5520.26,468.617,-1994.37,12.951,0.146667,0.280823,-36.16
632366726,35.9818,84.582,36,1.8457,-178.506,1.66992,179.824,-103.166,5523.81,463.857,-1990.92,2.96469,0.203918,-0.111328,-36
632405953,33.8184,87.6395,35.83,2.02148,-178.594,1.66992,178.945,-103.166,5528.4,459.191,-1985.2,14.8235,0.120972,-0.261597,-35.83
632437768,32.4631,89.566,35.59,2.02148,-178.418,1.66992,178.418,-103.166,5532.02,456.781,-1981.8,24.0296,-0.098938,-0.143005,-35.59
632486076,29.7505,93.4208,35.19,0.351563,-178.945,0.791016,178.154,-103.166,5537.87,449.611,-1975.96,21.2209,0.342285,0.0430908,-35.19
632527265,27.5599,96.0997,34.76,-3.33984,175.342,-3.95508,175.078,-103.158,5542.49,445.014,-1971.33,22.4692,0.368774,0.182007,-34.76
632575545,24.4253,98.7458,34.32,-14.502,164.707,-15.8203,164.531,-103.15,5548.27,440.201,-1965.51,22.0011,0.355225,0.379333,-34.32
632612904,21.6468,100.314,34.05,-26.8066,154.16,-27.1582,153.457,-103.127,5552.89,435.488,-1962.06,30.8952,0.785095,-0.012207,-34.05
632660801,17.5011,101.337,33.55,-44.2969,140.361,-45,137.461,-103.096,5558.13,428.963,-1956.7,43.8462,1.12769,0.994873,-33.55
632690502,15.7048,101.368,33.04,-59.3262,127.617,-59.2383,123.926,-103.065,5560.12,426.833,-1953.6,57.8895,0.774231,0.874939,-33.04
632740901,12.4534,100.246,31.91,-79.3652,108.369,-81.8262,101.426,-103.026,5564.98,422.618,-1948.84,76.7699,1.42084,1.4209,-31.91
632769240,10.5712,99.2528,31.2,-84.9023,99.2285,-88.2422,92.4609,-103.01,5566.58,418.465,-1946.04,87.2243,0.645508,1.56555,-31.2
632817136,8.07417,97.8276,29.93,-88.5059,93.7793,-90.791,88.418,-102.979,5569.86,414.468,-1941.78,49.9316,0.0640259,0.305481,-29.49
632853231,5.91019,96.6536,28.34,-88.5059,93.5156,-90.8789,85.957,-102.933,5573.35,410.564,-1939.27,104.232,-0.586731,0.993286,-28.34
632900291,2.48916,94.9662,26.58,-88.1543,93.3398,-90.791,87.5391,-102.909,5579.55,406.543,-1934.19,88.6287,0.329712,0.193359,-26.58
632949476,-0.683753,93.4608,24.81,-88.1543,91.582,-90.791,87.7148,-102.87,5583.58,400.773,-1929.91,82.3872,-0.664368,0.352112,-24.81
632975086,-2.67302,92.557,23.57,-89.1211,90.0879,-90.791,87.8027,-102.847,5587.42,398.658,-1927.09,77.8622,0.739136,-0.304016,-23.57
633025280,-6.17045,91.0303,21.7,-91.7578,87.7148,-90.9668,87.3633,-102.863,5593.65,393.082,-1923.65,100.956,0.0873413,0.449585,-21.7
633066713,-9.08683,89.5416,20.04,-95.9766,81.0352,-94.6582,82.9688,-102.87,5598.35,389.1,-1919.24,88.9407,0.960083,0.454285,-20.04
633103295,-11.4676,88.289,18.9,-98.7012,80.7715,-97.2949,79.7168,-102.886,5602.82,385.515,-1916.54,87.2243,0.259399,0.169922,-18.34
633157286,-14.6638,86.2083,16.86,-105.293,73.4766,-104.326,72.8613,-102.87,5608.9,381.767,-1911.1,78.4863,-0.055542,-0.2323,-16.86
633204592,-18.0111,83.8077,15.46,-109.512,69.082,-108.896,69.2578,-102.855,5615.24,376.198,-1906.51,76.3018,-0.548828,0.276917,-15.46
633236450,-19.6353,82.5882,14.54,-111.182,66.0059,-110.566,68.4668,-102.863,5618.69,374.363,-1903.68,78.0182,-0.598511,0.528137,-14.54
633272661,-21.8955,80.9401,13.18,-112.236,65.918,-112.236,68.1152,-102.855,5623.36,370.576,-1900.93,79.8906,-0.0179443,0.0732422,-13.18
633321235,-25.2976,78.4617,11.99,-113.994,65.918,-114.082,65.918,-102.847,5629.75,364.969,-1896.09,69.9043,0.496643,-0.142212,-11.99
633352660,-26.8789,77.3042,11.2,-114.873,65.0391,-114.873,64.8633,-102.847,5632.73,363.064,-1893.14,69.7483,-0.0110474,-0.0384521,-11.2
633390097,-29.3962,75.4933,10.35,-114.873,64.8633,-115.312,64.248,-102.847,5637.45,359.175,-1889.34,78.7984,0.582275,-0.169067,-9.95
633422078,-31.6674,73.9307,9.13,-114.785,64.8633,-115.4,64.248,-102.847,5641.52,355.178,-1886.38,78.7984,-0.272522,0.107605,-9.13
633451319,-33.1981,72.8938,8.66,-114.609,64.8633,-115.4,64.248,-102.847,5643.97,353.21,-1883.4,51.9601,-0.310181,0.117432,-8.38
633500593,-36.6175,70.6844,7.48,-115.84,64.8633,-115.312,64.248,-102.839,5649.38,347.277,-1878.46,53.2084,0.12738,0.0513916,-7.48
633534276,-38.2485,69.6372,6.85,-116.367,64.7754,-116.895,64.248,-102.847,5652.14,345.309,-1875.43,46.3428,0.410156,-0.162842,-6.85
633612715,-42.8941,66.6546,5.57,-116.367,64.248,-118.213,63.0176,-102.87,5657.74,337.012,-1867.27,27.1503,0.137512,-0.0496216,-5.39
633692836,-47.4175,63.8568,4.75,-116.807,63.9844,-118.125,62.9297,-102.909,5665.61,330.806,-1860.1,22.9373,0.257935,-0.109558,-4.58
633734023,-51.2349,61.533,4.31,-116.807,64.0723,-118.125,63.0176,-102.909,5671.86,324.437,-1854.85,25.746,0.199524,0.0230713,-4.31
633784310,-55.0467,59.2451,3.81,-116.895,64.0723,-118.301,63.0176,-102.925,5676.94,317.951,-1848.64,25.4339,0.145386,0.337158,-3.81
633815431,-56.6146,58.3146,3.53,-117.158,63.9844,-119.092,63.0176,-102.933,5680.05,315.921,-1846.49,29.8029,0.194214,0.14502,-3.53
633866609,-60.6177,55.9428,3.14,-117.422,64.0723,-119.268,63.0176,-102.948,5685.41,309.179,-1840,24.1856,0.0803833,0.198059,-3.14
633901393,-62.9264,54.5778,2.94,-118.213,63.9844,-119.355,63.0176,-102.94,5688.59,304.839,-1836.78,15.2916,0.0535278,-0.158813,-2.94
633938631,-65.2945,53.2292,2.59,-118.213,63.9844,-119.268,63.0176,-102.948,5692.87,302.615,-1832.39,20.2847,0.203735,0.0668945,-2.59
633983475,-69.1157,50.9381,2.3,-118.125,64.0723,-120.674,61.1719,-102.948,5698.32,295.811,-1826.81,11.2346,0.0805054,-0.184143,-2.3
634015362,-71.0074,49.8274,2.14,-118.213,64.0723,-120.85,60.9961,-102.948,5701.66,293.703,-1823.48,13.8872,-0.0152588,0.0848389,-2.14
634062640,-74.6412,47.6627,1.94,-118.125,63.9844,-120.85,60.7324,-102.956,5707.2,286.852,-1818.94,11.2346,-0.181458,0.177368,-1.94
634098692,-76.8495,46.3658,1.86,-118.125,64.0723,-120.938,60.7324,-102.964,5710.54,284.48,-1814.42,1.09225,0.246826,-0.344666,-1.83
634126830,-79.2698,44.9278,1.78,-118.125,63.9844,-120.85,60.5566,-102.964,5714.02,280.047,-1811.06,5.1492,-0.0780029,-0.118225,-1.76
634171014,-82.1352,43.089,1.71,-120.674,61.5234,-122.432,58.0078,-102.971,5718.52,275.451,-1806.54,1.40433,-0.23468,0.212891,-1.72
634228047,-86.262,40.1069,1.73,-123.574,58.1836,-125.859,55.3711,-102.979,5725.19,268.584,-1799.71,4.05695,0.143066,0.590271,-1.73
634281841,-89.9295,36.892,1.91,-129.199,52.3828,-131.924,51.7676,-102.971,5732.06,261.647,-1793.99,-10.6105,-0.146729,0.468323,-1.91
634321148,-92.0591,34.837,1.93,-130.957,50.1855,-133.506,46.4063,-102.979,5736.84,259.416,-1789.16,-19.8166,0.0348511,0.583313,-1.93
634359288,-94.1413,32.6416,2.44,-132.715,48.6035,-135.264,45,-102.964,5740.29,254.983,-1784.92,-35.4203,0.0609131,0.466858,-2.44
634398836,-96.3693,30.1275,2.95,-134.297,47.1094,-137.812,43.9453,-102.971,5745.04,250.643,-1780.57,-16.5399,-0.788635,0.826355,-2.95
634429274,-98.3009,27.5849,3.48,-138.867,42.0996,-141.416,41.5723,-103.01,5749.9,246.078,-1777.26,-43.066,-0.278198,0.0906372,-3.48
634466897,-99.8825,25.1618,3.95,-141.855,41.2207,-145.371,36.2109,-102.948,5753.26,241.902,-1773.14,-61.9464,-0.0491943,0.190674,-3.95
634502730,-101.363,22.4177,4.68,-143.35,35.9473,-149.15,31.7285,-102.909,5758.06,237.431,-1769.9,-66.1594,-0.616577,-0.0655518,-5.05
634539113,-102.332,20.0178,5.6,-146.865,31.4648,-153.721,25.0488,-102.886,5761.76,235.106,-1765.53,-44.0023,0.214722,1.09796,-5.6
634588681,-103.725,15.6968,5.96,-153.018,27.5977,-158.467,21.9727,-102.917,5768.24,228.682,-1760.28,-58.9818,0.333191,0.163818,-5.96
634630156,-104.414,12.6471,7.17,-155.391,22.2363,-159.961,17.7539,-102.948,5772.01,224.381,-1755.87,-80.8268,0.154663,0.163513,-7.17
634670495,-105.118,9.29026,7.99,-155.742,21.709,-160.137,17.3145,-102.987,5777.23,219.995,-1751.8,-21.533,-0.3125,0.691589,-7.99
634714800,-105.677,6.31261,8.73,-155.654,21.4453,-160.225,17.3145,-102.979,5780.71,215.71,-1747.43,-44.4704,-0.485901,0.200256,-8.73
634750137,-106.251,3.1544,9.11,-155.391,21.5332,-160.225,16.7871,-103.003,5784.99,211.309,-1743.29,-26.5262,-0.0322876,-0.0518799,-9.11
634785376,-106.636,0.483464,9.38,-158.203,20.7422,-163.037,15.293,-102.987,5788.21,206.915,-1740.08,-15.4476,0.0887451,0.267334,-9.49
634815357,-106.764,-2.19679,9.61,-165.762,14.6777,-168.486,10.3711,-102.964,5792.61,204.877,-1735.75,-20.1287,-0.604553,0.309814,-9.61
634854266,-106.504,-5.41239,9.84,-173.32,7.38281,-176.396,4.6582,-102.964,5796.92,200.6,-1731.43,-27.1503,-0.457825,0.620422,-9.84
634898798,-105.956,-8.76441,10.13,-176.484,0.966797,-178.857,0.439453,-102.956,5801.64,196.098,-1727.06,-23.7175,-0.429688,-0.140808,-10.13
634947535,-105.198,-13.0245,10.1,-176.66,-1.31836,-178.857,0,-102.964,5807.08,189.682,-1721.62,-4.68109,-0.15686,0.19519,-10.1
634991126,-104.615,-16.2595,10.16,-176.748,-1.31836,-178.857,0,-102.948,5811.5,185.233,-1717.32,-4.52505,-0.37439,-0.121704,-10.16
635017227,-104.208,-18.4832,10.15,-176.748,-1.40625,-178.857,0,-102.94,5814.86,182.885,-1713.98,-3.58884,0.0423584,0.0361328,-10.15
635065267,-103.425,-22.8415,10.17,-178.066,-1.31836,-178.77,-0.175781,-102.94,5820.46,176.298,-1708.45,4.83713,-0.192749,0.253418,-10.17
635104721,-102.865,-25.9246,10.16,-178.682,-1.40625,-178.857,-0.175781,-102.948,5824.99,171.648,-1705.1,3.4328,-0.289246,0.0952148,-10.16
635160164,-101.807,-30.0607,10.06,176.836,-4.48242,176.396,-4.57031,-102.94,5830.72,167.153,-1698.24,11.7027,0.151001,0.131592,-10.06
635191430,-101.015,-32.8067,9.99,175.166,-5.71289,173.848,-6.41602,-102.94,5834.17,162.642,-1694.76,5.92938,-0.370789,-0.0524902,-9.95
635240432,-99.6871,-37.2432,9.89,174.551,-6.24023,173.057,-7.11914,-102.948,5840.09,155.698,-1689.12,1.87244,-0.0418701,0.181641,-9.89
635277505,-98.8259,-39.9886,9.86,173.496,-7.11914,172.441,-7.99805,-102.956,5844.76,153.504,-1684.47,2.49658,0.156677,0.214661,-9.86
635316950,-97.6136,-43.2464,9.86,170.332,-10.0195,169.717,-11.3379,-102.964,5849.3,148.831,-1679.79,-8.89407,0.157898,-0.069397,-9.86
635365251,-95.4823,-47.4419,9.87,163.74,-16.875,164.18,-18.7207,-102.964,5855.26,141.839,-1673.91,-5.1492,-0.272705,-0.0689087,-9.87
635410494,-93.4628,-50.3629,9.79,158.906,-24.7852,156.709,-26.4551,-102.964,5860.04,137.243,-1669.08,-1.24829,-0.720337,-0.183472,-9.79
635460891,-90.7158,-53.4378,9.68,154.072,-31.5527,150.205,-34.4531,-102.971,5866,132.616,-1663.17,-5.1492,0.0407715,-0.12323,-9.68
635499137,-88.3643,-55.9824,9.64,152.842,-33.0469,149.063,-35.332,-102.979,5870.57,127.974,-1658.53,-7.64578,-0.561829,-0.643921,-9.64
635527717,-86.4107,-58.0748,9.74,151.523,-33.1348,148.271,-35.5957,-102.987,5874.01,123.362,-1655.14,-19.5045,-0.539612,-0.242676,-9.74
635566529,-83.9748,-60.5142,9.97,148.975,-33.3105,145.723,-37.4414,-103.01,5878.52,118.603,-1650.64,-25.1219,-0.506287,-0.417969,-9.97
635601013,-81.7023,-62.7018,10.35,148.008,-34.2773,144.492,-37.9688,-103.026,5883.05,114.007,-1647.15,-15.4476,-0.500854,0.183655,-10.35
635621993,-80.4178,-63.8948,10.53,147.656,-34.8926,143.701,-38.584,-103.034,5885.32,111.557,-1644.87,-34.484,0.0769043,-0.0592041,-10.53
635663821,-77.88,-66.1737,11.07,147.48,-35.4199,143.525,-39.1113,-103.041,5889.77,106.914,-1640.32,-28.5547,-0.1922,-0.0932007,-11.07
635695840,-75.869,-67.9394,11.47,147.393,-35.5078,143.438,-38.9355,-103.034,5893.29,104.356,-1635.68,-34.7961,-0.568359,0.0373535,-11.47
635733051,-73.5139,-70.0027,11.91,147.48,-35.5078,143.438,-39.0234,-103.034,5897.68,99.6508,-1632.25,-44.1583,0.130371,-0.0349731,-12.13
635780874,-70.6001,-72.4685,12.58,146.426,-35.5078,143.438,-39.0234,-103.034,5902.27,94.7825,-1626.44,-43.066,0.140808,-0.036438,-12.84
