time,x,y,heading, flSteer, frSteer, blSteer, brSteer, flDrive, frDrive, blDrive, brDrive, rawGyro, rawAccelX, rawAccelY, yaw
949811010,-162.231,80.9003,-4.49,-160.928,49.5703,-25.4883,120.41,-55.4091,5215.11,326.319,-802.875,489.33,0.197021,-0.169617,4.49
949859092,-162.836,82.9737,-13.07,-162.51,44.4727,-27.2461,118.828,-55.4091,5213.26,321.349,-799.158,491.046,-0.755188,0.353882,13.07
949895440,-163.267,84.8413,-21.27,-165.146,40.7812,-29.0918,115.84,-55.4168,5212.21,316.45,-796.25,466.393,-0.433044,-0.444031,21.27
949942679,-163.456,87.4617,-29.36,-167.432,37.9688,-31.8164,111.094,-55.4091,5210.57,308.969,-793.178,458.123,-0.606384,-0.122009,29.36
949987468,-163.595,89.5782,-37.54,-167.783,37.793,-32.6953,109.951,-55.4168,5209.41,304.046,-789.297,468.889,-0.445129,-0.463074,37.54
950019443,-163.622,90.7021,-43,-167.783,47.7246,-34.6289,105.557,-55.4091,5208.62,301.589,-786.871,459.371,-0.282227,-0.0183716,43
950064431,-163.28,93.1623,-51.56,-163.213,70.6641,-34.8926,98.9648,-55.4168,5207.19,294.146,-782.881,514.296,-0.638062,-0.115845,51.56
950101600,-163.116,94.0899,-57.67,-159.17,79.4531,-34.0137,98.0859,-55.4168,5206.29,291.673,-780.572,527.403,-0.695435,-0.343262,57.67
950140349,-162.37,95.6236,-67.05,-156.006,79.4531,-30.0586,102.305,-55.4246,5205.37,286.642,-777.64,544.879,-0.756104,-0.23407,67.05
950174720,-161.37,96.8015,-73.45,-155.83,74.8828,-27.9492,109.336,-55.4168,5204.41,281.906,-775.424,551.589,-0.583618,0.195984,73.45
950222659,-159.451,98.289,-82.85,-156.006,64.8633,-27.1582,113.467,-55.4246,5202.68,274.961,-771.784,516.636,-0.809509,0.204651,85.9
950259454,-158.476,98.8955,-91.7,-155.918,60.9082,-27.0703,113.291,-55.4246,5201.32,272.714,-768.837,486.99,-0.674316,-0.501587,91.7
950293206,-157.061,99.6689,-97.38,-157.412,56.9531,-28.8281,112.324,-55.4246,5200.64,268.219,-766.457,487.146,-0.702942,0.132874,97.38
950343273,-154.705,100.866,-105.8,-164.795,44.5605,-32.8711,109.248,-55.4324,5199.66,261.562,-761.962,452.662,-0.654419,0.154114,108.5
950386799,-153.688,101.209,-113.7,-170.156,34.4531,-34.6289,108.809,-55.4479,5198.93,259.229,-759.878,437.526,0.0108032,-0.214722,116.23
950418664,-152.014,101.798,-118.86,-174.902,17.3145,-36.7383,107.314,-55.4557,5198.47,255.006,-756.829,431.285,-0.303162,-0.190552,121.35
950463835,-149.494,102.52,-126.33,178.506,-3.16406,-41.8359,101.602,-55.4557,5197.81,248.341,-752.933,398.985,-0.194946,0.257202,128.71
950506489,-147.821,102.942,-133.22,173.672,-26.8066,-46.8457,96.3281,-55.4402,5197.34,243.917,-750.546,371.367,0.130554,0.158997,133.22
950548450,-145.814,103.652,-139.91,171.65,-53.9648,-52.1191,91.3184,-55.4402,5196.71,239.795,-746.339,385.254,-0.00823975,0.316101,139.91
950598665,-143.667,104.329,-146.82,166.465,-78.5742,-54.7559,88.2422,-55.4324,5196.37,235.455,-741.54,408.191,-0.602417,-0.669922,149.31
950634850,-141.816,104.612,-154.35,163.564,-98.4375,-57.4805,82.8809,-55.4557,5196.06,230.618,-738.733,437.058,-0.746765,0.341675,154.35
950670147,-139.796,105.045,-159.28,159.17,-121.377,-60.7324,80.5957,-55.4557,5195.6,226.248,-734.72,405.226,-0.759583,0.571533,159.28
950718468,-137.396,105.71,-166.41,152.402,-140.537,-66.2695,77.4316,-55.4635,5194.4,221.87,-729.401,451.725,0.235596,0.21759,169.04
950751140,-135.369,106.007,-174.37,149.238,-147.217,-69.6094,74.2676,-55.4635,5193.1,217.281,-726.096,453.286,-0.11792,0.0714111,174.37
950800962,-132.806,106.541,177.89,140.361,-152.051,-74.0918,69.7852,-55.4635,5191.04,212.989,-720.691,431.129,0.242981,0.604919,-177.89
950838228,-130.493,106.849,172.84,133.77,-154.775,-77.4316,64.9512,-55.4635,5189.6,208.742,-715.978,430.036,-0.0653076,0.496521,-172.84
950873562,-128.368,107.11,165.13,123.398,-159.609,-83.0566,60.9961,-55.4479,5187.44,204.559,-712.518,430.504,-0.100708,-0.00439453,-165.13
950924401,-125.176,107.552,157.4,101.426,-167.432,-89.6484,52.998,-55.4868,5184.28,198.726,-706.724,432.221,0.0291748,0.297913,-157.4
950952694,-123.65,107.951,152.41,104.854,-173.672,-93.3398,50.5371,-55.4946,5182.35,196.953,-703.232,416.617,-0.512146,-0.27063,-152.41
951000067,-120.873,108.625,144.56,124.717,179.385,-99.8437,44.1211,-55.5257,5178.57,193.461,-697.322,463.896,-0.351318,-0.0654297,-144.56
951033287,-118.921,108.871,139.03,140.361,174.111,-103.623,39.4629,-55.5413,5176.23,190.125,-693.776,471.23,-0.197327,-0.0518799,-139.03
951070077,-116.547,109.449,130.9,141.416,167.959,-109.512,32.8711,-55.5335,5172.35,187.224,-689.094,459.527,-0.0174561,0.45282,-130.9
951120542,-113.843,110.078,122.53,134.473,160.576,-115.928,27.5977,-55.5335,5168.03,184.557,-683.192,499.004,-0.0405884,0.203552,-122.53
951150933,-111.815,110.65,117.03,122.783,156.27,-122.52,22.7637,-55.5413,5163.84,182.162,-679.786,457.655,-0.539124,0.0794067,-117.03
951199434,-109.183,111.553,109.05,114.961,148.975,-131.748,15.5566,-55.5335,5158.39,180.319,-674.357,461.556,-0.289307,-0.189453,-109.05
951231408,-107.456,112.008,100.78,110.303,145.283,-139.658,11.6016,-55.5413,5154.79,178.888,-671.216,478.564,-0.617676,0.00299072,-100.78
951269103,-105.372,112.68,95.2,105.996,140.889,-148.535,7.38281,-55.549,5150.07,177.846,-667.187,473.414,-0.296631,-0.0366821,-95.2
951316428,-103.34,113.336,87.02,99.7559,136.23,-165.586,1.75781,-55.5413,5145.24,177.122,-663.4,461.712,-0.303955,0.268616,-87.02
951350981,-101.387,114.02,81.57,95.625,132.188,171.475,-2.90039,-55.5413,5140.37,176.687,-659.761,473.258,-0.294678,0.0122681,-78.81
951399119,-99.1026,114.684,70.45,89.5605,126.387,167.783,-8.52539,-55.5413,5134.26,176.29,-656.012,481.528,-0.160828,-0.124512,-70.45
951436507,-97.6655,115.068,64.67,83.4961,121.201,-172.793,-13.623,-55.5413,5130.54,176.384,-653.228,506.182,0.268738,-0.349121,-64.67
951476631,-96,115.62,55.48,78.3984,114.785,-152.314,-19.0723,-55.5568,5125.51,176.741,-650.638,517.573,-0.178833,-0.00494385,-55.48
951531971,-93.9808,116.514,46.17,73.7402,110.215,-145.986,-26.0156,-55.5802,5119.25,178.491,-647.699,534.113,-0.226074,-0.117249,-43.01
951564684,-92.5244,116.974,36.78,70.752,107.49,-149.766,-29.4434,-55.5802,5114.37,179.308,-646.26,524.126,-0.296143,0.00360107,-36.78
951608898,-90.82,117.937,27.66,66.1816,101.777,-159.785,-38.3203,-55.5802,5108.65,182.387,-644.378,513.828,0.0481567,0.0268555,-27.66
951661487,-89.1468,118.766,18.59,58.623,95.8008,-168.398,-54.668,-55.5802,5102.94,184.884,-642.893,514.92,0.204956,0.0986328,-18.59
951700888,-88.1832,119.56,9.59,55.1074,91.4941,-172.354,-73.125,-55.5802,5099.84,187.738,-641.999,514.296,-0.0824585,-0.153748,-9.59
951759370,-86.3119,120.796,-2.46,49.2188,85.3418,-179.648,-62.1387,-55.5802,5092.85,192.575,-641.695,518.821,0.0524292,-0.0419922,2.46
951799353,-85.6104,121.816,-8.74,45.4395,81.4746,175.781,-41.5723,-55.5879,5090.07,196.245,-642.201,551.12,-0.389343,-0.026062,8.74
951836610,-84.5947,122.821,-18.45,40.6934,78.2227,172.441,-33.0469,-55.5802,5086.59,200.227,-642.737,552.057,-0.251953,-0.00268555,18.45
951891987,-83.2495,124.55,-27.94,34.8047,70.4883,166.992,-38.4961,-55.5879,5082.53,206.526,-644.184,538.638,-0.0533447,0.0151367,31.1
951942774,-81.6477,126.306,-40.34,29.1797,63.7207,162.246,-50.2734,-55.5957,5078.3,213.315,-645.988,517.885,-0.325562,0.184631,40.34
951985167,-80.8798,127.088,-49.24,25.752,59.3262,156.797,-55.459,-55.6035,5075.92,215.609,-647.823,505.402,-0.00262451,0.0718994,49.24
952027491,-79.516,129.191,-58.09,19.248,51.5918,152.051,-62.7539,-55.6035,5073.82,222.982,-650.576,500.877,-0.0100098,0.0247192,58.09
952077884,-78.4024,130.88,-66.98,13.7988,42.9785,145.195,-69.082,-55.5957,5071.75,227.935,-653.85,504.778,-0.0157471,0.00921631,66.98
952131159,-76.9163,133.261,-75.77,8.26172,31.4648,139.746,-74.5313,-55.5879,5070.34,235.72,-657.459,494.167,-0.200928,-0.0447998,78.66
952156692,-76.353,134.303,-81.55,5.44922,25.4004,137.285,-77.5195,-55.5957,5069.77,238.162,-659.893,492.451,-0.350037,0.183105,81.55
952210937,-74.6825,136.682,-93.08,0.439453,8.34961,131.924,-83.1445,-55.5957,5069.22,245.798,-664.186,480.592,-0.13385,0.134399,93.08
952256726,-73.3868,138.591,-101.61,-4.6582,18.7207,127.617,-87.8906,-55.5957,5068.95,250.9,-668.758,488.238,-0.590027,0.0527344,101.61
952286632,-72.1666,140.054,-107.5,-8.52539,29.4434,125.596,-91.1426,-55.5957,5068.95,255.986,-671.667,512.58,-0.174561,0.282288,107.5
952335215,-70.7961,141.876,-116.69,-14.502,47.373,119.092,-97.207,-55.5957,5069.49,261.134,-675.781,520.381,-0.210205,-0.0942383,116.69
952363216,-70.0006,143.111,-122.75,-17.0508,45.8789,116.104,-100.723,-55.5957,5070.2,263.615,-678.977,510.083,-0.365601,0.11261,122.75
952404194,-67.7919,145.459,-131.54,-22.9395,38.3203,112.236,-104.678,-55.5879,5071.47,270.964,-684.452,481.996,-0.0757446,-0.179504,131.54
952444456,-66.956,146.845,-137.14,-27.6855,28.8281,108.018,-109.248,-55.5957,5073.11,273.359,-687.788,476.067,-0.0547485,-0.0344238,139.95
952496597,-64.4882,149.438,-148.37,-38.1445,17.9297,101.689,-113.994,-55.5957,5075.52,280.35,-694.639,476.691,-0.452698,-0.23938,148.37
952540262,-62.7099,151.322,-156.84,-45.791,16.2598,98.877,-116.543,-55.5957,5078.32,284.845,-699.422,483.869,0.123779,0.112305,156.84
952572211,-61.0324,152.633,-162.45,-52.7344,16.084,97.9102,-118.652,-55.5957,5080.21,289.146,-703.061,471.386,0.203064,-0.234375,162.45
952608059,-59.147,154.129,-167.99,-69.082,13.4473,92.7246,-121.641,-55.6035,5082.26,293.244,-707.813,464.364,0.0311279,-0.076416,167.99
952656110,-56.9785,156.077,-176.05,-88.5938,8.87695,88.3301,-127.09,-55.6113,5085.82,297.195,-713.684,453.286,-0.0805054,-0.314087,178.76
952683858,-55.973,157.064,178.52,-87.0996,5.44922,87.0117,-129.639,-55.6035,5088.26,299.053,-716.072,474.663,-0.277954,-0.243103,-175.75
952734530,-53.1323,158.78,167.18,-61.2598,-2.46094,81.3867,-134.385,-55.6035,5092.46,304.567,-722.068,489.018,0.076355,0.0500488,-167.18
952758819,-51.8527,159.613,164.28,-49.2187,-4.13086,78.4863,-136.318,-55.619,5094.15,306.27,-725.637,506.962,0.184692,0.240784,-161.32
952802623,-49.1502,160.962,155.31,-23.291,-4.92188,76.6406,-138.164,-55.6113,5098.87,311.185,-730.428,512.423,0.0817261,0.269104,-155.31
952840137,-47.3007,161.75,146.48,-18.8965,-5.09766,76.2891,-138.164,-55.6035,5101.69,312.756,-735.156,486.99,-0.384521,-0.0271606,-146.48
952894593,-43.9195,162.464,138.3,-8.61328,-3.16406,75.5859,-137.9,-55.6035,5107.35,317.539,-740.942,436.122,0.16333,-0.216125,-135.7
952919937,-42.396,162.584,133.12,-2.10937,-1.75781,77.168,-137.109,-55.5957,5109.24,319.094,-744.402,434.093,0.178467,-0.00616455,-133.12
952951838,-40.3253,162.556,128.06,2.28516,-1.49414,80.4199,-136.055,-55.6035,5112.84,322.158,-747.669,438.306,0.148926,-0.0597534,-128.06
952998525,-37.5145,162.31,120.48,0.263672,-1.58203,81.0352,-135.527,-55.6113,5117.58,324.927,-753.307,431.129,0.294739,-0.219177,-120.48
953025636,-35.9527,161.679,115.33,-4.57031,-1.49414,80.9473,-135.791,-55.6035,5119.34,327.648,-756.62,436.59,0.197021,-0.185791,-112.75
953076634,-33.55,161.046,107.6,-19.8633,-2.28516,79.6289,-137.461,-55.6035,5124.08,330.285,-760.936,433.625,0.108826,-0.105835,-105.02
953125370,-30.8738,159.723,97.47,-33.0469,-7.73437,74.1797,-141.24,-55.6035,5128.76,334.352,-766.294,420.362,0.288513,-0.257935,-97.47
953152942,-29.3715,159.191,94.96,-41.2207,-11.4258,68.1152,-143.701,-55.6113,5131.46,335.643,-769.622,419.894,0.0333252,0.0529175,-92.48
953199596,-26.922,158.095,85.12,-48.5156,-18.3691,65.6543,-146.865,-55.6113,5136.44,338.092,-774.879,423.639,-0.14502,0.0333862,-85.12
953232151,-25.39,157.158,80,-51.3281,-19.5117,63.8086,-150.381,-55.6113,5139.5,340.387,-778.091,442.051,-0.0343018,0.0439453,-80
953286181,-22.8082,155.273,72,-55.459,-20.3027,61.3477,-152.227,-55.6113,5144.74,343.567,-784.546,459.839,0.215271,0.0739136,-69.29
953312789,-21.6624,154.643,66.58,-57.9199,-21.9727,61.2598,-153.369,-55.6113,5147.92,344.431,-786.607,463.428,-0.138,-0.0327148,-63.85
953363809,-19.6247,152.834,55.51,-60.9082,-24.6973,61.1719,-154.775,-55.619,5153.72,346.204,-791.794,479.968,-0.172546,0.243774,-55.51
953405102,-18.0754,150.838,49.82,-66.2695,-27.6855,61.1719,-155.391,-55.619,5158.32,348.607,-796.918,487.146,-0.101257,-0.105591,-46.94
953448294,-16.9063,149.387,41.12,-66.0059,-28.0371,61.1719,-155.391,-55.6113,5162.93,350.014,-799.881,504.934,-0.261719,0.24469,-38.16
953478131,-16.0038,147.863,35.19,-65.3027,-28.125,61.1719,-155.303,-55.6113,5166.5,350.706,-803.816,513.984,0.404724,-0.0617676,-35.19
953524048,-14.967,145.764,26.28,-65.2148,-28.125,61.084,-155.391,-55.6035,5172.38,352.028,-807.705,506.806,0.532837,-0.0145874,-23.3
953573268,-14.4487,143.257,14.55,-66.3574,-28.125,61.1719,-156.797,-55.6035,5178.25,353.685,-812.34,496.82,0.406555,0.0587769,-14.55
953607311,-14.3774,141.469,8.52,-68.1152,-28.125,61.1719,-156.885,-55.5957,5181.79,354.812,-816.08,509.927,0.417908,0.198792,-8.52
953652759,-14.3595,139.524,-0.15,-69.5215,-29.2676,60.1172,-157.764,-55.5802,5186.44,355.831,-819.549,498.38,0.508606,-0.274658,0.15
953700524,-14.4823,137.107,-8.86,-71.1914,-31.9043,54.5801,-161.279,-55.5879,5192.35,356.71,-823.888,490.266,0.426208,0.668701,8.86
953753173,-14.8751,134.504,-20.33,-74.1797,-36.123,49.1309,-165.059,-55.5802,5199.22,357.822,-828.056,479.032,0.834351,0.596436,20.33
953799702,-15.3644,132.519,-28.63,-77.6074,-42.3633,43.3301,-168.135,-55.5724,5204.05,358.32,-832.116,455.938,0.389954,-0.328308,28.63
953831312,-15.697,131.218,-34.15,-80.5078,-44.0332,37.8809,-171.826,-55.5724,5207.46,358.677,-834.457,469.982,0.0551147,0.471008,34.15
953871575,-16.0572,129.17,-39.66,-86.1328,-46.4941,34.1895,-176.748,-55.5724,5213.48,358.817,-837.427,487.302,-0.486938,0.214355,42.51
953924613,-16.7274,127.117,-50.98,-92.9883,-51.0645,33.2227,179.297,-55.5724,5219.46,358.81,-840.935,476.379,0.29425,0.360474,50.98
953951143,-17.1436,125.937,-56.54,-94.3066,-54.2285,34.8047,176.66,-55.5879,5223.05,358.794,-842.84,478.72,-0.0602417,0.287537,56.54
953997096,-17.8542,124.231,-65.23,-95.5371,-56.4258,39.4629,173.408,-55.5957,5228.12,358.125,-846.013,501.813,-0.22876,0.0152588,65.23
954027329,-18.246,123.05,-71.01,-96.5918,-58.2715,39.5508,170.947,-55.5957,5231.82,357.285,-847.755,489.642,-0.221069,0.145874,71.01
954064642,-18.733,121.547,-76.68,-99.3164,-61.2598,36.7383,168.047,-55.6035,5236.63,356.002,-849.792,485.741,-0.163025,0.0721436,76.68
954107053,-19.184,120.037,-85.25,-103.711,-64.0723,30.8496,163.477,-55.5957,5241.59,354.221,-851.526,482.777,-0.257202,0.0550537,85.25
954160963,-19.7597,118.391,-96.77,-112.324,-74.1797,17.2266,154.951,-55.6035,5247.51,352.643,-853.074,490.422,-0.31012,-0.0425415,96.77
954205052,-19.8426,116.751,-105.59,-122.607,-81.5625,8.78906,146.514,-55.6113,5253.03,349.61,-853.961,516.324,-0.154663,-0.0197754,105.59
954237395,-19.9863,115.842,-111.6,-126.035,-89.5605,3.42773,144.053,-55.6035,5256.25,348.381,-854.458,513.048,-0.323242,-0.0435181,111.6
954269423,-19.8974,114.594,-117.6,-133.154,-94.4824,-3.25195,140.449,-55.6113,5260.33,345.636,-855.01,518.821,0.224365,-0.214294,117.6
954312903,-19.5594,113.362,-126.74,-139.131,-99.5801,-8.08594,134.297,-55.6113,5264.2,342.44,-854.692,520.693,-0.312012,0.223389,126.74
954349823,-19.0753,112.148,-132.81,-143.262,-102.744,-11.5137,125.332,-55.619,5267.79,338.8,-854.054,518.665,-0.142456,-0.0359497,132.81
954394688,-18.5704,110.94,-142,-145.723,-106.084,-15.1172,122.695,-55.619,5271.08,335.044,-853.105,529.587,0.193848,0.048584,142
954421157,-18.188,110.308,-148.22,-148.887,-108.984,-17.4023,121.289,-55.619,5272.61,332.975,-852.172,536.453,0.00689697,0.120605,148.22
954475133,-17.2126,108.406,-160.82,-155.039,-115.576,-25.2246,115.576,-55.619,5276.51,326.505,-850.018,535.985,0.0326538,-0.0943604,160.82
954500070,-16.6241,107.765,-163.96,-157.588,-119.443,-27.7734,112.061,-55.619,5277.57,324.227,-848.486,538.95,-0.354126,0.0463867,163.96
954555641,-15.0647,105.795,-176.5,-164.531,-124.277,-35.8594,106.436,-55.6268,5280.08,317.119,-844.675,533.956,-0.280579,0.286011,176.5
954599418,-14.0226,104.357,174.32,-169.629,-125.947,-39.6387,99.668,-55.619,5281.76,312.157,-841.72,519.757,-0.00524902,-0.00750732,-174.32
954633414,-12.9286,103.099,168.24,-172.354,-126.035,-43.7695,95.5371,-55.619,5282.34,307.367,-839.247,514.608,0.199829,-0.0163574,-168.24
954678910,-11.3951,101.639,159.01,178.33,-131.045,-50.625,86.748,-55.619,5282.91,302.436,-834.799,524.438,0.265869,0.116638,-159.01
954712057,-10.1743,100.249,152.86,175.693,-135.615,-54.7559,85.957,-55.619,5283.01,297.483,-831.89,511.019,0.316101,-0.137451,-149.84
954757511,-8.45148,98.5717,143.91,169.453,-144.844,-59.4141,81.123,-55.619,5282.57,292.56,-826.797,500.097,-0.306274,0.257019,-143.91
954791411,-7.2925,97.0184,135.15,165.938,-148.975,-63.1934,76.9922,-55.6113,5282.21,287.738,-823.538,496.664,-0.237366,0.166809,-135.15
954842608,-5.46615,95.2062,126.46,159.082,-158.291,-69.873,70.0488,-55.6268,5280.85,283.033,-817.947,497.756,-0.0733032,0.164368,-126.46
954876207,-4.09472,93.6743,120.61,154.6,-161.982,-73.5645,64.6875,-55.6346,5279.34,278.367,-814.486,500.721,-0.113892,0.35437,-120.61
954924972,-2.218,91.6735,111.78,150.469,-164.971,-76.9922,63.2812,-55.6346,5276.88,273.904,-808.63,498.692,-0.341125,0.142883,-108.85
954953313,-0.822656,89.7561,105.89,145.459,-168.486,-79.541,61.5234,-55.6346,5275.14,269.595,-803.715,500.721,-0.398315,-0.154053,-102.94
955000180,0.725887,87.7571,94.15,142.822,-173.145,-83.6719,55.8984,-55.6346,5271.79,265.559,-798.87,501.969,-0.179504,0.180359,-94.15
955031899,1.76121,86.0061,88.23,142.471,-176.748,-89.0332,51.0645,-55.6346,5269.66,261.655,-795.208,510.707,-0.0713501,0.130554,-88.23
955067133,2.96807,84.0108,82.28,142.383,178.77,-92.6367,47.373,-55.6268,5267.3,257.961,-790.293,505.09,-0.355164,0.0546265,-82.28
955110023,4.30287,81.9529,73.37,140.449,174.023,-96.8555,43.0664,-55.619,5263.81,254.586,-785.362,505.09,-0.170044,0.0357056,-73.37
955146958,5.57503,79.8779,67.49,136.582,170.859,-100.723,38.7598,-55.619,5260.28,251.281,-780.517,490.578,0.0166626,-0.0905151,-67.49
955189880,6.74006,77.7215,58.67,133.418,168.135,-104.414,36.4746,-55.619,5256.38,248.341,-775.641,496.352,0.11554,-0.152649,-58.67
955213419,7.50688,76.5478,52.81,130.957,166.025,-106.963,34.7168,-55.619,5253.35,247.027,-773.254,499.941,0.21582,0.241394,-52.81
955263283,8.80464,73.8568,44.03,126.563,162.598,-111.533,31.1133,-55.6268,5247.76,244.484,-767.328,502.437,0.150391,0.181091,-44.03
955312137,9.86428,70.9183,35.07,119.619,157.588,-116.631,25.3125,-55.6268,5242.06,241.187,-761.457,515.076,-0.384399,-0.145325,-32.02
955347541,10.4032,68.8716,25.91,116.455,153.633,-119.707,20.7422,-55.6268,5238.52,239.32,-756.962,520.693,-0.217468,0.116089,-25.91
955395922,11.2592,66.2076,16.73,111.797,149.062,-126.035,18.0176,-55.6268,5232.53,237.866,-751.495,526.623,0.0405884,0.146912,-16.73
955423718,11.6956,64.7487,10.49,107.578,145.547,-129.023,14.8535,-55.6268,5228.66,236.591,-749.364,533.176,0.0756226,-0.0844727,-10.49
955476387,12.2878,61.8851,1.03,101.953,141.416,-130.518,10.5469,-55.6268,5222.29,235.658,-743.352,543.943,-0.0547485,-0.139771,2.15
955525247,12.7452,59.5172,-8.62,98.877,138.428,-133.066,8.78906,-55.619,5215.76,234.95,-739.581,557.206,-0.189392,0.251587,11.89
955554291,12.9707,58.0364,-15.18,94.834,135.439,-133.594,6.32812,-55.6268,5211.87,234.919,-736.882,549.092,0.0730591,0.365967,18.43
955599914,13.24,55.5982,-24.93,89.0332,129.463,-138.604,-0.175781,-55.6268,5205.28,234.903,-732.691,543.163,-0.0679932,0.121765,28.12
955633155,13.3764,54.1761,-34.54,86.5723,125.684,-142.734,-4.48242,-55.619,5201.28,235.315,-730.311,551.277,-0.017334,-0.0974731,34.54
955670311,13.6627,52.4109,-41.01,80.7715,120.41,-147.744,-9.75586,-55.619,5196.07,236.303,-727.496,548.78,0.0809937,0.123352,41.01
955713163,13.9098,50.7457,-50.64,76.7285,116.367,-151.523,-13.5352,-55.619,5191.05,237.726,-724.945,551.12,-0.182007,0.128967,50.64
955766047,14.1122,48.5933,-63.73,72.5098,112.148,-157.764,-18.1055,-55.619,5184.49,240.378,-721.718,558.922,0.170593,-0.0467529,63.73
955804162,14.339,47.0968,-70.4,68.9063,107.93,-163.916,-22.0605,-55.619,5179.49,242.392,-720.046,575.93,-0.414429,0.0561523,70.4
955843330,14.3862,45.7323,-80.58,65.127,103.799,-166.553,-27.0703,-55.6346,5174.62,243.629,-719.198,579.363,-0.398376,-0.039917,80.58
955872137,14.7963,44.694,-87.36,60.3809,99.7559,-170.771,-31.1133,-55.6346,5171.11,246.265,-718.545,579.207,-0.345764,0.186157,87.36
955918179,15.2281,43.3899,-97.54,55.3711,93.4277,-174.551,-34.6289,-55.6346,5166.69,249.298,-718.109,580.299,0.324219,-0.0308838,97.54
955970585,15.9574,41.4414,-107.69,49.043,87.4512,178.418,-35.7715,-55.6346,5160.25,254.508,-717.682,569.845,-0.102539,-0.0646973,107.69
956020943,16.2866,39.8918,-121.05,44.209,82.5293,173.936,-42.1875,-55.6346,5155.32,258.381,-717.456,573.59,-0.0858154,0.186646,121.05
956062437,17.5293,38.4066,-127.67,39.1992,78.4863,168.223,-46.4941,-55.6424,5151.64,264.711,-718.366,563.759,-0.45874,0.0485229,127.67
956095370,18.0754,37.6267,-134.24,36.3867,74.2676,165.586,-50.7129,-55.6346,5149.12,266.889,-719.875,561.419,-0.487793,0.388,137.53
956141790,18.7181,36.0926,-147.36,34.8926,72.9492,163.389,-52.0313,-55.6346,5145.21,271.501,-721.484,554.709,-0.476624,-0.0863647,147.36
956173210,19.5459,34.7873,-153.81,34.6289,72.0703,162.598,-51.9434,-55.6424,5142.98,276.034,-723.312,549.56,-0.244324,-0.285034,153.81
956229952,20.5161,32.6086,-163.52,31.377,69.4336,160.752,-53.877,-55.6579,5139.68,283.306,-725.723,548.468,-0.400269,0.480408,166.72
956278157,20.8303,30.9127,-176.26,31.2891,69.082,160.225,-53.6133,-55.6657,5136.81,287.995,-728.095,544.255,-0.600464,-0.0766602,176.26
956309273,21.1499,29.3199,177.29,31.2012,67.8516,160.225,-52.3828,-55.6657,5135.3,293.042,-729.704,555.646,-0.730347,0.0658569,-177.29
956360401,21.2447,27.3549,167.84,29.0918,62.5781,159.873,-52.4707,-55.6735,5132.91,297.949,-732.807,527.403,-0.910828,-0.156494,-167.84
956412972,21.0504,24.7284,155.81,23.9063,55.8984,156.797,-55.8984,-55.689,5130.4,305.049,-736.291,508.054,-0.119873,-0.0189819,-155.81
956459515,20.8972,22.6935,147.21,18.7207,47.9004,151.172,-61.6113,-55.6968,5128.52,310.011,-739.581,470.606,-0.267761,-0.150757,-147.21
956493786,20.8137,21.0036,141.71,14.5898,41.1328,145.371,-66.2695,-55.7046,5127.53,314.793,-741.618,472.322,-0.300537,0.0888062,-141.71
956540953,20.7483,18.8801,133.31,8.4375,30.2344,141.152,-73.916,-55.7046,5126.25,319.809,-745.258,480.436,0.053833,0.0369263,-133.31
956575605,20.6801,16.9128,127.75,5.18555,22.9395,139.482,-76.9043,-55.7201,5125.68,324.779,-748.392,471.698,-0.158081,0.0107422,-124.97
956632570,20.4034,14.0443,116.74,-1.14258,0.351562,131.836,-81.7383,-55.7201,5125.07,332.167,-752.684,475.131,-0.0783081,-0.2005,-116.74
956679327,20.2153,11.7584,108.49,-4.13086,-31.8164,129.639,-85.957,-55.7201,5124.95,337.175,-757.211,468.265,-0.437683,0.358276,-108.49
956711234,19.7124,9.99047,100.42,-4.30664,-52.2949,129.375,-86.748,-55.6968,5124.93,342.074,-760.002,459.215,-0.128235,0.210144,-100.42
956763862,18.9897,7.74457,92.38,-4.92187,-77.6074,127.793,-87.1875,-55.6968,5124.66,346.919,-764.77,451.569,-0.360413,-0.39563,-92.38
956804739,17.7296,5.05058,84.59,-7.82227,-109.951,124.805,-90.4395,-55.7046,5124.28,354.206,-769.638,435.966,-0.26123,-0.204712,-84.59
956850170,16.7428,3.06242,76.92,-10.0195,-127.529,123.047,-94.043,-55.7046,5123.66,359.167,-773.635,438.93,0.0291138,-0.0939941,-76.92
956876830,16.2437,1.76437,74.31,-12.1289,-136.494,120.498,-95.9766,-55.7124,5123.12,361.586,-776.73,452.662,0.11792,-0.0460815,-71.7
956920124,15.1304,-0.229826,66.32,-13.2715,-141.152,119.092,-96.7676,-55.7124,5121.91,366.338,-780.945,464.208,-0.0562744,-0.121887,-63.57
956955105,13.8401,-1.73298,58.11,-15.1172,-141.152,119.18,-97.5586,-55.7124,5121.02,371.089,-784.095,462.18,0.0707397,-0.255066,-58.11
957006907,11.3906,-4.08452,49.96,-15.2051,-141.152,119.004,-97.6465,-55.7124,5119.58,378.166,-790.565,453.598,-0.118408,-0.434998,-47.28
957055433,9.33937,-5.62671,39.3,-15.293,-137.637,118.74,-97.6465,-55.7046,5118.13,382.762,-795.861,448.136,-0.161865,-0.328308,-39.3
957085183,7.81384,-6.44068,36.69,-16.6992,-137.197,117.334,-98.3496,-55.7124,5117.09,387.319,-797.968,437.682,-0.199097,-0.281189,-34.08
